osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
646330583,Strada Paul Barais,residential,RO:urban,False,False,34.065,"LINESTRING (28.0636553 46.6755199, 28.063615 46.6755532, 28.0635837 46.6756073, 28.0635506 46.6757115, 28.063536 46.6758092)",,,,
220264846,Strada Mihail Eminescu,residential,RO:urban,False,False,45.476,"LINESTRING (28.0676013 46.674421, 28.0674778 46.6748211)",,,,
220264846,Strada Mihail Eminescu,residential,RO:urban,False,True,54.08800000000001,"LINESTRING (28.0676013 46.674421, 28.0676424 46.6742617, 28.0676844 46.6741033, 28.0676829 46.6740227, 28.0676604 46.6739411)",,,,
220264846,Strada Mihail Eminescu,residential,RO:urban,False,True,114.29299999999999,"LINESTRING (28.0667743 46.6757114, 28.0668682 46.6756361, 28.0670292 46.6755069, 28.0671886 46.6753437, 28.0673201 46.6751732, 28.0674236 46.6749894, 28.0674778 46.6748211)",,,,
368687686,Strada Maior Popescu,residential,RO:urban,False,False,112.793,"LINESTRING (28.0667743 46.6757114, 28.0666623 46.6756944, 28.0664823 46.6757034, 28.06622 46.6757191, 28.0658054 46.6757298, 28.0653023 46.6756996)",,,,
"[1105162306, 1105162307, 494810279]",Strada Gheorghe Frenț,residential,RO:urban,False,True,66.465,"LINESTRING (28.0667743 46.6757114, 28.0670573 46.6758648, 28.0672262 46.675946, 28.067384 46.6760089, 28.067495 46.6760433)",yes,,,
292179822,Strada Paul Barais,residential,50,False,False,62.119,"LINESTRING (28.0653023 46.6756996, 28.0647044 46.6753204)",,,,
368687686,Strada Maior Popescu,residential,RO:urban,False,False,44.863,"LINESTRING (28.0653023 46.6756996, 28.0650406 46.6757051, 28.0648521 46.6757162, 28.0647169 46.6757315)",,,,
368687686,Strada Maior Popescu,residential,RO:urban,False,True,112.79299999999999,"LINESTRING (28.0653023 46.6756996, 28.0658054 46.6757298, 28.06622 46.6757191, 28.0664823 46.6757034, 28.0666623 46.6756944, 28.0667743 46.6757114)",,,,
368687686,Strada Maior Popescu,residential,RO:urban,False,False,91.268,"LINESTRING (28.0647169 46.6757315, 28.0645537 46.6757483, 28.0642547 46.6757879, 28.0640468 46.6758127, 28.0639355 46.675829, 28.0637355 46.6758304, 28.063536 46.6758092)",,,,
368687686,Strada Maior Popescu,residential,RO:urban,False,True,44.863,"LINESTRING (28.0647169 46.6757315, 28.0648521 46.6757162, 28.0650406 46.6757051, 28.0653023 46.6756996)",,,,
368687684,Strada Paul Barais,residential,RO:urban,False,False,131.38899999999998,"LINESTRING (28.063536 46.6758092, 28.06339 46.6757805, 28.0632502 46.6757538, 28.0631111 46.6757474, 28.0629931 46.6757547, 28.062813 46.6757906, 28.0627034 46.6758026, 28.0626148 46.6757933, 28.0625448 46.6757649, 28.0624942 46.6757142, 28.0622666 46.6753272)",,,,
368687686,Strada Maior Popescu,residential,RO:urban,False,True,91.268,"LINESTRING (28.063536 46.6758092, 28.0637355 46.6758304, 28.0639355 46.675829, 28.0640468 46.6758127, 28.0642547 46.6757879, 28.0645537 46.6757483, 28.0647169 46.6757315)",,,,
646330583,Strada Paul Barais,residential,RO:urban,False,True,34.065000000000005,"LINESTRING (28.063536 46.6758092, 28.0635506 46.6757115, 28.0635837 46.6756073, 28.063615 46.6755532, 28.0636553 46.6755199)",,,,
220264866,Strada Gheorghe Frenț,residential,RO:urban,False,True,5.666,"LINESTRING (28.067495 46.6760433, 28.067567 46.6760558)",,,,
"[1105162306, 1105162307, 494810279]",Strada Gheorghe Frenț,residential,RO:urban,False,False,66.465,"LINESTRING (28.067495 46.6760433, 28.067384 46.6760089, 28.0672262 46.675946, 28.0670573 46.6758648, 28.0667743 46.6757114)",yes,,,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,True,88.514,"LINESTRING (28.0592434 46.6760271, 28.0592341 46.6759912, 28.0592268 46.6759599, 28.0592039 46.6759296, 28.0591585 46.6758896, 28.0585263 46.6754149)",,2,DJ284,
149829449,Strada Ștefan cel Mare,tertiary,,False,True,70.009,"LINESTRING (28.0592434 46.6760271, 28.0596507 46.6759079, 28.0600802 46.675769)",,,,
645187899,Strada Ștefan cel Mare,residential,,False,False,254.248,"LINESTRING (28.0592434 46.6760271, 28.0590261 46.6760844, 28.0587055 46.6761828, 28.0583731 46.6762919, 28.0580798 46.6763824, 28.0579509 46.6764062, 28.057791 46.6763909, 28.0571657 46.6762172, 28.0570215 46.6761679, 28.0569517 46.6761171, 28.0568994 46.6760525, 28.056637 46.6755937)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,False,27.726,"LINESTRING (28.0633726 46.6750603, 28.0630289 46.6751413)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,True,53.971000000000004,"LINESTRING (28.0633726 46.6750603, 28.0636594 46.6749766, 28.0640207 46.6748658)",,,,
646330579,,residential,RO:urban,False,False,55.472,"LINESTRING (28.0633726 46.6750603, 28.0634995 46.67527, 28.0636072 46.6754411, 28.0636553 46.6755199)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,False,88.139,"LINESTRING (28.0638067 46.671216, 28.0626761 46.6713786)",,2,DN24B,
240115964,Strada Meleti Istrati,residential,RO:urban,True,False,124.982,"LINESTRING (28.0638067 46.671216, 28.0639489 46.6716552, 28.0641686 46.6723122)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,True,107.083,"LINESTRING (28.0638067 46.671216, 28.0639926 46.6711885, 28.0650906 46.6710401, 28.065183 46.6710276)",,2,DN24B,
368687678,Bulevardul 1 Mai,residential,RO:urban,True,False,101.991,"LINESTRING (28.0647893 46.6730454, 28.0644193 46.6732782, 28.0639207 46.6735583, 28.0637307 46.6735503)",,,,
240115964,Strada Meleti Istrati,residential,RO:urban,True,False,86.138,"LINESTRING (28.0641686 46.6723122, 28.064197 46.6724412, 28.0642291 46.6725203, 28.0642762 46.6725822, 28.0643928 46.6727062, 28.0647034 46.6729771)",,,,
240116285,Strada Luceafărul,residential,RO:urban,False,False,260.135,"LINESTRING (28.0641686 46.6723122, 28.0645879 46.6720894, 28.0649318 46.6719268, 28.0652137 46.6718202, 28.0656695 46.6717141, 28.065948 46.6716417, 28.0664094 46.6714877, 28.066898 46.6713056, 28.0671515 46.6712071)",,,,
292180032,,residential,RO:urban,False,True,41.321,"LINESTRING (28.0671515 46.6712071, 28.0674236 46.6715284)",,,,
240116285,Strada Luceafărul,residential,RO:urban,False,False,77.032,"LINESTRING (28.0671515 46.6712071, 28.0672091 46.6710921, 28.0674777 46.6705515)",,,,
240116285,Strada Luceafărul,residential,RO:urban,False,True,260.135,"LINESTRING (28.0671515 46.6712071, 28.066898 46.6713056, 28.0664094 46.6714877, 28.065948 46.6716417, 28.0656695 46.6717141, 28.0652137 46.6718202, 28.0649318 46.6719268, 28.0645879 46.6720894, 28.0641686 46.6723122)",,,,
46873773,Strada Alexandru Ioan Cuza,trunk,50,False,False,30.509,"LINESTRING (28.0674777 46.6705515, 28.0672932 46.6705927, 28.0670984 46.6706383)",,2,DN24B,
46873773,Strada Alexandru Ioan Cuza,trunk,50,False,True,25.063000000000002,"LINESTRING (28.0674777 46.6705515, 28.0676399 46.6705158, 28.0677911 46.670484)",,2,DN24B,
240116285,Strada Luceafărul,residential,RO:urban,False,True,77.032,"LINESTRING (28.0674777 46.6705515, 28.0672091 46.6710921, 28.0671515 46.6712071)",,,,
46873773,Strada Alexandru Ioan Cuza,trunk,50,False,True,152.661,"LINESTRING (28.065183 46.6710276, 28.0657885 46.6709393, 28.0659655 46.6709064, 28.0670984 46.6706383)",,2,DN24B,
240125672,Strada Sfântul Gheorghe,residential,RO:urban,False,False,45.249,"LINESTRING (28.065183 46.6710276, 28.0650677 46.6707672, 28.0650108 46.6706382)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,False,107.08300000000001,"LINESTRING (28.065183 46.6710276, 28.0650906 46.6710401, 28.0639926 46.6711885, 28.0638067 46.671216)",,2,DN24B,
240125672,Strada Sfântul Gheorghe,residential,RO:urban,False,True,17.275,"LINESTRING (28.0638576 46.6701165, 28.0640777 46.6700801)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,False,67.333,"LINESTRING (28.0638576 46.6701165, 28.0629993 46.6702572)",,,,
240125676,,residential,RO:urban,False,True,186.618,"LINESTRING (28.0638576 46.6701165, 28.0639453 46.6703504, 28.0639358 46.6703766, 28.0639165 46.6703973, 28.0638669 46.67042, 28.0619871 46.6707985)",,,,
645286810,Strada Căpitan Nicolae Cisman,residential,RO:urban,False,True,21.097,"LINESTRING (28.0573086 46.6717354, 28.0570503 46.6716677)",,,,
534147444,Strada Căpitan Nicolae Cisman,residential,RO:urban,False,False,79.62100000000001,"LINESTRING (28.0573086 46.6717354, 28.0574548 46.6718044, 28.0575719 46.6718798, 28.0576774 46.6719884, 28.0577047 46.6720319, 28.0578623 46.6723184)",,,,
645228908,Strada Schit,residential,RO:urban,False,True,72.938,"LINESTRING (28.0573086 46.6717354, 28.0578241 46.6715559, 28.0581703 46.671452)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,True,20.637,"LINESTRING (28.0604748 46.6708283, 28.0607253 46.6707583)",,,,
240125674,,residential,RO:urban,False,False,115.357,"LINESTRING (28.0604748 46.6708283, 28.0606845 46.6711751, 28.0607548 46.6712846, 28.0610287 46.6717933)",,,,
645228908,Strada Schit,residential,RO:urban,False,False,189.04799999999997,"LINESTRING (28.0604748 46.6708283, 28.0594566 46.6710923, 28.0585865 46.6713271, 28.0581703 46.671452)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,True,17.406,"LINESTRING (28.0610287 46.6717933, 28.0612357 46.6717275)",,2,DN24B,
240125674,,residential,RO:urban,False,True,115.357,"LINESTRING (28.0610287 46.6717933, 28.0607548 46.6712846, 28.0606845 46.6711751, 28.0604748 46.6708283)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,False,145.56900000000002,"LINESTRING (28.0610287 46.6717933, 28.0608388 46.6718545, 28.0603097 46.6720064, 28.059613 46.6721934, 28.0592591 46.6722814)",,2,DN24B,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,False,16.878,"LINESTRING (28.0618021 46.6705157, 28.0615937 46.6705666)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,True,95.764,"LINESTRING (28.0618021 46.6705157, 28.0629993 46.6702572)",,,,
240125675,,residential,RO:urban,False,False,34.469,"LINESTRING (28.0618021 46.6705157, 28.0619871 46.6707985)",,,,
693062365,,residential,RO:urban,True,False,49.499,"LINESTRING (28.0623227 46.6714271, 28.0621115 46.6710062)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,False,89.75699999999999,"LINESTRING (28.0623227 46.6714271, 28.0620051 46.6714849, 28.0617967 46.6715366, 28.0613922 46.6716747, 28.0612357 46.6717275)",,2,DN24B,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,True,27.497999999999998,"LINESTRING (28.0623227 46.6714271, 28.0624937 46.6714036, 28.0626761 46.6713786)",,2,DN24B,
240125675,,residential,RO:urban,False,False,24.97,"LINESTRING (28.0619871 46.6707985, 28.0621115 46.6710062)",,,,
240125675,,residential,RO:urban,False,True,34.469,"LINESTRING (28.0619871 46.6707985, 28.0618021 46.6705157)",,,,
240125676,,residential,RO:urban,False,False,186.61800000000002,"LINESTRING (28.0619871 46.6707985, 28.0638669 46.67042, 28.0639165 46.6703973, 28.0639358 46.6703766, 28.0639453 46.6703504, 28.0638576 46.6701165)",,,,
292180034,Fundătura Ștefan Ionescu,residential,50,False,True,109.442,"LINESTRING (28.0570503 46.6716677, 28.0575911 46.6707561)",,,,
645286810,Strada Căpitan Nicolae Cisman,residential,RO:urban,False,False,21.097,"LINESTRING (28.0570503 46.6716677, 28.0573086 46.6717354)",,,,
645286810,Strada Căpitan Nicolae Cisman,residential,RO:urban,False,True,37.741,"LINESTRING (28.0570503 46.6716677, 28.0568102 46.671624, 28.05657 46.6715868)",,,,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,True,9.155,"LINESTRING (28.0566391 46.6740592, 28.0565521 46.6740025)",,2,DJ284,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,False,188.194,"LINESTRING (28.0566391 46.6740592, 28.0572827 46.6745247, 28.0580912 46.6750877, 28.0583494 46.6752786)",,2,DJ284,
"[1158944442, 645338839]","['Strada Alexandru Giugaru', 'Strada I. Al. Anghelus']",residential,RO:urban,False,False,111.69500000000001,"LINESTRING (28.0566391 46.6740592, 28.0578118 46.6738313, 28.0579013 46.6738129, 28.0579078 46.6737089)",,,,
645338838,Strada Alexandru Giugaru,residential,RO:urban,False,False,17.537,"LINESTRING (28.0607484 46.6745044, 28.0609092 46.6746171)",,,,
645338838,Strada Alexandru Giugaru,residential,RO:urban,False,True,16.661,"LINESTRING (28.0607484 46.6745044, 28.0606198 46.6743833)",,,,
240125679,Strada Crizantemelor,residential,RO:urban,False,True,175.47400000000002,"LINESTRING (28.0607484 46.6745044, 28.0605116 46.6746367, 28.0603887 46.6747143, 28.0602667 46.6748059, 28.0601993 46.674872, 28.0600691 46.675049, 28.0599595 46.6752184, 28.0598545 46.6754134, 28.0598082 46.6755172, 28.0597864 46.675569, 28.0598037 46.6756166, 28.0598476 46.6756603, 28.0600802 46.675769)",,,,
645338838,Strada Alexandru Giugaru,residential,RO:urban,False,True,17.537,"LINESTRING (28.0609092 46.6746171, 28.0607484 46.6745044)",,,,
240125680,,residential,RO:urban,True,False,157.141,"LINESTRING (28.0609092 46.6746171, 28.061224 46.6744483, 28.0612777 46.6744225, 28.0613233 46.6744096, 28.0613662 46.674417, 28.0614091 46.6744391, 28.0618739 46.6747883, 28.0619114 46.6748012, 28.061949 46.6748012, 28.0619865 46.6747883, 28.0624724 46.6745061)",,,,
368687677,Strada Alexandru Giugaru,residential,RO:urban,False,False,110.651,"LINESTRING (28.0609092 46.6746171, 28.0613222 46.6749227, 28.0616891 46.6752314, 28.0617134 46.6752804, 28.0617158 46.6753161, 28.0617136 46.6754086)",,,,
240125682,Strada Eroilor,residential,RO:urban,True,False,19.498,"LINESTRING (28.0624724 46.6745061, 28.0623062 46.6743729)",,,,
240125681,Strada Crizantemelor,residential,RO:urban,True,False,63.592,"LINESTRING (28.0606198 46.6743833, 28.0612623 46.674019)",,,,
645338838,Strada Alexandru Giugaru,residential,RO:urban,False,False,16.661,"LINESTRING (28.0606198 46.6743833, 28.0607484 46.6745044)",,,,
240115912,Strada General Teleman,residential,RO:urban,True,False,176.32399999999998,"LINESTRING (28.0631322 46.6729303, 28.0631007 46.6728778, 28.0630678 46.6728258, 28.0628827 46.6721982, 28.0627543 46.6716442, 28.0626761 46.6713786)",,,,
240125681,Strada Crizantemelor,residential,RO:urban,True,False,150.614,"LINESTRING (28.0616259 46.6738057, 28.0624447 46.6733241, 28.062573 46.6732485, 28.0631322 46.6729303)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,False,63.535,"LINESTRING (28.0592591 46.6722814, 28.0584747 46.6724732)",,2,DN24B,
240125904,,residential,RO:urban,False,False,78.131,"LINESTRING (28.0592591 46.6722814, 28.0593722 46.6723158, 28.0601856 46.6725806)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,True,145.56900000000002,"LINESTRING (28.0592591 46.6722814, 28.059613 46.6721934, 28.0603097 46.6720064, 28.0608388 46.6718545, 28.0610287 46.6717933)",,2,DN24B,
240125905,,residential,RO:urban,False,False,141.559,"LINESTRING (28.061262 46.6729003, 28.0615666 46.6725991, 28.061572 46.6724853, 28.0615492 46.6724071, 28.0612357 46.6717275)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,False,17.406,"LINESTRING (28.0612357 46.6717275, 28.0610287 46.6717933)",,2,DN24B,
240125905,,residential,RO:urban,False,True,141.559,"LINESTRING (28.0612357 46.6717275, 28.0615492 46.6724071, 28.061572 46.6724853, 28.0615666 46.6725991, 28.061262 46.6729003)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,True,89.757,"LINESTRING (28.0612357 46.6717275, 28.0613922 46.6716747, 28.0617967 46.6715366, 28.0620051 46.6714849, 28.0623227 46.6714271)",,2,DN24B,
240125681,Strada Crizantemelor,residential,RO:urban,True,False,36.498,"LINESTRING (28.0612623 46.674019, 28.0616259 46.6738057)",,,,
240125906,Strada Eroilor,residential,RO:urban,False,False,282.898,"LINESTRING (28.0612623 46.674019, 28.0608588 46.6736692, 28.0606914 46.6735472, 28.0605009 46.6734386, 28.0603825 46.6733912, 28.0602516 46.6733565, 28.0598733 46.6732564, 28.0594452 46.6731615, 28.0592322 46.6731258, 28.0591268 46.673109, 28.0590501 46.6731065, 28.0589986 46.6731243, 28.0589635 46.6731548, 28.0589509 46.6732032, 28.0588678 46.6737787)",,,,
240125678,Strada Alexandru Ciugaru,residential,RO:urban,True,False,158.914,"LINESTRING (28.0588678 46.6737787, 28.0590189 46.6737923, 28.0597995 46.6738627, 28.0599077 46.6738789, 28.0599819 46.6739017, 28.0600682 46.6739442, 28.0606198 46.6743833)",,,,
240125906,Strada Eroilor,residential,RO:urban,False,True,282.898,"LINESTRING (28.0588678 46.6737787, 28.0589509 46.6732032, 28.0589635 46.6731548, 28.0589986 46.6731243, 28.0590501 46.6731065, 28.0591268 46.673109, 28.0592322 46.6731258, 28.0594452 46.6731615, 28.0598733 46.6732564, 28.0602516 46.6733565, 28.0603825 46.6733912, 28.0605009 46.6734386, 28.0606914 46.6735472, 28.0608588 46.6736692, 28.0612623 46.674019)",,,,
240126104,Strada I. Al. Anghelus,residential,RO:urban,True,False,82.973,"LINESTRING (28.0579692 46.6729639, 28.0579078 46.6737089)",,,,
422945886,Strada I. Al. Anghelus,residential,30,True,False,27.625,"LINESTRING (28.0579692 46.6729639, 28.0579425 46.6729133, 28.0578759 46.6727839, 28.057848 46.6727298)",,,,
645338837,Strada General Teleman,residential,RO:urban,False,True,145.556,"LINESTRING (28.0649049 46.674582, 28.0637307 46.6735503)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,False,74.482,"LINESTRING (28.0649049 46.674582, 28.0647623 46.6746279, 28.0645705 46.6746932, 28.0640207 46.6748658)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,True,168.39100000000002,"LINESTRING (28.0649049 46.674582, 28.0651904 46.6744748, 28.0655738 46.6743161, 28.0658516 46.674188, 28.0661058 46.6740614, 28.0666952 46.6737056)",,,,
240126108,,residential,RO:urban,False,False,70.591,"LINESTRING (28.0656202 46.6725213, 28.0662132 46.6730086)",,,,
368687673,Bulevardul 1 Mai,residential,RO:urban,False,True,2.804,"LINESTRING (28.0656202 46.6725213, 28.0655872 46.6725324)",,,,
368687673,Bulevardul 1 Mai,residential,RO:urban,False,False,165.445,"LINESTRING (28.0656202 46.6725213, 28.0664313 46.6720381, 28.0673036 46.6715848)",,,,
149829456,Strada Jomir,residential,RO:urban,False,False,68.081,"LINESTRING (28.0678675 46.6720593, 28.0673036 46.6715848)",,,,
240126109,Strada 14 Iulie,residential,RO:urban,False,False,164.542,"LINESTRING (28.0678675 46.6720593, 28.0662132 46.6730086)",,,,
149829456,Strada Jomir,residential,RO:urban,False,True,62.102000000000004,"LINESTRING (28.0678675 46.6720593, 28.0680897 46.6722488, 28.0683687 46.6724993)",,,,
240126109,Strada 14 Iulie,residential,RO:urban,False,True,134.753,"LINESTRING (28.0652396 46.6739649, 28.0656964 46.6737349, 28.0657527 46.6737037, 28.0657981 46.6736694, 28.0658117 46.6736153, 28.0658251 46.6735619, 28.0660146 46.6732231, 28.0660808 46.673132, 28.0661282 46.6730834, 28.0662132 46.6730086)",,,,
220266430,Strada Melchisedec,residential,RO:urban,False,True,45.278,"LINESTRING (28.0615382 46.6757976, 28.0617136 46.6754086)",,,,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,False,9.155,"LINESTRING (28.0565521 46.6740025, 28.0566391 46.6740592)",,2,DJ284,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,True,46.524,"LINESTRING (28.0565521 46.6740025, 28.0561181 46.6737086)",,2,DJ284,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,False,46.524,"LINESTRING (28.0561181 46.6737086, 28.0565521 46.6740025)",,2,DJ284,
240128937,Strada Rosetti Scarlat,residential,RO:urban,False,False,53.135,"LINESTRING (28.0650108 46.6706382, 28.0654737 46.6702812)",,,,
240125672,Strada Sfântul Gheorghe,residential,RO:urban,False,False,118.82899999999998,"LINESTRING (28.0650108 46.6706382, 28.0649666 46.6705136, 28.0649292 46.670389, 28.064841 46.6701871, 28.064793 46.6701254, 28.0647544 46.6700898, 28.0646986 46.6700651, 28.0646359 46.6700383, 28.0645618 46.6700246, 28.064476 46.670019, 28.0640777 46.6700801)",,,,
240125672,Strada Sfântul Gheorghe,residential,RO:urban,False,True,45.249,"LINESTRING (28.0650108 46.6706382, 28.0650677 46.6707672, 28.065183 46.6710276)",,,,
240128937,Strada Rosetti Scarlat,residential,RO:urban,False,True,10.307,"LINESTRING (28.0655647 46.6702127, 28.0654737 46.6702812)",,,,
240128941,Strada Rosetti Scarlat,residential,RO:urban,False,False,105.50600000000001,"LINESTRING (28.0655647 46.6702127, 28.0656803 46.6701332, 28.0657741 46.6700595, 28.0658412 46.6700043, 28.0659217 46.6699381, 28.0660719 46.6698442, 28.0662685 46.669749, 28.0666132 46.6696067)",,,,
292173166,Strada Vasile Alecsandri,residential,RO:urban,False,False,99.966,"LINESTRING (28.0655647 46.6702127, 28.0655864 46.6701313, 28.0656105 46.6700743, 28.065691 46.6699528, 28.0658164 46.669758, 28.0659726 46.6694945, 28.0660423 46.6693779)",,,,
292173163,,residential,RO:urban,False,True,57.964,"LINESTRING (28.0660423 46.6693779, 28.0652853 46.6694215)",,,,
292173166,Strada Vasile Alecsandri,residential,RO:urban,False,False,131.657,"LINESTRING (28.0660423 46.6693779, 28.0662569 46.6691025, 28.0664715 46.6688356, 28.0665305 46.6687601, 28.0665639 46.668699, 28.0665815 46.6686202, 28.0666003 46.6685079, 28.0666083 46.6684012, 28.066611 46.6683331, 28.0666039 46.6682851)",,,,
292173166,Strada Vasile Alecsandri,residential,RO:urban,False,True,99.96599999999998,"LINESTRING (28.0660423 46.6693779, 28.0659726 46.6694945, 28.0658164 46.669758, 28.065691 46.6699528, 28.0656105 46.6700743, 28.0655864 46.6701313, 28.0655647 46.6702127)",,,,
240128938,Strada Petru Tomescu,residential,RO:urban,False,False,86.1,"LINESTRING (28.0666039 46.6682851, 28.0676255 46.6686139)",,,,
292173166,Strada Vasile Alecsandri,residential,RO:urban,False,False,31.055999999999997,"LINESTRING (28.0666039 46.6682851, 28.0665761 46.6682319, 28.0664319 46.6680323)",,,,
292173166,Strada Vasile Alecsandri,residential,RO:urban,False,True,131.65699999999998,"LINESTRING (28.0666039 46.6682851, 28.066611 46.6683331, 28.0666083 46.6684012, 28.0666003 46.6685079, 28.0665815 46.6686202, 28.0665639 46.668699, 28.0665305 46.6687601, 28.0664715 46.6688356, 28.0662569 46.6691025, 28.0660423 46.6693779)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,True,110.91,"LINESTRING (28.0664319 46.6680323, 28.0661267 46.6682191, 28.0659378 46.6683386, 28.0658278 46.6684141, 28.0656883 46.6685264, 28.0654925 46.6686902, 28.065428 46.6687499)",,,,
