osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
475221612,True,번영로115번길,residential,False,43.399,"LINESTRING (127.0058271 36.7860673, 127.0057394 36.7863315, 127.0057019 36.7864445)",,,
477125123,False,번영로,tertiary,True,71.001,"LINESTRING (127.0058271 36.7860673, 127.0055437 36.7861251, 127.0053743 36.7861597, 127.0050525 36.7862183)",,,
1144320361,False,충무로,primary,True,47.214,"LINESTRING (127.0058271 36.7860673, 127.0059101 36.7863124, 127.0059659 36.7864771)",2,60,
1199738913,False,번영로,secondary,False,91.363,"LINESTRING (127.0058271 36.7860673, 127.0060417 36.7860264, 127.0064813 36.7859426, 127.0068251 36.7858769)",,,
475647185,False,충무로,primary,False,41.605,"LINESTRING (127.0074136 36.790627, 127.0072854 36.7902672)",2,60,
476006570,False,충무로,primary,True,55.822,"LINESTRING (127.0074136 36.790627, 127.0076079 36.7911043)",2,60,
550222679,False,문화로,secondary,True,71.466,"LINESTRING (127.0074136 36.790627, 127.0066182 36.7907126)",,,
475647186,True,문화로,secondary,False,50.063,"LINESTRING (127.0074136 36.790627, 127.0075953 36.7905609, 127.0079532 36.7905141)",,,
678530259,False,충무로72번길,residential,False,68.336,"LINESTRING (127.0073 36.78727, 127.00805 36.78714)",,,
678571280,False,번영로143번길,residential,False,103.594,"LINESTRING (127.0073 36.78727, 127.0076147 36.7881669)",,,
678571280,False,번영로143번길,residential,True,80.207,"LINESTRING (127.0073 36.78727, 127.0070567 36.7865755)",,,
678530259,False,충무로72번길,residential,True,91.643,"LINESTRING (127.0073 36.78727, 127.0069072 36.7873424, 127.006405 36.7874349, 127.0062971 36.7874548)",,,
678530259,False,충무로72번길,residential,True,68.336,"LINESTRING (127.00805 36.78714, 127.0073 36.78727)",,,
161028395,False,충무로,residential,False,90.362,"LINESTRING (127.00827 36.7901, 127.0072642 36.7902077)",,,
678571280,False,번영로143번길,residential,True,117.592,"LINESTRING (127.00827 36.7901, 127.0079227 36.7890797)",,,
678571280,False,번영로143번길,residential,False,117.592,"LINESTRING (127.0079227 36.7890797, 127.00827 36.7901)",,,
678571280,False,번영로143번길,residential,True,105.139,"LINESTRING (127.0079227 36.7890797, 127.0076147 36.7881669)",,,
475254327,False,충무로94번길,residential,False,90.814,"LINESTRING (127.0079227 36.7890797, 127.0075271 36.7891732, 127.0069446 36.7893109)",,,
1199738913,False,번영로,secondary,False,117.361,"LINESTRING (127.0068251 36.7858769, 127.008107 36.785632)",,,
678571279,False,번영로,residential,True,35.386,"LINESTRING (127.0068251 36.7858769, 127.0067925 36.7857928, 127.0067084 36.7855727)",,,
678571280,False,번영로143번길,residential,False,80.373,"LINESTRING (127.0068251 36.7858769, 127.006842 36.7859278, 127.0070567 36.7865755)",,,
1199738913,False,번영로,secondary,True,91.36299999999999,"LINESTRING (127.0068251 36.7858769, 127.0064813 36.7859426, 127.0060417 36.7860264, 127.0058271 36.7860673)",,,
475647184,False,시민로,secondary,False,50.724,"LINESTRING (127.0014392 36.7906199, 127.0013743 36.7910731)",,,
550222679,False,문화로,secondary,False,45.198,"LINESTRING (127.0014392 36.7906199, 127.0019415 36.7906783)",,,
1201455371,False,시민로,secondary,True,45.33,"LINESTRING (127.0014392 36.7906199, 127.0014962 36.7902148)",,,
476286308,True,문화로,secondary,False,32.503,"LINESTRING (127.0014392 36.7906199, 127.0012378 36.7906335, 127.0010764 36.7906159)",,,
161028154,False,시민로422번길,residential,True,111.992,"LINESTRING (127.0018506 36.7861415, 127.0030375 36.7858086)",,,
475583300,False,시민로,secondary,False,52.366,"LINESTRING (127.0018506 36.7861415, 127.0019814 36.7864997, 127.0019936 36.7865469, 127.0019996 36.7865962)",,,
477125123,False,번영로,tertiary,False,58.477,"LINESTRING (127.0019996 36.7865962, 127.0026491 36.7865188)",,,
477125123,False,번영로,tertiary,True,71.398,"LINESTRING (127.0019996 36.7865962, 127.0012017 36.786659)",,,
475583300,False,시민로,secondary,True,52.366,"LINESTRING (127.0019996 36.7865962, 127.0019936 36.7865469, 127.0019814 36.7864997, 127.0018506 36.7861415)",,,
1201455371,False,시민로,secondary,False,77.81200000000001,"LINESTRING (127.0019996 36.7865962, 127.0019975 36.7866502, 127.0019073 36.7872919)",,,
1201455371,False,시민로,secondary,False,47.277,"LINESTRING (127.0017112 36.7886859, 127.0016518 36.7891084)",,,
1201455371,False,시민로,secondary,True,2.731,"LINESTRING (127.0017112 36.7886859, 127.0017147 36.7886615)",,,
323830809,False,,residential,False,154.839,"LINESTRING (127.0017112 36.7886859, 127.0023219 36.7887474, 127.0029388 36.7887504, 127.003442 36.7887957)",,,
477125123,False,번영로,tertiary,False,63.486,"LINESTRING (127.0004288 36.7867047, 127.0011399 36.7866641)",,,
1058445990,False,,residential,False,86.971,"LINESTRING (127.0004288 36.7867047, 127.0000811 36.7874356)",,,
1144271944,False,번영로,tertiary,True,22.702,"LINESTRING (127.0004288 36.7867047, 127.0001744 36.7867178)",,,yes
678571310,False,번영로86번길,residential,True,136.071,"LINESTRING (127.0004288 36.7867047, 127.0006177 36.7862996, 127.0006418 36.7858773, 127.0006028 36.7856974, 127.0005638 36.785618, 127.0005061 36.7855286)",,,
55971933,False,아산로,tertiary,True,19.813,"LINESTRING (126.9976506 36.7868123, 126.9977446 36.7866508)",,,
1144271943,False,번영로,tertiary,False,28.024,"LINESTRING (126.9976506 36.7868123, 126.9979651 36.7868035)",,,
1146749444,False,아산로,tertiary,False,33.718,"LINESTRING (126.9976506 36.7868123, 126.9974884 36.7870863)",,,
161018850,False,번영로,tertiary,True,26.938000000000002,"LINESTRING (126.9976506 36.7868123, 126.9974726 36.7868027, 126.9973523 36.7867783)",,,
161028395,False,충무로,residential,True,90.362,"LINESTRING (127.0072642 36.7902077, 127.00827 36.7901)",,,
475647185,False,충무로,primary,False,52.278,"LINESTRING (127.0072642 36.7902077, 127.0071031 36.7897556)",2,60,
475647185,False,충무로,primary,True,6.88,"LINESTRING (127.0072642 36.7902077, 127.0072854 36.7902672)",2,60,
550222676,True,,primary_link,False,71.755,"LINESTRING (127.0072642 36.7902077, 127.0074692 36.7903524, 127.007595 36.7904291, 127.0077728 36.7904817, 127.0079532 36.7905141)",,,
1144320361,False,충무로,primary,False,112.645,"LINESTRING (127.0062971 36.7874548, 127.0059659 36.7864771)",2,60,
678530259,False,충무로72번길,residential,False,91.643,"LINESTRING (127.0062971 36.7874548, 127.006405 36.7874349, 127.0069072 36.7873424, 127.0073 36.78727)",,,
1144320361,False,충무로,primary,True,97.206,"LINESTRING (127.0062971 36.7874548, 127.0063205 36.7875238, 127.0065829 36.7882985)",2,60,
323820566,False,시민로449번길,residential,True,43.922,"LINESTRING (126.9994265 36.7883529, 126.9989786 36.7881875)",,,
678571298,False,시민로449번길,residential,False,88.397,"LINESTRING (126.9994265 36.7883529, 126.9990886 36.7891004)",,,
1057104956,False,,residential,False,18.812,"LINESTRING (126.9994265 36.7883529, 126.9996282 36.7884032)",,,yes
678571299,False,시민로439번길,residential,True,124.12200000000001,"LINESTRING (126.9994265 36.7883529, 126.9994688 36.7882365, 126.999423 36.7881145, 126.9994082 36.7879657, 126.999537 36.7877816, 126.9996561 36.7877107, 126.9997142 36.7876761, 126.9998288 36.7874979, 126.9998914 36.7873779)",,,
161018500,False,시민로,residential,False,44.429,"LINESTRING (126.9986546 36.7900137, 126.9981609 36.789956)",,,
678571297,False,시민로457번길,residential,True,108.66,"LINESTRING (126.9986546 36.7900137, 126.9990886 36.7891004)",,,
1151438109,False,시민로,residential,False,21.156,"LINESTRING (126.9986546 36.7900137, 126.99889 36.7900394)",,,yes
323820564,False,시민로457번길,residential,True,45.315,"LINESTRING (126.9990886 36.7891004, 126.9986251 36.7889322)",,,
678571297,False,시민로457번길,residential,False,108.66,"LINESTRING (126.9990886 36.7891004, 126.9986546 36.7900137)",,,
678571298,False,시민로449번길,residential,True,88.397,"LINESTRING (126.9990886 36.7891004, 126.9994265 36.7883529)",,,
1151438110,False,시민로457번길,residential,True,19.296,"LINESTRING (126.9990886 36.7891004, 126.9992891 36.7891662)",,,yes
323830813,False,번영로115번길,residential,False,90.801,"LINESTRING (127.005406 36.7900815, 127.0053673 36.7892655)",,,
678571302,False,충무로97번길,residential,True,16.825,"LINESTRING (127.005406 36.7900815, 127.0054131 36.7902327)",,,
678571302,False,충무로97번길,residential,False,155.49099999999999,"LINESTRING (127.005406 36.7900815, 127.0060789 36.789975, 127.0071031 36.7897556)",,,
678571301,False,,residential,True,44.532,"LINESTRING (127.0037027 36.7904945, 127.0032061 36.7904473)",,,
678571303,False,시민로440번길,residential,False,42.625,"LINESTRING (127.0037027 36.7904945, 127.0037628 36.7901142)",,,
817563377,False,,residential,False,159.02100000000002,"LINESTRING (127.0037027 36.7904945, 127.0045501 36.790594, 127.0046775 36.7906042, 127.0048019 36.7905995, 127.0053794 36.7905238, 127.0054701 36.7905137)",,,
475647185,False,충무로,primary,False,51.423,"LINESTRING (127.0071031 36.7897556, 127.0069446 36.7893109)",2,60,
475647185,False,충무로,primary,True,52.278,"LINESTRING (127.0071031 36.7897556, 127.0072642 36.7902077)",2,60,
678571302,False,충무로97번길,residential,True,155.49099999999999,"LINESTRING (127.0071031 36.7897556, 127.0060789 36.789975, 127.005406 36.7900815)",,,
678571303,False,시민로440번길,residential,True,42.625,"LINESTRING (127.0037628 36.7901142, 127.0037027 36.7904945)",,,
323830816,False,시민로440번길,residential,False,85.54599999999999,"LINESTRING (127.0037628 36.7901142, 127.0038196 36.7897644, 127.0038828 36.7893509)",,,
678571302,False,충무로97번길,residential,False,147.90300000000002,"LINESTRING (127.0037628 36.7901142, 127.0052202 36.7902478, 127.0053126 36.790244, 127.0054131 36.7902327)",,,
161028154,False,시민로422번길,residential,False,81.44500000000001,"LINESTRING (127.0039003 36.7855657, 127.0031712 36.7857708, 127.0030796 36.7857966, 127.0030375 36.7858086)",,,
678571260,False,시민로422번길,residential,False,95.106,"LINESTRING (127.0039003 36.7855657, 127.004387 36.7861805, 127.0044193 36.7863052)",,,
475647185,False,충무로,primary,False,23.197,"LINESTRING (127.0069446 36.7893109, 127.0068731 36.7891103)",2,60,
475647185,False,충무로,primary,True,51.423,"LINESTRING (127.0069446 36.7893109, 127.0071031 36.7897556)",2,60,
475254327,False,충무로94번길,residential,True,90.814,"LINESTRING (127.0069446 36.7893109, 127.0075271 36.7891732, 127.0079227 36.7890797)",,,
1151438112,False,시민로409번길,residential,False,18.506,"LINESTRING (127.0005061 36.7855286, 127.0003309 36.7856181)",,,yes
678571310,False,번영로86번길,residential,False,136.071,"LINESTRING (127.0005061 36.7855286, 127.0005638 36.785618, 127.0006028 36.7856974, 127.0006418 36.7858773, 127.0006177 36.7862996, 127.0004288 36.7867047)",,,
161028154,False,시민로422번길,residential,False,111.992,"LINESTRING (127.0030375 36.7858086, 127.0018506 36.7861415)",,,
1144352695,False,시민로422번길,residential,False,91.848,"LINESTRING (127.0030375 36.7858086, 127.0037818 36.7863804)",,,
161028154,False,시민로422번길,residential,True,81.445,"LINESTRING (127.0030375 36.7858086, 127.0030796 36.7857966, 127.0031712 36.7857708, 127.0039003 36.7855657)",,,
477125123,False,번영로,tertiary,False,71.398,"LINESTRING (127.0012017 36.786659, 127.0019996 36.7865962)",,,
477125123,False,번영로,tertiary,True,5.533,"LINESTRING (127.0012017 36.786659, 127.0011399 36.7866641)",,,
55971933,False,아산로,tertiary,False,105.33,"LINESTRING (126.9983248 36.7856566, 126.99831 36.78568, 126.9978239 36.7865147)",,,
323820567,False,번영로76번길,residential,True,99.299,"LINESTRING (126.9983248 36.7856566, 126.9988501 36.7859047, 126.9990306 36.7862826)",,,
323460507,False,시민로409번길,residential,True,137.362,"LINESTRING (126.9990306 36.7862826, 127.0003309 36.7856181)",,,
323820567,False,번영로76번길,residential,True,56.028,"LINESTRING (126.9990306 36.7862826, 126.9992355 36.786759)",,,
323820567,False,번영로76번길,residential,False,99.299,"LINESTRING (126.9990306 36.7862826, 126.9988501 36.7859047, 126.9983248 36.7856566)",,,
323820574,False,번영로93번길,residential,False,63.147,"LINESTRING (127.0011399 36.7866641, 127.0009227 36.7872047)",,,
477125123,False,번영로,tertiary,False,5.533,"LINESTRING (127.0011399 36.7866641, 127.0012017 36.786659)",,,
477125123,False,번영로,tertiary,True,63.486,"LINESTRING (127.0011399 36.7866641, 127.0004288 36.7867047)",,,
323820567,False,번영로76번길,residential,False,56.028,"LINESTRING (126.9992355 36.786759, 126.9990306 36.7862826)",,,
1144271943,False,번영로,tertiary,True,54.809,"LINESTRING (126.9992355 36.786759, 126.9986209 36.7867851)",,,
1144271943,False,번영로,tertiary,False,83.738,"LINESTRING (126.9992355 36.786759, 126.9994869 36.7867491, 127.0001744 36.7867178)",,,
323820572,False,번영로69번길,residential,True,60.829,"LINESTRING (126.9986209 36.7867851, 126.9983325 36.787281)",,,
1144271943,False,번영로,tertiary,False,54.809,"LINESTRING (126.9986209 36.7867851, 126.9992355 36.786759)",,,
1144271943,False,번영로,tertiary,True,58.437,"LINESTRING (126.9986209 36.7867851, 126.9979651 36.7868035)",,,
323820574,False,번영로93번길,residential,True,63.147,"LINESTRING (127.0009227 36.7872047, 127.0011399 36.7866641)",,,
678571288,False,,residential,False,88.215,"LINESTRING (127.0009227 36.7872047, 127.0019073 36.7872919)",,,
323820574,False,번영로93번길,residential,False,50.772,"LINESTRING (127.0009227 36.7872047, 127.0007537 36.7876002, 127.000749 36.7876386)",,,
323820554,False,시민로439번길,residential,False,94.877,"LINESTRING (126.9993972 36.78725, 126.9983325 36.787281)",,,
323820563,False,시민로439번길,residential,True,64.756,"LINESTRING (126.9993972 36.78725, 126.9991373 36.7877939)",,,
678571292,False,시민로439번길,residential,False,46.25,"LINESTRING (126.9993972 36.78725, 126.9998914 36.7873779)",,,
323820558,False,시민로,residential,False,57.229,"LINESTRING (127.0019073 36.7872919, 127.0025454 36.787353)",,,
678571288,False,,residential,True,88.215,"LINESTRING (127.0019073 36.7872919, 127.0009227 36.7872047)",,,
1201455371,False,시민로,secondary,False,49.101,"LINESTRING (127.0019073 36.7872919, 127.0018456 36.7877307)",,,
1201455371,False,시민로,secondary,True,77.81200000000001,"LINESTRING (127.0019073 36.7872919, 127.0019975 36.7866502, 127.0019996 36.7865962)",,,
323820554,False,시민로439번길,residential,True,94.877,"LINESTRING (126.9983325 36.787281, 126.9993972 36.78725)",,,
323820572,False,번영로69번길,residential,False,60.829,"LINESTRING (126.9983325 36.787281, 126.9986209 36.7867851)",,,
