osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,bridge
864071305,,residential,False,True,67.473,"LINESTRING (127.2829643 37.0089596, 127.2825514 37.0093047, 127.2824602 37.0094118)",,,,
864071303,,residential,False,True,51.96,"LINESTRING (127.284443 37.0097885, 127.2839457 37.0100348)",,,,
1114895996,보개원삼로,secondary,False,False,34.914,"LINESTRING (127.284443 37.0097885, 127.2845173 37.0099213, 127.2845987 37.0100768)",325,,,
1114895996,보개원삼로,secondary,False,True,43.509,"LINESTRING (127.284443 37.0097885, 127.2843379 37.0096104, 127.2842207 37.00944)",325,,,
864071305,,residential,False,False,67.473,"LINESTRING (127.2824602 37.0094118, 127.2825514 37.0093047, 127.2829643 37.0089596)",,,,
924704259,봉산로터리,secondary,True,False,15.743,"LINESTRING (127.2798918 37.0054402, 127.2799074 37.005481, 127.2799047 37.0055232, 127.2799033 37.0055447, 127.2798863 37.0055771)",,roundabout,,
1114895995,보개원삼로,secondary,True,False,178.406,"LINESTRING (127.2798918 37.0054402, 127.280266 37.0054784, 127.2806867 37.0055805, 127.2809441 37.0056623, 127.2811131 37.0057423, 127.2814213 37.0059182, 127.2816701 37.0061031)",325,,,
1114896006,봉산로터리,secondary,True,False,24.441,"LINESTRING (127.2798863 37.0055771, 127.2798724 37.0056035, 127.2798587 37.0056152, 127.2798184 37.0056503, 127.2797475 37.0056797, 127.2796684 37.0056882)",,roundabout,,
508855682,삼거리길,tertiary,False,True,6.981,"LINESTRING (127.282198 37.0070987, 127.2822708 37.007075)",,,,
924704258,보개원삼로,secondary,True,False,290.56600000000003,"LINESTRING (127.282198 37.0070987, 127.2820898 37.0069119, 127.2818142 37.0064663, 127.2816391 37.0062444, 127.2815013 37.0060859, 127.2812305 37.0058938, 127.2810133 37.0057745, 127.2807355 37.0056477, 127.2804109 37.0055619, 127.2801657 37.0055395, 127.2799929 37.0055433, 127.2798863 37.0055771)",325,,,
55967488,비봉로,tertiary,False,True,31.386,"LINESTRING (127.2850819 37.0102793, 127.2847582 37.0103927)",,,,
864071300,,residential,False,True,66.227,"LINESTRING (127.2855849 37.0120233, 127.2848788 37.0122152)",,,,
37404739,보개원삼로,secondary,False,True,125.773,"LINESTRING (127.2855849 37.0120233, 127.2854825 37.0118664, 127.2853816 37.0117006, 127.2852776 37.0114935, 127.2852258 37.0113847, 127.2850346 37.0109824)",325,,,
37404739,보개원삼로,secondary,False,True,46.141,"LINESTRING (127.2850346 37.0109824, 127.2848537 37.0105934)",325,,,
864071301,,residential,False,True,57.683,"LINESTRING (127.2850346 37.0109824, 127.2844282 37.0111685)",,,,
37404739,보개원삼로,secondary,False,False,125.773,"LINESTRING (127.2850346 37.0109824, 127.2852258 37.0113847, 127.2852776 37.0114935, 127.2853816 37.0117006, 127.2854825 37.0118664, 127.2855849 37.0120233)",325,,,
864071291,가사길,residential,False,False,46.015,"LINESTRING (127.2842709 37.0107742, 127.2844282 37.0111685)",,,,
864071291,가사길,residential,False,True,51.001,"LINESTRING (127.2842709 37.0107742, 127.2841066 37.0103347)",,,,
1011001023,,residential,False,False,55.516,"LINESTRING (127.2842709 37.0107742, 127.2848537 37.0105934)",,,,
1114895996,보개원삼로,secondary,False,False,19.261,"LINESTRING (127.2846766 37.0102322, 127.2847582 37.0103927)",325,,,
1114895996,보개원삼로,secondary,False,True,18.613,"LINESTRING (127.2846766 37.0102322, 127.2845987 37.0100768)",325,,,
864071302,,residential,False,False,52.06,"LINESTRING (127.2846766 37.0102322, 127.2843472 37.0103111, 127.2841066 37.0103347)",,,,
1114895996,보개원삼로,secondary,False,False,18.613,"LINESTRING (127.2845987 37.0100768, 127.2846766 37.0102322)",325,,,
924704260,,tertiary_link,True,False,51.42400000000001,"LINESTRING (127.2845987 37.0100768, 127.2846978 37.0101757, 127.2847686 37.0102294, 127.2848428 37.0102553, 127.2849361 37.010273, 127.2850819 37.0102793)",,,,
1114895996,보개원삼로,secondary,False,True,34.914,"LINESTRING (127.2845987 37.0100768, 127.2845173 37.0099213, 127.284443 37.0097885)",325,,,
1011001027,,residential,False,False,124.50900000000001,"LINESTRING (127.2842207 37.00944, 127.2842631 37.0094117, 127.2843021 37.0093665, 127.2843268 37.00931, 127.2843162 37.0092478, 127.284203 37.0090415, 127.284164 37.0089426, 127.2840791 37.0086458, 127.2840685 37.0085893, 127.284072 37.0085215, 127.2840843 37.0084649, 127.2841079 37.0083848)",,,,
1114895996,보개원삼로,secondary,False,False,43.509,"LINESTRING (127.2842207 37.00944, 127.2843379 37.0096104, 127.284443 37.0097885)",325,,,
1114895996,보개원삼로,secondary,False,True,33.043,"LINESTRING (127.2842207 37.00944, 127.284118 37.0093072, 127.2840225 37.0091885)",325,,,
1011001025,,residential,False,True,60.75,"LINESTRING (127.2840225 37.0091885, 127.2835083 37.0095489)",,,,
1114895996,보개원삼로,secondary,False,False,33.043,"LINESTRING (127.2840225 37.0091885, 127.284118 37.0093072, 127.2842207 37.00944)",325,,,
1114895996,보개원삼로,secondary,False,True,110.923,"LINESTRING (127.2840225 37.0091885, 127.2838561 37.0089991, 127.2836756 37.0088154, 127.2832526 37.0084035)",325,,,
864071305,,residential,False,True,67.802,"LINESTRING (127.2832526 37.0084035, 127.2831681 37.0084739, 127.2829643 37.0089596)",,,,
1114895996,보개원삼로,secondary,False,False,110.923,"LINESTRING (127.2832526 37.0084035, 127.2836756 37.0088154, 127.2838561 37.0089991, 127.2840225 37.0091885)",325,,,
1114895996,보개원삼로,secondary,False,True,109.64399999999999,"LINESTRING (127.2832526 37.0084035, 127.2831103 37.0082574, 127.2829843 37.0081243, 127.2828583 37.0079814, 127.282761 37.007858, 127.2826715 37.0077444, 127.2825536 37.0075918)",325,,,
1078205341,,residential,False,False,9.879,"LINESTRING (127.2835468 37.0039404, 127.2835136 37.0040252)",,,,
1078205341,,residential,False,True,37.77,"LINESTRING (127.2835468 37.0039404, 127.2838728 37.0038788, 127.2839626 37.0038709)",,,,
1078205344,,residential,False,False,106.44800000000001,"LINESTRING (127.2835468 37.0039404, 127.2834253 37.0039072, 127.2833216 37.0039025, 127.282465 37.0035451)",,,,
1078205341,,residential,False,True,9.879,"LINESTRING (127.2835136 37.0040252, 127.2835468 37.0039404)",,,,
"[343087627, 343087629, 55968166]","['진안로', '백성교']",secondary,False,False,292.679,"LINESTRING (127.2835136 37.0040252, 127.28329 37.00406, 127.282 37.00455, 127.2815009 37.0047482, 127.2814064 37.0047857, 127.2806258 37.0051219, 127.2805495 37.0051598)",302,,,yes
55968166,진안로,secondary,False,True,82.875,"LINESTRING (127.2835136 37.0040252, 127.28374 37.00399, 127.2844416 37.0040204)",302,,,
1078205341,,residential,False,False,39.727,"LINESTRING (127.2844073 37.0038319, 127.2839626 37.0038709)",,,,
1078205342,,residential,False,False,21.18,"LINESTRING (127.2844073 37.0038319, 127.2844416 37.0040204)",,,,
1078205342,,residential,False,True,21.18,"LINESTRING (127.2844416 37.0040204, 127.2844073 37.0038319)",,,,
55968166,진안로,secondary,False,False,82.875,"LINESTRING (127.2844416 37.0040204, 127.28374 37.00399, 127.2835136 37.0040252)",302,,,
1078205342,,residential,False,False,103.38400000000001,"LINESTRING (127.2844416 37.0040204, 127.2844804 37.0043522, 127.2844715 37.0046457, 127.2844359 37.0047474, 127.2842937 37.0048871, 127.2842858 37.0049032)",,,,
1078205342,,residential,False,True,21.078000000000003,"LINESTRING (127.2842703 37.0050899, 127.284267 37.0049415, 127.2842858 37.0049032)",,,,
1078205341,,residential,False,True,39.727,"LINESTRING (127.2839626 37.0038709, 127.2844073 37.0038319)",,,,
1078205341,,residential,False,False,37.77,"LINESTRING (127.2839626 37.0038709, 127.2838728 37.0038788, 127.2835468 37.0039404)",,,,
1078205344,,residential,False,True,106.44800000000001,"LINESTRING (127.282465 37.0035451, 127.2833216 37.0039025, 127.2834253 37.0039072, 127.2835468 37.0039404)",,,,
1078205342,,residential,False,False,21.078000000000003,"LINESTRING (127.2842858 37.0049032, 127.284267 37.0049415, 127.2842703 37.0050899)",,,,
1078205342,,residential,False,True,103.38400000000001,"LINESTRING (127.2842858 37.0049032, 127.2842937 37.0048871, 127.2844359 37.0047474, 127.2844715 37.0046457, 127.2844804 37.0043522, 127.2844416 37.0040204)",,,,
1078205345,,residential,False,False,66.372,"LINESTRING (127.2842858 37.0049032, 127.2841872 37.0048445, 127.2840146 37.0047345, 127.283968 37.0046617, 127.2839739 37.0045827, 127.2840243 37.0044852, 127.2840417 37.004431)",,,,
1078205345,,residential,False,True,66.372,"LINESTRING (127.2840417 37.004431, 127.2840243 37.0044852, 127.2839739 37.0045827, 127.283968 37.0046617, 127.2840146 37.0047345, 127.2841872 37.0048445, 127.2842858 37.0049032)",,,,
1114895997,중앙로,secondary,True,False,33.212,"LINESTRING (127.2795031 37.0056214, 127.2793654 37.0056224, 127.2791292 37.0056281)",,,,
1114896007,봉산로터리,secondary,True,False,15.32,"LINESTRING (127.2795031 37.0056214, 127.2794845 37.0056051, 127.2794588 37.0055595, 127.2794546 37.0055521, 127.2794442 37.0054951)",,roundabout,,
472234898,월덕천길,residential,False,False,168.89399999999998,"LINESTRING (127.2786494 37.0091244, 127.2786187 37.0090289, 127.2785881 37.0089613, 127.2785953 37.0087704, 127.2785393 37.0086044, 127.2784515 37.0084865, 127.2782981 37.0083608, 127.2780948 37.0082908, 127.2776472 37.0082434, 127.2774791 37.0082251)",,,,
472234898,월덕천길,residential,False,True,440.4940000000001,"LINESTRING (127.2786494 37.0091244, 127.278737 37.0096339, 127.2792841 37.0103279, 127.2793083 37.0104018, 127.2791769 37.0104906, 127.2791326 37.0104853, 127.2787799 37.0104425, 127.2784017 37.0104093, 127.2774817 37.0103426, 127.2773672 37.0101227, 127.2773172 37.0099291, 127.2772996 37.0097789, 127.2772996 37.0096701, 127.2773315 37.0095952, 127.2773492 37.0095415, 127.2773439 37.0094666, 127.2772569 37.0093382)",,,,
"[541918761, 541918762]",,residential,False,False,255.106,"LINESTRING (127.2786494 37.0091244, 127.278763 37.0091943, 127.279031 37.0094334, 127.2791571 37.0094912, 127.2792341 37.0094707, 127.2793112 37.0094428, 127.2793789 37.0093961, 127.2794326 37.0093122, 127.2794489 37.0091948, 127.2794256 37.0090978, 127.2793555 37.0090419, 127.2793228 37.0089859, 127.2793065 37.008958, 127.2793392 37.0088908, 127.2794092 37.0088591, 127.2794793 37.0088741, 127.2795423 37.0089132, 127.2796124 37.008999, 127.2796357 37.0090848, 127.2796497 37.0093085, 127.2796801 37.0094428, 127.2797058 37.0094875, 127.2799393 37.0095546)",,,,
