osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,tunnel
42474573,False,,양정로252번길,residential,,False,111.528,,"LINESTRING (129.2261193 35.8561419, 129.2261021 35.855139)",
42474572,False,,백률로58번길,residential,,False,71.566,,"LINESTRING (129.225628 35.8554988, 129.2256238 35.8561424)",
42474572,False,,백률로58번길,residential,,True,39.919,,"LINESTRING (129.225628 35.8554988, 129.2256269 35.8551398)",
42474576,False,,양정로,residential,,False,127.627,,"LINESTRING (129.225628 35.8554988, 129.2242119 35.855507)",
42410600,False,4,양정로,tertiary,,False,70.268,9,"LINESTRING (129.2242119 35.855507, 129.22422 35.8561389)",
42410600,False,4,양정로,tertiary,,True,40.565,9,"LINESTRING (129.2242119 35.855507, 129.224208 35.8551422)",
42474576,False,,양정로,residential,,True,127.627,,"LINESTRING (129.2242119 35.855507, 129.225628 35.8554988)",
42410600,False,4,양정로,tertiary,,False,56.111,9,"LINESTRING (129.22422 35.8561389, 129.2242255 35.8566435)",
42410600,False,4,양정로,tertiary,,True,70.268,9,"LINESTRING (129.22422 35.8561389, 129.2242119 35.855507)",
42474594,False,,양정로261번길,residential,,False,60.791,,"LINESTRING (129.22422 35.8561389, 129.2235455 35.8561446)",
839151831,False,,백률로33번길,residential,,False,122.297,,"LINESTRING (129.2230492 35.858549, 129.2229875 35.8574503)",
911396687,False,,양정로287번길,residential,,False,52.243,,"LINESTRING (129.2230492 35.858549, 129.2236289 35.8585511)",
"[911396688, 911396687]",False,,"['양정로287번길', '백률로25번길']",residential,,True,160.783,,"LINESTRING (129.2230492 35.858549, 129.2226221 35.8585475, 129.2225941 35.8584493, 129.2225735 35.8580198, 129.2224791 35.85759, 129.2224381 35.8574616)",
42474811,False,,양정로275번길,residential,,True,49.528,,"LINESTRING (129.2224381 35.8574616, 129.2229875 35.8574503)",
911396688,False,,백률로25번길,residential,,True,94.671,,"LINESTRING (129.2224381 35.8574616, 129.2221262 35.8566486)",
"[911396688, 911396687]",False,,"['백률로25번길', '양정로287번길']",residential,,False,160.78300000000002,,"LINESTRING (129.2224381 35.8574616, 129.2224791 35.85759, 129.2225735 35.8580198, 129.2225941 35.8584493, 129.2226221 35.8585475, 129.2230492 35.858549)",
42474805,False,,양정로278번길,residential,,False,37.617,,"LINESTRING (129.2256486 35.8576414, 129.2252312 35.8576422)",
42474805,False,,양정로278번길,residential,,True,85.967,,"LINESTRING (129.2256486 35.8576414, 129.2266025 35.8576395)",
911374431,False,,백률로57번길,residential,,True,57.266,,"LINESTRING (129.2256486 35.8576414, 129.2256504 35.8571264)",
911374431,False,,백률로57번길,residential,,False,106.18799999999999,,"LINESTRING (129.2256486 35.8576414, 129.225727 35.8576896, 129.2257446 35.8585647)",
42474553,False,,탈해로57번길,residential,,True,40.147,,"LINESTRING (129.2273543 35.8541225, 129.2274752 35.853775)",
911374429,False,,동천로72번길,residential,,False,68.474,,"LINESTRING (129.2273543 35.8541225, 129.2265946 35.8541305)",
911374429,False,,동천로72번길,residential,,True,55.984,,"LINESTRING (129.2273543 35.8541225, 129.2279754 35.8541307)",
42474563,False,,백률로76번길,residential,,False,35.738,,"LINESTRING (129.2278917 35.8547952, 129.2279312 35.8544754)",
42474563,False,,백률로76번길,residential,,True,37.959,,"LINESTRING (129.2278917 35.8547952, 129.2278652 35.8551359)",
42474568,False,,동천로78번길,living_street,,True,116.486,,"LINESTRING (129.2278917 35.8547952, 129.2265992 35.8547977)",
42474563,False,,백률로76번길,residential,,False,38.535,,"LINESTRING (129.2279312 35.8544754, 129.2279754 35.8541307)",
42474563,False,,백률로76번길,residential,,True,35.738,,"LINESTRING (129.2279312 35.8544754, 129.2278917 35.8547952)",
42474567,False,,동천로76번길,living_street,,True,120.39,,"LINESTRING (129.2279312 35.8544754, 129.2265954 35.8544688)",
42410598,False,,동천로,tertiary,,False,36.283,,"LINESTRING (129.2266018 35.8554789, 129.226603 35.8558052)",
42410598,False,,동천로,tertiary,,True,37.897,,"LINESTRING (129.2266018 35.8554789, 129.2265981 35.8551381)",
42474569,False,,동천로86번길,living_street,,False,110.03,,"LINESTRING (129.2266018 35.8554789, 129.2278226 35.8554903)",
42474563,False,,백률로76번길,residential,,False,39.594,,"LINESTRING (129.2278226 35.8554903, 129.2278652 35.8551359)",
42474563,False,,백률로76번길,residential,,True,35.17,,"LINESTRING (129.2278226 35.8554903, 129.2277902 35.8558055)",
42474569,False,,동천로86번길,living_street,,True,110.03,,"LINESTRING (129.2278226 35.8554903, 129.2266018 35.8554789)",
42410598,False,,동천로,tertiary,,False,37.384,,"LINESTRING (129.226603 35.8558052, 129.2266033 35.8561414)",
42410598,False,,동천로,tertiary,,True,36.283,,"LINESTRING (129.226603 35.8558052, 129.2266018 35.8554789)",
42474570,False,,동천로90번길,living_street,,False,106.994,,"LINESTRING (129.226603 35.8558052, 129.2277902 35.8558055)",
42474563,False,,백률로76번길,residential,,False,35.17,,"LINESTRING (129.2277902 35.8558055, 129.2278226 35.8554903)",
42474563,False,,백률로76번길,residential,,True,37.426,,"LINESTRING (129.2277902 35.8558055, 129.2277476 35.8561403)",
42474570,False,,동천로90번길,living_street,,True,106.994,,"LINESTRING (129.2277902 35.8558055, 129.226603 35.8558052)",
42410598,False,,동천로,tertiary,,False,54.776,,"LINESTRING (129.2266033 35.8561414, 129.2266067 35.856634)",
42410598,False,,동천로,tertiary,,True,37.384,,"LINESTRING (129.2266033 35.8561414, 129.226603 35.8558052)",
42474571,False,,동천로93번길,residential,,True,43.619,,"LINESTRING (129.2266033 35.8561414, 129.2261193 35.8561419)",
911396685,False,,동천로94번길,residential,,False,103.127,,"LINESTRING (129.2266033 35.8561414, 129.2277476 35.8561403)",
42474563,False,,백률로76번길,residential,,False,37.426,,"LINESTRING (129.2277476 35.8561403, 129.2277902 35.8558055)",
42474563,False,,백률로76번길,residential,,True,54.07,,"LINESTRING (129.2277476 35.8561403, 129.227698 35.8566249)",
911396685,False,,동천로94번길,residential,,True,103.127,,"LINESTRING (129.2277476 35.8561403, 129.2266033 35.8561414)",
42474563,False,,백률로76번길,residential,,False,57.894,,"LINESTRING (129.2275969 35.8576376, 129.2276496 35.8571187)",
42474805,False,,양정로278번길,residential,,False,89.616,,"LINESTRING (129.2275969 35.8576376, 129.2266025 35.8576395)",
42474805,False,,양정로278번길,residential,,True,46.575,,"LINESTRING (129.2275969 35.8576376, 129.2281137 35.8576366)",
971089412,False,,북천길,residential,,True,23.165,,"LINESTRING (129.2195821 35.8539175, 129.2198344 35.8538777)",
971089412,False,,북천길,residential,,False,23.165,,"LINESTRING (129.2198344 35.8538777, 129.2195821 35.8539175)",
"[42474794, 911396670]",False,,"['북천길13번길', '원화로392번길']",residential,,False,219.422,,"LINESTRING (129.2198344 35.8538777, 129.2198846 35.8541396, 129.2200141 35.854191, 129.2201328 35.8540434, 129.2205384 35.8541505, 129.2209255 35.8549724, 129.2207024 35.8550298)",
"[42474585, 971089412, 971089413]",False,,"['북천길', '동천지하도']",residential,,True,129.706,,"LINESTRING (129.2198344 35.8538777, 129.2203347 35.8537733, 129.2204891 35.8537188, 129.2209317 35.8534957, 129.2211262 35.8533918)",yes
42474795,False,,백률로8번길,residential,,True,34.391,,"LINESTRING (129.2195448 35.8552883, 129.2196513 35.8555853)",
911396670,False,,원화로392번길,residential,,True,108.214,,"LINESTRING (129.2195448 35.8552883, 129.2207024 35.8550298)",
912222377,False,,북천길11번길,residential,,False,22.427,,"LINESTRING (129.2195448 35.8552883, 129.2193974 35.8551258)",
42474796,False,,백률로20번길,residential,,True,34.784,,"LINESTRING (129.2207024 35.8550298, 129.2208294 35.8553252)",
911396670,False,,원화로392번길,residential,,False,108.214,,"LINESTRING (129.2207024 35.8550298, 129.2195448 35.8552883)",
"[42474794, 911396670]",False,,"['북천길13번길', '원화로392번길']",residential,,True,219.42200000000003,,"LINESTRING (129.2207024 35.8550298, 129.2209255 35.8549724, 129.2205384 35.8541505, 129.2201328 35.8540434, 129.2200141 35.854191, 129.2198846 35.8541396, 129.2198344 35.8538777)",
42474796,False,,백률로20번길,residential,,False,34.784,,"LINESTRING (129.2208294 35.8553252, 129.2207024 35.8550298)",
42474797,False,,백률로8번길,residential,,False,110.043,,"LINESTRING (129.2208294 35.8553252, 129.2196513 35.8555853)",
42474796,False,,백률로20번길,residential,,True,157.76600000000002,,"LINESTRING (129.2208294 35.8553252, 129.2212107 35.8561877, 129.2214198 35.8566609)",
42410599,False,2,백률로,tertiary,,False,120.089,28,"LINESTRING (129.2200876 35.8566843, 129.2214198 35.8566609)",
1193664108,False,2,백률로,tertiary,,True,65.494,28,"LINESTRING (129.2200876 35.8566843, 129.2193618 35.856714)",
42474795,False,,백률로8번길,residential,,False,128.374,,"LINESTRING (129.2200876 35.8566843, 129.2199002 35.8562123, 129.2196513 35.8555853)",
42474795,False,,백률로8번길,residential,,False,34.391,,"LINESTRING (129.2196513 35.8555853, 129.2195448 35.8552883)",
42474797,False,,백률로8번길,residential,,True,110.043,,"LINESTRING (129.2196513 35.8555853, 129.2208294 35.8553252)",
42474795,False,,백률로8번길,residential,,True,128.374,,"LINESTRING (129.2196513 35.8555853, 129.2199002 35.8562123, 129.2200876 35.8566843)",
42410599,False,2,백률로,tertiary,,True,120.089,28,"LINESTRING (129.2214198 35.8566609, 129.2200876 35.8566843)",
42410599,False,2,백률로,tertiary,,False,63.677,28,"LINESTRING (129.2214198 35.8566609, 129.2217497 35.8566553, 129.2221262 35.8566486)",
42474796,False,,백률로20번길,residential,,False,157.76600000000002,,"LINESTRING (129.2214198 35.8566609, 129.2212107 35.8561877, 129.2208294 35.8553252)",
42410599,False,2,백률로,tertiary,,False,52.938,28,"LINESTRING (129.2236381 35.8566428, 129.2242255 35.8566435)",
42410599,False,2,백률로,tertiary,,True,59.535,28,"LINESTRING (129.2236381 35.8566428, 129.2229775 35.8566448)",
42474812,False,,백률로39번길,residential,,True,88.311,,"LINESTRING (129.2236381 35.8566428, 129.2236399 35.857437)",
42410599,False,2,백률로,tertiary,,False,37.426,28,"LINESTRING (129.2252213 35.8566359, 129.2256365 35.8566293)",
42410599,False,2,백률로,tertiary,,True,89.747,28,"LINESTRING (129.2252213 35.8566359, 129.2242255 35.8566435)",
911396683,False,,백률로53번길,residential,,False,111.899,,"LINESTRING (129.2252213 35.8566359, 129.2252312 35.8576422)",
42474812,False,,백률로39번길,residential,,False,123.886,,"LINESTRING (129.2236289 35.8585511, 129.2236399 35.857437)",
911396687,False,,양정로287번길,residential,,False,55.217,,"LINESTRING (129.2236289 35.8585511, 129.2242416 35.8585533)",
911396687,False,,양정로287번길,residential,,True,52.243,,"LINESTRING (129.2236289 35.8585511, 129.2230492 35.858549)",
42410600,False,4,양정로,tertiary,,False,101.093,9,"LINESTRING (129.22423 35.8576442, 129.2242416 35.8585533)",
42410600,False,4,양정로,tertiary,,True,24.385,9,"LINESTRING (129.22423 35.8576442, 129.224229 35.8574249)",
42474805,False,,양정로278번길,residential,,True,52.964,,"LINESTRING (129.22423 35.8576442, 129.2248177 35.857643)",
911374431,False,,백률로57번길,residential,,False,57.266,,"LINESTRING (129.2256504 35.8571264, 129.2256486 35.8576414)",
911374431,False,,백률로57번길,residential,,True,55.289,,"LINESTRING (129.2256504 35.8571264, 129.2256365 35.8566293)",
911396684,False,,백률로57번길,residential,,True,85.882,,"LINESTRING (129.2256504 35.8571264, 129.2266032 35.8571122)",
42474805,False,,양정로278번길,residential,,False,52.964,,"LINESTRING (129.2248177 35.857643, 129.22423 35.8576442)",
42474805,False,,양정로278번길,residential,,True,37.265,,"LINESTRING (129.2248177 35.857643, 129.2252312 35.8576422)",
911396682,False,,소금강로42번길,residential,,False,101.713,,"LINESTRING (129.2248177 35.857643, 129.2248264 35.8585577)",
42410600,False,4,양정로,tertiary,,False,24.385,9,"LINESTRING (129.224229 35.8574249, 129.22423 35.8576442)",
42410600,False,4,양정로,tertiary,,True,86.888,9,"LINESTRING (129.224229 35.8574249, 129.2242255 35.8566435)",
42474811,False,,양정로275번길,residential,,False,53.107,,"LINESTRING (129.224229 35.8574249, 129.2236399 35.857437)",
42474805,False,,양정로278번길,residential,,False,6.345,,"LINESTRING (129.2285008 35.8576358, 129.2284304 35.8576359)",
42474805,False,,양정로278번길,residential,,False,85.967,,"LINESTRING (129.2266025 35.8576395, 129.2256486 35.8576414)",
42474805,False,,양정로278번길,residential,,True,89.616,,"LINESTRING (129.2266025 35.8576395, 129.2275969 35.8576376)",
42474806,False,,백률로,residential,,False,58.633,,"LINESTRING (129.2266025 35.8576395, 129.2266032 35.8571122)",
42474563,False,,백률로76번길,residential,,False,55.081,,"LINESTRING (129.2276496 35.8571187, 129.227698 35.8566249)",
42474563,False,,백률로76번길,residential,,True,57.894,,"LINESTRING (129.2276496 35.8571187, 129.2275969 35.8576376)",
42474807,False,,백률로,residential,,False,94.306,,"LINESTRING (129.2276496 35.8571187, 129.2266032 35.8571122)",
42474810,False,,,residential,,True,59.577,,"LINESTRING (129.2268502 35.8580862, 129.2268502 35.8584434, 129.2266954 35.8585705)",
42474810,False,,,residential,,False,59.577,,"LINESTRING (129.2266954 35.8585705, 129.2268502 35.8584434, 129.2268502 35.8580862)",
911396681,False,,,residential,,False,142.241,,"LINESTRING (129.2266954 35.8585705, 129.2267298 35.8596891, 129.2266443 35.8598336)",
911396681,False,,,residential,,True,85.716,,"LINESTRING (129.2266954 35.8585705, 129.2265736 35.8585763, 129.2257446 35.8585647)",
42474801,False,,소금강로,residential,,True,62.032,,"LINESTRING (129.220455 35.8599541, 129.2211293 35.859842)",
1165014315,False,,소금강로,secondary,,False,7.090999999999999,,"LINESTRING (129.220455 35.8599541, 129.2204224 35.8599649, 129.2203829 35.8599796)",
911396676,False,,소금강로8번길,residential,,True,40.139,,"LINESTRING (129.2210258 35.8594909, 129.2211293 35.859842)",
42474802,False,,원화로,residential,,False,78.476,,"LINESTRING (129.2210258 35.8594909, 129.2210126 35.8594388, 129.2209634 35.8593856, 129.2202421 35.8593437)",
911396675,False,,소금강로8번길,residential,,True,18.405,,"LINESTRING (129.2210258 35.8594909, 129.2210868 35.8594396, 129.2212029 35.8594338)",
42474801,False,,소금강로,residential,,False,62.032,,"LINESTRING (129.2211293 35.859842, 129.220455 35.8599541)",
42474801,False,,소금강로,residential,,True,50.217,,"LINESTRING (129.2211293 35.859842, 129.2216865 35.8598467)",
911396676,False,,소금강로8번길,residential,,False,40.139,,"LINESTRING (129.2211293 35.859842, 129.2210258 35.8594909)",
42474801,False,,소금강로,residential,,False,50.217,,"LINESTRING (129.2216865 35.8598467, 129.2211293 35.859842)",
42474801,False,,소금강로,residential,,True,65.742,,"LINESTRING (129.2216865 35.8598467, 129.2220379 35.8598574, 129.2224157 35.8598626)",
42474803,False,,소금강로,residential,,False,46.394,,"LINESTRING (129.2216865 35.8598467, 129.2216881 35.8595163, 129.2216584 35.8594537, 129.2216376 35.8594434)",
911396675,False,,소금강로8번길,residential,,False,39.189,,"LINESTRING (129.2216376 35.8594434, 129.2212029 35.8594338)",
42474804,False,,소금강로8번길,residential,,False,122.81,,"LINESTRING (129.2216376 35.8594434, 129.2215983 35.8590445, 129.2212087 35.8590453, 129.2212029 35.8594338)",
42474803,False,,소금강로,residential,,True,46.394,,"LINESTRING (129.2216376 35.8594434, 129.2216584 35.8594537, 129.2216881 35.8595163, 129.2216865 35.8598467)",
911396675,False,,소금강로8번길,residential,,True,39.189,,"LINESTRING (129.2212029 35.8594338, 129.2216376 35.8594434)",
42474804,False,,소금강로8번길,residential,,True,122.80999999999999,,"LINESTRING (129.2212029 35.8594338, 129.2212087 35.8590453, 129.2215983 35.8590445, 129.2216376 35.8594434)",
911396675,False,,소금강로8번길,residential,,False,18.405,,"LINESTRING (129.2212029 35.8594338, 129.2210868 35.8594396, 129.2210258 35.8594909)",
42474801,False,,소금강로,residential,,False,40.086,,"LINESTRING (129.2253132 35.8598287, 129.2248684 35.8598319)",
42474801,False,,소금강로,residential,,True,39.934,,"LINESTRING (129.2253132 35.8598287, 129.2257561 35.8598172)",
911396683,False,,백률로53번길,residential,,True,140.993,,"LINESTRING (129.2253132 35.8598287, 129.2252751 35.8585611)",
42474801,False,,소금강로,residential,,False,53.594,,"LINESTRING (129.2248684 35.8598319, 129.2242738 35.8598412)",
42474801,False,,소금강로,residential,,True,40.086,,"LINESTRING (129.2248684 35.8598319, 129.2253132 35.8598287)",
911396682,False,,소금강로42번길,residential,,True,141.735,,"LINESTRING (129.2248684 35.8598319, 129.2248264 35.8585577)",
42474801,False,,소금강로,residential,,True,71.033,,"LINESTRING (129.2224157 35.8598626, 129.2232037 35.8598474)",
42474801,False,,소금강로,residential,,False,65.742,,"LINESTRING (129.2224157 35.8598626, 129.2220379 35.8598574, 129.2216865 35.8598467)",
42474801,False,,소금강로,residential,,False,71.033,,"LINESTRING (129.2232037 35.8598474, 129.2224157 35.8598626)",
42474801,False,,소금강로,residential,,True,42.626,,"LINESTRING (129.2232037 35.8598474, 129.2236767 35.8598469)",
42474801,False,,소금강로,residential,,False,42.626,,"LINESTRING (129.2236767 35.8598469, 129.2232037 35.8598474)",
42474801,False,,소금강로,residential,,True,53.813,,"LINESTRING (129.2236767 35.8598469, 129.2242738 35.8598412)",
42474559,False,,대안길,residential,,False,70.186,,"LINESTRING (129.222914 35.8523587, 129.2229141 35.8517275)",
42474559,False,,대안길,residential,,True,52.348,,"LINESTRING (129.222914 35.8523587, 129.2229247 35.8528294)",
42474585,False,,북천길,residential,,False,107.13499999999999,,"LINESTRING (129.222914 35.8523587, 129.2227157 35.8524772, 129.2219357 35.8529058)",
42474585,False,,북천길,residential,,True,136.15900000000002,,"LINESTRING (129.222914 35.8523587, 129.2230915 35.8522484, 129.223386 35.8520589, 129.2235468 35.8519458, 129.2237985 35.8517765, 129.2239749 35.8517524, 129.2241661 35.8517367)",
42410599,False,2,백률로,tertiary,,False,45.351,28,"LINESTRING (129.227698 35.8566249, 129.2282012 35.8566285)",
42410599,False,2,백률로,tertiary,,True,98.355,28,"LINESTRING (129.227698 35.8566249, 129.2266067 35.856634)",
42474563,False,,백률로76번길,residential,,False,54.07,,"LINESTRING (129.227698 35.8566249, 129.2277476 35.8561403)",
42474563,False,,백률로76번길,residential,,True,55.081,,"LINESTRING (129.227698 35.8566249, 129.2276496 35.8571187)",
911396683,False,,백률로53번길,residential,,False,140.993,,"LINESTRING (129.2252751 35.8585611, 129.2253132 35.8598287)",
911396683,False,,백률로53번길,residential,,True,102.254,,"LINESTRING (129.2252751 35.8585611, 129.2252312 35.8576422)",
911396686,False,,양정로290번길,residential,,False,42.313,,"LINESTRING (129.2252751 35.8585611, 129.2257446 35.8585647)",
911396686,False,,양정로290번길,residential,,True,40.439,,"LINESTRING (129.2252751 35.8585611, 129.2248264 35.8585577)",
42474801,False,,소금강로,residential,,False,46.646,,"LINESTRING (129.2271278 35.859981, 129.2268311 35.8599044, 129.2266443 35.8598336)",
911151605,False,,,residential,,False,277.11699999999996,,"LINESTRING (129.2271278 35.859981, 129.2272602 35.8597101, 129.2275417 35.8592504, 129.227763 35.8588639, 129.2279148 35.8584689, 129.2280737 35.857817, 129.2281137 35.8576366)",
911396682,False,,소금강로42번길,residential,,False,141.735,,"LINESTRING (129.2248264 35.8585577, 129.2248684 35.8598319)",
911396682,False,,소금강로42번길,residential,,True,101.713,,"LINESTRING (129.2248264 35.8585577, 129.2248177 35.857643)",
911396686,False,,양정로290번길,residential,,False,40.439,,"LINESTRING (129.2248264 35.8585577, 129.2252751 35.8585611)",
911396686,False,,양정로290번길,residential,,True,52.704,,"LINESTRING (129.2248264 35.8585577, 129.2242416 35.8585533)",
42474592,False,,알천북로183번길,residential,,True,64.714,,"LINESTRING (129.2212041 35.851934, 129.2215847 35.8524275)",
42474587,False,,대안길11번길,residential,,False,102.315,,"LINESTRING (129.2212041 35.851934, 129.2207773 35.8522032, 129.2202849 35.8524731)",
42474587,False,,대안길11번길,residential,,True,70.794,,"LINESTRING (129.2212041 35.851934, 129.2213603 35.8518, 129.2215076 35.8516932, 129.2217657 35.8514893)",
"[42474592, 911374435]",False,,알천북로183번길,residential,,False,67.655,,"LINESTRING (129.2212041 35.851934, 129.221008 35.8517288, 129.2213461 35.8515129)",
42410599,False,2,백률로,tertiary,,False,29.109,28,"LINESTRING (129.2282012 35.8566285, 129.228524 35.8566376)",
42410599,False,2,백률로,tertiary,,True,45.351,28,"LINESTRING (129.2282012 35.8566285, 129.227698 35.8566249)",
911151607,False,,백률로82번길,residential,,False,160.703,,"LINESTRING (129.2282012 35.8566285, 129.2283626 35.8551892)",
911151606,False,,백률로,residential,,True,112.37899999999999,,"LINESTRING (129.2282012 35.8566285, 129.2281629 35.856993, 129.2281137 35.8576366)",
42474805,False,,양정로278번길,residential,,False,46.575,,"LINESTRING (129.2281137 35.8576366, 129.2275969 35.8576376)",
42474805,False,,양정로278번길,residential,,True,28.541,,"LINESTRING (129.2281137 35.8576366, 129.2284304 35.8576359)",
911151605,False,,,residential,,True,277.11699999999996,,"LINESTRING (129.2281137 35.8576366, 129.2280737 35.857817, 129.2279148 35.8584689, 129.227763 35.8588639, 129.2275417 35.8592504, 129.2272602 35.8597101, 129.2271278 35.859981)",
911151606,False,,백률로,residential,,False,112.37899999999999,,"LINESTRING (129.2281137 35.8576366, 129.2281629 35.856993, 129.2282012 35.8566285)",
42410600,False,4,양정로,tertiary,,False,143.238,9,"LINESTRING (129.2242416 35.8585533, 129.2242738 35.8598412)",
42410600,False,4,양정로,tertiary,,True,101.093,9,"LINESTRING (129.2242416 35.8585533, 129.22423 35.8576442)",
911396686,False,,양정로290번길,residential,,False,52.704,,"LINESTRING (129.2242416 35.8585533, 129.2248264 35.8585577)",
911396687,False,,양정로287번길,residential,,True,55.217,,"LINESTRING (129.2242416 35.8585533, 129.2236289 35.8585511)",
42474801,False,,소금강로,residential,,False,39.934,,"LINESTRING (129.2257561 35.8598172, 129.2253132 35.8598287)",
911374431,False,,백률로57번길,residential,,True,139.276,,"LINESTRING (129.2257561 35.8598172, 129.2257446 35.8585647)",
42474801,False,,소금강로,residential,,True,81.076,,"LINESTRING (129.2257561 35.8598172, 129.2265544 35.8597964, 129.2266443 35.8598336)",
42410600,False,4,양정로,tertiary,,True,143.238,9,"LINESTRING (129.2242738 35.8598412, 129.2242416 35.8585533)",
42474801,False,,소금강로,residential,,False,53.813,,"LINESTRING (129.2242738 35.8598412, 129.2236767 35.8598469)",
42474801,False,,소금강로,residential,,True,53.594,,"LINESTRING (129.2242738 35.8598412, 129.2248684 35.8598319)",
42474590,False,,대안길21번길,residential,,False,112.836,,"LINESTRING (129.2215847 35.8524275, 129.220539 35.8529855)",
42474590,False,,대안길21번길,residential,,True,88.254,,"LINESTRING (129.2215847 35.8524275, 129.2223931 35.8519796)",
42474592,False,,알천북로183번길,residential,,False,64.714,,"LINESTRING (129.2215847 35.8524275, 129.2212041 35.851934)",
42474592,False,,알천북로183번길,residential,,True,61.882,,"LINESTRING (129.2215847 35.8524275, 129.2219357 35.8529058)",
42474585,False,,북천길,residential,,False,90.792,,"LINESTRING (129.2219357 35.8529058, 129.2211262 35.8533918)",
42474592,False,,알천북로183번길,residential,,False,61.882,,"LINESTRING (129.2219357 35.8529058, 129.2215847 35.8524275)",
911374436,False,,북천길,residential,,True,40.271,,"LINESTRING (129.2219357 35.8529058, 129.2221653 35.8532165)",
42474585,False,,북천길,residential,,True,107.13499999999999,,"LINESTRING (129.2219357 35.8529058, 129.2227157 35.8524772, 129.222914 35.8523587)",
42410599,False,2,백률로,tertiary,,False,89.747,28,"LINESTRING (129.2242255 35.8566435, 129.2252213 35.8566359)",
42410599,False,2,백률로,tertiary,,True,52.938,28,"LINESTRING (129.2242255 35.8566435, 129.2236381 35.8566428)",
42410600,False,4,양정로,tertiary,,False,86.888,9,"LINESTRING (129.2242255 35.8566435, 129.224229 35.8574249)",
42410600,False,4,양정로,tertiary,,True,56.111,9,"LINESTRING (129.2242255 35.8566435, 129.22422 35.8561389)",
42410599,False,2,백률로,tertiary,,False,87.438,28,"LINESTRING (129.2256365 35.8566293, 129.2266067 35.856634)",
42410599,False,2,백률로,tertiary,,True,37.426,28,"LINESTRING (129.2256365 35.8566293, 129.2252213 35.8566359)",
42474572,False,,백률로58번길,residential,,True,54.153,,"LINESTRING (129.2256365 35.8566293, 129.2256238 35.8561424)",
911374431,False,,백률로57번길,residential,,False,55.289,,"LINESTRING (129.2256365 35.8566293, 129.2256504 35.8571264)",
42474805,False,,양정로278번길,residential,,False,37.265,,"LINESTRING (129.2252312 35.8576422, 129.2248177 35.857643)",
42474805,False,,양정로278번길,residential,,True,37.617,,"LINESTRING (129.2252312 35.8576422, 129.2256486 35.8576414)",
911396683,False,,백률로53번길,residential,,False,102.254,,"LINESTRING (129.2252312 35.8576422, 129.2252751 35.8585611)",
911396683,False,,백률로53번길,residential,,True,111.899,,"LINESTRING (129.2252312 35.8576422, 129.2252213 35.8566359)",
911374431,False,,백률로57번길,residential,,False,139.276,,"LINESTRING (129.2257446 35.8585647, 129.2257561 35.8598172)",
911396686,False,,양정로290번길,residential,,True,42.313,,"LINESTRING (129.2257446 35.8585647, 129.2252751 35.8585611)",
911374431,False,,백률로57번길,residential,,True,106.18799999999999,,"LINESTRING (129.2257446 35.8585647, 129.225727 35.8576896, 129.2256486 35.8576414)",
911396681,False,,,residential,,False,85.716,,"LINESTRING (129.2257446 35.8585647, 129.2265736 35.8585763, 129.2266954 35.8585705)",
42474801,False,,소금강로,residential,,False,81.076,,"LINESTRING (129.2266443 35.8598336, 129.2265544 35.8597964, 129.2257561 35.8598172)",
42474801,False,,소금강로,residential,,True,46.646,,"LINESTRING (129.2266443 35.8598336, 129.2268311 35.8599044, 129.2271278 35.859981)",
911396681,False,,,residential,,True,142.241,,"LINESTRING (129.2266443 35.8598336, 129.2267298 35.8596891, 129.2266954 35.8585705)",
912222377,False,,북천길11번길,residential,,True,22.427,,"LINESTRING (129.2193974 35.8551258, 129.2195448 35.8552883)",
1167508613,False,,,living_street,,False,15.125,,"LINESTRING (129.2193974 35.8551258, 129.219424 35.8549915)",
42474806,False,,백률로,residential,,False,53.174,,"LINESTRING (129.2266032 35.8571122, 129.2266067 35.856634)",
42474806,False,,백률로,residential,,True,58.633,,"LINESTRING (129.2266032 35.8571122, 129.2266025 35.8576395)",
42474807,False,,백률로,residential,,True,94.306,,"LINESTRING (129.2266032 35.8571122, 129.2276496 35.8571187)",
911396684,False,,백률로57번길,residential,,False,85.882,,"LINESTRING (129.2266032 35.8571122, 129.2256504 35.8571264)",
42410599,False,2,백률로,tertiary,,False,76.722,28,"LINESTRING (129.2221262 35.8566486, 129.2229775 35.8566448)",
911396688,False,,백률로25번길,residential,,False,94.671,,"LINESTRING (129.2221262 35.8566486, 129.2224381 35.8574616)",
911396689,False,,백률로26번길,residential,,True,57.933,,"LINESTRING (129.2221262 35.8566486, 129.2219081 35.8561585)",
42410599,False,2,백률로,tertiary,,True,63.677,28,"LINESTRING (129.2221262 35.8566486, 129.2217497 35.8566553, 129.2214198 35.8566609)",
42474559,False,,대안길,residential,,False,37.21,,"LINESTRING (129.2229655 35.8561495, 129.2229537 35.855815)",
42474559,False,,대안길,residential,,True,55.086,,"LINESTRING (129.2229655 35.8561495, 129.2229775 35.8566448)",
42474594,False,,양정로261번길,residential,,False,95.301,,"LINESTRING (129.2229655 35.8561495, 129.2219081 35.8561585)",
42474594,False,,양정로261번길,residential,,True,52.274,,"LINESTRING (129.2229655 35.8561495, 129.2235455 35.8561446)",
42410599,False,2,백률로,tertiary,,False,59.535,28,"LINESTRING (129.2229775 35.8566448, 129.2236381 35.8566428)",
