osmid,highway,oneway,reversed,length,geometry,name,junction
"[667620601, 140065131]",unclassified,False,True,217.38000000000002,"LINESTRING (127.9232653 37.3439303, 127.9232553 37.3438567, 127.9233776 37.3435965, 127.9233883 37.3434217, 127.9233883 37.343234, 127.9234079 37.3430274, 127.9234527 37.3428888, 127.9236029 37.3425817, 127.9236887 37.3424751, 127.9238267 37.3424211, 127.9236409 37.3421465)",,
640061092,tertiary,False,False,51.571,"LINESTRING (127.9212216 37.3412871, 127.921592 37.3416454)",만대로,
640061094,tertiary,False,True,15.174,"LINESTRING (127.9212216 37.3412871, 127.9211162 37.3411794)",,
581241422,unclassified,False,True,47.872,"LINESTRING (127.9205821 37.3406158, 127.9210054 37.3403473)",시청로,
667620602,tertiary,False,False,27.059,"LINESTRING (127.9205821 37.3406158, 127.9207735 37.3408057)",만대로,
667620602,tertiary,False,True,188.127,"LINESTRING (127.9205821 37.3406158, 127.9192557 37.3392928)",만대로,
476892897,residential,False,False,48.53,"LINESTRING (127.9219519 37.3419711, 127.9223756 37.3416936)",,
1230068466,tertiary,False,False,151.523,"LINESTRING (127.9219519 37.3419711, 127.9221764 37.3421577, 127.9222901 37.3422471, 127.9224435 37.3422993, 127.9225952 37.342329, 127.9227287 37.3423297, 127.9229886 37.342278, 127.9234516 37.3421181)",만대로,
1230068466,tertiary,False,True,48.238,"LINESTRING (127.9219519 37.3419711, 127.9217808 37.341828, 127.921592 37.3416454)",만대로,
476892897,residential,False,True,48.53,"LINESTRING (127.9223756 37.3416936, 127.9219519 37.3419711)",,
476892897,residential,False,False,192.998,"LINESTRING (127.9223756 37.3416936, 127.9221255 37.3414035, 127.9234658 37.3405204)",,
476892897,residential,False,True,82.151,"LINESTRING (127.9223756 37.3416936, 127.922673 37.3418924, 127.923169 37.3417212)",,
667620602,tertiary,False,False,188.127,"LINESTRING (127.9192557 37.3392928, 127.9205821 37.3406158)",만대로,
667620603,tertiary,False,False,155.824,"LINESTRING (127.9192557 37.3392928, 127.9206044 37.3383906)",만대로,
667620603,tertiary,False,True,155.824,"LINESTRING (127.9206044 37.3383906, 127.9192557 37.3392928)",만대로,
793849761,tertiary,True,False,38.262,"LINESTRING (127.9241951 37.3394066, 127.9238539 37.3396183)",시청로,
793849762,tertiary,True,False,16.618,"LINESTRING (127.9241951 37.3394066, 127.9240946 37.3392803)",,
493165165,tertiary,True,False,70.053,"LINESTRING (127.9211162 37.3411794, 127.9217284 37.3407794)",시청로,
640061094,tertiary,False,False,15.174,"LINESTRING (127.9211162 37.3411794, 127.9212216 37.3412871)",,
793849767,tertiary,False,True,51.425,"LINESTRING (127.9211162 37.3411794, 127.9207735 37.3408057)",만대로,
904700115,tertiary,True,False,37.735,"LINESTRING (127.9246422 37.3391233, 127.9243075 37.3393339)",시청로,
493165168,tertiary_link,True,False,65.753,"LINESTRING (127.9246422 37.3391233, 127.9244803 37.3393087, 127.9244688 37.3393571, 127.9244609 37.3394031, 127.9244697 37.3394647, 127.9245592 37.3396601)",,
895133307,tertiary,True,False,71.873,"LINESTRING (127.9245592 37.3396601, 127.9249967 37.3402049)",로아노크로,
468937807,tertiary,True,False,86.485,"LINESTRING (127.9238539 37.3396183, 127.9230685 37.340082)",,
895133310,tertiary,True,False,12.327,"LINESTRING (127.9240946 37.3392803, 127.9242019 37.3392095)",시청로,
793849769,tertiary,True,False,50.765,"LINESTRING (127.9240946 37.3392803, 127.924027 37.339196, 127.9237858 37.3388954)",로아노크로,
503152410,residential,False,False,39.708,"LINESTRING (127.923169 37.3417212, 127.9234705 37.3419859)",,
476892897,residential,False,False,82.151,"LINESTRING (127.923169 37.3417212, 127.922673 37.3418924, 127.9223756 37.3416936)",,
476892897,residential,False,True,121.892,"LINESTRING (127.923169 37.3417212, 127.9237003 37.3415378, 127.924374 37.3411954)",,
503152411,unclassified,False,False,60.083,"LINESTRING (127.9234658 37.3405204, 127.9230685 37.340082)",,
476892897,residential,False,False,224.26600000000002,"LINESTRING (127.9234658 37.3405204, 127.9240585 37.3401299, 127.9247682 37.3409951, 127.924374 37.3411954)",,
476892897,residential,False,True,192.998,"LINESTRING (127.9234658 37.3405204, 127.9221255 37.3414035, 127.9223756 37.3416936)",,
503152411,unclassified,False,True,60.083,"LINESTRING (127.9230685 37.340082, 127.9234658 37.3405204)",,
674411459,tertiary,True,False,144.797,"LINESTRING (127.9230685 37.340082, 127.9218024 37.3409081)",시청로,
581241434,unclassified,False,True,43.759,"LINESTRING (127.9229308 37.3399938, 127.9226434 37.3396734)",시청로,
674411461,tertiary,True,False,98.186,"LINESTRING (127.9229308 37.3399938, 127.9232529 37.3397967, 127.923811 37.3394553)",시청로,
503152412,residential,False,False,45.283,"LINESTRING (127.924374 37.3411954, 127.9246667 37.3415296)",,
476892897,residential,False,False,121.892,"LINESTRING (127.924374 37.3411954, 127.9237003 37.3415378, 127.923169 37.3417212)",,
476892897,residential,False,True,224.26600000000002,"LINESTRING (127.924374 37.3411954, 127.9247682 37.3409951, 127.9240585 37.3401299, 127.9234658 37.3405204)",,
1230068466,tertiary,False,True,151.523,"LINESTRING (127.9234516 37.3421181, 127.9229886 37.342278, 127.9227287 37.3423297, 127.9225952 37.342329, 127.9224435 37.3422993, 127.9222901 37.3422471, 127.9221764 37.3421577, 127.9219519 37.3419711)",만대로,
1230068467,tertiary,True,False,16.181,"LINESTRING (127.9234516 37.3421181, 127.9234393 37.3421031, 127.9234288 37.3420676, 127.9234339 37.3420314, 127.923454 37.3419987, 127.9234705 37.3419859)",,roundabout
503152410,residential,False,True,39.708,"LINESTRING (127.9234705 37.3419859, 127.923169 37.3417212)",,
1230068467,tertiary,True,False,22.818,"LINESTRING (127.9234705 37.3419859, 127.9234868 37.3419732, 127.9235284 37.341958, 127.9235713 37.3419546, 127.9236132 37.3419622, 127.92365 37.3419799, 127.9236779 37.342006, 127.9236843 37.3420188)",,roundabout
493165171,tertiary_link,True,False,65.85300000000001,"LINESTRING (127.923811 37.3394553, 127.9238957 37.3392545, 127.9239105 37.3391489, 127.9238365 37.3390433, 127.9237858 37.3388954)",,
674411461,tertiary,True,False,31.738,"LINESTRING (127.923811 37.3394553, 127.9239737 37.3393541, 127.9240946 37.3392803)",시청로,
503152412,residential,False,True,45.283,"LINESTRING (127.9246667 37.3415296, 127.924374 37.3411954)",,
793849768,tertiary,False,True,102.477,"LINESTRING (127.9246667 37.3415296, 127.9236843 37.3420188)",만대로,
"[581241435, 581241436]",unclassified,True,False,123.89000000000001,"LINESTRING (127.9231865 37.3389596, 127.9232435 37.3389557, 127.9232672 37.338966, 127.9234261 37.33912, 127.9234293 37.3391431, 127.9234136 37.3391782, 127.9226434 37.3396734)",시청로,
"[581241422, 842784655]",unclassified,False,"[False, True]",86.981,"LINESTRING (127.9231865 37.3389596, 127.9229459 37.3391166, 127.9224201 37.3394501)",시청로,
581241422,unclassified,False,False,47.872,"LINESTRING (127.9210054 37.3403473, 127.9205821 37.3406158)",시청로,
581241422,unclassified,False,True,78.438,"LINESTRING (127.9210054 37.3403473, 127.9212796 37.3401734, 127.921699 37.3399074)",시청로,
581241431,unclassified,False,False,134.099,"LINESTRING (127.9210054 37.3403473, 127.9211682 37.3405056, 127.9212076 37.3405175, 127.9212658 37.3405175, 127.9213254 37.3405104, 127.9218771 37.3401715, 127.9218946 37.3401396, 127.9218934 37.3401087, 127.921699 37.3399074)",,
581241422,unclassified,False,False,78.438,"LINESTRING (127.921699 37.3399074, 127.9212796 37.3401734, 127.9210054 37.3403473)",시청로,
581241431,unclassified,False,True,134.099,"LINESTRING (127.921699 37.3399074, 127.9218934 37.3401087, 127.9218946 37.3401396, 127.9218771 37.3401715, 127.9213254 37.3405104, 127.9212658 37.3405175, 127.9212076 37.3405175, 127.9211682 37.3405056, 127.9210054 37.3403473)",,
581241422,unclassified,False,True,81.54499999999999,"LINESTRING (127.921699 37.3399074, 127.9218788 37.3397934, 127.9220646 37.3396755, 127.9224201 37.3394501)",시청로,
581241434,unclassified,False,False,31.721,"LINESTRING (127.9224201 37.3394501, 127.9226434 37.3396734)",시청로,
