osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,tunnel
516736304,False,중동로,tertiary,False,81.382,"LINESTRING (126.7692203 37.5039618, 126.7692706 37.5046926)",,,
295334453,True,길주로,tertiary,False,162.475,"LINESTRING (126.7692203 37.5039618, 126.7694233 37.5038771, 126.7710136 37.5036656)",,,
219848812,False,중동로280번길,residential,True,132.043,"LINESTRING (126.7692706 37.5046926, 126.7707481 37.5045021)",,,
516736304,False,중동로,tertiary,False,128.042,"LINESTRING (126.7692706 37.5046926, 126.7693644 37.5058417)",,,
516736304,False,중동로,tertiary,True,81.382,"LINESTRING (126.7692706 37.5046926, 126.7692203 37.5039618)",,,
222591142,False,중동로279번길,residential,False,111.81899999999999,"LINESTRING (126.7692706 37.5046926, 126.7687833 37.5047577, 126.7680206 37.5048597)",,,
227311702,False,중동로,tertiary,False,57.795,"LINESTRING (126.7686759 37.5012883, 126.7687835 37.501801)",,,
273924579,False,소향로,tertiary,True,161.111,"LINESTRING (126.7686759 37.5012883, 126.7704778 37.5010521)",,,
227311702,False,중동로,tertiary,True,313.281,"LINESTRING (126.7686759 37.5012883, 126.7684485 37.5002039, 126.7680931 37.4985091)",,,
273924579,False,소향로,tertiary,False,162.637,"LINESTRING (126.7686759 37.5012883, 126.7684852 37.5013133, 126.7676014 37.5014291, 126.7670596 37.5015001, 126.7668569 37.5015266)",,,
227311702,False,중동로,tertiary,False,313.281,"LINESTRING (126.7680931 37.4985091, 126.7684485 37.5002039, 126.7686759 37.5012883)",,,
274244847,False,조마루로,tertiary,False,539.903,"LINESTRING (126.7680931 37.4985091, 126.7660867 37.4987787, 126.765937 37.4987988, 126.763813 37.4990842, 126.763707 37.4990984, 126.7627712 37.4992173, 126.762285 37.4992791, 126.7622404 37.4992848, 126.7620718 37.4993063, 126.7620565 37.4993082)",,,
1216136743,False,,residential,False,161.568,"LINESTRING (126.7671149 37.5026979, 126.7689226 37.5024642)",,,
780145880,False,시청동로,residential,False,132.216,"LINESTRING (126.7671149 37.5026979, 126.7668898 37.5016762, 126.7668569 37.5015266)",,,
780145880,False,시청동로,residential,True,168.758,"LINESTRING (126.7671149 37.5026979, 126.7671751 37.5029921, 126.7672357 37.5032858, 126.7673044 37.5036189, 126.7674234 37.5041957)",,,
273924579,False,소향로,tertiary,False,164.158,"LINESTRING (126.7644614 37.5018406, 126.7642989 37.5018619, 126.7628096 37.5020571, 126.7626254 37.5020813)",,,
273924579,False,소향로,tertiary,True,214.184,"LINESTRING (126.7644614 37.5018406, 126.7655864 37.5016931, 126.7668569 37.5015266)",,,
780145983,False,시청서로,residential,True,59.914,"LINESTRING (126.7644614 37.5018406, 126.7644896 37.5019929, 126.7645601 37.5023737)",,,
219848812,False,중동로280번길,residential,False,38.714,"LINESTRING (126.7711813 37.5044463, 126.7707481 37.5045021)",,,
295334451,False,,residential,False,74.428,"LINESTRING (126.7711813 37.5044463, 126.7711701 37.5043951, 126.7711002 37.5040774, 126.7710364 37.5037869)",,,
219855849,False,,residential,False,81.338,"LINESTRING (126.7651251 37.5052468, 126.764974 37.5045252)",,,
222591142,False,중동로279번길,residential,False,31.381,"LINESTRING (126.7651251 37.5052468, 126.7647743 37.5052937)",,,
222591142,False,중동로279번길,residential,True,219.692,"LINESTRING (126.7651251 37.5052468, 126.7664365 37.5050715, 126.767581 37.5049185)",,,
219855849,False,,residential,True,81.338,"LINESTRING (126.764974 37.5045252, 126.7651251 37.5052468)",,,
222080669,False,길주로,tertiary,True,162.194,"LINESTRING (126.764974 37.5045252, 126.7631607 37.5047668)",4,60,
222080669,False,길주로,tertiary,False,219.152,"LINESTRING (126.764974 37.5045252, 126.7660651 37.504375, 126.7674234 37.5041957)",4,60,
780145983,False,시청서로,residential,False,102.503,"LINESTRING (126.764974 37.5045252, 126.7649375 37.5043388, 126.7648852 37.5040718, 126.7648597 37.5039418, 126.7647955 37.5036143)",,,
219855846,False,,residential,False,81.565,"LINESTRING (126.767581 37.5049185, 126.7674234 37.5041957)",,,
222591142,False,중동로279번길,residential,True,39.325,"LINESTRING (126.767581 37.5049185, 126.7680206 37.5048597)",,,
222591142,False,중동로279번길,residential,False,219.692,"LINESTRING (126.767581 37.5049185, 126.7664365 37.5050715, 126.7651251 37.5052468)",,,
273924579,False,소향로,tertiary,False,214.184,"LINESTRING (126.7668569 37.5015266, 126.7655864 37.5016931, 126.7644614 37.5018406)",,,
273924579,False,소향로,tertiary,True,162.637,"LINESTRING (126.7668569 37.5015266, 126.7670596 37.5015001, 126.7676014 37.5014291, 126.7684852 37.5013133, 126.7686759 37.5012883)",,,
780145880,False,시청동로,residential,True,132.216,"LINESTRING (126.7668569 37.5015266, 126.7668898 37.5016762, 126.7671149 37.5026979)",,,
221436324,True,중동로262번길,residential,False,160.33,"LINESTRING (126.7708377 37.5028108, 126.7690467 37.5030562)",,,
295334450,False,길주로258번길,residential,False,96.308,"LINESTRING (126.7708377 37.5028108, 126.7710136 37.5036656)",,,
273924447,False,길주로258번길,residential,True,65.872,"LINESTRING (126.7708377 37.5028108, 126.7707754 37.5025176, 126.7707202 37.5022258)",,,
227311702,False,중동로,tertiary,False,101.856,"LINESTRING (126.7690467 37.5030562, 126.7692203 37.5039618)",,,
227311702,False,중동로,tertiary,True,66.732,"LINESTRING (126.7690467 37.5030562, 126.7689845 37.5027594, 126.7689226 37.5024642)",,,
219848887,False,석천로,tertiary,True,103.117,"LINESTRING (126.7629832 37.5038502, 126.7631607 37.5047668)",,,
219848887,False,석천로,tertiary,False,66.528,"LINESTRING (126.7629832 37.5038502, 126.762923 37.5035496, 126.7629223 37.503546, 126.7628649 37.5032593)",,,
219863460,True,석천로184번길,residential,False,31.523000000000003,"LINESTRING (126.7647955 37.5036143, 126.7646543 37.5036328, 126.7644429 37.5036604)",,,
780145983,False,시청서로,residential,False,65.347,"LINESTRING (126.7647955 37.5036143, 126.7647348 37.5033046, 126.7646956 37.5031045, 126.7646834 37.5030334)",,,
780145983,False,시청서로,residential,True,102.50299999999999,"LINESTRING (126.7647955 37.5036143, 126.7648597 37.5039418, 126.7648852 37.5040718, 126.7649375 37.5043388, 126.764974 37.5045252)",,,
219863457,False,길주로258번길,residential,False,57.958,"LINESTRING (126.7704778 37.5010521, 126.7705876 37.501566)",,,
273924579,False,소향로,tertiary,False,161.111,"LINESTRING (126.7704778 37.5010521, 126.7686759 37.5012883)",,,
219864430,False,,living_street,False,41.408,"LINESTRING (126.7680206 37.5048597, 126.7680908 37.5052279)",,,
222591142,False,중동로279번길,residential,False,39.325,"LINESTRING (126.7680206 37.5048597, 126.767581 37.5049185)",,,
222591142,False,중동로279번길,residential,True,111.81899999999999,"LINESTRING (126.7680206 37.5048597, 126.7687833 37.5047577, 126.7692706 37.5046926)",,,
219864428,False,,living_street,True,42.653,"LINESTRING (126.766691 37.5054365, 126.7667382 37.505692, 126.7668516 37.5057793)",,,
219864430,False,,living_street,True,10.695,"LINESTRING (126.7682208 37.5059094, 126.7682027 37.5058143)",,,
219864426,False,,living_street,True,11.293,"LINESTRING (126.7669768 37.5057581, 126.7668516 37.5057793)",,,
219864426,False,,living_street,False,54.329,"LINESTRING (126.7669768 37.5057581, 126.7671231 37.5057351, 126.7671565 37.5056709, 126.7671196 37.5054707, 126.767242 37.5054542)",,,
219864426,False,,living_street,False,64.97,"LINESTRING (126.7673855 37.5054348, 126.7681116 37.5053368)",,,
219864426,False,,living_street,True,12.841,"LINESTRING (126.7673855 37.5054348, 126.767242 37.5054542)",,,
219864422,False,,living_street,True,25.169,"LINESTRING (126.7673855 37.5054348, 126.767367 37.505347, 126.767536 37.5053172)",,,
219864426,False,,living_street,False,12.841,"LINESTRING (126.767242 37.5054542, 126.7673855 37.5054348)",,,
219864421,False,,living_street,True,28.381999999999998,"LINESTRING (126.767242 37.5054542, 126.7672862 37.5056686, 126.7672705 37.5057045)",,,
219864426,False,,living_street,True,54.329,"LINESTRING (126.767242 37.5054542, 126.7671196 37.5054707, 126.7671565 37.5056709, 126.7671231 37.5057351, 126.7669768 37.5057581)",,,
219864422,False,,living_street,False,25.169,"LINESTRING (126.767536 37.5053172, 126.767367 37.505347, 126.7673855 37.5054348)",,,
219864430,False,,living_street,False,10.695,"LINESTRING (126.7682027 37.5058143, 126.7682208 37.5059094)",,,
219864430,False,,living_street,True,53.701,"LINESTRING (126.7682027 37.5058143, 126.7681625 37.5056035, 126.7681116 37.5053368)",,,
219864430,False,,living_street,False,6.692,"LINESTRING (126.7681002 37.5052773, 126.7681116 37.5053368)",,,
219864430,False,,living_street,True,5.555,"LINESTRING (126.7681002 37.5052773, 126.7680908 37.5052279)",,,
219864419,False,,living_street,True,92.906,"LINESTRING (126.7681002 37.5052773, 126.7685998 37.5052217, 126.7687348 37.5052067, 126.7687563 37.5053684, 126.7685514 37.5053941)",,,
219864423,False,,living_street,False,33.993,"LINESTRING (126.7677104 37.5052768, 126.7680908 37.5052279)",,,
219864419,False,,living_street,False,92.906,"LINESTRING (126.7685514 37.5053941, 126.7687563 37.5053684, 126.7687348 37.5052067, 126.7685998 37.5052217, 126.7681002 37.5052773)",,,
219864423,False,,living_street,True,33.993,"LINESTRING (126.7680908 37.5052279, 126.7677104 37.5052768)",,,
219864430,False,,living_street,False,5.555,"LINESTRING (126.7680908 37.5052279, 126.7681002 37.5052773)",,,
219864430,False,,living_street,True,41.408,"LINESTRING (126.7680908 37.5052279, 126.7680206 37.5048597)",,,
219864421,False,,living_street,False,28.381999999999998,"LINESTRING (126.7672705 37.5057045, 126.7672862 37.5056686, 126.767242 37.5054542)",,,
219864426,False,,living_street,False,11.293,"LINESTRING (126.7668516 37.5057793, 126.7669768 37.5057581)",,,
219864428,False,,living_street,False,42.653,"LINESTRING (126.7668516 37.5057793, 126.7667382 37.505692, 126.766691 37.5054365)",,,
219864426,False,,living_street,True,64.97,"LINESTRING (126.7681116 37.5053368, 126.7673855 37.5054348)",,,
219864430,False,,living_street,True,6.692,"LINESTRING (126.7681116 37.5053368, 126.7681002 37.5052773)",,,
219864430,False,,living_street,False,53.701,"LINESTRING (126.7681116 37.5053368, 126.7681625 37.5056035, 126.7682027 37.5058143)",,,
221436325,True,중동로248번길,residential,False,161.28,"LINESTRING (126.7687835 37.501801, 126.7705876 37.501566)",,,
227311702,False,중동로,tertiary,False,74.758,"LINESTRING (126.7687835 37.501801, 126.7689226 37.5024642)",,,
227311702,False,중동로,tertiary,True,57.795,"LINESTRING (126.7687835 37.501801, 126.7686759 37.5012883)",,,
780145983,False,시청서로,residential,True,74.157,"LINESTRING (126.7645601 37.5023737, 126.7646834 37.5030334)",,,
780145983,False,시청서로,residential,False,59.914,"LINESTRING (126.7645601 37.5023737, 126.7644896 37.5019929, 126.7644614 37.5018406)",,,
219863457,False,길주로258번길,residential,False,74.293,"LINESTRING (126.7705876 37.501566, 126.7707202 37.5022258)",,,
219863457,False,길주로258번길,residential,True,57.958,"LINESTRING (126.7705876 37.501566, 126.7704778 37.5010521)",,,
227311702,False,중동로,tertiary,True,74.758,"LINESTRING (126.7689226 37.5024642, 126.7687835 37.501801)",,,
273924448,False,중동로254번길,residential,False,160.774,"LINESTRING (126.7689226 37.5024642, 126.7707202 37.5022258)",,,
1216136743,False,,residential,True,161.568,"LINESTRING (126.7689226 37.5024642, 126.7671149 37.5026979)",,,
227311702,False,중동로,tertiary,False,66.732,"LINESTRING (126.7689226 37.5024642, 126.7689845 37.5027594, 126.7690467 37.5030562)",,,
290277137,False,석천로,tertiary,True,72.466,"LINESTRING (126.7627342 37.5026159, 126.7628649 37.5032593)",,,
290325043,True,석천로170번길,residential,False,163.306,"LINESTRING (126.7627342 37.5026159, 126.7645601 37.5023737)",,,
290325045,False,석천로,tertiary,False,60.215,"LINESTRING (126.7627342 37.5026159, 126.7626254 37.5020813)",,,
780145983,False,시청서로,residential,False,74.157,"LINESTRING (126.7646834 37.5030334, 126.7645601 37.5023737)",,,
290277136,False,석천로178번길,residential,True,162.377,"LINESTRING (126.7646834 37.5030334, 126.7644452 37.5030611, 126.7643946 37.5030693, 126.7628649 37.5032593)",,,
780145983,False,시청서로,residential,True,65.347,"LINESTRING (126.7646834 37.5030334, 126.7646956 37.5031045, 126.7647348 37.5033046, 126.7647955 37.5036143)",,,
290277137,False,석천로,tertiary,False,72.466,"LINESTRING (126.7628649 37.5032593, 126.7627342 37.5026159)",,,
219848887,False,석천로,tertiary,True,66.528,"LINESTRING (126.7628649 37.5032593, 126.7629223 37.503546, 126.762923 37.5035496, 126.7629832 37.5038502)",,,
290277136,False,석천로178번길,residential,False,162.377,"LINESTRING (126.7628649 37.5032593, 126.7643946 37.5030693, 126.7644452 37.5030611, 126.7646834 37.5030334)",,,
222080669,False,길주로,tertiary,False,155.811,"LINESTRING (126.7614188 37.5049991, 126.7631607 37.5047668)",4,60,
290325045,False,석천로,tertiary,False,27.736,"LINESTRING (126.7616543 37.4974017, 126.7616023 37.4971557)",,,
222596407,False,석천로112번길,residential,False,94.658,"LINESTRING (126.7616543 37.4974017, 126.7621962 37.4975953, 126.7626714 37.4975497)",,,
290325045,False,석천로,tertiary,True,214.942,"LINESTRING (126.7616543 37.4974017, 126.7617881 37.4980359, 126.7617966 37.4980762, 126.7618025 37.4981041, 126.7619433 37.4987718, 126.7620284 37.4991752, 126.7620354 37.4992081, 126.7620565 37.4993082)",,,
222596407,False,석천로112번길,residential,True,94.356,"LINESTRING (126.7653586 37.4972917, 126.7642968 37.4973937)",,,
222596408,False,부흥로201번길,residential,False,36.278,"LINESTRING (126.7653586 37.4972917, 126.7652901 37.49697)",,,
222596409,False,석천로110번길,residential,True,85.615,"LINESTRING (126.7616023 37.4971557, 126.7625603 37.4970327)",,,
290325045,False,석천로,tertiary,False,17.577,"LINESTRING (126.7616023 37.4971557, 126.7615694 37.4969998)",,,
290325045,False,석천로,tertiary,True,27.736,"LINESTRING (126.7616023 37.4971557, 126.7616543 37.4974017)",,,
470151750,False,,residential,False,19.437,"LINESTRING (126.7616023 37.4971557, 126.761389 37.4971995)",,,
222596407,False,석천로112번길,residential,False,42.655,"LINESTRING (126.7638168 37.4974398, 126.7642968 37.4973937)",,,
222596410,False,부흥로187번길,residential,False,37.113,"LINESTRING (126.7638168 37.4974398, 126.763749 37.4971104)",,,
222596407,False,석천로112번길,residential,True,101.78299999999999,"LINESTRING (126.7638168 37.4974398, 126.7633647 37.4974832, 126.7626714 37.4975497)",,,
222596411,False,부흥로177번길,residential,False,58.317,"LINESTRING (126.7626714 37.4975497, 126.7625603 37.4970327)",,,
222596407,False,석천로112번길,residential,False,101.78299999999999,"LINESTRING (126.7626714 37.4975497, 126.7633647 37.4974832, 126.7638168 37.4974398)",,,
222596407,False,석천로112번길,residential,True,94.658,"LINESTRING (126.7626714 37.4975497, 126.7621962 37.4975953, 126.7616543 37.4974017)",,,
222596409,False,석천로110번길,residential,False,85.615,"LINESTRING (126.7625603 37.4970327, 126.7616023 37.4971557)",,,
222596409,False,석천로110번길,residential,True,45.702,"LINESTRING (126.7625603 37.4970327, 126.7630717 37.4969671)",,,
222596411,False,부흥로177번길,residential,True,58.317,"LINESTRING (126.7625603 37.4970327, 126.7626714 37.4975497)",,,
219848812,False,중동로280번길,residential,False,132.043,"LINESTRING (126.7707481 37.5045021, 126.7692706 37.5046926)",,,
219848812,False,중동로280번길,residential,True,38.714,"LINESTRING (126.7707481 37.5045021, 126.7711813 37.5044463)",,,
222604927,False,,living_street,False,44.333,"LINESTRING (126.7707481 37.5045021, 126.7708305 37.5048954)",,,
222604927,False,,living_street,False,30.128,"LINESTRING (126.7697035 37.5058093, 126.7693644 37.5058417)",,,
222604927,False,,living_street,True,92.388,"LINESTRING (126.7697035 37.5058093, 126.7698993 37.5057242, 126.7699744 37.5057136, 126.7707124 37.5056178)",,,
222604927,False,,living_street,True,30.128,"LINESTRING (126.7693644 37.5058417, 126.7697035 37.5058093)",,,
516736304,False,중동로,tertiary,True,128.042,"LINESTRING (126.7693644 37.5058417, 126.7692706 37.5046926)",,,
222604927,False,,living_street,False,92.388,"LINESTRING (126.7707124 37.5056178, 126.7699744 37.5057136, 126.7698993 37.5057242, 126.7697035 37.5058093)",,,
222604927,False,,living_street,True,49.129999999999995,"LINESTRING (126.7707124 37.5056178, 126.7709748 37.5055838, 126.7709271 37.505356)",,,
222604928,False,,living_street,False,83.32400000000001,"LINESTRING (126.7707124 37.5056178, 126.7706878 37.5054859, 126.7699207 37.5055816)",,,
222604928,False,,living_street,True,83.32400000000001,"LINESTRING (126.7699207 37.5055816, 126.7706878 37.5054859, 126.7707124 37.5056178)",,,
222604927,False,,living_street,True,34.842,"LINESTRING (126.7709271 37.505356, 126.7708623 37.5050469)",,,
222604929,False,,living_street,False,14.501,"LINESTRING (126.7709271 37.505356, 126.7710893 37.5053348)",,,
222604927,False,,living_street,False,49.129999999999995,"LINESTRING (126.7709271 37.505356, 126.7709748 37.5055838, 126.7707124 37.5056178)",,,
222604929,False,,living_street,True,14.501,"LINESTRING (126.7710893 37.5053348, 126.7709271 37.505356)",,,
222604929,False,,living_street,False,175.19100000000003,"LINESTRING (126.7710893 37.5053348, 126.771751 37.505248, 126.7718519 37.5052348, 126.7718841 37.5052518, 126.7719082 37.505388, 126.7711224 37.5054944, 126.7710893 37.5053348)",,,
222604929,False,,living_street,True,175.191,"LINESTRING (126.7710893 37.5053348, 126.7711224 37.5054944, 126.7719082 37.505388, 126.7718841 37.5052518, 126.7718519 37.5052348, 126.771751 37.505248, 126.7710893 37.5053348)",,,
222604927,False,,living_street,False,34.842,"LINESTRING (126.7708623 37.5050469, 126.7709271 37.505356)",,,
222604927,False,,living_street,True,17.078,"LINESTRING (126.7708623 37.5050469, 126.7708305 37.5048954)",,,
222604930,False,,living_street,False,12.356,"LINESTRING (126.7708623 37.5050469, 126.7707241 37.505065)",,,
222604930,False,,living_street,True,12.356,"LINESTRING (126.7707241 37.505065, 126.7708623 37.5050469)",,,
222604930,False,,living_street,False,187.94000000000003,"LINESTRING (126.7707241 37.505065, 126.7705632 37.5050861, 126.7698832 37.5051752, 126.7698483 37.505005, 126.7706852 37.5048986, 126.7707241 37.505065)",,,
222604930,False,,living_street,True,187.94,"LINESTRING (126.7707241 37.505065, 126.7706852 37.5048986, 126.7698483 37.505005, 126.7698832 37.5051752, 126.7705632 37.5050861, 126.7707241 37.505065)",,,
222604927,False,,living_street,False,17.078,"LINESTRING (126.7708305 37.5048954, 126.7708623 37.5050469)",,,
222604927,False,,living_street,True,44.333,"LINESTRING (126.7708305 37.5048954, 126.7707481 37.5045021)",,,
222604931,False,,living_street,False,52.949,"LINESTRING (126.7708305 37.5048954, 126.7714222 37.5048153)",,,
222604931,False,,living_street,True,52.949,"LINESTRING (126.7714222 37.5048153, 126.7708305 37.5048954)",,,
222591142,False,중동로279번길,residential,False,131.125,"LINESTRING (126.7647743 37.5052937, 126.7633109 37.5055008)",,,
222591142,False,중동로279번길,residential,True,31.381,"LINESTRING (126.7647743 37.5052937, 126.7651251 37.5052468)",,,
222605388,False,,living_street,False,35.148,"LINESTRING (126.7647743 37.5052937, 126.7648382 37.5056057)",,,
222605388,False,,living_street,True,29.336,"LINESTRING (126.7648916 37.5058661, 126.7648382 37.5056057)",,,
222605400,False,,living_street,False,29.583,"LINESTRING (126.7648916 37.5058661, 126.7645602 37.5059069)",,,
222605400,False,,living_street,True,29.583,"LINESTRING (126.7645602 37.5059069, 126.7648916 37.5058661)",,,
222605400,False,,living_street,False,139.31199999999998,"LINESTRING (126.7645602 37.5059069, 126.7640226 37.5059732, 126.7639796 37.5057838, 126.7645214 37.5057157, 126.7645602 37.5059069)",,,
222605400,False,,living_street,True,139.312,"LINESTRING (126.7645602 37.5059069, 126.7645214 37.5057157, 126.7639796 37.5057838, 126.7640226 37.5059732, 126.7645602 37.5059069)",,,
222605388,False,,living_street,False,29.336,"LINESTRING (126.7648382 37.5056057, 126.7648916 37.5058661)",,,
222605388,False,,living_street,True,35.148,"LINESTRING (126.7648382 37.5056057, 126.7647743 37.5052937)",,,
222605402,False,,living_street,False,18.541,"LINESTRING (126.7648382 37.5056057, 126.7650456 37.5055786)",,,
222605402,False,,living_street,True,43.653,"LINESTRING (126.76623 37.5056348, 126.7661925 37.5054284, 126.7659636 37.5054584)",,,
222605402,False,,living_street,True,20.848,"LINESTRING (126.7659636 37.5054584, 126.7657304 37.5054889)",,,
222605403,False,,living_street,False,22.983,"LINESTRING (126.7659636 37.5054584, 126.7660047 37.5056625)",,,
222605402,False,,living_street,False,43.653,"LINESTRING (126.7659636 37.5054584, 126.7661925 37.5054284, 126.76623 37.5056348)",,,
222605403,False,,living_street,True,22.983,"LINESTRING (126.7660047 37.5056625, 126.7659636 37.5054584)",,,
222605402,False,,living_street,False,20.848,"LINESTRING (126.7657304 37.5054889, 126.7659636 37.5054584)",,,
222605402,False,,living_street,True,19.991,"LINESTRING (126.7657304 37.5054889, 126.7655068 37.5055182)",,,
222605404,False,,living_street,False,22.164,"LINESTRING (126.7657304 37.5054889, 126.7657687 37.5056859)",,,
222605404,False,,living_street,True,22.164,"LINESTRING (126.7657687 37.5056859, 126.7657304 37.5054889)",,,
222605402,False,,living_street,False,19.991,"LINESTRING (126.7655068 37.5055182, 126.7657304 37.5054889)",,,
222605402,False,,living_street,True,20.106,"LINESTRING (126.7655068 37.5055182, 126.7652819 37.5055476)",,,
222605406,False,,living_street,False,22.462,"LINESTRING (126.7655068 37.5055182, 126.765546 37.5057178)",,,
222605406,False,,living_street,True,22.462,"LINESTRING (126.765546 37.5057178, 126.7655068 37.5055182)",,,
222605402,False,,living_street,False,20.106,"LINESTRING (126.7652819 37.5055476, 126.7655068 37.5055182)",,,
222605402,False,,living_street,True,21.127,"LINESTRING (126.7652819 37.5055476, 126.7650456 37.5055786)",,,
222605408,False,,living_street,False,22.769,"LINESTRING (126.7652819 37.5055476, 126.7653234 37.5057497)",,,
222605408,False,,living_street,True,22.769,"LINESTRING (126.7653234 37.5057497, 126.7652819 37.5055476)",,,
222605402,False,,living_street,False,21.127,"LINESTRING (126.7650456 37.5055786, 126.7652819 37.5055476)",,,
222605402,False,,living_street,True,18.541,"LINESTRING (126.7650456 37.5055786, 126.7648382 37.5056057)",,,
222605409,False,,living_street,False,22.681,"LINESTRING (126.7650456 37.5055786, 126.7650901 37.5057795)",,,
222605409,False,,living_street,True,22.681,"LINESTRING (126.7650901 37.5057795, 126.7650456 37.5055786)",,,
219848887,False,석천로,tertiary,False,103.117,"LINESTRING (126.7631607 37.5047668, 126.7629832 37.5038502)",,,
219848887,False,석천로,tertiary,True,82.686,"LINESTRING (126.7631607 37.5047668, 126.7633109 37.5055008)",,,
222080669,False,길주로,tertiary,False,162.194,"LINESTRING (126.7631607 37.5047668, 126.764974 37.5045252)",4,60,
222080669,False,길주로,tertiary,True,155.811,"LINESTRING (126.7631607 37.5047668, 126.7614188 37.5049991)",4,60,
219848887,False,석천로,tertiary,False,82.686,"LINESTRING (126.7633109 37.5055008, 126.7631607 37.5047668)",,,
222591142,False,중동로279번길,residential,True,131.125,"LINESTRING (126.7633109 37.5055008, 126.7647743 37.5052937)",,,
222596409,False,석천로110번길,residential,False,45.702,"LINESTRING (126.7630717 37.4969671, 126.7625603 37.4970327)",,,
273934250,False,석천로110번길,residential,False,74.333,"LINESTRING (126.7630717 37.4969671, 126.7631045 37.4971064, 126.7633157 37.4971674, 126.763749 37.4971104)",,,
222596410,False,부흥로187번길,residential,True,37.113,"LINESTRING (126.763749 37.4971104, 126.7638168 37.4974398)",,,
273934250,False,석천로110번길,residential,True,74.333,"LINESTRING (126.763749 37.4971104, 126.7633157 37.4971674, 126.7631045 37.4971064, 126.7630717 37.4969671)",,,
222596407,False,석천로112번길,residential,False,94.356,"LINESTRING (126.7642968 37.4973937, 126.7653586 37.4972917)",,,
222596407,False,석천로112번길,residential,True,42.655,"LINESTRING (126.7642968 37.4973937, 126.7638168 37.4974398)",,,
273934697,False,석천로110번길,residential,False,31.973,"LINESTRING (126.7642968 37.4973937, 126.7642409 37.4971096)",,,
273934697,False,석천로110번길,residential,True,31.973,"LINESTRING (126.7642409 37.4971096, 126.7642968 37.4973937)",,,
273934698,False,석천로110번길,residential,False,32.494,"LINESTRING (126.7642409 37.4971096, 126.7646046 37.4970634)",,,
273934698,False,석천로110번길,residential,True,32.494,"LINESTRING (126.7646046 37.4970634, 126.7642409 37.4971096)",,,
"[1216650104, 273934698]",False,석천로110번길,residential,False,61.361,"LINESTRING (126.7646046 37.4970634, 126.7647877 37.4970386, 126.7652901 37.49697)",,,
290322204,False,,unclassified,False,7.904,"LINESTRING (126.7644429 37.5036604, 126.7644553 37.5037308)",,,
219863460,True,석천로184번길,residential,False,130.482,"LINESTRING (126.7644429 37.5036604, 126.7643136 37.5036768, 126.7634972 37.5037833, 126.7629832 37.5038502)",,,
219863457,False,길주로258번길,residential,True,74.293,"LINESTRING (126.7707202 37.5022258, 126.7705876 37.501566)",,,
273924448,False,중동로254번길,residential,True,160.774,"LINESTRING (126.7707202 37.5022258, 126.7689226 37.5024642)",,,
273924447,False,길주로258번길,residential,False,65.872,"LINESTRING (126.7707202 37.5022258, 126.7707754 37.5025176, 126.7708377 37.5028108)",,,
295334450,False,길주로258번길,residential,True,96.308,"LINESTRING (126.7710136 37.5036656, 126.7708377 37.5028108)",,,
