osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
699610087,False,,,unclassified,False,188.84899999999996,"LINESTRING (126.9877105 37.7939878, 126.9876857 37.7940362, 126.9876656 37.7940755, 126.9875944 37.7943646, 126.9875901 37.7944707, 126.987579 37.7946368, 126.9876225 37.7948662, 126.9876431 37.7951065, 126.9876146 37.7953967, 126.9876516 37.7955379, 126.9876593 37.7956098, 126.9876601 37.7956663)",,,
"[767749738, 767749739, 767749741]",False,1,,unclassified,True,231.377,"LINESTRING (126.9877105 37.7939878, 126.9877167 37.7939672, 126.9877214 37.7939513, 126.9877404 37.7938876, 126.9877856 37.7937495, 126.9878575 37.793311, 126.9879278 37.7930446, 126.9879197 37.7927974, 126.987929 37.7925576, 126.9879344 37.7924208, 126.9879271 37.7920587, 126.9879261 37.7919906, 126.9879213 37.7919241)",,,
709166365,False,,중앙로223번길,living_street,False,72.6,"LINESTRING (126.9857166 37.7938882, 126.9857633 37.7939879, 126.9858683 37.7942019, 126.9859477 37.7942942, 126.9859687 37.794499)",,,
709166366,False,,,living_street,True,27.742,"LINESTRING (126.9859687 37.794499, 126.9856532 37.7945083)",,,
709166365,False,,중앙로223번길,living_street,False,23.545,"LINESTRING (126.9859687 37.794499, 126.9859477 37.7945949, 126.9859566 37.7947091)",,,
709166365,False,,중앙로223번길,living_street,True,72.60000000000001,"LINESTRING (126.9859687 37.794499, 126.9859477 37.7942942, 126.9858683 37.7942019, 126.9857633 37.7939879, 126.9857166 37.7938882)",,,
709166366,False,,,living_street,False,42.153,"LINESTRING (126.9859687 37.794499, 126.9861112 37.7944861, 126.9864101 37.7943643)",,,
709166366,False,,,living_street,True,42.153,"LINESTRING (126.9864101 37.7943643, 126.9861112 37.7944861, 126.9859687 37.794499)",,,
"[479839804, 1153731997, 1153731998]",False,2,양주산성로574번길,residential,False,164.31400000000005,"LINESTRING (126.9873479 37.790816, 126.9873098 37.790841, 126.9872643 37.7908709, 126.9871136 37.7908695, 126.9868538 37.7908672, 126.9865722 37.7909037, 126.9864603 37.7909281, 126.9858239 37.7910422, 126.985592 37.7910685, 126.9855311 37.7910793)",,,yes
"[767749738, 699610083]",False,1,,unclassified,False,138.249,"LINESTRING (126.9873479 37.790816, 126.9873983 37.7908397, 126.9875373 37.790905, 126.9876653 37.7911298, 126.9879122 37.7917919, 126.9879213 37.7919241)",,,
722883080,False,,중앙로254번길,residential,True,9.74,"LINESTRING (126.9837883 37.7980655, 126.9837544 37.7979821)",,,
702648014,True,2,중앙로,secondary,False,124.297,"LINESTRING (126.9837883 37.7980655, 126.9835144 37.7981455, 126.9832895 37.7982557, 126.9829688 37.7984518, 126.9826173 37.798677)",,98,
"[699609725, 699609726, 692575751]",False,,중앙로223번길,residential,False,24.66,"LINESTRING (126.9876601 37.7956663, 126.9876241 37.7956536, 126.987459 37.7955818, 126.9874119 37.795563)",30,,yes
692575751,False,,중앙로223번길,residential,True,12.728000000000002,"LINESTRING (126.9876601 37.7956663, 126.9876819 37.7956739, 126.9877454 37.7956963, 126.9877851 37.7957222)",30,,
699610087,False,,,unclassified,True,188.84900000000002,"LINESTRING (126.9876601 37.7956663, 126.9876593 37.7956098, 126.9876516 37.7955379, 126.9876146 37.7953967, 126.9876431 37.7951065, 126.9876225 37.7948662, 126.987579 37.7946368, 126.9875901 37.7944707, 126.9875944 37.7943646, 126.9876656 37.7940755, 126.9876857 37.7940362, 126.9877105 37.7939878)",,,
699610081,False,,중앙로,unclassified,True,7.117,"LINESTRING (126.9905794 37.7932536, 126.9906404 37.7932957)",,,
"[699610081, 699610082]",False,,중앙로,unclassified,False,276.83000000000004,"LINESTRING (126.9905794 37.7932536, 126.9897403 37.7927707, 126.9888484 37.7923903, 126.9887641 37.7923479, 126.9879213 37.7919241)",,,
760706271,True,2,중앙로,secondary,False,119.955,"LINESTRING (126.9897276 37.7940171, 126.9889266 37.7947642, 126.9888522 37.7948446)",,98,
363067566,False,2,꿈나무로,tertiary,False,129.612,"LINESTRING (126.9887756 37.7947939, 126.9887422 37.794763, 126.9877105 37.7939878)",,,
363067566,False,2,꿈나무로,tertiary,True,8.782,"LINESTRING (126.9887756 37.7947939, 126.9888163 37.7948199, 126.9888522 37.7948446)",,,
1079170210,True,2,중앙로,secondary,False,234.548,"LINESTRING (126.9887756 37.7947939, 126.9888538 37.794728, 126.9888798 37.7947108, 126.988906 37.7946853, 126.9892134 37.7943861, 126.9894474 37.7941701, 126.989661 37.793984, 126.9897083 37.7939392, 126.9897682 37.7938793, 126.9897778 37.7938687, 126.9898621 37.793784, 126.9899183 37.7937226, 126.990019 37.7936126, 126.9901708 37.7934977, 126.9903596 37.7933737, 126.9904827 37.7933026, 126.9905794 37.7932536)",60,98,
363067554,False,2,꿈나무로,residential,False,96.471,"LINESTRING (126.9888522 37.7948446, 126.9889119 37.7948972, 126.9892139 37.7951455, 126.9896107 37.7954718)",,,
363067566,False,2,꿈나무로,tertiary,False,8.782,"LINESTRING (126.9888522 37.7948446, 126.9888163 37.7948199, 126.9887756 37.7947939)",,,
"[760706269, 1079170213]",True,2,중앙로,secondary,False,84.116,"LINESTRING (126.9888522 37.7948446, 126.9887663 37.7949318, 126.9884771 37.7951995, 126.988241 37.7954267)",30,98,
692575751,False,,중앙로223번길,residential,True,6.903,"LINESTRING (126.9877851 37.7957222, 126.9878456 37.7957618)",30,,
692575751,False,,중앙로223번길,residential,False,12.728,"LINESTRING (126.9877851 37.7957222, 126.9877454 37.7956963, 126.9876819 37.7956739, 126.9876601 37.7956663)",30,,
"[1079170216, 1079170210]",True,2,중앙로,secondary,False,135.177,"LINESTRING (126.9877851 37.7957222, 126.9878915 37.795637, 126.9879199 37.7956143, 126.9882154 37.7953541, 126.9883639 37.7952091, 126.9884562 37.7951191, 126.9886831 37.7948747, 126.9887756 37.7947939)","['60', '30']",98,
722883081,False,,중앙로254번길,living_street,True,9.795,"LINESTRING (126.9856256 37.7976017, 126.9856684 37.7976334, 126.9857089 37.7976602)",,,
"[1079170216, 1079170214, 1079170215]",True,2,중앙로,secondary,False,283.05100000000004,"LINESTRING (126.9856256 37.7976017, 126.9857415 37.7975406, 126.9858466 37.7974779, 126.9860226 37.7973456, 126.9862844 37.7971184, 126.9865268 37.7968844, 126.9868558 37.7965904, 126.9870973 37.7963692, 126.9871776 37.7962956, 126.9874799 37.7960227, 126.9875604 37.7959435, 126.9877851 37.7957222)","['60', '30']",98,yes
702648014,True,2,중앙로,secondary,False,175.072,"LINESTRING (126.9857089 37.7976602, 126.985559 37.7977184, 126.9852818 37.7977919, 126.9849889 37.7978435, 126.9837883 37.7980655)",,98,
722883081,False,,중앙로254번길,living_street,False,9.795,"LINESTRING (126.9857089 37.7976602, 126.9856684 37.7976334, 126.9856256 37.7976017)",,,
722883080,False,,중앙로254번길,residential,False,9.74,"LINESTRING (126.9837544 37.7979821, 126.9837883 37.7980655)",,,
1079170214,True,2,중앙로,secondary,False,170.24999999999997,"LINESTRING (126.9837544 37.7979821, 126.9838182 37.7979641, 126.9841543 37.7979103, 126.9846922 37.7978153, 126.985145 37.7977322, 126.9853724 37.7976915, 126.9855162 37.7976457, 126.9856256 37.7976017)",60,98,
693703936,False,,권율로1398번길,unclassified,True,6.471,"LINESTRING (126.9825578 37.7986427, 126.9826173 37.798677)",,,
1079170214,True,2,중앙로,secondary,False,129.543,"LINESTRING (126.9825578 37.7986427, 126.98295 37.7983725, 126.9831453 37.7982419, 126.9834714 37.7980622, 126.9837544 37.7979821)",60,98,
