osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name,bridge
469013214,,residential,,False,False,17.27,"LINESTRING (127.1990683 37.8979654, 127.1992631 37.8979876)",,,
469068921,,secondary,,False,True,85.18,"LINESTRING (127.1990683 37.8979654, 127.1981 37.89802)",,,
469013214,,residential,,False,True,106.814,"LINESTRING (127.2004706 37.8978658, 127.1992631 37.8979876)",,,
469013215,,residential,,False,False,6.586,"LINESTRING (127.2004706 37.8978658, 127.2005239 37.8979075)",,,
469013215,,residential,,False,True,69.179,"LINESTRING (127.2004706 37.8978658, 127.199943 37.8974035)",,,
469294861,,residential,,False,False,21.631,"LINESTRING (127.2004706 37.8978658, 127.2003115 37.8980144)",,,
818047625,,residential,,False,False,71.226,"LINESTRING (127.2004706 37.8978658, 127.2003165 37.8972369)",,,
469012136,,tertiary,,False,False,37.646,"LINESTRING (127.199943 37.8974035, 127.2003165 37.8972369)",,구절초로,
469012136,,tertiary,,False,True,98.967,"LINESTRING (127.199943 37.8974035, 127.1990683 37.8979654)",,구절초로,
469013215,,residential,,False,False,69.179,"LINESTRING (127.199943 37.8974035, 127.2004706 37.8978658)",,,
469013216,,secondary,,False,True,24.107,"LINESTRING (127.1962833 37.8973919, 127.1965407 37.8974677)",,왕방로,
469014551,,residential,,False,False,82.165,"LINESTRING (127.1962833 37.8973919, 127.1961254 37.8971954, 127.1960325 37.8970836, 127.195864 37.8968484, 127.1958147 37.8967537)",,,
469042162,,residential,,False,True,30.691,"LINESTRING (127.1951694 37.8958788, 127.1953399 37.8961198)",,,
469013217,,residential,,False,False,131.927,"LINESTRING (127.1951694 37.8958788, 127.1962691 37.8953412, 127.196471 37.895296)",,호병로,
469040182,,tertiary,,False,False,5.059,"LINESTRING (127.2002685 37.8936313, 127.2003024 37.8936681)",,,
469013217,,residential,,False,True,106.93299999999999,"LINESTRING (127.2002685 37.8936313, 127.1998983 37.8938133, 127.1992444 37.8941524)",,호병로,
469013218,,tertiary,,False,False,136.448,"LINESTRING (127.2002685 37.8936313, 127.1994372 37.8926753, 127.1993887 37.8926195)",,,
469051697,,tertiary,,False,False,243.144,"LINESTRING (127.1993887 37.8926195, 127.1978188 37.8908177)",,,
469013218,,tertiary,,False,True,136.448,"LINESTRING (127.1993887 37.8926195, 127.1994372 37.8926753, 127.2002685 37.8936313)",,,
469013219,,residential,,False,False,81.767,"LINESTRING (127.1993887 37.8926195, 127.1989381 37.8929116, 127.1986377 37.8930513)",,,
469341085,,residential,,False,False,13.462,"LINESTRING (127.1986377 37.8930513, 127.1985004 37.8929973)",,,
469013219,,residential,,False,False,82.643,"LINESTRING (127.1986377 37.8930513, 127.1983051 37.8931614, 127.1980047 37.8932968, 127.1978286 37.8934198)",,,
469013219,,residential,,False,True,81.767,"LINESTRING (127.1986377 37.8930513, 127.1989381 37.8929116, 127.1993887 37.8926195)",,,
469042156,,residential,,False,False,10.379,"LINESTRING (127.1970659 37.8939318, 127.1969922 37.8938588)",,,
469013219,,residential,,False,True,67.15,"LINESTRING (127.1970659 37.8939318, 127.1972322 37.8938048, 127.1975165 37.893627, 127.1976488 37.8935414)",,,
469013220,,residential,,False,True,76.73400000000001,"LINESTRING (127.1970659 37.8939318, 127.1972107 37.8941181, 127.1975764 37.894491)",,,
469013217,,residential,,False,False,54.816,"LINESTRING (127.197939 37.8948607, 127.1984449 37.8945715)",,호병로,
469013220,,residential,,False,False,51.984,"LINESTRING (127.197939 37.8948607, 127.1975764 37.894491)",,,
469013217,,residential,,False,True,139.16,"LINESTRING (127.197939 37.8948607, 127.1976317 37.8950364, 127.196471 37.895296)",,호병로,
469042162,,residential,,False,False,30.691,"LINESTRING (127.1953399 37.8961198, 127.1951694 37.8958788)",,,
469013435,,residential,,False,False,134.573,"LINESTRING (127.1953399 37.8961198, 127.1957637 37.8958362, 127.1961499 37.8956245, 127.1966381 37.8955144)",,,
469014551,,residential,,False,True,82.01,"LINESTRING (127.1953399 37.8961198, 127.1954682 37.8963029, 127.1956588 37.8965207, 127.1958029 37.8967309, 127.1958147 37.8967537)",,,
469042161,,residential,,False,False,28.368,"LINESTRING (127.1966381 37.8955144, 127.196471 37.895296)",,,
469042161,,residential,,False,True,95.825,"LINESTRING (127.1966381 37.8955144, 127.1973442 37.8961718)",,,
469013435,,residential,,False,False,195.111,"LINESTRING (127.1966381 37.8955144, 127.1971906 37.8954001, 127.1976091 37.8952943, 127.1980007 37.8951504, 127.1986015 37.8947567)",,,
469013435,,residential,,False,True,134.573,"LINESTRING (127.1966381 37.8955144, 127.1961499 37.8956245, 127.1957637 37.8958362, 127.1953399 37.8961198)",,,
469013435,,residential,,False,False,21.697,"LINESTRING (127.1986015 37.8947567, 127.1988268 37.8946763)",,,
469326904,,residential,,False,False,24.757,"LINESTRING (127.1986015 37.8947567, 127.1984449 37.8945715)",,,
469013435,,residential,,False,True,195.111,"LINESTRING (127.1986015 37.8947567, 127.1980007 37.8951504, 127.1976091 37.8952943, 127.1971906 37.8954001, 127.1966381 37.8955144)",,,
469013435,,residential,,False,False,63.091,"LINESTRING (127.1988268 37.8946763, 127.1994115 37.8943461)",,,
469013435,,residential,,False,True,21.697,"LINESTRING (127.1988268 37.8946763, 127.1986015 37.8947567)",,,
469013645,,residential,,False,True,131.197,"LINESTRING (127.1988268 37.8946763, 127.1988532 37.8949424, 127.1988854 37.8951794, 127.1989336 37.8954885, 127.1989815 37.8958497)",,,
469013435,,residential,,False,False,26.056,"LINESTRING (127.1994115 37.8943461, 127.1992444 37.8941524)",,,
469013435,,residential,,False,True,63.091,"LINESTRING (127.1994115 37.8943461, 127.1988268 37.8946763)",,,
469013645,,residential,,False,False,155.18099999999998,"LINESTRING (127.1994115 37.8943461, 127.1994965 37.8945459, 127.1995984 37.8949015, 127.1996789 37.8954179, 127.1995877 37.8955576, 127.1996252 37.8956973)",,,
469013435,,residential,,False,True,26.056,"LINESTRING (127.1992444 37.8941524, 127.1994115 37.8943461)",,,
469013217,,residential,,False,False,106.93299999999999,"LINESTRING (127.1992444 37.8941524, 127.1998983 37.8938133, 127.2002685 37.8936313)",,호병로,
469013217,,residential,,False,True,84.23100000000001,"LINESTRING (127.1992444 37.8941524, 127.1985276 37.8945242, 127.1984449 37.8945715)",,호병로,
469051694,,residential,,False,False,10.366,"LINESTRING (127.1996252 37.8956973, 127.1997424 37.8956856)",,,
469294854,,residential,,False,False,35.317,"LINESTRING (127.1996252 37.8956973, 127.1996777 37.8960122)",,,
469013645,,residential,,False,False,56.893,"LINESTRING (127.1996252 37.8956973, 127.1992551 37.8957862, 127.1990042 37.8958444)",,,
469013645,,residential,,False,True,155.18099999999998,"LINESTRING (127.1996252 37.8956973, 127.1995877 37.8955576, 127.1996789 37.8954179, 127.1995984 37.8949015, 127.1994965 37.8945459, 127.1994115 37.8943461)",,,
469013645,,residential,,False,True,2.077,"LINESTRING (127.1989815 37.8958497, 127.1990042 37.8958444)",,,
469013645,,residential,,False,False,131.197,"LINESTRING (127.1989815 37.8958497, 127.1989336 37.8954885, 127.1988854 37.8951794, 127.1988532 37.8949424, 127.1988268 37.8946763)",,,
469014553,,residential,,False,True,59.248999999999995,"LINESTRING (127.1989815 37.8958497, 127.1986927 37.8959174, 127.1984582 37.8959733, 127.1983947 37.8960619)",,,
469014551,,residential,,False,False,82.01,"LINESTRING (127.1958147 37.8967537, 127.1958029 37.8967309, 127.1956588 37.8965207, 127.1954682 37.8963029, 127.1953399 37.8961198)",,,
469014551,,residential,,False,True,82.16499999999999,"LINESTRING (127.1958147 37.8967537, 127.195864 37.8968484, 127.1960325 37.8970836, 127.1961254 37.8971954, 127.1962833 37.8973919)",,,
469014553,,residential,,False,False,149.60500000000002,"LINESTRING (127.1958147 37.8967537, 127.1959739 37.8966942, 127.1962744 37.8965843, 127.1965015 37.8964764, 127.1966701 37.8963935, 127.1968752 37.8963048, 127.1971146 37.89622, 127.1973442 37.8961718)",,,
469042161,,residential,,False,False,95.825,"LINESTRING (127.1973442 37.8961718, 127.1966381 37.8955144)",,,
469014553,,residential,,False,False,93.25099999999999,"LINESTRING (127.1973442 37.8961718, 127.1976781 37.8961313, 127.1979077 37.8961044, 127.1982863 37.8960889, 127.1983947 37.8960619)",,,
469014553,,residential,,False,True,149.60500000000002,"LINESTRING (127.1973442 37.8961718, 127.1971146 37.89622, 127.1968752 37.8963048, 127.1966701 37.8963935, 127.1965015 37.8964764, 127.1962744 37.8965843, 127.1959739 37.8966942, 127.1958147 37.8967537)",,,
469014553,,residential,,False,False,59.249,"LINESTRING (127.1983947 37.8960619, 127.1984582 37.8959733, 127.1986927 37.8959174, 127.1989815 37.8958497)",,,
469014553,,residential,,False,True,93.25099999999999,"LINESTRING (127.1983947 37.8960619, 127.1982863 37.8960889, 127.1979077 37.8961044, 127.1976781 37.8961313, 127.1973442 37.8961718)",,,
469362024,,residential,,False,False,58.44199999999999,"LINESTRING (127.1983947 37.8960619, 127.1985179 37.8961025, 127.1990499 37.896084)",,,
469040182,,tertiary,,False,False,22.387,"LINESTRING (127.2003024 37.8936681, 127.2004525 37.8938309)",,,
469040182,,tertiary,,False,True,5.059,"LINESTRING (127.2003024 37.8936681, 127.2002685 37.8936313)",,,
469040183,,tertiary,,False,False,45.831999999999994,"LINESTRING (127.2003024 37.8936681, 127.2005838 37.8934475, 127.2006801 37.8933838)",,,
469042156,,residential,,False,False,18.661,"LINESTRING (127.1967818 37.8936505, 127.1966526 37.8935172)",,,
469042156,,residential,,False,True,19.666,"LINESTRING (127.1967818 37.8936505, 127.1969215 37.8937888)",,,
672988954,1,residential,20,False,False,68.775,"LINESTRING (127.1967818 37.8936505, 127.1974091 37.8932797)",,,
469341081,,residential,,False,True,11.423,"LINESTRING (127.1961317 37.8929479, 127.1962238 37.8928753)",,,
"[469042156, 469042157]",,residential,,False,False,124.938,"LINESTRING (127.1961317 37.8929479, 127.1956534 37.8924551, 127.1952713 37.8920527)",,,
469042156,,residential,,False,True,49.339999999999996,"LINESTRING (127.1961317 37.8929479, 127.1963905 37.8932469, 127.1964534 37.8933117)",,,
469042157,,residential,,False,False,12.74,"LINESTRING (127.1952713 37.8920527, 127.1951846 37.8919608)",,,
"[469042156, 469042157]",,residential,,False,True,124.938,"LINESTRING (127.1952713 37.8920527, 127.1956534 37.8924551, 127.1961317 37.8929479)",,,
469042160,,residential,,False,False,85.721,"LINESTRING (127.1958889 37.8946769, 127.196471 37.895296)",,,
469042160,,residential,,False,True,106.919,"LINESTRING (127.1958889 37.8946769, 127.1951603 37.8939062)",,,
469359664,,residential,,False,False,98.414,"LINESTRING (127.1958889 37.8946769, 127.1960201 37.8945759, 127.1961449 37.8945163, 127.1963267 37.8944081, 127.1964207 37.8942926, 127.1965886 37.8941115, 127.1966626 37.8940512)",,,
469042160,,residential,,False,True,85.721,"LINESTRING (127.196471 37.895296, 127.1958889 37.8946769)",,,
469042161,,residential,,False,True,28.368,"LINESTRING (127.196471 37.895296, 127.1966381 37.8955144)",,,
469013217,,residential,,False,False,139.16,"LINESTRING (127.196471 37.895296, 127.1976317 37.8950364, 127.197939 37.8948607)",,호병로,
469013217,,residential,,False,True,131.927,"LINESTRING (127.196471 37.895296, 127.1962691 37.8953412, 127.1951694 37.8958788)",,호병로,
469051694,,residential,,False,True,10.366,"LINESTRING (127.1997424 37.8956856, 127.1996252 37.8956973)",,,
472408392,,residential,,False,False,100.847,"LINESTRING (127.1997424 37.8956856, 127.2008362 37.8954072)",,,
469051692,,residential,,False,True,46.758,"LINESTRING (127.1997424 37.8956856, 127.1999354 37.8958887, 127.2000419 37.8960326)",,,
"[469301648, 661413531, 469040183]",,tertiary,,False,False,204.10700000000003,"LINESTRING (127.2006801 37.8933838, 127.2007915 37.8933102, 127.201808 37.8926068, 127.2024389 37.8921827)",,"['호병로', '포천대교']",yes
469040183,,tertiary,,False,True,45.831999999999994,"LINESTRING (127.2006801 37.8933838, 127.2005838 37.8934475, 127.2003024 37.8936681)",,,
469051695,,residential,,False,False,423.37799999999993,"LINESTRING (127.2006801 37.8933838, 127.2007118 37.8932515, 127.2007211 37.8931494, 127.2006441 37.8930132, 127.20049 37.8928576, 127.2000063 37.892398, 127.1999934 37.8923849, 127.1997252 37.8921122, 127.199016 37.8913908, 127.1984402 37.8907961, 127.1981845 37.8907012, 127.1978486 37.8906623, 127.1977131 37.8906964)",,,
469051697,,tertiary,,False,True,16.369,"LINESTRING (127.1977131 37.8906964, 127.1978188 37.8908177)",,,
469051695,,residential,,False,True,423.378,"LINESTRING (127.1977131 37.8906964, 127.1978486 37.8906623, 127.1981845 37.8907012, 127.1984402 37.8907961, 127.199016 37.8913908, 127.1997252 37.8921122, 127.1999934 37.8923849, 127.2000063 37.892398, 127.20049 37.8928576, 127.2006441 37.8930132, 127.2007211 37.8931494, 127.2007118 37.8932515, 127.2006801 37.8933838)",,,
469051697,,tertiary,,False,False,16.369,"LINESTRING (127.1978188 37.8908177, 127.1977131 37.8906964)",,,
469051697,,tertiary,,False,True,243.144,"LINESTRING (127.1978188 37.8908177, 127.1993887 37.8926195)",,,
469341083,,residential,,False,False,21.583,"LINESTRING (127.1978188 37.8908177, 127.1975933 37.8908952)",,,
469055564,,residential,,False,False,233.488,"LINESTRING (127.1978188 37.8908177, 127.1974156 37.8907462, 127.1969719 37.8907292, 127.1966638 37.8907924, 127.1961216 37.890897, 127.1958289 37.8909067, 127.1952404 37.8910404, 127.1952316 37.8910558)",,,
469055564,,residential,,False,False,13.238,"LINESTRING (127.1952435 37.8918512, 127.1951846 37.8919608)",,,
469055564,,residential,,False,True,92.503,"LINESTRING (127.1952435 37.8918512, 127.1952712 37.8917042, 127.1953051 37.8916045, 127.1952958 37.8914319, 127.1952558 37.8912909, 127.1951695 37.8911644, 127.1952316 37.8910558)",,,
469341081,,residential,,False,False,143.771,"LINESTRING (127.1952435 37.8918512, 127.1953155 37.891965, 127.1954252 37.8920645, 127.195598 37.8922137, 127.1957942 37.8923611, 127.1959249 37.8924809, 127.1961327 37.8927702, 127.1962238 37.8928753)",,,
469042157,,residential,,False,True,12.74,"LINESTRING (127.1951846 37.8919608, 127.1952713 37.8920527)",,,
469055564,,residential,,False,True,13.238,"LINESTRING (127.1951846 37.8919608, 127.1952435 37.8918512)",,,
469055564,,residential,,False,False,92.50299999999999,"LINESTRING (127.1952316 37.8910558, 127.1951695 37.8911644, 127.1952558 37.8912909, 127.1952958 37.8914319, 127.1953051 37.8916045, 127.1952712 37.8917042, 127.1952435 37.8918512)",,,
469055564,,residential,,False,True,233.488,"LINESTRING (127.1952316 37.8910558, 127.1952404 37.8910404, 127.1958289 37.8909067, 127.1961216 37.890897, 127.1966638 37.8907924, 127.1969719 37.8907292, 127.1974156 37.8907462, 127.1978188 37.8908177)",,,
469013216,,secondary,,False,False,10.463,"LINESTRING (127.1981689 37.8980968, 127.1981 37.89802)",,왕방로,
469013216,,secondary,,False,True,38.571,"LINESTRING (127.1981689 37.8980968, 127.1984231 37.8983798)",,왕방로,
469068342,,residential,,False,False,46.51,"LINESTRING (127.1981689 37.8980968, 127.1978584 37.8984358)",,,
469068342,,residential,,False,True,46.51,"LINESTRING (127.1978584 37.8984358, 127.1981689 37.8980968)",,,
469279756,1,residential,20,False,False,88.016,"LINESTRING (127.1975219 37.8926819, 127.1977026 37.8930913, 127.1977581 37.8931193, 127.1977859 37.8932826, 127.1978286 37.8934198)",,,
469013219,,residential,,False,False,20.782,"LINESTRING (127.1978286 37.8934198, 127.1977257 37.8934916, 127.1976488 37.8935414)",,,
469013219,,residential,,False,True,82.643,"LINESTRING (127.1978286 37.8934198, 127.1980047 37.8932968, 127.1983051 37.8931614, 127.1986377 37.8930513)",,,
469279756,1,residential,20,False,True,88.016,"LINESTRING (127.1978286 37.8934198, 127.1977859 37.8932826, 127.1977581 37.8931193, 127.1977026 37.8930913, 127.1975219 37.8926819)",,,
469280641,,residential,20,True,False,14.595,"LINESTRING (127.1971832 37.8930329, 127.1972806 37.8931393)",,,
469013219,,residential,,False,False,67.15,"LINESTRING (127.1976488 37.8935414, 127.1975165 37.893627, 127.1972322 37.8938048, 127.1970659 37.8939318)",,,
469013219,,residential,,False,True,20.782,"LINESTRING (127.1976488 37.8935414, 127.1977257 37.8934916, 127.1978286 37.8934198)",,,
469280641,,residential,20,True,False,19.258,"LINESTRING (127.1972806 37.8931393, 127.1974091 37.8932797)",,,
469281267,1,residential,20,False,False,69.3,"LINESTRING (127.1972806 37.8931393, 127.1966526 37.8935172)",,,
469042156,,residential,,False,False,28.77,"LINESTRING (127.1966526 37.8935172, 127.1964534 37.8933117)",,,
469042156,,residential,,False,True,18.661,"LINESTRING (127.1966526 37.8935172, 127.1967818 37.8936505)",,,
469281267,1,residential,20,False,True,69.3,"LINESTRING (127.1966526 37.8935172, 127.1972806 37.8931393)",,,
469280641,,residential,20,True,False,18.374,"LINESTRING (127.1974091 37.8932797, 127.1975318 37.8934136)",,,
672988954,1,residential,20,False,True,68.775,"LINESTRING (127.1974091 37.8932797, 127.1967818 37.8936505)",,,
469280641,,residential,20,True,False,17.531,"LINESTRING (127.1975318 37.8934136, 127.1976488 37.8935414)",,,
672988955,1,residential,20,False,False,67.887,"LINESTRING (127.1975318 37.8934136, 127.1969215 37.8937888)",,,
469042156,,residential,,False,False,19.666,"LINESTRING (127.1969215 37.8937888, 127.1967818 37.8936505)",,,
469042156,,residential,,False,True,9.954,"LINESTRING (127.1969215 37.8937888, 127.1969922 37.8938588)",,,
672988955,1,residential,20,False,True,67.887,"LINESTRING (127.1969215 37.8937888, 127.1975318 37.8934136)",,,
469294855,,residential,,False,False,19.174,"LINESTRING (127.1999638 37.8964085, 127.1997486 37.8964384)",,,
469294855,,residential,,False,True,30.447,"LINESTRING (127.1999638 37.8964085, 127.2002966 37.896331)",,,
469301616,,residential,,False,False,50.317,"LINESTRING (127.1999638 37.8964085, 127.2001308 37.8968414)",,,
469012136,,tertiary,,False,False,63.038,"LINESTRING (127.2003165 37.8972369, 127.2008754 37.8968807)",,구절초로,
469012136,,tertiary,,False,True,37.646,"LINESTRING (127.2003165 37.8972369, 127.199943 37.8974035)",,구절초로,
469301616,,residential,,False,True,46.899,"LINESTRING (127.2003165 37.8972369, 127.2001308 37.8968414)",,,
818047625,,residential,,False,True,71.226,"LINESTRING (127.2003165 37.8972369, 127.2004706 37.8978658)",,,
469013216,,secondary,,False,True,9.891,"LINESTRING (127.1974142 37.8977399, 127.1975143 37.8977808)",,왕방로,
469013216,,secondary,,False,False,71.033,"LINESTRING (127.1974142 37.8977399, 127.1973187 37.8977009, 127.1966621 37.8975049)",,왕방로,
469301618,,residential,,False,False,276.13599999999997,"LINESTRING (127.1974142 37.8977399, 127.1975871 37.8975109, 127.1976061 37.8974857, 127.1977499 37.8973155, 127.1978797 37.8972444, 127.1981125 37.8972406, 127.1982952 37.8972139, 127.1984185 37.8972639, 127.1986161 37.8971862, 127.1987365 37.897161, 127.1991294 37.8970654, 127.1994791 37.8969942, 127.2001308 37.8968414)",,,
469301616,,residential,,False,False,46.899,"LINESTRING (127.2001308 37.8968414, 127.2003165 37.8972369)",,,
469301616,,residential,,False,True,50.317,"LINESTRING (127.2001308 37.8968414, 127.1999638 37.8964085)",,,
472408611,,residential,,False,True,33.919,"LINESTRING (127.2001308 37.8968414, 127.2004893 37.8967273)",,,
469301618,,residential,,False,True,276.13599999999997,"LINESTRING (127.2001308 37.8968414, 127.1994791 37.8969942, 127.1991294 37.8970654, 127.1987365 37.897161, 127.1986161 37.8971862, 127.1984185 37.8972639, 127.1982952 37.8972139, 127.1981125 37.8972406, 127.1978797 37.8972444, 127.1977499 37.8973155, 127.1976061 37.8974857, 127.1975871 37.8975109, 127.1974142 37.8977399)",,,
469294852,,tertiary,,False,True,118.464,"LINESTRING (127.2023147 37.8960257, 127.2015686 37.8951378)",,,
469294853,,tertiary,,False,True,109.896,"LINESTRING (127.2023147 37.8960257, 127.2012966 37.8966013)",,,
472408497,,residential,,False,True,123.693,"LINESTRING (127.2023147 37.8960257, 127.2009273 37.8962226)",,,
"[472407651, 469294852]",2,tertiary,60,False,False,133.557,"LINESTRING (127.2023147 37.8960257, 127.2023826 37.8961512, 127.2024419 37.8962609, 127.2029 37.8969878, 127.2030057 37.8970921)",,,
"[665318064, 665318066, 472407717]",4,tertiary,60,False,False,205.472,"LINESTRING (127.2023147 37.8960257, 127.2028924 37.8956969, 127.2034538 37.8954431, 127.2042179 37.8951038, 127.2042415 37.8950931, 127.2043096 37.8950625)",,"['반월교', '구절초로']",yes
469294854,,residential,,False,True,47.798,"LINESTRING (127.1997486 37.8964384, 127.1996777 37.8960122)",,,
469294855,,residential,,False,True,19.174,"LINESTRING (127.1997486 37.8964384, 127.1999638 37.8964085)",,,
"[469294856, 469294855]",,residential,,False,False,109.081,"LINESTRING (127.1997486 37.8964384, 127.1991414 37.8965642, 127.1990499 37.896084)",,,
469051692,,residential,,False,False,40.005,"LINESTRING (127.2002966 37.896331, 127.2000419 37.8960326)",,,
469051692,,residential,,False,True,51.306,"LINESTRING (127.2002966 37.896331, 127.2007033 37.8966625)",,,
469294855,,residential,,False,False,30.447,"LINESTRING (127.2002966 37.896331, 127.1999638 37.8964085)",,,
472408497,,residential,,False,False,56.639,"LINESTRING (127.2002966 37.896331, 127.2009273 37.8962226)",,,
469013645,,residential,,False,False,2.077,"LINESTRING (127.1990042 37.8958444, 127.1989815 37.8958497)",,,
469294856,,residential,,False,True,26.942,"LINESTRING (127.1990042 37.8958444, 127.1990499 37.896084)",,,
469013645,,residential,,False,True,56.893,"LINESTRING (127.1990042 37.8958444, 127.1992551 37.8957862, 127.1996252 37.8956973)",,,
469294861,,residential,,False,True,21.631,"LINESTRING (127.2003115 37.8980144, 127.2004706 37.8978658)",,,
469294874,,residential,,False,True,14.897,"LINESTRING (127.2006744 37.8989495, 127.2006886 37.899083)",,,
469294874,,residential,,False,False,74.846,"LINESTRING (127.2006744 37.8989495, 127.2009022 37.8987872, 127.201129 37.8983952)",,,
469294875,,residential,,False,False,100.328,"LINESTRING (127.2006744 37.8989495, 127.2002338 37.8986977, 127.1997931 37.8983771)",,,
469013215,,residential,,False,True,75.894,"LINESTRING (127.201129 37.8983952, 127.2005239 37.8979075)",,,
469294874,,residential,,False,True,74.846,"LINESTRING (127.201129 37.8983952, 127.2009022 37.8987872, 127.2006744 37.8989495)",,,
469013214,,residential,,False,False,106.814,"LINESTRING (127.1992631 37.8979876, 127.2004706 37.8978658)",,,
469013214,,residential,,False,True,17.27,"LINESTRING (127.1992631 37.8979876, 127.1990683 37.8979654)",,,
469294875,,residential,,False,True,63.549,"LINESTRING (127.1992631 37.8979876, 127.1997931 37.8983771)",,,
469294875,,residential,,False,False,63.549,"LINESTRING (127.1997931 37.8983771, 127.1992631 37.8979876)",,,
469294876,,residential,,False,True,99.866,"LINESTRING (127.1997931 37.8983771, 127.198917 37.8989504)",,,
469294875,,residential,,False,True,100.328,"LINESTRING (127.1997931 37.8983771, 127.2002338 37.8986977, 127.2006744 37.8989495)",,,
661413531,,tertiary,,False,True,8.452,"LINESTRING (127.2025088 37.8921304, 127.2024389 37.8921827)",,호병로,
"[656434603, 656434604, 633854015]",,primary,,True,False,362.853,"LINESTRING (127.2025088 37.8921304, 127.2026159 37.892272, 127.2029226 37.8927634, 127.2032938 37.8933705, 127.2036509 37.8939112, 127.2037018 37.8939872, 127.2039315 37.89433, 127.2043898 37.8950357)",43,호국로,yes
469013217,,residential,,False,True,54.816,"LINESTRING (127.1984449 37.8945715, 127.197939 37.8948607)",,호병로,
469326904,,residential,,False,True,24.757,"LINESTRING (127.1984449 37.8945715, 127.1986015 37.8947567)",,,
469013217,,residential,,False,False,84.23100000000001,"LINESTRING (127.1984449 37.8945715, 127.1985276 37.8945242, 127.1992444 37.8941524)",,호병로,
