osmid,highway,oneway,reversed,length,lanes,name,geometry
34383847,residential,False,True,14.795,,,"LINESTRING (127.1523671 35.8204649, 127.1522437 35.8205526)"
473233370,primary,False,False,86.392,4,충경로,"LINESTRING (127.1523671 35.8204649, 127.1515671 35.8200373)"
36816915,residential,False,True,20.227,,물왕멀로,"LINESTRING (127.1504419 35.8269092, 127.1504013 35.8270881)"
704725014,residential,False,False,78.283,,물왕멀로,"LINESTRING (127.1504419 35.8269092, 127.1505006 35.8262068)"
34383065,tertiary,False,False,216.54,,권삼득로,"LINESTRING (127.1507079 35.8237466, 127.1490777 35.8251767)"
704725014,residential,False,True,189.81,,물왕멀로,"LINESTRING (127.1507079 35.8237466, 127.1505639 35.8254496)"
36962472,tertiary,False,False,77.621,,,"LINESTRING (127.1507079 35.8237466, 127.1509034 35.8234573, 127.1510875 35.8232864, 127.1512021 35.82318)"
34383565,secondary,False,False,88.349,,아중로,"LINESTRING (127.1512021 35.82318, 127.1511153 35.8231062, 127.150678 35.822734, 127.1505261 35.8226048)"
36962468,secondary,False,False,128.829,,아중로,"LINESTRING (127.1512021 35.82318, 127.1513211 35.8231708, 127.1524509 35.8230832, 127.1526245 35.8230697)"
36962472,tertiary,False,True,77.621,,,"LINESTRING (127.1512021 35.82318, 127.1510875 35.8232864, 127.1509034 35.8234573, 127.1507079 35.8237466)"
34383565,secondary,False,True,88.349,,아중로,"LINESTRING (127.1505261 35.8226048, 127.150678 35.822734, 127.1511153 35.8231062, 127.1512021 35.82318)"
99153101,residential,False,True,116.261,,,"LINESTRING (127.1505261 35.8226048, 127.1502579 35.822649, 127.1492624 35.8228129)"
531388994,tertiary,False,True,220.593,4,기린대로,"LINESTRING (127.1505261 35.8226048, 127.1503083 35.8227863, 127.1489138 35.8239483, 127.1488198 35.8240266)"
106356221,residential,False,False,39.947,,노송광장로,"LINESTRING (127.1468122 35.8235898, 127.1467626 35.8237397, 127.1468052 35.8239408)"
106356221,residential,False,True,26.909000000000002,,노송광장로,"LINESTRING (127.1468122 35.8235898, 127.1469384 35.8234411, 127.1469946 35.8233998)"
472865259,tertiary,False,True,160.291,,대동로,"LINESTRING (127.1468122 35.8235898, 127.1461942 35.8234057, 127.1460729 35.8233723, 127.1457361 35.8232732, 127.145141 35.8230981)"
35394350,residential,False,True,138.108,,,"LINESTRING (127.1479054 35.8233891, 127.1492624 35.8228129)"
106356221,residential,False,False,72.28399999999999,,노송광장로,"LINESTRING (127.1479054 35.8233891, 127.1477621 35.8233101, 127.1474709 35.8232622, 127.1472083 35.8232947, 127.1471435 35.8233034)"
106356221,residential,False,True,108.74699999999999,,노송광장로,"LINESTRING (127.1479054 35.8233891, 127.1479617 35.8234257, 127.148158 35.8235721, 127.1485353 35.8238306, 127.1486916 35.8239383, 127.1488198 35.8240266)"
34383847,residential,False,False,120.499,,,"LINESTRING (127.1512505 35.8212777, 127.1522437 35.8205526)"
473246816,residential,False,True,98.074,,현무3길,"LINESTRING (127.1512505 35.8212777, 127.1514624 35.8204126)"
35394350,residential,False,False,247.531,,,"LINESTRING (127.1512505 35.8212777, 127.150876 35.8215706, 127.1492624 35.8228129)"
35394350,residential,False,False,138.108,,,"LINESTRING (127.1492624 35.8228129, 127.1479054 35.8233891)"
35394350,residential,False,True,247.531,,,"LINESTRING (127.1492624 35.8228129, 127.150876 35.8215706, 127.1512505 35.8212777)"
99153086,residential,False,False,113.375,,,"LINESTRING (127.1492624 35.8228129, 127.1490955 35.8227468, 127.1480843 35.8224589)"
99153101,residential,False,False,116.261,,,"LINESTRING (127.1492624 35.8228129, 127.1502579 35.822649, 127.1505261 35.8226048)"
473233369,residential,False,True,68.893,,현무2길,"LINESTRING (127.1492624 35.8228129, 127.1492989 35.8225676, 127.1493953 35.8222034)"
473246527,residential,False,True,70.771,,현무2길,"LINESTRING (127.149951 35.8195132, 127.1498198 35.8201407)"
473246817,primary,False,True,156.936,4,충경로,"LINESTRING (127.149951 35.8195132, 127.1515671 35.8200373)"
34383959,residential,False,True,55.881,,태평3길,"LINESTRING (127.1426698 35.8223723, 127.1424982 35.8228552)"
34416276,residential,False,False,87.202,,전주객사4길,"LINESTRING (127.1426698 35.8223723, 127.1428737 35.8216057)"
37724831,tertiary,False,False,63.237,,대동로,"LINESTRING (127.1426698 35.8223723, 127.1433296 35.8225652)"
37396146,primary,False,False,23.512,,팔달로,"LINESTRING (127.1436348 35.8266364, 127.1435505 35.8268365)"
704724960,primary,False,True,21.003,,팔달로,"LINESTRING (127.1436348 35.8266364, 127.1437099 35.8264576)"
472853318,tertiary,False,False,95.817,,공북로,"LINESTRING (127.1436348 35.8266364, 127.1426466 35.8264561, 127.1425975 35.826449)"
106356211,residential,False,False,171.5,,노송여울2길,"LINESTRING (127.1468052 35.8239408, 127.1454889 35.8245076, 127.1451252 35.8246642)"
"[106356221, 477051190]",residential,False,False,100.512,,노송광장로,"LINESTRING (127.1468052 35.8239408, 127.1469916 35.8241686, 127.1472106 35.8243766, 127.1469068 35.8246351)"
