osmid,name,highway,oneway,reversed,length,geometry,bridge
484186528,흥덕굴안길,secondary,False,False,255.52200000000002,"LINESTRING (126.6170311 36.3350452, 126.6153242 36.3364494, 126.6150316 36.336659, 126.6150166 36.3366713)",
802103206,성주산로,secondary,False,False,128.426,"LINESTRING (126.6170311 36.3350452, 126.6163375 36.3344803, 126.6159788 36.3342649)",
802103206,성주산로,secondary,False,False,234.13500000000002,"LINESTRING (126.6159788 36.3342649, 126.6155846 36.3338224, 126.6149464 36.3333935, 126.6143279 36.3330898, 126.613984 36.3329554)",
802103206,성주산로,secondary,False,True,128.426,"LINESTRING (126.6159788 36.3342649, 126.6163375 36.3344803, 126.6170311 36.3350452)",
481448347,,tertiary,False,True,12.915,"LINESTRING (126.6141188 36.3374067, 126.6142084 36.3374977)",
484186528,흥덕굴안길,secondary,False,True,114.691,"LINESTRING (126.6141188 36.3374067, 126.6150166 36.3366713)",
"[484186528, 484186529]","['흥덕굴안길', '주공로']",secondary,False,False,343.25200000000007,"LINESTRING (126.6141188 36.3374067, 126.6137636 36.3374975, 126.6120096 36.3374941, 126.6119297 36.3375062, 126.6111876 36.337619, 126.6109666 36.3377286, 126.6106389 36.3379286, 126.6104874 36.3380317)",
659674070,,secondary,False,False,273.94599999999997,"LINESTRING (126.6141188 36.3374067, 126.6135736 36.3368726, 126.6121763 36.3355038)",
659674071,,residential,False,True,182.767,"LINESTRING (126.6099822 36.3325272, 126.610895 36.3339972)",
802103206,성주산로,secondary,False,True,378.759,"LINESTRING (126.6099822 36.3325272, 126.6114361 36.3322716, 126.6116661 36.3322416, 126.611872 36.3322466, 126.6120835 36.3322655, 126.6123342 36.3323209, 126.6125694 36.3324024, 126.6138545 36.3329048, 126.613984 36.3329554)",
659674071,,residential,False,False,182.767,"LINESTRING (126.610895 36.3339972, 126.6099822 36.3325272)",
576346096,,residential,False,False,204.914,"LINESTRING (126.610895 36.3339972, 126.6118547 36.333531, 126.6121832 36.3338899, 126.6125472 36.3342876)",
1246010889,,secondary,False,True,100.563,"LINESTRING (126.610895 36.3339972, 126.6110993 36.3343803, 126.6114465 36.3347795)",
591605210,,residential,False,False,60.416,"LINESTRING (126.613984 36.3329554, 126.6140758 36.3330484, 126.6140851 36.3331199, 126.6141061 36.3331669, 126.6142953 36.3334284)",
802103206,성주산로,secondary,False,False,378.759,"LINESTRING (126.613984 36.3329554, 126.6138545 36.3329048, 126.6125694 36.3324024, 126.6123342 36.3323209, 126.6120835 36.3322655, 126.611872 36.3322466, 126.6116661 36.3322416, 126.6114361 36.3322716, 126.6099822 36.3325272)",
802103206,성주산로,secondary,False,True,234.135,"LINESTRING (126.613984 36.3329554, 126.6143279 36.3330898, 126.6149464 36.3333935, 126.6155846 36.3338224, 126.6159788 36.3342649)",
591605210,,residential,False,True,60.416,"LINESTRING (126.6142953 36.3334284, 126.6141061 36.3331669, 126.6140851 36.3331199, 126.6140758 36.3330484, 126.613984 36.3329554)",
576346096,,residential,False,True,204.914,"LINESTRING (126.6125472 36.3342876, 126.6121832 36.3338899, 126.6118547 36.333531, 126.610895 36.3339972)",
659674072,,secondary,False,False,66.29,"LINESTRING (126.6114465 36.3347795, 126.6108722 36.3351555)",
1246010889,,secondary,False,False,100.563,"LINESTRING (126.6114465 36.3347795, 126.6110993 36.3343803, 126.610895 36.3339972)",
"[1246010889, 1246010890, 659674070]",,secondary,False,True,103.76899999999999,"LINESTRING (126.6114465 36.3347795, 126.6116647 36.3350108, 126.611813 36.3351632, 126.6121763 36.3355038)",yes
659674072,,secondary,False,True,181.369,"LINESTRING (126.6078742 36.3371719, 126.6094328 36.3361307)",
