osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,tunnel,bridge
476301241,,residential,False,False,33.315,,,"LINESTRING (126.8310391 37.6575382, 126.8311348 37.6576274, 126.8312995 37.6577552)",,,
476301241,,residential,False,True,33.315,,,"LINESTRING (126.8312995 37.6577552, 126.8311348 37.6576274, 126.8310391 37.6575382)",,,
476301233,고양대로1315번길,residential,True,False,36.42,,,"LINESTRING (126.8306542 37.6584141, 126.8309902 37.658223)",,,
476301242,원당로33번길,residential,False,False,99.833,,,"LINESTRING (126.8306542 37.6584141, 126.8303642 37.6581096, 126.8303986 37.6579281, 126.830155 37.6576567)",,,
476301242,원당로33번길,residential,False,True,99.833,,,"LINESTRING (126.830155 37.6576567, 126.8303986 37.6579281, 126.8303642 37.6581096, 126.8306542 37.6584141)",,,
524921262,원당로33번길,tertiary,False,False,22.662,1,30,"LINESTRING (126.830155 37.6576567, 126.8302345 37.657628, 126.8303647 37.6575414)",,,
524921262,원당로33번길,tertiary,False,True,45.766000000000005,1,30,"LINESTRING (126.830155 37.6576567, 126.8300098 37.6577091, 126.8298245 37.6577497, 126.8296565 37.6577463)",,,
973001717,고양시청로,residential,True,False,35.37,,,"LINESTRING (126.8310893 37.6566285, 126.8308686 37.6563627)",,,
476303343,고양시청로,residential,False,False,100.995,,,"LINESTRING (126.8310893 37.6566285, 126.8303208 37.657116, 126.8301956 37.657034)",,,
476303342,고양대로1315번길,residential,False,True,92.334,,,"LINESTRING (126.8301956 37.657034, 126.8296565 37.6577463)",,,
476303342,고양대로1315번길,residential,False,False,76.075,,,"LINESTRING (126.8301956 37.657034, 126.8305787 37.656528, 126.8306055 37.6564362)",,,
476303343,고양시청로,residential,False,True,100.995,,,"LINESTRING (126.8301956 37.657034, 126.8303208 37.657116, 126.8310893 37.6566285)",,,
977469528,고양대로,secondary_link,True,False,68.883,1,60,"LINESTRING (126.8316015 37.6561457, 126.8308686 37.6563627)",,,
476303344,,residential,False,True,94.242,,,"LINESTRING (126.8316015 37.6561457, 126.8316664 37.6562107, 126.8319038 37.6563243, 126.832186 37.6564332, 126.8325605 37.6564284)",,,
37414909,고양대로,secondary_link,True,False,100.203,2,60,"LINESTRING (126.8314491 37.6559232, 126.8325204 37.6556187)",,,
"[1225624560, 476303345, 1225624559]",고양대로1326번길,residential,False,False,271.334,,,"LINESTRING (126.8314491 37.6559232, 126.8300023 37.6552505, 126.8298328 37.6551649, 126.8288086 37.6546649)",,,yes
1225624559,고양대로1326번길,residential,False,True,10.3,,,"LINESTRING (126.828709 37.6546163, 126.8288086 37.6546649)",,,
476303346,고양대로1290번길,residential,False,False,298.46400000000006,,,"LINESTRING (126.828709 37.6546163, 126.8281949 37.6550357, 126.8279113 37.6558292, 126.8278129 37.6562933, 126.8279415 37.656994, 126.827998 37.6570794)",,,
1225624564,,unclassified,False,False,302.991,,,"LINESTRING (126.828709 37.6546163, 126.8286446 37.6547603, 126.828457 37.655077, 126.8284074 37.6552899, 126.8286552 37.6564359, 126.8285702 37.656604, 126.8284318 37.6567653, 126.8282614 37.6569151, 126.827998 37.6570794)",,,
476303346,고양대로1290번길,residential,False,True,26.17,,,"LINESTRING (126.8281359 37.6572879, 126.827998 37.6570794)",,,
37414522,고양대로,secondary,False,False,94.497,3,60,"LINESTRING (126.8281359 37.6572879, 126.8284941 37.657077, 126.8287564 37.6569292, 126.8290206 37.6568084)",356,,
37414522,고양대로,secondary,False,True,90.17699999999999,3,60,"LINESTRING (126.8281359 37.6572879, 126.8279032 37.6575003, 126.8274494 37.6578897)",356,,
476301226,원당로59번길,residential,False,True,105.255,,,"LINESTRING (126.8314651 37.6603474, 126.8324446 37.6598045)",,,
975860823,,residential,False,False,44.746,,,"LINESTRING (126.8314651 37.6603474, 126.8311472 37.6600334)",,,
476301224,원당로69번길,residential,False,True,143.485,,,"LINESTRING (126.8314651 37.6603474, 126.8315494 37.6604319, 126.8316833 37.66056, 126.8318295 37.660611, 126.8320207 37.6605899, 126.8325193 37.6603202, 126.8326311 37.6602597, 126.8327895 37.660174)",,,
476301226,원당로59번길,residential,False,False,147.994,,,"LINESTRING (126.8314651 37.6603474, 126.8314238 37.6603703, 126.8306435 37.6608828, 126.8305238 37.6608828, 126.830384 37.6607919, 126.8301426 37.6606301)",,,
476301221,마상로108번길,residential,False,False,101.585,,,"LINESTRING (126.8346109 37.660202, 126.8339142 37.6594737)",,,
476301221,마상로108번길,residential,False,True,101.793,,,"LINESTRING (126.8346109 37.660202, 126.8353125 37.6609297)",,,
975860824,마상로108번길,residential,False,True,59.087,,,"LINESTRING (126.8346109 37.660202, 126.8340756 37.6605226)",,,
975860826,마상로114번길,residential,False,False,60.705,,,"LINESTRING (126.8346109 37.660202, 126.8351745 37.6598874)",,,
476301221,마상로108번길,residential,False,False,100.235,,,"LINESTRING (126.8339142 37.6594737, 126.8332355 37.6587499)",,,
476301221,마상로108번길,residential,False,True,101.585,,,"LINESTRING (126.8339142 37.6594737, 126.8346109 37.660202)",,,
476301224,원당로69번길,residential,False,False,60.836,,,"LINESTRING (126.8339142 37.6594737, 126.8333767 37.6598176)",,,
476301224,원당로69번길,residential,False,True,61.914,,,"LINESTRING (126.8339142 37.6594737, 126.834471 37.6591335)",,,
551415232,마상로,tertiary,False,True,54.667,1,30,"LINESTRING (126.8342845 37.6615286, 126.834787 37.6612397)",,,
476293633,,residential,False,True,157.238,,,"LINESTRING (126.8342845 37.6615286, 126.8345808 37.6617795, 126.8346299 37.6618124, 126.8346717 37.6618286, 126.8347168 37.6618397, 126.8347622 37.6618399, 126.8348077 37.6618224, 126.8349489 37.661745, 126.8357066 37.6613228)",,,
476301223,마상로,residential,False,False,136.278,,,"LINESTRING (126.8342845 37.6615286, 126.8339451 37.661163, 126.8338515 37.661046, 126.8337925 37.6609314, 126.8337673 37.6607959, 126.8338725 37.6606519, 126.8340756 37.6605226)",,,
551415232,마상로,tertiary,False,False,103.764,1,30,"LINESTRING (126.8342845 37.6615286, 126.8337441 37.6618211, 126.8336926 37.6618538, 126.8336786 37.6618627, 126.8333352 37.6620807)",,,
37414910,고양대로,secondary_link,True,False,70.591,2,60,"LINESTRING (126.8353224 37.6548909, 126.8345565 37.6550789)",,,
480341524,고양대로,residential,True,False,93.417,,,"LINESTRING (126.8353224 37.6548909, 126.835995 37.6555407)",,,
586016795,호국로,tertiary,False,False,97.851,1,30,"LINESTRING (126.8362463 37.6557765, 126.8367107 37.655874, 126.8373334 37.6559552)",,,
586016795,호국로,tertiary,False,True,82.485,1,30,"LINESTRING (126.8362463 37.6557765, 126.8359648 37.6557485, 126.8356833 37.6557205, 126.8353217 37.6557809)",,,
480341524,고양대로,residential,True,False,34.306,,,"LINESTRING (126.835995 37.6555407, 126.8362463 37.6557765)",,,
976824170,고양대로1369번길,residential,True,False,58.673,,,"LINESTRING (126.835995 37.6555407, 126.8365542 37.6552536)",,,
551415240,마상로,tertiary_link,True,False,49.91,1,30,"LINESTRING (126.8366035 37.6601554, 126.8363257 37.6603424, 126.8361716 37.6604462)",,,
991641209,원당로,tertiary,False,False,111.80199999999999,2,50,"LINESTRING (126.8366035 37.6601554, 126.8368844 37.6603976, 126.8373978 37.6609386)",,,
991641209,원당로,tertiary,False,True,8.17,2,50,"LINESTRING (126.8366035 37.6601554, 126.8365718 37.6601281, 126.8365407 37.6601013)",,,
991641209,원당로,tertiary,False,True,90.01,2,50,"LINESTRING (126.8365407 37.6601013, 126.8358492 37.659505)",,,
991641209,원당로,tertiary,False,False,8.17,2,50,"LINESTRING (126.8365407 37.6601013, 126.8365718 37.6601281, 126.8366035 37.6601554)",,,
586456515,마상로134번길,residential,True,False,102.534,,,"LINESTRING (126.837612 37.6596172, 126.83687 37.6589064)",,,
"[551415232, 478028291, 551415236]","['성사주교지하차도', '마상로']",tertiary,False,False,187.313,1,30,"LINESTRING (126.837612 37.6596172, 126.8370718 37.6598933, 126.8365733 37.6601358, 126.8362587 37.6603298, 126.8358668 37.6605769)",,yes,
551415243,마상로,tertiary_link,True,False,65.17999999999999,1,30,"LINESTRING (126.837612 37.6596172, 126.8374809 37.6597323, 126.8371632 37.6598948, 126.8370234 37.6599663)",,,
974920051,,tertiary_link,True,False,12.143,1,,"LINESTRING (126.8370234 37.6599663, 126.8369402 37.6598792)",,,
"[586457930, 974920052]",,residential,True,False,55.697,,,"LINESTRING (126.8370234 37.6599663, 126.8370644 37.6599964, 126.8371188 37.6600269, 126.8371822 37.6600775, 126.836996 37.6600328, 126.8369308 37.6600148, 126.8368246 37.6599238)",,,
974920050,마상로,tertiary_link,True,False,66.439,1,30,"LINESTRING (126.8369402 37.6598792, 126.8374171 37.6596567, 126.837612 37.6596172)",,,
37414909,고양대로,secondary_link,True,False,175.257,2,60,"LINESTRING (126.8325204 37.6556187, 126.8343421 37.654983)",,,
991641209,원당로,tertiary,False,False,15.986999999999998,2,50,"LINESTRING (126.8325204 37.6556187, 126.8325095 37.6556875, 126.8324982 37.6557614)",,,
991641210,원당로,tertiary,False,True,182.69400000000002,3,50,"LINESTRING (126.8325204 37.6556187, 126.8325149 37.6551347, 126.8325066 37.6543976, 126.832525 37.653976)",,,
524043527,호국로,secondary,True,False,18.267,2,60,"LINESTRING (126.8344181 37.6549565, 126.8345565 37.6550789)",78,,
524043521,고양대로,secondary_link,True,False,248.17200000000003,2,60,"LINESTRING (126.8344181 37.6549565, 126.8360288 37.6545648, 126.8368021 37.6543791, 126.8371121 37.6542993)",,,
612047999,호국로,secondary,True,False,103.107,2,60,"LINESTRING (126.8345565 37.6550789, 126.8353217 37.6557809)",78,,
1263193802,고양대로,secondary_link,True,False,8.224,2,60,"LINESTRING (126.8345565 37.6550789, 126.8344703 37.6551074)",,,
524043526,고양대로,secondary_link,True,False,58.693,2,60,"LINESTRING (126.8331129 37.655557, 126.8324982 37.6557614)",,,
988794032,마상로134번길,residential,True,False,81.016,,,"LINESTRING (126.8331129 37.655557, 126.8337204 37.6561043)",,,
586016794,호국로777번길,tertiary,False,False,140.162,1,30,"LINESTRING (126.8337204 37.6561043, 126.8340738 37.655999, 126.8347951 37.6558492, 126.8352578 37.6557892)",,,
586016794,호국로777번길,tertiary,False,True,74.549,1,30,"LINESTRING (126.8337204 37.6561043, 126.8334352 37.6561893, 126.8329228 37.6563294)",,,
988794032,마상로134번길,residential,True,False,92.304,,,"LINESTRING (126.8337204 37.6561043, 126.8341253 37.6564551, 126.8344277 37.6567171)",,,
973001718,호국로779번길,residential,True,False,57.584,,,"LINESTRING (126.8344277 37.6567171, 126.8349222 37.6563781)",,,
988794032,마상로134번길,residential,True,False,109.075,,,"LINESTRING (126.8344277 37.6567171, 126.8352336 37.6574622)",,,
706258777,,residential,False,False,56.413,,,"LINESTRING (126.8352336 37.6574622, 126.8347473 37.6577926)",,,
706258777,,residential,False,True,60.292,,,"LINESTRING (126.8352336 37.6574622, 126.8357326 37.6570908)",,,
586456515,마상로134번길,residential,True,False,105.19,,,"LINESTRING (126.83687 37.6589064, 126.8360721 37.6582022)",,,
976164592,호국로811번길,residential,True,False,77.078,,,"LINESTRING (126.83687 37.6589064, 126.8362112 37.659363)",,,
586016794,호국로777번길,tertiary,False,True,33.74,1,30,"LINESTRING (126.8329228 37.6563294, 126.8325605 37.6564284)",,,
988794034,,residential,False,True,40.462,,,"LINESTRING (126.8329228 37.6563294, 126.8325337 37.6561357)",,,
586016794,호국로777번길,tertiary,False,False,74.549,1,30,"LINESTRING (126.8329228 37.6563294, 126.8334352 37.6561893, 126.8337204 37.6561043)",,,
973001718,호국로779번길,residential,True,False,52.358,,,"LINESTRING (126.8339966 37.6570415, 126.8344277 37.6567171)",,,
988794033,마상로126번길,residential,True,False,123.37,,,"LINESTRING (126.8339966 37.6570415, 126.83367 37.656809, 126.8335042 37.6566925, 126.8332847 37.6565539, 126.8329228 37.6563294)",,,
706258777,,residential,False,False,41.982,,,"LINESTRING (126.8347473 37.6577926, 126.8344204 37.6580675)",,,
706258777,,residential,False,True,56.413,,,"LINESTRING (126.8347473 37.6577926, 126.8352336 37.6574622)",,,
586457928,마상로126번길,residential,True,False,110.643,,,"LINESTRING (126.8347473 37.6577926, 126.8350663 37.6581677, 126.8354329 37.6585596, 126.8354761 37.6586029)",,,
988794033,마상로126번길,residential,True,False,106.62099999999998,,,"LINESTRING (126.8347473 37.6577926, 126.8344289 37.6574893, 126.8341956 37.657222, 126.8339966 37.6570415)",,,
586457928,마상로126번길,residential,True,False,82.487,,,"LINESTRING (126.8362112 37.659363, 126.8365491 37.6596724, 126.8368246 37.6599238)",,,
586457929,,residential,True,False,11.32,,,"LINESTRING (126.8368246 37.6599238, 126.8369402 37.6598792)",,,
476301225,원당로59번길,residential,False,True,49.058,,,"LINESTRING (126.8321334 37.6594385, 126.8324446 37.6598045)",,,
476301228,원당로59번길,residential,False,True,56.596,,,"LINESTRING (126.8321334 37.6594385, 126.831747 37.6590317)",,,
553666748,원당로59번길,residential,False,False,109.144,,,"LINESTRING (126.8321334 37.6594385, 126.8311472 37.6600334)",,,
553666748,원당로59번길,residential,False,True,67.004,,,"LINESTRING (126.8321334 37.6594385, 126.8327286 37.6590629)",,,
476301222,마상로102번길,residential,False,True,101.389,,,"LINESTRING (126.8340756 37.6605226, 126.834787 37.6612397)",,,
975860824,마상로108번길,residential,False,False,59.087,,,"LINESTRING (126.8340756 37.6605226, 126.8346109 37.660202)",,,
476301222,마상로102번길,residential,False,False,99.651,,,"LINESTRING (126.8340756 37.6605226, 126.8340633 37.6605102, 126.8336649 37.6601087, 126.8336128 37.6600562, 126.8335128 37.6599554, 126.8333767 37.6598176)",,,
476301223,마상로,residential,False,True,136.27800000000002,,,"LINESTRING (126.8340756 37.6605226, 126.8338725 37.6606519, 126.8337673 37.6607959, 126.8337925 37.6609314, 126.8338515 37.661046, 126.8339451 37.661163, 126.8342845 37.6615286)",,,
476301222,마상로102번길,residential,False,False,101.475,,,"LINESTRING (126.8333767 37.6598176, 126.8327286 37.6590629)",,,
476301224,원당로69번길,residential,False,False,65.133,,,"LINESTRING (126.8333767 37.6598176, 126.8327895 37.660174)",,,
476301224,원당로69번길,residential,False,True,60.836,,,"LINESTRING (126.8333767 37.6598176, 126.8339142 37.6594737)",,,
476301222,마상로102번길,residential,False,True,99.651,,,"LINESTRING (126.8333767 37.6598176, 126.8335128 37.6599554, 126.8336128 37.6600562, 126.8336649 37.6601087, 126.8340633 37.6605102, 126.8340756 37.6605226)",,,
476301224,원당로69번길,residential,False,True,65.133,,,"LINESTRING (126.8327895 37.660174, 126.8333767 37.6598176)",,,
476301225,원당로59번길,residential,False,False,51.087,,,"LINESTRING (126.8327895 37.660174, 126.8324446 37.6598045)",,,
476301224,원당로69번길,residential,False,False,143.485,,,"LINESTRING (126.8327895 37.660174, 126.8326311 37.6602597, 126.8325193 37.6603202, 126.8320207 37.6605899, 126.8318295 37.660611, 126.8316833 37.66056, 126.8315494 37.6604319, 126.8314651 37.6603474)",,,
475027109,,residential,False,False,41.586,,,"LINESTRING (126.8333352 37.6620807, 126.8334101 37.6622025, 126.8334532 37.6623271, 126.8334624 37.6624362)",,,
551415232,마상로,tertiary,False,False,96.763,1,30,"LINESTRING (126.8333352 37.6620807, 126.8332694 37.6620438, 126.8330879 37.6619972, 126.8328283 37.6619674, 126.8323928 37.6619641, 126.8322644 37.6619801)",,,
551415232,마상로,tertiary,False,True,103.76400000000001,1,30,"LINESTRING (126.8333352 37.6620807, 126.8336786 37.6618627, 126.8336926 37.6618538, 126.8337441 37.6618211, 126.8342845 37.6615286)",,,
476293632,마상로107번길,residential,False,False,55.804,,,"LINESTRING (126.8357066 37.6613228, 126.8356804 37.6612967, 126.8353125 37.6609297)",,,
476293632,마상로107번길,residential,False,True,62.161,,,"LINESTRING (126.8357066 37.6613228, 126.8358312 37.6614739, 126.8360357 37.6616845, 126.8361256 37.6617722)",,,
476293633,,residential,False,False,157.238,,,"LINESTRING (126.8357066 37.6613228, 126.8349489 37.661745, 126.8348077 37.6618224, 126.8347622 37.6618399, 126.8347168 37.6618397, 126.8346717 37.6618286, 126.8346299 37.6618124, 126.8345808 37.6617795, 126.8342845 37.6615286)",,,
393497413,원당로101번길,residential,False,False,64.969,,,"LINESTRING (126.8361256 37.6617722, 126.8362209 37.6616713, 126.8366907 37.6614035)",,,
393497413,원당로101번길,residential,False,True,63.57000000000001,,,"LINESTRING (126.8361256 37.6617722, 126.8359634 37.6619573, 126.8357479 37.6622588)",,,
476293632,마상로107번길,residential,False,False,62.161,,,"LINESTRING (126.8361256 37.6617722, 126.8360357 37.6616845, 126.8358312 37.6614739, 126.8357066 37.6613228)",,,
476293632,마상로107번길,residential,False,True,34.394,,,"LINESTRING (126.8361256 37.6617722, 126.8362205 37.6618321, 126.836379 37.6620045)",,,
551415232,마상로,tertiary,False,True,31.281,1,30,"LINESTRING (126.829474 37.662252, 126.8298282 37.6622292)",,,
551415232,마상로,tertiary,False,False,170.142,1,30,"LINESTRING (126.829474 37.662252, 126.8285409 37.6623121, 126.8275601 37.6624525)",,,
393497413,원당로101번길,residential,False,False,30.752,,,"LINESTRING (126.8366907 37.6614035, 126.8369609 37.6612282)",,,
476293634,마상로113번길,residential,False,True,121.536,,,"LINESTRING (126.8366907 37.6614035, 126.8375039 37.6622868)",,,
393497413,원당로101번길,residential,False,True,64.969,,,"LINESTRING (126.8366907 37.6614035, 126.8362209 37.6616713, 126.8361256 37.6617722)",,,
476293634,마상로113번길,residential,False,False,117.124,,,"LINESTRING (126.8366907 37.6614035, 126.8364319 37.6611224, 126.8358668 37.6605769)",,,
977469528,고양대로,secondary_link,True,False,24.561,1,60,"LINESTRING (126.8308686 37.6563627, 126.8306055 37.6564362)",,,
976164590,호국로801번길,residential,True,False,68.832,,,"LINESTRING (126.8354761 37.6586029, 126.8360721 37.6582022)",,,
586457928,마상로126번길,residential,True,False,106.45500000000001,,,"LINESTRING (126.8354761 37.6586029, 126.8357738 37.6589016, 126.8362112 37.659363)",,,
586456515,마상로134번길,residential,True,False,110.54,,,"LINESTRING (126.8360721 37.6582022, 126.8352336 37.6574622)",,,
976164590,호국로801번길,residential,True,False,59.546,,,"LINESTRING (126.8360721 37.6582022, 126.8365708 37.6578404)",,,
976164590,호국로801번길,residential,True,False,62.572,,,"LINESTRING (126.8365708 37.6578404, 126.837107 37.657471)",,,
976164591,마상로140번길,residential,True,False,105.62,,,"LINESTRING (126.8365708 37.6578404, 126.8373674 37.6585507)",,,
706258777,,residential,False,False,60.292,,,"LINESTRING (126.8357326 37.6570908, 126.8352336 37.6574622)",,,
706258777,,residential,False,True,63.667,,,"LINESTRING (126.8357326 37.6570908, 126.8362627 37.6567013)",,,
976164591,마상로140번길,residential,True,False,111.32,,,"LINESTRING (126.8357326 37.6570908, 126.8365708 37.6578404)",,,
973001718,호국로779번길,residential,True,False,65.213,,,"LINESTRING (126.8349222 37.6563781, 126.8354871 37.6559987)",,,
976164591,마상로140번길,residential,True,False,106.63,,,"LINESTRING (126.8349222 37.6563781, 126.8357326 37.6570908)",,,
976164592,호국로811번길,residential,True,False,59.005,,,"LINESTRING (126.8373674 37.6585507, 126.83687 37.6589064)",,,
475027108,마상로75번길,residential,False,False,42.605,,,"LINESTRING (126.8323035 37.662362, 126.8322644 37.6619801)",,,
475027108,마상로75번길,residential,False,True,21.051,,,"LINESTRING (126.8323035 37.662362, 126.8323228 37.6625507)",,,
988795199,,residential,False,False,59.13,,,"LINESTRING (126.8322331 37.659093, 126.8318509 37.6586557)",,,
975956086,원당로59번길,residential,True,False,38.425,,,"LINESTRING (126.8318509 37.6586557, 126.8314144 37.6586574)",,,
988795199,,residential,False,True,59.13,,,"LINESTRING (126.8318509 37.6586557, 126.8322331 37.659093)",,,
988794034,,residential,False,False,40.462,,,"LINESTRING (126.8325337 37.6561357, 126.8329228 37.6563294)",,,
991641209,원당로,tertiary,False,False,32.632,2,50,"LINESTRING (126.8325337 37.6561357, 126.8325605 37.6564284)",,,
991641209,원당로,tertiary,False,True,41.737,2,50,"LINESTRING (126.8325337 37.6561357, 126.8324982 37.6557614)",,,
551415232,마상로,tertiary,False,False,41.215,1,30,"LINESTRING (126.8275601 37.6624525, 126.8271083 37.6625498)",,,
551415232,마상로,tertiary,False,True,170.142,1,30,"LINESTRING (126.8275601 37.6624525, 126.8285409 37.6623121, 126.829474 37.662252)",,,
1265485674,원당로33번길,unclassified,False,True,538.4330000000001,,,"LINESTRING (126.8275601 37.6624525, 126.8274191 37.6623624, 126.8273848 37.6621568, 126.8274058 37.6617801, 126.8273359 37.6613376, 126.8274368 37.6608967, 126.8276254 37.660421, 126.8276104 37.6601365, 126.8273809 37.6593582, 126.827321 37.6589157, 126.8273809 37.6585957, 126.8277872 37.6579867, 126.8278218 37.6578083)",,,
914136236,고양대로,secondary,False,False,151.09699999999998,3,60,"LINESTRING (126.8264199 37.6595014, 126.826564 37.6592592, 126.8265945 37.6592093, 126.8267876 37.6589027, 126.8271553 37.6582737)",356,,
991641210,원당로,tertiary,False,False,182.694,3,50,"LINESTRING (126.832525 37.653976, 126.8325066 37.6543976, 126.8325149 37.6551347, 126.8325204 37.6556187)",,,
991641210,원당로,tertiary,False,True,30.944,3,50,"LINESTRING (126.832525 37.653976, 126.8325311 37.6538361, 126.8325667 37.6537007)",,,
1225624559,고양대로1326번길,residential,False,False,10.3,,,"LINESTRING (126.8288086 37.6546649, 126.828709 37.6546163)",,,
"[1225624560, 476303345, 1225624559]",고양대로1326번길,residential,False,True,271.334,,,"LINESTRING (126.8288086 37.6546649, 126.8298328 37.6551649, 126.8300023 37.6552505, 126.8314491 37.6559232)",,,yes
476303346,고양대로1290번길,residential,False,False,26.17,,,"LINESTRING (126.827998 37.6570794, 126.8281359 37.6572879)",,,
476303346,고양대로1290번길,residential,False,True,298.464,,,"LINESTRING (126.827998 37.6570794, 126.8279415 37.656994, 126.8278129 37.6562933, 126.8279113 37.6558292, 126.8281949 37.6550357, 126.828709 37.6546163)",,,
1225624564,,unclassified,False,True,302.991,,,"LINESTRING (126.827998 37.6570794, 126.8282614 37.6569151, 126.8284318 37.6567653, 126.8285702 37.656604, 126.8286552 37.6564359, 126.8284074 37.6552899, 126.828457 37.655077, 126.8286446 37.6547603, 126.828709 37.6546163)",,,
551415232,마상로,tertiary,False,False,31.281,1,30,"LINESTRING (126.8298282 37.6622292, 126.829474 37.662252)",,,
551415232,마상로,tertiary,False,True,36.438,1,30,"LINESTRING (126.8298282 37.6622292, 126.8302408 37.6622027)",,,
551415232,마상로,tertiary,False,True,41.215,1,30,"LINESTRING (126.8271083 37.6625498, 126.8275601 37.6624525)",,,
1263193801,고양대로,secondary_link,True,False,7.311,2,60,"LINESTRING (126.8343421 37.654983, 126.8344181 37.6549565)",,,
524043526,고양대로,secondary_link,True,False,129.533,2,60,"LINESTRING (126.8344703 37.6551074, 126.8331129 37.655557)",,,
1263193803,호국로,secondary,True,False,17.853,3,60,"LINESTRING (126.8344703 37.6551074, 126.8343421 37.654983)",78,,
991641210,원당로,tertiary,False,False,30.944,3,50,"LINESTRING (126.8325667 37.6537007, 126.8325311 37.6538361, 126.832525 37.653976)",,,
586016794,호국로777번길,tertiary,False,False,5.7,1,30,"LINESTRING (126.8352578 37.6557892, 126.8353217 37.6557809)",,,
1263193804,호국로,secondary,True,False,102.731,2,60,"LINESTRING (126.8352578 37.6557892, 126.8344703 37.6551074)",78,,
586016794,호국로777번길,tertiary,False,True,140.16199999999998,1,30,"LINESTRING (126.8352578 37.6557892, 126.8347951 37.6558492, 126.8340738 37.655999, 126.8337204 37.6561043)",,,
1263193804,호국로,secondary,True,False,30.824,2,60,"LINESTRING (126.8354871 37.6559987, 126.8352578 37.6557892)",78,,
706258777,,residential,False,False,63.667,,,"LINESTRING (126.8362627 37.6567013, 126.8357326 37.6570908)",,,
706258777,,residential,False,True,5.733,,,"LINESTRING (126.8362627 37.6567013, 126.8363104 37.6566662)",,,
1263193804,호국로,secondary,True,False,103.757,2,60,"LINESTRING (126.8362627 37.6567013, 126.8354871 37.6559987)",78,,
976164590,호국로801번길,residential,True,False,6.14,,,"LINESTRING (126.837107 37.657471, 126.8371582 37.6574335)",,,
1263193804,호국로,secondary,True,False,113.355,2,60,"LINESTRING (126.837107 37.657471, 126.8362627 37.6567013)",78,,
524921262,원당로33번길,tertiary,False,True,34.009,1,30,"LINESTRING (126.8278218 37.6578083, 126.8274494 37.6578897)",,,
524921262,원당로33번길,tertiary,False,False,163.166,1,30,"LINESTRING (126.8278218 37.6578083, 126.8281826 37.6577295, 126.8285394 37.657692, 126.8295131 37.6577434, 126.8296565 37.6577463)",,,
1265485674,원당로33번길,unclassified,False,False,538.433,,,"LINESTRING (126.8278218 37.6578083, 126.8277872 37.6579867, 126.8273809 37.6585957, 126.827321 37.6589157, 126.8273809 37.6593582, 126.8276104 37.6601365, 126.8276254 37.660421, 126.8274368 37.6608967, 126.8273359 37.6613376, 126.8274058 37.6617801, 126.8273848 37.6621568, 126.8274191 37.6623624, 126.8275601 37.6624525)",,,
