osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
517726533,안중북로,residential,False,False,8.162,,"LINESTRING (126.92718 36.9910111, 126.9271448 36.9910789)",,
839666518,서동대로,primary,True,False,67.47,38,"LINESTRING (126.92718 36.9910111, 126.9276647 36.9910073, 126.9279394 36.990998)",,
839666503,서동대로,primary,True,False,9.034,38,"LINESTRING (126.932615 36.9896117, 126.9327155 36.9895992)",,
988212355,안현로,secondary,True,False,26.96,,"LINESTRING (126.932615 36.9896117, 126.9326006 36.9895525, 126.9325571 36.9893737)",,
71703492,안현로서6길,tertiary,True,False,72.604,,"LINESTRING (126.9289558 36.9831922, 126.9282524 36.9835248)",,
469076643,안현로,secondary,True,False,11.387,,"LINESTRING (126.9289558 36.9831922, 126.9288896 36.9831045)",,
469047110,안중로,tertiary,False,False,152.507,,"LINESTRING (126.9249238 36.9832309, 126.924909 36.9842475, 126.9248764 36.9846014)",,
"[469148888, 504573044]",안중로18번길,residential,False,False,185.3,,"LINESTRING (126.9249238 36.9832309, 126.9252359 36.9832354, 126.9256785 36.9832523, 126.926137 36.9832548, 126.9265526 36.9832543, 126.9270091 36.9832673)",,
469047110,안중로,tertiary,False,False,94.704,,"LINESTRING (126.9248683 36.9846734, 126.924927 36.9855238)",,
469047110,안중로,tertiary,False,True,8.038,,"LINESTRING (126.9248683 36.9846734, 126.9248764 36.9846014)",,
469047112,안현로서3길,residential,False,False,66.881,,"LINESTRING (126.92492 36.9875005, 126.9256599 36.9873888)",,
469047112,안현로서3길,residential,False,True,57.267,,"LINESTRING (126.92492 36.9875005, 126.9242825 36.9875776)",,
469047110,안중로,tertiary,False,False,116.795,,"LINESTRING (126.92492 36.9875005, 126.9248987 36.9884936, 126.9248942 36.9885506)",,
469047110,안중로,tertiary,False,True,219.82299999999998,,"LINESTRING (126.92492 36.9875005, 126.9249387 36.9868774, 126.9249372 36.9867128, 126.9249353 36.9864892, 126.924927 36.9855238)",,
469047111,안중로,tertiary,False,False,74.356,,"LINESTRING (126.9273289 36.9886925, 126.9281659 36.9886789)",,
469215814,안중로100번길,residential,False,False,47.462,,"LINESTRING (126.9273289 36.9886925, 126.9274507 36.9882769)",,
469047111,안중로,tertiary,False,True,154.015,,"LINESTRING (126.9273289 36.9886925, 126.9263944 36.98864, 126.9255989 36.9885978)",,
469073675,안중로99번길,residential,False,True,265.071,,"LINESTRING (126.9273289 36.9886925, 126.9272938 36.9889874, 126.9272816 36.9890881, 126.9273116 36.9892444, 126.9273402 36.9893996, 126.9274628 36.9896199, 126.927573 36.9899149, 126.9276769 36.9902044, 126.9278591 36.9907004, 126.9279394 36.990998)",,
469047112,안현로서3길,residential,False,False,94.732,,"LINESTRING (126.9232229 36.9876453, 126.9238973 36.9876246, 126.9240481 36.9875905, 126.9242825 36.9875776)",,
469047112,안현로서3길,residential,False,True,134.199,,"LINESTRING (126.9232229 36.9876453, 126.9228378 36.9876226, 126.9224656 36.9875872, 126.9223561 36.9875713, 126.9219758 36.987554, 126.9217185 36.987566)",,
469052040,안중초롱길,residential,False,False,178.036,,"LINESTRING (126.9232229 36.9876453, 126.9234937 36.9878589, 126.9238676 36.9880736, 126.9241636 36.9882752, 126.9242162 36.9883247, 126.9247691 36.9886586)",,
469047112,안현로서3길,residential,False,False,57.267,,"LINESTRING (126.9242825 36.9875776, 126.92492 36.9875005)",,
469047112,안현로서3길,residential,False,True,94.732,,"LINESTRING (126.9242825 36.9875776, 126.9240481 36.9875905, 126.9238973 36.9876246, 126.9232229 36.9876453)",,
"[469952883, 469952885]",안중믿음길,residential,False,True,227.958,,"LINESTRING (126.9242825 36.9875776, 126.9242405 36.987017, 126.9242525 36.986717, 126.9242493 36.9862475, 126.9242539 36.9855287)",,
518583650,,tertiary,False,False,9.247,,"LINESTRING (126.9237382 36.98985, 126.9236895 36.9899235)",,
469052041,안중초롱길,tertiary,False,True,162.692,,"LINESTRING (126.9237382 36.98985, 126.9238938 36.98956, 126.9239944 36.9893855, 126.9241776 36.9891858, 126.9245191 36.9888814, 126.9247691 36.9886586)",,
839666518,서동대로,primary,True,False,334.449,38,"LINESTRING (126.9237382 36.98985, 126.924155 36.9900339, 126.9245474 36.9902258, 126.9253589 36.9905681, 126.9259886 36.9907727, 126.9263933 36.9908863, 126.9267334 36.9909552, 126.92718 36.9910111)",,
469047112,안현로서3길,residential,False,True,66.543,,"LINESTRING (126.9263969 36.9872813, 126.9261385 36.987319, 126.9256599 36.9873888)",,
469052044,안현로서5길,residential,False,False,145.1,,"LINESTRING (126.9263969 36.9872813, 126.9265309 36.9873929, 126.9267981 36.9876668, 126.9272231 36.9880413, 126.9274507 36.9882769)",,
"[470423627, 505961214, 505961215]","['안현로서5길', '안현로서3길']",residential,False,"[False, True]",180.09,,"LINESTRING (126.9263969 36.9872813, 126.9265479 36.9872277, 126.9265725 36.987223, 126.9267239 36.9869705, 126.9269704 36.9865381, 126.9274207 36.9861807, 126.9276073 36.9860396)",,
469052044,안현로서5길,residential,False,False,77.674,,"LINESTRING (126.9274507 36.9882769, 126.9281659 36.9886789)",,
469215814,안중로100번길,residential,False,True,47.462,,"LINESTRING (126.9274507 36.9882769, 126.9273289 36.9886925)",,
469052044,안현로서5길,residential,False,True,145.1,,"LINESTRING (126.9274507 36.9882769, 126.9272231 36.9880413, 126.9267981 36.9876668, 126.9265309 36.9873929, 126.9263969 36.9872813)",,
469047111,안중로,tertiary,False,True,74.356,,"LINESTRING (126.9281659 36.9886789, 126.9273289 36.9886925)",,
469052044,안현로서5길,residential,False,True,77.674,,"LINESTRING (126.9281659 36.9886789, 126.9274507 36.9882769)",,
469047111,안중로,tertiary,False,False,68.50800000000001,,"LINESTRING (126.9281659 36.9886789, 126.9283708 36.9886943, 126.9287082 36.9887093, 126.9289354 36.9887203)",,
518584930,,residential,False,False,9.52,,"LINESTRING (126.9304134 36.9856754, 126.9305068 36.9856334)",,
469052049,안현로서4길,residential,False,False,101.97699999999999,,"LINESTRING (126.9304134 36.9856754, 126.9302756 36.9857294, 126.9294328 36.9861513)",,
839666514,안현로,secondary,True,False,145.542,,"LINESTRING (126.9304134 36.9856754, 126.930216 36.9853355, 126.9297081 36.984494)",,
469047111,안중로,tertiary,False,True,62.809,,"LINESTRING (126.9255989 36.9885978, 126.9248942 36.9885506)",,
469047111,안중로,tertiary,False,False,154.015,,"LINESTRING (126.9255989 36.9885978, 126.9263944 36.98864, 126.9273289 36.9886925)",,
