osmid,name,highway,oneway,reversed,length,lanes,maxspeed,junction,geometry
469362847,,residential,False,False,116.112,,,,"LINESTRING (129.1168189 37.5276938, 129.1181257 37.527566)"
469362847,,residential,False,True,27.535,,,,"LINESTRING (129.1168189 37.5276938, 129.116509 37.5277241)"
472297317,,residential,False,False,34.119,,,,"LINESTRING (129.1168189 37.5276938, 129.1167464 37.5273924)"
469362848,,residential,False,True,40.51,,,,"LINESTRING (129.1180005 37.5268944, 129.1180677 37.5272548)"
469362848,,residential,False,False,203.21300000000002,,,,"LINESTRING (129.1180005 37.5268944, 129.1179184 37.5264539, 129.1162364 37.5268161)"
472297317,,residential,False,True,157.124,,,,"LINESTRING (129.1180005 37.5268944, 129.1166656 37.5270564, 129.1167464 37.5273924)"
472297317,,residential,False,True,34.119,,,,"LINESTRING (129.1167464 37.5273924, 129.1168189 37.5276938)"
472297318,,residential,False,False,117.519,,,,"LINESTRING (129.1167464 37.5273924, 129.1180677 37.5272548)"
472297317,,residential,False,False,157.124,,,,"LINESTRING (129.1167464 37.5273924, 129.1166656 37.5270564, 129.1180005 37.5268944)"
469362848,,residential,False,False,40.51,,,,"LINESTRING (129.1180677 37.5272548, 129.1180005 37.5268944)"
469362848,,residential,False,True,34.98,,,,"LINESTRING (129.1180677 37.5272548, 129.1181257 37.527566)"
472297318,,residential,False,True,117.519,,,,"LINESTRING (129.1180677 37.5272548, 129.1167464 37.5273924)"
474400492,,residential,False,False,48.666,,,,"LINESTRING (129.1098718 37.5209261, 129.1099314 37.520491)"
474400492,,residential,False,True,57.062,,,,"LINESTRING (129.1098718 37.5209261, 129.1098166 37.5214374)"
469362828,샘실3길,residential,False,True,53.52,,,,"LINESTRING (129.1099314 37.520491, 129.1105373 37.5205179)"
474400492,,residential,False,True,48.666,,,,"LINESTRING (129.1099314 37.520491, 129.1098718 37.5209261)"
32056831,천곡로,secondary,False,True,17.526,6,60,,"LINESTRING (129.1173466 37.5245237, 129.1175327 37.524579)"
964572104,,residential,False,False,128.006,,,,"LINESTRING (129.1173466 37.5245237, 129.1168948 37.5256177)"
32056831,천곡로,secondary,False,False,123.01200000000001,6,60,,"LINESTRING (129.1173466 37.5245237, 129.1169521 37.5244065, 129.116366 37.5242323, 129.1160434 37.5241294)"
964572104,,residential,False,True,128.006,,,,"LINESTRING (129.1168948 37.5256177, 129.1173466 37.5245237)"
469362838,평원1길,residential,False,False,91.886,,,,"LINESTRING (129.1168948 37.5256177, 129.1164285 37.5254806, 129.1158844 37.5254998)"
469362838,평원1길,residential,False,True,310.04999999999995,,,,"LINESTRING (129.1168948 37.5256177, 129.1169326 37.5256265, 129.1185441 37.5261367, 129.1186478 37.5269359, 129.1188081 37.5274993)"
469362838,평원1길,residential,False,False,130.302,,,,"LINESTRING (129.1189627 37.5286647, 129.1188081 37.5274993)"
968506450,,residential,False,True,32.993,,,,"LINESTRING (129.1189627 37.5286647, 129.1185898 37.5286889)"
220119592,천곡로,secondary,False,False,83.92699999999999,6,60,,"LINESTRING (129.1133067 37.5234925, 129.1129844 37.5235672, 129.1123917 37.5237)"
"[220119593, 970277075]",천곡로,secondary,True,False,52.243,2,30,roundabout,"LINESTRING (129.1133067 37.5234925, 129.1132998 37.5234385, 129.1133268 37.5233588, 129.1133984 37.5232824, 129.1134869 37.5232389, 129.1135616 37.5232237, 129.1136799 37.5232309)"
582037718,평원로,secondary,False,True,15.416,,,,"LINESTRING (129.1158844 37.5254998, 129.1159068 37.5256373)"
469362838,평원1길,residential,False,True,91.886,,,,"LINESTRING (129.1158844 37.5254998, 129.1164285 37.5254806, 129.1168948 37.5256177)"
582037718,평원로,secondary,False,False,156.438,,,,"LINESTRING (129.1158844 37.5254998, 129.1157819 37.5248694, 129.1158611 37.5245255, 129.1160434 37.5241294)"
