osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
93413721,이수로,secondary,False,True,64.378,"LINESTRING (127.4921345 34.948976, 127.4919787 34.9488906, 127.4919478 34.9488736, 127.4915474 34.9486541)",,
975916916,강남로,secondary,False,True,103.36699999999999,"LINESTRING (127.4921345 34.948976, 127.4919848 34.9491585, 127.4919577 34.9491914, 127.4915016 34.9497474)",,
478155471,강남로,secondary,False,True,25.488,"LINESTRING (127.4888114 34.9529739, 127.4886507 34.9531615)",,
471661849,,residential,False,True,124.729,"LINESTRING (127.4888114 34.9529739, 127.4895576 34.9528595, 127.4896487 34.9528363, 127.4898392 34.9527905, 127.4899769 34.9527637, 127.4900155 34.952759, 127.4900411 34.9527618, 127.4900738 34.9527695, 127.4901089 34.952781, 127.4901399 34.952798)",,
"[484454080, 484454082, 478155471]","['강남로', '성동교']",secondary,False,False,53.839,"LINESTRING (127.4888114 34.9529739, 127.4888766 34.9528984, 127.4891021 34.9526438, 127.4891547 34.9525799)",yes,
468499045,중앙로,primary,False,True,91.468,"LINESTRING (127.4840134 34.954878, 127.4839755 34.954056)",,22
474099137,연자로,secondary,False,True,61.137,"LINESTRING (127.4840134 34.954878, 127.4846774 34.9549563)",,
953152211,금곡길,tertiary,False,True,91.66199999999999,"LINESTRING (127.4840134 34.954878, 127.4833741 34.9548834, 127.4832379 34.9548818, 127.4830077 34.954879)",,
93413721,이수로,secondary,False,False,95.59,"LINESTRING (127.4894659 34.9475129, 127.4903419 34.9479856)",,
469944124,장천1길,residential,False,False,52.694,"LINESTRING (127.4894659 34.9475129, 127.4891454 34.9479073)",,
93413721,이수로,secondary,False,True,95.235,"LINESTRING (127.4894659 34.9475129, 127.4887182 34.9470693, 127.4886611 34.9470354, 127.4886195 34.9470107)",,
711233552,팔마로,residential,False,True,102.342,"LINESTRING (127.4894659 34.9475129, 127.4896595 34.9472626, 127.4897434 34.9471511, 127.489778 34.9470802, 127.4897694 34.9469964, 127.4897355 34.946665)",,
93413721,이수로,secondary,False,False,132.656,"LINESTRING (127.4903419 34.9479856, 127.4915474 34.9486541)",,
93413721,이수로,secondary,False,True,95.59,"LINESTRING (127.4903419 34.9479856, 127.4894659 34.9475129)",,
102943270,장천2길,tertiary,False,True,56.578,"LINESTRING (127.4903419 34.9479856, 127.4899817 34.9484)",,
490659021,장천3길,residential,True,False,32.225,"LINESTRING (127.4903419 34.9479856, 127.4905417 34.9477465)",,
484873413,저전길,residential,False,True,164.59300000000002,"LINESTRING (127.4839393 34.9508807, 127.4838767 34.9508139, 127.4838603 34.9507677, 127.4838452 34.950725, 127.4838192 34.9501709, 127.4837977 34.9494222)",,
540931346,중앙로,primary,False,False,21.291,"LINESTRING (127.4839393 34.9508807, 127.4839008 34.9509345, 127.4838561 34.9510583)",,22
