osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
608994799,의정로84번길,residential,False,True,108.398,"LINESTRING (127.0360608 37.7403385, 127.0350406 37.7402927, 127.0348299 37.7402854)",,
708720452,시민로13번길,residential,True,False,46.89000000000001,"LINESTRING (127.0360608 37.7403385, 127.0360749 37.7401677, 127.0360848 37.7400141, 127.036091 37.7399175)",,
708720459,의정로,tertiary,False,False,90.534,"LINESTRING (127.0350114 37.736453, 127.0350693 37.7356401)",,
471494052,의정로40번길,residential,False,False,84.663,"LINESTRING (127.0350114 37.736453, 127.0352121 37.7364557, 127.0359737 37.7364764)",,
708720459,의정로,tertiary,False,True,41.628,"LINESTRING (127.0350114 37.736453, 127.0350048 37.7365702, 127.0349984 37.7368272)",,
469405000,,residential,False,True,48.062,"LINESTRING (127.0360297 37.7343785, 127.036054 37.7339467)",,
469405000,,residential,False,False,50.125,"LINESTRING (127.0360297 37.7343785, 127.0359969 37.7347903, 127.0360065 37.7348277)",,
469405002,범골로107번길,residential,False,True,111.12,"LINESTRING (127.0360297 37.7343785, 127.0371403 37.7344117, 127.0372924 37.7344162)",,
469405002,범골로107번길,residential,False,False,26.207,"LINESTRING (127.0375903 37.7344228, 127.0372924 37.7344162)",,
469405002,범골로107번길,residential,False,True,48.497,"LINESTRING (127.0375903 37.7344228, 127.0380496 37.7344426, 127.0381411 37.7344418)",,
"[469405002, 1215694261]",범골로107번길,residential,False,True,48.190999999999995,"LINESTRING (127.0375903 37.7344228, 127.0376013 37.7342926, 127.0376016 37.7339897)",,
86165655,호국로1162번길,residential,False,False,4.493,"LINESTRING (127.0298402 37.7404498, 127.0298823 37.7404727)",,1
708720459,의정로,tertiary,False,True,90.534,"LINESTRING (127.0350693 37.7356401, 127.0350114 37.736453)",,
471494046,의정로32번길,residential,False,False,34.239,"LINESTRING (127.0350693 37.7356401, 127.0352361 37.7356577, 127.035457 37.7356646)",,
708720459,의정로,tertiary,False,False,94.52,"LINESTRING (127.0350693 37.7356401, 127.03508 37.7355129, 127.0350828 37.735386, 127.0350854 37.7352693, 127.0350914 37.7347904)",,
86165655,호국로1162번길,residential,False,True,4.493,"LINESTRING (127.0298823 37.7404727, 127.0298402 37.7404498)",,1
"[837999772, 837999773, 86165655]",호국로1162번길,residential,False,False,250.811,"LINESTRING (127.0298823 37.7404727, 127.0302353 37.7405963, 127.0304504 37.7405596, 127.0308833 37.7405124, 127.0309764 37.7405182, 127.0311321 37.740561, 127.0315512 37.7407213, 127.0325539 37.74105)",,1
704247696,,residential,False,False,73.117,"LINESTRING (127.0298823 37.7404727, 127.0298463 37.7405593, 127.0298825 37.7406385, 127.030068 37.7407548, 127.0302641 37.7408745, 127.030359 37.7409392)",,
729103316,,residential,False,False,94.678,"LINESTRING (127.0325539 37.74105, 127.0325858 37.7410072, 127.0327221 37.7408245, 127.0329594 37.7405346, 127.0329656 37.740442, 127.032981 37.7402909)",,
837999773,호국로1162번길,residential,False,False,145.89100000000002,"LINESTRING (127.0325539 37.74105, 127.0324818 37.7411802, 127.0324818 37.7411892, 127.032443 37.7414677, 127.0328617 37.7422838)",,1
"[837999772, 837999773, 86165655]",호국로1162번길,residential,False,True,250.81099999999998,"LINESTRING (127.0325539 37.74105, 127.0315512 37.7407213, 127.0311321 37.740561, 127.0309764 37.7405182, 127.0308833 37.7405124, 127.0304504 37.7405596, 127.0302353 37.7405963, 127.0298823 37.7404727)",,1
525719500,의정로,tertiary,False,True,154.802,"LINESTRING (127.0347303 37.7420797, 127.0348189 37.7406893)",,
86165622,의정로103번길,residential,False,True,172.495,"LINESTRING (127.0347303 37.7420797, 127.0346331 37.7420917, 127.0345642 37.742202, 127.0342741 37.742234, 127.0335572 37.7422811, 127.0328617 37.7422838)",,
"[86165652, 525719499, 525719500]","['의정로', '흥선교']",tertiary,False,"[False, True]",57.50299999999999,"LINESTRING (127.0347303 37.7420797, 127.0347239 37.7421709, 127.0347142 37.7425534, 127.0347103 37.7425965)",yes,
708716997,의정로104번길,residential,True,False,56.782,"LINESTRING (127.0347303 37.7420797, 127.0348813 37.742097, 127.0349806 37.7420915, 127.0351245 37.7420095, 127.0352956 37.7419049)",,
86165622,의정로103번길,residential,False,False,172.495,"LINESTRING (127.0328617 37.7422838, 127.0335572 37.7422811, 127.0342741 37.742234, 127.0345642 37.742202, 127.0346331 37.7420917, 127.0347303 37.7420797)",,
837999773,호국로1162번길,residential,False,True,145.89100000000002,"LINESTRING (127.0328617 37.7422838, 127.032443 37.7414677, 127.0324818 37.7411892, 127.0324818 37.7411802, 127.0325539 37.74105)",,1
172104979,둔야로,residential,False,True,80.094,"LINESTRING (127.0395552 37.7415081, 127.0394949 37.741607, 127.0394634 37.7416587, 127.0394572 37.7422118)",,1
708716999,둔야로61번길,residential,False,True,60.516999999999996,"LINESTRING (127.0395552 37.7415081, 127.0392364 37.7414746, 127.0388706 37.7414551)",,
172009580,범골로123번길,residential,False,True,212.464,"LINESTRING (127.0374805 37.7374163, 127.0388614 37.7358484)",,
727047094,둔야로17번길,residential,False,True,7.165,"LINESTRING (127.0374805 37.7374163, 127.037555 37.7374424)",,
"[727047095, 727047094, 654991487]",둔야로17번길,residential,False,"[False, True]",47.29,"LINESTRING (127.0374805 37.7374163, 127.0374676 37.7374093, 127.0372918 37.7373072, 127.0371837 37.7372445, 127.037137 37.7372137, 127.0370532 37.7371584)",yes,
469404995,범골로,residential,False,True,48.562,"LINESTRING (127.038114 37.734878, 127.0381227 37.734738, 127.0381411 37.7344418)",,
469404996,의정로22번길,residential,False,True,75.471,"LINESTRING (127.038114 37.734878, 127.0378642 37.7348726, 127.0373355 37.734861, 127.0372561 37.7348593)",,
654991489,,residential,False,True,72.768,"LINESTRING (127.038114 37.734878, 127.0383042 37.7349782, 127.0388026 37.7352409)",,
172009569,둔야로5번길,residential,False,False,44.77,"LINESTRING (127.0392667 37.7366907, 127.0392538 37.7370932)",,
172009569,둔야로5번길,residential,False,True,44.605,"LINESTRING (127.0392667 37.7366907, 127.0393237 37.7362921)",,
172009583,,residential,False,True,69.844,"LINESTRING (127.0392667 37.7366907, 127.03879 37.7366773, 127.0384748 37.7366488)",,
727274902,시민로27번길,residential,False,False,81.83,"LINESTRING (127.0382689 37.7382049, 127.0382251 37.73894)",,
172009578,시민로28번길,residential,False,False,83.559,"LINESTRING (127.0382689 37.7382049, 127.0383134 37.7380417, 127.0383183 37.7379991, 127.0383792 37.7374595)",,
654991485,시민로,tertiary,False,True,97.14999999999999,"LINESTRING (127.0382689 37.7382049, 127.0373931 37.7381688, 127.0371656 37.7381594)",,
171998672,둔야로17번길,residential,False,True,50.613,"LINESTRING (127.0378038 37.7374486, 127.0383792 37.7374595)",,
727047091,,residential,False,True,52.341,"LINESTRING (127.0378038 37.7374486, 127.0381335 37.7370567)",,
171998672,둔야로17번길,residential,False,False,21.899,"LINESTRING (127.0378038 37.7374486, 127.037637 37.7374473, 127.037555 37.7374424)",,
172009569,둔야로5번길,residential,False,False,98.598,"LINESTRING (127.0392538 37.7370932, 127.0381335 37.7370567)",,
172009569,둔야로5번길,residential,False,True,44.77,"LINESTRING (127.0392538 37.7370932, 127.0392667 37.7366907)",,
727047090,,residential,False,False,44.723,"LINESTRING (127.0392538 37.7370932, 127.0392566 37.7374954)",,
172009569,둔야로5번길,residential,False,False,44.605,"LINESTRING (127.0393237 37.7362921, 127.0392667 37.7366907)",,
172009569,둔야로5번길,residential,False,True,45.167,"LINESTRING (127.0393237 37.7362921, 127.0393159 37.736143, 127.0392827 37.7360913, 127.0390708 37.735984)",,
727047092,,residential,False,False,23.8,"LINESTRING (127.0390708 37.735984, 127.0388614 37.7358484)",,
172009569,둔야로5번길,residential,False,False,45.167,"LINESTRING (127.0390708 37.735984, 127.0392827 37.7360913, 127.0393159 37.736143, 127.0393237 37.7362921)",,
172009569,둔야로5번길,residential,False,True,90.635,"LINESTRING (127.0390708 37.735984, 127.0389532 37.7361041, 127.0386048 37.7365008, 127.0384748 37.7366488)",,
171998672,둔야로17번길,residential,False,False,77.258,"LINESTRING (127.0392566 37.7374954, 127.0383792 37.7374595)",,
727047090,,residential,False,True,44.723,"LINESTRING (127.0392566 37.7374954, 127.0392538 37.7370932)",,
172009569,둔야로5번길,residential,False,False,54.387,"LINESTRING (127.0381335 37.7370567, 127.0384748 37.7366488)",,
172009569,둔야로5번길,residential,False,True,98.598,"LINESTRING (127.0381335 37.7370567, 127.0392538 37.7370932)",,
727047091,,residential,False,False,52.341,"LINESTRING (127.0381335 37.7370567, 127.0378038 37.7374486)",,
172009569,둔야로5번길,residential,False,True,54.387,"LINESTRING (127.0384748 37.7366488, 127.0381335 37.7370567)",,
172009569,둔야로5번길,residential,False,False,90.635,"LINESTRING (127.0384748 37.7366488, 127.0386048 37.7365008, 127.0389532 37.7361041, 127.0390708 37.735984)",,
172009583,,residential,False,False,69.844,"LINESTRING (127.0384748 37.7366488, 127.03879 37.7366773, 127.0392667 37.7366907)",,
171998672,둔야로17번길,residential,False,False,50.613,"LINESTRING (127.0383792 37.7374595, 127.0378038 37.7374486)",,
171998672,둔야로17번길,residential,False,True,77.258,"LINESTRING (127.0383792 37.7374595, 127.0392566 37.7374954)",,
172009578,시민로28번길,residential,False,True,83.559,"LINESTRING (127.0383792 37.7374595, 127.0383183 37.7379991, 127.0383134 37.7380417, 127.0382689 37.7382049)",,
172009580,범골로123번길,residential,False,False,212.464,"LINESTRING (127.0388614 37.7358484, 127.0374805 37.7374163)",,
727047092,,residential,False,True,23.8,"LINESTRING (127.0388614 37.7358484, 127.0390708 37.735984)",,
172009580,범골로123번길,residential,False,True,51.34,"LINESTRING (127.0388614 37.7358484, 127.0390396 37.7357029, 127.0391978 37.7355849, 127.039278 37.7355251)",,
172009568,범골로124번길,residential,False,True,48.807,"LINESTRING (127.0395131 37.7351166, 127.0392462 37.7354334, 127.0392054 37.7354819)",,
172104979,둔야로,residential,False,False,80.094,"LINESTRING (127.0394572 37.7422118, 127.0394634 37.7416587, 127.0394949 37.741607, 127.0395552 37.7415081)",,1
758331356,흥선로,residential,False,True,53.322,"LINESTRING (127.0394572 37.7422118, 127.0392061 37.7422296, 127.0388618 37.7422957)",,
377614250,시민로19번길,residential,False,False,46.349,"LINESTRING (127.0366044 37.7399428, 127.0365982 37.7403596)",,
377614250,시민로19번길,residential,False,True,40.348,"LINESTRING (127.0366044 37.7399428, 127.0366274 37.7395804)",,
377614252,둔야로45번길,residential,False,True,137.985,"LINESTRING (127.0366044 37.7399428, 127.0381725 37.7399894)",,
608994803,둔야로49번길,residential,False,False,134.949,"LINESTRING (127.0381323 37.7403932, 127.0365982 37.7403596)",,
727274902,시민로27번길,residential,False,True,45.04,"LINESTRING (127.0381323 37.7403932, 127.0381725 37.7399894)",,
377614251,둔야로33번길,residential,False,False,132.597,"LINESTRING (127.0382251 37.73894, 127.0367187 37.7388865)",,
377614251,둔야로33번길,residential,False,True,44.268,"LINESTRING (127.0382251 37.73894, 127.0387269 37.738972)",,
727274902,시민로27번길,residential,False,False,40.381,"LINESTRING (127.0382251 37.73894, 127.0382116 37.739303)",,
727274902,시민로27번길,residential,False,True,81.83,"LINESTRING (127.0382251 37.73894, 127.0382689 37.7382049)",,
377614252,둔야로45번길,residential,False,False,39.694,"LINESTRING (127.039132 37.7400109, 127.0386809 37.7399977)",,
377614254,,residential,False,True,113.654,"LINESTRING (127.039132 37.7400109, 127.0391976 37.7389901)",,
377614251,둔야로33번길,residential,False,False,41.439,"LINESTRING (127.0391976 37.7389901, 127.0387269 37.738972)",,
377614254,,residential,False,False,113.654,"LINESTRING (127.0391976 37.7389901, 127.039132 37.7400109)",,
377614252,둔야로45번길,residential,False,False,44.715,"LINESTRING (127.0386809 37.7399977, 127.0381725 37.7399894)",,
377614252,둔야로45번길,residential,False,True,39.694,"LINESTRING (127.0386809 37.7399977, 127.039132 37.7400109)",,
377614255,,residential,False,True,114.13,"LINESTRING (127.0386809 37.7399977, 127.0386903 37.739651, 127.0387269 37.738972)",,
377614251,둔야로33번길,residential,False,False,44.268,"LINESTRING (127.0387269 37.738972, 127.0382251 37.73894)",,
377614251,둔야로33번길,residential,False,True,41.439,"LINESTRING (127.0387269 37.738972, 127.0391976 37.7389901)",,
377614255,,residential,False,False,114.13,"LINESTRING (127.0387269 37.738972, 127.0386903 37.739651, 127.0386809 37.7399977)",,
377614250,시민로19번길,residential,False,False,40.348,"LINESTRING (127.0366274 37.7395804, 127.0366044 37.7399428)",,
377614250,시민로19번길,residential,False,True,36.558,"LINESTRING (127.0366274 37.7395804, 127.0366408 37.7392518)",,
377614256,,residential,False,False,138.496,"LINESTRING (127.0366274 37.7395804, 127.0382009 37.739635)",,
377614256,,residential,False,True,138.496,"LINESTRING (127.0382009 37.739635, 127.0366274 37.7395804)",,
727274902,시민로27번길,residential,False,False,39.487,"LINESTRING (127.0382009 37.739635, 127.0381725 37.7399894)",,
727274902,시민로27번길,residential,False,True,36.929,"LINESTRING (127.0382009 37.739635, 127.0382116 37.739303)",,
377717567,의정로110번길,residential,True,False,108.30099999999999,"LINESTRING (127.0364649 37.7413236, 127.0365604 37.7410215, 127.0365982 37.7403596)",,
377717568,둔야로61번길,residential,False,False,37.098,"LINESTRING (127.0364649 37.7413236, 127.0366498 37.7413821, 127.0368652 37.741427)",,
377717569,흥선로92번길,residential,False,True,46.974,"LINESTRING (127.0368652 37.741427, 127.0368897 37.741849)",,
377717568,둔야로61번길,residential,False,True,37.098,"LINESTRING (127.0368652 37.741427, 127.0366498 37.7413821, 127.0364649 37.7413236)",,
708717000,둔야로61번길,residential,True,False,176.399,"LINESTRING (127.0368652 37.741427, 127.0369233 37.7414226, 127.0382953 37.7414432, 127.0388706 37.7414551)",,
377717569,흥선로92번길,residential,False,False,46.974,"LINESTRING (127.0368897 37.741849, 127.0368652 37.741427)",,
377717569,흥선로92번길,residential,False,True,78.065,"LINESTRING (127.0368897 37.741849, 127.0369721 37.7420374, 127.0370763 37.7425333)",,
708716986,흥선로82번길,residential,True,False,115.78399999999999,"LINESTRING (127.0368897 37.741849, 127.0368695 37.7418536, 127.0365071 37.7420521, 127.0361349 37.7422605, 127.036002 37.7423304, 127.0358035 37.742436)",,
708716998,,residential,False,False,49.048,"LINESTRING (127.0388588 37.7418961, 127.0388706 37.7414551)",,
708716998,,residential,False,True,44.434,"LINESTRING (127.0388588 37.7418961, 127.0388618 37.7422957)",,
708716996,,residential,True,False,173.288,"LINESTRING (127.0388588 37.7418961, 127.0378545 37.7418523, 127.037597 37.7418563, 127.0368897 37.741849)",,
708716998,,residential,False,True,49.048,"LINESTRING (127.0388706 37.7414551, 127.0388588 37.7418961)",,
708716999,둔야로61번길,residential,False,False,60.516999999999996,"LINESTRING (127.0388706 37.7414551, 127.0392364 37.7414746, 127.0395552 37.7415081)",,
708716998,,residential,False,False,44.434,"LINESTRING (127.0388618 37.7422957, 127.0388588 37.7418961)",,
758331356,흥선로,residential,False,False,53.322,"LINESTRING (127.0388618 37.7422957, 127.0392061 37.7422296, 127.0394572 37.7422118)",,
758331356,흥선로,residential,False,True,159.363,"LINESTRING (127.0388618 37.7422957, 127.0374913 37.7424538, 127.0373381 37.7424902, 127.0370763 37.7425333)",,
377614252,둔야로45번길,residential,False,False,137.985,"LINESTRING (127.0381725 37.7399894, 127.0366044 37.7399428)",,
377614252,둔야로45번길,residential,False,True,44.715,"LINESTRING (127.0381725 37.7399894, 127.0386809 37.7399977)",,
727274902,시민로27번길,residential,False,False,45.04,"LINESTRING (127.0381725 37.7399894, 127.0381323 37.7403932)",,
727274902,시민로27번길,residential,False,True,39.487,"LINESTRING (127.0381725 37.7399894, 127.0382009 37.739635)",,
469404996,의정로22번길,residential,False,False,80.58000000000001,"LINESTRING (127.0350914 37.7347904, 127.0352666 37.7347969, 127.0360065 37.7348277)",,
708720459,의정로,tertiary,False,True,94.52,"LINESTRING (127.0350914 37.7347904, 127.0350854 37.7352693, 127.0350828 37.735386, 127.03508 37.7355129, 127.0350693 37.7356401)",,
469404995,범골로,residential,False,False,92.317,"LINESTRING (127.0381994 37.7336129, 127.038192 37.7336775, 127.0381411 37.7344418)",,
471427330,범골로98번길,residential,False,False,47.202999999999996,"LINESTRING (127.0381994 37.7336129, 127.0382841 37.733615, 127.0387359 37.7336261)",,
469404995,범골로,residential,False,False,48.562,"LINESTRING (127.0381411 37.7344418, 127.0381227 37.734738, 127.038114 37.734878)",,
469404995,범골로,residential,False,True,92.317,"LINESTRING (127.0381411 37.7344418, 127.038192 37.7336775, 127.0381994 37.7336129)",,
469405002,범골로107번길,residential,False,False,48.497,"LINESTRING (127.0381411 37.7344418, 127.0380496 37.7344426, 127.0375903 37.7344228)",,
471426465,,residential,False,False,48.085,"LINESTRING (127.0381411 37.7344418, 127.0382322 37.7344432, 127.0386878 37.7344499)",,
469405000,,residential,False,False,48.062,"LINESTRING (127.036054 37.7339467, 127.0360297 37.7343785)",,
469405005,,residential,False,False,136.18,"LINESTRING (127.036054 37.7339467, 127.0376016 37.7339897)",,
469405005,,residential,False,True,136.18,"LINESTRING (127.0376016 37.7339897, 127.036054 37.7339467)",,
"[469405002, 1215694261]",범골로107번길,residential,False,False,48.190999999999995,"LINESTRING (127.0376016 37.7339897, 127.0376013 37.7342926, 127.0375903 37.7344228)",,
471427330,범골로98번길,residential,False,False,45.552,"LINESTRING (127.0386878 37.7344499, 127.0387171 37.7340409)",,
471426465,,residential,False,True,48.085,"LINESTRING (127.0386878 37.7344499, 127.0382322 37.7344432, 127.0381411 37.7344418)",,
471427330,범골로98번길,residential,False,True,44.417,"LINESTRING (127.0386878 37.7344499, 127.0386817 37.7345974, 127.0386793 37.7346566, 127.0388764 37.7347698)",,
727047100,,residential,False,False,24.278,"LINESTRING (127.0388764 37.7347698, 127.0391151 37.7348795)",,
471427330,범골로98번길,residential,False,False,44.417,"LINESTRING (127.0388764 37.7347698, 127.0386793 37.7346566, 127.0386817 37.7345974, 127.0386878 37.7344499)",,
471427330,범골로98번길,residential,False,True,95.47200000000001,"LINESTRING (127.0388764 37.7347698, 127.0393003 37.7342806, 127.0394942 37.7340638)",,
471427330,범골로98번길,residential,False,True,46.153,"LINESTRING (127.0387359 37.7336261, 127.0387171 37.7340409)",,
471427330,범골로98번길,residential,False,True,47.202999999999996,"LINESTRING (127.0387359 37.7336261, 127.0382841 37.733615, 127.0381994 37.7336129)",,
471428104,,residential,False,False,68.385,"LINESTRING (127.0394942 37.7340638, 127.0387171 37.7340409)",,
471427330,범골로98번길,residential,False,False,95.47200000000001,"LINESTRING (127.0394942 37.7340638, 127.0393003 37.7342806, 127.0388764 37.7347698)",,
471427330,범골로98번길,residential,False,False,46.153,"LINESTRING (127.0387171 37.7340409, 127.0387359 37.7336261)",,
471427330,범골로98번길,residential,False,True,45.552,"LINESTRING (127.0387171 37.7340409, 127.0386878 37.7344499)",,
471428104,,residential,False,True,68.385,"LINESTRING (127.0387171 37.7340409, 127.0394942 37.7340638)",,
471494052,의정로40번길,residential,False,True,45.096,"LINESTRING (127.0369926 37.7357307, 127.0367152 37.7360718)",,
471494046,의정로32번길,residential,False,True,135.237,"LINESTRING (127.0369926 37.7357307, 127.0363756 37.7357031, 127.035457 37.7356646)",,
471494052,의정로40번길,residential,False,False,52.946,"LINESTRING (127.0369926 37.7357307, 127.0372161 37.7354912, 127.0372314 37.7354386, 127.0372458 37.7353146)",,
471494046,의정로32번길,residential,False,False,135.237,"LINESTRING (127.035457 37.7356646, 127.0363756 37.7357031, 127.0369926 37.7357307)",,
471494046,의정로32번길,residential,False,True,34.239,"LINESTRING (127.035457 37.7356646, 127.0352361 37.7356577, 127.0350693 37.7356401)",,
471494047,,residential,False,False,89.301,"LINESTRING (127.035457 37.7356646, 127.0355282 37.7352275, 127.0359859 37.735245)",,
471494047,,residential,False,True,111.06800000000001,"LINESTRING (127.0372458 37.7353146, 127.0362113 37.7352541, 127.0359859 37.735245)",,
471494049,의정로46번길,residential,False,True,63.897,"LINESTRING (127.0372458 37.7353146, 127.0378534 37.7353359, 127.0379077 37.7353408, 127.0379647 37.7353634)",,
471494052,의정로40번길,residential,False,False,50.635000000000005,"LINESTRING (127.0372458 37.7353146, 127.0372486 37.7351914, 127.0372547 37.734923, 127.0372561 37.7348593)",,
471494052,의정로40번길,residential,False,True,52.946,"LINESTRING (127.0372458 37.7353146, 127.0372314 37.7354386, 127.0372161 37.7354912, 127.0369926 37.7357307)",,
471494048,,residential,False,True,130.424,"LINESTRING (127.0379647 37.7353634, 127.0371111 37.7363226)",,
471494049,의정로46번길,residential,False,False,63.897000000000006,"LINESTRING (127.0379647 37.7353634, 127.0379077 37.7353408, 127.0378534 37.7353359, 127.0372458 37.7353146)",,
471494049,의정로46번길,residential,False,True,179.343,"LINESTRING (127.0379647 37.7353634, 127.03842 37.7355917, 127.0376225 37.7364704, 127.0375451 37.7365556)",,
471494048,,residential,False,False,78.093,"LINESTRING (127.036593 37.736893, 127.0371111 37.7363226)",,
471494049,의정로46번길,residential,False,False,50.086,"LINESTRING (127.036593 37.736893, 127.0370532 37.7371584)",,
471494049,의정로46번길,residential,False,True,55.914,"LINESTRING (127.036593 37.736893, 127.035958 37.7368671)",,
471494049,의정로46번길,residential,False,False,84.50099999999999,"LINESTRING (127.0349984 37.7368272, 127.0351693 37.7368349, 127.035958 37.7368671)",,
708720459,의정로,tertiary,False,False,41.628,"LINESTRING (127.0349984 37.7368272, 127.0350048 37.7365702, 127.0350114 37.736453)",,
708720459,의정로,tertiary,False,True,63.764,"LINESTRING (127.0349984 37.7368272, 127.0349846 37.7370262, 127.0349616 37.7373999)",,
471494050,의정로52번길,residential,False,False,83.83200000000001,"LINESTRING (127.0349616 37.7373999, 127.0351354 37.737403, 127.0359147 37.7374167)",,
708720459,의정로,tertiary,False,False,63.764,"LINESTRING (127.0349616 37.7373999, 127.0349846 37.7370262, 127.0349984 37.7368272)",,
708720459,의정로,tertiary,False,True,75.369,"LINESTRING (127.0349616 37.7373999, 127.0349468 37.7378759, 127.0349405 37.7380775)",,
471494050,의정로52번길,residential,False,True,76.738,"LINESTRING (127.0367872 37.7374298, 127.0359147 37.7374167)",,
471494050,의정로52번길,residential,False,False,76.738,"LINESTRING (127.0359147 37.7374167, 127.0367872 37.7374298)",,
471494051,,residential,False,False,61.231,"LINESTRING (127.0359147 37.7374167, 127.035958 37.7368671)",,
471494050,의정로52번길,residential,False,True,83.83200000000001,"LINESTRING (127.0359147 37.7374167, 127.0351354 37.737403, 127.0349616 37.7373999)",,
471494049,의정로46번길,residential,False,False,55.914,"LINESTRING (127.035958 37.7368671, 127.036593 37.736893)",,
471494051,,residential,False,False,43.466,"LINESTRING (127.035958 37.7368671, 127.0359737 37.7364764)",,
471494051,,residential,False,True,61.231,"LINESTRING (127.035958 37.7368671, 127.0359147 37.7374167)",,
471494049,의정로46번길,residential,False,True,84.50099999999999,"LINESTRING (127.035958 37.7368671, 127.0351693 37.7368349, 127.0349984 37.7368272)",,
471494051,,residential,False,True,43.466,"LINESTRING (127.0359737 37.7364764, 127.035958 37.7368671)",,
471494052,의정로40번길,residential,False,False,86.96600000000001,"LINESTRING (127.0359737 37.7364764, 127.036291 37.7364764, 127.0363617 37.7364473, 127.0367152 37.7360718)",,
471494052,의정로40번길,residential,False,True,84.663,"LINESTRING (127.0359737 37.7364764, 127.0352121 37.7364557, 127.0350114 37.736453)",,
471494053,,residential,False,True,46.437,"LINESTRING (127.0359859 37.735245, 127.0360065 37.7348277)",,
471494047,,residential,False,False,111.06800000000001,"LINESTRING (127.0359859 37.735245, 127.0362113 37.7352541, 127.0372458 37.7353146)",,
471494047,,residential,False,True,89.301,"LINESTRING (127.0359859 37.735245, 127.0355282 37.7352275, 127.035457 37.7356646)",,
471494052,의정로40번길,residential,False,False,45.096,"LINESTRING (127.0367152 37.7360718, 127.0369926 37.7357307)",,
471494054,,residential,False,False,44.607,"LINESTRING (127.0367152 37.7360718, 127.0371111 37.7363226)",,
471494052,의정로40번길,residential,False,True,86.96600000000001,"LINESTRING (127.0367152 37.7360718, 127.0363617 37.7364473, 127.036291 37.7364764, 127.0359737 37.7364764)",,
471494048,,residential,False,False,130.424,"LINESTRING (127.0371111 37.7363226, 127.0379647 37.7353634)",,
471494048,,residential,False,True,78.093,"LINESTRING (127.0371111 37.7363226, 127.036593 37.736893)",,
471494054,,residential,False,False,46.128,"LINESTRING (127.0371111 37.7363226, 127.0375451 37.7365556)",,
471494054,,residential,False,True,44.607,"LINESTRING (127.0371111 37.7363226, 127.0367152 37.7360718)",,
471494049,의정로46번길,residential,False,True,79.774,"LINESTRING (127.0375451 37.7365556, 127.0370532 37.7371584)",,
471494054,,residential,False,True,46.128,"LINESTRING (127.0375451 37.7365556, 127.0371111 37.7363226)",,
471494049,의정로46번길,residential,False,False,179.34300000000002,"LINESTRING (127.0375451 37.7365556, 127.0376225 37.7364704, 127.03842 37.7355917, 127.0379647 37.7353634)",,
"[525719499, 86165652, 525719500]","['의정로', '흥선교']",tertiary,False,"[False, True]",57.503,"LINESTRING (127.0347103 37.7425965, 127.0347142 37.7425534, 127.0347239 37.7421709, 127.0347303 37.7420797)",yes,
