osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,bridge
468965293,True,,tertiary,False,18.664,"LINESTRING (128.8768432 37.7550792, 128.8768358 37.7551025, 128.8768195 37.7551227, 128.876796 37.7551378, 128.8767676 37.7551463, 128.8767373 37.7551472, 128.8767081 37.7551406, 128.8766832 37.755127)",,,roundabout,
"[561668436, 561668437]",False,동해대로,primary,True,265.847,"LINESTRING (128.8746701 37.756776, 128.8762061 37.7549952, 128.8763939 37.7548126)",4,7,,yes
1144839369,True,,primary_link,False,14.463,"LINESTRING (128.8781752 37.7517596, 128.8783397 37.7517597)",,,,
481944250,True,,tertiary_link,False,122.36500000000001,"LINESTRING (128.8781752 37.7517596, 128.8781831 37.751476, 128.8781896 37.7512065, 128.8781226 37.7508499, 128.8781257 37.7506632)",,,,
525073696,False,선수촌로,residential,False,48.774,"LINESTRING (128.8703941 37.7566427, 128.8709489 37.7566435)",,,,
1144575782,False,선수촌로63번길,tertiary_link,True,8.648,"LINESTRING (128.8703941 37.7566427, 128.8702958 37.7566397)",,,,
561676915,False,,residential,True,45.214,"LINESTRING (128.8714631 37.7566518, 128.8709489 37.7566435)",,,,
525073711,False,,unclassified,False,342.006,"LINESTRING (128.8714631 37.7566518, 128.8715193 37.7565425, 128.8716449 37.7562146, 128.8718692 37.7558257, 128.871949 37.7557595, 128.8720311 37.7556714, 128.8721965 37.7553597, 128.8722125 37.7552653, 128.8721985 37.7551747, 128.8720784 37.7548534, 128.8720677 37.7547532, 128.8720704 37.7546594, 128.8721937 37.7541993, 128.8722186 37.7541038, 128.8722344 37.7539807, 128.8721409 37.7537942, 128.8721301 37.7537544)",,,,
561676915,False,,residential,False,82.031,"LINESTRING (128.8714631 37.7566518, 128.8720335 37.7566639, 128.8723943 37.7566915)",,,,
525073696,False,선수촌로,residential,True,48.774,"LINESTRING (128.8709489 37.7566435, 128.8703941 37.7566427)",,,,
561676915,False,,residential,False,45.214,"LINESTRING (128.8709489 37.7566435, 128.8714631 37.7566518)",,,,
529919962,False,하슬라로40번길,residential,False,83.574,"LINESTRING (128.8769081 37.7560622, 128.8771726 37.7557669, 128.8774779 37.7554609)",,,,
"[561668436, 561668437]",False,동해대로,primary,False,265.847,"LINESTRING (128.8763939 37.7548126, 128.8762061 37.7549952, 128.8746701 37.756776)",4,7,,yes
1144839365,True,동해대로,primary,False,26.365000000000002,"LINESTRING (128.8763939 37.7548126, 128.8764608 37.7547101, 128.8765481 37.7546098)",2,7,,
525073711,False,,unclassified,False,163.053,"LINESTRING (128.8721301 37.7537544, 128.8716479 37.7532788, 128.871314 37.7529777, 128.8712852 37.7529278, 128.8713019 37.7528934, 128.871699 37.7527079)",,,,
525073711,False,,unclassified,True,342.006,"LINESTRING (128.8721301 37.7537544, 128.8721409 37.7537942, 128.8722344 37.7539807, 128.8722186 37.7541038, 128.8721937 37.7541993, 128.8720704 37.7546594, 128.8720677 37.7547532, 128.8720784 37.7548534, 128.8721985 37.7551747, 128.8722125 37.7552653, 128.8721965 37.7553597, 128.8720311 37.7556714, 128.871949 37.7557595, 128.8718692 37.7558257, 128.8716449 37.7562146, 128.8715193 37.7565425, 128.8714631 37.7566518)",,,,
561668438,False,,residential,True,523.745,"LINESTRING (128.8721301 37.7537544, 128.8723017 37.7537353, 128.8725002 37.7537077, 128.8727134 37.7536833, 128.8728288 37.7536706, 128.8729401 37.7536929, 128.8730071 37.7537353, 128.873038 37.7538127, 128.8730434 37.7539113, 128.873046 37.753958, 128.873042 37.7540078, 128.8730574 37.7540316, 128.8730916 37.7540385, 128.8731587 37.7540385, 128.8732378 37.7540184, 128.8734108 37.7539919, 128.8735731 37.7539739, 128.8736489 37.7540046, 128.8737012 37.7540438, 128.8737803 37.7542066, 128.8738085 37.7543142, 128.8739245 37.754451, 128.8739821 37.7544828, 128.8740914 37.7545205, 128.8741417 37.754569, 128.8741752 37.7546525, 128.8741659 37.754908, 128.8742302 37.7549695, 128.8743791 37.7550183, 128.8746902 37.7551052, 128.8748337 37.7551095, 128.874996 37.7550596, 128.8751234 37.7550374, 128.8753675 37.7550172, 128.8758315 37.7548751, 128.8762499 37.7548295, 128.8765463 37.7549101, 128.8766845 37.7550175)",,,,
468965293,True,,tertiary,False,13.134,"LINESTRING (128.8766845 37.7550175, 128.8767094 37.7550045, 128.8767382 37.7549982, 128.8767681 37.7549993, 128.876796 37.7550077, 128.8768192 37.7550226)",,,roundabout,
561668438,False,,residential,False,523.7449999999999,"LINESTRING (128.8766845 37.7550175, 128.8765463 37.7549101, 128.8762499 37.7548295, 128.8758315 37.7548751, 128.8753675 37.7550172, 128.8751234 37.7550374, 128.874996 37.7550596, 128.8748337 37.7551095, 128.8746902 37.7551052, 128.8743791 37.7550183, 128.8742302 37.7549695, 128.8741659 37.754908, 128.8741752 37.7546525, 128.8741417 37.754569, 128.8740914 37.7545205, 128.8739821 37.7544828, 128.8739245 37.754451, 128.8738085 37.7543142, 128.8737803 37.7542066, 128.8737012 37.7540438, 128.8736489 37.7540046, 128.8735731 37.7539739, 128.8734108 37.7539919, 128.8732378 37.7540184, 128.8731587 37.7540385, 128.8730916 37.7540385, 128.8730574 37.7540316, 128.873042 37.7540078, 128.873046 37.753958, 128.8730434 37.7539113, 128.873038 37.7538127, 128.8730071 37.7537353, 128.8729401 37.7536929, 128.8728288 37.7536706, 128.8727134 37.7536833, 128.8725002 37.7537077, 128.8723017 37.7537353, 128.8721301 37.7537544)",,,,
561676915,False,,residential,True,130.224,"LINESTRING (128.8738196 37.7570098, 128.8731453 37.7568696, 128.8723943 37.7566915)",,,,
561676915,False,,residential,False,130.224,"LINESTRING (128.8723943 37.7566915, 128.8731453 37.7568696, 128.8738196 37.7570098)",,,,
561676915,False,,residential,True,82.031,"LINESTRING (128.8723943 37.7566915, 128.8720335 37.7566639, 128.8714631 37.7566518)",,,,
1144839366,True,,tertiary_link,False,18.308,"LINESTRING (128.8782341 37.7535267, 128.8781215 37.7536652)",,,,
582370251,True,,primary_link,False,189.438,"LINESTRING (128.8782341 37.7535267, 128.8778947 37.7536797, 128.8774976 37.7539327, 128.8770835 37.7542489, 128.8768216 37.7544994, 128.8765987 37.7546161)",,,,
1144575782,False,선수촌로63번길,tertiary_link,False,8.648,"LINESTRING (128.8702958 37.7566397, 128.8703941 37.7566427)",,,,
52873276,True,,primary_link,False,133.445,"LINESTRING (128.8782194 37.7506579, 128.8783529 37.7509312, 128.8784799 37.751076, 128.8787505 37.751201, 128.8789253 37.7512374, 128.8790935 37.7512096, 128.8793353 37.7511375)",,,,
187606298,True,강릉대로,tertiary,False,112.066,"LINESTRING (128.8782194 37.7506579, 128.8784293 37.751306, 128.8785223 37.7514792, 128.8785769 37.7515677, 128.8786076 37.7516139)",,,,
1144839361,True,강릉대로,tertiary,False,78.832,"LINESTRING (128.8783206 37.7513552, 128.8781257 37.7506632)",,,,
1144839361,True,강릉대로,tertiary,False,39.107,"LINESTRING (128.8784808 37.7516833, 128.8783206 37.7513552)",,,,
1144839363,True,,primary_link,False,13.558,"LINESTRING (128.8784808 37.7516833, 128.8786076 37.7516139)",,,,
187606298,True,강릉대로,tertiary,False,107.96500000000002,"LINESTRING (128.8779796 37.7497058, 128.8780539 37.7500027, 128.8781898 37.7505666, 128.8782194 37.7506579)",,,,
"[481944241, 481944242, 52873269]",True,"['강릉육교', '동해대로']",primary,False,649.3,"LINESTRING (128.880955 37.7499009, 128.8791801 37.7518266, 128.8787347 37.7522993, 128.8769113 37.7542717, 128.8765987 37.7546161)",2,7,,yes
52873272,True,,tertiary_link,False,285.625,"LINESTRING (128.880955 37.7499009, 128.880739 37.7501994, 128.8805693 37.7504194, 128.8804465 37.7506288, 128.8803274 37.75095, 128.8801965 37.7518186, 128.8801399 37.7523435)",,,,
468964746,True,,tertiary,False,193.461,"LINESTRING (128.8781215 37.7536652, 128.8780311 37.7537065, 128.8779075 37.7538095, 128.8776492 37.7540164, 128.8769532 37.7546599, 128.8768787 37.7548687, 128.8768192 37.7550226)",,,,
481944241,True,동해대로,primary,False,28.363,"LINESTRING (128.8765987 37.7546161, 128.8765169 37.7547064, 128.8763939 37.7548126)",2,7,,
52873275,True,,primary_link,False,335.375,"LINESTRING (128.8765481 37.7546098, 128.8766022 37.7544448, 128.8770641 37.7538367, 128.8777031 37.752863, 128.878094 37.7521672, 128.8782002 37.7520132, 128.8782573 37.7519211)",,,,
"[1144839368, 1144839365, 1144839367]",True,"['강릉육교', '동해대로']",primary,False,663.3380000000001,"LINESTRING (128.8765481 37.7546098, 128.8768635 37.7542472, 128.8786908 37.7522693, 128.8791418 37.7517946, 128.8808619 37.7499377, 128.8809021 37.7498943, 128.8810051 37.749797)",2,7,,yes
582370251,True,,primary_link,False,64.828,"LINESTRING (128.8796505 37.7530514, 128.8795492 37.7531033, 128.8789932 37.7533142)",,,,
1144839362,True,강릉대로,tertiary,False,108.162,"LINESTRING (128.8796505 37.7530514, 128.8792422 37.7526119, 128.8789403 37.7522755, 128.8789304 37.7522628)",,,,
52873274,True,,primary_link,False,43.965,"LINESTRING (128.8801377 37.7535444, 128.8799941 37.7535045, 128.8798076 37.753355, 128.8797431 37.7533146)",,,,
1144839376,True,강릉대로,tertiary,False,69.57,"LINESTRING (128.8801377 37.7535444, 128.879823 37.7532228, 128.8796505 37.7530514)",,,,
52873274,True,,primary_link,False,67.015,"LINESTRING (128.8797431 37.7533146, 128.8797117 37.7532949, 128.8795915 37.7532827, 128.8794151 37.7532774, 128.8789932 37.7533142)",,,,
468964746,True,,tertiary,False,148.725,"LINESTRING (128.8797431 37.7533146, 128.8796776 37.7533232, 128.8795515 37.7533243, 128.8793852 37.753338, 128.8792562 37.7533594, 128.8790698 37.7534076, 128.8787161 37.7535024, 128.8783258 37.7535988, 128.8781754 37.7536406, 128.8781215 37.7536652)",,,,
"[468965291, 77738508]",False,하슬라로,tertiary,"[False, True]",88.324,"LINESTRING (128.8786638 37.7550163, 128.8790956 37.7550002, 128.8796668 37.7549712)",,,,
468965291,False,하슬라로,tertiary,True,104.691,"LINESTRING (128.8786638 37.7550163, 128.8786146 37.7550181, 128.8779158 37.7550442, 128.8774745 37.7550638)",,,,
1225819866,False,,residential,True,209.56900000000002,"LINESTRING (128.8786638 37.7550163, 128.8786747 37.7557595, 128.8783917 37.7559259, 128.8782804 37.7558973, 128.8774779 37.7554609)",,,,
