osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
469260694,True,,,무교로,secondary,,False,102.885,"LINESTRING (126.9789782 37.5660099, 126.9790329 37.5661066, 126.9790961 37.5661748, 126.9791423 37.5662463, 126.9791478 37.5663641, 126.9791959 37.5668992)",,,
198691077,True,,,명동길,residential,,False,15.169,"LINESTRING (126.9820506 37.5636804, 126.9822167 37.5636447)",,,
"[1125774900, 1125774901, 711239222, 711239223, 37400957]",False,,,남대문로7길,residential,,False,134.971,"LINESTRING (126.9820506 37.5636804, 126.9817347 37.5637494, 126.9816847 37.5637614, 126.9816538 37.5637679, 126.9816229 37.5637744, 126.9815757 37.5637833, 126.9811526 37.5638796, 126.9807522 37.5639692, 126.9807152 37.5639737, 126.9805718 37.563992)",,,
708672701,False,,,남대문로,secondary,50,False,93.507,"LINESTRING (126.9820506 37.5636804, 126.9820882 37.5637861, 126.9821844 37.5640571, 126.9821894 37.5640711, 126.9822067 37.5641416, 126.9822449 37.5642966, 126.9823104 37.5644952)",,,
669061318,True,,,남대문로7길,residential,,False,97.433,"LINESTRING (126.9805718 37.563992, 126.9797662 37.5639463, 126.9794692 37.5639294)",,,
"[1125774900, 1125774901, 711239222, 711239223, 37400957]",False,,,남대문로7길,residential,,True,134.971,"LINESTRING (126.9805718 37.563992, 126.9807152 37.5639737, 126.9807522 37.5639692, 126.9811526 37.5638796, 126.9815757 37.5637833, 126.9816229 37.5637744, 126.9816538 37.5637679, 126.9816847 37.5637614, 126.9817347 37.5637494, 126.9820506 37.5636804)",,,
176728952,False,,,서소문로12길,residential,,False,65.681,"LINESTRING (126.9741385 37.5630679, 126.9744758 37.5625412)",,,
480233462,False,,,서소문로,secondary,,False,184.09199999999998,"LINESTRING (126.9741385 37.5630679, 126.9748345 37.5633221, 126.9749146 37.5633514, 126.9753415 37.5635292, 126.9756715 37.5636667, 126.9758595 37.563745, 126.976007 37.5638064)",,,
480233462,False,,,서소문로,secondary,,True,82.544,"LINESTRING (126.9741385 37.5630679, 126.9740274 37.5630361, 126.9732578 37.5628155)",,,
480233462,False,,,서소문로,secondary,,False,13.308,"LINESTRING (126.9731104 37.5627896, 126.9732578 37.5628155)",,,
198564935,False,,31,소공로,secondary,,False,88.015,"LINESTRING (126.9782113 37.5649179, 126.977638 37.5649237, 126.9775533 37.5649246, 126.9772128 37.564928)",,,
198564937,True,,31,소공로,secondary,,False,32.069,"LINESTRING (126.9782113 37.5649179, 126.9782723 37.5649134, 126.97832 37.5649083, 126.9783646 37.5649019, 126.978406 37.5648944, 126.9784461 37.5648852, 126.9784784 37.5648767, 126.9785202 37.5648632, 126.978561 37.5648468)",,,
350127794,True,2,,청계천로,tertiary,,False,82.692,"LINESTRING (126.9827849 37.5690741, 126.9818491 37.5691277)",,,
"[218923156, 424940172, 333725870]",False,,,"['남대문로', '광교']",secondary,,True,37.565999999999995,"LINESTRING (126.9827849 37.5690741, 126.9827769 37.5690066, 126.9827464 37.568762, 126.9827446 37.5687378)",,yes,
1084408276,False,,,우정국로,secondary,,False,51.068,"LINESTRING (126.9827849 37.5690741, 126.9828055 37.5691989, 126.9828538 37.5695301)",,,
350127794,True,2,,청계천로,tertiary,,False,101.77199999999999,"LINESTRING (126.9818491 37.5691277, 126.9813463 37.5691628, 126.9810187 37.5691802, 126.9808082 37.569195, 126.9806982 37.5692016)",,,
829964067,False,,,,residential,,False,113.74000000000001,"LINESTRING (126.9818491 37.5691277, 126.9816215 37.5695826, 126.9809484 37.569587)",,,
350127794,True,2,,청계천로,tertiary,,False,78.753,"LINESTRING (126.9793025 37.569295, 126.9791699 37.5692947, 126.9784655 37.5693267, 126.9784105 37.5693319)",,,
377289802,True,,,무교로,secondary,,False,94.116,"LINESTRING (126.9793025 37.569295, 126.9793182 37.5697342, 126.9793366 37.5700577, 126.979338 37.5701409)",,,
184443139,True,,,세종대로20길,secondary,,False,90.574,"LINESTRING (126.9791977 37.5669982, 126.9781709 37.5670311)",,,
469260694,True,,,무교로,secondary,,False,59.596,"LINESTRING (126.9791977 37.5669982, 126.9792257 37.5675337)",,,
183272487,True,,,세종대로21길,residential,,False,79.596,"LINESTRING (126.975765 37.5694237, 126.9757102 37.5695764, 126.9756295 37.5697921, 126.9755109 37.5701106)",,,
1216351383,False,,,새문안로2길,residential,,True,112.515,"LINESTRING (126.975765 37.5694237, 126.9756526 37.5694195, 126.975192 37.5694447, 126.9744896 37.5694469)",,,
37403012,False,,,세종대로,residential,,True,79.749,"LINESTRING (126.97613 37.56905, 126.9768408 37.5690566, 126.9770347 37.5690517)",,,
183272487,True,,,세종대로21길,residential,,False,53.05499999999999,"LINESTRING (126.97613 37.56905, 126.9758692 37.5692651, 126.975765 37.5694237)",,,
620634303,True,8,31,세종대로,secondary,60,False,71.813,"LINESTRING (126.9770347 37.5690517, 126.9770423 37.5684059)",,,
37403012,False,,,세종대로,residential,,False,79.749,"LINESTRING (126.9770347 37.5690517, 126.9768408 37.5690566, 126.97613 37.56905)",,,
378453707,True,8,31,세종대로,secondary,60,False,22.854,"LINESTRING (126.9772141 37.5696124, 126.9772097 37.5698179)",,,
"[424940172, 218923156, 333725870]",False,,,"['남대문로', '광교']",secondary,,False,37.566,"LINESTRING (126.9827446 37.5687378, 126.9827464 37.568762, 126.9827769 37.5690066, 126.9827849 37.5690741)",,yes,
218923156,False,,,남대문로,secondary,,True,84.156,"LINESTRING (126.9827446 37.5687378, 126.9827348 37.5686066, 126.982738 37.5679812)",,,
431903251,False,,,세종대로16길,residential,,True,56.962,"LINESTRING (126.9787697 37.5632853, 126.9781258 37.5632416)",,,
228797640,True,,,남대문로5길,residential,,False,58.578,"LINESTRING (126.9787697 37.5632853, 126.978745 37.5635447, 126.9787074 37.5638097)",,,
117914844,False,,,세종대로14길,residential,,False,48.633,"LINESTRING (126.9781258 37.5632416, 126.9781605 37.5628051)",,,
228950039,False,,,세종대로18길,residential,,True,52.686,"LINESTRING (126.9781258 37.5632416, 126.9780867 37.5637144)",,,
431903251,False,,,세종대로16길,residential,,False,56.962,"LINESTRING (126.9781258 37.5632416, 126.9787697 37.5632853)",,,
431903251,False,,,세종대로16길,residential,,True,57.82,"LINESTRING (126.9781258 37.5632416, 126.9774707 37.5632686)",,,
117914842,True,,,남대문로1길,residential,,False,42.787,"LINESTRING (126.9774707 37.5632686, 126.977303 37.5629075)",,,
431903251,False,,,세종대로16길,residential,,False,57.82,"LINESTRING (126.9774707 37.5632686, 126.9781258 37.5632416)",,,
117914849,True,,,세종대로18길,residential,,False,81.17,"LINESTRING (126.9789674 37.5644037, 126.9780474 37.5644361)",,,
198691067,False,,31,소공로,secondary,,False,68.831,"LINESTRING (126.9789674 37.5644037, 126.9794692 37.5639294)",,,
198691067,False,,31,소공로,secondary,,True,60.916000000000004,"LINESTRING (126.9789674 37.5644037, 126.9789312 37.5644431, 126.978561 37.5648468)",,,
117914844,False,,,세종대로14길,residential,,True,48.633,"LINESTRING (126.9781605 37.5628051, 126.9781258 37.5632416)",,,
117914847,False,,,세종대로14길,residential,,True,72.318,"LINESTRING (126.9781605 37.5628051, 126.9789775 37.5627454)",,,
117914847,False,,,세종대로14길,residential,,False,76.435,"LINESTRING (126.9781605 37.5628051, 126.9779179 37.5628341, 126.977303 37.5629075)",,,
117914842,True,,,남대문로1길,residential,,False,71.667,"LINESTRING (126.977303 37.5629075, 126.9773573 37.562498, 126.9773664 37.5624287, 126.9773879 37.5622665)",,,
117914847,False,,,세종대로14길,residential,,True,76.435,"LINESTRING (126.977303 37.5629075, 126.9779179 37.5628341, 126.9781605 37.5628051)",,,
228950040,False,,,세종대로14길,residential,,False,62.111,"LINESTRING (126.977303 37.5629075, 126.9772103 37.5629763, 126.9771471 37.5629889, 126.9767959 37.563059, 126.9766501 37.5630881)",,,
117914842,True,,,남대문로1길,residential,,False,78.323,"LINESTRING (126.9780474 37.5644361, 126.9779774 37.5642986, 126.9777133 37.5637834)",,,
117914849,True,,,세종대로18길,residential,,False,80.17099999999999,"LINESTRING (126.9780474 37.5644361, 126.9774072 37.5646405, 126.9772037 37.5647055)",,,
117914842,True,,,남대문로1길,residential,,False,61.107,"LINESTRING (126.9777133 37.5637834, 126.9774707 37.5632686)",,,
198564929,True,,,세종대로18길,residential,,False,33.873999999999995,"LINESTRING (126.9777133 37.5637834, 126.9780053 37.5637207, 126.9780867 37.5637144)",,,
117914847,False,,,세종대로14길,residential,,False,72.318,"LINESTRING (126.9789775 37.5627454, 126.9781605 37.5628051)",,,
228797640,True,,,남대문로5길,residential,,False,62.836999999999996,"LINESTRING (126.9789775 37.5627454, 126.9789627 37.5627787, 126.9788868 37.5629493, 126.9788721 37.5629822, 126.978847 37.5630386, 126.9787697 37.5632853)",,,
219053201,True,4,6,새문안로,primary,60,False,14.322,"LINESTRING (126.9772388 37.570281, 126.9770763 37.5702803)",,,
219747865,True,3,48;31,세종대로,primary,50,False,20.73,"LINESTRING (126.9772388 37.570281, 126.9772484 37.5704115, 126.9772526 37.5704671)",,,
176728952,False,,,서소문로12길,residential,,True,65.681,"LINESTRING (126.9744758 37.5625412, 126.9741385 37.5630679)",,,
821108007,False,,,세종대로9길,residential,,True,95.013,"LINESTRING (126.9744758 37.5625412, 126.9734229 37.5623581)",,,
176728955,False,,,세종대로9길,residential,,False,40.125,"LINESTRING (126.9733706 37.5624659, 126.9732578 37.5628155)",,,
821108006,False,,,세종대로9길,residential,,False,12.843,"LINESTRING (126.9733706 37.5624659, 126.9734229 37.5623581)",,,
176728955,False,,,세종대로9길,residential,,True,40.125,"LINESTRING (126.9732578 37.5628155, 126.9733706 37.5624659)",,,
480233462,False,,,서소문로,secondary,,True,13.308,"LINESTRING (126.9732578 37.5628155, 126.9731104 37.5627896)",,,
480233462,False,,,서소문로,secondary,,False,82.544,"LINESTRING (126.9732578 37.5628155, 126.9740274 37.5630361, 126.9741385 37.5630679)",,,
183272478,True,,,세종대로,residential,,False,107.679,"LINESTRING (126.9770423 37.5684059, 126.97613 37.56905)",,,
620634303,True,8,31,세종대로,secondary,60,False,142.676,"LINESTRING (126.9770423 37.5684059, 126.9771013 37.567349, 126.9771089 37.5671239)",,,
183272324,False,,,덕수궁길,residential,,True,62.374,"LINESTRING (126.9744552 37.5700768, 126.9744211 37.5698475, 126.9743808 37.569519)",,,
919985574,True,4,6,새문안로,primary,60,False,93.119,"LINESTRING (126.9744552 37.5700768, 126.974857 37.5700897, 126.9755109 37.5701106)",,,
184083127,True,1,,,primary_link,30,False,158.691,"LINESTRING (126.9755109 37.5701106, 126.975918 37.5700513, 126.9765141 37.5700158, 126.9767242 37.5699978, 126.9768234 37.5699565, 126.9768338 37.5699522, 126.9769037 37.5698968, 126.9769471 37.5698278, 126.9770279 37.5696339)",,,
620604518,True,3,6,새문안로,primary,60,False,136.955,"LINESTRING (126.9755109 37.5701106, 126.9768397 37.5701327, 126.9768999 37.5701337, 126.9770645 37.5701365)",,,
198564930,False,3,,을지로,secondary,60,False,91.732,"LINESTRING (126.9785327 37.5651195, 126.978556 37.565165, 126.9789049 37.5658899)",,,
198564932,True,3,,을지로,secondary,60,False,37.595,"LINESTRING (126.9785327 37.5651195, 126.9785053 37.5650777, 126.9784768 37.5650437, 126.9784451 37.5650145, 126.9784092 37.5649883, 126.978366 37.5649656, 126.9783214 37.5649478, 126.9782718 37.5649327, 126.9782113 37.5649179)",,,
198691066,False,,,,residential,,True,86.663,"LINESTRING (126.982557 37.5654302, 126.9835397 37.5654042)",,,
708672701,False,,,남대문로,secondary,50,True,50.013,"LINESTRING (126.982557 37.5654302, 126.9824364 37.5649907)",,,
184083175,True,1,,,secondary_link,,False,94.828,"LINESTRING (126.982557 37.5654302, 126.982858 37.5656441, 126.9833916 37.5659674)",,,
219096265,False,,,남대문로,secondary,,False,53.497,"LINESTRING (126.982557 37.5654302, 126.9826271 37.5657682, 126.9826478 37.5659058)",,,
620634306,False,3,,을지로,secondary,60,True,14.825,"LINESTRING (126.9789049 37.5658899, 126.9789782 37.5660099)",,,
198564930,False,3,,을지로,secondary,60,True,91.732,"LINESTRING (126.9789049 37.5658899, 126.978556 37.565165, 126.9785327 37.5651195)",,,
218923160,True,3,,을지로,secondary,60,False,274.424,"LINESTRING (126.9789049 37.5658899, 126.9796831 37.5658899, 126.9802901 37.565877, 126.9814622 37.5658983, 126.9820178 37.5658898)",,,
184083172,True,1,,,secondary_link,,False,69.85900000000001,"LINESTRING (126.9820178 37.5658898, 126.9820663 37.5658448, 126.9822955 37.5656324, 126.982557 37.5654302)",,,
218923160,True,3,,을지로,secondary,60,False,55.557,"LINESTRING (126.9820178 37.5658898, 126.9822991 37.5658955, 126.9826478 37.5659058)",,,
198564925,True,3,,을지로,secondary,60,False,11.032,"LINESTRING (126.9833916 37.5659674, 126.9835167 37.5659707)",,,
218923188,True,3,,을지로,secondary,60,False,54.792,"LINESTRING (126.9820871 37.5660402, 126.9814656 37.5660292)",,,
520484567,False,,,남대문로,secondary,,True,16.393,"LINESTRING (126.9826601 37.5660529, 126.9826478 37.5659058)",,,
218923156,False,,,남대문로,secondary,,False,48.316,"LINESTRING (126.9826601 37.5660529, 126.9826621 37.5661132, 126.982681 37.5664871)",,,
218923188,True,3,,을지로,secondary,60,False,50.528999999999996,"LINESTRING (126.9826601 37.5660529, 126.9822956 37.5660414, 126.9820871 37.5660402)",,,
198564931,True,1,,,secondary_link,,False,96.497,"LINESTRING (126.9835363 37.5660899, 126.9830754 37.5663832, 126.982684 37.5666346)",,,
218974504,True,3,,을지로,secondary,60,False,77.364,"LINESTRING (126.9835363 37.5660899, 126.9829454 37.5660563, 126.9826601 37.5660529)",,,
1084408276,False,,,우정국로,secondary,,True,14.775,"LINESTRING (126.9828751 37.5696619, 126.9828538 37.5695301)",,,
184083119,True,1,,,primary_link,30,False,68.993,"LINESTRING (126.9828751 37.5696619, 126.9830355 37.5699081, 126.9831301 37.5700279, 126.9832641 37.5701045, 126.9833226 37.5701584)",,,
1084408276,False,,,우정국로,secondary,,False,55.636,"LINESTRING (126.9828751 37.5696619, 126.9829231 37.5699071, 126.982946 37.5700618, 126.9829601 37.5701576)",,,
184083117,True,1,,,primary_link,30,False,84.748,"LINESTRING (126.9822352 37.5701297, 126.9824693 37.5700707, 126.9826266 37.5700478, 126.9827105 37.5699834, 126.9827594 37.5699188, 126.9827963 37.5698336, 126.9828751 37.5696619)",,,
1207481551,True,4,6,종로,primary,60,False,63.965,"LINESTRING (126.9822352 37.5701297, 126.9827925 37.5701496, 126.9828283 37.5701513, 126.9829601 37.5701576)",,,
1084408276,False,,,우정국로,secondary,,True,55.636,"LINESTRING (126.9829601 37.5701576, 126.982946 37.5700618, 126.9829231 37.5699071, 126.9828751 37.5696619)",,,
1084408281,False,,,우정국로,secondary,,False,11.396,"LINESTRING (126.9829601 37.5701576, 126.9829626 37.5702074, 126.9829675 37.5702599)",,,
1207481552,True,4,6,종로,primary,60,False,31.948999999999998,"LINESTRING (126.9829601 37.5701576, 126.9830647 37.5701578, 126.9831128 37.5701579, 126.9833226 37.5701584)",,,
219053200,True,4,31,세종대로,secondary,50,False,16.024,"LINESTRING (126.9770763 37.5702803, 126.9770645 37.5701365)",,,
"[1006350108, 1084408277]",True,4,6,새문안로,primary,60,False,45.265,"LINESTRING (126.9770763 37.5702803, 126.9769011 37.5702796, 126.9768386 37.5702793, 126.9767513 37.570279, 126.9765627 37.5702783)",,,
184083199,True,4,6,종로,primary,60,False,120.15700000000001,"LINESTRING (126.9823642 37.5702928, 126.9822589 37.5702938, 126.9810009 37.5703014)",,,
184083112,True,1,,,primary_link,30,False,75.177,"LINESTRING (126.9829978 37.5706959, 126.9827958 37.5704513, 126.9826459 37.5703578, 126.9823642 37.5702928)",,,
219053199,False,,,우정국로,secondary,,True,48.556,"LINESTRING (126.9829978 37.5706959, 126.9829761 37.5704046, 126.9829675 37.5702599)",,,
184083122,True,1,,,primary_link,30,False,65.283,"LINESTRING (126.9834576 37.5702733, 126.983379 37.570271, 126.9832936 37.5703298, 126.9831179 37.570531, 126.9829978 37.5706959)",,,
184083199,True,4,6,종로,primary,60,False,43.221000000000004,"LINESTRING (126.9834576 37.5702733, 126.9831503 37.5702638, 126.9831002 37.5702622, 126.9829675 37.5702599)",,,
1084408276,False,,,우정국로,secondary,,False,14.775,"LINESTRING (126.9828538 37.5695301, 126.9828751 37.5696619)",,,
1084408276,False,,,우정국로,secondary,,True,51.068,"LINESTRING (126.9828538 37.5695301, 126.9828055 37.5691989, 126.9827849 37.5690741)",,,
198691067,False,,31,소공로,secondary,,True,68.831,"LINESTRING (126.9794692 37.5639294, 126.9789674 37.5644037)",,,
345046979,False,,31,소공로,secondary,,False,162.031,"LINESTRING (126.9794692 37.5639294, 126.9795292 37.5638577, 126.9799277 37.5633812, 126.9800458 37.56324, 126.980485 37.5627149)",,,
198564933,True,3,,을지로,secondary,60,False,31.348000000000003,"LINESTRING (126.978561 37.5648468, 126.9785389 37.5648786, 126.9785241 37.5649083, 126.9785151 37.564938, 126.9785106 37.5649659, 126.9785101 37.5649992, 126.9785147 37.5650335, 126.9785208 37.5650711, 126.9785327 37.5651195)",,,
198691067,False,,31,소공로,secondary,,False,60.916000000000004,"LINESTRING (126.978561 37.5648468, 126.9789312 37.5644431, 126.9789674 37.5644037)",,,
198691080,False,,,명동8길,residential,,False,12.567,"LINESTRING (126.9836178 37.5632121, 126.9837571 37.5632362)",,,
198691085,False,,,명동4길,residential,,False,72.645,"LINESTRING (126.9836178 37.5632121, 126.9838611 37.5625879)",,,
198691085,False,,,명동4길,residential,,True,51.556,"LINESTRING (126.9836178 37.5632121, 126.9834739 37.5636615)",,,
198691077,True,,,명동길,residential,,False,37.557,"LINESTRING (126.9834739 37.5636615, 126.9838975 37.563698)",,,
198691085,False,,,명동4길,residential,,False,51.556,"LINESTRING (126.9834739 37.5636615, 126.9836178 37.5632121)",,,
198691079,True,,,명동3길,residential,,False,63.025,"LINESTRING (126.9835167 37.5659707, 126.9835397 37.5654042)",,,
198691076,False,,,명동7가길,residential,,False,21.443,"LINESTRING (126.983483 37.5644215, 126.9832414 37.5643989)",,,
198691079,True,,,명동3길,residential,,False,84.512,"LINESTRING (126.983483 37.5644215, 126.9834739 37.5636615)",,,
198691066,False,,,,residential,,False,86.663,"LINESTRING (126.9835397 37.5654042, 126.982557 37.5654302)",,,
198691079,True,,,명동3길,residential,,False,54.226,"LINESTRING (126.9835397 37.5654042, 126.9834904 37.5649181)",,,
708672701,False,,,남대문로,secondary,50,False,56.205,"LINESTRING (126.9823104 37.5644952, 126.9824364 37.5649907)",,,
198691076,False,,,명동7가길,residential,,True,83.149,"LINESTRING (126.9823104 37.5644952, 126.9829828 37.564393, 126.9832414 37.5643989)",,,
708672701,False,,,남대문로,secondary,50,True,93.507,"LINESTRING (126.9823104 37.5644952, 126.9822449 37.5642966, 126.9822067 37.5641416, 126.9821894 37.5640711, 126.9821844 37.5640571, 126.9820882 37.5637861, 126.9820506 37.5636804)",,,
708672701,False,,,남대문로,secondary,50,False,50.013,"LINESTRING (126.9824364 37.5649907, 126.982557 37.5654302)",,,
708672701,False,,,남대문로,secondary,50,True,56.205,"LINESTRING (126.9824364 37.5649907, 126.9823104 37.5644952)",,,
198691073,True,,,명동9가길,residential,,False,67.767,"LINESTRING (126.9832006 37.5649237, 126.9824364 37.5649907)",,,
198691088,False,,,명동7가길,residential,,False,58.466,"LINESTRING (126.9832006 37.5649237, 126.9832414 37.5643989)",,,
198691076,False,,,명동7가길,residential,,True,21.443,"LINESTRING (126.9832414 37.5643989, 126.983483 37.5644215)",,,
198691088,False,,,명동7가길,residential,,True,58.466,"LINESTRING (126.9832414 37.5643989, 126.9832006 37.5649237)",,,
198691076,False,,,명동7가길,residential,,False,83.149,"LINESTRING (126.9832414 37.5643989, 126.9829828 37.564393, 126.9823104 37.5644952)",,,
198691080,False,,,명동8길,residential,,True,12.567,"LINESTRING (126.9837571 37.5632362, 126.9836178 37.5632121)",,,
198691085,False,,,명동4길,residential,,True,72.645,"LINESTRING (126.9838611 37.5625879, 126.9836178 37.5632121)",,,
198691069,True,,,명동2길,residential,,False,151.054,"LINESTRING (126.9822167 37.5636447, 126.9823656 37.5631665, 126.9825563 37.562554, 126.9825753 37.5624883, 126.9825941 37.5624231, 126.9826151 37.5623506, 126.982623 37.562325)",,,
198691077,True,,,명동길,residential,,False,110.834,"LINESTRING (126.9822167 37.5636447, 126.9822752 37.5636431, 126.9834739 37.5636615)",,,
198691073,True,,,명동9가길,residential,,False,25.551,"LINESTRING (126.9834904 37.5649181, 126.9832006 37.5649237)",,,
198691079,True,,,명동3길,residential,,False,55.223,"LINESTRING (126.9834904 37.5649181, 126.983483 37.5644215)",,,
184083199,True,4,6,종로,primary,60,False,146.737,"LINESTRING (126.9810009 37.5703014, 126.9803737 37.5702647, 126.9795034 37.5702616, 126.9793377 37.570263)",,,
198564929,True,,,세종대로18길,residential,,False,68.453,"LINESTRING (126.9787074 37.5638097, 126.9794692 37.5639294)",,,
228950039,False,,,세종대로18길,residential,,False,52.686,"LINESTRING (126.9780867 37.5637144, 126.9781258 37.5632416)",,,
198564929,True,,,세종대로18길,residential,,False,55.743,"LINESTRING (126.9780867 37.5637144, 126.9781671 37.5637228, 126.978435 37.5637641, 126.9787074 37.5638097)",,,
218923156,False,,,남대문로,secondary,,False,7.342,"LINESTRING (126.9826884 37.5667273, 126.9826936 37.5667932)",,,
218923156,False,,,남대문로,secondary,,True,10.315,"LINESTRING (126.9826884 37.5667273, 126.982684 37.5666346)",,,
1002205303,False,,,남대문로9길,residential,,True,99.008,"LINESTRING (126.9826884 37.5667273, 126.9815651 37.5667216)",,,
1002205302,False,,,을지로3길,residential,,True,77.289,"LINESTRING (126.9814656 37.5660292, 126.9814943 37.5667239)",,,
218923188,True,3,,을지로,secondary,60,False,163.316,"LINESTRING (126.9814656 37.5660292, 126.980623 37.5660131, 126.9796129 37.5660111)",,,
218923156,False,,,남대문로,secondary,,False,70.082,"LINESTRING (126.9826996 37.566872, 126.9827226 37.567502)",,,
218923156,False,,,남대문로,secondary,,True,8.778,"LINESTRING (126.9826996 37.566872, 126.9826936 37.5667932)",,,
233651317,False,,,을지로1길,residential,,False,51.931,"LINESTRING (126.9797857 37.5668776, 126.9797921 37.5673446)",,,
233651338,False,,,남대문로9길,residential,,True,52.039,"LINESTRING (126.9797857 37.5668776, 126.9791959 37.5668992)",,,
233651338,False,,,남대문로9길,residential,,False,151.84300000000002,"LINESTRING (126.9797857 37.5668776, 126.9807144 37.5668304, 126.980833 37.5668244, 126.9814943 37.5667239)",,,
1002205328,False,,,을지로1길,residential,,False,101.769,"LINESTRING (126.9797857 37.5668776, 126.9797747 37.5665343, 126.9797377 37.5664671, 126.9796638 37.5664134, 126.9796129 37.5663731, 126.9796129 37.5663255, 126.9796129 37.5660111)",,,
233651338,False,,,남대문로9길,residential,,False,52.039,"LINESTRING (126.9791959 37.5668992, 126.9797857 37.5668776)",,,
469260694,True,,,무교로,secondary,,False,11.009,"LINESTRING (126.9791959 37.5668992, 126.9791977 37.5669982)",,,
233651269,False,,,다동길,residential,,True,43.238,"LINESTRING (126.9805828 37.5673118, 126.9806489 37.5676971)",,,
233651269,False,,,다동길,residential,,False,43.238,"LINESTRING (126.9806489 37.5676971, 126.9805828 37.5673118)",,,
233651324,False,,,다동길,residential,,False,64.008,"LINESTRING (126.9806489 37.5676971, 126.9813331 37.5678901)",,,
233651324,False,,,다동길,residential,,True,76.615,"LINESTRING (126.9806489 37.5676971, 126.9798119 37.5678831)",,,
233651324,False,,,다동길,residential,,False,49.569,"LINESTRING (126.9792495 37.5678811, 126.9798119 37.5678831)",,,
469260694,True,,,무교로,secondary,,False,26.745,"LINESTRING (126.9792495 37.5678811, 126.9792536 37.5681216)",,,
233651324,False,,,다동길,residential,,False,76.615,"LINESTRING (126.9798119 37.5678831, 126.9806489 37.5676971)",,,
233651324,False,,,다동길,residential,,True,49.569,"LINESTRING (126.9798119 37.5678831, 126.9792495 37.5678811)",,,
233651317,False,,,을지로1길,residential,,False,47.459,"LINESTRING (126.9798119 37.5678831, 126.9798092 37.5681897, 126.9798081 37.5683099)",,,
