osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes,bridge
232199191,당교7길,residential,False,False,47.814,,"LINESTRING (128.1831705 36.5815768, 128.1826397 36.58152)",,2,
232199185,당교1길,residential,False,False,43.25,,"LINESTRING (128.1814654 36.5821167, 128.1819335 36.5822167)",,2,
232199191,당교7길,residential,False,True,129.209,,"LINESTRING (128.1814654 36.5821167, 128.1814729 36.5820546, 128.1825439 36.5815042, 128.1826397 36.58152)",,2,
232199182,당교9길,residential,False,True,158.488,,"LINESTRING (128.1819335 36.5822167, 128.1815174 36.5836023)",,2,
232199185,당교1길,residential,False,False,43.337,,"LINESTRING (128.1819335 36.5822167, 128.1824025 36.582317)",,2,
232199185,당교1길,residential,False,True,43.25,,"LINESTRING (128.1819335 36.5822167, 128.1814654 36.5821167)",,2,
232199185,당교1길,residential,False,False,40.878,,"LINESTRING (128.1829141 36.5824263, 128.1833565 36.5825209)",,2,
232199185,당교1길,residential,False,True,47.27,,"LINESTRING (128.1829141 36.5824263, 128.1824025 36.582317)",,2,
232199188,,residential,False,False,105.631,,"LINESTRING (128.1829141 36.5824263, 128.1826353 36.5833495)",,4,
232199188,,residential,False,True,97.195,,"LINESTRING (128.1829141 36.5824263, 128.1831705 36.5815768)",,4,
232199182,당교9길,residential,False,False,158.488,,"LINESTRING (128.1815174 36.5836023, 128.1819335 36.5822167)",,2,
232199192,당교8길,residential,False,False,43.324,,"LINESTRING (128.1815174 36.5836023, 128.1819864 36.5837022)",,2,
232199192,당교8길,residential,False,False,47.076,,"LINESTRING (128.1819864 36.5837022, 128.182496 36.5838108)",,2,
232199192,당교8길,residential,False,True,43.324,,"LINESTRING (128.1819864 36.5837022, 128.1815174 36.5836023)",,2,
896110348,당교9길,residential,False,True,158.445,,"LINESTRING (128.1819864 36.5837022, 128.1824025 36.582317)",,2,
232199188,,residential,False,False,37.047,,"LINESTRING (128.182496 36.5838108, 128.1823983 36.5841346)",,4,
232199188,,residential,False,True,52.781,,"LINESTRING (128.182496 36.5838108, 128.1826353 36.5833495)",,4,
232199192,당교8길,residential,False,True,47.076,,"LINESTRING (128.182496 36.5838108, 128.1819864 36.5837022)",,2,
468428982,당교3길,residential,False,False,82.136,,"LINESTRING (128.182496 36.5838108, 128.1833835 36.5840051)",,,
158822642,,residential,False,False,16.272,,"LINESTRING (128.1921284 36.584944, 128.1923095 36.5849604)",,,
"[126309128, 126309111, 488864287]","['모전로', '점촌육교']",secondary,True,False,261.609,50,"LINESTRING (128.1921284 36.584944, 128.1922099 36.5845819, 128.1923269 36.5839668, 128.1924292 36.5834341, 128.1924806 36.5831633, 128.1925649 36.5826179)",,,yes
158822642,,residential,False,True,16.272,,"LINESTRING (128.1923095 36.5849604, 128.1921284 36.584944)",,,
126309157,모전로,secondary,True,False,184.286,50,"LINESTRING (128.1923095 36.5849604, 128.1921946 36.5857695, 128.1921029 36.5862277, 128.1919905 36.5865957)",,,
125579813,매봉로,tertiary,False,True,12.221,,"LINESTRING (128.1817745 36.5862667, 128.1818068 36.5861599)",,,
377740471,매봉4길,tertiary,False,False,96.772,,"LINESTRING (128.1817745 36.5862667, 128.1828223 36.5864893)",,,
377740471,매봉4길,tertiary,False,True,122.968,,"LINESTRING (128.1855202 36.5870608, 128.1841885 36.5867787)",,,
667832704,매봉1길,tertiary,False,False,41.157,,"LINESTRING (128.1855202 36.5870608, 128.1856468 36.5867049)",,,
377740473,매봉1길,tertiary,False,True,151.454,,"LINESTRING (128.1855202 36.5870608, 128.1851692 36.5882628, 128.1851095 36.5883809)",,,
377740474,시청2길,tertiary,False,False,190.633,,"LINESTRING (128.1855202 36.5870608, 128.1860023 36.5869395, 128.1876229 36.5870791)",,,
377740480,,residential,False,False,72.169,,"LINESTRING (128.1876229 36.5870791, 128.1878317 36.5864521)",,,
468428991,시청2길,residential,False,False,123.059,,"LINESTRING (128.1876229 36.5870791, 128.1889565 36.5873586)",,,
377740474,시청2길,tertiary,False,True,190.633,,"LINESTRING (128.1876229 36.5870791, 128.1860023 36.5869395, 128.1855202 36.5870608)",,,
377740477,모전3길,tertiary,False,False,122.017,,"LINESTRING (128.1876229 36.5870791, 128.1883138 36.5876697, 128.1884957 36.5879168)",,,
468428993,,residential,False,False,23.397,,"LINESTRING (128.1884957 36.5879168, 128.1887528 36.5879575)",,,
"[377740481, 377740477]","['모전6길', '모전3길']",tertiary,False,"[False, True]",408.07800000000003,,"LINESTRING (128.1884957 36.5879168, 128.1883566 36.5883288, 128.1880531 36.588602, 128.187575 36.5889053, 128.1872538 36.5889707, 128.1867904 36.5891209, 128.1865383 36.5891666, 128.1862234 36.5891815, 128.1860754 36.5892465, 128.1857571 36.5894076, 128.1854859 36.589569, 128.185469 36.5896531, 128.1854594 36.5898196, 128.185462 36.5899828, 128.1854308 36.5901164)",,,
377740477,모전3길,tertiary,False,True,122.017,,"LINESTRING (128.1884957 36.5879168, 128.1883138 36.5876697, 128.1876229 36.5870791)",,,
"[377740473, 377740478]",매봉1길,tertiary,False,False,152.621,,"LINESTRING (128.1841722 36.5894896, 128.1843999 36.5893668, 128.1846356 36.5891741, 128.184863 36.5888683, 128.1851095 36.5883809)",,,
377740480,,residential,False,False,76.472,,"LINESTRING (128.1880676 36.5857437, 128.1882888 36.5850793)",,,
377740480,,residential,False,True,81.538,,"LINESTRING (128.1880676 36.5857437, 128.1878317 36.5864521)",,,
1065882878,당교로,secondary,False,False,123.99,,"LINESTRING (128.1880676 36.5857437, 128.1894081 36.5860349)",32,,
1065882878,당교로,secondary,False,True,178.458,,"LINESTRING (128.1880676 36.5857437, 128.1861382 36.5853247)",32,,
"[377740481, 377740477]","['모전6길', '모전3길']",tertiary,False,"[False, True]",408.0780000000001,,"LINESTRING (128.1854308 36.5901164, 128.185462 36.5899828, 128.1854594 36.5898196, 128.185469 36.5896531, 128.1854859 36.589569, 128.1857571 36.5894076, 128.1860754 36.5892465, 128.1862234 36.5891815, 128.1865383 36.5891666, 128.1867904 36.5891209, 128.1872538 36.5889707, 128.187575 36.5889053, 128.1880531 36.588602, 128.1883566 36.5883288, 128.1884957 36.5879168)",,,
232199185,당교1길,residential,False,False,47.27,,"LINESTRING (128.1824025 36.582317, 128.1829141 36.5824263)",,2,
232199185,당교1길,residential,False,True,43.337,,"LINESTRING (128.1824025 36.582317, 128.1819335 36.5822167)",,2,
896110348,당교9길,residential,False,False,158.445,,"LINESTRING (128.1824025 36.582317, 128.1819864 36.5837022)",,2,
896110349,당교7길,residential,False,True,91.118,,"LINESTRING (128.1824025 36.582317, 128.1826397 36.58152)",,2,
377740471,매봉4길,tertiary,False,False,108.114,,"LINESTRING (128.1830177 36.5865306, 128.1841885 36.5867787)",,,
377740471,매봉4길,tertiary,False,True,18.041,,"LINESTRING (128.1830177 36.5865306, 128.1828223 36.5864893)",,,
468428971,,residential,False,False,41.886,,"LINESTRING (128.1830177 36.5865306, 128.1831327 36.5861654)",,,
896110352,,residential,False,True,51.487,,"LINESTRING (128.1835729 36.5847676, 128.1834315 36.5852165)",,,
1065882878,당교로,secondary,False,False,34.943,,"LINESTRING (128.1835729 36.5847676, 128.1839507 36.5848496)",32,,
1065882878,당교로,secondary,False,True,118.495,,"LINESTRING (128.1835729 36.5847676, 128.1822918 36.5844894)",32,,
468428972,매봉3길,residential,False,False,50.792,,"LINESTRING (128.1856468 36.5867049, 128.1850972 36.586587)",,,
667832704,매봉1길,tertiary,False,False,107.705,,"LINESTRING (128.1856468 36.5867049, 128.1859784 36.5857736)",,,
667832704,매봉1길,tertiary,False,True,41.157,,"LINESTRING (128.1856468 36.5867049, 128.1855202 36.5870608)",,,
125579813,매봉로,tertiary,False,False,35.508,,"LINESTRING (128.1819007 36.5858496, 128.1818068 36.5861599)",,,
125579813,매봉로,tertiary,False,True,109.446,,"LINESTRING (128.1819007 36.5858496, 128.1821767 36.5848906)",,,
468428972,매봉3길,residential,False,True,41.986,,"LINESTRING (128.1819007 36.5858496, 128.1823351 36.5859942)",,,
377740471,매봉4길,tertiary,False,False,122.968,,"LINESTRING (128.1841885 36.5867787, 128.1855202 36.5870608)",,,
377740471,매봉4길,tertiary,False,True,108.114,,"LINESTRING (128.1841885 36.5867787, 128.1830177 36.5865306)",,,
468428973,,residential,False,False,41.546,,"LINESTRING (128.1841885 36.5867787, 128.1843117 36.5864184)",,,
896110350,,residential,False,True,51.678,,"LINESTRING (128.1847858 36.585031, 128.1846327 36.5854792)",,,
1065882878,당교로,secondary,False,False,125.089,,"LINESTRING (128.1847858 36.585031, 128.1861382 36.5853247)",32,,
1065882878,당교로,secondary,False,True,37.488,,"LINESTRING (128.1847858 36.585031, 128.1843805 36.584943)",32,,
125579813,매봉로,tertiary,False,False,109.446,,"LINESTRING (128.1821767 36.5848906, 128.1819007 36.5858496)",,,
125579813,매봉로,tertiary,False,True,45.78,,"LINESTRING (128.1821767 36.5848906, 128.1822918 36.5844894)",,,
468428974,매봉2길,residential,False,False,46.525,,"LINESTRING (128.1821767 36.5848906, 128.1826597 36.5850476)",,,
468428974,매봉2길,residential,False,True,51.055,,"LINESTRING (128.1859784 36.5857736, 128.1854267 36.5856529)",,,
667832704,매봉1길,tertiary,False,False,51.915,,"LINESTRING (128.1859784 36.5857736, 128.1861382 36.5853247)",,,
667832704,매봉1길,tertiary,False,True,107.705,,"LINESTRING (128.1859784 36.5857736, 128.1856468 36.5867049)",,,
468428972,매봉3길,residential,False,False,41.986,,"LINESTRING (128.1823351 36.5859942, 128.1819007 36.5858496)",,,
468428972,매봉3길,residential,False,True,35.814,,"LINESTRING (128.1823351 36.5859942, 128.1827226 36.5860774)",,,
468428975,매봉2길,residential,False,False,109.174,,"LINESTRING (128.1823351 36.5859942, 128.1826597 36.5850476)",,,
468428974,매봉2길,residential,False,False,35.783,,"LINESTRING (128.1826597 36.5850476, 128.1830464 36.5851321)",,,
468428974,매봉2길,residential,False,True,46.525,,"LINESTRING (128.1826597 36.5850476, 128.1821767 36.5848906)",,,
468428975,매봉2길,residential,False,True,109.174,,"LINESTRING (128.1826597 36.5850476, 128.1823351 36.5859942)",,,
468428972,매봉3길,residential,False,False,35.814,,"LINESTRING (128.1827226 36.5860774, 128.1823351 36.5859942)",,,
468428972,매봉3길,residential,False,True,37.901,,"LINESTRING (128.1827226 36.5860774, 128.1831327 36.5861654)",,,
468428976,매봉2길,residential,False,False,109.016,,"LINESTRING (128.1827226 36.5860774, 128.1830464 36.5851321)",,,
468428974,매봉2길,residential,False,False,35.642,,"LINESTRING (128.1830464 36.5851321, 128.1834315 36.5852165)",,,
468428974,매봉2길,residential,False,True,35.783,,"LINESTRING (128.1830464 36.5851321, 128.1826597 36.5850476)",,,
468428976,매봉2길,residential,False,True,109.016,,"LINESTRING (128.1830464 36.5851321, 128.1827226 36.5860774)",,,
468428972,매봉3길,residential,False,False,36.32,,"LINESTRING (128.1835257 36.5862497, 128.1831327 36.5861654)",,,
468428972,매봉3길,residential,False,True,35.796,,"LINESTRING (128.1835257 36.5862497, 128.183913 36.5863329)",,,
468428978,매봉2길,residential,False,False,108.653,,"LINESTRING (128.1835257 36.5862497, 128.183839 36.5853055)",,,
468428974,매봉2길,residential,False,False,37.258,,"LINESTRING (128.183839 36.5853055, 128.1842416 36.5853936)",,,
468428974,매봉2길,residential,False,True,37.706,,"LINESTRING (128.183839 36.5853055, 128.1834315 36.5852165)",,,
468428978,매봉2길,residential,False,True,108.653,,"LINESTRING (128.183839 36.5853055, 128.1835257 36.5862497)",,,
468428972,매봉3길,residential,False,False,35.796,,"LINESTRING (128.183913 36.5863329, 128.1835257 36.5862497)",,,
468428972,매봉3길,residential,False,True,36.846,,"LINESTRING (128.183913 36.5863329, 128.1843117 36.5864184)",,,
468428979,매봉2길,residential,False,False,108.488,,"LINESTRING (128.183913 36.5863329, 128.1842416 36.5853936)",,,
468428974,매봉2길,residential,False,False,36.194,,"LINESTRING (128.1842416 36.5853936, 128.1846327 36.5854792)",,,
468428974,매봉2길,residential,False,True,37.258,,"LINESTRING (128.1842416 36.5853936, 128.183839 36.5853055)",,,
468428979,매봉2길,residential,False,True,108.488,,"LINESTRING (128.1842416 36.5853936, 128.183913 36.5863329)",,,
468428972,매봉3길,residential,False,False,36.92,,"LINESTRING (128.1847112 36.5865041, 128.1843117 36.5864184)",,,
468428972,매봉3길,residential,False,True,35.675,,"LINESTRING (128.1847112 36.5865041, 128.1850972 36.586587)",,,
468428980,매봉2길,residential,False,False,108.12,,"LINESTRING (128.1847112 36.5865041, 128.1850311 36.5855663)",,,
468428974,매봉2길,residential,False,False,36.611,,"LINESTRING (128.1850311 36.5855663, 128.1854267 36.5856529)",,,
468428974,매봉2길,residential,False,True,36.866,,"LINESTRING (128.1850311 36.5855663, 128.1846327 36.5854792)",,,
468428980,매봉2길,residential,False,True,108.12,,"LINESTRING (128.1850311 36.5855663, 128.1847112 36.5865041)",,,
468428972,매봉3길,residential,False,False,35.675,,"LINESTRING (128.1850972 36.586587, 128.1847112 36.5865041)",,,
468428972,매봉3길,residential,False,True,50.792,,"LINESTRING (128.1850972 36.586587, 128.1856468 36.5867049)",,,
468428981,매봉2길,residential,False,False,107.953,,"LINESTRING (128.1850972 36.586587, 128.1854267 36.5856529)",,,
468428974,매봉2길,residential,False,False,51.055,,"LINESTRING (128.1854267 36.5856529, 128.1859784 36.5857736)",,,
468428974,매봉2길,residential,False,True,36.611,,"LINESTRING (128.1854267 36.5856529, 128.1850311 36.5855663)",,,
468428981,매봉2길,residential,False,True,107.953,,"LINESTRING (128.1854267 36.5856529, 128.1850972 36.586587)",,,
468428983,,residential,False,False,43.328,,"LINESTRING (128.1839507 36.5848496, 128.1840794 36.5844739)",,,
1065882878,당교로,secondary,False,False,39.756,,"LINESTRING (128.1839507 36.5848496, 128.1843805 36.584943)",32,,
1065882878,당교로,secondary,False,True,34.943,,"LINESTRING (128.1839507 36.5848496, 128.1835729 36.5847676)",32,,
468428982,당교3길,residential,False,False,38.509,,"LINESTRING (128.1841803 36.5841796, 128.1845964 36.5842707)",,,
468428982,당교3길,residential,False,True,73.743,,"LINESTRING (128.1841803 36.5841796, 128.1833835 36.5840051)",,,
468428983,,residential,False,True,33.942,,"LINESTRING (128.1841803 36.5841796, 128.1840794 36.5844739)",,,
468428984,당교4길,residential,False,False,43.778,,"LINESTRING (128.1843805 36.584943, 128.1845026 36.5845617)",,,
1065882878,당교로,secondary,False,False,37.488,,"LINESTRING (128.1843805 36.584943, 128.1847858 36.585031)",32,,
1065882878,당교로,secondary,False,True,39.756,,"LINESTRING (128.1843805 36.584943, 128.1839507 36.5848496)",32,,
468428982,당교3길,residential,False,False,163.497,,"LINESTRING (128.1845964 36.5842707, 128.186363 36.5846576)",,,
468428982,당교3길,residential,False,True,38.509,,"LINESTRING (128.1845964 36.5842707, 128.1841803 36.5841796)",,,
893598621,,residential,False,True,52.07,,"LINESTRING (128.1845964 36.5842707, 128.184752 36.5838194)",,,
896110343,,residential,False,True,33.424,,"LINESTRING (128.1845964 36.5842707, 128.1845026 36.5845617)",,,
468428982,당교3길,residential,False,False,126.661,,"LINESTRING (128.186363 36.5846576, 128.1877316 36.5849573)",,,
468428982,당교3길,residential,False,True,163.497,,"LINESTRING (128.186363 36.5846576, 128.1845964 36.5842707)",,,
468428985,당교3길,residential,False,True,34.789,,"LINESTRING (128.186363 36.5846576, 128.1862612 36.5849596)",,,
893598622,,residential,False,False,51.502,,"LINESTRING (128.186363 36.5846576, 128.1865136 36.5842105)",,,
232199188,,residential,False,False,40.582,,"LINESTRING (128.1823983 36.5841346, 128.1822918 36.5844894)",,4,
232199188,,residential,False,True,37.047,,"LINESTRING (128.1823983 36.5841346, 128.182496 36.5838108)",,4,
468428986,,residential,False,False,154.77,,"LINESTRING (128.1823983 36.5841346, 128.1840794 36.5844739)",,,
468428983,,residential,False,False,33.942,,"LINESTRING (128.1840794 36.5844739, 128.1841803 36.5841796)",,,
468428983,,residential,False,True,43.328,,"LINESTRING (128.1840794 36.5844739, 128.1839507 36.5848496)",,,
468428986,,residential,False,True,154.77,,"LINESTRING (128.1840794 36.5844739, 128.1823983 36.5841346)",,,
468428984,당교4길,residential,False,True,43.778,,"LINESTRING (128.1845026 36.5845617, 128.1843805 36.584943)",,,
468428987,당교4길,residential,False,False,163.135,,"LINESTRING (128.1845026 36.5845617, 128.1862612 36.5849596)",,,
896110343,,residential,False,False,33.424,,"LINESTRING (128.1845026 36.5845617, 128.1845964 36.5842707)",,,
468428985,당교3길,residential,False,False,34.789,,"LINESTRING (128.1862612 36.5849596, 128.186363 36.5846576)",,,
468428985,당교3길,residential,False,True,42.057,,"LINESTRING (128.1862612 36.5849596, 128.1861382 36.5853247)",,,
468428987,당교4길,residential,False,True,163.135,,"LINESTRING (128.1862612 36.5849596, 128.1845026 36.5845617)",,,
377740480,,residential,False,False,81.538,,"LINESTRING (128.1878317 36.5864521, 128.1880676 36.5857437)",,,
377740480,,residential,False,True,72.169,,"LINESTRING (128.1878317 36.5864521, 128.1876229 36.5870791)",,,
468428990,시청1길,residential,False,False,123.527,,"LINESTRING (128.1878317 36.5864521, 128.1891604 36.5867617)",,,
468428990,시청1길,residential,False,True,206.151,,"LINESTRING (128.1913778 36.5872785, 128.1891604 36.5867617)",,,
488864287,모전로,secondary,True,False,90.263,50,"LINESTRING (128.1913778 36.5872785, 128.1915786 36.5870683, 128.191712 36.5868459, 128.1917987 36.5865541)",,,
377740480,,residential,False,True,76.472,,"LINESTRING (128.1882888 36.5850793, 128.1880676 36.5857437)",,,
468428982,당교3길,residential,False,False,123.339,,"LINESTRING (128.1882888 36.5850793, 128.1896215 36.5853712)",,,
468428982,당교3길,residential,False,True,51.567,,"LINESTRING (128.1882888 36.5850793, 128.1877316 36.5849573)",,,
896110337,당교3길,residential,False,False,50.793,,"LINESTRING (128.1882888 36.5850793, 128.1884357 36.584638)",,,
468428991,시청2길,residential,False,True,165.622,,"LINESTRING (128.1907514 36.5877347, 128.1889565 36.5873586)",,,
488864287,모전로,secondary,True,False,75.509,50,"LINESTRING (128.1907514 36.5877347, 128.1911199 36.5874705, 128.1913778 36.5872785)",,,
468428982,당교3길,residential,False,False,7.541,,"LINESTRING (128.1896215 36.5853712, 128.189703 36.585389)",,,
468428982,당교3길,residential,False,True,123.339,,"LINESTRING (128.1896215 36.5853712, 128.1882888 36.5850793)",,,
896110342,당교로,residential,False,False,76.22,,"LINESTRING (128.1896215 36.5853712, 128.1894081 36.5860349)",,,
468428992,,residential,False,False,83.788,,"LINESTRING (128.1894081 36.5860349, 128.1891604 36.5867617)",,,
896110342,당교로,residential,False,True,76.22,,"LINESTRING (128.1894081 36.5860349, 128.1896215 36.5853712)",,,
1065882878,당교로,secondary,False,False,221.115,,"LINESTRING (128.1894081 36.5860349, 128.1917987 36.5865541)",32,,
1065882878,당교로,secondary,False,True,123.99,,"LINESTRING (128.1894081 36.5860349, 128.1880676 36.5857437)",32,,
468428990,시청1길,residential,False,False,206.151,,"LINESTRING (128.1891604 36.5867617, 128.1913778 36.5872785)",,,
468428990,시청1길,residential,False,True,123.527,,"LINESTRING (128.1891604 36.5867617, 128.1878317 36.5864521)",,,
468428992,,residential,False,True,83.788,,"LINESTRING (128.1891604 36.5867617, 128.1894081 36.5860349)",,,
896110341,시청1길,residential,False,False,68.824,,"LINESTRING (128.1891604 36.5867617, 128.1889565 36.5873586)",,,
468428991,시청2길,residential,False,False,165.622,,"LINESTRING (128.1889565 36.5873586, 128.1907514 36.5877347)",,,
468428991,시청2길,residential,False,True,123.059,,"LINESTRING (128.1889565 36.5873586, 128.1876229 36.5870791)",,,
896110340,시청2길,residential,False,False,69.034,,"LINESTRING (128.1889565 36.5873586, 128.1887528 36.5879575)",,,
896110341,시청1길,residential,False,True,68.824,,"LINESTRING (128.1889565 36.5873586, 128.1891604 36.5867617)",,,
468428993,,residential,False,False,140.37,,"LINESTRING (128.1887528 36.5879575, 128.1902794 36.5882593)",,,
468428993,,residential,False,True,23.397,,"LINESTRING (128.1887528 36.5879575, 128.1884957 36.5879168)",,,
896110340,시청2길,residential,False,True,69.034,,"LINESTRING (128.1887528 36.5879575, 128.1889565 36.5873586)",,,
468428993,,residential,False,True,140.37,,"LINESTRING (128.1902794 36.5882593, 128.1887528 36.5879575)",,,
488864287,모전로,secondary,True,False,72.67699999999999,50,"LINESTRING (128.1902794 36.5882593, 128.1904224 36.5880307, 128.1905873 36.5878607, 128.1907514 36.5877347)",,,
468436697,,residential,False,False,156.018,,"LINESTRING (128.1824215 36.587855, 128.1828223 36.5864893)",,,
468410066,매봉로,tertiary,False,False,247.026,,"LINESTRING (128.1824215 36.587855, 128.1838143 36.5881168, 128.1851095 36.5883809)",,,
377740471,매봉4길,tertiary,False,False,18.041,,"LINESTRING (128.1828223 36.5864893, 128.1830177 36.5865306)",,,
377740471,매봉4길,tertiary,False,True,96.772,,"LINESTRING (128.1828223 36.5864893, 128.1817745 36.5862667)",,,
468436697,,residential,False,True,156.018,,"LINESTRING (128.1828223 36.5864893, 128.1824215 36.587855)",,,
468428971,,residential,False,True,41.886,,"LINESTRING (128.1831327 36.5861654, 128.1830177 36.5865306)",,,
468428972,매봉3길,residential,False,False,37.901,,"LINESTRING (128.1831327 36.5861654, 128.1827226 36.5860774)",,,
468428972,매봉3길,residential,False,True,36.32,,"LINESTRING (128.1831327 36.5861654, 128.1835257 36.5862497)",,,
896110353,매봉2길,residential,False,False,108.834,,"LINESTRING (128.1831327 36.5861654, 128.1834315 36.5852165)",,,
468428974,매봉2길,residential,False,False,37.706,,"LINESTRING (128.1834315 36.5852165, 128.183839 36.5853055)",,,
468428974,매봉2길,residential,False,True,35.642,,"LINESTRING (128.1834315 36.5852165, 128.1830464 36.5851321)",,,
896110352,,residential,False,False,51.487,,"LINESTRING (128.1834315 36.5852165, 128.1835729 36.5847676)",,,
896110353,매봉2길,residential,False,True,108.834,,"LINESTRING (128.1834315 36.5852165, 128.1831327 36.5861654)",,,
125579963,중앙로,secondary,False,True,101.81,40,"LINESTRING (128.1925967 36.5873712, 128.1919905 36.5865957)",924,,
158822654,,residential,False,False,331.191,,"LINESTRING (128.1925967 36.5873712, 128.1925598 36.5878191, 128.1922947 36.5894105, 128.1921015 36.5903214)",,,
468428972,매봉3길,residential,False,False,36.846,,"LINESTRING (128.1843117 36.5864184, 128.183913 36.5863329)",,,
468428972,매봉3길,residential,False,True,36.92,,"LINESTRING (128.1843117 36.5864184, 128.1847112 36.5865041)",,,
468428973,,residential,False,True,41.546,,"LINESTRING (128.1843117 36.5864184, 128.1841885 36.5867787)",,,
896110351,매봉2길,residential,False,False,108.296,,"LINESTRING (128.1843117 36.5864184, 128.1846327 36.5854792)",,,
468428974,매봉2길,residential,False,False,36.866,,"LINESTRING (128.1846327 36.5854792, 128.1850311 36.5855663)",,,
468428974,매봉2길,residential,False,True,36.194,,"LINESTRING (128.1846327 36.5854792, 128.1842416 36.5853936)",,,
896110350,,residential,False,False,51.678,,"LINESTRING (128.1846327 36.5854792, 128.1847858 36.585031)",,,
896110351,매봉2길,residential,False,True,108.296,,"LINESTRING (128.1846327 36.5854792, 128.1843117 36.5864184)",,,
488864287,모전로,secondary,True,False,239.525,50,"LINESTRING (128.189529 36.5902975, 128.1900284 36.5895397, 128.1901055 36.5892469, 128.1901736 36.5888237, 128.1902794 36.5882593)",,,
125579813,매봉로,tertiary,False,False,12.221,,"LINESTRING (128.1818068 36.5861599, 128.1817745 36.5862667)",,,
125579813,매봉로,tertiary,False,True,35.508,,"LINESTRING (128.1818068 36.5861599, 128.1819007 36.5858496)",,,
232199185,당교1길,residential,False,True,40.553,,"LINESTRING (128.1881908 36.583554, 128.1877519 36.5834602)",,2,
893598637,,residential,False,False,33.003,,"LINESTRING (128.1881908 36.583554, 128.1882914 36.5832684)",,,
893598638,,residential,False,False,44.538,,"LINESTRING (128.1881908 36.583554, 128.1880641 36.5839414)",,2,
468428982,당교3길,residential,False,False,51.567,,"LINESTRING (128.1877316 36.5849573, 128.1882888 36.5850793)",,,
468428982,당교3길,residential,False,True,126.661,,"LINESTRING (128.1877316 36.5849573, 128.186363 36.5846576)",,,
893598638,,residential,False,True,51.062,,"LINESTRING (128.1877316 36.5849573, 128.1878771 36.5845132)",,2,
232199188,,residential,False,False,52.781,,"LINESTRING (128.1826353 36.5833495, 128.182496 36.5838108)",,4,
232199188,,residential,False,True,105.631,,"LINESTRING (128.1826353 36.5833495, 128.1829141 36.5824263)",,4,
893598620,당교2길,residential,False,False,41.883,,"LINESTRING (128.1826353 36.5833495, 128.1830874 36.5834499)",,,
896110336,,residential,False,True,51.77,,"LINESTRING (128.1884357 36.584638, 128.1878771 36.5845132)",,,
896110337,당교3길,residential,False,True,50.793,,"LINESTRING (128.1884357 36.584638, 128.1882888 36.5850793)",,,
"[896110337, 896110335]",당교3길,residential,False,False,117.59700000000001,,"LINESTRING (128.1884357 36.584638, 128.1886253 36.5840687, 128.1880641 36.5839414)",,,
893598638,,residential,False,False,65.737,,"LINESTRING (128.1880641 36.5839414, 128.1878771 36.5845132)",,2,
893598638,,residential,False,True,44.538,,"LINESTRING (128.1880641 36.5839414, 128.1881908 36.583554)",,2,
"[896110337, 896110335]",당교3길,residential,False,True,117.59700000000001,,"LINESTRING (128.1880641 36.5839414, 128.1886253 36.5840687, 128.1884357 36.584638)",,,
893598620,당교2길,residential,False,True,39.602,,"LINESTRING (128.1878771 36.5845132, 128.1874496 36.5844183)",,,
