osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes,maxspeed
982400983,,제비원로,tertiary,False,False,6.84,,"LINESTRING (128.72077 36.5634804, 128.7207682 36.5634189)",,60
982400983,,제비원로,tertiary,False,True,57.149,,"LINESTRING (128.72077 36.5634804, 128.7207736 36.5635911, 128.7207785 36.5639943)",,60
31761971,,서동문로,tertiary,False,False,50.237,,"LINESTRING (128.7305224 36.5663562, 128.7310678 36.5662456)",,
531647763,,남문로,tertiary,False,True,78.781,,"LINESTRING (128.7305224 36.5663562, 128.7302544 36.5656812)",2,
982400976,,광명로,tertiary,False,False,82.712,,"LINESTRING (128.7305224 36.5663562, 128.7296261 36.5665435)",,
664008999,,서동문로,residential,False,False,75.152,,"LINESTRING (128.7296261 36.5665435, 128.7294659 36.56588)",,
982400976,,광명로,tertiary,False,False,72.804,,"LINESTRING (128.7296261 36.5665435, 128.7288366 36.5667066)",,
982400976,,광명로,tertiary,False,True,82.712,,"LINESTRING (128.7296261 36.5665435, 128.7305224 36.5663562)",,
480874485,35,퇴계로,primary,False,False,95.175,,"LINESTRING (128.7288366 36.5667066, 128.7279202 36.5662697)",,
664009001,,번영1길,residential,False,True,71.738,,"LINESTRING (128.7288366 36.5667066, 128.7284795 36.5661287)",,
982400976,,광명로,tertiary,False,False,63.038,,"LINESTRING (128.7288366 36.5667066, 128.7281313 36.5667291)",,
982400976,,광명로,tertiary,False,True,72.804,,"LINESTRING (128.7288366 36.5667066, 128.7296261 36.5665435)",,
982400976,,광명로,tertiary,False,True,63.038,,"LINESTRING (128.7281313 36.5667291, 128.7288366 36.5667066)",,
31761954,,서동문로,residential,False,False,111.018,,"LINESTRING (128.7281313 36.5667291, 128.7281139 36.5668905, 128.72807 36.567, 128.7280137 36.5671095, 128.7279385 36.5672385, 128.7278554 36.5673983, 128.72785 36.56748, 128.7278536 36.5675855, 128.72792 36.56767)",,
982400976,,광명로,tertiary,False,False,123.842,,"LINESTRING (128.7281313 36.5667291, 128.7273682 36.5667464, 128.726745 36.5667383)",,
531647778,,대석4길,residential,False,True,18.892,,"LINESTRING (128.726745 36.5667383, 128.7267797 36.5665707)",,
982400976,,광명로,tertiary,False,False,45.574,,"LINESTRING (128.726745 36.5667383, 128.7262347 36.5667372)",,
531647780,,화성길,residential,False,False,122.602,,"LINESTRING (128.726745 36.5667383, 128.7263515 36.567585, 128.7263032 36.56778)",,
982400976,,광명로,tertiary,False,True,123.842,,"LINESTRING (128.726745 36.5667383, 128.7273682 36.5667464, 128.7281313 36.5667291)",,
982400976,,광명로,tertiary,False,False,13.576,,"LINESTRING (128.7262347 36.5667372, 128.726083 36.5667451)",,
982400976,,광명로,tertiary,False,True,45.574,,"LINESTRING (128.7262347 36.5667372, 128.726745 36.5667383)",,
982401009,,중앙로,tertiary,False,False,52.075,,"LINESTRING (128.7262347 36.5667372, 128.7267797 36.5665707)",1,
31761956,,대석3길,residential,False,True,52.825,,"LINESTRING (128.726083 36.5667451, 128.7260138 36.5662733)",,
982400976,,광명로,tertiary,False,False,135.532,,"LINESTRING (128.726083 36.5667451, 128.7245656 36.5667639)",,
982400976,,광명로,tertiary,False,True,13.576,,"LINESTRING (128.726083 36.5667451, 128.7262347 36.5667372)",,
531647769,,법상길,residential,False,False,105.453,,"LINESTRING (128.7245656 36.5667639, 128.7245522 36.5677122)",,60
982400976,,광명로,tertiary,False,False,102.928,,"LINESTRING (128.7245656 36.5667639, 128.7234131 36.5667614)",,
982400976,,광명로,tertiary,False,True,135.532,,"LINESTRING (128.7245656 36.5667639, 128.726083 36.5667451)",,
982401007,,중앙시장길,residential,False,True,26.014,,"LINESTRING (128.7245656 36.5667639, 128.7245713 36.56653)",,60
982400976,,광명로,tertiary,False,False,32.429,,"LINESTRING (128.7234131 36.5667614, 128.72305 36.5667592)",,
982400976,,광명로,tertiary,False,True,102.928,,"LINESTRING (128.7234131 36.5667614, 128.7245656 36.5667639)",,
31761966,,법상화성1길,residential,False,True,194.346,,"LINESTRING (128.7234131 36.5667614, 128.7233077 36.5674775, 128.7245522 36.5677122)",,
664030709,,광석3길,residential,False,True,61.044,,"LINESTRING (128.72305 36.5667592, 128.7230326 36.5662104)",,
982400976,,광명로,tertiary,False,False,56.491,,"LINESTRING (128.72305 36.5667592, 128.7224176 36.5667485)",,
982400976,,광명로,tertiary,False,True,32.429,,"LINESTRING (128.72305 36.5667592, 128.7234131 36.5667614)",,
31739732,,축제장길,residential,False,True,115.143,,"LINESTRING (128.7278234 36.5603354, 128.7290942 36.5605096)",,
566316078,,,residential,False,False,115.143,,"LINESTRING (128.7278234 36.5603354, 128.7290942 36.5605096)",,
31739732,,축제장길,residential,False,False,174.064,,"LINESTRING (128.7278234 36.5603354, 128.7264137 36.560079, 128.7259262 36.5599779)",,
566316078,,,residential,False,True,174.05,,"LINESTRING (128.7278234 36.5603354, 128.7269672 36.5601741, 128.7259262 36.5599779)",,
31739732,,축제장길,residential,False,False,18.042,,"LINESTRING (128.7259262 36.5599779, 128.725725 36.5599634)",,
566316078,,,residential,False,True,18.042,,"LINESTRING (128.7259262 36.5599779, 128.725725 36.5599634)",,
31739732,,축제장길,residential,False,True,174.064,,"LINESTRING (128.7259262 36.5599779, 128.7264137 36.560079, 128.7278234 36.5603354)",,
566316078,,,residential,False,False,174.05,,"LINESTRING (128.7259262 36.5599779, 128.7269672 36.5601741, 128.7278234 36.5603354)",,
31739732,,축제장길,residential,False,False,69.956,,"LINESTRING (128.7254615 36.5601172, 128.7247 36.55997)",,
566316076,,,residential,False,True,69.956,,"LINESTRING (128.7254615 36.5601172, 128.7247 36.55997)",,
31739732,,축제장길,residential,False,True,18.41,,"LINESTRING (128.7254615 36.5601172, 128.7256093 36.5600018)",,
566316077,,,residential,False,False,18.41,,"LINESTRING (128.7254615 36.5601172, 128.7256093 36.5600018)",,
31761931,,맑은샘길,residential,False,False,178.14400000000003,,"LINESTRING (128.7254615 36.5601172, 128.7260888 36.5607626, 128.7261573 36.5608945, 128.7261895 36.5610453, 128.7262619 36.5611595, 128.7263826 36.5612414, 128.726506 36.5612888, 128.72663 36.56136)",2,
31739732,,축제장길,residential,False,True,69.956,,"LINESTRING (128.7247 36.55997, 128.7254615 36.5601172)",,
566316076,,,residential,False,False,69.956,,"LINESTRING (128.7247 36.55997, 128.7254615 36.5601172)",,
566316075,,,residential,False,True,143.042,,"LINESTRING (128.7247 36.55997, 128.72315 36.5596463)",,
31739732,,축제장길,residential,False,False,143.063,,"LINESTRING (128.7247 36.55997, 128.7239402 36.5598228, 128.72315 36.5596463)",,
480921551,,,residential,True,False,91.875,,"LINESTRING (128.7247 36.55997, 128.724981 36.559985, 128.725217 36.5599677, 128.7253699 36.5599505, 128.7254933 36.5599505, 128.725725 36.5599634)",,
566316074,,,residential,False,True,162.523,,"LINESTRING (128.72315 36.5596463, 128.7213916 36.5592703)",,
31739732,,축제장길,residential,False,False,162.547,,"LINESTRING (128.72315 36.5596463, 128.72236 36.55949, 128.7213916 36.5592703)",,
566316075,,,residential,False,False,143.042,,"LINESTRING (128.72315 36.5596463, 128.7247 36.55997)",,
31739732,,축제장길,residential,False,True,143.063,,"LINESTRING (128.72315 36.5596463, 128.7239402 36.5598228, 128.7247 36.55997)",,
982400983,,제비원로,tertiary,False,False,18.0,,"LINESTRING (128.7207956 36.5592782, 128.720805 36.5591165)",,60
982400983,,제비원로,tertiary,False,True,25.431,,"LINESTRING (128.7207956 36.5592782, 128.7207808 36.5595066)",,60
31761952,,태사2길,tertiary,False,False,138.139,,"LINESTRING (128.7310273 36.566644, 128.7309679 36.5678854)",,
39369680,,,tertiary,True,False,55.294,,"LINESTRING (128.7310273 36.566644, 128.7305224 36.5663562)",,
31761913,,태사2길,tertiary,True,False,44.448,,"LINESTRING (128.7310678 36.5662456, 128.7310273 36.566644)",,
31761947,,,residential,False,True,88.187,,"LINESTRING (128.7310678 36.5662456, 128.7311504 36.5654553)",,
31761971,,서동문로,tertiary,False,True,50.237,,"LINESTRING (128.7310678 36.5662456, 128.7305224 36.5663562)",,
31761923,,중앙로,tertiary,False,True,22.207,,"LINESTRING (128.7313894 36.5654002, 128.7311504 36.5654553)",1,
31761946,,문화광장길,residential,False,True,70.057,,"LINESTRING (128.7313894 36.5654002, 128.7310285 36.5648408)",,
31761923,,중앙로,tertiary,False,False,22.207,,"LINESTRING (128.7311504 36.5654553, 128.7313894 36.5654002)",1,
31761923,,중앙로,tertiary,False,True,83.871,,"LINESTRING (128.7311504 36.5654553, 128.7302544 36.5656812)",1,
31761947,,,residential,False,False,88.187,,"LINESTRING (128.7311504 36.5654553, 128.7310678 36.5662456)",,
31761923,,중앙로,tertiary,False,False,83.871,,"LINESTRING (128.7302544 36.5656812, 128.7311504 36.5654553)",1,
31761923,,중앙로,tertiary,False,True,73.808,,"LINESTRING (128.7302544 36.5656812, 128.7294659 36.56588)",1,
531647763,,남문로,tertiary,False,False,78.781,,"LINESTRING (128.7302544 36.5656812, 128.7305224 36.5663562)",2,
531647763,,남문로,tertiary,False,True,78.266,,"LINESTRING (128.7302544 36.5656812, 128.7299882 36.5650106)",2,
31761923,,중앙로,tertiary,False,False,73.808,,"LINESTRING (128.7294659 36.56588, 128.7302544 36.5656812)",1,
31761923,,중앙로,tertiary,False,True,92.333,,"LINESTRING (128.7294659 36.56588, 128.7284795 36.5661287)",1,
31761951,,번영4길,residential,False,False,80.293,,"LINESTRING (128.7294659 36.56588, 128.7292202 36.5651854)",,
664008999,,서동문로,residential,False,True,75.152,,"LINESTRING (128.7294659 36.56588, 128.7296261 36.5665435)",,
31761923,,중앙로,tertiary,False,False,92.333,,"LINESTRING (128.7284795 36.5661287, 128.7294659 36.56588)",1,
31761923,,중앙로,tertiary,False,True,52.353,,"LINESTRING (128.7284795 36.5661287, 128.7279202 36.5662697)",1,
31761953,,번영1길,residential,False,True,80.192,,"LINESTRING (128.7284795 36.5661287, 128.7280968 36.5654763)",,
664009001,,번영1길,residential,False,False,71.738,,"LINESTRING (128.7284795 36.5661287, 128.7288366 36.5667066)",,
531647778,,대석4길,residential,False,False,18.892,,"LINESTRING (128.7267797 36.5665707, 128.726745 36.5667383)",,
531647778,,대석4길,residential,False,True,40.35,,"LINESTRING (128.7267797 36.5665707, 128.7268572 36.5662132)",,
982401009,,중앙로,tertiary,False,False,107.214,,"LINESTRING (128.7267797 36.5665707, 128.7279202 36.5662697)",1,
982401009,,중앙로,tertiary,False,True,52.075,,"LINESTRING (128.7267797 36.5665707, 128.7262347 36.5667372)",1,
31761952,,태사2길,tertiary,False,True,138.139,,"LINESTRING (128.7309679 36.5678854, 128.7310273 36.566644)",,
31761931,,맑은샘길,residential,False,False,145.942,,"LINESTRING (128.72663 36.56136, 128.7267088 36.5614323, 128.7274041 36.5622, 128.7276412 36.5623872)",2,
31761931,,맑은샘길,residential,False,True,178.144,,"LINESTRING (128.72663 36.56136, 128.726506 36.5612888, 128.7263826 36.5612414, 128.7262619 36.5611595, 128.7261895 36.5610453, 128.7261573 36.5608945, 128.7260888 36.5607626, 128.7254615 36.5601172)",2,
31761973,,맑은샘1길,residential,False,False,173.24599999999998,,"LINESTRING (128.72663 36.56136, 128.72648 36.56136, 128.72644 36.56147, 128.72648 36.56188, 128.72648 36.56226, 128.7263635 36.5627834)",,
31761934,,,residential,False,False,39.022,,"LINESTRING (128.7276412 36.5623872, 128.7275554 36.5627313)",,
31761931,,맑은샘길,residential,False,False,167.24,,"LINESTRING (128.7276412 36.5623872, 128.7280901 36.5626012, 128.7284413 36.5627687, 128.7285951 36.562842, 128.7292515 36.5631548)",2,
31761931,,맑은샘길,residential,False,True,145.942,,"LINESTRING (128.7276412 36.5623872, 128.7274041 36.5622, 128.7267088 36.5614323, 128.72663 36.56136)",2,
531647763,,남문로,tertiary,False,False,93.589,,"LINESTRING (128.7292761 36.5632168, 128.7295944 36.5640187)",2,
531647763,,남문로,tertiary,False,True,7.236,,"LINESTRING (128.7292761 36.5632168, 128.7292515 36.5631548)",2,
28210309,,경동로,tertiary,True,False,171.038,,"LINESTRING (128.7292761 36.5632168, 128.7290018 36.5632317, 128.7274398 36.5632823, 128.727363 36.5632848)",3,60
31761948,,,residential,False,False,74.322,,"LINESTRING (128.7295944 36.5640187, 128.7303973 36.563843)",,
531647763,,남문로,tertiary,False,True,93.589,,"LINESTRING (128.7295944 36.5640187, 128.7292761 36.5632168)",2,
531647763,,남문로,tertiary,False,False,55.286,,"LINESTRING (128.7295944 36.5640187, 128.7297096 36.5643089, 128.7297566 36.5644273, 128.7297825 36.5644924)",2,
982401006,,대안로,tertiary,False,False,72.124,,"LINESTRING (128.7297825 36.5644924, 128.7290142 36.5646922)",2,
982401006,,대안로,tertiary,False,True,81.919,,"LINESTRING (128.7297825 36.5644924, 128.7306509 36.5642552)",2,
531647763,,남문로,tertiary,False,False,60.479,,"LINESTRING (128.7297825 36.5644924, 128.7297988 36.5645334, 128.7298498 36.5646619, 128.7299193 36.5648371, 128.7299721 36.5649701, 128.7299882 36.5650106)",2,
531647763,,남문로,tertiary,False,True,55.286,,"LINESTRING (128.7297825 36.5644924, 128.7297566 36.5644273, 128.7297096 36.5643089, 128.7295944 36.5640187)",2,
531647763,,남문로,tertiary,False,False,78.266,,"LINESTRING (128.7299882 36.5650106, 128.7302544 36.5656812)",2,
531647775,,번영길,residential,False,False,71.291,,"LINESTRING (128.7299882 36.5650106, 128.7292202 36.5651854)",,
531647763,,남문로,tertiary,False,True,60.479,,"LINESTRING (128.7299882 36.5650106, 128.7299721 36.5649701, 128.7299193 36.5648371, 128.7298498 36.5646619, 128.7297988 36.5645334, 128.7297825 36.5644924)",2,
531647771,,,residential,False,True,95.571,,"LINESTRING (128.7299882 36.5650106, 128.729984 36.5650112, 128.730097 36.5649931, 128.7302441 36.5649696, 128.7310285 36.5648408)",,
792747682,,경동로,tertiary,True,False,14.167,,"LINESTRING (128.7263322 36.5633185, 128.7261736 36.5633209)",3,60
792747683,,맑은샘1길,residential,False,False,55.766,,"LINESTRING (128.7263322 36.5633185, 128.7263139 36.5638198)",,
31761958,,번영2길,residential,False,True,89.971,,"LINESTRING (128.7263139 36.5638198, 128.727321 36.5638005)",,
792747683,,맑은샘1길,residential,False,False,43.922,,"LINESTRING (128.7263139 36.5638198, 128.7263122 36.5642148)",,
792747683,,맑은샘1길,residential,False,True,55.766,,"LINESTRING (128.7263139 36.5638198, 128.7263322 36.5633185)",,
31761959,,번영3길,residential,False,False,17.226,,"LINESTRING (128.7263122 36.5642148, 128.7261195 36.5642215)",,
31761959,,번영3길,residential,False,True,88.282,,"LINESTRING (128.7263122 36.5642148, 128.7272998 36.5641812)",,
792747683,,맑은샘1길,residential,False,True,43.922,,"LINESTRING (128.7263122 36.5642148, 128.7263139 36.5638198)",,
792747683,,맑은샘1길,residential,False,False,136.42000000000002,,"LINESTRING (128.7263122 36.5642148, 128.72631 36.56462, 128.7263676 36.5648234, 128.7264339 36.5649647, 128.7265124 36.565132, 128.7266846 36.5653792)",,
982401006,,대안로,tertiary,False,False,19.177,,"LINESTRING (128.7266846 36.5653792, 128.7264808 36.5654335)",2,
982401006,,대안로,tertiary,False,True,112.798,,"LINESTRING (128.7266846 36.5653792, 128.7278601 36.5650082)",2,
792747683,,맑은샘1길,residential,False,True,136.42000000000002,,"LINESTRING (128.7266846 36.5653792, 128.7265124 36.565132, 128.7264339 36.5649647, 128.7263676 36.5648234, 128.72631 36.56462, 128.7263122 36.5642148)",,
31761946,,문화광장길,residential,False,False,70.057,,"LINESTRING (128.7310285 36.5648408, 128.7313894 36.5654002)",,
31761946,,문화광장길,residential,False,True,73.33,,"LINESTRING (128.7310285 36.5648408, 128.7306509 36.5642552)",,
531647771,,,residential,False,False,95.571,,"LINESTRING (128.7310285 36.5648408, 128.7302441 36.5649696, 128.730097 36.5649931, 128.729984 36.5650112, 128.7299882 36.5650106)",,
31761951,,번영4길,residential,False,False,57.845,,"LINESTRING (128.7292202 36.5651854, 128.7290142 36.5646922)",,
31761951,,번영4길,residential,False,True,80.293,,"LINESTRING (128.7292202 36.5651854, 128.7294659 36.56588)",,
531647775,,번영길,residential,False,False,105.416,,"LINESTRING (128.7292202 36.5651854, 128.7280968 36.5654763)",,
531647775,,번영길,residential,False,True,71.291,,"LINESTRING (128.7292202 36.5651854, 128.7299882 36.5650106)",,
31761953,,번영1길,residential,False,False,80.192,,"LINESTRING (128.7280968 36.5654763, 128.7284795 36.5661287)",,
31761953,,번영1길,residential,False,True,56.179,,"LINESTRING (128.7280968 36.5654763, 128.7278601 36.5650082)",,
531647775,,번영길,residential,False,False,106.319,,"LINESTRING (128.7280968 36.5654763, 128.7269647 36.565772)",,
531647775,,번영길,residential,False,True,105.416,,"LINESTRING (128.7280968 36.5654763, 128.7292202 36.5651854)",,
31761955,,대석길,residential,False,False,97.436,,"LINESTRING (128.7268572 36.5662132, 128.7259361 36.5657436)",,
531647778,,대석4길,residential,False,False,40.35,,"LINESTRING (128.7268572 36.5662132, 128.7267797 36.5665707)",,
531647778,,대석4길,residential,False,True,49.99,,"LINESTRING (128.7268572 36.5662132, 128.7269647 36.565772)",,
664030706,,법상화성1길,residential,False,False,54.808,,"LINESTRING (128.7263032 36.56778, 128.72569 36.56776)",,
531647780,,화성길,residential,False,True,122.602,,"LINESTRING (128.7263032 36.56778, 128.7263515 36.567585, 128.726745 36.5667383)",,
31761946,,문화광장길,residential,False,False,73.33,,"LINESTRING (128.7306509 36.5642552, 128.7310285 36.5648408)",,
982401006,,대안로,tertiary,False,False,81.919,,"LINESTRING (128.7306509 36.5642552, 128.7297825 36.5644924)",2,
982401011,,문화광장길,residential,False,True,51.125,,"LINESTRING (128.7306509 36.5642552, 128.7303973 36.563843)",,
31761951,,번영4길,residential,False,True,57.845,,"LINESTRING (128.7290142 36.5646922, 128.7292202 36.5651854)",,
982401006,,대안로,tertiary,False,False,108.897,,"LINESTRING (128.7290142 36.5646922, 128.7278601 36.5650082)",2,
982401006,,대안로,tertiary,False,True,72.124,,"LINESTRING (128.7290142 36.5646922, 128.7297825 36.5644924)",2,
982401006,,대안로,tertiary,False,False,14.687,,"LINESTRING (128.7264808 36.5654335, 128.7263174 36.5654186)",2,
982401006,,대안로,tertiary,False,True,19.177,,"LINESTRING (128.7264808 36.5654335, 128.7266846 36.5653792)",2,
982401010,35,퇴계로,primary,False,False,144.264,,"LINESTRING (128.7264808 36.5654335, 128.7263461 36.5652955, 128.7261763 36.5650143, 128.7260646 36.5647515, 128.7261195 36.5642215)",,
982401010,35,퇴계로,primary,False,True,57.341,,"LINESTRING (128.7264808 36.5654335, 128.7268779 36.5657197, 128.7269647 36.565772)",,
31761956,,대석3길,residential,False,False,42.109,,"LINESTRING (128.725881 36.5653675, 128.7259361 36.5657436)",,
982401006,,대안로,tertiary,False,True,39.387,,"LINESTRING (128.725881 36.5653675, 128.7263174 36.5654186)",2,
982401006,,대안로,tertiary,False,False,63.073,,"LINESTRING (128.725881 36.5653675, 128.7253291 36.5653198, 128.7251801 36.5652994)",2,
31761955,,대석길,residential,False,True,83.656,,"LINESTRING (128.7251801 36.5652994, 128.7259361 36.5657436)",,
982401006,,대안로,tertiary,False,False,51.9,,"LINESTRING (128.7251801 36.5652994, 128.7246025 36.5652481)",2,
982401006,,대안로,tertiary,False,True,63.073,,"LINESTRING (128.7251801 36.5652994, 128.7253291 36.5653198, 128.725881 36.5653675)",2,
31761939,,대안로,tertiary,False,False,143.319,,"LINESTRING (128.7246025 36.5652481, 128.723 36.56518)",2,
480921542,,중앙시장길,residential,False,True,111.677,,"LINESTRING (128.7246025 36.5652481, 128.7245822 36.5642439)",,60
982401006,,대안로,tertiary,False,True,51.9,,"LINESTRING (128.7246025 36.5652481, 128.7251801 36.5652994)",2,
982401007,,중앙시장길,residential,False,False,119.102,,"LINESTRING (128.7246025 36.5652481, 128.7245764 36.566319)",,60
31761939,,대안로,tertiary,False,False,38.403,,"LINESTRING (128.723 36.56518, 128.72257 36.56518)",2,
31761939,,대안로,tertiary,False,True,143.319,,"LINESTRING (128.723 36.56518, 128.7246025 36.5652481)",2,
664008997,,중앙시장4길,residential,False,True,134.796,,"LINESTRING (128.723 36.56518, 128.7229404 36.5639687)",,
664030709,,광석3길,residential,False,False,114.612,,"LINESTRING (128.723 36.56518, 128.7230326 36.5662104)",,
31761939,,대안로,tertiary,False,False,65.196,,"LINESTRING (128.72257 36.56518, 128.72184 36.56518)",2,
31761939,,대안로,tertiary,False,True,38.403,,"LINESTRING (128.72257 36.56518, 128.723 36.56518)",2,
"[34579926, 664030710]",,중앙시장3길,residential,False,False,197.70899999999997,,"LINESTRING (128.72257 36.56518, 128.72257 36.56471, 128.72142 36.5648, 128.72142 36.56518)",,
31761939,,대안로,tertiary,False,False,37.51,,"LINESTRING (128.72184 36.56518, 128.72142 36.56518)",2,
31761939,,대안로,tertiary,False,True,65.196,,"LINESTRING (128.72184 36.56518, 128.72257 36.56518)",2,
664030703,,광석1길,residential,False,True,82.987,,"LINESTRING (128.72184 36.56518, 128.72187 36.56533, 128.722 36.56539, 128.72216 36.56544, 128.72221 36.5655, 128.72236 36.56555, 128.72247 36.56565)",,
31761939,,대안로,tertiary,False,False,59.251,,"LINESTRING (128.72142 36.56518, 128.7207568 36.5651941)",2,
31761939,,대안로,tertiary,False,True,37.51,,"LINESTRING (128.72142 36.56518, 128.72184 36.56518)",2,
"[664030710, 34579926]",,중앙시장3길,residential,False,True,197.709,,"LINESTRING (128.72142 36.56518, 128.72142 36.5648, 128.72257 36.56471, 128.72257 36.56518)",,
31761939,,대안로,tertiary,False,True,59.251,,"LINESTRING (128.7207568 36.5651941, 128.72142 36.56518)",2,
982400983,,제비원로,tertiary,False,False,56.057,,"LINESTRING (128.7207568 36.5651941, 128.7207635 36.56469)",,60
982400983,,제비원로,tertiary,False,True,39.577,,"LINESTRING (128.7207568 36.5651941, 128.7207515 36.56555)",,60
28210309,,경동로,tertiary,True,False,64.891,,"LINESTRING (128.7300025 36.5632043, 128.7292761 36.5632168)",3,60
982401011,,문화광장길,residential,False,False,79.292,,"LINESTRING (128.7300025 36.5632043, 128.7303973 36.563843)",,
31761948,,,residential,False,True,74.322,,"LINESTRING (128.7303973 36.563843, 128.7295944 36.5640187)",,
982401011,,문화광장길,residential,False,False,51.125,,"LINESTRING (128.7303973 36.563843, 128.7306509 36.5642552)",,
982401011,,문화광장길,residential,False,True,79.292,,"LINESTRING (128.7303973 36.563843, 128.7300025 36.5632043)",,
31761953,,번영1길,residential,False,False,42.374,,"LINESTRING (128.727321 36.5638005, 128.7272998 36.5641812)",,
31761953,,번영1길,residential,False,True,57.466,,"LINESTRING (128.727321 36.5638005, 128.727363 36.5632848)",,
31761958,,번영2길,residential,False,False,89.971,,"LINESTRING (128.727321 36.5638005, 128.7263139 36.5638198)",,
31761953,,번영1길,residential,False,False,104.692,,"LINESTRING (128.7272998 36.5641812, 128.7278601 36.5650082)",,
31761953,,번영1길,residential,False,True,42.374,,"LINESTRING (128.7272998 36.5641812, 128.727321 36.5638005)",,
31761959,,번영3길,residential,False,False,88.282,,"LINESTRING (128.7272998 36.5641812, 128.7263122 36.5642148)",,
31761954,,서동문로,residential,False,True,111.018,,"LINESTRING (128.72792 36.56767, 128.7278536 36.5675855, 128.72785 36.56748, 128.7278554 36.5673983, 128.7279385 36.5672385, 128.7280137 36.5671095, 128.72807 36.567, 128.7281139 36.5668905, 128.7281313 36.5667291)",,
31761955,,대석길,residential,False,False,83.656,,"LINESTRING (128.7259361 36.5657436, 128.7251801 36.5652994)",,
31761955,,대석길,residential,False,True,97.436,,"LINESTRING (128.7259361 36.5657436, 128.7268572 36.5662132)",,
31761956,,대석3길,residential,False,False,59.307,,"LINESTRING (128.7259361 36.5657436, 128.7260138 36.5662733)",,
31761956,,대석3길,residential,False,True,42.109,,"LINESTRING (128.7259361 36.5657436, 128.725881 36.5653675)",,
31761956,,대석3길,residential,False,False,52.825,,"LINESTRING (128.7260138 36.5662733, 128.726083 36.5667451)",,
31761956,,대석3길,residential,False,True,59.307,,"LINESTRING (128.7260138 36.5662733, 128.7259361 36.5657436)",,
31761957,,대석1길,residential,False,False,128.472,,"LINESTRING (128.7260138 36.5662733, 128.7245764 36.566319)",,
31761957,,대석1길,residential,False,True,128.472,,"LINESTRING (128.7245764 36.566319, 128.7260138 36.5662733)",,
982401007,,중앙시장길,residential,False,False,23.467,,"LINESTRING (128.7245764 36.566319, 128.7245713 36.56653)",,60
982401007,,중앙시장길,residential,False,True,119.102,,"LINESTRING (128.7245764 36.566319, 128.7246025 36.5652481)",,60
31761959,,번영3길,residential,False,True,17.226,,"LINESTRING (128.7261195 36.5642215, 128.7263122 36.5642148)",,
664009000,,중앙시장1길,residential,False,False,31.527,,"LINESTRING (128.7261195 36.5642215, 128.7257666 36.5642146)",,
982401010,35,퇴계로,primary,False,False,100.259,,"LINESTRING (128.7261195 36.5642215, 128.7261736 36.5633209)",,
982401010,35,퇴계로,primary,False,True,144.26399999999998,,"LINESTRING (128.7261195 36.5642215, 128.7260646 36.5647515, 128.7261763 36.5650143, 128.7263461 36.5652955, 128.7264808 36.5654335)",,
31761966,,법상화성1길,residential,False,False,101.752,,"LINESTRING (128.72569 36.56776, 128.7245522 36.5677122)",,
664030706,,법상화성1길,residential,False,True,54.808,,"LINESTRING (128.72569 36.56776, 128.7263032 36.56778)",,
31761966,,법상화성1길,residential,False,True,101.752,,"LINESTRING (128.7245522 36.5677122, 128.72569 36.56776)",,
