osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,tunnel
279968330,옥곡7길,residential,False,False,52.94,,"LINESTRING (129.0352818 35.3342911, 129.0353664 35.3342907, 129.0355177 35.33429, 129.0358654 35.3342884)",,,
664947824,양산대로,primary,True,False,33.769,35,"LINESTRING (129.0352818 35.3342911, 129.0353271 35.3344141, 129.0353712 35.3345337, 129.0353891 35.3345819)",,,
279968330,옥곡7길,residential,False,False,158.104,,"LINESTRING (129.0358654 35.3342884, 129.0360776 35.3342851, 129.03612 35.3342735, 129.0361519 35.3342418, 129.0361245 35.3330708)",,,
279968330,옥곡7길,residential,False,True,52.94,,"LINESTRING (129.0358654 35.3342884, 129.0355177 35.33429, 129.0353664 35.3342907, 129.0352818 35.3342911)",,,
915405640,옥곡8길,residential,False,True,140.761,,"LINESTRING (129.0358654 35.3342884, 129.0354132 35.3331186, 129.0354014 35.3330805)",,,
667340979,,residential,False,False,65.604,,"LINESTRING (129.0354014 35.3330805, 129.0361245 35.3330708)",,,
"[915405640, 279968330]","['옥곡7길', '옥곡8길']",residential,False,True,296.323,,"LINESTRING (129.0354014 35.3330805, 129.0353873 35.3330416, 129.0353697 35.3320186, 129.0354051 35.3319839, 129.035483 35.3319781, 129.036021 35.3320648, 129.0360811 35.332085, 129.0361059 35.3321167, 129.0361245 35.3330708)",,,
915405640,옥곡8길,residential,False,False,140.761,,"LINESTRING (129.0354014 35.3330805, 129.0354132 35.3331186, 129.0358654 35.3342884)",,,
667340978,,residential,True,False,49.721,,"LINESTRING (129.0348534 35.3330895, 129.0354014 35.3330805)",,,
664947824,양산대로,primary,True,False,68.018,35,"LINESTRING (129.0348534 35.3330895, 129.0350242 35.3335929, 129.0350561 35.3336784)",,,
279968333,남부로,residential,False,True,19.751,,"LINESTRING (129.0358774 35.3385337, 129.0360827 35.3384745)",,,
660879046,서일동로,residential,False,False,26.835,,"LINESTRING (129.0358774 35.3385337, 129.0359704 35.3387628)",,,
279968333,남부로,residential,False,False,32.88,,"LINESTRING (129.0358774 35.3385337, 129.0356553 35.3384378, 129.035557 35.3383954)",,,
279968355,,residential,False,False,53.086000000000006,,"LINESTRING (129.0358774 35.3385337, 129.0358137 35.3384139, 129.0357907 35.3383276, 129.0357956 35.3382298, 129.0358139 35.3381298, 129.0358409 35.3380745)",,,
660879045,서일동1길,residential,True,False,133.00900000000001,,"LINESTRING (129.0358774 35.3385337, 129.0357175 35.3385664, 129.0355915 35.3386195, 129.035514 35.3386839, 129.035484 35.3387322, 129.0351012 35.3394705)",,,
279968333,남부로,residential,False,False,113.132,,"LINESTRING (129.0384305 35.3377975, 129.0372546 35.3381366)",,,
279968333,남부로,residential,False,True,17.589,,"LINESTRING (129.0384305 35.3377975, 129.0385169 35.3377699, 129.0386127 35.3377435)",,,
279968334,,residential,False,False,47.507,,"LINESTRING (129.0384305 35.3377975, 129.0385118 35.3378207, 129.0385972 35.3378804, 129.0387069 35.3380097, 129.0387489 35.3381121)",,,
279968334,,residential,False,True,47.507,,"LINESTRING (129.0387489 35.3381121, 129.0387069 35.3380097, 129.0385972 35.3378804, 129.0385118 35.3378207, 129.0384305 35.3377975)",,,
659857218,중앙로,secondary,False,False,60.627,1077,"LINESTRING (129.0387489 35.3381121, 129.03893 35.33789, 129.0391192 35.3376582)",,,
659857218,중앙로,secondary,False,True,58.823,1077,"LINESTRING (129.0387489 35.3381121, 129.0384041 35.3385335, 129.0383889 35.3385521)",,,
668173269,,residential,False,True,48.549,,"LINESTRING (129.0387489 35.3381121, 129.0389503 35.338114, 129.039129 35.3381492, 129.039259 35.3382102)",,,
279968333,남부로,residential,False,True,46.913,,"LINESTRING (129.0386127 35.3377435, 129.0391192 35.3376582)",,,
279968333,남부로,residential,False,False,17.589,,"LINESTRING (129.0386127 35.3377435, 129.0385169 35.3377699, 129.0384305 35.3377975)",,,
279968335,옥곡6길,residential,False,False,73.953,,"LINESTRING (129.0386127 35.3377435, 129.0385673 35.3376695, 129.0385326 35.337626, 129.0383379 35.3374521, 129.0381055 35.3372262)",,,
279968356,옥곡2길,residential,False,False,60.396,,"LINESTRING (129.0368858 35.3360347, 129.037509 35.3358435)",,,
279968356,옥곡2길,residential,False,True,14.465,,"LINESTRING (129.0368858 35.3360347, 129.0367353 35.3360777)",,,
279968335,옥곡6길,residential,False,True,78.761,,"LINESTRING (129.0368858 35.3360347, 129.0371877 35.336341, 129.0374299 35.3365867)",,,
915405629,남부2길,residential,False,True,88.4,,"LINESTRING (129.0379105 35.3393259, 129.0375142 35.3385996)",,,
279968352,남부6길,residential,False,True,96.768,,"LINESTRING (129.0379105 35.3393259, 129.037867 35.3393018, 129.0378235 35.3392877, 129.0371556 35.3392649, 129.0369263 35.3392609, 129.0368571 35.3392669)",,,
659857218,중앙로,secondary,False,False,97.43100000000001,1077,"LINESTRING (129.0379105 35.3393259, 129.0380077 35.3391141, 129.0380686 35.3389416, 129.0382069 35.3387393, 129.0383889 35.3385521)",,,
915405630,남부7길,residential,False,False,87.082,,"LINESTRING (129.0379105 35.3393259, 129.0379771 35.3393806, 129.0380268 35.3393849, 129.0387966 35.3391652)",,,
279968339,남부5길,residential,False,False,77.558,,"LINESTRING (129.0383889 35.3385521, 129.0387966 35.3391652)",,,
279968361,남부4길,residential,False,True,85.342,,"LINESTRING (129.0383889 35.3385521, 129.0381106 35.338437, 129.0375142 35.3385996)",,,
659857218,중앙로,secondary,False,False,58.823,1077,"LINESTRING (129.0383889 35.3385521, 129.0384041 35.3385335, 129.0387489 35.3381121)",,,
659857218,중앙로,secondary,False,True,97.43099999999998,1077,"LINESTRING (129.0383889 35.3385521, 129.0382069 35.3387393, 129.0380686 35.3389416, 129.0380077 35.3391141, 129.0379105 35.3393259)",,,
279968339,남부5길,residential,False,True,77.558,,"LINESTRING (129.0387966 35.3391652, 129.0383889 35.3385521)",,,
915405630,남부7길,residential,False,True,87.082,,"LINESTRING (129.0387966 35.3391652, 129.0380268 35.3393849, 129.0379771 35.3393806, 129.0379105 35.3393259)",,,
279968333,남부로,residential,False,False,37.973,,"LINESTRING (129.0364774 35.3383607, 129.0360827 35.3384745)",,,
279968353,남부1길,residential,False,False,55.075,,"LINESTRING (129.0364774 35.3383607, 129.0366686 35.3388308)",,,
279968333,남부로,residential,False,True,74.776,,"LINESTRING (129.0364774 35.3383607, 129.0365667 35.3383326, 129.0372546 35.3381366)",,,
279968352,남부6길,residential,False,False,96.768,,"LINESTRING (129.0368571 35.3392669, 129.0369263 35.3392609, 129.0371556 35.3392649, 129.0378235 35.3392877, 129.037867 35.3393018, 129.0379105 35.3393259)",,,
279968352,남부6길,residential,False,True,56.516999999999996,,"LINESTRING (129.0368571 35.3392669, 129.0367757 35.339277, 129.0362683 35.3394295)",,,
279968353,남부1길,residential,False,True,51.418,,"LINESTRING (129.0368571 35.3392669, 129.0368139 35.3391681, 129.0366686 35.3388308)",,,
915405631,옥곡4길,residential,False,True,90.48,,"LINESTRING (129.0360143 35.3378236, 129.0369619 35.3375695)",,,
279968355,,residential,False,False,102.369,,"LINESTRING (129.0360143 35.3378236, 129.0361484 35.3375417, 129.0362338 35.3372797, 129.0362501 35.3369712, 129.0362429 35.3369333)",,,
279968355,,residential,False,True,32.114,,"LINESTRING (129.0360143 35.3378236, 129.0358714 35.3380121, 129.0358409 35.3380745)",,,
279968355,,residential,False,False,37.842999999999996,,"LINESTRING (129.0361118 35.3363477, 129.0360118 35.336134, 129.035928 35.3360458)",,,
279968355,,residential,False,True,66.267,,"LINESTRING (129.0361118 35.3363477, 129.0361606 35.336497, 129.0361972 35.3366926, 129.0362429 35.3369333)",,,
279968356,옥곡2길,residential,False,False,68.876,,"LINESTRING (129.0361118 35.3363477, 129.0361219 35.3362619, 129.0367353 35.3360777)",,,
279968356,옥곡2길,residential,False,True,60.396,,"LINESTRING (129.037509 35.3358435, 129.0368858 35.3360347)",,,
279968356,옥곡2길,residential,False,False,84.235,,"LINESTRING (129.037509 35.3358435, 129.0378207 35.3356573, 129.0379899 35.3355563, 129.0383151 35.3354993)",,,
279968360,옥곡2길,residential,False,False,98.68299999999999,,"LINESTRING (129.037509 35.3358435, 129.0380915 35.3363971, 129.0382176 35.3365169)",,,
279968356,옥곡2길,residential,False,True,84.235,,"LINESTRING (129.0383151 35.3354993, 129.0379899 35.3355563, 129.0378207 35.3356573, 129.037509 35.3358435)",,,
279968357,옥곡1길,residential,False,False,62.948,,"LINESTRING (129.0383151 35.3354993, 129.0383216 35.3357705, 129.0383017 35.3360649)",,,
279968357,옥곡1길,residential,False,True,80.248,,"LINESTRING (129.0383151 35.3354993, 129.0383065 35.3351086, 129.0384976 35.3351055, 129.03871 35.33513)",,,
279968335,옥곡6길,residential,False,False,93.873,,"LINESTRING (129.0381055 35.3372262, 129.0374299 35.3365867)",,,
279968335,옥곡6길,residential,False,True,73.953,,"LINESTRING (129.0381055 35.3372262, 129.0383379 35.3374521, 129.0385326 35.337626, 129.0385673 35.3376695, 129.0386127 35.3377435)",,,
279968357,옥곡1길,residential,False,True,79.533,,"LINESTRING (129.0381055 35.3372262, 129.0381185 35.3371676, 129.0382176 35.3365169)",,,
915405631,옥곡4길,residential,False,False,110.641,,"LINESTRING (129.0381055 35.3372262, 129.037954 35.3372877, 129.0374545 35.3374296, 129.0369619 35.3375695)",,,
279968357,옥곡1길,residential,False,False,50.836,,"LINESTRING (129.0383017 35.3360649, 129.0382707 35.3362317, 129.0382176 35.3365169)",,,
279968357,옥곡1길,residential,False,True,62.948,,"LINESTRING (129.0383017 35.3360649, 129.0383216 35.3357705, 129.0383151 35.3354993)",,,
279968358,,residential,False,False,60.964999999999996,,"LINESTRING (129.0383017 35.3360649, 129.03859 35.3361113, 129.0389611 35.3361709)",,,
279968358,,residential,False,True,60.964999999999996,,"LINESTRING (129.0389611 35.3361709, 129.03859 35.3361113, 129.0383017 35.3360649)",,,
659857218,중앙로,secondary,False,False,118.02400000000002,1077,"LINESTRING (129.0389611 35.3361709, 129.0389415 35.3360597, 129.0389294 35.3359912, 129.0388825 35.3357736, 129.0388669 35.3357015, 129.0388473 35.3356248, 129.0388 35.33544, 129.0387881 35.335399, 129.03871 35.33513)",,,
659857218,중앙로,secondary,False,True,166.043,1077,"LINESTRING (129.0389611 35.3361709, 129.0389787 35.3362706, 129.0390133 35.3365317, 129.0390377 35.3367942, 129.0390573 35.3369513, 129.0390806 35.3372122, 129.0390965 35.3374307, 129.0391192 35.3376582)",,,
279968356,옥곡2길,residential,False,False,14.465,,"LINESTRING (129.0367353 35.3360777, 129.0368858 35.3360347)",,,
279968356,옥곡2길,residential,False,True,68.876,,"LINESTRING (129.0367353 35.3360777, 129.0361219 35.3362619, 129.0361118 35.3363477)",,,
"[915405628, 279968359]",옥곡2길,residential,False,True,145.089,,"LINESTRING (129.0367353 35.3360777, 129.0366333 35.3358321, 129.0366197 35.3358045, 129.0366041 35.3357896, 129.0361273 35.3353262, 129.0361017 35.3353237, 129.0357521 35.3355596)",,,
279968357,옥곡1길,residential,False,False,79.533,,"LINESTRING (129.0382176 35.3365169, 129.0381185 35.3371676, 129.0381055 35.3372262)",,,
279968357,옥곡1길,residential,False,True,50.836,,"LINESTRING (129.0382176 35.3365169, 129.0382707 35.3362317, 129.0383017 35.3360649)",,,
279968360,옥곡2길,residential,False,True,98.68299999999999,,"LINESTRING (129.0382176 35.3365169, 129.0380915 35.3363971, 129.037509 35.3358435)",,,
279968361,남부4길,residential,False,False,57.746,,"LINESTRING (129.0360608 35.3389853, 129.0366686 35.3388308)",,,
660879046,서일동로,residential,False,False,6.716,,"LINESTRING (129.0360608 35.3389853, 129.0360823 35.3390431)",,,
660879046,서일동로,residential,False,True,26.064,,"LINESTRING (129.0360608 35.3389853, 129.0359704 35.3387628)",,,
279968353,남부1길,residential,False,True,55.075,,"LINESTRING (129.0366686 35.3388308, 129.0364774 35.3383607)",,,
279968361,남부4길,residential,False,False,80.896,,"LINESTRING (129.0366686 35.3388308, 129.0375142 35.3385996)",,,
279968361,남부4길,residential,False,True,57.746,,"LINESTRING (129.0366686 35.3388308, 129.0360608 35.3389853)",,,
279968353,남부1길,residential,False,False,51.418,,"LINESTRING (129.0366686 35.3388308, 129.0368139 35.3391681, 129.0368571 35.3392669)",,,
279968361,남부4길,residential,False,True,80.896,,"LINESTRING (129.0375142 35.3385996, 129.0366686 35.3388308)",,,
915405629,남부2길,residential,False,False,88.4,,"LINESTRING (129.0375142 35.3385996, 129.0379105 35.3393259)",,,
915405629,남부2길,residential,False,True,56.613,,"LINESTRING (129.0375142 35.3385996, 129.0372546 35.3381366)",,,
279968361,남부4길,residential,False,False,85.342,,"LINESTRING (129.0375142 35.3385996, 129.0381106 35.338437, 129.0383889 35.3385521)",,,
279968362,옥곡3길,residential,False,False,51.392,,"LINESTRING (129.0362429 35.3369333, 129.0367763 35.3367775)",,,
279968355,,residential,False,False,66.267,,"LINESTRING (129.0362429 35.3369333, 129.0361972 35.3366926, 129.0361606 35.336497, 129.0361118 35.3363477)",,,
279968355,,residential,False,True,102.369,,"LINESTRING (129.0362429 35.3369333, 129.0362501 35.3369712, 129.0362338 35.3372797, 129.0361484 35.3375417, 129.0360143 35.3378236)",,,
279968335,옥곡6길,residential,False,True,93.873,,"LINESTRING (129.0374299 35.3365867, 129.0381055 35.3372262)",,,
279968362,옥곡3길,residential,False,True,62.969,,"LINESTRING (129.0374299 35.3365867, 129.0367763 35.3367775)",,,
279968335,옥곡6길,residential,False,False,78.761,,"LINESTRING (129.0374299 35.3365867, 129.0371877 35.336341, 129.0368858 35.3360347)",,,
279968362,옥곡3길,residential,False,False,62.969,,"LINESTRING (129.0367763 35.3367775, 129.0374299 35.3365867)",,,
279968362,옥곡3길,residential,False,True,51.392,,"LINESTRING (129.0367763 35.3367775, 129.0362429 35.3369333)",,,
279968363,옥곡5길,residential,False,False,89.661,,"LINESTRING (129.0367763 35.3367775, 129.0368606 35.3371374, 129.0369619 35.3375695)",,,
279968363,옥곡5길,residential,False,False,68.42,,"LINESTRING (129.0369619 35.3375695, 129.0372546 35.3381366)",,,
915405631,옥곡4길,residential,False,False,90.48,,"LINESTRING (129.0369619 35.3375695, 129.0360143 35.3378236)",,,
279968363,옥곡5길,residential,False,True,89.661,,"LINESTRING (129.0369619 35.3375695, 129.0368606 35.3371374, 129.0367763 35.3367775)",,,
915405631,옥곡4길,residential,False,True,110.64099999999999,,"LINESTRING (129.0369619 35.3375695, 129.0374545 35.3374296, 129.037954 35.3372877, 129.0381055 35.3372262)",,,
279968333,남부로,residential,False,True,113.132,,"LINESTRING (129.0372546 35.3381366, 129.0384305 35.3377975)",,,
279968363,옥곡5길,residential,False,True,68.42,,"LINESTRING (129.0372546 35.3381366, 129.0369619 35.3375695)",,,
915405629,남부2길,residential,False,False,56.613,,"LINESTRING (129.0372546 35.3381366, 129.0375142 35.3385996)",,,
279968333,남부로,residential,False,False,74.776,,"LINESTRING (129.0372546 35.3381366, 129.0365667 35.3383326, 129.0364774 35.3383607)",,,
170417852,노포사송로,secondary,True,False,40.778,,"LINESTRING (129.0373349 35.3310611, 129.0369607 35.3308579)",,,
660361537,,residential,False,False,63.192,,"LINESTRING (129.0373349 35.3310611, 129.0373571 35.3312404, 129.0373633 35.3313485, 129.0373263 35.3314264, 129.0371992 35.3315931)",,,
"[469363058, 490450941, 490450942]",,residential,False,"[False, True]",261.53999999999996,,"LINESTRING (129.038695 35.3345354, 129.0384165 35.3345393, 129.0381182 35.3345491, 129.0380421 35.3345494, 129.0376691 35.3345533, 129.0376346 35.3345404, 129.0376153 35.3345233, 129.0376006 35.3343242, 129.0375967 35.3340651, 129.0375897 35.3333607, 129.0375899 35.333063)",2,,
659857218,중앙로,secondary,False,False,260.858,1077,"LINESTRING (129.038695 35.3345354, 129.0387 35.3344, 129.0387155 35.3341998, 129.03872 35.3341, 129.03877 35.33394, 129.0388064 35.3338708, 129.03887 35.33375, 129.03899 35.33361, 129.03911 35.33351, 129.03927 35.33339, 129.03944 35.3333, 129.0395 35.33324, 129.0395051 35.3332341, 129.03956 35.33317, 129.03959 35.33312, 129.0396854 35.3328881, 129.0397048 35.3328137, 129.0397495 35.3326422, 129.0398001 35.3324771)",,,
659857218,중앙로,secondary,False,True,66.202,1077,"LINESTRING (129.038695 35.3345354, 129.03869 35.33467, 129.03869 35.33494, 129.03871 35.33513)",,,
659857218,중앙로,secondary,False,True,15.04,1077,"LINESTRING (129.0398618 35.3320156, 129.0398945 35.3321482)",,,
659857218,중앙로,secondary,False,False,64.523,1077,"LINESTRING (129.0398618 35.3320156, 129.0397754 35.3316647, 129.0397702 35.3316436, 129.0397217 35.3314467)",,,
660361536,중앙로,residential,False,False,216.719,,"LINESTRING (129.0398618 35.3320156, 129.0392468 35.3320153, 129.0389022 35.3320152, 129.0380087 35.3320174, 129.0377526 35.3320243, 129.0377103 35.3320255, 129.0376268 35.332046, 129.0375646 35.3320753, 129.0375271 35.3321314)",,,
660361536,중앙로,residential,False,True,216.719,,"LINESTRING (129.0375271 35.3321314, 129.0375646 35.3320753, 129.0376268 35.332046, 129.0377103 35.3320255, 129.0377526 35.3320243, 129.0380087 35.3320174, 129.0389022 35.3320152, 129.0392468 35.3320153, 129.0398618 35.3320156)",,,
"[660361537, 490450941]",,residential,False,"[False, True]",105.443,,"LINESTRING (129.0375271 35.3321314, 129.0375756 35.3321773, 129.0376012 35.3322923, 129.0375923 35.3325768, 129.0375899 35.333063)",2,,
660361537,,residential,False,True,82.77699999999999,,"LINESTRING (129.0375271 35.3321314, 129.0371938 35.3319618, 129.0371137 35.3318889, 129.037086 35.3318084, 129.0370829 35.3317456, 129.0371992 35.3315931)",,,
660879046,서일동로,residential,False,True,46.16,,"LINESTRING (129.0362683 35.3394295, 129.0360823 35.3390431)",,,
279968352,남부6길,residential,False,False,56.516999999999996,,"LINESTRING (129.0362683 35.3394295, 129.0367757 35.339277, 129.0368571 35.3392669)",,,
279968333,남부로,residential,False,False,19.751,,"LINESTRING (129.0360827 35.3384745, 129.0358774 35.3385337)",,,
279968333,남부로,residential,False,True,37.973,,"LINESTRING (129.0360827 35.3384745, 129.0364774 35.3383607)",,,
660873971,,residential,False,False,34.665,,"LINESTRING (129.0360827 35.3384745, 129.0360391 35.3385153, 129.0359954 35.338585, 129.0359761 35.338672, 129.0359704 35.3387628)",,,
660879046,서일동로,residential,False,False,26.064,,"LINESTRING (129.0359704 35.3387628, 129.0360608 35.3389853)",,,
660879046,서일동로,residential,False,True,26.835,,"LINESTRING (129.0359704 35.3387628, 129.0358774 35.3385337)",,,
660873971,,residential,False,True,34.665,,"LINESTRING (129.0359704 35.3387628, 129.0359761 35.338672, 129.0359954 35.338585, 129.0360391 35.3385153, 129.0360827 35.3384745)",,,
664947824,양산대로,primary,True,False,56.378,35,"LINESTRING (129.0357521 35.3355596, 129.035814 35.3357158, 129.0358781 35.335899, 129.035928 35.3360458)",,,
"[915405628, 279968359]",옥곡2길,residential,False,False,145.089,,"LINESTRING (129.0357521 35.3355596, 129.0361017 35.3353237, 129.0361273 35.3353262, 129.0366041 35.3357896, 129.0366197 35.3358045, 129.0366333 35.3358321, 129.0367353 35.3360777)",,,
888060392,양산대로,primary,False,False,27.196,35,"LINESTRING (129.0358137 35.3367181, 129.0358968 35.3364831)",8,80,
664947823,양산대로,primary,True,False,240.34199999999998,,"LINESTRING (129.0358137 35.3367181, 129.0357842 35.336527, 129.0357252 35.3362732, 129.0356286 35.3359866, 129.0354892 35.3355949, 129.03514 35.3346307)",2,,
664947823,양산대로,primary,True,False,220.79999999999998,,"LINESTRING (129.0347542 35.3336869, 129.0346255 35.3333521, 129.0345558 35.3330611, 129.0344941 35.3326869, 129.0344941 35.332258, 129.0345263 35.3319013, 129.0346281 35.3317482)",2,,
664947826,,primary,False,True,35.812000000000005,,"LINESTRING (129.0347542 35.3336869, 129.0348189 35.3337474, 129.0348651 35.33377, 129.0349436 35.3337712, 129.035016 35.3337323, 129.0350561 35.3336784)",,,
