osmid,name,highway,oneway,reversed,length,geometry,bridge
95476092,오라로16길,residential,False,False,92.692,"LINESTRING (126.5164838 33.4935658, 126.5163848 33.4943953)",
95476092,오라로16길,residential,False,True,77.568,"LINESTRING (126.5164838 33.4935658, 126.5166407 33.4928806)",
375703323,오남로18길,residential,False,False,67.758,"LINESTRING (126.5164838 33.4935658, 126.5169184 33.4936892, 126.5171432 33.4938163)",
95476092,오라로16길,residential,False,True,92.692,"LINESTRING (126.5163848 33.4943953, 126.5164838 33.4935658)",
594539768,오라로,tertiary,False,False,169.977,"LINESTRING (126.5163848 33.4943953, 126.5182176 33.4943713)",
594539768,오라로,tertiary,False,True,95.158,"LINESTRING (126.5163848 33.4943953, 126.5153589 33.4944154)",
95476092,오라로16길,residential,False,False,77.568,"LINESTRING (126.5166407 33.4928806, 126.5164838 33.4935658)",
95476092,오라로16길,residential,False,True,51.576,"LINESTRING (126.5166407 33.4928806, 126.5167807 33.4924317)",
783063042,,residential,False,True,253.98600000000002,"LINESTRING (126.5166407 33.4928806, 126.5163818 33.4928448, 126.5157223 33.492988, 126.5156848 33.4931535, 126.5157009 33.4932474, 126.5156901 33.4933593, 126.5156419 33.4935069, 126.5156633 33.4936009, 126.5156526 33.4937977, 126.5154757 33.494008, 126.5153589 33.4944154)",
95476092,오라로16길,residential,False,False,51.576,"LINESTRING (126.5167807 33.4924317, 126.5166407 33.4928806)",
"[94703112, 94702986, 94703098]",연삼로,secondary,False,False,178.37800000000001,"LINESTRING (126.5167807 33.4924317, 126.5154984 33.4925039, 126.5150027 33.4925429, 126.5148627 33.4925525)",yes
96031965,오라로10길,residential,False,True,218.01500000000001,"LINESTRING (126.5110055 33.4939907, 126.5109158 33.4939926, 126.5108327 33.4940169, 126.5106465 33.4940974, 126.510274 33.4940918, 126.5100114 33.4941199, 126.5099172 33.4941105, 126.5097735 33.4940488, 126.5096613 33.4940581, 126.509603 33.4940824, 126.509318 33.4941461, 126.5092013 33.4942359, 126.5089724 33.4942714, 126.5087683 33.4942882)",
96031959,,residential,False,False,35.592,"LINESTRING (126.5127791 33.4904842, 126.5126355 33.4903809, 126.5124955 33.4902687)",
96031992,,residential,False,False,130.329,"LINESTRING (126.5127791 33.4904842, 126.5130179 33.4902702, 126.513122 33.4902327, 126.5133338 33.4902088, 126.5140614 33.4902207)",
96031992,,residential,False,True,89.885,"LINESTRING (126.5127791 33.4904842, 126.5127558 33.4905561, 126.5126911 33.4906729, 126.5125547 33.490887, 126.5124595 33.4909963, 126.5122447 33.4911368)",
96031973,동성1길,residential,False,False,77.97999999999999,"LINESTRING (126.5118031 33.4964115, 126.5118392 33.496273, 126.5118719 33.4961308, 126.5119092 33.4957172)",
96032007,동성2길,residential,False,True,308.092,"LINESTRING (126.5118031 33.4964115, 126.5115426 33.4964034, 126.5112667 33.4964205, 126.5111621 33.4964429, 126.5110065 33.4963959, 126.510926 33.4963489, 126.5106954 33.4964652, 126.5103735 33.4961633, 126.5101432 33.4962697, 126.5100409 33.4963511, 126.5100302 33.4964317, 126.5100329 33.4966218, 126.5100651 33.4968455, 126.5101348 33.497049, 126.5102501 33.4972503, 126.5103172 33.497351)",
"[96031969, 96032011, 96031989]","['오라로', '제2동산교']",secondary,False,False,62.245000000000005,"LINESTRING (126.5125794 33.4956888, 126.5124042 33.4957005, 126.5119629 33.495718, 126.5119092 33.4957172)",yes
