osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref
37408752,False,4,중앙로,tertiary,False,85.03,"LINESTRING (128.4285651 34.8522934, 128.4287356 34.8524785, 128.42905 34.85282, 128.4291163 34.8529094)",,
477968614,False,2,북신로,tertiary,False,122.446,"LINESTRING (128.4291163 34.8529094, 128.4303533 34.8524826)",40,
1171211025,True,,,residential,False,63.92,"LINESTRING (128.4291163 34.8529094, 128.4295869 34.8533352)",,
37399299,False,,,tertiary,False,143.147,"LINESTRING (128.4291163 34.8529094, 128.4290345 34.8532061, 128.42893 34.85352, 128.4288289 34.8541725)",,67
37408752,False,4,중앙로,tertiary,True,85.03,"LINESTRING (128.4291163 34.8529094, 128.42905 34.85282, 128.4287356 34.8524785, 128.4285651 34.8522934)",,
303409910,False,,,residential,True,203.392,"LINESTRING (128.4353495 34.8543946, 128.4353603 34.8560095, 128.4352814 34.8562137)",,
1171234602,False,4,통영해안로,tertiary,True,107.751,"LINESTRING (128.4353495 34.8543946, 128.4350455 34.8543469, 128.4347494 34.8542483, 128.4345047 34.8541391, 128.4342994 34.8539911)",50,
472104673,False,4,통영해안로,tertiary,True,42.456,"LINESTRING (128.431644 34.8520332, 128.4316284 34.8516516)",40,
1171234602,False,4,통영해안로,tertiary,False,42.343,"LINESTRING (128.431644 34.8520332, 128.4320075 34.8522699)",50,
477968614,False,2,북신로,tertiary,True,127.988,"LINESTRING (128.431644 34.8520332, 128.4311835 34.8522102, 128.4303533 34.8524826)",40,
517115123,False,,,residential,False,249.591,"LINESTRING (128.431644 34.8520332, 128.4319096 34.8520112, 128.4341627 34.8528384)",,
1171234602,False,4,통영해안로,tertiary,True,42.343,"LINESTRING (128.4320075 34.8522699, 128.431644 34.8520332)",50,
303409959,False,,,residential,True,134.11599999999999,"LINESTRING (128.4320075 34.8522699, 128.4318321 34.8526959, 128.4317205 34.8529741, 128.4315351 34.853412)",,
1171234602,False,4,통영해안로,tertiary,False,172.285,"LINESTRING (128.4320075 34.8522699, 128.4327448 34.8528216, 128.4334026 34.8533139)",50,
303409955,False,,,residential,False,102.499,"LINESTRING (128.4303533 34.8524826, 128.4311522 34.8531306)",,
477968614,False,2,북신로,tertiary,True,122.446,"LINESTRING (128.4303533 34.8524826, 128.4291163 34.8529094)",40,
477968614,False,2,북신로,tertiary,False,127.988,"LINESTRING (128.4303533 34.8524826, 128.4311835 34.8522102, 128.431644 34.8520332)",40,
303409917,False,,,residential,True,95.622,"LINESTRING (128.4311522 34.8531306, 128.4304458 34.8537658)",,
303409955,False,,,residential,False,46.902,"LINESTRING (128.4311522 34.8531306, 128.4315351 34.853412)",,
303409955,False,,,residential,True,102.499,"LINESTRING (128.4311522 34.8531306, 128.4303533 34.8524826)",,
303409947,False,,,residential,True,119.838,"LINESTRING (128.4334026 34.8533139, 128.4325135 34.8541071)",,
1171234602,False,4,통영해안로,tertiary,False,95.378,"LINESTRING (128.4334026 34.8533139, 128.4340255 34.853758, 128.4341783 34.853888)",50,
1171234602,False,4,통영해안로,tertiary,True,172.285,"LINESTRING (128.4334026 34.8533139, 128.4327448 34.8528216, 128.4320075 34.8522699)",50,
303409955,False,,,residential,True,46.902,"LINESTRING (128.4315351 34.853412, 128.4311522 34.8531306)",,
303409955,False,,,residential,False,118.099,"LINESTRING (128.4315351 34.853412, 128.4318241 34.853608, 128.4325135 34.8541071)",,
303409959,False,,,residential,False,134.11599999999999,"LINESTRING (128.4315351 34.853412, 128.4317205 34.8529741, 128.4318321 34.8526959, 128.4320075 34.8522699)",,
303409959,False,,,residential,True,115.91900000000001,"LINESTRING (128.4315351 34.853412, 128.431523 34.8535976, 128.4314415 34.8537455, 128.4309885 34.8543319)",,
303409917,False,,,residential,False,95.622,"LINESTRING (128.4304458 34.8537658, 128.4311522 34.8531306)",,
303409917,False,,,residential,True,23.226,"LINESTRING (128.4304458 34.8537658, 128.4304214 34.8538555, 128.4304582 34.8539685)",,
303409909,False,,,residential,False,118.943,"LINESTRING (128.4342994 34.8539911, 128.4334289 34.8547873)",,
1171234602,False,4,통영해안로,tertiary,True,15.923,"LINESTRING (128.4342994 34.8539911, 128.4341783 34.853888)",50,
1171234602,False,4,통영해안로,tertiary,False,107.751,"LINESTRING (128.4342994 34.8539911, 128.4345047 34.8541391, 128.4347494 34.8542483, 128.4350455 34.8543469, 128.4353495 34.8543946)",50,
303409947,False,,,residential,False,119.838,"LINESTRING (128.4325135 34.8541071, 128.4334026 34.8533139)",,
303409947,False,,,residential,True,169.84599999999998,"LINESTRING (128.4325135 34.8541071, 128.4323366 34.8542634, 128.4312759 34.8552001, 128.4312469 34.8552264)",,
303409955,False,,,residential,False,112.68299999999999,"LINESTRING (128.4325135 34.8541071, 128.4330743 34.8545238, 128.4332839 34.8546796, 128.4334289 34.8547873)",,
303409955,False,,,residential,True,118.099,"LINESTRING (128.4325135 34.8541071, 128.4318241 34.853608, 128.4315351 34.853412)",,
303409933,False,,,residential,False,100.104,"LINESTRING (128.4288289 34.8541725, 128.4277327 34.854208)",,
37399299,False,,,tertiary,False,87.25200000000001,"LINESTRING (128.4288289 34.8541725, 128.42882 34.85423, 128.4287306 34.854953)",,67
37399299,False,,,tertiary,True,143.147,"LINESTRING (128.4288289 34.8541725, 128.42893 34.85352, 128.4290345 34.8532061, 128.4291163 34.8529094)",,67
303409953,False,,,residential,True,192.55,"LINESTRING (128.4288289 34.8541725, 128.4290907 34.8545279, 128.429337 34.8549675, 128.4293842 34.8551295, 128.4293885 34.8552668, 128.4293805 34.8554711, 128.4292617 34.8557803)",,
303409928,False,,,residential,True,84.801,"LINESTRING (128.4277327 34.854208, 128.4277498 34.8549705)",,
303409933,False,,,residential,True,100.104,"LINESTRING (128.4277327 34.854208, 128.4288289 34.8541725)",,
303409959,False,,,residential,True,61.54,"LINESTRING (128.4309885 34.8543319, 128.4307456 34.8548482)",,
1171211027,False,,,residential,True,53.464,"LINESTRING (128.4309885 34.8543319, 128.430613 34.854701)",,
303409959,False,,,residential,False,115.91900000000001,"LINESTRING (128.4309885 34.8543319, 128.4314415 34.8537455, 128.431523 34.8535976, 128.4315351 34.853412)",,
