osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
285948911,False,2,여흥로,tertiary,False,121.864,"LINESTRING (127.6424802 37.2951975, 127.6411068 37.2952835)",
298959241,False,1,여흥로172번길,residential,True,91.18900000000001,"LINESTRING (127.6424802 37.2951975, 127.6424568 37.2948316, 127.6424337 37.2946466, 127.6424002 37.2944562, 127.642406 37.2943808)",
285948909,False,3,청심로,tertiary,False,11.865,"LINESTRING (127.6372067 37.297712, 127.6373307 37.2976713)",
285948909,False,3,청심로,tertiary,True,81.03999999999999,"LINESTRING (127.6372067 37.297712, 127.6364186 37.2979496, 127.6363526 37.2979751)",
745438024,False,6,세종로,tertiary,True,244.551,"LINESTRING (127.6372067 37.297712, 127.6367505 37.2964985, 127.6364414 37.2955988)",
285948909,False,3,청심로,tertiary,False,107.099,"LINESTRING (127.6337841 37.2987446, 127.6349056 37.2983816)",
298959205,False,,우암로,residential,True,126.95000000000002,"LINESTRING (127.6337841 37.2987446, 127.6335491 37.2983816, 127.6334005 37.2980832, 127.6332251 37.2976951)",
298959254,False,,,residential,False,97.39099999999999,"LINESTRING (127.6337841 37.2987446, 127.6340192 37.2992151, 127.6341952 37.2995571)",
285948911,False,2,여흥로,tertiary,True,9.865,"LINESTRING (127.6364414 37.2955988, 127.6365526 37.2955921)",
745438022,True,6,세종로,tertiary,False,163.322,"LINESTRING (127.6364414 37.2955988, 127.6359738 37.2941779)",
745438023,False,2,여흥로,tertiary,False,86.995,"LINESTRING (127.6364414 37.2955988, 127.6354601 37.2956506)",
745438024,False,6,세종로,tertiary,False,244.551,"LINESTRING (127.6364414 37.2955988, 127.6367505 37.2964985, 127.6372067 37.297712)",
745438023,False,2,여흥로,tertiary,True,86.995,"LINESTRING (127.6354601 37.2956506, 127.6364414 37.2955988)",
298959247,False,,,residential,False,270.381,"LINESTRING (127.6354601 37.2956506, 127.6356812 37.296212, 127.6358615 37.2967859, 127.6360809 37.2973129, 127.6363526 37.2979751)",
298959247,False,,,residential,True,126.18299999999999,"LINESTRING (127.6354601 37.2956506, 127.6351963 37.2946404, 127.6351588 37.2945418)",
745438023,False,2,여흥로,tertiary,False,156.164,"LINESTRING (127.6354601 37.2956506, 127.6344166 37.2956601, 127.6338824 37.295666, 127.6336957 37.2956804)",
1053262837,True,2,여흥로,tertiary,False,24.774,"LINESTRING (127.6330312 37.2958114, 127.6327875 37.2959212)",
298959245,False,,,residential,False,338.409,"LINESTRING (127.6330312 37.2958114, 127.633109 37.2958626, 127.6338506 37.2963878, 127.6340848 37.2966427, 127.6343927 37.2972869, 127.634627 37.2977875, 127.6349056 37.2983816)",
745438023,False,2,여흥로,tertiary,True,60.825,"LINESTRING (127.6330312 37.2958114, 127.6334962 37.2956958, 127.6336957 37.2956804)",
298959193,True,,,tertiary,False,17.446,"LINESTRING (127.6324906 37.2960792, 127.6324496 37.2959962, 127.6324474 37.2959285)",
298959205,False,,우암로,residential,False,191.38000000000002,"LINESTRING (127.6324906 37.2960792, 127.6325591 37.2961721, 127.63288 37.2969381, 127.6330149 37.297285, 127.6332251 37.2976951)",
1053262840,True,,,tertiary,False,50.748,"LINESTRING (127.6321013 37.2954105, 127.6325699 37.2956738)",
298959194,True,,,tertiary,False,18.269000000000002,"LINESTRING (127.6325699 37.2956738, 127.6326387 37.295671, 127.6327047 37.2956866, 127.6327606 37.2957185)",roundabout
298959191,True,,,tertiary,False,26.276,"LINESTRING (127.6327606 37.2957185, 127.6329049 37.295752, 127.6330312 37.2958114)",
298959194,True,,,tertiary,False,24.355,"LINESTRING (127.6327606 37.2957185, 127.6328 37.2957634, 127.6328186 37.2958161, 127.6328143 37.2958708, 127.6327875 37.2959212)",roundabout
298959194,True,,,tertiary,False,18.263,"LINESTRING (127.6327875 37.2959212, 127.6327413 37.2959618, 127.6326808 37.2959879, 127.6326129 37.2959967)",roundabout
1053262838,True,2,여흥로,tertiary,False,14.184,"LINESTRING (127.6326129 37.2959967, 127.6324906 37.2960792)",
298959194,True,,,tertiary,False,17.046,"LINESTRING (127.6326129 37.2959967, 127.6325495 37.2959884, 127.6324925 37.2959649, 127.6324474 37.2959285)",roundabout
298959194,True,,,tertiary,False,11.365,"LINESTRING (127.6324474 37.2959285, 127.6324186 37.2958828, 127.6324089 37.2958323)",roundabout
298959194,True,,,tertiary,False,24.351999999999997,"LINESTRING (127.6324089 37.2958323, 127.6324209 37.2957784, 127.6324545 37.2957306, 127.6325062 37.2956944, 127.6325699 37.2956738)",roundabout
1053262841,True,,,tertiary,False,55.166,"LINESTRING (127.6324089 37.2958323, 127.6323087 37.2957679, 127.6321013 37.2954105)",
298959247,False,,,residential,False,73.846,"LINESTRING (127.6349093 37.2939081, 127.6350093 37.2941488, 127.6351588 37.2945418)",
285948911,False,2,여흥로,tertiary,True,121.864,"LINESTRING (127.6411068 37.2952835, 127.6424802 37.2951975)",
285948911,False,2,여흥로,tertiary,False,404.352,"LINESTRING (127.6411068 37.2952835, 127.6403414 37.2953333, 127.63901 37.2954331, 127.6388245 37.2954435, 127.6374642 37.2955174, 127.6365526 37.2955921)",
298959241,False,1,여흥로172번길,residential,False,91.189,"LINESTRING (127.642406 37.2943808, 127.6424002 37.2944562, 127.6424337 37.2946466, 127.6424568 37.2948316, 127.6424802 37.2951975)",
285948909,False,3,청심로,tertiary,False,81.03999999999999,"LINESTRING (127.6363526 37.2979751, 127.6364186 37.2979496, 127.6372067 37.297712)",
285948909,False,3,청심로,tertiary,True,135.76,"LINESTRING (127.6363526 37.2979751, 127.6355499 37.2981897, 127.6349056 37.2983816)",
298959247,False,,,residential,True,270.381,"LINESTRING (127.6363526 37.2979751, 127.6360809 37.2973129, 127.6358615 37.2967859, 127.6356812 37.296212, 127.6354601 37.2956506)",
298959250,False,,강변로,tertiary,False,111.067,"LINESTRING (127.6341952 37.2995571, 127.6353543 37.299173)",
298959254,False,,,residential,True,97.39099999999999,"LINESTRING (127.6341952 37.2995571, 127.6340192 37.2992151, 127.6337841 37.2987446)",
285948909,False,3,청심로,tertiary,True,11.254,"LINESTRING (127.6374473 37.2976308, 127.6373307 37.2976713)",
298959252,False,,청심로,residential,False,92.267,"LINESTRING (127.6374473 37.2976308, 127.6376874 37.2980331, 127.6378865 37.2983834)",
298959250,False,,강변로,tertiary,True,240.606,"LINESTRING (127.6378865 37.2983834, 127.6377534 37.2984263, 127.6366887 37.2987443, 127.6360515 37.2989571, 127.6353543 37.299173)",
298959252,False,,청심로,residential,True,92.267,"LINESTRING (127.6378865 37.2983834, 127.6376874 37.2980331, 127.6374473 37.2976308)",
285948909,False,3,청심로,tertiary,True,107.099,"LINESTRING (127.6349056 37.2983816, 127.6337841 37.2987446)",
285948909,False,3,청심로,tertiary,False,135.76,"LINESTRING (127.6349056 37.2983816, 127.6355499 37.2981897, 127.6363526 37.2979751)",
298959245,False,,,residential,True,338.40900000000005,"LINESTRING (127.6349056 37.2983816, 127.634627 37.2977875, 127.6343927 37.2972869, 127.6340848 37.2966427, 127.6338506 37.2963878, 127.633109 37.2958626, 127.6330312 37.2958114)",
298959255,False,,,residential,False,97.011,"LINESTRING (127.6349056 37.2983816, 127.6351172 37.2988583, 127.6353543 37.299173)",
298959250,False,,강변로,tertiary,True,111.067,"LINESTRING (127.6353543 37.299173, 127.6341952 37.2995571)",
298959250,False,,강변로,tertiary,False,240.606,"LINESTRING (127.6353543 37.299173, 127.6360515 37.2989571, 127.6366887 37.2987443, 127.6377534 37.2984263, 127.6378865 37.2983834)",
298959255,False,,,residential,True,97.011,"LINESTRING (127.6353543 37.299173, 127.6351172 37.2988583, 127.6349056 37.2983816)",
298959205,False,,우암로,residential,False,126.95,"LINESTRING (127.6332251 37.2976951, 127.6334005 37.2980832, 127.6335491 37.2983816, 127.6337841 37.2987446)",
298959205,False,,우암로,residential,True,191.38,"LINESTRING (127.6332251 37.2976951, 127.6330149 37.297285, 127.63288 37.2969381, 127.6325591 37.2961721, 127.6324906 37.2960792)",
299223579,False,,,residential,False,54.35,"LINESTRING (127.6336957 37.2956804, 127.6337768 37.2951959)",
745438023,False,2,여흥로,tertiary,False,60.825,"LINESTRING (127.6336957 37.2956804, 127.6334962 37.2956958, 127.6330312 37.2958114)",
745438023,False,2,여흥로,tertiary,True,156.164,"LINESTRING (127.6336957 37.2956804, 127.6338824 37.295666, 127.6344166 37.2956601, 127.6354601 37.2956506)",
299223579,False,,,residential,False,142.25,"LINESTRING (127.6337768 37.2951959, 127.6351588 37.2945418)",
299223579,False,,,residential,True,54.35,"LINESTRING (127.6337768 37.2951959, 127.6336957 37.2956804)",
481619888,False,,소양로57번길,residential,True,247.206,"LINESTRING (127.6337768 37.2951959, 127.6333115 37.2949417, 127.6323164 37.2943897, 127.6320173 37.2942369, 127.6314606 37.2939526)",
299223579,False,,,residential,True,82.674,"LINESTRING (127.6359738 37.2941779, 127.6351588 37.2945418)",
299223579,False,,,residential,False,82.674,"LINESTRING (127.6351588 37.2945418, 127.6359738 37.2941779)",
299223579,False,,,residential,True,142.25,"LINESTRING (127.6351588 37.2945418, 127.6337768 37.2951959)",
298959247,False,,,residential,False,126.18299999999999,"LINESTRING (127.6351588 37.2945418, 127.6351963 37.2946404, 127.6354601 37.2956506)",
298959247,False,,,residential,True,73.846,"LINESTRING (127.6351588 37.2945418, 127.6350093 37.2941488, 127.6349093 37.2939081)",
481619888,False,,소양로57번길,residential,False,247.20599999999996,"LINESTRING (127.6314606 37.2939526, 127.6320173 37.2942369, 127.6323164 37.2943897, 127.6333115 37.2949417, 127.6337768 37.2951959)",
285948911,False,2,여흥로,tertiary,False,9.865,"LINESTRING (127.6365526 37.2955921, 127.6364414 37.2955988)",
285948911,False,2,여흥로,tertiary,True,404.35200000000003,"LINESTRING (127.6365526 37.2955921, 127.6374642 37.2955174, 127.6388245 37.2954435, 127.63901 37.2954331, 127.6403414 37.2953333, 127.6411068 37.2952835)",
1229020125,True,,,tertiary,False,241.249,"LINESTRING (127.6365526 37.2955921, 127.6368625 37.2964713, 127.636952 37.2967095, 127.6373307 37.2976713)",
