osmid,oneway,name,highway,reversed,length,geometry,junction,ref,lanes,maxspeed,bridge,access
39503441,False,Schönherr-malom utca,residential,False,128.24099999999999,"LINESTRING (16.6047111 47.680997, 16.6044084 47.6810879, 16.6038157 47.6812752, 16.6034599 47.6814114, 16.6031834 47.6815165)",,,,,,
48634362,False,Martiny Frigyes utca,residential,True,106.57900000000001,"LINESTRING (16.6047111 47.680997, 16.6045108 47.6808402, 16.6043003 47.6806739, 16.6040628 47.680435, 16.6038965 47.6802163)",,,,,,
89671817,False,Tallián utca,residential,False,81.381,"LINESTRING (16.592549 47.6767553, 16.5921508 47.6760743)",,,,,,
89671817,False,Tallián utca,residential,True,95.91799999999999,"LINESTRING (16.592549 47.6767553, 16.5929711 47.6774754, 16.5929768 47.6774851, 16.59302 47.6775575)",,,,,,
116700301,False,Csengery utca,secondary,False,89.07,"LINESTRING (16.59302 47.6775575, 16.5940917 47.6772097)",,86107,,,,
116700301,False,Csengery utca,secondary,True,90.412,"LINESTRING (16.59302 47.6775575, 16.5919297 47.6779071)",,86107,,,,
89671817,False,Tallián utca,residential,False,95.91799999999999,"LINESTRING (16.59302 47.6775575, 16.5929768 47.6774851, 16.5929711 47.6774754, 16.592549 47.6767553)",,,,,,
116700301,False,Csengery utca,secondary,False,90.412,"LINESTRING (16.5919297 47.6779071, 16.59302 47.6775575)",,86107,,,,
"[51736362, 1111277060]",False,Király Jenő utca,residential,False,42.235,"LINESTRING (16.5919297 47.6779071, 16.5919704 47.6779633, 16.5919801 47.6779765, 16.5921656 47.6782521)",,,,,,
"[51736362, 1111277060]",False,Király Jenő utca,residential,True,42.235,"LINESTRING (16.5921656 47.6782521, 16.5919801 47.6779765, 16.5919704 47.6779633, 16.5919297 47.6779071)",,,,,,
591883085,False,Király Jenő utca,residential,False,281.06399999999996,"LINESTRING (16.5927519 47.6790867, 16.5928784 47.6792512, 16.5930735 47.6795209, 16.5930994 47.6796047, 16.5930945 47.6796773, 16.5930203 47.680062, 16.5929603 47.6804177, 16.5929426 47.6806427, 16.5929043 47.6807601, 16.5928134 47.680844, 16.5923454 47.6810019, 16.5919725 47.6811243, 16.5919007 47.6811548)",,,,,,
591883086,True,Király Jenő utca,residential,False,102.698,"LINESTRING (16.5927519 47.6790867, 16.5927301 47.6790437, 16.5926967 47.6789958, 16.5924695 47.6786692, 16.5921656 47.6782521)",,,,,,
51736366,False,Gyóni Géza utca,residential,False,43.836,"LINESTRING (16.5919007 47.6811548, 16.5920089 47.681347, 16.5920993 47.6814488, 16.5922013 47.6814628)",,,,,,
591883085,False,Király Jenő utca,residential,True,281.064,"LINESTRING (16.5919007 47.6811548, 16.5919725 47.6811243, 16.5923454 47.6810019, 16.5928134 47.680844, 16.5929043 47.6807601, 16.5929426 47.6806427, 16.5929603 47.6804177, 16.5930203 47.680062, 16.5930945 47.6796773, 16.5930994 47.6796047, 16.5930735 47.6795209, 16.5928784 47.6792512, 16.5927519 47.6790867)",,,,,,
51736366,False,Gyóni Géza utca,residential,True,43.836,"LINESTRING (16.5922013 47.6814628, 16.5920993 47.6814488, 16.5920089 47.681347, 16.5919007 47.6811548)",,,,,,
37390803,True,Semmelweis utca,residential,False,69.59,"LINESTRING (16.5958392 47.6788968, 16.5964749 47.6793534)",,,,,,
51844528,False,Kórház utca,residential,False,90.78200000000001,"LINESTRING (16.5958392 47.6788968, 16.5959518 47.6787847, 16.5962522 47.6784851, 16.5965457 47.6782339)",,,,,,
51844528,False,Kórház utca,residential,True,84.82300000000001,"LINESTRING (16.5972946 47.6776618, 16.5967133 47.6780937, 16.5965457 47.6782339)",,,,,,
51844531,False,Gyiróti utca,residential,False,66.477,"LINESTRING (16.5972946 47.6776618, 16.5974138 47.6777493, 16.5976504 47.6779288, 16.5978582 47.6781227)",,,,,,
51844531,False,Gyiróti utca,residential,True,76.078,"LINESTRING (16.5972946 47.6776618, 16.5971296 47.6775485, 16.5969462 47.6774407, 16.5965761 47.6772743, 16.5964976 47.677242)",,,,,,
51844529,False,Pulyai utca,residential,False,56.599,"LINESTRING (16.59752 47.6789722, 16.5974022 47.6788292, 16.5970918 47.6785541)",,,,,,
116700312,False,Fraknói utca,residential,False,64.08,"LINESTRING (16.59752 47.6789722, 16.597853 47.6788541, 16.5982871 47.6787169)",,,,,,
116700312,False,Fraknói utca,residential,True,89.03299999999999,"LINESTRING (16.59752 47.6789722, 16.5973892 47.6790245, 16.5973183 47.6790539, 16.5969949 47.6791739, 16.5969108 47.6792075, 16.596564 47.6793236, 16.5964749 47.6793534)",,,,,,
51844529,False,Pulyai utca,residential,False,54.281000000000006,"LINESTRING (16.5970918 47.6785541, 16.5968943 47.6784244, 16.5966918 47.6783084, 16.5965457 47.6782339)",,,,,,
51844529,False,Pulyai utca,residential,True,56.599,"LINESTRING (16.5970918 47.6785541, 16.5974022 47.6788292, 16.59752 47.6789722)",,,,,,
51844530,False,Csávai utca,residential,False,74.81099999999999,"LINESTRING (16.5970918 47.6785541, 16.5975418 47.6782902, 16.5978582 47.6781227)",,,,,,
51844530,False,Csávai utca,residential,True,74.81099999999999,"LINESTRING (16.5978582 47.6781227, 16.5975418 47.6782902, 16.5970918 47.6785541)",,,,,,
51844531,False,Gyiróti utca,residential,False,73.739,"LINESTRING (16.5978582 47.6781227, 16.5979695 47.6782397, 16.5980507 47.6783354, 16.5981134 47.6784163, 16.5981598 47.67849, 16.5982093 47.6785672, 16.5982871 47.6787169)",,,,,,
51844531,False,Gyiróti utca,residential,True,66.477,"LINESTRING (16.5978582 47.6781227, 16.5976504 47.6779288, 16.5974138 47.6777493, 16.5972946 47.6776618)",,,,,,
51844531,False,Gyiróti utca,residential,False,76.078,"LINESTRING (16.5964976 47.677242, 16.5965761 47.6772743, 16.5969462 47.6774407, 16.5971296 47.6775485, 16.5972946 47.6776618)",,,,,,
51844528,False,Kórház utca,residential,False,84.82300000000001,"LINESTRING (16.5965457 47.6782339, 16.5967133 47.6780937, 16.5972946 47.6776618)",,,,,,
51844528,False,Kórház utca,residential,True,90.78200000000001,"LINESTRING (16.5965457 47.6782339, 16.5962522 47.6784851, 16.5959518 47.6787847, 16.5958392 47.6788968)",,,,,,
51844529,False,Pulyai utca,residential,True,54.281000000000006,"LINESTRING (16.5965457 47.6782339, 16.5966918 47.6783084, 16.5968943 47.6784244, 16.5970918 47.6785541)",,,,,,
37426389,False,Szív utca,residential,False,165.84199999999998,"LINESTRING (16.6010955 47.6766757, 16.6010498 47.6767988, 16.601039 47.6769125, 16.6010773 47.6770176, 16.601182 47.6771504, 16.6019011 47.6780163)",,,,50,,
37426389,False,Szív utca,residential,True,65.228,"LINESTRING (16.6010955 47.6766757, 16.6013602 47.6761713, 16.601391 47.676124)",,,,50,,
37390699,False,Kuruc körút,residential,False,146.76399999999998,"LINESTRING (16.6021628 47.6789373, 16.6023973 47.6788256, 16.6026292 47.6787072, 16.6028051 47.6785964, 16.6030315 47.6784292, 16.6032439 47.6782531, 16.6033734 47.6781212, 16.6034895 47.6779849)",,,,,,
37390699,False,Kuruc körút,residential,True,83.19400000000002,"LINESTRING (16.6021628 47.6789373, 16.6018265 47.6790871, 16.6017077 47.679142, 16.6016103 47.6791869, 16.6014045 47.6792804, 16.6012396 47.6793537)",,,,,,
70085844,False,Locsmándi köz,residential,False,93.496,"LINESTRING (16.6021628 47.6789373, 16.6025277 47.6792668, 16.6029234 47.6796041)",,,,,,
70085844,False,Locsmándi köz,residential,True,93.496,"LINESTRING (16.6029234 47.6796041, 16.6025277 47.6792668, 16.6021628 47.6789373)",,,,,,
70085845,False,Bercsényi Miklós utca,residential,False,152.30599999999998,"LINESTRING (16.6029234 47.6796041, 16.6030403 47.6795376, 16.60336 47.6793557, 16.6037228 47.6791583, 16.604489 47.6787295)",,,,,,
"[284479802, 37391059, 70085845]",False,"['Kurucdomb sor', 'Bercsényi Miklós utca']",residential,True,462.342,"LINESTRING (16.6029234 47.6796041, 16.6026512 47.6797415, 16.6024822 47.6798007, 16.6022914 47.6798497, 16.6020483 47.6798953, 16.601686 47.679973, 16.6014135 47.6800562, 16.6012009 47.6801278, 16.6008767 47.6802627, 16.6001346 47.6806823, 16.5992596 47.6811885, 16.5990387 47.6813186, 16.5989244 47.6813684, 16.598706 47.6814463, 16.5983739 47.6815482, 16.5977018 47.6817326)",,,,,,
89671813,False,Hajnóczy utca,residential,True,30.169,"LINESTRING (16.5921508 47.6760743, 16.5925252 47.675974)",,,,,,
89671817,False,Tallián utca,residential,True,81.381,"LINESTRING (16.5921508 47.6760743, 16.592549 47.6767553)",,,,,,
963974818,False,Balfi út,residential,True,4.931,"LINESTRING (16.5973587 47.6843019, 16.5973895 47.6842627)",,,,,,
"[39503454, 1241854478]",False,Bem utca,residential,True,93.659,"LINESTRING (16.5973587 47.6843019, 16.5972905 47.6842625, 16.596634 47.6838828, 16.5964954 47.6838096, 16.5963964 47.6837644)",,,,,,
89930978,False,Kőfaragó tér,residential,True,17.478,"LINESTRING (16.5942356 47.6796222, 16.5942985 47.6796879, 16.5943214 47.6797654)",,,,,,
"[89930968, 460157845]",True,"['Kazinczy Ferenc tér', 'Kőfaragó tér']",residential,False,153.992,"LINESTRING (16.5942356 47.6796222, 16.5938967 47.6794042, 16.5936531 47.6791889, 16.5946275 47.6790491, 16.5948098 47.6790132)",,,,,,
32662822,False,Kőfaragó tér,tertiary,True,75.467,"LINESTRING (16.5948098 47.6790132, 16.5947114 47.6791398, 16.5946765 47.6792042, 16.5946641 47.6792679, 16.5946649 47.6793207, 16.5946881 47.6793762, 16.5947439 47.6794213, 16.5948635 47.6795072, 16.5949824 47.6795913)",,,,,,
150043187,False,Magyar utca,tertiary,False,69.187,"LINESTRING (16.5948098 47.6790132, 16.5949952 47.6787828, 16.5950752 47.6786929, 16.5951641 47.6785762, 16.5951922 47.6785142, 16.595217 47.6784572)",,,,,,
32662778,False,Fapiac utca,tertiary,True,47.926,"LINESTRING (16.5951898 47.6797316, 16.5954626 47.6799274, 16.5956311 47.6800438)",,,,,,
34496722,False,Fraknói utca,residential,False,105.02799999999999,"LINESTRING (16.5951898 47.6797316, 16.5953135 47.6796974, 16.5958854 47.6795391, 16.5963662 47.6793876, 16.5964749 47.6793534)",,,,,,
116700305,False,Fapiac utca,tertiary,False,22.012,"LINESTRING (16.5951898 47.6797316, 16.5950762 47.6796565, 16.5949824 47.6795913)",,,,,,
32662778,False,Fapiac utca,tertiary,False,6.803,"LINESTRING (16.5974585 47.6818147, 16.5974287 47.6817569)",,,,,,
37391058,False,Kurucdomb sor,residential,False,20.374,"LINESTRING (16.5974585 47.6818147, 16.5977018 47.6817326)",,,,,,
"[32662778, 220625708]",False,"['Fapiac utca', 'Híd utca']",tertiary,True,85.82399999999998,"LINESTRING (16.5974585 47.6818147, 16.5974759 47.6818357, 16.597529 47.6819021, 16.5976039 47.6819732, 16.5981491 47.682429)",,,,,,
247475098,False,Várkerület,tertiary,False,28.311,"LINESTRING (16.5917242 47.6832334, 16.5919601 47.6834324)",,,2,,,
116700330,False,Híd utca,tertiary,False,42.179,"LINESTRING (16.5995647 47.6838868, 16.5996821 47.6840597, 16.5997939 47.6842333)",,,,,,
116700332,True,Híd utca,tertiary,False,28.575,"LINESTRING (16.5995647 47.6838868, 16.5994265 47.6837509, 16.5993907 47.6837116, 16.5993549 47.6836722)",,,,,,
90592764,True,Paprét,residential,False,55.09,"LINESTRING (16.5966779 47.6828681, 16.5966699 47.6828861, 16.5966598 47.6829089, 16.596646 47.6829234, 16.5966293 47.6829358, 16.5966086 47.6829429, 16.5965863 47.6829455, 16.596542 47.6829445, 16.5964848 47.6829392, 16.5964121 47.6829202, 16.5963468 47.6828858, 16.5961345 47.6827306)",,,,,,
90592766,False,Paprét,residential,False,32.71,"LINESTRING (16.5966779 47.6828681, 16.5966443 47.6828714, 16.596614 47.6828795, 16.5965807 47.6828805, 16.5965481 47.6828743, 16.5965167 47.6828647, 16.5964884 47.6828488, 16.5964626 47.6828294, 16.5963622 47.6827183)",,,,,,
"[39503454, 112015030]",False,Bem utca,residential,False,16.564,"LINESTRING (16.5962054 47.6836892, 16.5963584 47.6837489, 16.5963964 47.6837644)",,,,,yes,
116700519,True,Kőszegi úti körförgalom,secondary,False,1.572,"LINESTRING (16.5947429 47.6769372, 16.5947623 47.6769426)",roundabout,,,,,
116700333,True,Híd utca,tertiary,False,20.230999999999998,"LINESTRING (16.5992325 47.6834408, 16.5992983 47.6834912, 16.5993231 47.6835103, 16.599354 47.6835306, 16.5994182 47.6835728)",,,,,,
"[116700336, 37426465, 37426466]",False,Híd utca,tertiary,False,84.255,"LINESTRING (16.5992325 47.6834408, 16.5988764 47.683082, 16.5988218 47.6830316, 16.5986826 47.6828955, 16.5985985 47.6828148)",,,,,yes,
116700264,True,Balfi út,tertiary,False,27.293,"LINESTRING (16.5994182 47.6835728, 16.5995028 47.6835837, 16.5995785 47.6835857, 16.5997812 47.6835867)",,,,,,
116700537,True,,tertiary,False,9.381,"LINESTRING (16.5994182 47.6835728, 16.5994359 47.6835859, 16.5994479 47.6835968, 16.5994544 47.6836166, 16.5994528 47.6836307, 16.599441 47.6836476)",roundabout,,,,,
116700260,False,Balfi út,tertiary,False,279.51800000000003,"LINESTRING (16.5997812 47.6835867, 16.6001872 47.6835766, 16.600462 47.6835641, 16.6008076 47.68354, 16.6010477 47.6835071, 16.6012586 47.6834652, 16.6018105 47.6833308, 16.6022379 47.6832236, 16.602586 47.6831422, 16.6030177 47.6830367, 16.6033709 47.6829646)",,,2,,,
116700263,True,Balfi út,tertiary,False,26.433,"LINESTRING (16.5997812 47.6835867, 16.5995848 47.683617, 16.5995139 47.6836266, 16.599441 47.6836476)",,,,,,
116700335,True,Híd utca,tertiary,False,16.982,"LINESTRING (16.5993 47.6835866, 16.5992598 47.683502, 16.5992325 47.6834408)",,,,,,
116700534,True,,tertiary,False,10.065999999999999,"LINESTRING (16.5993 47.6835866, 16.5993217 47.6835713, 16.5993512 47.6835625, 16.5993757 47.6835611, 16.599398 47.6835654, 16.5994182 47.6835728)",roundabout,,,,,
116700334,True,Híd utca,tertiary,False,28.168,"LINESTRING (16.599441 47.6836476, 16.5994849 47.6837388, 16.5995647 47.6838868)",,,,,,
116700541,True,,tertiary,False,7.276,"LINESTRING (16.599441 47.6836476, 16.5994276 47.6836559, 16.599407 47.6836657, 16.5993798 47.6836722, 16.5993549 47.6836722)",roundabout,,,,,
116700261,True,Balfi út,residential,False,19.28,"LINESTRING (16.5993319 47.6836679, 16.5991719 47.6836595, 16.5990752 47.6836539)",,,,,,
116700546,True,,tertiary,False,10.491,"LINESTRING (16.5993319 47.6836679, 16.5993144 47.6836598, 16.5992985 47.683648, 16.5992896 47.6836288, 16.5992871 47.6836075, 16.5993 47.6835866)",roundabout,,,,,
116700546,True,,tertiary,False,1.787,"LINESTRING (16.5993549 47.6836722, 16.5993319 47.6836679)",roundabout,,,,,
128231571,False,Eszperantó utca,residential,True,87.33500000000001,"LINESTRING (16.5988864 47.6845998, 16.5988534 47.6845332, 16.5988508 47.6845133, 16.5988705 47.6845002, 16.5996782 47.684263, 16.5997939 47.6842333)",,,,,,destination
39500620,False,Úttörő utca,residential,False,71.477,"LINESTRING (16.6039386 47.6839382, 16.604311 47.6845301)",,,,,,
39500620,False,Úttörő utca,residential,True,21.334,"LINESTRING (16.6039386 47.6839382, 16.6038341 47.6837597)",,,,,,
116700330,False,Híd utca,tertiary,False,47.742,"LINESTRING (16.5997939 47.6842333, 16.6000324 47.6846315)",,,,,,
116700330,False,Híd utca,tertiary,True,42.179,"LINESTRING (16.5997939 47.6842333, 16.5996821 47.6840597, 16.5995647 47.6838868)",,,,,,
128231571,False,Eszperantó utca,residential,False,87.33500000000001,"LINESTRING (16.5997939 47.6842333, 16.5996782 47.684263, 16.5988705 47.6845002, 16.5988508 47.6845133, 16.5988534 47.6845332, 16.5988864 47.6845998)",,,,,,destination
148008022,True,Kőszegi út,tertiary,False,33.865,"LINESTRING (16.594866 47.6773971, 16.5947665 47.6772454, 16.5947532 47.6772286, 16.5947063 47.6771793, 16.5946399 47.6771376)",,,,,,
"[1221385632, 166437422, 1221385631]",False,Kőszegi út,tertiary,True,79.755,"LINESTRING (16.594866 47.6773971, 16.5949727 47.6776882, 16.5949919 47.6777425, 16.5949986 47.6777649, 16.5950168 47.6778257, 16.5951088 47.6780954)",,,,,,
166437421,True,Győri út,residential,False,123.705,"LINESTRING (16.5955467 47.6781518, 16.5956414 47.6780606, 16.5959292 47.6777886, 16.5964976 47.677242)",,,,,,destination
37390803,True,Semmelweis utca,residential,False,68.11,"LINESTRING (16.595217 47.6784572, 16.5953266 47.6785042, 16.595372 47.6785236, 16.5955382 47.6786367, 16.5958392 47.6788968)",,,,,,
116700323,True,Győri út,residential,False,42.003,"LINESTRING (16.595217 47.6784572, 16.5953837 47.678313, 16.5955467 47.6781518)",,,,,,destination
150043181,False,Kőszegi út,tertiary,False,41.082,"LINESTRING (16.595217 47.6784572, 16.5952 47.6783627, 16.5951088 47.6780954)",,,,,,
150043187,False,Magyar utca,tertiary,True,69.187,"LINESTRING (16.595217 47.6784572, 16.5951922 47.6785142, 16.5951641 47.6785762, 16.5950752 47.6786929, 16.5949952 47.6787828, 16.5948098 47.6790132)",,,,,,
32662778,False,Fapiac utca,tertiary,False,47.926,"LINESTRING (16.5956311 47.6800438, 16.5954626 47.6799274, 16.5951898 47.6797316)",,,,,,
32662778,False,Fapiac utca,tertiary,True,152.952,"LINESTRING (16.5956311 47.6800438, 16.5957994 47.6801654, 16.5959898 47.6803029, 16.5963348 47.6805522, 16.5968031 47.6808905, 16.597024 47.6810501)",,,,,,
178016146,False,,living_street,True,49.523,"LINESTRING (16.5956311 47.6800438, 16.5956924 47.6799971, 16.5960692 47.6797101)",,,,,,
178016146,False,,living_street,False,49.523,"LINESTRING (16.5960692 47.6797101, 16.5956924 47.6799971, 16.5956311 47.6800438)",,,,,,
116700391,False,Kőszegi út,secondary,False,71.665,"LINESTRING (16.5945904 47.6766964, 16.5945861 47.6766641, 16.5945181 47.6764321, 16.5944058 47.6760642)",,8645,,,,
178127816,True,Kőszegi út,secondary,False,29.130000000000003,"LINESTRING (16.5945904 47.6766964, 16.5946499 47.6767996, 16.5946581 47.6768156, 16.5946596 47.6768177, 16.5946646 47.676825, 16.5946742 47.6768379, 16.5947429 47.6769372)",,8645,,,,
51844531,False,Gyiróti utca,residential,True,73.739,"LINESTRING (16.5982871 47.6787169, 16.5982093 47.6785672, 16.5981598 47.67849, 16.5981134 47.6784163, 16.5980507 47.6783354, 16.5979695 47.6782397, 16.5978582 47.6781227)",,,,,,
116700311,False,Fraknói utca,residential,False,101.51599999999999,"LINESTRING (16.5982871 47.6787169, 16.5988645 47.678643, 16.5993969 47.6785652, 16.5995268 47.6785503, 16.5995775 47.6785492, 16.5996181 47.6785527)",,,,,,
116700312,False,Fraknói utca,residential,True,64.08,"LINESTRING (16.5982871 47.6787169, 16.597853 47.6788541, 16.59752 47.6789722)",,,,,,
43340189,True,Paprét,residential,False,9.803,"LINESTRING (16.5960894 47.6836483, 16.5961292 47.6836626, 16.5961791 47.6836797, 16.5962054 47.6836892)",,,,,,
112015029,True,Árpád utca,residential,False,83.483,"LINESTRING (16.5960894 47.6836483, 16.596088 47.6836709, 16.5960902 47.6836861, 16.5960867 47.6837117, 16.5960741 47.6837532, 16.5959916 47.6838532, 16.5956498 47.6842287, 16.5956217 47.6842598, 16.5955921 47.6843096)",,,,,,
"[32662778, 220625708]",False,"['Fapiac utca', 'Híd utca']",tertiary,False,85.824,"LINESTRING (16.5981491 47.682429, 16.5976039 47.6819732, 16.597529 47.6819021, 16.5974759 47.6818357, 16.5974585 47.6818147)",,,,,,
220625708,False,Híd utca,tertiary,True,54.553999999999995,"LINESTRING (16.5981491 47.682429, 16.5983363 47.6825759, 16.5985516 47.6827744, 16.5985985 47.6828148)",,,,,,
486463245,False,Paprét,residential,True,127.65100000000001,"LINESTRING (16.5981491 47.682429, 16.5979758 47.6825196, 16.5978568 47.6825809, 16.5978185 47.6825961, 16.5977551 47.6826145, 16.5976948 47.6826266, 16.597632 47.6826307, 16.5975722 47.6826304, 16.5974108 47.6826235, 16.5969516 47.6826003, 16.5968264 47.6825937, 16.5967744 47.6825911, 16.5966903 47.6826004, 16.5966068 47.6826314, 16.5965594 47.6826516)",,,,,,
89671813,False,Hajnóczy utca,residential,False,30.169,"LINESTRING (16.5925252 47.675974, 16.5921508 47.6760743)",,,,,,
37420650,False,Mikes Kelemen utca,residential,False,55.036,"LINESTRING (16.599106 47.6790588, 16.598487 47.6793258)",,,,,,
37420650,False,Mikes Kelemen utca,residential,True,23.369,"LINESTRING (16.599106 47.6790588, 16.5993758 47.6789531)",,,,,,
471477017,False,,residential,False,85.016,"LINESTRING (16.599106 47.6790588, 16.5989567 47.6788885, 16.5987877 47.6789451, 16.5982199 47.6791624)",,,1,30,,
471477017,False,,residential,True,85.016,"LINESTRING (16.5982199 47.6791624, 16.5987877 47.6789451, 16.5989567 47.6788885, 16.599106 47.6790588)",,,1,30,,
185161865,False,,unclassified,False,51.664,"LINESTRING (16.6028925 47.6782152, 16.6033025 47.6780383, 16.6034895 47.6779849)",,,,,,
301996477,True,Paprét,residential,False,26.608,"LINESTRING (16.5965594 47.6826516, 16.596615 47.6827065, 16.5966444 47.6827333, 16.5966647 47.6827636, 16.5966795 47.6828014, 16.5966845 47.6828218, 16.5966779 47.6828681)",,,,,,
486463245,False,Paprét,residential,False,127.65100000000001,"LINESTRING (16.5965594 47.6826516, 16.5966068 47.6826314, 16.5966903 47.6826004, 16.5967744 47.6825911, 16.5968264 47.6825937, 16.5969516 47.6826003, 16.5974108 47.6826235, 16.5975722 47.6826304, 16.597632 47.6826307, 16.5976948 47.6826266, 16.5977551 47.6826145, 16.5978185 47.6825961, 16.5978568 47.6825809, 16.5979758 47.6825196, 16.5981491 47.682429)",,,,,,
486463245,False,Paprét,residential,True,16.863,"LINESTRING (16.5965594 47.6826516, 16.5965193 47.6826746, 16.5964923 47.6826885, 16.5964618 47.6827007, 16.596413 47.6827112, 16.5963622 47.6827183)",,,,,,
148008026,True,Kőszegi út,residential,False,36.84,"LINESTRING (16.5951088 47.6780954, 16.5952383 47.6781687, 16.5953119 47.6781822, 16.595339 47.6781863, 16.5954403 47.6781854, 16.5955467 47.6781518)",,,,,,destination
150043181,False,Kőszegi út,tertiary,True,41.082,"LINESTRING (16.5951088 47.6780954, 16.5952 47.6783627, 16.595217 47.6784572)",,,,,,
"[1221385632, 166437422, 1221385631]",False,Kőszegi út,tertiary,False,79.755,"LINESTRING (16.5951088 47.6780954, 16.5950168 47.6778257, 16.5949986 47.6777649, 16.5949919 47.6777425, 16.5949727 47.6776882, 16.594866 47.6773971)",,,,,,
"[39500634, 463714765]",False,"['Paprét', 'Sziget köz']",residential,True,150.04,"LINESTRING (16.5963964 47.6837644, 16.5964173 47.683745, 16.596485 47.6836825, 16.5966033 47.6835612, 16.59673 47.6834441, 16.596897 47.6833009, 16.5970947 47.6831846, 16.5972146 47.6831293, 16.5973652 47.6830747, 16.5974217 47.6830676, 16.5974625 47.6830693, 16.5975397 47.6830866, 16.5977571 47.6833078)",,,,,,
"[39503454, 1241854478]",False,Bem utca,residential,False,93.659,"LINESTRING (16.5963964 47.6837644, 16.5964954 47.6838096, 16.596634 47.6838828, 16.5972905 47.6842625, 16.5973587 47.6843019)",,,,,,
"[112015030, 39503454]",False,Bem utca,residential,True,16.564,"LINESTRING (16.5963964 47.6837644, 16.5963584 47.6837489, 16.5962054 47.6836892)",,,,,yes,
116700391,False,Kőszegi út,secondary,True,71.66499999999999,"LINESTRING (16.5944058 47.6760642, 16.5945181 47.6764321, 16.5945861 47.6766641, 16.5945904 47.6766964)",,8645,,,,
1032670723,False,,residential,False,64.389,"LINESTRING (16.5944058 47.6760642, 16.594179 47.6760991, 16.5935674 47.6761932)",,,,,,
1032670723,False,,residential,True,64.389,"LINESTRING (16.5935674 47.6761932, 16.594179 47.6760991, 16.5944058 47.6760642)",,,,,,
43340189,True,Paprét,residential,False,4.054,"LINESTRING (16.5944465 47.683043, 16.5944898 47.6830649)",,,,,,
9327763,True,Torna utca,residential,False,13.944,"LINESTRING (16.5943009 47.6829144, 16.594485 47.6828953)",,,,,,
1117920158,True,Paprét,residential,False,12.818999999999999,"LINESTRING (16.5943009 47.6829144, 16.5943322 47.6829607, 16.5943868 47.6830136)",,,,,,
37427401,True,Paprét,residential,False,11.741999999999999,"LINESTRING (16.5944504 47.68311, 16.5944203 47.6830705, 16.5944003 47.6830363, 16.5943868 47.6830136)",,,,,,
1117920159,True,Paprét,residential,False,6.359999999999999,"LINESTRING (16.5944504 47.68311, 16.5944514 47.6830999, 16.5944547 47.6830914, 16.5944602 47.6830825, 16.5944691 47.6830701, 16.5944898 47.6830649)",,,,,,
43340189,True,Paprét,residential,False,136.199,"LINESTRING (16.5944898 47.6830649, 16.5945723 47.6830968, 16.5955469 47.6834463, 16.5955819 47.6834601, 16.5956685 47.6834903, 16.596059 47.6836359, 16.5960894 47.6836483)",,,,,,
"[39500634, 463714765]",False,"['Paprét', 'Sziget köz']",residential,False,150.03999999999996,"LINESTRING (16.5977571 47.6833078, 16.5975397 47.6830866, 16.5974625 47.6830693, 16.5974217 47.6830676, 16.5973652 47.6830747, 16.5972146 47.6831293, 16.5970947 47.6831846, 16.596897 47.6833009, 16.59673 47.6834441, 16.5966033 47.6835612, 16.596485 47.6836825, 16.5964173 47.683745, 16.5963964 47.6837644)",,,,,,
