osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
"[94900148, 177385878, 177385879]",3,7217,Városház tér,secondary,50,False,True,127.64200000000001,"LINESTRING (18.0154021 47.028798, 18.0152976 47.0290331, 18.0151531 47.0293629, 18.0148771 47.0298883)",
"[395740732, 395740733]",3,71,József Attila út,primary,50,False,True,176.83700000000002,"LINESTRING (18.0154021 47.028798, 18.0162445 47.0289332, 18.016713 47.0290124, 18.0173483 47.0291197, 18.0176765 47.0291462)",
"[395050977, 424435910]","['2', '3']",71,József Attila út,primary,50,False,False,356.48800000000006,"LINESTRING (18.0154021 47.028798, 18.0146699 47.0286461, 18.0145332 47.0286137, 18.0143844 47.0285734, 18.0141706 47.0285101, 18.0140566 47.0284751, 18.0139839 47.0284528, 18.013844 47.028406, 18.0137374 47.0283704, 18.0137047 47.0283593, 18.0133422 47.0282365, 18.0132898 47.0282188, 18.0126477 47.0279957, 18.0123125 47.0278621, 18.0119493 47.0277017, 18.0118673 47.0276615, 18.0117833 47.0276203, 18.0116334 47.027532, 18.0114423 47.027401, 18.0113095 47.0272941)",
26707014,,,Jókai Mór utca,residential,,False,True,66.598,"LINESTRING (18.0145066 47.030355, 18.0144177 47.0303161, 18.0137674 47.0300312)",
94893946,2,7217,Petőfi Sándor utca,secondary,50,False,False,59.365,"LINESTRING (18.0145066 47.030355, 18.014621 47.0302374, 18.0147682 47.0300855, 18.0147727 47.0300779, 18.0147918 47.0300465, 18.0148771 47.0298883)",
94893946,2,7217,Petőfi Sándor utca,secondary,50,False,True,242.85999999999999,"LINESTRING (18.0145066 47.030355, 18.0136677 47.0310984, 18.0133427 47.0313484, 18.0129895 47.0315689, 18.0126121 47.0318045, 18.0125073 47.031904, 18.0124553 47.0320128)",
"[107551812, 299649831]",,,"['Park utca', 'Jókai Mór utca']",residential,,False,"[False, True]",274.678,"LINESTRING (18.0145066 47.030355, 18.0152262 47.0306982, 18.0144631 47.0315372, 18.0142377 47.0317296, 18.0137126 47.0321161, 18.0138324 47.032192)",
94893946,2,7217,Petőfi Sándor utca,secondary,50,False,True,59.364999999999995,"LINESTRING (18.0148771 47.0298883, 18.0147918 47.0300465, 18.0147727 47.0300779, 18.0147682 47.0300855, 18.014621 47.0302374, 18.0145066 47.030355)",
"[94900148, 177385878, 177385879]",3,7217,Városház tér,secondary,50,False,False,127.642,"LINESTRING (18.0148771 47.0298883, 18.0151531 47.0293629, 18.0152976 47.0290331, 18.0154021 47.028798)",
26707014,,,Jókai Mór utca,residential,,False,False,32.472,"LINESTRING (18.0128198 47.0296637, 18.0129657 47.0296897, 18.0132124 47.0297765)",
36985566,,,Dr. Óvári Ferenc utca,residential,30,False,False,102.727,"LINESTRING (18.0128198 47.0296637, 18.0126927 47.0296182, 18.0124333 47.029443, 18.0122976 47.0293513, 18.0118587 47.0290194)",
177385849,,,Baross Gábor út,residential,30,False,False,46.504999999999995,"LINESTRING (18.0128198 47.0296637, 18.0128724 47.0296325, 18.0132826 47.0293891)",5
94893871,,,Kossuth utca,residential,,False,True,6.952,"LINESTRING (18.010959 47.030918, 18.010881 47.0308851)",
336726044,,,Baross Gábor út,residential,,True,False,18.817999999999998,"LINESTRING (18.010959 47.030918, 18.0109525 47.0308381, 18.0109665 47.0307494)",
94893871,,,Kossuth utca,residential,,False,False,21.495,"LINESTRING (18.0106399 47.0307833, 18.010881 47.0308851)",
94893871,,,Kossuth utca,residential,,False,True,131.218,"LINESTRING (18.0106399 47.0307833, 18.0104983 47.0306599, 18.0103437 47.0304376, 18.0101849 47.0302093, 18.0099392 47.029712)",
999731070,,,Kossuth utca,residential,,False,False,26.158,"LINESTRING (18.0106399 47.0307833, 18.0107948 47.0308015, 18.0109665 47.0307494)",
36985565,,,Dr. Lenkei Vilmos utca,residential,,True,False,164.814,"LINESTRING (18.0099392 47.029712, 18.0102828 47.0296192, 18.0118587 47.0290194)",
94893871,,,Kossuth utca,residential,,False,False,131.21800000000002,"LINESTRING (18.0099392 47.029712, 18.0101849 47.0302093, 18.0103437 47.0304376, 18.0104983 47.0306599, 18.0106399 47.0307833)",
141392846,,,Kossuth utca,residential,50,False,False,75.138,"LINESTRING (18.0099392 47.029712, 18.0097844 47.0296324, 18.0096558 47.0295097, 18.0094756 47.0293226, 18.0094242 47.0291822, 18.0094027 47.0291629)",
94893946,2,7217,Petőfi Sándor utca,secondary,50,False,False,16.284,"LINESTRING (18.01245 47.0321592, 18.0124553 47.0320128)",
177385851,2,7217,Baross Gábor út,secondary,50,False,True,11.859,"LINESTRING (18.01245 47.0321592, 18.0125032 47.0322595)",
41746472,,,Baross Gábor út,residential,,True,False,26.208,"LINESTRING (18.01245 47.0321592, 18.0123646 47.0321396, 18.0122617 47.0321012, 18.0121672 47.0320323)",
"[111506032, 111506034]",,,Móra Ferenc utca,residential,,False,"[False, True]",312.60499999999996,"LINESTRING (18.012761 47.0324877, 18.0127367 47.0325077, 18.0120605 47.0330634, 18.0116853 47.033381, 18.0115861 47.0335163, 18.0114883 47.0336757, 18.011316 47.0339591, 18.0112118 47.0340388, 18.0111093 47.0340431, 18.0109701 47.0340354, 18.0108471 47.0340127, 18.0107549 47.0339745, 18.0105837 47.033879, 18.0102535 47.0336288, 18.0101335 47.0335626)",
177385851,2,7217,Baross Gábor út,secondary,50,False,False,32.086,"LINESTRING (18.012761 47.0324877, 18.0127401 47.0324733, 18.0125777 47.0323381, 18.0125032 47.0322595)",
177385851,2,7217,Baross Gábor út,secondary,50,False,True,73.19,"LINESTRING (18.012761 47.0324877, 18.0129646 47.0326272, 18.0134348 47.0329592)",
233446856,,,Baross Gábor út,residential,,False,False,15.688,"LINESTRING (18.0121672 47.0320323, 18.01204 47.031921)",
233446857,,,Baross Gábor út,residential,,True,False,21.953,"LINESTRING (18.0121672 47.0320323, 18.0123105 47.0320257, 18.0124553 47.0320128)",
397634025,2,,Bajcsy-Zsilinszky út,tertiary,50,False,False,87.787,"LINESTRING (18.0218147 47.0299788, 18.0216468 47.030039, 18.0215832 47.0300513, 18.0211714 47.0301309, 18.020715 47.0302191)",
"[234952696, 36985566]",,,Dr. Óvári Ferenc utca,residential,30,False,False,221.13200000000003,"LINESTRING (18.0118587 47.0290194, 18.0115949 47.0288053, 18.0113208 47.0285707, 18.0111111 47.0283231, 18.0110024 47.0281373, 18.0109717 47.0280847, 18.0109561 47.028058, 18.0106551 47.0277282, 18.0105418 47.0276251, 18.0105062 47.0275927, 18.0102494 47.0273739)",
36985566,,,Dr. Óvári Ferenc utca,residential,30,False,True,102.727,"LINESTRING (18.0118587 47.0290194, 18.0122976 47.0293513, 18.0124333 47.029443, 18.0126927 47.0296182, 18.0128198 47.0296637)",
41746471,,,Arany János utca,residential,,True,False,232.151,"LINESTRING (18.0115257 47.0314397, 18.0123693 47.0309657, 18.0132638 47.0304681, 18.0137674 47.0300312)",
233446854,,,Baross Gábor út,residential,,True,False,72.18,"LINESTRING (18.0115257 47.0314397, 18.0112586 47.0311938, 18.010959 47.030918)",
