osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
235378554,2,4149,Csillag utca,secondary,False,True,48.899,"LINESTRING (22.0843772 48.2263377, 22.0837197 48.2262986)",,
194799068,1,4149,Csillag utca,secondary,True,False,22.291,"LINESTRING (22.0843772 48.2263377, 22.0845006 48.226345, 22.0845867 48.2263481, 22.0846775 48.2263487)",,
235366605,,,Flórián tér,residential,False,True,182.09,"LINESTRING (22.0786595 48.2261409, 22.0786763 48.22625, 22.0786954 48.226546, 22.0787176 48.2268603, 22.0787427 48.2270071, 22.0787742 48.2270644, 22.0788174 48.227129, 22.0789155 48.2272655, 22.0792934 48.2276814)",,
235378554,2,4149,Csillag utca,secondary,False,False,114.107,"LINESTRING (22.0786595 48.2261409, 22.0787533 48.2261326, 22.0788624 48.2261229, 22.0795331 48.2261121, 22.0801978 48.226104)",,
"[1203220288, 451189802]",2,4149,Krucsay Márton utca,secondary,False,False,175.177,"LINESTRING (22.0786595 48.2261409, 22.0784388 48.226199, 22.0780817 48.2262824, 22.0775833 48.2263271, 22.077024 48.2263375, 22.0765294 48.2263322, 22.0763374 48.2263335)",30,
194799066,,,Labanc utca,residential,False,False,65.236,"LINESTRING (22.0738811 48.2212665, 22.0746913 48.2214963)",50,
194799035,2,4154,József Attila utca,secondary,False,False,79.367,"LINESTRING (22.0738811 48.2212665, 22.0738372 48.221378, 22.0736348 48.2219611)",,
194799066,,,Labanc utca,residential,False,True,65.236,"LINESTRING (22.0746913 48.2214963, 22.0738811 48.2212665)",50,
194799066,,,Labanc utca,residential,False,False,106.171,"LINESTRING (22.0746913 48.2214963, 22.0758485 48.2218465, 22.0760103 48.2218535)",50,
598059832,,,Tompos utca,residential,False,True,102.816,"LINESTRING (22.0839742 48.2217292, 22.0841141 48.2220958, 22.0842918 48.2226292)",,
194799034,,,Kákástó utca,residential,False,True,9.451,"LINESTRING (22.0724513 48.2218235, 22.0725779 48.221834)",,
194799132,,,Szőlőskert utca,residential,False,True,204.079,"LINESTRING (22.0724513 48.2218235, 22.0720813 48.2230203, 22.0718796 48.2236188)",,
194799034,,,Kákástó utca,residential,False,False,9.451,"LINESTRING (22.0725779 48.221834, 22.0724513 48.2218235)",,
194799034,,,Kákástó utca,residential,False,True,79.564,"LINESTRING (22.0725779 48.221834, 22.0736348 48.2219611)",,
295578737,2,,Kodály Zoltán utca,residential,False,False,100.11,"LINESTRING (22.0760103 48.2218535, 22.0773018 48.2221184)",,
100280965,2,,Várday István utca,residential,False,False,166.463,"LINESTRING (22.0760103 48.2218535, 22.0759831 48.221947, 22.0758405 48.2225103, 22.0757721 48.2228511, 22.0757701 48.2233378)",50,
194799066,,,Labanc utca,residential,False,True,106.171,"LINESTRING (22.0760103 48.2218535, 22.0758485 48.2218465, 22.0746913 48.2214963)",50,
194799034,,,Kákástó utca,residential,False,False,79.564,"LINESTRING (22.0736348 48.2219611, 22.0725779 48.221834)",,
194799035,2,4154,József Attila utca,secondary,False,True,79.367,"LINESTRING (22.0736348 48.2219611, 22.0738372 48.221378, 22.0738811 48.2212665)",,
598059044,2,4154,Bajcsy-Zsilinszky utca,secondary,False,False,393.174,"LINESTRING (22.0736348 48.2219611, 22.0735449 48.2221372, 22.0733028 48.2225104, 22.0732347 48.2226664, 22.0730808 48.2231589, 22.0727812 48.2240247, 22.0725819 48.2246132, 22.0722885 48.2253745)",,
194798983,,,Tompos úti lakótelep,residential,False,False,72.812,"LINESTRING (22.0808881 48.2220972, 22.0817445 48.2221451, 22.0818675 48.222152)",,
295578737,2,,Kodály Zoltán utca,residential,False,True,100.11,"LINESTRING (22.0773018 48.2221184, 22.0760103 48.2218535)",,
194799125,,,Kodály Zoltán utca,residential,False,False,110.911,"LINESTRING (22.0773018 48.2221184, 22.0769732 48.2224587, 22.0767756 48.2226759, 22.0766089 48.222996)",,
295578737,2,,Kodály Zoltán utca,residential,False,False,119.593,"LINESTRING (22.0773018 48.2221184, 22.0781769 48.2223119, 22.0783152 48.2223085, 22.0788399 48.2224267)",,
194798983,,,Tompos úti lakótelep,residential,False,False,52.817,"LINESTRING (22.0818675 48.222152, 22.0818289 48.2224426, 22.0818902 48.2225161, 22.0820352 48.2225385)",,
194798983,,,Tompos úti lakótelep,residential,False,True,72.812,"LINESTRING (22.0818675 48.222152, 22.0817445 48.2221451, 22.0808881 48.2220972)",,
609201113,,,Tompos úti lakótelep,residential,False,True,315.40600000000006,"LINESTRING (22.0818675 48.222152, 22.081949 48.2214096, 22.0819755 48.2212249, 22.0819885 48.2210636, 22.0820737 48.2210205, 22.0827661 48.2210557, 22.0828559 48.2210952, 22.0828895 48.2211798, 22.082887 48.2212048, 22.0828816 48.22126, 22.0827847 48.2222294)",,
194798983,,,Tompos úti lakótelep,residential,False,False,89.798,"LINESTRING (22.0820352 48.2225385, 22.0820096 48.2227317, 22.0819586 48.2231304, 22.0819313 48.2233431)",,
194798983,,,Tompos úti lakótelep,residential,False,True,52.81699999999999,"LINESTRING (22.0820352 48.2225385, 22.0818902 48.2225161, 22.0818289 48.2224426, 22.0818675 48.222152)",,
194799038,,,Tompos úti lakótelep,residential,False,True,31.773,"LINESTRING (22.0820352 48.2225385, 22.082219 48.2225459, 22.0822469 48.222547, 22.0824633 48.2225557)",,
194799038,,,Tompos úti lakótelep,residential,False,False,135.706,"LINESTRING (22.0842918 48.2226292, 22.0840982 48.2226215, 22.0824972 48.2225571, 22.0824633 48.2225557)",,
598059832,,,Tompos utca,residential,False,False,102.816,"LINESTRING (22.0842918 48.2226292, 22.0841141 48.2220958, 22.0839742 48.2217292)",,
598059832,,,Tompos utca,residential,False,True,184.155,"LINESTRING (22.0842918 48.2226292, 22.0845365 48.223479, 22.0845661 48.223806, 22.084547 48.2241708, 22.0845436 48.224269)",,
194799125,,,Kodály Zoltán utca,residential,False,True,110.911,"LINESTRING (22.0766089 48.222996, 22.0767756 48.2226759, 22.0769732 48.2224587, 22.0773018 48.2221184)",,
100280965,2,,Várday István utca,residential,False,False,44.534,"LINESTRING (22.0757701 48.2233378, 22.0757687 48.2234217, 22.0757567 48.2237382)",50,
100280965,2,,Várday István utca,residential,False,True,166.463,"LINESTRING (22.0757701 48.2233378, 22.0757721 48.2228511, 22.0758405 48.2225103, 22.0759831 48.221947, 22.0760103 48.2218535)",50,
194798983,,,Tompos úti lakótelep,residential,False,False,87.755,"LINESTRING (22.0819313 48.2233431, 22.0819138 48.2234792, 22.0818452 48.2241302)",,
194798983,,,Tompos úti lakótelep,residential,False,True,89.798,"LINESTRING (22.0819313 48.2233431, 22.0819586 48.2231304, 22.0820096 48.2227317, 22.0820352 48.2225385)",,
