osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
326495009,4432,Széchenyi utca,secondary,50,False,True,48.556,"LINESTRING (20.7405186 46.4127598, 20.7400438 46.4124708)",
55896689,4427,Dózsa György utca,secondary,,False,True,422.35900000000004,"LINESTRING (20.7405186 46.4127598, 20.7403737 46.4129126, 20.7396711 46.4135943, 20.7379509 46.4151529, 20.7372141 46.4157979)",
187992960,4427,Mezőhegyesi út,secondary,,False,False,165.31,"LINESTRING (20.7405186 46.4127598, 20.7405376 46.4126394, 20.7410264 46.412079, 20.7413369 46.4115851, 20.7414373 46.4114262)",
488924089,4432,Széchenyi utca,secondary,50,False,False,73.261,"LINESTRING (20.7405186 46.4127598, 20.7409993 46.4131128, 20.7411765 46.4132376)",
31133290,4421,Békéssámsoni út,secondary,,False,False,272.596,"LINESTRING (20.7345756 46.4107541, 20.7344036 46.411037, 20.7343713 46.4110822, 20.7343359 46.4111254, 20.7343029 46.4111547, 20.7342653 46.4111829, 20.7342225 46.4112048, 20.7341769 46.4112262, 20.7341262 46.4112431, 20.7340601 46.4112578, 20.731492 46.4116228)",
233261785,,Liszt Ferenc utca,residential,,False,False,173.073,"LINESTRING (20.7345756 46.4107541, 20.7346738 46.4102844, 20.7347662 46.4095792, 20.7348459 46.4092094)",
300534997,4432,Széchenyi utca,secondary,50,False,False,51.533,"LINESTRING (20.7345756 46.4107541, 20.7348967 46.4108531, 20.7351908 46.4109408)",
488924601,4432,Kossuth Lajos utca,secondary,50,False,True,76.145,"LINESTRING (20.7345756 46.4107541, 20.7344231 46.4107021, 20.7336736 46.4104676)",
300535003,,Földvári út,residential,,False,False,29.894,"LINESTRING (20.7353874 46.4149792, 20.7357362 46.4150994)",
666620542,4427,Fő út,secondary,,False,False,31.957,"LINESTRING (20.7353874 46.4149792, 20.7354119 46.4146923)",
233261723,,Diófa utca,residential,,False,True,98.81700000000001,"LINESTRING (20.7353874 46.4149792, 20.7348397 46.4148231, 20.7342052 46.4146253)",
666620542,4427,Fő út,secondary,,False,True,83.708,"LINESTRING (20.7353874 46.4149792, 20.7353174 46.4151796, 20.7350714 46.4156993)",
233261714,,,residential,,False,False,18.75,"LINESTRING (20.7347911 46.4141149, 20.7345682 46.4141843)",
666620542,4427,Fő út,secondary,,False,False,338.257,"LINESTRING (20.7347911 46.4141149, 20.7347972 46.4140208, 20.7348334 46.4138913, 20.7349194 46.413759, 20.7361937 46.4118776, 20.7365585 46.4113389)",
666620542,4427,Fő út,secondary,,False,True,43.596999999999994,"LINESTRING (20.7347911 46.4141149, 20.7348361 46.4141838, 20.7349192 46.414258, 20.7350177 46.4143206, 20.7351151 46.4143709, 20.7351622 46.4144042)",
"[300534996, 233261804, 233261805]",4432,Wallaszky Pál tér,secondary,50,False,True,113.823,"LINESTRING (20.7365585 46.4113389, 20.7354203 46.4110114, 20.7352293 46.4109527, 20.7351908 46.4109408)",yes
326495009,4432,Széchenyi utca,secondary,50,False,False,46.339,"LINESTRING (20.7365585 46.4113389, 20.7366689 46.4113851, 20.7371043 46.4115165)",
666620542,4427,Fő út,secondary,,False,True,338.257,"LINESTRING (20.7365585 46.4113389, 20.7361937 46.4118776, 20.7349194 46.413759, 20.7348334 46.4138913, 20.7347972 46.4140208, 20.7347911 46.4141149)",
666620544,,Bajcsy-Zsilinszky utca,residential,,False,True,84.518,"LINESTRING (20.7365585 46.4113389, 20.736571 46.411198, 20.736859 46.4106118)",
55896688,,Aradi út,residential,,False,False,69.249,"LINESTRING (20.7414373 46.4114262, 20.7423374 46.4114782)",
187992960,4427,Mezőhegyesi út,secondary,,False,False,262.998,"LINESTRING (20.7414373 46.4114262, 20.7428622 46.4092747)",
187992960,4427,Mezőhegyesi út,secondary,,False,True,165.31000000000003,"LINESTRING (20.7414373 46.4114262, 20.7413369 46.4115851, 20.7410264 46.412079, 20.7405376 46.4126394, 20.7405186 46.4127598)",
128070511,,,residential,,False,False,58.298,"LINESTRING (20.7353068 46.407569, 20.7360019 46.4077815)",
488924319,,Liszt Ferenc utca,residential,,False,True,142.072,"LINESTRING (20.7353068 46.407569, 20.7349847 46.4086041, 20.734933 46.4088202)",
666620544,,Bajcsy-Zsilinszky utca,residential,,False,False,41.11,"LINESTRING (20.7380893 46.407968, 20.7379996 46.4083325)",
"[233261713, 233261708, 128070511]",,,residential,,False,True,123.422,"LINESTRING (20.7380893 46.407968, 20.7378881 46.4079406, 20.7371206 46.4078346, 20.7368514 46.4077967, 20.7365043 46.4077917)",yes
666620544,,Bajcsy-Zsilinszky utca,residential,,False,True,61.13,"LINESTRING (20.7380893 46.407968, 20.7381759 46.4077247, 20.7382937 46.4074367)",
128070513,,Kereszt utca,residential,,False,True,72.056,"LINESTRING (20.7429163 46.40919, 20.7420193 46.4089966)",
187992960,4427,Mezőhegyesi út,secondary,,False,True,10.291,"LINESTRING (20.7429163 46.40919, 20.7428622 46.4092747)",
233261705,,Érparti sor,residential,,False,True,83.657,"LINESTRING (20.7364834 46.4070855, 20.736518 46.4071261, 20.7365017 46.4072158, 20.7362335 46.4076122, 20.7361888 46.4077103, 20.736191 46.4077849)",
233261782,,Görgey utca,residential,,False,False,180.336,"LINESTRING (20.7306148 46.4071837, 20.7326772 46.4079634)",
281194520,,Rákóczi utca,residential,,False,True,52.63,"LINESTRING (20.7401084 46.4073737, 20.7399153 46.4078279)",
233261740,,Toldi utca,residential,,False,False,131.721,"LINESTRING (20.7382937 46.4074367, 20.7399153 46.4078279)",
666620544,,Bajcsy-Zsilinszky utca,residential,,False,False,61.13,"LINESTRING (20.7382937 46.4074367, 20.7381759 46.4077247, 20.7380893 46.407968)",
128070511,,,residential,,False,True,58.298,"LINESTRING (20.7360019 46.4077815, 20.7353068 46.407569)",
128070511,,,residential,,False,False,14.504,"LINESTRING (20.7360019 46.4077815, 20.7360967 46.4077838, 20.736191 46.4077849)",
233261765,,Bot utca,residential,,False,False,221.278,"LINESTRING (20.7360019 46.4077815, 20.7358121 46.4081512, 20.7355478 46.4087793, 20.735453 46.4092825, 20.7353782 46.4093063, 20.7348459 46.4092094)",
128070511,,,residential,,False,False,24.033,"LINESTRING (20.736191 46.4077849, 20.7365043 46.4077917)",
128070511,,,residential,,False,True,14.504,"LINESTRING (20.736191 46.4077849, 20.7360967 46.4077838, 20.7360019 46.4077815)",
233261705,,Érparti sor,residential,,False,False,83.657,"LINESTRING (20.736191 46.4077849, 20.7361888 46.4077103, 20.7362335 46.4076122, 20.7365017 46.4072158, 20.736518 46.4071261, 20.7364834 46.4070855)",
128070511,,,residential,,False,True,24.033,"LINESTRING (20.7365043 46.4077917, 20.736191 46.4077849)",
"[233261713, 233261708, 128070511]",,,residential,,False,False,123.42200000000001,"LINESTRING (20.7365043 46.4077917, 20.7368514 46.4077967, 20.7371206 46.4078346, 20.7378881 46.4079406, 20.7380893 46.407968)",yes
