osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
116109166,,Petőfi Sándor utca,residential,False,False,316.884,"LINESTRING (17.1698272 47.1189295, 17.1699208 47.1193556, 17.1699055 47.1195021, 17.1698421 47.1196806, 17.1697549 47.1198915, 17.168947 47.1216782)",,
116109168,,Damjanich János utca,residential,False,False,34.146,"LINESTRING (17.1667402 47.1163948, 17.1670586 47.1161772)",,
116109168,,Damjanich János utca,residential,False,True,316.84600000000006,"LINESTRING (17.1667402 47.1163948, 17.1661669 47.1168945, 17.1656007 47.1174988, 17.1646033 47.1186905, 17.1645133 47.1188022)",,
178327845,,,residential,False,False,39.97,"LINESTRING (17.1667402 47.1163948, 17.1667638 47.1163172, 17.1667607 47.1162324, 17.1667208 47.1161449, 17.1666591 47.11605)",,
116109168,,Damjanich János utca,residential,False,True,34.146,"LINESTRING (17.1670586 47.1161772, 17.1667402 47.1163948)",,
95936690,,Árpád utca,residential,False,False,141.624,"LINESTRING (17.1670586 47.1161772, 17.167173 47.116187, 17.1687708 47.1166832)",,
95936690,,Árpád utca,residential,False,True,33.662,"LINESTRING (17.1670586 47.1161772, 17.1668889 47.1161425, 17.1667857 47.1161084, 17.1666591 47.11605)",,
116109157,,Arany János utca,residential,False,False,111.966,"LINESTRING (17.1659663 47.1209485, 17.1660656 47.1209944, 17.1662496 47.1210576, 17.1671262 47.1213231, 17.1673133 47.1213583)",,
899478422,8457,Berzsenyi Dániel utca,secondary,False,False,332.856,"LINESTRING (17.1659663 47.1209485, 17.1679867 47.1195884, 17.1690911 47.1188415)",,
899478422,8457,Berzsenyi Dániel utca,secondary,False,True,88.182,"LINESTRING (17.1659663 47.1209485, 17.1656652 47.1211142, 17.1654216 47.1212494, 17.1650809 47.1214636)",,
116109198,,Vágóhíd utca,residential,False,False,52.82,"LINESTRING (17.1594744 47.11555, 17.1601093 47.1157474)",,
331409572,8457,Berzsenyi Dániel utca,secondary,False,False,60.474,"LINESTRING (17.1624871 47.1241274, 17.1626386 47.1235934)",,
96571409,,Bajcsy-Zsilinszky Endre utca,residential,False,False,74.31,"LINESTRING (17.1632748 47.1210817, 17.1642152 47.1212744)",,
96571409,,Bajcsy-Zsilinszky Endre utca,residential,False,True,37.709,"LINESTRING (17.1632748 47.1210817, 17.1628694 47.1210027, 17.1627957 47.1209883)",,
310136168,,Batthyány utca,residential,False,False,259.11899999999997,"LINESTRING (17.1632748 47.1210817, 17.1635197 47.1203952, 17.1637987 47.1197856, 17.1643458 47.1190117, 17.1644342 47.1189003)",,
95936690,,Árpád utca,residential,False,False,110.209,"LINESTRING (17.1687708 47.1166832, 17.1701087 47.1170749)",,
116109203,,,residential,False,False,68.508,"LINESTRING (17.1687708 47.1166832, 17.1691738 47.1161315)",,
95936690,,Árpád utca,residential,False,True,141.624,"LINESTRING (17.1687708 47.1166832, 17.167173 47.116187, 17.1670586 47.1161772)",,
116109198,,Vágóhíd utca,residential,False,False,97.41,"LINESTRING (17.1601093 47.1157474, 17.1612689 47.1161278)",,
116109198,,Vágóhíd utca,residential,False,True,52.82,"LINESTRING (17.1601093 47.1157474, 17.1594744 47.11555)",,
116109198,,Vágóhíd utca,residential,False,False,167.555,"LINESTRING (17.1612689 47.1161278, 17.1632932 47.1167385)",,
116109198,,Vágóhíd utca,residential,False,True,97.41,"LINESTRING (17.1612689 47.1161278, 17.1601093 47.1157474)",,
116109170,,Dózsa György utca,residential,False,False,676.7040000000001,"LINESTRING (17.1612689 47.1161278, 17.1609553 47.1166205, 17.1602686 47.1177376, 17.1594425 47.119205, 17.1589704 47.1199935, 17.1579377 47.121775)",,
96571396,,Kossuth tér,residential,False,False,75.473,"LINESTRING (17.1623428 47.1209043, 17.1623225 47.1215829)",,
96571409,,Bajcsy-Zsilinszky Endre utca,residential,False,False,35.518,"LINESTRING (17.1623428 47.1209043, 17.1627957 47.1209883)",,
96571396,,Kossuth tér,residential,False,True,308.834,"LINESTRING (17.1623428 47.1209043, 17.1623615 47.1205841, 17.1624266 47.1201575, 17.162536 47.1196924, 17.1626721 47.1192454, 17.1628381 47.118768, 17.1631007 47.1181848)",,
1203522109,,Ifjúság utca,residential,False,False,36.341,"LINESTRING (17.1631007 47.1181848, 17.1635033 47.118363)",,
96571396,,Kossuth tér,residential,False,False,308.834,"LINESTRING (17.1631007 47.1181848, 17.1628381 47.118768, 17.1626721 47.1192454, 17.162536 47.1196924, 17.1624266 47.1201575, 17.1623615 47.1205841, 17.1623428 47.1209043)",,
"[96571394, 96571396]",,"['Kossuth tér', 'Hunyadi utca']",residential,False,True,122.10900000000001,"LINESTRING (17.1631007 47.1181848, 17.1633912 47.1175909, 17.1634125 47.1174876, 17.1634011 47.1173534, 17.16336 47.1171216)",,
331409572,8457,Berzsenyi Dániel utca,secondary,False,True,60.474,"LINESTRING (17.1626386 47.1235934, 17.1624871 47.1241274)",,
116109133,,,residential,False,True,213.847,"LINESTRING (17.1626386 47.1235934, 17.1627317 47.1235836, 17.1628244 47.1235363, 17.1629164 47.1234806, 17.1637006 47.1227953, 17.1643942 47.1221151)",,
331409572,8457,Berzsenyi Dániel utca,secondary,False,False,200.32299999999998,"LINESTRING (17.1626386 47.1235934, 17.1627293 47.1233086, 17.1627937 47.1231898, 17.1628858 47.1230708, 17.163017 47.1229315, 17.163167 47.1227976, 17.1640953 47.1221353)",,
1203522109,,Ifjúság utca,residential,False,True,36.341,"LINESTRING (17.1635033 47.118363, 17.1631007 47.1181848)",,
116109206,,Kossuth tér,residential,False,False,296.821,"LINESTRING (17.1635033 47.118363, 17.1631118 47.1199205, 17.1627957 47.1209883)",,
116109206,,Kossuth tér,residential,False,True,143.943,"LINESTRING (17.1635033 47.118363, 17.1635685 47.1180757, 17.163601 47.1178786, 17.1636023 47.1177103, 17.1635791 47.1174965, 17.163548 47.1173467, 17.1635021 47.1172169, 17.1634418 47.1171591, 17.16336 47.1171216)",,
1203522109,,Ifjúság utca,residential,False,False,90.695,"LINESTRING (17.1635033 47.118363, 17.1643909 47.1187489, 17.1645133 47.1188022)",,
96571409,,Bajcsy-Zsilinszky Endre utca,residential,False,True,35.518,"LINESTRING (17.1627957 47.1209883, 17.1623428 47.1209043)",,
96571409,,Bajcsy-Zsilinszky Endre utca,residential,False,False,37.709,"LINESTRING (17.1627957 47.1209883, 17.1628694 47.1210027, 17.1632748 47.1210817)",,
116109206,,Kossuth tér,residential,False,True,296.821,"LINESTRING (17.1627957 47.1209883, 17.1631118 47.1199205, 17.1635033 47.118363)",,
116109168,,Damjanich János utca,residential,False,False,12.442,"LINESTRING (17.1644342 47.1189003, 17.1645133 47.1188022)",,
116109144,,Ifjúság utca,residential,False,True,335.902,"LINESTRING (17.1644342 47.1189003, 17.1655691 47.1193914, 17.1653008 47.1197035, 17.1649924 47.1200174, 17.1645793 47.1205741, 17.1642152 47.1212744)",,
310136168,,Batthyány utca,residential,False,True,259.119,"LINESTRING (17.1644342 47.1189003, 17.1643458 47.1190117, 17.1637987 47.1197856, 17.1635197 47.1203952, 17.1632748 47.1210817)",,
116109157,,Arany János utca,residential,False,False,128.626,"LINESTRING (17.1673133 47.1213583, 17.168947 47.1216782)",,
116109139,,Rákóczi Ferenc utca,residential,False,False,182.585,"LINESTRING (17.1673133 47.1213583, 17.166705 47.1228396, 17.1666515 47.122937)",,
116109157,,Arany János utca,residential,False,True,111.966,"LINESTRING (17.1673133 47.1213583, 17.1671262 47.1213231, 17.1662496 47.1210576, 17.1660656 47.1209944, 17.1659663 47.1209485)",,
96571401,8435,Széchenyi István utca,secondary,False,False,113.90700000000001,"LINESTRING (17.1579377 47.121775, 17.1581682 47.1218148, 17.158508 47.1218353, 17.158891 47.1218295, 17.1592018 47.1218022, 17.1594284 47.1217752)",50,
116109170,,Dózsa György utca,residential,False,True,676.704,"LINESTRING (17.1579377 47.121775, 17.1589704 47.1199935, 17.1594425 47.119205, 17.1602686 47.1177376, 17.1609553 47.1166205, 17.1612689 47.1161278)",,
96571394,,Hunyadi utca,residential,False,True,42.898,"LINESTRING (17.16336 47.1171216, 17.1632932 47.1167385)",,
"[96571394, 96571396]",,"['Kossuth tér', 'Hunyadi utca']",residential,False,False,122.109,"LINESTRING (17.16336 47.1171216, 17.1634011 47.1173534, 17.1634125 47.1174876, 17.1633912 47.1175909, 17.1631007 47.1181848)",,
116109206,,Kossuth tér,residential,False,False,143.94299999999998,"LINESTRING (17.16336 47.1171216, 17.1634418 47.1171591, 17.1635021 47.1172169, 17.163548 47.1173467, 17.1635791 47.1174965, 17.1636023 47.1177103, 17.163601 47.1178786, 17.1635685 47.1180757, 17.1635033 47.118363)",,
96571401,8435,Széchenyi István utca,secondary,False,False,219.38199999999998,"LINESTRING (17.1594284 47.1217752, 17.1595814 47.1217509, 17.160476 47.1215285, 17.1607384 47.1214961, 17.1610215 47.1214941, 17.1615218 47.1215261, 17.1619702 47.1215522, 17.1622552 47.1215785)",50,
96571401,8435,Széchenyi István utca,secondary,False,True,113.90699999999998,"LINESTRING (17.1594284 47.1217752, 17.1592018 47.1218022, 17.158891 47.1218295, 17.158508 47.1218353, 17.1581682 47.1218148, 17.1579377 47.121775)",50,
116109157,,Arany János utca,residential,False,True,128.626,"LINESTRING (17.168947 47.1216782, 17.1673133 47.1213583)",,
116109166,,Petőfi Sándor utca,residential,False,True,316.884,"LINESTRING (17.168947 47.1216782, 17.1697549 47.1198915, 17.1698421 47.1196806, 17.1699055 47.1195021, 17.1699208 47.1193556, 17.1698272 47.1189295)",,
96571409,,Bajcsy-Zsilinszky Endre utca,residential,False,False,68.797,"LINESTRING (17.1642152 47.1212744, 17.1650809 47.1214636)",,
96571409,,Bajcsy-Zsilinszky Endre utca,residential,False,True,74.31,"LINESTRING (17.1642152 47.1212744, 17.1632748 47.1210817)",,
116109144,,Ifjúság utca,residential,False,False,335.902,"LINESTRING (17.1642152 47.1212744, 17.1645793 47.1205741, 17.1649924 47.1200174, 17.1653008 47.1197035, 17.1655691 47.1193914, 17.1644342 47.1189003)",,
96571396,,Kossuth tér,residential,False,True,75.473,"LINESTRING (17.1623225 47.1215829, 17.1623428 47.1209043)",,
96571401,8435,Széchenyi István utca,secondary,False,True,5.116,"LINESTRING (17.1623225 47.1215829, 17.1622552 47.1215785)",50,
899478423,8435,Széchenyi István utca,secondary,False,False,50.602000000000004,"LINESTRING (17.1623225 47.1215829, 17.1624404 47.1216156, 17.1626689 47.1217018, 17.1629164 47.1217912)",,
116109176,,Batthyány utca,residential,True,False,83.423,"LINESTRING (17.1629164 47.1217912, 17.1632748 47.1210817)",,
"[96571406, 899478423]",8435,"['Honvéd tér', 'Széchenyi István utca']",secondary,False,False,97.089,"LINESTRING (17.1629164 47.1217912, 17.1633183 47.1219199, 17.1640953 47.1221353)",,
899478423,8435,Széchenyi István utca,secondary,False,True,50.602000000000004,"LINESTRING (17.1629164 47.1217912, 17.1626689 47.1217018, 17.1624404 47.1216156, 17.1623225 47.1215829)",,
96571401,8435,Széchenyi István utca,secondary,False,False,5.116,"LINESTRING (17.1622552 47.1215785, 17.1623225 47.1215829)",50,
96571401,8435,Széchenyi István utca,secondary,False,True,219.382,"LINESTRING (17.1622552 47.1215785, 17.1619702 47.1215522, 17.1615218 47.1215261, 17.1610215 47.1214941, 17.1607384 47.1214961, 17.160476 47.1215285, 17.1595814 47.1217509, 17.1594284 47.1217752)",50,
116109203,,,residential,False,True,68.508,"LINESTRING (17.1691738 47.1161315, 17.1687708 47.1166832)",,
116109139,,Rákóczi Ferenc utca,residential,False,True,182.585,"LINESTRING (17.1666515 47.122937, 17.166705 47.1228396, 17.1673133 47.1213583)",,
"[116109185, 287710501]",,,residential,False,False,199.29399999999998,"LINESTRING (17.1666515 47.122937, 17.1661706 47.1228332, 17.1660339 47.1227885, 17.1657737 47.1226695, 17.1656749 47.1226369, 17.1654725 47.1225999, 17.165064 47.1224873, 17.1650548 47.122437, 17.1648237 47.1223741, 17.1647528 47.1223532, 17.1646223 47.1222484, 17.1644786 47.122154, 17.1643942 47.1221151)",,no
899478422,8457,Berzsenyi Dániel utca,secondary,False,False,57.177,"LINESTRING (17.164547 47.1218275, 17.1650809 47.1214636)",,
899478422,8457,Berzsenyi Dániel utca,secondary,False,True,48.368,"LINESTRING (17.164547 47.1218275, 17.1640953 47.1221353)",,
116109133,,,residential,False,False,37.005,"LINESTRING (17.164547 47.1218275, 17.1645864 47.1218805, 17.1645733 47.1219394, 17.1643942 47.1221151)",,
95936690,,Árpád utca,residential,False,False,33.662,"LINESTRING (17.1666591 47.11605, 17.1667857 47.1161084, 17.1668889 47.1161425, 17.1670586 47.1161772)",,
178327845,,,residential,False,True,39.97,"LINESTRING (17.1666591 47.11605, 17.1667208 47.1161449, 17.1667607 47.1162324, 17.1667638 47.1163172, 17.1667402 47.1163948)",,
96571394,,Hunyadi utca,residential,False,False,18.709,"LINESTRING (17.1633749 47.1165797, 17.1632932 47.1167385)",,
178350985,,,residential,False,False,226.285,"LINESTRING (17.1633749 47.1165797, 17.1646089 47.116856, 17.1646586 47.1169049, 17.164672 47.1169596, 17.1646639 47.1170363, 17.164283 47.1179598)",,
178350985,,,residential,False,True,226.285,"LINESTRING (17.164283 47.1179598, 17.1646639 47.1170363, 17.164672 47.1169596, 17.1646586 47.1169049, 17.1646089 47.116856, 17.1633749 47.1165797)",,
116109133,,,residential,False,False,213.84699999999998,"LINESTRING (17.1643942 47.1221151, 17.1637006 47.1227953, 17.1629164 47.1234806, 17.1628244 47.1235363, 17.1627317 47.1235836, 17.1626386 47.1235934)",,
116109133,,,residential,False,True,37.005,"LINESTRING (17.1643942 47.1221151, 17.1645733 47.1219394, 17.1645864 47.1218805, 17.164547 47.1218275)",,
"[116109185, 287710501]",,,residential,False,True,199.29399999999998,"LINESTRING (17.1643942 47.1221151, 17.1644786 47.122154, 17.1646223 47.1222484, 17.1647528 47.1223532, 17.1648237 47.1223741, 17.1650548 47.122437, 17.165064 47.1224873, 17.1654725 47.1225999, 17.1656749 47.1226369, 17.1657737 47.1226695, 17.1660339 47.1227885, 17.1661706 47.1228332, 17.1666515 47.122937)",,no
116109168,,Damjanich János utca,residential,False,True,12.442,"LINESTRING (17.1645133 47.1188022, 17.1644342 47.1189003)",,
116109168,,Damjanich János utca,residential,False,False,316.846,"LINESTRING (17.1645133 47.1188022, 17.1646033 47.1186905, 17.1656007 47.1174988, 17.1661669 47.1168945, 17.1667402 47.1163948)",,
1203522109,,Ifjúság utca,residential,False,True,90.695,"LINESTRING (17.1645133 47.1188022, 17.1643909 47.1187489, 17.1635033 47.118363)",,
