osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[684706066, 684706068, 35469775]",,,Kossuth Lajos utca,residential,30,False,False,149.487,"LINESTRING (18.9323589 47.5132324, 18.9324721 47.513217, 18.9328644 47.513034, 18.9331055 47.5129216, 18.9333191 47.5128317, 18.9338718 47.5125986, 18.9339696 47.512564, 18.9340525 47.5125378)",
684706068,,,Kossuth Lajos utca,residential,30,False,True,7.025,"LINESTRING (18.9341826 47.5124967, 18.9340979 47.5125235)",
684706068,,,Kossuth Lajos utca,residential,30,False,False,152.707,"LINESTRING (18.9341826 47.5124967, 18.9342527 47.5124746, 18.934667 47.512266, 18.9348762 47.5121582, 18.9350866 47.5120386, 18.935781 47.5116508)",
879853720,,,Erdő utca,residential,30,False,True,14.114,"LINESTRING (18.9341826 47.5124967, 18.9341473 47.5124535, 18.9340461 47.5124168)",
35469777,,,Kossuth köz,residential,30,False,False,218.57,"LINESTRING (18.935781 47.5116508, 18.934329 47.5107234, 18.93373 47.5102591)",
684706068,,,Kossuth Lajos utca,residential,30,False,True,152.707,"LINESTRING (18.935781 47.5116508, 18.9350866 47.5120386, 18.9348762 47.5121582, 18.934667 47.512266, 18.9342527 47.5124746, 18.9341826 47.5124967)",
35469776,,,Rózsa köz,residential,30,False,True,168.944,"LINESTRING (18.9302278 47.5111838, 18.9305674 47.5109956, 18.9318371 47.5101242)",destination
1103566849,2,8102,Fő utca,secondary,40,False,False,10.658,"LINESTRING (18.9302278 47.5111838, 18.9302615 47.5112101, 18.9303172 47.5112582)",
"[62069067, 1117125030, 766365695]",2,8102,Fő utca,secondary,"['40', '50']",False,True,346.613,"LINESTRING (18.9302278 47.5111838, 18.929885 47.5109429, 18.9295272 47.5107245, 18.9294345 47.5106679, 18.9291234 47.5104799, 18.9289556 47.5103911, 18.9287897 47.5102938, 18.9286219 47.5101867, 18.9284709 47.5100893, 18.928323 47.5100015, 18.9277184 47.5096366, 18.9270877 47.5092709, 18.9268025 47.5090971)",
604005215,,,Knáb János utca,residential,30,True,False,187.815,"LINESTRING (18.9258242 47.5129208, 18.9272108 47.5140212, 18.927446 47.5142065)",
"[288771139, 870396956]",,1103,Temető utca,secondary,50,False,False,158.277,"LINESTRING (18.9258242 47.5129208, 18.9251519 47.5132721, 18.924668 47.5135249, 18.9244221 47.5136416, 18.9241181 47.513752)",
"[870396955, 870396958]",,1103,Temető utca,secondary,50,False,True,119.893,"LINESTRING (18.9258242 47.5129208, 18.9259472 47.512851, 18.9265105 47.5125467, 18.9270684 47.5122453)",
35469771,2,,Erdő utca,residential,30,False,False,51.67,"LINESTRING (18.9297085 47.5088953, 18.9303291 47.5090958)",
35469771,2,,Erdő utca,residential,30,False,True,104.70100000000001,"LINESTRING (18.9297085 47.5088953, 18.9296174 47.5088601, 18.9291897 47.5087374, 18.9288482 47.5086703, 18.9284041 47.5085691)",
173816499,,,Fő utca,residential,30,False,True,84.57,"LINESTRING (18.9297085 47.5088953, 18.929401 47.5092227, 18.9290966 47.5095337)",
173816499,,,Fő utca,residential,30,False,False,84.57,"LINESTRING (18.9290966 47.5095337, 18.929401 47.5092227, 18.9297085 47.5088953)",
751683567,,,Batthyány utca,residential,30,False,False,290.73699999999997,"LINESTRING (18.9302654 47.5142939, 18.9300528 47.5140845, 18.9297099 47.5138348, 18.9293075 47.5135856, 18.9287657 47.5132636, 18.9282024 47.5128976, 18.9281702 47.5128251, 18.9287816 47.5124463)",
35469771,2,,Erdő utca,residential,30,False,False,104.70100000000001,"LINESTRING (18.9284041 47.5085691, 18.9288482 47.5086703, 18.9291897 47.5087374, 18.9296174 47.5088601, 18.9297085 47.5088953)",
35469771,2,,Erdő utca,residential,30,False,True,140.646,"LINESTRING (18.9284041 47.5085691, 18.9281503 47.5085589, 18.9279057 47.5085654, 18.9277544 47.5085902, 18.927587 47.508652, 18.927356 47.5087611, 18.9271393 47.5088758, 18.9269567 47.5089955, 18.9268498 47.509066, 18.9268025 47.5090971)",
35828758,,,Napsugár utca,residential,30,False,False,250.94000000000003,"LINESTRING (18.9284041 47.5085691, 18.9285881 47.508507, 18.9288982 47.5083635, 18.9292087 47.5081869, 18.9295392 47.507982, 18.9299785 47.5076796, 18.9304398 47.5073743, 18.9305068 47.5073299, 18.9306959 47.5071608, 18.9307682 47.5071029, 18.9308 47.5070702, 18.9308176 47.5070356)",
35828758,,,Napsugár utca,residential,30,False,True,250.94,"LINESTRING (18.9308176 47.5070356, 18.9308 47.5070702, 18.9307682 47.5071029, 18.9306959 47.5071608, 18.9305068 47.5073299, 18.9304398 47.5073743, 18.9299785 47.5076796, 18.9295392 47.507982, 18.9292087 47.5081869, 18.9288982 47.5083635, 18.9285881 47.508507, 18.9284041 47.5085691)",
35828759,,,Gábor Áron utca,residential,30,False,False,241.366,"LINESTRING (18.9308176 47.5070356, 18.9312687 47.5072996, 18.9313836 47.5073492, 18.9314904 47.5073733, 18.9316056 47.507384, 18.9317651 47.5073954, 18.9321581 47.5073592, 18.9323283 47.5073286, 18.9325335 47.5072966, 18.9327962 47.5072453, 18.9333252 47.5071537, 18.9335874 47.5071505, 18.9336914 47.5071621, 18.9337942 47.5072044)",
35828780,,,Makkosi út,residential,30,False,False,18.226,"LINESTRING (18.9308176 47.5070356, 18.9307875 47.5069488, 18.9307623 47.506876)",
35828759,,,Gábor Áron utca,residential,30,False,False,20.666999999999998,"LINESTRING (18.9337942 47.5072044, 18.9337751 47.5071478, 18.9338087 47.5070877, 18.9338805 47.5070466)",
35828759,,,Gábor Áron utca,residential,30,False,True,241.36599999999999,"LINESTRING (18.9337942 47.5072044, 18.9336914 47.5071621, 18.9335874 47.5071505, 18.9333252 47.5071537, 18.9327962 47.5072453, 18.9325335 47.5072966, 18.9323283 47.5073286, 18.9321581 47.5073592, 18.9317651 47.5073954, 18.9316056 47.507384, 18.9314904 47.5073733, 18.9313836 47.5073492, 18.9312687 47.5072996, 18.9308176 47.5070356)",
35828767,,,Napsugár köz,residential,30,False,False,117.098,"LINESTRING (18.9330542 47.5068388, 18.9338677 47.5062483, 18.9339094 47.5062239, 18.933979 47.5062107, 18.934131 47.5061976, 18.9341721 47.5062034, 18.9342088 47.5062174)",
35828763,,,Székely utca,residential,30,False,True,73.289,"LINESTRING (18.9344222 47.506504, 18.9343945 47.5065404, 18.9343094 47.5065937, 18.9342309 47.5066651, 18.9339642 47.5069857, 18.9338805 47.5070466)",
35828768,,,Székely köz,residential,30,False,True,35.674,"LINESTRING (18.9344222 47.506504, 18.9342751 47.5063093, 18.9342088 47.5062174)",
35828767,,,Napsugár köz,residential,30,False,True,117.098,"LINESTRING (18.9342088 47.5062174, 18.9341721 47.5062034, 18.934131 47.5061976, 18.933979 47.5062107, 18.9339094 47.5062239, 18.9338677 47.5062483, 18.9330542 47.5068388)",
35828768,,,Székely köz,residential,30,False,False,35.674,"LINESTRING (18.9342088 47.5062174, 18.9342751 47.5063093, 18.9344222 47.506504)",
"[35828773, 670466622]",,,Gábor Áron utca,residential,30,False,False,390.832,"LINESTRING (18.9265034 47.5056658, 18.9267496 47.5058554, 18.926944 47.506003, 18.9271539 47.5061761, 18.927294 47.5062637, 18.927539 47.5064642, 18.9276528 47.5065339, 18.9277611 47.5065675, 18.9278458 47.5065811, 18.9279405 47.5065782, 18.9280217 47.5065636, 18.9281317 47.5065315, 18.9282075 47.5065089, 18.9285995 47.5063675, 18.9286708 47.5063404, 18.9287176 47.5063208, 18.9287755 47.5062998, 18.9288156 47.5062892, 18.9288913 47.5062712, 18.9289604 47.5062651, 18.9290339 47.5062621, 18.9291252 47.5062654, 18.9292345 47.5062742, 18.9293152 47.5062922, 18.9294584 47.5063453, 18.9297895 47.5065001, 18.9301136 47.5066516, 18.9305836 47.5068153, 18.9307623 47.506876)",
35828780,,,Makkosi út,residential,30,False,True,18.226,"LINESTRING (18.9307623 47.506876, 18.9307875 47.5069488, 18.9308176 47.5070356)",
"[35828773, 670466622]",,,Gábor Áron utca,residential,30,False,True,390.83200000000005,"LINESTRING (18.9307623 47.506876, 18.9305836 47.5068153, 18.9301136 47.5066516, 18.9297895 47.5065001, 18.9294584 47.5063453, 18.9293152 47.5062922, 18.9292345 47.5062742, 18.9291252 47.5062654, 18.9290339 47.5062621, 18.9289604 47.5062651, 18.9288913 47.5062712, 18.9288156 47.5062892, 18.9287755 47.5062998, 18.9287176 47.5063208, 18.9286708 47.5063404, 18.9285995 47.5063675, 18.9282075 47.5065089, 18.9281317 47.5065315, 18.9280217 47.5065636, 18.9279405 47.5065782, 18.9278458 47.5065811, 18.9277611 47.5065675, 18.9276528 47.5065339, 18.927539 47.5064642, 18.927294 47.5062637, 18.9271539 47.5061761, 18.926944 47.506003, 18.9267496 47.5058554, 18.9265034 47.5056658)",
35828784,,,Hegyhát utca,residential,30,False,False,193.388,"LINESTRING (18.9324809 47.5081801, 18.9322536 47.5082694, 18.9320346 47.5083573, 18.9318078 47.5084694, 18.9314936 47.5085611, 18.9311448 47.5086718, 18.9309011 47.508755, 18.9305668 47.5088915, 18.9303291 47.5090958)",
35469771,2,,Erdő utca,residential,30,False,True,51.67,"LINESTRING (18.9303291 47.5090958, 18.9297085 47.5088953)",
35469771,2,,Erdő utca,residential,30,False,False,161.523,"LINESTRING (18.9303291 47.5090958, 18.9305681 47.5092294, 18.9307839 47.509361, 18.9310041 47.5094951, 18.9313294 47.5097044, 18.9315787 47.5098861, 18.9318371 47.5101242)",
35828784,,,Hegyhát utca,residential,30,False,True,193.38800000000003,"LINESTRING (18.9303291 47.5090958, 18.9305668 47.5088915, 18.9309011 47.508755, 18.9311448 47.5086718, 18.9314936 47.5085611, 18.9318078 47.5084694, 18.9320346 47.5083573, 18.9322536 47.5082694, 18.9324809 47.5081801)",
751683567,,,Batthyány utca,residential,30,False,True,290.73699999999997,"LINESTRING (18.9287816 47.5124463, 18.9281702 47.5128251, 18.9282024 47.5128976, 18.9287657 47.5132636, 18.9293075 47.5135856, 18.9297099 47.5138348, 18.9300528 47.5140845, 18.9302654 47.5142939)",
1103816124,,,Széchenyi utca,residential,5,False,False,68.435,"LINESTRING (18.9287816 47.5124463, 18.928443 47.5122725, 18.9280756 47.5120577)",
"[870396955, 870396958]",,1103,Temető utca,secondary,50,False,False,119.893,"LINESTRING (18.9270684 47.5122453, 18.9265105 47.5125467, 18.9259472 47.512851, 18.9258242 47.5129208)",
"[870396957, 587038495]",,1103,Temető utca,secondary,,False,True,79.18700000000001,"LINESTRING (18.9270684 47.5122453, 18.9275572 47.5121049, 18.9278036 47.5120789, 18.9280756 47.5120577)",
288771136,,,Széchenyi utca,residential,30,True,False,620.4599999999999,"LINESTRING (18.9280756 47.5120577, 18.9276357 47.5117566, 18.9266472 47.5110801, 18.9260326 47.5106648, 18.9257983 47.5104752, 18.9256045 47.5103183, 18.925372 47.5100812, 18.9251595 47.5098277, 18.9248877 47.5093546, 18.924579 47.5088975, 18.9243688 47.508399, 18.9242456 47.5081565, 18.9240803 47.507956, 18.9236349 47.507614, 18.9235635 47.5075013)",
"[870396957, 587038495]",,1103,Temető utca,secondary,,False,False,79.187,"LINESTRING (18.9280756 47.5120577, 18.9278036 47.5120789, 18.9275572 47.5121049, 18.9270684 47.5122453)",
"[587038496, 587038497, 25278975]",,1103,Temető utca,secondary,50,False,True,194.99599999999998,"LINESTRING (18.9280756 47.5120577, 18.9285301 47.5120253, 18.9287025 47.5120005, 18.9289515 47.5119398, 18.9291482 47.5118398, 18.9299635 47.5114422, 18.9300733 47.5113862, 18.9302001 47.5113215, 18.9303172 47.5112582)",
1103816124,,,Széchenyi utca,residential,5,False,True,68.435,"LINESTRING (18.9280756 47.5120577, 18.928443 47.5122725, 18.9287816 47.5124463)",
684706068,,,Kossuth Lajos utca,residential,30,False,False,7.025,"LINESTRING (18.9340979 47.5125235, 18.9341826 47.5124967)",
684706068,,,Kossuth Lajos utca,residential,30,False,True,3.762,"LINESTRING (18.9340979 47.5125235, 18.9340525 47.5125378)",
684706068,,,Kossuth Lajos utca,residential,30,False,False,3.762,"LINESTRING (18.9340525 47.5125378, 18.9340979 47.5125235)",
514874559,,,Erdő utca,residential,30,False,False,13.984,"LINESTRING (18.9340525 47.5125378, 18.9340246 47.5124843, 18.9340461 47.5124168)",
"[684706066, 684706068, 35469775]",,,Kossuth Lajos utca,residential,30,False,True,149.487,"LINESTRING (18.9340525 47.5125378, 18.9339696 47.512564, 18.9338718 47.5125986, 18.9333191 47.5128317, 18.9331055 47.5129216, 18.9328644 47.513034, 18.9324721 47.513217, 18.9323589 47.5132324)",
35469771,2,,Erdő utca,residential,30,False,True,304.306,"LINESTRING (18.9340461 47.5124168, 18.933783 47.5121457, 18.933649 47.5120404, 18.9318371 47.5101242)",
514874559,,,Erdő utca,residential,30,False,True,13.984,"LINESTRING (18.9340461 47.5124168, 18.9340246 47.5124843, 18.9340525 47.5125378)",
879853720,,,Erdő utca,residential,30,False,False,14.114,"LINESTRING (18.9340461 47.5124168, 18.9341473 47.5124535, 18.9341826 47.5124967)",
547521361,,,,residential,,False,True,94.473,"LINESTRING (18.9285502 47.5137995, 18.927446 47.5142065)",
547521361,,,,residential,,False,False,94.473,"LINESTRING (18.927446 47.5142065, 18.9285502 47.5137995)",
35828759,,,Gábor Áron utca,residential,30,False,True,20.667,"LINESTRING (18.9338805 47.5070466, 18.9338087 47.5070877, 18.9337751 47.5071478, 18.9337942 47.5072044)",
35828763,,,Székely utca,residential,30,False,False,73.289,"LINESTRING (18.9338805 47.5070466, 18.9339642 47.5069857, 18.9342309 47.5066651, 18.9343094 47.5065937, 18.9343945 47.5065404, 18.9344222 47.506504)",
