osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
304121477,49,Láhner utca,primary,50,False,True,77.38,"LINESTRING (22.1692038 48.0031897, 22.1682878 48.0035193)",
100278437,,Arany János utca,residential,,True,False,430.529,"LINESTRING (22.1692038 48.0031897, 22.1691532 48.0031523, 22.1653192 48.00032)",
304121477,49,Láhner utca,primary,50,False,False,131.236,"LINESTRING (22.1692038 48.0031897, 22.1694154 48.0031019, 22.1696283 48.0029697, 22.170414 48.0023413)",
993231377,49,Láhner utca,primary,50,False,False,17.716,"LINESTRING (22.1711803 47.9999945, 22.1712208 47.9998375)",
"[320689722, 320689723, 304121477]",49,Láhner utca,primary,50,False,True,270.364,"LINESTRING (22.1711803 47.9999945, 22.171124 48.0006665, 22.170738 48.0018477, 22.1706595 48.0020808, 22.1706116 48.0021609, 22.1705214 48.0022546, 22.170414 48.0023413)",yes
492736716,,Damjanich utca,residential,,True,False,36.795,"LINESTRING (22.1711803 47.9999945, 22.1710808 47.999952, 22.1707636 47.9998163)",
993231377,49,Láhner utca,primary,50,False,False,6.473,"LINESTRING (22.1712348 47.9997833, 22.1712791 47.9997332)",
993231377,49,Láhner utca,primary,50,False,True,6.116,"LINESTRING (22.1712348 47.9997833, 22.1712208 47.9998375)",
83091220,4116,Nagy Sándor utca,secondary,,False,False,203.96300000000002,"LINESTRING (22.1712348 47.9997833, 22.1720444 47.9999977, 22.172496 48.000232, 22.1730256 48.0005025, 22.1734929 48.0007881)",
320689569,,Tulipán út,residential,,False,False,110.009,"LINESTRING (22.1653192 48.00032, 22.1648364 48.0012551)",
"[320689569, 195159201, 320689567]",,"['Tulipán út', 'Tulipán utca']",residential,,False,True,329.857,"LINESTRING (22.1653192 48.00032, 22.1654137 48.0001382, 22.1654849 48.0000013, 22.1667757 47.9975182)",yes
"[195159201, 320689569, 320689567]",,"['Tulipán út', 'Tulipán utca']",residential,,False,False,329.857,"LINESTRING (22.1667757 47.9975182, 22.1654849 48.0000013, 22.1654137 48.0001382, 22.1653192 48.00032)",yes
236455150,,Damjanich utca,residential,,False,False,228.611,"LINESTRING (22.1667757 47.9975182, 22.1671529 47.9977654, 22.1679744 47.9983692, 22.1685422 47.9987219, 22.16896 47.9989607)",
236455150,,Damjanich utca,residential,,False,True,81.923,"LINESTRING (22.1667757 47.9975182, 22.1666872 47.9974623, 22.1659145 47.9970597)",
195159215,,Ady Endre utca,residential,,False,True,203.97,"LINESTRING (22.1704816 47.9947153, 22.1711134 47.9948842, 22.1716398 47.9950301, 22.1717831 47.9950813, 22.1718695 47.9951221, 22.1721033 47.9952903, 22.1725805 47.9956557, 22.1727042 47.9957175)",
195159215,,Ady Endre utca,residential,,False,False,203.97,"LINESTRING (22.1727042 47.9957175, 22.1725805 47.9956557, 22.1721033 47.9952903, 22.1718695 47.9951221, 22.1717831 47.9950813, 22.1716398 47.9950301, 22.1711134 47.9948842, 22.1704816 47.9947153)",
195159215,,Ady Endre utca,residential,,False,True,237.22399999999996,"LINESTRING (22.1727042 47.9957175, 22.1727946 47.9957595, 22.1732384 47.9961315, 22.1733445 47.9962497, 22.1733799 47.9963549, 22.1734506 47.9975456, 22.1734804 47.9976201, 22.1735072 47.997687)",
236455161,,Rákóczi utca,residential,,False,False,403.74199999999996,"LINESTRING (22.1727042 47.9957175, 22.1724586 47.9959698, 22.1716755 47.9967193, 22.1709547 47.9973645, 22.1702028 47.9979992, 22.1694518 47.9986214)",
195159190,,Őri utca,residential,,False,False,363.935,"LINESTRING (22.17468 47.9965772, 22.1748225 47.9966124, 22.1748843 47.9966685, 22.174902 47.9972177, 22.1749373 47.999193, 22.1749483 47.9997118, 22.1749373 47.9997693)",
400904695,49,Őri utca,primary,50,False,True,151.349,"LINESTRING (22.17468 47.9965772, 22.1746667 47.9965952, 22.174472 47.9968235, 22.1735072 47.997687)",
236455150,,Damjanich utca,residential,,False,False,81.923,"LINESTRING (22.1659145 47.9970597, 22.1666872 47.9974623, 22.1667757 47.9975182)",
