osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
43668298,Farkas József utca,residential,50,False,True,47.690999999999995,"LINESTRING (16.726481 46.4338895, 16.7265113 46.4338255, 16.7265428 46.4337591, 16.7266742 46.4334818)",,,
"[231553040, 231553038]",Bajcsy-Zsilinszky utca,primary,50,False,False,206.82099999999997,"LINESTRING (16.726481 46.4338895, 16.7266345 46.4339228, 16.7278015 46.4341945, 16.7282303 46.4342943, 16.7290384 46.4344836)",2,7,
"[231553040, 514649624, 56659067, 231553039]",Bajcsy-Zsilinszky utca,primary,"['40', '50']",False,True,287.30400000000003,"LINESTRING (16.726481 46.4338895, 16.7253698 46.4337023, 16.7250948 46.4336883, 16.7247257 46.4336696, 16.7243 46.4336672, 16.7239671 46.4336653, 16.7235279 46.433658, 16.7231891 46.4336522, 16.7229128 46.4335998, 16.722894 46.4335953, 16.7227894 46.4335609)",2,7,yes
"[4293724, 4293725]","['Kossuth Lajos utca', 'Szabadság tér']",primary,"['40', '50']",False,False,328.3259999999999,"LINESTRING (16.7220807 46.430543, 16.7221025 46.4307016, 16.7221382 46.4309619, 16.7221865 46.431314, 16.7221969 46.4313895, 16.7222335 46.4316563, 16.7222632 46.4318723, 16.7222679 46.4319065, 16.7223121 46.4322286, 16.7223201 46.4322742, 16.7223986 46.4327788, 16.7224024 46.4328132, 16.7224057 46.432843, 16.7224174 46.4329143, 16.7224265 46.4329702, 16.7224424 46.4330682, 16.7224455 46.4330872, 16.7224653 46.4331601, 16.7224784 46.4332084, 16.7224938 46.4332447, 16.7225272 46.4333235, 16.7226472 46.433452)",2,7,
4293724,Kossuth Lajos utca,primary,50,False,True,138.142,"LINESTRING (16.7220807 46.430543, 16.7220588 46.4304037, 16.7218864 46.4293079)",2,7,
35008701,Fenyő utca,residential,50,False,False,127.099,"LINESTRING (16.7220807 46.430543, 16.7218885 46.4305583, 16.7209832 46.4306305, 16.7205891 46.4306689, 16.7204351 46.4306841)",,,
56659086,Fenyő utca,residential,50,False,True,51.446,"LINESTRING (16.7204351 46.4306841, 16.7203216 46.4302281)",,,
35008701,Fenyő utca,residential,50,False,True,127.09899999999999,"LINESTRING (16.7204351 46.4306841, 16.7205891 46.4306689, 16.7209832 46.4306305, 16.7218885 46.4305583, 16.7220807 46.430543)",,,
56659086,Fenyő utca,residential,50,False,False,378.088,"LINESTRING (16.7204351 46.4306841, 16.7204922 46.4309234, 16.7206503 46.4314639, 16.7208272 46.4321632, 16.7209044 46.432431, 16.7210111 46.4329091, 16.721032 46.4330099, 16.7210367 46.4331348, 16.7207784 46.4338954, 16.7207541 46.4339815, 16.7207481 46.4340254)",,,
56659086,Fenyő utca,residential,50,False,True,378.088,"LINESTRING (16.7207481 46.4340254, 16.7207541 46.4339815, 16.7207784 46.4338954, 16.7210367 46.4331348, 16.721032 46.4330099, 16.7210111 46.4329091, 16.7209044 46.432431, 16.7208272 46.4321632, 16.7206503 46.4314639, 16.7204922 46.4309234, 16.7204351 46.4306841)",,,
