osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel
229162911,1,,,tertiary_link,50,True,False,43.736000000000004,"LINESTRING (17.7860562 46.3548616, 17.7860095 46.3547557, 17.7859507 46.3546966, 17.7858608 46.3546422, 17.7856887 46.3545934)",,,
"[399810827, 372911715, 29906541, 718321462]",4,,,tertiary_link,50,False,True,70.775,"LINESTRING (17.7860562 46.3548616, 17.7860234 46.354936, 17.7859479 46.3551024, 17.7858177 46.3554075, 17.7857887 46.3554707)",,,
395998263,1,,József Attila utca,residential,50,True,False,38.515,"LINESTRING (17.7873888 46.3605863, 17.7872596 46.3605338, 17.7869535 46.3604139)",,,
518942263,1,,Bethlen tér,residential,50,True,False,9.487,"LINESTRING (17.7873888 46.3605863, 17.78739 46.3605615, 17.7873963 46.3605442, 17.7874083 46.3605265, 17.7874286 46.3605081)",roundabout,,
518942250,1,,Bethlen tér,residential,50,True,False,8.386,"LINESTRING (17.7875829 46.3604847, 17.7876096 46.3604941, 17.787629 46.3605045, 17.7876473 46.3605188, 17.7876611 46.3605349)",roundabout,,
4293089,1,,Bethlen tér,residential,50,True,False,11.186,"LINESTRING (17.7876611 46.3605349, 17.7876723 46.3605588, 17.7876744 46.360584, 17.7876672 46.3606087, 17.7876513 46.3606312)",roundabout,,
395998313,1,,Somssich Pál utca,residential,50,True,False,38.74,"LINESTRING (17.7876611 46.3605349, 17.7877888 46.3605626, 17.7878821 46.360577, 17.7881534 46.3606096)",,,
4293089,1,,Bethlen tér,residential,50,True,False,9.496,"LINESTRING (17.7876513 46.3606312, 17.787624 46.3606525, 17.7876087 46.3606603, 17.787589 46.3606675, 17.7875706 46.3606721, 17.7875494 46.3606751)",roundabout,,
518942264,1,,Bethlen tér,residential,50,True,False,11.472000000000001,"LINESTRING (17.7875494 46.3606751, 17.7875058 46.3606743, 17.7874759 46.3606681, 17.7874396 46.3606529, 17.7874174 46.3606368)",roundabout,,
518942263,1,,Bethlen tér,residential,50,True,False,6.087,"LINESTRING (17.7874174 46.3606368, 17.787398 46.3606129, 17.7873888 46.3605863)",roundabout,,
368028462,2,,József Attila utca,residential,50,False,True,96.826,"LINESTRING (17.7869535 46.3604139, 17.7857984 46.3600635)",,,
395998260,1,,József Attila utca,residential,50,True,False,37.936,"LINESTRING (17.7869535 46.3604139, 17.7872865 46.360482, 17.7874286 46.3605081)",,,
4293197,2,,Zárda utca,residential,50,False,False,62.785,"LINESTRING (17.787508 46.3600484, 17.787517 46.3594838)",,,
395998354,1,,Zárda utca,residential,50,True,False,48.858,"LINESTRING (17.787508 46.3600484, 17.7875637 46.3603919, 17.7875829 46.3604847)",,,
8094341,2,,Somssich Pál utca,residential,50,False,False,31.517,"LINESTRING (17.7881534 46.3606096, 17.7885641 46.3606111)",,,
395998312,1,,Somssich Pál utca,residential,50,True,False,38.633,"LINESTRING (17.7881534 46.3606096, 17.7878974 46.3606253, 17.7877733 46.3606316, 17.7876513 46.3606312)",,,
29906481,,,,residential,50,False,True,13.45,"LINESTRING (17.7839983 46.3596996, 17.7838389 46.3596493)",,,
368028371,2,67,Berzsenyi Dániel utca,primary,50,True,False,26.389,"LINESTRING (17.7839983 46.3596996, 17.7839252 46.3599315)",,,
368028459,3,,József Attila utca,residential,,False,False,25.005000000000003,"LINESTRING (17.7839983 46.3596996, 17.7841181 46.359732, 17.784307 46.359771)",,,
4293198,1,,Zárda utca,residential,50,True,False,76.657,"LINESTRING (17.7876356 46.3577697, 17.7876692 46.3578212, 17.7876831 46.3578924, 17.7876257 46.3581445, 17.7876087 46.3582721, 17.7876062 46.3583702, 17.7876149 46.3584496)",,,
4293199,2,,Zárda utca,residential,50,False,False,59.658,"LINESTRING (17.7876356 46.3577697, 17.7876813 46.3577375, 17.7877099 46.357698, 17.7878304 46.3572986, 17.7878439 46.3572604)",,,
4293200,1,,Bajcsy-Zsilinszky utca,residential,50,True,False,254.389,"LINESTRING (17.7876149 46.3584496, 17.7880076 46.358452, 17.7896467 46.3584679, 17.7909296 46.3584752)",,,
"[395998352, 4293197]",2,,Zárda utca,residential,50,False,True,115.62100000000001,"LINESTRING (17.7876149 46.3584496, 17.7876234 46.3585268, 17.7876354 46.3586844, 17.7876253 46.358827, 17.7875966 46.3590019, 17.7875543 46.3591639, 17.7875244 46.3593442, 17.787517 46.3594838)",,,
4293199,2,,Zárda utca,residential,50,False,True,59.658,"LINESTRING (17.7878439 46.3572604, 17.7878304 46.3572986, 17.7877099 46.357698, 17.7876813 46.3577375, 17.7876356 46.3577697)",,,
79965777,1,,Bajcsy-Zsilinszky utca,residential,50,True,False,118.548,"LINESTRING (17.7909296 46.3584752, 17.7924742 46.3584918)",,,
"[395998275, 172407863]","['1', '2']",,Kossuth Lajos utca,residential,50,False,True,155.97899999999998,"LINESTRING (17.7909296 46.3584752, 17.7909365 46.3583182, 17.790954 46.3578284, 17.7909809 46.3570729)",,,
395998276,1,,Kossuth Lajos utca,residential,50,True,False,236.526,"LINESTRING (17.7909296 46.3584752, 17.7909113 46.3595207, 17.7908989 46.3604715, 17.7908983 46.3605215, 17.7908972 46.3606022)",,,
29550693,2,,Ezredév utca,residential,50,False,True,232.759,"LINESTRING (17.7924742 46.3584918, 17.7924561 46.3595561, 17.7924532 46.3597282, 17.7924395 46.3605187, 17.7924384 46.3605849)",,,
29550738,,,Csokonai Vitéz Mihály utca,residential,,False,False,163.12699999999998,"LINESTRING (17.7924742 46.3584918, 17.7924733 46.3584279, 17.7924697 46.3581598, 17.7924682 46.3581301, 17.7924602 46.3579769, 17.7924487 46.3578602, 17.7924385 46.357705, 17.7924299 46.3575824, 17.7924224 46.357476, 17.7923876 46.3574259, 17.7923144 46.3573928, 17.792227 46.3573978, 17.7919121 46.3574129, 17.7918311 46.3574174)",,,
395998151,1,,Bajcsy-Zsilinszky utca,residential,50,True,False,108.067,"LINESTRING (17.7924742 46.3584918, 17.7937424 46.3584884, 17.7937987 46.3584883, 17.7938824 46.358488)",,,
395998148,1,,Bajcsy-Zsilinszky utca,residential,50,True,False,47.72,"LINESTRING (17.7938824 46.358488, 17.7939905 46.3584895, 17.7941689 46.3584862, 17.7945038 46.3584969)",,,
"[395998331, 27521742]",2,,Széchenyi tér,residential,50,True,False,120.62700000000001,"LINESTRING (17.7938824 46.358488, 17.7938858 46.3584205, 17.7939002 46.3579487, 17.793905 46.3578389, 17.7939349 46.3577622, 17.7941592 46.3574415)",,,
395998310,2,,Somssich Pál utca,residential,50,False,True,108.212,"LINESTRING (17.7938483 46.3605666, 17.7937082 46.3605684, 17.7931363 46.3605758, 17.7925583 46.3605833, 17.7924384 46.3605849)",,,
"[1016946090, 395998321, 395998322, 395998324]","['1', '2']",,Szent Imre utca,residential,"['50', '30']",True,False,231.16600000000003,"LINESTRING (17.7938483 46.3605666, 17.7938663 46.3600155, 17.7938842 46.3595479, 17.7938853 46.3595026, 17.7938852 46.3593803, 17.7938847 46.3593092, 17.7938833 46.3590909, 17.7938821 46.3589332, 17.7938809 46.3587772, 17.7938821 46.3585538, 17.7938824 46.358488)",,,
29550693,2,,Ezredév utca,residential,50,False,False,232.75900000000001,"LINESTRING (17.7924384 46.3605849, 17.7924395 46.3605187, 17.7924532 46.3597282, 17.7924561 46.3595561, 17.7924742 46.3584918)",,,
395998309,2,,Somssich Pál utca,residential,50,False,True,118.28399999999999,"LINESTRING (17.7924384 46.3605849, 17.7910254 46.3606008, 17.7908972 46.3606022)",,,
395998310,2,,Somssich Pál utca,residential,50,False,False,108.212,"LINESTRING (17.7924384 46.3605849, 17.7925583 46.3605833, 17.7931363 46.3605758, 17.7937082 46.3605684, 17.7938483 46.3605666)",,,
395998309,2,,Somssich Pál utca,residential,50,False,False,118.28399999999999,"LINESTRING (17.7908972 46.3606022, 17.7910254 46.3606008, 17.7924384 46.3605849)",,,
"[395998314, 395998311]",2,,Somssich Pál utca,residential,50,False,True,163.096,"LINESTRING (17.7908972 46.3606022, 17.7906793 46.3606035, 17.7902566 46.3606059, 17.789964 46.3606075, 17.7887719 46.3606142)",,,
229162910,3,,,tertiary_link,50,False,False,22.541,"LINESTRING (17.7847857 46.354788, 17.7847818 46.3545853)",,,
"[372911722, 368028498]",3,,,tertiary_link,50,False,True,100.744,"LINESTRING (17.7847857 46.354788, 17.7847871 46.3550462, 17.7847895 46.3551712, 17.7847889 46.3555433, 17.7848068 46.3556379, 17.7848374 46.355689)",,,
"[395998332, 395998333]",2,,Széchenyi tér,residential,50,True,False,90.66099999999999,"LINESTRING (17.7941592 46.3574415, 17.7941519 46.3572005, 17.7941602 46.357037, 17.7941888 46.356869, 17.7942352 46.356701, 17.7942575 46.3566322)",,,
29919562,1,,Dózsa György utca,residential,50,True,False,266.466,"LINESTRING (17.7942575 46.3566322, 17.7942869 46.3565467, 17.7947186 46.3544208, 17.7947583 46.3542613)",,,
"[29919562, 395998221]","['1', '2']",,Dózsa György utca,residential,50,True,False,148.53000000000003,"LINESTRING (17.7947583 46.3542613, 17.7948103 46.3540208, 17.7948454 46.3538619, 17.7948981 46.3535922, 17.7949284 46.3534424, 17.7949232 46.3533863, 17.7948848 46.3533372, 17.7948166 46.3532923, 17.7947132 46.3532632, 17.7945742 46.3532495, 17.7943483 46.3532279)",,,
"[33040985, 395998329]",1,,Széchenyi tér,residential,50,True,False,127.106,"LINESTRING (17.7945038 46.3584969, 17.7944407 46.3579306, 17.7944309 46.3578432, 17.7944122 46.3576472, 17.7943529 46.3575172, 17.7942798 46.3574782, 17.7941592 46.3574415)",,,
"[395998275, 172407863]","['1', '2']",,Kossuth Lajos utca,residential,50,False,False,155.979,"LINESTRING (17.7909809 46.3570729, 17.790954 46.3578284, 17.7909365 46.3583182, 17.7909296 46.3584752)",,,
"[792343974, 792343975, 792343976, 792343977, 372911752, 29550702, 79965780]","['4', '5']",,Újpiac tér,tertiary,"['40', '50']",False,False,223.911,"LINESTRING (17.7925409 46.3536052, 17.7924737 46.3536208, 17.7923577 46.3536682, 17.7922875 46.3537032, 17.7921759 46.3537759, 17.7919907 46.3539068, 17.7917987 46.3540385, 17.7917309 46.3540775, 17.7916752 46.3541096, 17.7915062 46.3541699, 17.7911936 46.3542228, 17.791073 46.3542427, 17.7909544 46.3542632, 17.7907658 46.3542951, 17.7906186 46.3543201, 17.7905799 46.3543266, 17.7904821 46.3543431, 17.7903799 46.3543604, 17.7901902 46.3543925, 17.7900542 46.3544039, 17.7899616 46.3543981)",,,
"[1059052213, 29550710]",2,,Petőfi Sándor tér,residential,50,False,False,24.926000000000002,"LINESTRING (17.7925409 46.3536052, 17.7925243 46.353743, 17.7925187 46.3538288)",,,
"[372911697, 518942361]",4,,Budai Nagy Antal utca,tertiary,50,False,True,71.968,"LINESTRING (17.7925409 46.3536052, 17.7934015 46.3534096, 17.7934321 46.353404)",,,
29906534,1,,Petőfi Sándor tér,residential,50,True,False,34.259,"LINESTRING (17.7925187 46.3538288, 17.7925184 46.3541369)",,,
"[1059052213, 29550710]",2,,Petőfi Sándor tér,residential,50,False,True,24.926000000000002,"LINESTRING (17.7925187 46.3538288, 17.7925243 46.353743, 17.7925409 46.3536052)",,,
"[29550744, 40848858]","['1', '2']",,"['Városház utca', 'Teleki utca']",residential,30,True,False,135.063,"LINESTRING (17.7913271 46.3547896, 17.7911672 46.3549016, 17.7910419 46.3549894, 17.7908988 46.3550825, 17.7905238 46.3553264, 17.7903835 46.3553019, 17.7902647 46.3552963, 17.789887 46.3553011)",,,
29550738,,,Csokonai Vitéz Mihály utca,residential,,False,True,163.12699999999998,"LINESTRING (17.7918311 46.3574174, 17.7919121 46.3574129, 17.792227 46.3573978, 17.7923144 46.3573928, 17.7923876 46.3574259, 17.7924224 46.357476, 17.7924299 46.3575824, 17.7924385 46.357705, 17.7924487 46.3578602, 17.7924602 46.3579769, 17.7924682 46.3581301, 17.7924697 46.3581598, 17.7924733 46.3584279, 17.7924742 46.3584918)",,,
"[29550744, 395998348, 121382996]","['1', '2']",,"['Városház utca', 'Noszlopy Gáspár utca']",residential,30,True,False,169.281,"LINESTRING (17.789887 46.3553011, 17.7896719 46.3553057, 17.7896126 46.3553151, 17.7895609 46.3553387, 17.7895253 46.3553717, 17.7894193 46.3554103, 17.7892977 46.3554339, 17.7892109 46.3554415, 17.7891127 46.3554448, 17.7886378 46.3554479, 17.7886247 46.355141, 17.7886195 46.3549285, 17.7886154 46.3548261)",,,
40849059,,,Városház utca,residential,,False,False,101.00200000000001,"LINESTRING (17.789887 46.3553011, 17.7898873 46.3551731, 17.7898874 46.3548542, 17.7898906 46.3546567, 17.7899044 46.3545622, 17.7899258 46.3544851, 17.7899616 46.3543981)",,,
"[117284377, 92676007]",2,,Noszlopy Gáspár utca,residential,30,False,False,20.844,"LINESTRING (17.7886154 46.3548261, 17.7886136 46.3547717, 17.7886107 46.3546821, 17.7886091 46.3546387)",,,
"[30555730, 30535156]",,,Bartók Béla utca,tertiary,,False,False,82.947,"LINESTRING (17.7915339 46.3526754, 17.7915078 46.3525733, 17.7914514 46.3524818, 17.7912083 46.3521768, 17.7910782 46.352004)",,yes,
"[718321467, 1094511187, 277915689]","['2', '3']",,Gilice utca,tertiary,50,False,True,404.799,"LINESTRING (17.7915339 46.3526754, 17.7914922 46.3527355, 17.7913884 46.3528103, 17.7912718 46.3528562, 17.7910837 46.3528893, 17.7909819 46.3529066, 17.7904437 46.3529999, 17.7890708 46.3532302, 17.7873385 46.3535218, 17.7867698 46.3536222, 17.7865267 46.3536792)",,,
122271646,,,,residential,50,False,True,12.439,"LINESTRING (17.7846822 46.3573835, 17.7848413 46.3574049)",,,
29906635,2,,Bereczk Sándor utca,residential,50,False,False,29.993000000000002,"LINESTRING (17.7846822 46.3573835, 17.7845976 46.3573712, 17.7844786 46.3573576, 17.7842973 46.357337)",,,
368028373,2,67,Berzsenyi Dániel utca,primary,50,True,False,25.082,"LINESTRING (17.7846822 46.3573835, 17.7847156 46.3573051, 17.7847754 46.3571673)",,,
229145340,1,,,residential,50,True,False,39.69,"LINESTRING (17.783493 46.3595992, 17.7836806 46.3595715, 17.7837665 46.3595401, 17.7838399 46.3594858, 17.7839037 46.3594152)",,,
"[368028468, 368028469]",3,,Dr. Kaposváry György utca,residential,50,False,False,27.127000000000002,"LINESTRING (17.783493 46.3595992, 17.7836672 46.3596224, 17.78374 46.3596332, 17.7838389 46.3596493)",,,
"[399810614, 368028471]","['4', '3']",,Dr. Kaposváry György utca,residential,30,False,True,39.61,"LINESTRING (17.783493 46.3595992, 17.7831311 46.3595425, 17.7829921 46.3595139)",,,
29906481,,,,residential,50,False,False,13.45,"LINESTRING (17.7838389 46.3596493, 17.7839983 46.3596996)",,,
368028378,2,67,Berzsenyi Dániel utca,primary,50,True,False,26.502,"LINESTRING (17.7838389 46.3596493, 17.7838601 46.3595694, 17.7839037 46.3594152)",,,
"[368028468, 368028469]",3,,Dr. Kaposváry György utca,residential,50,False,True,27.127000000000002,"LINESTRING (17.7838389 46.3596493, 17.78374 46.3596332, 17.7836672 46.3596224, 17.783493 46.3595992)",,,
29906488,2,,Rippl-Rónai József utca,residential,50,False,False,277.52,"LINESTRING (17.7857984 46.3600635, 17.786502 46.3576154)",,,
368028462,2,,József Attila utca,residential,50,False,False,96.826,"LINESTRING (17.7857984 46.3600635, 17.7869535 46.3604139)",,,
"[395998258, 368028461]","['2', '4']",,József Attila utca,residential,50,False,True,118.98,"LINESTRING (17.7857984 46.3600635, 17.7846625 46.3598407, 17.784307 46.359771)",,,
29906488,2,,Rippl-Rónai József utca,residential,50,False,True,277.52,"LINESTRING (17.786502 46.3576154, 17.7857984 46.3600635)",,,
395998270,1,,Kontrássy Sándor utca,residential,50,True,False,88.67,"LINESTRING (17.786502 46.3576154, 17.7876356 46.3577697)",,,
1010064424,2,,Kontrássy köz,residential,50,False,True,38.358,"LINESTRING (17.7865449 46.3572702, 17.7864684 46.3576111)",,,
29906515,2,,,tertiary,50,True,False,21.837000000000003,"LINESTRING (17.7888204 46.3543809, 17.7888162 46.3544086, 17.788805 46.3544353, 17.7887869 46.3544602, 17.7887628 46.3544826, 17.7887387 46.3544985, 17.7887117 46.3545117, 17.7886599 46.3545276)",roundabout,,
29901196,2,,Áchim András utca,tertiary,50,True,False,54.382999999999996,"LINESTRING (17.7883724 46.3544032, 17.7882063 46.3543743, 17.7880671 46.3543674, 17.7879523 46.3543727, 17.7876738 46.3544062)",,,
518942365,2,,,tertiary,50,True,False,15.353,"LINESTRING (17.7883724 46.3544032, 17.7883695 46.3543773, 17.7883717 46.3543573, 17.7883904 46.3543132, 17.7884066 46.3542931, 17.788427 46.3542748)",roundabout,,
30924397,2,,Újpiac tér,tertiary,40,True,False,34.49,"LINESTRING (17.7887582 46.3542712, 17.7889537 46.3542531, 17.7892043 46.3542724)",,,
518942362,2,,,tertiary,50,True,False,13.413,"LINESTRING (17.7887582 46.3542712, 17.7887851 46.3542949, 17.7888049 46.3543218, 17.7888157 46.3543468, 17.7888204 46.3543809)",roundabout,,
372911702,1,,Noszlopy Gáspár utca,residential,30,True,False,12.954,"LINESTRING (17.7886599 46.3545276, 17.7886091 46.3546387)",,,
871039415,2,,,tertiary,50,True,False,7.602,"LINESTRING (17.7886599 46.3545276, 17.7886356 46.3545317, 17.7886086 46.3545339, 17.7885618 46.3545325)",roundabout,,
372911749,4,,Áchim András utca,tertiary,50,False,False,25.176,"LINESTRING (17.7851098 46.3545887, 17.7847818 46.3545853)",,,
229162914,1,,,tertiary_link,50,True,False,34.518,"LINESTRING (17.7851098 46.3545887, 17.7849993 46.3546223, 17.7849124 46.3546602, 17.7848478 46.3547079, 17.7847857 46.354788)",,,
"[372911746, 372911742]",6,,Áchim András utca,tertiary,50,False,True,44.432,"LINESTRING (17.7851098 46.3545887, 17.7855183 46.3545909, 17.7856887 46.3545934)",,,
314213304,2,,Vár utca,residential,50,False,True,158.23000000000002,"LINESTRING (17.7845109 46.3557338, 17.7834338 46.3552889, 17.7827303 46.3550167)",,,
368028478,2,67,Zselici út,primary,50,False,False,44.07,"LINESTRING (17.784692 46.3533709, 17.7848105 46.3537587)",,,
30536466,1,,,primary_link,50,True,False,30.346,"LINESTRING (17.784692 46.3533709, 17.7847704 46.3533984, 17.7848626 46.3534138, 17.7849622 46.3534128, 17.7850741 46.353402)",,,
"[29552709, 31788365, 368028479]",2,67,Zselici út,primary,50,False,True,109.62299999999999,"LINESTRING (17.784692 46.3533709, 17.7846738 46.3533113, 17.784566 46.3529376, 17.784468 46.3525993, 17.7844 46.352406)",,yes,
30536507,1,,,primary_link,50,True,False,47.006,"LINESTRING (17.7850741 46.353402, 17.7849811 46.35345, 17.7849126 46.353498, 17.7848646 46.3535503, 17.7848313 46.3536111, 17.7848105 46.3537587)",,,
172351662,2,,,primary_link,50,False,False,115.511,"LINESTRING (17.7850741 46.353402, 17.7856386 46.3533155, 17.7858513 46.3532928, 17.7860528 46.3532889, 17.7862225 46.3533228, 17.7863538 46.3534034, 17.7864296 46.3534988)",,,
172351662,2,,,primary_link,50,False,True,115.511,"LINESTRING (17.7864296 46.3534988, 17.7863538 46.3534034, 17.7862225 46.3533228, 17.7860528 46.3532889, 17.7858513 46.3532928, 17.7856386 46.3533155, 17.7850741 46.353402)",,,
1065340286,2,,,primary_link,50,False,False,21.399,"LINESTRING (17.7864296 46.3534988, 17.7864806 46.3535935, 17.7865267 46.3536792)",,,
368028478,2,67,Zselici út,primary,50,False,True,44.07,"LINESTRING (17.7848105 46.3537587, 17.784692 46.3533709)",,,
30536578,1,,,primary_link,50,True,False,49.608999999999995,"LINESTRING (17.7848105 46.3537587, 17.7846959 46.3536199, 17.7846247 46.3535706, 17.7845543 46.35354, 17.7844574 46.3535217, 17.7843283 46.3535089)",,,
"[368028480, 718321468, 29906460, 31788366]",4,67,"['Zselici út', 'Berzsenyi Dániel utca']",primary,50,False,False,182.683,"LINESTRING (17.7848105 46.3537587, 17.7848646 46.3539288, 17.7849978 46.354347, 17.7852777 46.3552878, 17.7853024 46.3553661)",,yes,
30536613,1,,,primary_link,50,True,False,32.797,"LINESTRING (17.7843283 46.3535089, 17.7844726 46.3534835, 17.7845562 46.3534602, 17.7846318 46.3534182, 17.784692 46.3533709)",,,
140771628,3,,,primary_link,50,False,False,117.831,"LINESTRING (17.7843283 46.3535089, 17.7835774 46.3536809, 17.7834544 46.3537451, 17.7833923 46.3538315, 17.7833704 46.3539272, 17.7833769 46.354141)",,,
"[31788365, 29552709, 368028479]",2,67,Zselici út,primary,50,False,False,109.62299999999999,"LINESTRING (17.7844 46.352406, 17.784468 46.3525993, 17.784566 46.3529376, 17.7846738 46.3533113, 17.784692 46.3533709)",,yes,
"[119673120, 373816428, 369724838]",,,Iszák utca,residential,,True,False,207.146,"LINESTRING (17.7870769 46.352178, 17.7868056 46.35221, 17.7848841 46.3523499, 17.7845815 46.3523759, 17.7844 46.352406)",,,
30984366,,,Csatorna köz,residential,,False,True,44.08,"LINESTRING (17.7878903 46.3520863, 17.7879406 46.3524812)",,,
246603571,,,Iszák utca,residential,,True,False,63.255,"LINESTRING (17.7878903 46.3520863, 17.7870769 46.352178)",,,
30984366,,,Csatorna köz,residential,,False,False,44.08,"LINESTRING (17.7879406 46.3524812, 17.7878903 46.3520863)",,,
8094341,2,,Somssich Pál utca,residential,50,False,True,15.95,"LINESTRING (17.7887719 46.3606142, 17.7885641 46.3606111)",,,
31015381,,,Zárda köz,living_street,,False,False,40.294,"LINESTRING (17.7887719 46.3606142, 17.7887822 46.3602519)",,,
"[395998314, 395998311]",2,,Somssich Pál utca,residential,50,False,False,163.09600000000003,"LINESTRING (17.7887719 46.3606142, 17.789964 46.3606075, 17.7902566 46.3606059, 17.7906793 46.3606035, 17.7908972 46.3606022)",,,
31015381,,,Zárda köz,living_street,,False,True,40.294,"LINESTRING (17.7887822 46.3602519, 17.7887719 46.3606142)",,,
121746831,,,Zárda köz,living_street,,False,False,78.999,"LINESTRING (17.7887822 46.3602519, 17.7888434 46.3595427)",,,
31015381,,,Zárda köz,living_street,,False,False,153.68,"LINESTRING (17.7887822 46.3602519, 17.7879367 46.3602731, 17.7878908 46.3597982, 17.7878979 46.359476)",,,
31015381,,,Zárda köz,living_street,,False,False,84.72399999999999,"LINESTRING (17.7878979 46.359476, 17.7879303 46.3592364, 17.7879998 46.3589618, 17.7880187 46.3587196)",,,
31015381,,,Zárda köz,living_street,,False,True,153.68,"LINESTRING (17.7878979 46.359476, 17.7878908 46.3597982, 17.7879367 46.3602731, 17.7887822 46.3602519)",,,
31015383,,,Zárda köz,living_street,,False,False,72.965,"LINESTRING (17.7878979 46.359476, 17.7881729 46.3595041, 17.7888434 46.3595427)",,,
"[429816013, 429816014, 31015383]",,,Zárda köz,living_street,,False,True,29.241999999999997,"LINESTRING (17.7878979 46.359476, 17.7878514 46.3594771, 17.7876666 46.3594808, 17.787517 46.3594838)",,,building_passage
31015381,,,Zárda köz,living_street,,False,True,84.72399999999999,"LINESTRING (17.7880187 46.3587196, 17.7879998 46.3589618, 17.7879303 46.3592364, 17.7878979 46.359476)",,,
4293197,2,,Zárda utca,residential,50,False,True,62.785,"LINESTRING (17.787517 46.3594838, 17.787508 46.3600484)",,,
"[395998352, 4293197]",2,,Zárda utca,residential,50,False,False,115.621,"LINESTRING (17.787517 46.3594838, 17.7875244 46.3593442, 17.7875543 46.3591639, 17.7875966 46.3590019, 17.7876253 46.358827, 17.7876354 46.3586844, 17.7876234 46.3585268, 17.7876149 46.3584496)",,,
"[429816013, 429816014, 31015383]",,,Zárda köz,living_street,,False,False,29.241999999999997,"LINESTRING (17.787517 46.3594838, 17.7876666 46.3594808, 17.7878514 46.3594771, 17.7878979 46.359476)",,,building_passage
395998353,1,,Zárda utca,residential,50,True,False,48.921,"LINESTRING (17.7874711 46.3604873, 17.7874689 46.3603972, 17.7874989 46.3601292, 17.787508 46.3600484)",,,
518942262,1,,Bethlen tér,residential,50,True,False,8.789,"LINESTRING (17.7874711 46.3604873, 17.7875126 46.360479, 17.7875423 46.3604784, 17.7875829 46.3604847)",roundabout,,
8094341,2,,Somssich Pál utca,residential,50,False,False,15.95,"LINESTRING (17.7885641 46.3606111, 17.7887719 46.3606142)",,,
8094341,2,,Somssich Pál utca,residential,50,False,True,31.517,"LINESTRING (17.7885641 46.3606111, 17.7881534 46.3606096)",,,
40849059,,,Városház utca,residential,,False,True,101.00200000000001,"LINESTRING (17.7899616 46.3543981, 17.7899258 46.3544851, 17.7899044 46.3545622, 17.7898906 46.3546567, 17.7898874 46.3548542, 17.7898873 46.3551731, 17.789887 46.3553011)",,,
