osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
231277495,Ifjúság utca,residential,False,False,190.104,"LINESTRING (21.3624587 47.953699, 21.3625135 47.9537382, 21.3625572 47.9537742, 21.3626425 47.9538444, 21.3627763 47.9540605, 21.3629532 47.9544606, 21.3632041 47.9549023, 21.3633379 47.9551872, 21.3633595 47.9552827)",,,
231277496,Kossuth Lajos utca,primary,False,False,118.76499999999999,"LINESTRING (21.3624587 47.953699, 21.3627495 47.9535675, 21.3635466 47.9532036, 21.3637757 47.9530967)",50,36,2
231278319,Gépállomás utca,residential,False,False,69.373,"LINESTRING (21.3731569 47.9549113, 21.3722445 47.9550372)",,,
158228874,Erkel Ferenc utca,residential,False,False,155.101,"LINESTRING (21.3731569 47.9549113, 21.3732542 47.9552926, 21.3735199 47.9562848)",,,
231278319,Gépállomás utca,residential,False,True,69.373,"LINESTRING (21.3722445 47.9550372, 21.3731569 47.9549113)",,,
158229020,,residential,False,False,254.93,"LINESTRING (21.3722445 47.9550372, 21.3727946 47.9548015, 21.3729939 47.9546385, 21.3730413 47.9544733, 21.3729669 47.9542401, 21.3724958 47.9533695, 21.3720487 47.9534568)",,,
231278319,Gépállomás utca,residential,False,False,96.925,"LINESTRING (21.3722445 47.9550372, 21.3719249 47.9550813, 21.370978 47.9552376)",,,
231278319,Gépállomás utca,residential,False,False,21.602,"LINESTRING (21.370978 47.9552376, 21.3706961 47.9552834)",,,
158229036,Madách utca,residential,False,False,237.52999999999997,"LINESTRING (21.370978 47.9552376, 21.3711396 47.9556054, 21.3712452 47.9556765, 21.3728173 47.9561631, 21.3733287 47.956288, 21.3735199 47.9562848)",,,
231278319,Gépállomás utca,residential,False,True,96.925,"LINESTRING (21.370978 47.9552376, 21.3719249 47.9550813, 21.3722445 47.9550372)",,,
231278319,Gépállomás utca,residential,False,True,21.602,"LINESTRING (21.3706961 47.9552834, 21.370978 47.9552376)",,,
487228277,,residential,False,True,73.546,"LINESTRING (21.3706961 47.9552834, 21.3704474 47.9546433)",,,
231278319,Gépállomás utca,residential,False,False,104.046,"LINESTRING (21.3706961 47.9552834, 21.3705122 47.9553077, 21.3703419 47.9553171, 21.3696166 47.9553024, 21.3693062 47.9553305)",,,
158228705,Szabolcs vezér utca,residential,False,False,241.271,"LINESTRING (21.3633595 47.9552827, 21.3636432 47.95526, 21.3639 47.9552691, 21.3640926 47.9552985, 21.3646976 47.9554683, 21.3656405 47.9558168, 21.3662912 47.9560882)",,,
231277495,Ifjúság utca,residential,False,False,276.8,"LINESTRING (21.3633595 47.9552827, 21.3634192 47.9555473, 21.3640891 47.9572293, 21.3642755 47.9575845, 21.3643156 47.9576854)",,,
231277495,Ifjúság utca,residential,False,True,190.10399999999998,"LINESTRING (21.3633595 47.9552827, 21.3633379 47.9551872, 21.3632041 47.9549023, 21.3629532 47.9544606, 21.3627763 47.9540605, 21.3626425 47.9538444, 21.3625572 47.9537742, 21.3625135 47.9537382, 21.3624587 47.953699)",,,
158229044,Jókai utca,residential,False,True,394.421,"LINESTRING (21.3674467 47.9556866, 21.3673645 47.9555875, 21.3667742 47.9549665, 21.3665233 47.9547569, 21.3659139 47.9543184, 21.365252 47.9538463, 21.3647621 47.9534381, 21.3643153 47.9530453, 21.3642747 47.9530096, 21.3641622 47.9529163)",,,
292591236,Hősök utca,residential,False,False,144.076,"LINESTRING (21.3674467 47.9556866, 21.368127 47.955558, 21.3690751 47.9553637, 21.3693062 47.9553305)",,,
292591236,Hősök utca,residential,False,True,98.223,"LINESTRING (21.3674467 47.9556866, 21.3674219 47.9556913, 21.3670839 47.9557615, 21.3666412 47.9559018, 21.3663303 47.9560535, 21.3662912 47.9560882)",,,
158228705,Szabolcs vezér utca,residential,False,True,241.27100000000002,"LINESTRING (21.3662912 47.9560882, 21.3656405 47.9558168, 21.3646976 47.9554683, 21.3640926 47.9552985, 21.3639 47.9552691, 21.3636432 47.95526, 21.3633595 47.9552827)",,,
292591236,Hősök utca,residential,False,False,98.223,"LINESTRING (21.3662912 47.9560882, 21.3663303 47.9560535, 21.3666412 47.9559018, 21.3670839 47.9557615, 21.3674219 47.9556913, 21.3674467 47.9556866)",,,
292591236,Hősök utca,residential,False,True,231.508,"LINESTRING (21.3662912 47.9560882, 21.3660701 47.9562843, 21.3657254 47.9566374, 21.3653131 47.9570108, 21.3649481 47.9572802, 21.3643499 47.9576604, 21.3643156 47.9576854)",,,
158228874,Erkel Ferenc utca,residential,False,True,155.101,"LINESTRING (21.3735199 47.9562848, 21.3732542 47.9552926, 21.3731569 47.9549113)",,,
158229036,Madách utca,residential,False,True,237.53,"LINESTRING (21.3735199 47.9562848, 21.3733287 47.956288, 21.3728173 47.9561631, 21.3712452 47.9556765, 21.3711396 47.9556054, 21.370978 47.9552376)",,,
158228775,Arany János utca,residential,False,False,270.743,"LINESTRING (21.361461 47.9563685, 21.361471 47.9563949, 21.3615381 47.9565723, 21.3616481 47.9567483, 21.3618273 47.9569644, 21.3621762 47.9574013, 21.3623721 47.9575709, 21.3629409 47.9580094, 21.3631225 47.9582574, 21.3632454 47.9584611)",,,
158228885,,residential,False,False,116.24399999999999,"LINESTRING (21.369752 47.9566281, 21.3692627 47.95689, 21.3687314 47.9570797, 21.3684029 47.9571144)",,,
487228293,,residential,False,True,58.333,"LINESTRING (21.3675803 47.9573868, 21.3680593 47.9578019)",,,
158228825,Lónyai utca,residential,False,False,305.19499999999994,"LINESTRING (21.3675803 47.9573868, 21.3671516 47.9574523, 21.3664018 47.9576599, 21.3658881 47.9577753, 21.3655333 47.957945, 21.3653643 47.9581102, 21.3651075 47.9585244, 21.3648371 47.9589408, 21.3647526 47.9590268, 21.3646966 47.9590539)",50,,
158228825,Lónyai utca,residential,False,True,42.58,"LINESTRING (21.3675803 47.9573868, 21.3677976 47.9573611, 21.3681476 47.9573422)",50,,
231277495,Ifjúság utca,residential,False,True,276.79999999999995,"LINESTRING (21.3643156 47.9576854, 21.3642755 47.9575845, 21.3640891 47.9572293, 21.3634192 47.9555473, 21.3633595 47.9552827)",,,
292591236,Hősök utca,residential,False,False,231.508,"LINESTRING (21.3643156 47.9576854, 21.3643499 47.9576604, 21.3649481 47.9572802, 21.3653131 47.9570108, 21.3657254 47.9566374, 21.3660701 47.9562843, 21.3662912 47.9560882)",,,
292591236,Hősök utca,residential,False,True,117.434,"LINESTRING (21.3643156 47.9576854, 21.3635963 47.9582103, 21.3632454 47.9584611)",,,
158228775,Arany János utca,residential,False,True,270.743,"LINESTRING (21.3632454 47.9584611, 21.3631225 47.9582574, 21.3629409 47.9580094, 21.3623721 47.9575709, 21.3621762 47.9574013, 21.3618273 47.9569644, 21.3616481 47.9567483, 21.3615381 47.9565723, 21.361471 47.9563949, 21.361461 47.9563685)",,,
292591236,Hősök utca,residential,False,False,117.434,"LINESTRING (21.3632454 47.9584611, 21.3635963 47.9582103, 21.3643156 47.9576854)",,,
292591236,Hősök utca,residential,False,True,21.853,"LINESTRING (21.3632454 47.9584611, 21.3631434 47.958534, 21.36307 47.9586172)",,,
158228832,Táncsics Mihály út,residential,False,False,99.232,"LINESTRING (21.36307 47.9586172, 21.3634552 47.9593033, 21.3635688 47.9594434)",,,
292591236,Hősök utca,residential,False,False,21.853,"LINESTRING (21.36307 47.9586172, 21.3631434 47.958534, 21.3632454 47.9584611)",,,
292591236,Hősök utca,residential,False,True,78.378,"LINESTRING (21.36307 47.9586172, 21.3630116 47.9586833, 21.3627919 47.9588961, 21.3624675 47.9590613, 21.3623939 47.9591442)",,,
158228825,Lónyai utca,residential,False,False,21.249,"LINESTRING (21.3646966 47.9590539, 21.3645431 47.9591283, 21.3644606 47.959161)",50,,
158228825,Lónyai utca,residential,False,True,305.19500000000005,"LINESTRING (21.3646966 47.9590539, 21.3647526 47.9590268, 21.3648371 47.9589408, 21.3651075 47.9585244, 21.3653643 47.9581102, 21.3655333 47.957945, 21.3658881 47.9577753, 21.3664018 47.9576599, 21.3671516 47.9574523, 21.3675803 47.9573868)",50,,
158229071,Vörösmarty utca,residential,False,False,368.86699999999996,"LINESTRING (21.3646966 47.9590539, 21.364941 47.9590696, 21.3660163 47.959092, 21.3662768 47.9591064, 21.3665421 47.9591544, 21.3670678 47.959284, 21.3676437 47.9594968, 21.3688887 47.9600825, 21.3691749 47.9602251)",,,
158228977,Urbán Béla utca,residential,False,False,86.4,"LINESTRING (21.3613431 47.9590961, 21.361524 47.9590158, 21.3616845 47.9589671, 21.361769 47.9589648, 21.3619143 47.9589886, 21.3623939 47.9591442)",,,
158228977,Urbán Béla utca,residential,False,True,86.39999999999999,"LINESTRING (21.3623939 47.9591442, 21.3619143 47.9589886, 21.361769 47.9589648, 21.3616845 47.9589671, 21.361524 47.9590158, 21.3613431 47.9590961)",,,
292591236,Hősök utca,residential,False,False,78.37799999999999,"LINESTRING (21.3623939 47.9591442, 21.3624675 47.9590613, 21.3627919 47.9588961, 21.3630116 47.9586833, 21.36307 47.9586172)",,,
292591236,Hősök utca,residential,False,True,30.511,"LINESTRING (21.3623939 47.9591442, 21.3623188 47.9592287, 21.3622343 47.9593555, 21.3622261 47.9593923)",,,
158228886,,residential,False,False,47.956,"LINESTRING (21.3644606 47.959161, 21.3642442 47.9595672)",,,
158228825,Lónyai utca,residential,False,False,73.883,"LINESTRING (21.3644606 47.959161, 21.3642186 47.9592573, 21.3636576 47.959436, 21.3635688 47.9594434)",50,,
158228825,Lónyai utca,residential,False,True,21.249,"LINESTRING (21.3644606 47.959161, 21.3645431 47.9591283, 21.3646966 47.9590539)",50,,
292591236,Hősök utca,residential,False,False,30.510999999999996,"LINESTRING (21.3622261 47.9593923, 21.3622343 47.9593555, 21.3623188 47.9592287, 21.3623939 47.9591442)",,,
292591236,Hősök utca,residential,False,True,33.513,"LINESTRING (21.3622261 47.9593923, 21.3621971 47.9595229, 21.3621295 47.9596112, 21.3620659 47.9596669)",,,
158228825,Lónyai utca,residential,False,False,114.765,"LINESTRING (21.3635688 47.9594434, 21.3632724 47.9594677, 21.3622889 47.9596284, 21.3620659 47.9596669)",50,,
158228825,Lónyai utca,residential,False,True,73.883,"LINESTRING (21.3635688 47.9594434, 21.3636576 47.959436, 21.3642186 47.9592573, 21.3644606 47.959161)",50,,
158228832,Táncsics Mihály út,residential,False,False,56.385000000000005,"LINESTRING (21.3635688 47.9594434, 21.3638033 47.9595771, 21.36405 47.9597039, 21.3641486 47.9597688)",,,
158228832,Táncsics Mihály út,residential,False,True,99.232,"LINESTRING (21.3635688 47.9594434, 21.3634552 47.9593033, 21.36307 47.9586172)",,,
158228886,,residential,False,False,23.52,"LINESTRING (21.3642442 47.9595672, 21.3641486 47.9597688)",,,
158228886,,residential,False,True,47.956,"LINESTRING (21.3642442 47.9595672, 21.3644606 47.959161)",,,
158229049,Balassi Bálint utca,residential,False,False,339.00699999999995,"LINESTRING (21.3642442 47.9595672, 21.364957 47.9597386, 21.3657933 47.959873, 21.3661518 47.9599178, 21.367318 47.9600746, 21.3678867 47.9601995, 21.3684316 47.9603499, 21.3685881 47.9604259)",,,
158228825,Lónyai utca,residential,False,True,114.765,"LINESTRING (21.3620659 47.9596669, 21.3622889 47.9596284, 21.3632724 47.9594677, 21.3635688 47.9594434)",50,,
292591236,Hősök utca,residential,False,False,33.513,"LINESTRING (21.3620659 47.9596669, 21.3621295 47.9596112, 21.3621971 47.9595229, 21.3622261 47.9593923)",,,
292591236,Hősök utca,residential,False,True,18.921,"LINESTRING (21.3620659 47.9596669, 21.3618949 47.9597189, 21.3618339 47.9597363)",,,
158229070,Hősök utca,residential,False,False,26.828,"LINESTRING (21.3618339 47.9597363, 21.3616187 47.9599298)",,,
292591236,Hősök utca,residential,False,False,18.921,"LINESTRING (21.3618339 47.9597363, 21.3618949 47.9597189, 21.3620659 47.9596669)",,,
158228886,,residential,False,True,23.52,"LINESTRING (21.3641486 47.9597688, 21.3642442 47.9595672)",,,
158228832,Táncsics Mihály út,residential,False,False,35.666,"LINESTRING (21.3641486 47.9597688, 21.3642663 47.9599279, 21.364383 47.9600479)",,,
158228832,Táncsics Mihály út,residential,False,True,56.385,"LINESTRING (21.3641486 47.9597688, 21.36405 47.9597039, 21.3638033 47.9595771, 21.3635688 47.9594434)",,,
158229070,Hősök utca,residential,False,True,26.828,"LINESTRING (21.3616187 47.9599298, 21.3618339 47.9597363)",,,
158229009,Szögi Lajos utca,residential,False,False,48.286,"LINESTRING (21.3697487 47.9600228, 21.3691749 47.9602251)",,,
59604809,Petőfi Sándor utca,residential,False,False,277.205,"LINESTRING (21.3697487 47.9600228, 21.3691903 47.9593406, 21.3680593 47.9578019)",,,
158228832,Táncsics Mihály út,residential,False,True,35.666,"LINESTRING (21.364383 47.9600479, 21.3642663 47.9599279, 21.3641486 47.9597688)",,,
158229009,Szögi Lajos utca,residential,False,False,49.068,"LINESTRING (21.3691749 47.9602251, 21.3685881 47.9604259)",,,
158229009,Szögi Lajos utca,residential,False,True,48.286,"LINESTRING (21.3691749 47.9602251, 21.3697487 47.9600228)",,,
158229071,Vörösmarty utca,residential,False,True,368.86699999999996,"LINESTRING (21.3691749 47.9602251, 21.3688887 47.9600825, 21.3676437 47.9594968, 21.3670678 47.959284, 21.3665421 47.9591544, 21.3662768 47.9591064, 21.3660163 47.959092, 21.364941 47.9590696, 21.3646966 47.9590539)",,,
158229009,Szögi Lajos utca,residential,False,True,49.068,"LINESTRING (21.3685881 47.9604259, 21.3691749 47.9602251)",,,
158229049,Balassi Bálint utca,residential,False,True,339.00699999999995,"LINESTRING (21.3685881 47.9604259, 21.3684316 47.9603499, 21.3678867 47.9601995, 21.367318 47.9600746, 21.3661518 47.9599178, 21.3657933 47.959873, 21.364957 47.9597386, 21.3642442 47.9595672)",,,
231278317,Vörösvári utca,primary,False,True,417.045,"LINESTRING (21.3738413 47.9569654, 21.3735193 47.9569927, 21.3733356 47.9569941, 21.3731733 47.9569704, 21.3724253 47.9567967, 21.3700035 47.9561789, 21.3698164 47.9561325, 21.3696969 47.9560739, 21.3696114 47.9560059, 21.3695343 47.9559122, 21.3693938 47.9556391, 21.3693323 47.9555056, 21.3693062 47.9553305)",50,36,
231277496,Kossuth Lajos utca,primary,False,False,35.084,"LINESTRING (21.3637757 47.9530967, 21.3641622 47.9529163)",50,36,2
231277496,Kossuth Lajos utca,primary,False,True,118.76499999999999,"LINESTRING (21.3637757 47.9530967, 21.3635466 47.9532036, 21.3627495 47.9535675, 21.3624587 47.953699)",50,36,2
253451308,Kossuth Lajos utca,residential,False,False,214.22,"LINESTRING (21.3637757 47.9530967, 21.3638489 47.9531899, 21.3638799 47.9532253, 21.3652225 47.9547617)",,,
253451308,Kossuth Lajos utca,residential,False,True,214.22,"LINESTRING (21.3652225 47.9547617, 21.3638799 47.9532253, 21.3638489 47.9531899, 21.3637757 47.9530967)",,,
487228277,,residential,False,False,73.546,"LINESTRING (21.3704474 47.9546433, 21.3706961 47.9552834)",,,
487228293,,residential,False,False,58.333,"LINESTRING (21.3680593 47.9578019, 21.3675803 47.9573868)",,,
59604809,Petőfi Sándor utca,residential,False,False,52.43600000000001,"LINESTRING (21.3680593 47.9578019, 21.3680375 47.9576684, 21.3680476 47.9575534, 21.3680916 47.9574358, 21.3681476 47.9573422)",,,
59604809,Petőfi Sándor utca,residential,False,True,277.205,"LINESTRING (21.3680593 47.9578019, 21.3691903 47.9593406, 21.3697487 47.9600228)",,,
