osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,tunnel,junction,access,bridge
755294915,False,,,residential,True,17.91,"LINESTRING (20.7911185 48.1000193, 20.7911294 48.1001802)",,,,,,
613047674,False,4,Vörösmarty Mihály utca,tertiary,False,115.13900000000001,"LINESTRING (20.7911185 48.1000193, 20.7909108 48.1000324, 20.7895826 48.10016)",,50,,,,
"[613047674, 119026102]",False,4,Vörösmarty Mihály utca,tertiary,True,36.998000000000005,"LINESTRING (20.7911185 48.1000193, 20.7914972 48.0999915, 20.7916142 48.0999865)",,50,,,,
118271976,False,,,residential,False,26.701,"LINESTRING (20.7889469 48.1020849, 20.7893061 48.1020739)",,,,,,
"[494035096, 118271651]",False,2,"['Corvin utca', 'Szentpáli utca']",tertiary,True,32.016000000000005,"LINESTRING (20.7889469 48.1020849, 20.788865 48.1019583, 20.7887728 48.1018215)",,,,,,
"[494298736, 521650009, 120328348, 120328349]",False,"['2', '4']",Szentpáli utca,tertiary,False,154.271,"LINESTRING (20.7889469 48.1020849, 20.7890469 48.1022658, 20.7891105 48.1026354, 20.7891174 48.1027298, 20.7891213 48.1027664, 20.7891251 48.1028017, 20.7891257 48.1028202, 20.789127 48.1028328, 20.7891328 48.1028904, 20.7891332 48.1030662, 20.7891432 48.1033953, 20.7891356 48.1034572)",,,,,,
118271974,False,,,residential,False,26.015,"LINESTRING (20.7919807 48.1013724, 20.7916308 48.1013608)",,,,,,
613047679,False,5,Király utca,primary,False,28.981,"LINESTRING (20.7919807 48.1013724, 20.7920401 48.1011148)",3,50,,,,
"[613047678, 521649990]",False,5,Király utca,primary,True,70.059,"LINESTRING (20.7919807 48.1013724, 20.7919443 48.1015799, 20.7919206 48.101691, 20.7918552 48.1019968)",3,50,,,,
118271976,False,,,residential,True,26.701,"LINESTRING (20.7893061 48.1020739, 20.7889469 48.1020849)",,,,,,
713320119,True,,,residential,False,70.375,"LINESTRING (20.7893061 48.1020739, 20.7894695 48.1020754, 20.789685 48.1020817, 20.7899078 48.1021001, 20.7900068 48.1021258, 20.7900917 48.1021823, 20.7901997 48.1022141)",,,,,,
713320118,False,,,residential,False,192.21699999999998,"LINESTRING (20.7901997 48.1022141, 20.7905517 48.1022188, 20.7908364 48.1022444, 20.79103 48.1022628, 20.7912616 48.1022567, 20.7913745 48.1022336, 20.7914483 48.1022064, 20.7915058 48.1021527, 20.7915123 48.101892, 20.7915735 48.1018193, 20.7916391 48.1017486, 20.7916308 48.1013608)",,,,,,
118271974,False,,,residential,True,26.015,"LINESTRING (20.7916308 48.1013608, 20.7919807 48.1013724)",,,,,,
713320118,False,,,residential,True,192.21699999999998,"LINESTRING (20.7916308 48.1013608, 20.7916391 48.1017486, 20.7915735 48.1018193, 20.7915123 48.101892, 20.7915058 48.1021527, 20.7914483 48.1022064, 20.7913745 48.1022336, 20.7912616 48.1022567, 20.79103 48.1022628, 20.7908364 48.1022444, 20.7905517 48.1022188, 20.7901997 48.1022141)",,,,,,
118273581,True,,Szűcs Sámuel utca,residential,False,86.51,"LINESTRING (20.7909994 48.1049069, 20.7909245 48.1047647, 20.7909014 48.104747, 20.7908678 48.1047212, 20.7907756 48.1047053, 20.7900409 48.1045815)",,,,,,
931756183,True,3,Ady Endre utca,primary,False,78.206,"LINESTRING (20.7909994 48.1049069, 20.7912169 48.1045946, 20.79132 48.1043869, 20.7913507 48.1043213, 20.7913906 48.1042551)",26,50,,,,
118273577,False,,,residential,True,139.063,"LINESTRING (20.7901496 48.1033429, 20.7901553 48.1039338, 20.7901556 48.1039607, 20.7901571 48.1041219, 20.7901576 48.1041754, 20.7901574 48.1041858, 20.790157 48.1042135, 20.7901563 48.1042609, 20.790138 48.1043567, 20.7901228 48.1044362, 20.7901152 48.1044545, 20.7900919 48.1045106, 20.7900409 48.1045815)",,,,,,
26481379,False,2,Szemere Bertalan utca,tertiary,True,89.722,"LINESTRING (20.7851043 48.0992825, 20.7851051 48.0994513, 20.7851071 48.0995939, 20.7851663 48.1000878)",,,,,,
118296682,False,,Mindszent tér,residential,False,100.51,"LINESTRING (20.7851043 48.0992825, 20.7848596 48.0993658, 20.7843407 48.0995218, 20.7839117 48.0997057)",,,,,,
118296684,False,,Papszer utca,residential,True,28.631,"LINESTRING (20.7835892 48.0998468, 20.7839117 48.0997057)",,,,,,
26481144,True,,Csengey Gusztáv utca,residential,False,143.753,"LINESTRING (20.7835892 48.0998468, 20.7839451 48.1003607, 20.7841444 48.101075)",,,,,,
22013008,False,2,Szeles utca,tertiary,False,93.21,"LINESTRING (20.7874717 48.1071596, 20.7862878 48.1074384)",,,,,,
22013008,False,2,Szeles utca,tertiary,True,17.838,"LINESTRING (20.7874717 48.1071596, 20.7876983 48.1071063)",,,,,,
"[1134441245, 118512053]",False,,Katalin utca,residential,False,84.613,"LINESTRING (20.7948392 48.1034927, 20.7946475 48.1035097, 20.7946542 48.1038831, 20.7946399 48.1041413)",,,,,,
"[1134441245, 118512053]",False,,Katalin utca,residential,True,84.613,"LINESTRING (20.7946399 48.1041413, 20.7946542 48.1038831, 20.7946475 48.1035097, 20.7948392 48.1034927)",,,,,,
344072450,True,2,Zsolcai kapu,primary,False,157.443,"LINESTRING (20.7946399 48.1041413, 20.7953483 48.1041521, 20.7957174 48.1041609, 20.7966617 48.1042467, 20.7967503 48.1042547)",3,50,,,,
23047236,False,2,Hatvanötösök útja,residential,False,10.007,"LINESTRING (20.7967503 48.1042547, 20.7967303 48.1043437)",,,,,,
"[1172172818, 118825022]",False,,Nagy Imre utca,residential,False,92.87700000000001,"LINESTRING (20.7891356 48.1034572, 20.7889277 48.1034551, 20.7888773 48.1034542, 20.7880971 48.1034398, 20.7878883 48.1034155)",,,,,,
"[494298736, 521650009, 120328348, 120328349]",False,"['2', '4']",Szentpáli utca,tertiary,True,154.271,"LINESTRING (20.7891356 48.1034572, 20.7891432 48.1033953, 20.7891332 48.1030662, 20.7891328 48.1028904, 20.789127 48.1028328, 20.7891257 48.1028202, 20.7891251 48.1028017, 20.7891213 48.1027664, 20.7891174 48.1027298, 20.7891105 48.1026354, 20.7890469 48.1022658, 20.7889469 48.1020849)",,,,,,
"[521650026, 494029535]",False,2,Szentpáli utca,tertiary,False,105.577,"LINESTRING (20.7891356 48.1034572, 20.7890957 48.1035986, 20.7890474 48.1037699, 20.7888138 48.1043816)",,,,,,
118825027,True,,,residential,False,51.652,"LINESTRING (20.7875112 48.1032642, 20.787547 48.1032328, 20.7875988 48.1032076, 20.7876594 48.1031935, 20.7877235 48.1031916, 20.7877857 48.1032021, 20.7878407 48.1032242, 20.7878838 48.1032559, 20.7879114 48.1032945, 20.7879211 48.1033369, 20.7879122 48.1033793, 20.7878883 48.1034155)",,,,roundabout,,
"[299618904, 494039369, 299618901, 100266063]",False,,"['Kazinczy Ferenc utca', 'Nagy Imre utca']",residential,"[False, True]",278.275,"LINESTRING (20.7875112 48.1032642, 20.7873697 48.1032549, 20.7871271 48.103265, 20.785893 48.1033131, 20.7856291 48.1033229, 20.7854911 48.1033306, 20.7854775 48.1035472, 20.7854515 48.1038619, 20.7854337 48.1041261, 20.7854231 48.1042422, 20.785412 48.1044156, 20.7854215 48.1044798)",,,yes,,,
118296684,False,,Papszer utca,residential,False,28.631,"LINESTRING (20.7839117 48.0997057, 20.7835892 48.0998468)",,,,,,
118296682,False,,Mindszent tér,residential,True,100.51,"LINESTRING (20.7839117 48.0997057, 20.7843407 48.0995218, 20.7848596 48.0993658, 20.7851043 48.0992825)",,,,,,
26481379,False,2,Szemere Bertalan utca,tertiary,False,89.722,"LINESTRING (20.7851663 48.1000878, 20.7851071 48.0995939, 20.7851051 48.0994513, 20.7851043 48.0992825)",,,,,,
26481379,False,2,Szemere Bertalan utca,tertiary,True,89.538,"LINESTRING (20.7851663 48.1000878, 20.7852195 48.1004745, 20.7852807 48.1008894)",,,,,,
119131134,False,,,residential,True,49.861000000000004,"LINESTRING (20.7851663 48.1000878, 20.7856763 48.1000842, 20.7858366 48.1000715)",,,,,,
119131114,False,,,residential,False,46.747,"LINESTRING (20.7860625 48.1004639, 20.7858882 48.1001594, 20.7858366 48.1000715)",,,,,,
119131134,False,,,residential,False,97.217,"LINESTRING (20.7871381 48.099991, 20.7865265 48.1000054, 20.7861752 48.1000448, 20.7858366 48.1000715)",,,,,,
119131125,False,,,residential,True,116.00300000000001,"LINESTRING (20.7868503 48.0992095, 20.7865995 48.0992761, 20.7867143 48.0998818, 20.7869342 48.0998603, 20.7869262 48.0997564)",,,,,,
119131125,False,,,residential,False,116.00300000000001,"LINESTRING (20.7869262 48.0997564, 20.7869342 48.0998603, 20.7867143 48.0998818, 20.7865995 48.0992761, 20.7868503 48.0992095)",,,,,,
119131114,False,,,residential,True,46.747,"LINESTRING (20.7858366 48.1000715, 20.7858882 48.1001594, 20.7860625 48.1004639)",,,,,,
119131134,False,,,residential,False,49.861000000000004,"LINESTRING (20.7858366 48.1000715, 20.7856763 48.1000842, 20.7851663 48.1000878)",,,,,,
119131134,False,,,residential,True,97.217,"LINESTRING (20.7858366 48.1000715, 20.7861752 48.1000448, 20.7865265 48.1000054, 20.7871381 48.099991)",,,,,,
931756182,False,,Horváth Lajos utca,residential,True,10.168,"LINESTRING (20.7909018 48.1052524, 20.7907655 48.1052436)",,,,,,
"[279401539, 931756181]",True,2,Ady Endre utca,primary,False,94.231,"LINESTRING (20.7909018 48.1052524, 20.7907906 48.1054236, 20.7906784 48.1055804, 20.7904732 48.1058539, 20.7903856 48.1059548, 20.7903361 48.1060102)",26,50,,,,
119928843,False,,Szeles utca,residential,True,9.94,"LINESTRING (20.7903361 48.1060102, 20.7902121 48.1059765)",,,,,,
154714863,True,2,Ady Endre utca,primary,False,6.699,"LINESTRING (20.7903361 48.1060102, 20.7902869 48.1060607)",26,50,,,,
"[521650080, 778088373]",True,,Szeles utca,residential,False,79.49000000000001,"LINESTRING (20.7903361 48.1060102, 20.7904471 48.1060696, 20.7909205 48.1063227, 20.791147 48.1064438, 20.7911718 48.106457)",,,,,,
119928838,True,2,Ady Endre utca,primary,False,101.489,"LINESTRING (20.7914218 48.1044091, 20.7913374 48.1045835, 20.7911203 48.104923, 20.7909263 48.1052155, 20.7909018 48.1052524)",26,60,,,,
121239843,True,2,,primary,False,20.59,"LINESTRING (20.7894976 48.1068734, 20.7893414 48.1070264)",26,50,,,,
203522746,True,2,,tertiary_link,False,20.545,"LINESTRING (20.7894976 48.1068734, 20.789362 48.1069394, 20.7892552 48.1069536)",,,,,,
22825736,False,,Lehel utca,residential,True,47.908,"LINESTRING (20.7911378 48.1069217, 20.7911393 48.1070842, 20.7911647 48.107352)",,,,,,
279401546,False,,Lehel utca,residential,False,45.45,"LINESTRING (20.7911378 48.1069217, 20.7911137 48.1065774, 20.7911092 48.1065134)",,,,,,
521650298,False,,Szeles utca,tertiary,True,45.85,"LINESTRING (20.788657 48.1069424, 20.7880588 48.1070447)",,,,,,
154714871,False,4,Szeles utca,tertiary,False,44.653,"LINESTRING (20.788657 48.1069424, 20.7888591 48.1069324, 20.7890189 48.1069327, 20.7891567 48.1069394, 20.7892552 48.1069536)",,,,,,
154894735,True,2,Szeles utca,tertiary_link,False,60.653000000000006,"LINESTRING (20.788657 48.1069424, 20.7888819 48.1068855, 20.7890339 48.1068452, 20.7892466 48.1068172, 20.7893363 48.1068027, 20.7894301 48.1067731)",,,,,,
"[521650310, 154532087]",True,3,Ady Endre utca,primary,False,105.924,"LINESTRING (20.7894301 48.1067731, 20.7895445 48.1066575, 20.7896964 48.1064989, 20.7901166 48.1060805, 20.7901258 48.1060713, 20.7902121 48.1059765)",26,50,,,,
138533370,True,,Szeles utca,residential,False,57.547,"LINESTRING (20.7918945 48.1068695, 20.7918026 48.1069031, 20.7917655 48.1069167, 20.7914372 48.1069248, 20.7911378 48.1069217)",,,,,,
777096814,True,,Szeles utca,residential,False,71.361,"LINESTRING (20.7918945 48.1068695, 20.7917052 48.1068321, 20.7912577 48.1065981, 20.7911092 48.1065134)",,,,,,
"[1134746144, 521649997]",False,,Szeles utca,residential,False,143.194,"LINESTRING (20.7918945 48.1068695, 20.7927302 48.1071182, 20.7934192 48.1073375, 20.7936475 48.1074061)",,,,,,
203522779,True,2,,primary,False,23.906,"LINESTRING (20.7892552 48.1069536, 20.7894301 48.1067731)",26,50,,,,
154714871,False,4,Szeles utca,tertiary,True,44.653000000000006,"LINESTRING (20.7892552 48.1069536, 20.7891567 48.1069394, 20.7890189 48.1069327, 20.7888591 48.1069324, 20.788657 48.1069424)",,,,,,
203522749,True,2,,tertiary_link,False,10.95,"LINESTRING (20.7892552 48.1069536, 20.7893031 48.1069725, 20.7893309 48.1069951, 20.7893414 48.1070264)",,,,,,
521650056,False,4,Kazinczy Ferenc utca,tertiary,True,105.949,"LINESTRING (20.7858093 48.1062933, 20.7855715 48.1053538)",,,,,,
22967084,False,4,Kazinczy Ferenc utca,tertiary,False,132.194,"LINESTRING (20.7858093 48.1062933, 20.7862573 48.1073655, 20.7862878 48.1074384)",,,,,,
521650300,False,2,Szentpáli utca,tertiary,True,101.138,"LINESTRING (20.7878471 48.1068426, 20.7882039 48.1059648)",,,,,,
154714744,False,2,Szentpáli utca,tertiary,False,31.424,"LINESTRING (20.7878471 48.1068426, 20.7877718 48.1070056, 20.7876983 48.1071063)",,,,,,
203522752,True,1,,tertiary_link,False,28.406000000000002,"LINESTRING (20.7878471 48.1068426, 20.7878731 48.10691, 20.7879332 48.1069769, 20.7880588 48.1070447)",,,,,,
154531616,False,,Szeles utca,tertiary,True,27.629,"LINESTRING (20.7880588 48.1070447, 20.7876983 48.1071063)",,,,,,
521650298,False,,Szeles utca,tertiary,False,45.85,"LINESTRING (20.7880588 48.1070447, 20.788657 48.1069424)",,,,,,
613047656,False,6,Király utca,primary,True,38.374,"LINESTRING (20.7923131 48.0991574, 20.7923109 48.0995025)",3,50,,,,
644556089,False,,,residential,False,56.008,"LINESTRING (20.7923131 48.0991574, 20.7915589 48.0991548)",,,,,,
"[1153854123, 119026100]",False,,,residential,False,124.197,"LINESTRING (20.7923131 48.0991574, 20.7925561 48.0991696, 20.7926908 48.0991758, 20.7926493 48.0996272, 20.7932653 48.0996096)",,,,,permissive,
119026101,True,1,Bajcsy-Zsilinszky út,tertiary,False,234.834,"LINESTRING (20.7915798 48.1028946, 20.7916152 48.1029598, 20.7916766 48.10301, 20.791749 48.1030461, 20.7918499 48.1030752, 20.7919695 48.1030833, 20.7921436 48.1030845, 20.7942004 48.1030257, 20.7945009 48.1030036, 20.7946063 48.1029959)",,,,,,
521649987,False,5,Király utca,primary,True,31.996000000000002,"LINESTRING (20.7915798 48.1028946, 20.7915304 48.1030357, 20.7914986 48.1031089, 20.7914867 48.1031365, 20.7914709 48.1031729)",3,50,,,,
"[521650201, 613047677]",False,"['4', '6']",Király utca,primary,False,101.955,"LINESTRING (20.7915798 48.1028946, 20.7917793 48.1023091, 20.7918381 48.1020829, 20.7918552 48.1019968)",3,50,,,,
"[119928828, 777153687]",True,,,primary_link,False,27.603,"LINESTRING (20.791762 48.1043153, 20.7916262 48.1043427, 20.7915527 48.104358, 20.7914787 48.1043793, 20.7914218 48.1044091)",,,,,,
"[777153689, 119928836]",True,2,Zsolcai kapu,primary,False,29.686,"LINESTRING (20.791762 48.1043153, 20.7916383 48.1043167, 20.7915222 48.1043134, 20.7914521 48.1042923, 20.7913906 48.1042551)",3,50,,,,
"[521650201, 613047677]",False,"['4', '6']",Király utca,primary,True,101.95500000000001,"LINESTRING (20.7918552 48.1019968, 20.7918381 48.1020829, 20.7917793 48.1023091, 20.7915798 48.1028946)",3,50,,,,
"[521649990, 613047678]",False,5,Király utca,primary,False,70.059,"LINESTRING (20.7918552 48.1019968, 20.7919206 48.101691, 20.7919443 48.1015799, 20.7919807 48.1013724)",3,50,,,,
584464288,False,4,Uitz Béla utca,tertiary,False,155.887,"LINESTRING (20.7872687 48.1004391, 20.7852807 48.1008894)",,50,,,,
171027780,False,4,Uitz Béla utca,tertiary,True,28.858,"LINESTRING (20.7872687 48.1004391, 20.7874483 48.1003983, 20.7876366 48.1003555)",,50,,,,
324111535,True,,,tertiary_link,False,38.878,"LINESTRING (20.7872687 48.1004391, 20.7874292 48.1002332, 20.7874486 48.1001778, 20.7874659 48.1001183)",,,,,,
1121034689,True,2,Corvin utca,tertiary,False,110.92999999999999,"LINESTRING (20.7874659 48.1001183, 20.7869767 48.0994133, 20.7868503 48.0992095)",,,,,,
713131205,True,,Corvin utca,tertiary,False,14.862,"LINESTRING (20.787728 48.1004744, 20.7876366 48.1003555)",,,,,,
484281058,True,,,tertiary_link,False,35.587,"LINESTRING (20.787728 48.1004744, 20.7876289 48.1004347, 20.7875498 48.1004224, 20.7874376 48.1004253, 20.7872687 48.1004391)",,,,,,
494298739,True,,Arany János utca,residential,False,18.338,"LINESTRING (20.7863617 48.1017884, 20.7866073 48.1017712)",,,,,,
366877643,False,,,residential,False,29.363,"LINESTRING (20.7863617 48.1017884, 20.7863555 48.1017587, 20.7863067 48.1015269)",,,,,,
366877643,False,,,residential,True,29.363,"LINESTRING (20.7863067 48.1015269, 20.7863555 48.1017587, 20.7863617 48.1017884)",,,,,,
428173817,False,,,residential,False,21.961,"LINESTRING (20.7957015 48.1005323, 20.7954058 48.1005356)",,,,,,
428173817,False,,,residential,True,21.961,"LINESTRING (20.7954058 48.1005356, 20.7957015 48.1005323)",,,,,,
86341641,False,,,residential,False,72.475,"LINESTRING (20.7954058 48.1005356, 20.7954084 48.1004523, 20.7953963 48.0998839)",,,,,,
"[428173817, 86341676]",False,,Szabó Lőrinc utca,residential,False,104.56200000000001,"LINESTRING (20.7954058 48.1005356, 20.7948173 48.1005422, 20.794757 48.1005429, 20.7947398 48.1003743, 20.794707 48.100037)",,,,,,
"[494035096, 118271651]",False,2,"['Corvin utca', 'Szentpáli utca']",tertiary,False,32.016000000000005,"LINESTRING (20.7887728 48.1018215, 20.788865 48.1019583, 20.7889469 48.1020849)",,,,,,
494035098,True,,Corvin utca,tertiary,False,11.902000000000001,"LINESTRING (20.7887728 48.1018215, 20.7887057 48.1017753, 20.7886752 48.1017378)",,,,,,
713320121,True,,Corvin utca,tertiary,False,11.19,"LINESTRING (20.7887796 48.1017237, 20.7887934 48.1017512, 20.7887728 48.1018215)",,,,,,
279401544,True,2,Kelemen Didák utca,residential,False,4.434,"LINESTRING (20.7855134 48.1053446, 20.7855715 48.1053538)",,,,,,
520812540,True,1,,residential,False,5.7219999999999995,"LINESTRING (20.7855134 48.1053446, 20.7855397 48.1053411, 20.7855519 48.1053375, 20.7855586 48.1053294, 20.7855682 48.1053154)",,,,,,
118296683,False,,Kazinczy Ferenc utca,residential,False,4.277,"LINESTRING (20.7855682 48.1053154, 20.7855715 48.1053538)",,,,,,
118296683,False,,Kazinczy Ferenc utca,residential,True,93.551,"LINESTRING (20.7855682 48.1053154, 20.7854342 48.1045506, 20.7854215 48.1044798)",,,,,,
"[613047674, 119026102]",False,4,Vörösmarty Mihály utca,tertiary,False,36.998000000000005,"LINESTRING (20.7916142 48.0999865, 20.7914972 48.0999915, 20.7911185 48.1000193)",,50,,,,
1084639716,True,3,Vörösmarty Mihály utca,tertiary,False,37.204,"LINESTRING (20.7916142 48.0999865, 20.7918838 48.0999287, 20.7919952 48.0998926, 20.792088 48.0998825)",,50,,,,
613047675,False,6,Király utca,primary,True,84.586,"LINESTRING (20.7922059 48.1003622, 20.7920401 48.1011148)",3,50,,,,
1084642416,True,3,Király utca,primary,False,31.389000000000003,"LINESTRING (20.7922059 48.1003622, 20.7921895 48.100141, 20.7921869 48.1000802)",3,50,,,,
644306579,False,,Vörösmarty Mihály utca,residential,True,141.894,"LINESTRING (20.789924 48.0987263, 20.7899319 48.098853, 20.7899384 48.0991158, 20.7899514 48.0995514, 20.7899514 48.099745, 20.7897894 48.0997518, 20.7895667 48.0997542)",,,,,,
644540472,False,,,residential,False,99.72,"LINESTRING (20.7926129 48.1036525, 20.7926093 48.1034445, 20.7936392 48.1034067)",,,,,,
644540472,False,,,residential,False,70.671,"LINESTRING (20.7936392 48.1034067, 20.7945909 48.1034127)",,,,,,
644540473,False,,,residential,False,29.522,"LINESTRING (20.7936392 48.1034067, 20.7936285 48.1031413)",,,,,,
644540472,False,,,residential,True,99.72,"LINESTRING (20.7936392 48.1034067, 20.7926093 48.1034445, 20.7926129 48.1036525)",,,,,,
644540473,False,,,residential,True,29.522,"LINESTRING (20.7936285 48.1031413, 20.7936392 48.1034067)",,,,,,
86341722,True,1,Bajcsy-Zsilinszky út,tertiary,False,160.58599999999998,"LINESTRING (20.7936285 48.1031413, 20.7928973 48.1031559, 20.7920439 48.1031852, 20.7917481 48.1031993, 20.7914709 48.1031729)",,,,,,
644556092,False,,,residential,True,68.894,"LINESTRING (20.7905391 48.0991514, 20.7905114 48.0997707)",,,,,,
644556096,False,,,residential,True,75.732,"LINESTRING (20.7905391 48.0991514, 20.7915589 48.0991548)",,,,,,
644556090,False,,,residential,False,50.768,"LINESTRING (20.7915897 48.0986987, 20.7915589 48.0991548)",,,,,,
644556089,False,,,residential,True,56.008,"LINESTRING (20.7915589 48.0991548, 20.7923131 48.0991574)",,,,,,
644556090,False,,,residential,True,50.768,"LINESTRING (20.7915589 48.0991548, 20.7915897 48.0986987)",,,,,,
644556091,False,,,residential,True,44.446,"LINESTRING (20.7915589 48.0991548, 20.7915004 48.0995526)",,,,,,
644556096,False,,,residential,False,75.732,"LINESTRING (20.7915589 48.0991548, 20.7905391 48.0991514)",,,,,,
644556091,False,,,residential,False,44.446,"LINESTRING (20.7915004 48.0995526, 20.7915589 48.0991548)",,,,,,
644556092,False,,,residential,False,68.894,"LINESTRING (20.7905114 48.0997707, 20.7905391 48.0991514)",,,,,,
740025008,False,,,residential,False,41.663,"LINESTRING (20.7911294 48.1001802, 20.7916899 48.1001637)",,,,,,
740025009,False,,,residential,False,72.813,"LINESTRING (20.7911294 48.1001802, 20.7901524 48.1002357)",,,,,,
755294915,False,,,residential,False,17.91,"LINESTRING (20.7911294 48.1001802, 20.7911185 48.1000193)",,,,,,
755294915,False,,,residential,True,25.857,"LINESTRING (20.7911294 48.1001802, 20.7911451 48.1004125)",,,,,,
740025008,False,,,residential,True,41.663,"LINESTRING (20.7916899 48.1001637, 20.7911294 48.1001802)",,,,,,
740025009,False,,,residential,True,72.813,"LINESTRING (20.7901524 48.1002357, 20.7911294 48.1001802)",,,,,,
740025010,True,,,residential,False,99.258,"LINESTRING (20.7901524 48.1002357, 20.7888233 48.1003304)",,,,,,
23573929,True,,,residential,False,11.409,"LINESTRING (20.7888233 48.1003304, 20.7888216 48.1002278)",,,,,,
755294915,False,,,residential,False,25.857,"LINESTRING (20.7911451 48.1004125, 20.7911294 48.1001802)",,,,,,
755294916,True,,,residential,False,130.652,"LINESTRING (20.7911451 48.1004125, 20.7912021 48.1012571, 20.7912417 48.101305, 20.7912902 48.1013373, 20.7913853 48.1013499, 20.7916308 48.1013608)",,,,,,
777096825,True,,Szeles utca,residential,False,10.886,"LINESTRING (20.7902869 48.1060607, 20.7902121 48.1059765)",,,,,,
777096826,True,2,Ady Endre utca,primary,False,107.709,"LINESTRING (20.7902869 48.1060607, 20.7902212 48.1061279, 20.789809 48.1065494, 20.7894976 48.1068734)",26,50,,,,
778088377,False,,Lehel utca,residential,False,7.806,"LINESTRING (20.7911092 48.1065134, 20.7911718 48.106457)",,,,,,
279401546,False,,Lehel utca,residential,True,45.45,"LINESTRING (20.7911092 48.1065134, 20.7911137 48.1065774, 20.7911378 48.1069217)",,,,,,
"[778088376, 777096827]",True,,Szeles utca,residential,False,79.13599999999998,"LINESTRING (20.7911092 48.1065134, 20.790981 48.1064433, 20.7908744 48.106385, 20.7904587 48.1061575, 20.7903931 48.1061216, 20.7903444 48.1060948, 20.7902869 48.1060607)",,,,,,
778088377,False,,Lehel utca,residential,True,7.806,"LINESTRING (20.7911718 48.106457, 20.7911092 48.1065134)",,,,,,
"[154532940, 778088375]",True,,Szeles utca,residential,False,70.71600000000001,"LINESTRING (20.7911718 48.106457, 20.7913077 48.1065297, 20.791774 48.1067814, 20.7918945 48.1068695)",,,,,,
279401541,True,,Corvin utca,tertiary,False,215.53699999999998,"LINESTRING (20.7865255 48.0985818, 20.7870377 48.099335, 20.7876166 48.1001275, 20.7876568 48.1001823, 20.7877629 48.100335)",,,,,,
1139011866,True,3,,primary,False,22.044999999999998,"LINESTRING (20.7926217 48.0999971, 20.7925953 48.1000326, 20.7925583 48.1000636, 20.7925124 48.1000888, 20.7924595 48.1001069, 20.7924022 48.1001171)",3,50,,roundabout,,
1084635869,True,3,,primary,False,15.228,"LINESTRING (20.7926194 48.099863, 20.7926339 48.0998959, 20.7926391 48.0999299, 20.792635 48.099964, 20.7926217 48.0999971)",3,50,,roundabout,,
1084639718,True,2,Vörösmarty Mihály utca,secondary,False,20.853,"LINESTRING (20.7926194 48.099863, 20.7926919 48.0998682, 20.7927863 48.0998865, 20.7928937 48.0999011)",,50,,,,
"[755294922, 521650203]",False,4,Vörösmarty Mihály utca,secondary,True,29.019,"LINESTRING (20.7928937 48.0999011, 20.7930121 48.0998926, 20.7932784 48.0998566)",3604,50,,,,
1084639719,True,4,Vörösmarty Mihály utca,secondary,False,22.897,"LINESTRING (20.7928937 48.0999011, 20.7927776 48.0999366, 20.7926796 48.0999705, 20.7926217 48.0999971)",,50,,,,
1139011867,True,3,,primary,False,16.676000000000002,"LINESTRING (20.7924654 48.0997588, 20.7925302 48.0997838, 20.7925828 48.0998194, 20.7926194 48.099863)",3,50,,roundabout,,
1084642413,True,2,Király utca,primary,False,37.221,"LINESTRING (20.7921378 48.0998164, 20.7922048 48.0997117, 20.7923109 48.0995025)",3,50,,,,
1139011868,True,3,,primary,False,26.889000000000003,"LINESTRING (20.7921378 48.0998164, 20.7922044 48.0997755, 20.7922871 48.0997509, 20.7923772 48.0997451, 20.7924654 48.0997588)",3,50,,roundabout,,
1084639717,True,2,Vörösmarty Mihály utca,tertiary,False,36.239000000000004,"LINESTRING (20.7921007 48.1000058, 20.7919883 48.1000027, 20.7918773 48.0999913, 20.7916142 48.0999865)",,50,,,,
1139011870,True,3,,primary,False,13.988,"LINESTRING (20.7921007 48.1000058, 20.7920859 48.099976, 20.7920787 48.0999449, 20.7920794 48.0999135, 20.792088 48.0998825)",3,50,,roundabout,,
1084642417,True,2,Király utca,primary,False,31.018,"LINESTRING (20.7924022 48.1001171, 20.7923555 48.1001572, 20.7923175 48.1002028, 20.7922059 48.1003622)",3,50,,,,
1139011865,True,3,,primary,False,16.854999999999997,"LINESTRING (20.7924022 48.1001171, 20.7922888 48.1001135, 20.7921869 48.1000802)",3,50,,roundabout,,
1139011864,True,3,,primary,False,10.559999999999999,"LINESTRING (20.7921869 48.1000802, 20.792152 48.1000588, 20.792123 48.1000337, 20.7921007 48.1000058)",3,50,,roundabout,,
1139011869,True,3,,primary,False,8.276,"LINESTRING (20.792088 48.0998825, 20.7921002 48.0998591, 20.7921169 48.0998369, 20.7921378 48.0998164)",3,50,,roundabout,,
"[344072450, 154717190]",True,2,Zsolcai kapu,primary,False,242.00199999999998,"LINESTRING (20.7913906 48.1042551, 20.7914387 48.1042406, 20.7914913 48.1042307, 20.7915506 48.1042283, 20.791735 48.1042269, 20.7918672 48.104226, 20.7926478 48.1042075, 20.7935161 48.1041812, 20.7946399 48.1041413)",3,50,,,,
155035427,False,4,Ady Endre utca,primary,False,120.80699999999999,"LINESTRING (20.7913906 48.1042551, 20.791391 48.1042215, 20.7914091 48.1034072, 20.7914292 48.1032845, 20.7914709 48.1031729)",3,50,,,,
