osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
272536014,4201,Deák Ferenc utca,secondary,False,False,59.553,"LINESTRING (20.7513663 47.2179421, 20.7505819 47.2179968)",
132192019,,,residential,False,False,143.539,"LINESTRING (20.7513663 47.2179421, 20.7513554 47.2178335, 20.7514124 47.2177308, 20.7526998 47.2171102)",
272536014,4201,Deák Ferenc utca,secondary,False,True,229.41100000000003,"LINESTRING (20.7513663 47.2179421, 20.7524759 47.2179398, 20.7541431 47.2179394, 20.7544038 47.2179359)",
107101052,4202,Kossuth Lajos utca,secondary,False,True,58.574,"LINESTRING (20.7548699 47.2129154, 20.7543462 47.2125269)",
67514511,,Rézműves utca,residential,False,False,108.138,"LINESTRING (20.7548699 47.2129154, 20.7550387 47.2128655, 20.7562853 47.2128319)",
107101052,4202,Kossuth Lajos utca,secondary,False,False,300.382,"LINESTRING (20.7548699 47.2129154, 20.7550087 47.2130911, 20.7552348 47.2135808, 20.7557059 47.2148311, 20.7558603 47.2154443, 20.7558729 47.2155199)",
199529401,,Kossuth Lajos utca,residential,False,False,246.35299999999998,"LINESTRING (20.7548699 47.2129154, 20.7547876 47.2129419, 20.75459 47.2130241, 20.7543892 47.2131496, 20.754315 47.2132716, 20.7543352 47.2138293, 20.7543338 47.2143844, 20.7541709 47.2149394)",
107101052,4202,Kossuth Lajos utca,secondary,False,True,92.66,"LINESTRING (20.7560701 47.2178666, 20.7560241 47.2176648, 20.7559826 47.2170775, 20.7559804 47.2170364)",
267981380,4201,Széchenyi utca,secondary,False,True,105.11699999999999,"LINESTRING (20.7560701 47.2178666, 20.7564412 47.2178716, 20.7567115 47.2178776, 20.7574585 47.2179246)",
272536014,4201,Deák Ferenc utca,secondary,False,False,126.089,"LINESTRING (20.7560701 47.2178666, 20.7557347 47.2178765, 20.7554134 47.2178886, 20.7544038 47.2179359)",
184110967,,Vásár utca,tertiary,False,False,145.694,"LINESTRING (20.7597461 47.2127836, 20.7599687 47.2140851)",
67514511,,Rézműves utca,residential,False,True,197.466,"LINESTRING (20.7597461 47.2127836, 20.759681 47.212784, 20.7571326 47.2128281)",
272536014,4201,Deák Ferenc utca,secondary,False,False,229.411,"LINESTRING (20.7544038 47.2179359, 20.7541431 47.2179394, 20.7524759 47.2179398, 20.7513663 47.2179421)",
272536014,4201,Deák Ferenc utca,secondary,False,True,126.089,"LINESTRING (20.7544038 47.2179359, 20.7554134 47.2178886, 20.7557347 47.2178765, 20.7560701 47.2178666)",
641861544,34303,Rákóczi utca,tertiary,False,True,161.065,"LINESTRING (20.7544038 47.2179359, 20.7544005 47.2180331, 20.7542687 47.2193814)",50
107096588,,Baross Gábor utca,residential,False,False,120.477,"LINESTRING (20.75124 47.220628, 20.7512219 47.2195446)",
107096600,,Illésy utca,residential,False,False,231.99200000000002,"LINESTRING (20.75124 47.220628, 20.7541639 47.2203924, 20.7542903 47.2203812)",
267981380,4201,Széchenyi utca,secondary,False,False,56.074,"LINESTRING (20.7581885 47.2180166, 20.7574585 47.2179246)",
107096581,,Arany János utca,residential,False,False,134.715,"LINESTRING (20.7581885 47.2180166, 20.7581585 47.2180708, 20.7579144 47.2187624, 20.7578064 47.2191987)",
107101056,,Kálvin utca,residential,False,True,82.223,"LINESTRING (20.7581885 47.2180166, 20.7582336 47.2178366, 20.7583081 47.2176641, 20.7584382 47.2174606, 20.7585649 47.2173314)",
267981380,4201,Széchenyi utca,secondary,False,True,169.59300000000002,"LINESTRING (20.7581885 47.2180166, 20.7583906 47.2180381, 20.7589728 47.2181107, 20.7594419 47.2182191, 20.7599023 47.2183658, 20.7601164 47.2184529, 20.7602844 47.2185207)",
106940417,34303,Rákóczi utca,tertiary,False,True,111.185,"LINESTRING (20.7542687 47.2193814, 20.7542903 47.2203812)",50
107096603,,Nyár utca,residential,False,True,193.558,"LINESTRING (20.7542687 47.2193814, 20.7542044 47.219388, 20.7517136 47.2195157)",50
641861544,34303,Rákóczi utca,tertiary,False,False,161.065,"LINESTRING (20.7542687 47.2193814, 20.7544005 47.2180331, 20.7544038 47.2179359)",50
641861549,,Nyár utca,residential,False,False,269.27000000000004,"LINESTRING (20.7542687 47.2193814, 20.7543733 47.2193699, 20.7544205 47.2193729, 20.7555296 47.2193028, 20.7562452 47.2192707, 20.7577457 47.2191708, 20.7578064 47.2191987)",50
107096588,,Baross Gábor utca,residential,False,True,120.477,"LINESTRING (20.7512219 47.2195446, 20.75124 47.220628)",
107096603,,Nyár utca,residential,False,False,37.273,"LINESTRING (20.7512219 47.2195446, 20.7517136 47.2195157)",50
107096603,,Nyár utca,residential,False,True,127.952,"LINESTRING (20.7512219 47.2195446, 20.7495359 47.2196578)",50
107096603,,Nyár utca,residential,False,False,127.952,"LINESTRING (20.7495359 47.2196578, 20.7512219 47.2195446)",50
132405614,,Báthory utca,residential,True,False,181.598,"LINESTRING (20.7495359 47.2196578, 20.7495255 47.2192044, 20.7497883 47.2189804, 20.7503301 47.2186962, 20.750799 47.2184098)",
107096581,,Arany János utca,residential,False,False,11.36,"LINESTRING (20.7576439 47.2200788, 20.7576386 47.2201809)",
107096581,,Arany János utca,residential,False,True,98.629,"LINESTRING (20.7576439 47.2200788, 20.7578064 47.2191987)",
107096600,,Illésy utca,residential,False,True,255.49599999999998,"LINESTRING (20.7576439 47.2200788, 20.7575708 47.2200854, 20.7575289 47.2200891, 20.7543886 47.2203699, 20.7542903 47.2203812)",
184120091,,Dózsa György utca,residential,False,False,262.217,"LINESTRING (20.7608634 47.2203167, 20.7578805 47.2192277, 20.7578064 47.2191987)",
