osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
109616840,Futár utca,residential,False,False,26.023,,,"LINESTRING (18.9718414 46.9167495, 18.9715002 46.9167708)"
162017678,Fő utca,primary,False,False,110.258,513,50,"LINESTRING (18.9718414 46.9167495, 18.9715716 46.9157752)"
162017678,Fő utca,primary,False,True,80.628,513,50,"LINESTRING (18.9718414 46.9167495, 18.9720044 46.9171192, 18.9722249 46.9174229)"
109616833,Hősök tere,residential,False,False,36.618,,,"LINESTRING (18.9722249 46.9174229, 18.9717847 46.9175572)"
297013157,Fő utca,primary,False,True,41.417,513,50,"LINESTRING (18.9722249 46.9174229, 18.9725402 46.9177268)"
109445855,Petőfi Sándor utca,residential,False,False,202.102,,,"LINESTRING (18.9722249 46.9174229, 18.9727476 46.9171687, 18.9729466 46.9170493, 18.9730433 46.9169391, 18.9732007 46.9166212, 18.9733614 46.9163791, 18.9737371 46.9159872)"
162017678,Fő utca,primary,False,False,80.628,513,50,"LINESTRING (18.9722249 46.9174229, 18.9720044 46.9171192, 18.9718414 46.9167495)"
548992704,Fő utca,primary,False,False,37.714,513,50,"LINESTRING (18.975139 46.9198795, 18.9747255 46.9196917)"
109445868,Bajcsy-Zsilinszky Endre utca,residential,False,False,66.901,,,"LINESTRING (18.975139 46.9198795, 18.975215 46.9194892, 18.9752883 46.9192874)"
109445887,Tövis utca,residential,False,False,49.068999999999996,,,"LINESTRING (18.975139 46.9198795, 18.9751128 46.9199866, 18.97501 46.9202031, 18.9749741 46.9203053)"
548992704,Fő utca,primary,False,True,113.376,513,50,"LINESTRING (18.975139 46.9198795, 18.9755359 46.9200495, 18.9758011 46.9201652, 18.9761283 46.9203416, 18.9763447 46.9204763)"
109445808,Sport utca,residential,False,True,21.845,,,"LINESTRING (18.9736462 46.9188154, 18.9733769 46.9188844)"
548992704,Fő utca,primary,False,False,68.062,513,50,"LINESTRING (18.9736462 46.9188154, 18.9731441 46.9183084)"
548992704,Fő utca,primary,False,True,127.733,513,50,"LINESTRING (18.9736462 46.9188154, 18.9740184 46.9191602, 18.9742727 46.9193842, 18.9744748 46.9195395, 18.9747255 46.9196917)"
109445808,Sport utca,residential,False,False,77.393,,,"LINESTRING (18.9701624 46.9195216, 18.9705472 46.919412, 18.9711276 46.9193026)"
109173962,Ipoly utca,residential,False,False,64.224,,,"LINESTRING (18.9694475 46.9159929, 18.9688238 46.9163829)"
109173962,Ipoly utca,residential,False,True,67.502,,,"LINESTRING (18.9694475 46.9159929, 18.9699354 46.9154855)"
109173976,Fűz utca,residential,False,False,126.505,,,"LINESTRING (18.9694475 46.9159929, 18.9696621 46.9161213, 18.9697901 46.9161651, 18.969927 46.9162974, 18.9700519 46.9164738, 18.9703549 46.9169147)"
109174002,Lejtő utca,residential,False,False,210.42700000000002,,,"LINESTRING (18.9694475 46.9159929, 18.9690766 46.9159174, 18.9689254 46.9158438, 18.9685829 46.9155632, 18.9684505 46.9154276, 18.968354 46.9152755, 18.9683016 46.9149155, 18.9683475 46.9148033, 18.9685142 46.9144948)"
109173976,Fűz utca,residential,False,True,23.059,,,"LINESTRING (18.970653 46.9168754, 18.9703549 46.9169147)"
329136634,Zrínyi Miklós utca,residential,False,False,98.427,,,"LINESTRING (18.970653 46.9168754, 18.9703845 46.916276, 18.970288 46.9160262)"
329136634,Zrínyi Miklós utca,residential,False,True,52.815,,,"LINESTRING (18.970653 46.9168754, 18.9707331 46.9170088, 18.9708863 46.9173226)"
109174003,Alkony utca,residential,False,True,51.053,,,"LINESTRING (18.9734418 46.9196771, 18.973553 46.9201299)"
109173965,Dagály utca,residential,False,False,98.12400000000001,,,"LINESTRING (18.9734418 46.9196771, 18.9728414 46.9198448, 18.9725936 46.9200037, 18.972326 46.9201014)"
109173984,Dagály utca,residential,False,False,97.517,,,"LINESTRING (18.9734418 46.9196771, 18.9741966 46.91968, 18.9747255 46.9196917)"
109174003,Alkony utca,residential,False,False,88.28399999999999,,,"LINESTRING (18.9734418 46.9196771, 18.9734129 46.9193705, 18.9733769 46.9188844)"
109445808,Sport utca,residential,False,False,19.93,,,"LINESTRING (18.9717664 46.9192194, 18.9720106 46.9191538)"
109445808,Sport utca,residential,False,True,49.391,,,"LINESTRING (18.9717664 46.9192194, 18.9711276 46.9193026)"
109173987,Báthori István utca,residential,False,True,108.568,,,"LINESTRING (18.9717664 46.9192194, 18.9718384 46.9196177, 18.9720046 46.9201619, 18.9719774 46.9201573)"
109173960,József Attila utca,tertiary,False,False,91.69200000000001,51343,,"LINESTRING (18.9704823 46.9144714, 18.9702331 46.9143908, 18.9701003 46.914334, 18.970001 46.9142758, 18.9695439 46.913966)"
109173963,Árpád tér,residential,False,True,96.059,,,"LINESTRING (18.9704823 46.9144714, 18.970512 46.9143175, 18.9705147 46.9142213, 18.9705013 46.9141544, 18.9704596 46.9140764, 18.9703147 46.9138978, 18.9701536 46.9136648)"
109173974,József Attila utca,tertiary,False,False,53.661,51343,,"LINESTRING (18.9704823 46.9144714, 18.9706964 46.9145364, 18.9708137 46.9145831, 18.970917 46.9146409, 18.9710246 46.914729, 18.971047 46.9147473)"
109616835,Duna utca,residential,False,True,68.914,,,"LINESTRING (18.969336 46.9142485, 18.969223 46.9142554, 18.9689172 46.9143323, 18.9685142 46.9144948)"
329136634,Zrínyi Miklós utca,residential,False,False,35.223,,,"LINESTRING (18.969336 46.9142485, 18.9694619 46.9140572, 18.9695439 46.913966)"
329136634,Zrínyi Miklós utca,residential,False,True,148.719,,,"LINESTRING (18.969336 46.9142485, 18.9693095 46.9143523, 18.9693417 46.914679, 18.9694337 46.9148534, 18.9697812 46.9153094, 18.9699354 46.9154855)"
109173979,Liszt Ferenc tér,residential,False,False,71.001,,,"LINESTRING (18.9720106 46.9191538, 18.9717006 46.9185514)"
109445808,Sport utca,residential,False,True,19.93,,,"LINESTRING (18.9720106 46.9191538, 18.9717664 46.9192194)"
109173982,Bethlen Gábor utca,residential,False,False,109.614,,,"LINESTRING (18.9720106 46.9191538, 18.9721113 46.9192381, 18.9722756 46.9197588, 18.972326 46.9201014)"
109445808,Sport utca,residential,False,False,108.311,,,"LINESTRING (18.9720106 46.9191538, 18.972558 46.9190195, 18.9729825 46.9189698, 18.9733769 46.9188844)"
109173976,Fűz utca,residential,False,False,23.059,,,"LINESTRING (18.9703549 46.9169147, 18.970653 46.9168754)"
109173986,,residential,False,False,35.962,,,"LINESTRING (18.9703549 46.9169147, 18.9699096 46.9170246)"
109173976,Fűz utca,residential,False,True,126.505,,,"LINESTRING (18.9703549 46.9169147, 18.9700519 46.9164738, 18.969927 46.9162974, 18.9697901 46.9161651, 18.9696621 46.9161213, 18.9694475 46.9159929)"
109173981,Védgát utca,residential,False,False,126.728,,,"LINESTRING (18.9686713 46.9118767, 18.9671924 46.9124042)"
109173972,József Attila utca,tertiary,False,True,243.66299999999998,51343,,"LINESTRING (18.9686713 46.9118767, 18.9691506 46.9131393, 18.9691887 46.9133933, 18.9692388 46.9135898, 18.9694091 46.9138417, 18.9695439 46.913966)"
109445808,Sport utca,residential,False,False,49.391,,,"LINESTRING (18.9711276 46.9193026, 18.9717664 46.9192194)"
109174004,,residential,False,False,68.71199999999999,,,"LINESTRING (18.9711276 46.9193026, 18.9709854 46.9196727, 18.9710525 46.9199035)"
109445808,Sport utca,residential,False,True,77.393,,,"LINESTRING (18.9711276 46.9193026, 18.9705472 46.919412, 18.9701624 46.9195216)"
548992704,Fő utca,primary,False,True,37.714,513,50,"LINESTRING (18.9747255 46.9196917, 18.975139 46.9198795)"
109173984,Dagály utca,residential,False,True,97.517,,,"LINESTRING (18.9747255 46.9196917, 18.9741966 46.91968, 18.9734418 46.9196771)"
548992704,Fő utca,primary,False,False,127.733,513,50,"LINESTRING (18.9747255 46.9196917, 18.9744748 46.9195395, 18.9742727 46.9193842, 18.9740184 46.9191602, 18.9736462 46.9188154)"
109174004,,residential,False,True,68.71199999999999,,,"LINESTRING (18.9710525 46.9199035, 18.9709854 46.9196727, 18.9711276 46.9193026)"
109173962,Ipoly utca,residential,False,False,67.502,,,"LINESTRING (18.9699354 46.9154855, 18.9694475 46.9159929)"
329136634,Zrínyi Miklós utca,residential,False,False,148.719,,,"LINESTRING (18.9699354 46.9154855, 18.9697812 46.9153094, 18.9694337 46.9148534, 18.9693417 46.914679, 18.9693095 46.9143523, 18.969336 46.9142485)"
329136634,Zrínyi Miklós utca,residential,False,True,66.163,,,"LINESTRING (18.9699354 46.9154855, 18.9700942 46.9156583, 18.970288 46.9160262)"
109173965,Dagály utca,residential,False,False,26.841,,,"LINESTRING (18.972326 46.9201014, 18.9720181 46.9202199)"
109173982,Bethlen Gábor utca,residential,False,False,33.404,,,"LINESTRING (18.972326 46.9201014, 18.9724909 46.9203799)"
109173965,Dagály utca,residential,False,True,98.124,,,"LINESTRING (18.972326 46.9201014, 18.9725936 46.9200037, 18.9728414 46.9198448, 18.9734418 46.9196771)"
109173982,Bethlen Gábor utca,residential,False,True,109.61399999999999,,,"LINESTRING (18.972326 46.9201014, 18.9722756 46.9197588, 18.9721113 46.9192381, 18.9720106 46.9191538)"
109445808,Sport utca,residential,False,False,21.845,,,"LINESTRING (18.9733769 46.9188844, 18.9736462 46.9188154)"
109174003,Alkony utca,residential,False,True,88.28399999999999,,,"LINESTRING (18.9733769 46.9188844, 18.9734129 46.9193705, 18.9734418 46.9196771)"
109445808,Sport utca,residential,False,True,108.31099999999999,,,"LINESTRING (18.9733769 46.9188844, 18.9729825 46.9189698, 18.972558 46.9190195, 18.9720106 46.9191538)"
