osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
235144782,Kozma út,residential,False,True,72.33,,,"LINESTRING (19.7205301 47.5733013, 19.719759 47.5736918)"
235147615,Szabadság út,secondary,False,True,93.054,3106,50,"LINESTRING (19.7205301 47.5733013, 19.7204643 47.5732405, 19.7197985 47.5726255)"
162720882,Bethlen Gábor út,residential,False,True,329.502,,,"LINESTRING (19.717109 47.569987, 19.7168468 47.5701094, 19.7164099 47.5702561, 19.7158476 47.5704551, 19.7151377 47.5706604, 19.7143449 47.5708905, 19.7138932 47.5710336, 19.7134046 47.5711766, 19.7131419 47.5712481)"
162720932,Széchenyi út,residential,False,False,267.236,,,"LINESTRING (19.717109 47.569987, 19.7172105 47.5699518, 19.7186409 47.5694682, 19.7187724 47.5694202, 19.7188845 47.5693744, 19.7189717 47.5693241, 19.7190853 47.5692476, 19.719252 47.5691092, 19.7194232 47.5689405, 19.7196391 47.5687347, 19.7197795 47.5686001, 19.719861 47.5685531)"
819269921,Szabadság út,secondary,False,False,153.049,3106,50,"LINESTRING (19.717109 47.569987, 19.7174417 47.5702953, 19.7183919 47.5710563)"
819269921,Szabadság út,secondary,False,True,124.995,3106,50,"LINESTRING (19.717109 47.569987, 19.7169992 47.5698573, 19.7164235 47.5689633)"
819269921,Szabadság út,secondary,False,True,17.71,3106,50,"LINESTRING (19.7164235 47.5689633, 19.7163275 47.5688178)"
162720933,Szent Erzsébet utca,residential,False,False,253.786,,,"LINESTRING (19.7164235 47.5689633, 19.7165339 47.5689328, 19.7166467 47.5689057, 19.7169709 47.5688366, 19.7175977 47.5687235, 19.718463 47.568573, 19.7190663 47.5684726, 19.7193583 47.568422, 19.7196865 47.5683663)"
235144774,Kossuth Lajos út,residential,False,False,334.411,,,"LINESTRING (19.7164235 47.5689633, 19.7154823 47.5691451, 19.7148998 47.5692393, 19.7145125 47.5692866, 19.7138997 47.5693834, 19.7135815 47.5694437, 19.7130529 47.5695071, 19.7120664 47.5695551)"
819269921,Szabadság út,secondary,False,False,124.995,3106,50,"LINESTRING (19.7164235 47.5689633, 19.7169992 47.5698573, 19.717109 47.569987)"
162720928,Szabadság tér,residential,False,False,30.479,,,"LINESTRING (19.7160411 47.5671553, 19.7162102 47.5670627, 19.7163588 47.5669845)"
327246576,Dózsa György út,secondary,False,True,82.372,3106,50,"LINESTRING (19.7160411 47.5671553, 19.7157123 47.567265, 19.715054 47.5674796)"
819269921,Szabadság út,secondary,False,False,195.74400000000003,3106,50,"LINESTRING (19.7160411 47.5671553, 19.716181 47.5672967, 19.7163029 47.5674207, 19.7163389 47.5675024, 19.7163221 47.5675903, 19.7161453 47.5680051, 19.7161155 47.5681965, 19.7161464 47.5684423, 19.7162084 47.568636, 19.7163275 47.5688178)"
327246576,Dózsa György út,secondary,False,False,88.136,3106,50,"LINESTRING (19.7139703 47.5677568, 19.7140552 47.5677668, 19.7141735 47.5677508, 19.715054 47.5674796)"
327246579,Madách Imre út,residential,False,True,98.303,,,"LINESTRING (19.7139703 47.5677568, 19.7134001 47.5679316, 19.7127708 47.5681124)"
162720879,Bajcsy-Zsilinszky Endre út,residential,False,True,234.163,,,"LINESTRING (19.721102 47.5657802, 19.7185599 47.5667298, 19.7183592 47.5667825)"
162720936,Tompa Mihály utca,residential,False,False,193.075,,,"LINESTRING (19.721102 47.5657802, 19.7213736 47.5659956, 19.7230839 47.5668794)"
235144763,Szentcsalád tér,residential,False,True,92.869,,,"LINESTRING (19.7176993 47.5660759, 19.7183592 47.5667825)"
819269920,Szabadság tér,residential,False,True,143.195,,,"LINESTRING (19.7176993 47.5660759, 19.7164971 47.5668315, 19.7164329 47.5669026, 19.7163588 47.5669845)"
162720906,Katona József utca,residential,False,False,72.831,,,"LINESTRING (19.7183592 47.5667825, 19.7188387 47.567352)"
235144763,Szentcsalád tér,residential,False,False,92.869,,,"LINESTRING (19.7183592 47.5667825, 19.7176993 47.5660759)"
162720879,Bajcsy-Zsilinszky Endre út,residential,False,False,234.163,,,"LINESTRING (19.7183592 47.5667825, 19.7185599 47.5667298, 19.721102 47.5657802)"
162720932,Széchenyi út,residential,False,True,239.7,,,"LINESTRING (19.7230839 47.5668794, 19.7208901 47.5683183, 19.7207861 47.5683768)"
162720936,Tompa Mihály utca,residential,False,True,193.075,,,"LINESTRING (19.7230839 47.5668794, 19.7213736 47.5659956, 19.721102 47.5657802)"
162720878,Bacsó Béla út,residential,False,False,115.51,,,"LINESTRING (19.7200734 47.5667327, 19.7190535 47.5672624, 19.7188387 47.567352)"
235144764,Szentcsalád tér,residential,False,False,19.591,,,"LINESTRING (19.7163588 47.5669845, 19.7165754 47.5670829)"
162720928,Szabadság tér,residential,False,True,30.479,,,"LINESTRING (19.7163588 47.5669845, 19.7162102 47.5670627, 19.7160411 47.5671553)"
