osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
620627278,,Arany János utca,residential,,False,True,324.83,"LINESTRING (20.3445924 48.0539151, 20.3429549 48.0515267, 20.3428925 48.0512729, 20.3428836 48.0512366)",,
352045593,,Jókai Mór utca,residential,,False,True,316.895,"LINESTRING (20.341189 48.0522726, 20.3430741 48.0548288)",,
586612446,,,residential,,False,False,111.361,"LINESTRING (20.341189 48.0522726, 20.3409516 48.0523856, 20.3403347 48.0526689, 20.3399592 48.0528159, 20.3399385 48.0528229)",,
586612446,,,residential,,False,True,172.508,"LINESTRING (20.341189 48.0522726, 20.3414371 48.0521651, 20.3420942 48.0518549, 20.3423061 48.0517169, 20.3425341 48.051543, 20.3427406 48.0513332, 20.3428836 48.0512366)",,
352045593,,Jókai Mór utca,residential,,False,False,316.895,"LINESTRING (20.3430741 48.0548288, 20.341189 48.0522726)",,
352045593,,Jókai Mór utca,residential,,False,True,120.032,"LINESTRING (20.3430741 48.0548288, 20.3438123 48.0557889)",,
352045594,,Arany János utca,residential,,False,True,157.447,"LINESTRING (20.3430741 48.0548288, 20.3440122 48.0545161, 20.3445924 48.0539151)",,
352045595,,Móricz Zsigmond utca,residential,,False,False,403.405,"LINESTRING (20.3430741 48.0548288, 20.3419293 48.0551724, 20.3417553 48.0551817, 20.3416685 48.0551644, 20.3400785 48.0529857, 20.3399385 48.0528229)",,
352045596,,Ady Endre utca,residential,,True,False,197.385,"LINESTRING (20.3476361 48.0516678, 20.3462436 48.0531793)",,
375141360,2506,,secondary,50,False,False,7.919,"LINESTRING (20.3476361 48.0516678, 20.3475663 48.051614)",,
"[375141360, 185691416, 375141359]",2506,,secondary,50,False,True,99.209,"LINESTRING (20.3476361 48.0516678, 20.3481107 48.0521673, 20.3482099 48.0522717, 20.3483335 48.052428)",yes,
352045598,,Mártírok utca,residential,,False,True,66.781,"LINESTRING (20.3482126 48.0491617, 20.3479902 48.0490301, 20.3475119 48.0487864)",,
352045599,,Akácfa utca,residential,,False,False,209.91900000000004,"LINESTRING (20.3482126 48.0491617, 20.3486056 48.0484943, 20.3486647 48.0484164, 20.3492376 48.0477532, 20.3495436 48.0475105)",,
352045601,,Mártírok utca,residential,,False,True,59.984,"LINESTRING (20.3482126 48.0491617, 20.3481006 48.0493154, 20.3480597 48.049431, 20.3480489 48.049509, 20.3480505 48.0495797, 20.3480923 48.0496764)",,
352045599,,Akácfa utca,residential,,False,True,209.91899999999998,"LINESTRING (20.3495436 48.0475105, 20.3492376 48.0477532, 20.3486647 48.0484164, 20.3486056 48.0484943, 20.3482126 48.0491617)",,
352045601,,Mártírok utca,residential,,False,False,132.534,"LINESTRING (20.3487892 48.0507271, 20.3487519 48.0505386, 20.3487296 48.0503569, 20.3487173 48.0502675, 20.3486452 48.0501821, 20.3485009 48.0500751, 20.3482703 48.0499058, 20.3481496 48.0497594, 20.3480923 48.0496764)",,
352045606,,Bajcsy-Zsilinszky Endre utca,residential,,True,False,112.49299999999998,"LINESTRING (20.3487892 48.0507271, 20.3489933 48.0507269, 20.3492614 48.0507671, 20.3498329 48.0509314, 20.350091 48.0510464, 20.3501463 48.0511039)",,
352045601,,Mártírok utca,residential,,False,False,59.983999999999995,"LINESTRING (20.3480923 48.0496764, 20.3480505 48.0495797, 20.3480489 48.049509, 20.3480597 48.049431, 20.3481006 48.0493154, 20.3482126 48.0491617)",,
352045601,,Mártírok utca,residential,,False,True,132.534,"LINESTRING (20.3480923 48.0496764, 20.3481496 48.0497594, 20.3482703 48.0499058, 20.3485009 48.0500751, 20.3486452 48.0501821, 20.3487173 48.0502675, 20.3487296 48.0503569, 20.3487519 48.0505386, 20.3487892 48.0507271)",,
352045604,,Mártírok utca,residential,,False,False,92.38499999999999,"LINESTRING (20.3480923 48.0496764, 20.3484511 48.0495823, 20.3487033 48.049536, 20.3492983 48.0495142)",,
"[352045602, 352045604]",,Mártírok utca,residential,,False,False,165.262,"LINESTRING (20.3492983 48.0495142, 20.3501601 48.0494916, 20.3504599 48.0495061, 20.3509574 48.0495635, 20.351493 48.0496617)",,
352045604,,Mártírok utca,residential,,False,True,92.38499999999999,"LINESTRING (20.3492983 48.0495142, 20.3487033 48.049536, 20.3484511 48.0495823, 20.3480923 48.0496764)",,
352045605,,Mártírok utca,residential,,False,False,84.343,"LINESTRING (20.3492983 48.0495142, 20.3493618 48.049326, 20.3495738 48.0490686, 20.3497936 48.04884)",,
352045605,,Mártírok utca,residential,,False,True,84.343,"LINESTRING (20.3497936 48.04884, 20.3495738 48.0490686, 20.3493618 48.049326, 20.3492983 48.0495142)",,
375141360,2506,,secondary,50,False,True,7.919,"LINESTRING (20.3475663 48.051614, 20.3476361 48.0516678)",,
352045606,,Bajcsy-Zsilinszky Endre utca,residential,,True,False,137.53000000000003,"LINESTRING (20.3475663 48.051614, 20.3478603 48.0514531, 20.3481184 48.0513257, 20.3483278 48.0510579, 20.348481 48.0508821, 20.3485777 48.050805, 20.3486734 48.0507611, 20.3487892 48.0507271)",,
"[375141360, 364971853, 364971854]",2506,,secondary,50,False,False,216.916,"LINESTRING (20.3475663 48.051614, 20.3470621 48.0512267, 20.346156 48.0503801, 20.3460073 48.0502412, 20.3459002 48.0501635, 20.3457907 48.0500685)",yes,
354718219,,Bajcsy-Zsilinszky Endre utca,residential,,False,True,94.019,"LINESTRING (20.3501463 48.0511039, 20.3502193 48.0511876, 20.3502581 48.0513068, 20.3502724 48.0514261, 20.3502524 48.0515422, 20.3501959 48.0516632, 20.3501078 48.0517748, 20.3499338 48.0518475)",,
"[185691416, 375141360, 375141359]",2506,,secondary,50,False,False,99.209,"LINESTRING (20.3483335 48.052428, 20.3482099 48.0522717, 20.3481107 48.0521673, 20.3476361 48.0516678)",yes,
185691416,2506,,secondary,50,False,True,45.103,"LINESTRING (20.3483335 48.052428, 20.348535 48.0527189, 20.3485884 48.0527961)",,
352045608,,II. Rákóczi Ferenc utca,residential,,False,True,177.48899999999998,"LINESTRING (20.3499338 48.0518475, 20.3499793 48.0519321, 20.350134 48.0521802, 20.3503491 48.0524266, 20.3503921 48.0526032, 20.3505766 48.0533666)",,
354718219,,Bajcsy-Zsilinszky Endre utca,residential,,False,False,94.01899999999999,"LINESTRING (20.3499338 48.0518475, 20.3501078 48.0517748, 20.3501959 48.0516632, 20.3502524 48.0515422, 20.3502724 48.0514261, 20.3502581 48.0513068, 20.3502193 48.0511876, 20.3501463 48.0511039)",,
354718220,,II. Rákóczi Ferenc utca,residential,,True,False,152.268,"LINESTRING (20.3499338 48.0518475, 20.3496827 48.051751, 20.3495449 48.0517404, 20.3494257 48.0517524, 20.3492102 48.0518383, 20.3487452 48.052098, 20.3483335 48.052428)",,
185691430,,Apátság út,residential,,False,False,142.00699999999998,"LINESTRING (20.3505766 48.0533666, 20.3498782 48.0534624, 20.3497623 48.0534989, 20.349683 48.0535437, 20.3496456 48.0535972, 20.3496529 48.0537064, 20.3497594 48.0540802, 20.3497864 48.0541751)",,
352045608,,II. Rákóczi Ferenc utca,residential,,False,False,177.48899999999998,"LINESTRING (20.3505766 48.0533666, 20.3503921 48.0526032, 20.3503491 48.0524266, 20.350134 48.0521802, 20.3499793 48.0519321, 20.3499338 48.0518475)",,
404346512,,,residential,,True,False,151.28900000000002,"LINESTRING (20.3505766 48.0533666, 20.3506168 48.0535263, 20.3506439 48.0538052, 20.3506815 48.0540113, 20.3507603 48.0541572, 20.3507482 48.0542179, 20.3503633 48.0543375, 20.3502705 48.0544117, 20.3502746 48.0545264)",,
354718191,,Május 1. út,residential,,False,True,428.778,"LINESTRING (20.3385168 48.0550118, 20.3399915 48.0554252, 20.340194 48.055482, 20.3404904 48.0555342, 20.3423279 48.0561064, 20.3424203 48.0561308, 20.3425128 48.0561431, 20.3425749 48.056144, 20.3426249 48.0561416, 20.3426835 48.0561368, 20.3427261 48.0561318, 20.3428059 48.0561154, 20.3432553 48.0560055, 20.34348 48.0559342, 20.3436364 48.0558746, 20.3438123 48.0557889)",,
354718192,,Arany János utca,residential,,False,False,48.303,"LINESTRING (20.3449409 48.0535537, 20.3448932 48.0536119, 20.3446934 48.0538563, 20.3445924 48.0539151)",,
295150536,2506,IV. Béla út,secondary,50,False,False,46.234,"LINESTRING (20.3501509 48.0545998, 20.3501132 48.0545554, 20.3498407 48.0542394)",,
295150536,2506,IV. Béla út,secondary,50,False,True,172.41,"LINESTRING (20.3501509 48.0545998, 20.3502058 48.0546628, 20.3504667 48.0549654, 20.3507183 48.0552572, 20.3511461 48.0557533, 20.3513311 48.055934)",,
1055669346,,,residential,,False,True,12.295,"LINESTRING (20.3501509 48.0545998, 20.3501822 48.054581, 20.3502746 48.0545264)",,
1055669346,,,residential,,False,False,12.295,"LINESTRING (20.3502746 48.0545264, 20.3501822 48.054581, 20.3501509 48.0545998)",,
352045591,,Kossuth Lajos utca,residential,,False,True,176.047,"LINESTRING (20.3428836 48.0512366, 20.3428682 48.0511741, 20.3429115 48.0510775, 20.3446822 48.0502948)",,
586612446,,,residential,,False,False,172.50799999999998,"LINESTRING (20.3428836 48.0512366, 20.3427406 48.0513332, 20.3425341 48.051543, 20.3423061 48.0517169, 20.3420942 48.0518549, 20.3414371 48.0521651, 20.341189 48.0522726)",,
620627278,,Arany János utca,residential,,False,False,324.83,"LINESTRING (20.3428836 48.0512366, 20.3428925 48.0512729, 20.3429549 48.0515267, 20.3445924 48.0539151)",,
586612446,,,residential,,False,True,347.63300000000004,"LINESTRING (20.338382 48.0548042, 20.3382211 48.0546321, 20.3377598 48.0540387, 20.3375211 48.0537393, 20.3375023 48.0536873, 20.3375291 48.0536299, 20.3376552 48.0535797, 20.3381541 48.0534219, 20.3391572 48.0530849, 20.3399385 48.0528229)",,
352045595,,Móricz Zsigmond utca,residential,,False,True,403.40500000000003,"LINESTRING (20.3399385 48.0528229, 20.3400785 48.0529857, 20.3416685 48.0551644, 20.3417553 48.0551817, 20.3419293 48.0551724, 20.3430741 48.0548288)",,
586612446,,,residential,,False,False,347.633,"LINESTRING (20.3399385 48.0528229, 20.3391572 48.0530849, 20.3381541 48.0534219, 20.3376552 48.0535797, 20.3375291 48.0536299, 20.3375023 48.0536873, 20.3375211 48.0537393, 20.3377598 48.0540387, 20.3382211 48.0546321, 20.338382 48.0548042)",,
586612446,,,residential,,False,True,111.36099999999999,"LINESTRING (20.3399385 48.0528229, 20.3399592 48.0528159, 20.3403347 48.0526689, 20.3409516 48.0523856, 20.341189 48.0522726)",,
