osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
433859950,Iskola utca,residential,False,True,99.794,,,"LINESTRING (20.7896499 46.7577447, 20.790123 46.7585816)",
202314882,Szabadság utca,residential,False,False,336.692,,,"LINESTRING (20.7896499 46.7577447, 20.7909082 46.7574073, 20.7932765 46.7567531, 20.7937559 46.7566243)",
202314970,Hősök útja,residential,False,False,215.411,,,"LINESTRING (20.798812 46.758186, 20.8014829 46.7575498)",
318865627,Aradi út,secondary,False,True,94.26,4409,50,"LINESTRING (20.798812 46.758186, 20.7983504 46.7573995)",
1097703058,Hősök útja,residential,False,True,167.575,,,"LINESTRING (20.798812 46.758186, 20.7967536 46.7587176)",
"[1097703059, 1097703060]",Aradi út,secondary,False,False,112.468,4409,50,"LINESTRING (20.798812 46.758186, 20.7992973 46.7590228, 20.7993592 46.7591254)",
202314908,Ady Endre utca,residential,False,True,335.706,,,"LINESTRING (20.790123 46.7585816, 20.7942196 46.7574688)",
433859950,Iskola utca,residential,False,False,99.794,,,"LINESTRING (20.790123 46.7585816, 20.7896499 46.7577447)",
433859950,Iskola utca,residential,False,True,104.538,,,"LINESTRING (20.790123 46.7585816, 20.7902983 46.7588765, 20.7903553 46.7589723, 20.7906406 46.7594523)",
247163812,Hősök tere,secondary,False,False,88.958,4642,50,"LINESTRING (20.794897 46.7591909, 20.7937957 46.759457)",
1097703058,Hősök útja,residential,False,False,150.904,,,"LINESTRING (20.794897 46.7591909, 20.7967536 46.7587176)",
247163815,Szénási út,secondary,False,True,55.418000000000006,4642,50,"LINESTRING (20.794897 46.7591909, 20.7948114 46.7590105, 20.794755 46.7588095, 20.7947525 46.7587055)",
433859950,Iskola utca,residential,False,True,32.893,,,"LINESTRING (20.7906406 46.7594523, 20.7908147 46.759723)",
659947766,Október 6. utca,residential,False,True,145.069,,,"LINESTRING (20.7906406 46.7594523, 20.7888707 46.7599339)",
433859950,Iskola utca,residential,False,False,104.53800000000001,,,"LINESTRING (20.7906406 46.7594523, 20.7903553 46.7589723, 20.7902983 46.7588765, 20.790123 46.7585816)",
247163812,Hősök tere,secondary,False,True,88.958,4642,50,"LINESTRING (20.7937957 46.759457, 20.794897 46.7591909)",
202314959,Hősök útja,residential,False,True,222.368,,,"LINESTRING (20.7937957 46.759457, 20.7922201 46.7598473, 20.7910569 46.7601489)",
247163816,Szénási út,secondary,False,False,108.08,4642,50,"LINESTRING (20.7937957 46.759457, 20.7942197 46.760302, 20.7942569 46.7603762)",
269024032,,residential,False,True,110.239,,,"LINESTRING (20.7972306 46.7596536, 20.7967536 46.7587176)",
488721766,Wesselényi utca,residential,False,True,27.888,,,"LINESTRING (20.7972306 46.7596536, 20.7973434 46.7598922)",
1233439003,Csabai út,primary,False,True,115.573,44,50,"LINESTRING (20.7972306 46.7596536, 20.795804 46.7600074)",2
488721754,Csabai út,primary,False,False,172.45700000000002,44,50,"LINESTRING (20.7972306 46.7596536, 20.7973947 46.7596129, 20.79918 46.7591699, 20.7993592 46.7591254)",2
202314884,Wesselényi utca,residential,False,True,66.596,,,"LINESTRING (20.7973434 46.7598922, 20.7976499 46.7604531)",
488721766,Wesselényi utca,residential,False,False,27.888,,,"LINESTRING (20.7973434 46.7598922, 20.7972306 46.7596536)",
"[1233439004, 202314934]",Kossuth tér,residential,False,True,141.043,,,"LINESTRING (20.7973434 46.7598922, 20.7958871 46.7602186, 20.795804 46.7600074)",
202315016,Damjanich utca,residential,False,False,92.233,,,"LINESTRING (20.7997838 46.7599022, 20.7993592 46.7591254)",
202315016,Damjanich utca,residential,False,True,93.593,,,"LINESTRING (20.7997838 46.7599022, 20.800226 46.7606875)",
202315034,Deák Ferenc utca,residential,False,False,173.708,,,"LINESTRING (20.7997838 46.7599022, 20.7976499 46.7604531)",
1233439003,Csabai út,primary,False,False,115.573,44,50,"LINESTRING (20.795804 46.7600074, 20.7972306 46.7596536)",2
"[1233439004, 202314934]",Kossuth tér,residential,False,False,141.043,,,"LINESTRING (20.795804 46.7600074, 20.7958871 46.7602186, 20.7973434 46.7598922)",
488721753,Csabai út,primary,False,True,124.78200000000001,44,50,"LINESTRING (20.795804 46.7600074, 20.7951796 46.7601542, 20.7942569 46.7603762)",2
433859950,Iskola utca,residential,False,False,50.825,,,"LINESTRING (20.7910569 46.7601489, 20.7908147 46.759723)",
1097703057,Hősök útja,residential,False,True,149.193,,,"LINESTRING (20.7910569 46.7601489, 20.7892221 46.7606183)",
202314959,Hősök útja,residential,False,False,222.368,,,"LINESTRING (20.7910569 46.7601489, 20.7922201 46.7598473, 20.7937957 46.759457)",
"[202315038, 1097703055]",Piac tér,residential,False,True,110.679,,,"LINESTRING (20.7910569 46.7601489, 20.791523 46.760968, 20.7915815 46.7610771)",
202314884,Wesselényi utca,residential,False,False,66.596,,,"LINESTRING (20.7976499 46.7604531, 20.7973434 46.7598922)",
202314884,Wesselényi utca,residential,False,True,90.995,,,"LINESTRING (20.7976499 46.7604531, 20.7980899 46.7612139)",
202315034,Deák Ferenc utca,residential,False,False,241.636,,,"LINESTRING (20.7976499 46.7604531, 20.7946639 46.7611866)",
202315034,Deák Ferenc utca,residential,False,True,173.708,,,"LINESTRING (20.7976499 46.7604531, 20.7997838 46.7599022)",
202315016,Damjanich utca,residential,False,False,93.593,,,"LINESTRING (20.800226 46.7606875, 20.7997838 46.7599022)",
202315016,Damjanich utca,residential,False,True,91.873,,,"LINESTRING (20.800226 46.7606875, 20.8006995 46.7614474)",
202315033,Bacsó Béla utca,residential,False,True,172.922,,,"LINESTRING (20.800226 46.7606875, 20.7980899 46.7612139)",
202314876,Liget utca,residential,False,True,93.282,,,"LINESTRING (20.7918609 46.7610046, 20.7922566 46.7617985)",
247163810,Csabai út,primary,False,True,22.759,44,50,"LINESTRING (20.7918609 46.7610046, 20.7915815 46.7610771)",2
247163810,Csabai út,primary,False,False,195.431,44,50,"LINESTRING (20.7918609 46.7610046, 20.7919389 46.7609841, 20.7941209 46.7604119, 20.7942569 46.7603762)",2
247163810,Csabai út,primary,False,False,22.759,44,50,"LINESTRING (20.7915815 46.7610771, 20.7918609 46.7610046)",2
"[202315038, 1097703055]",Piac tér,residential,False,False,110.679,,,"LINESTRING (20.7915815 46.7610771, 20.791523 46.760968, 20.7910569 46.7601489)",
202315034,Deák Ferenc utca,residential,False,False,195.587,,,"LINESTRING (20.7946639 46.7611866, 20.7922566 46.7617985)",
202315034,Deák Ferenc utca,residential,False,True,241.636,,,"LINESTRING (20.7946639 46.7611866, 20.7976499 46.7604531)",
247163811,Endrődi utca,secondary,False,True,92.794,4642,50,"LINESTRING (20.7946639 46.7611866, 20.7950962 46.7619668)",
247163811,Endrődi utca,secondary,False,False,95.296,4642,50,"LINESTRING (20.7946639 46.7611866, 20.7943101 46.7604821, 20.7942569 46.7603762)",
202314884,Wesselényi utca,residential,False,False,90.995,,,"LINESTRING (20.7980899 46.7612139, 20.7976499 46.7604531)",
202314884,Wesselényi utca,residential,False,True,92.201,,,"LINESTRING (20.7980899 46.7612139, 20.7985026 46.7619934)",
202315033,Bacsó Béla utca,residential,False,False,172.922,,,"LINESTRING (20.7980899 46.7612139, 20.800226 46.7606875)",
202315033,Bacsó Béla utca,residential,False,True,242.92,,,"LINESTRING (20.7980899 46.7612139, 20.7950962 46.7619668)",
202315016,Damjanich utca,residential,False,False,91.873,,,"LINESTRING (20.8006995 46.7614474, 20.800226 46.7606875)",
202315016,Damjanich utca,residential,False,True,92.009,,,"LINESTRING (20.8006995 46.7614474, 20.8011556 46.7622136)",
202315014,Áchim András utca,residential,False,False,178.017,,,"LINESTRING (20.8006995 46.7614474, 20.8002019 46.7615724, 20.7985026 46.7619934)",
202314876,Liget utca,residential,False,False,93.282,,,"LINESTRING (20.7922566 46.7617985, 20.7918609 46.7610046)",
202314876,Liget utca,residential,False,True,90.179,,,"LINESTRING (20.7922566 46.7617985, 20.7926702 46.7625584)",
202315034,Deák Ferenc utca,residential,False,True,195.587,,,"LINESTRING (20.7922566 46.7617985, 20.7946639 46.7611866)",
202315033,Bacsó Béla utca,residential,False,False,242.92,,,"LINESTRING (20.7950962 46.7619668, 20.7980899 46.7612139)",
202315033,Bacsó Béla utca,residential,False,True,196.152,,,"LINESTRING (20.7950962 46.7619668, 20.7926702 46.7625584)",
247163811,Endrődi utca,secondary,False,False,92.794,4642,50,"LINESTRING (20.7950962 46.7619668, 20.7946639 46.7611866)",
247163811,Endrődi utca,secondary,False,True,90.236,4642,50,"LINESTRING (20.7950962 46.7619668, 20.7954698 46.7627369)",
202314884,Wesselényi utca,residential,False,False,92.201,,,"LINESTRING (20.7985026 46.7619934, 20.7980899 46.7612139)",
202314884,Wesselényi utca,residential,False,True,91.245,,,"LINESTRING (20.7985026 46.7619934, 20.7989111 46.7627648)",
202315014,Áchim András utca,residential,False,False,245.361,,,"LINESTRING (20.7985026 46.7619934, 20.7954698 46.7627369)",
202315014,Áchim András utca,residential,False,True,178.017,,,"LINESTRING (20.7985026 46.7619934, 20.8002019 46.7615724, 20.8006995 46.7614474)",
202315016,Damjanich utca,residential,False,False,92.009,,,"LINESTRING (20.8011556 46.7622136, 20.8006995 46.7614474)",
202315016,Damjanich utca,residential,False,True,92.277,,,"LINESTRING (20.8011556 46.7622136, 20.8016117 46.7629824)",
202315031,József Attila utca,residential,False,True,181.621,,,"LINESTRING (20.8011556 46.7622136, 20.7989111 46.7627648)",
202314876,Liget utca,residential,False,False,90.179,,,"LINESTRING (20.7926702 46.7625584, 20.7922566 46.7617985)",
202314876,Liget utca,residential,False,True,22.132,,,"LINESTRING (20.7926702 46.7625584, 20.7927717 46.7627449)",
202315033,Bacsó Béla utca,residential,False,False,196.152,,,"LINESTRING (20.7926702 46.7625584, 20.7950962 46.7619668)",
202315014,Áchim András utca,residential,False,False,193.58,,,"LINESTRING (20.7954698 46.7627369, 20.7930755 46.7633206)",
202315014,Áchim András utca,residential,False,True,245.361,,,"LINESTRING (20.7954698 46.7627369, 20.7985026 46.7619934)",
247163811,Endrődi utca,secondary,False,False,90.236,4642,50,"LINESTRING (20.7954698 46.7627369, 20.7950962 46.7619668)",
247163811,Endrődi utca,secondary,False,True,91.388,4642,50,"LINESTRING (20.7954698 46.7627369, 20.7958928 46.763506)",
202314876,Liget utca,residential,False,False,22.132,,,"LINESTRING (20.7927717 46.7627449, 20.7926702 46.7625584)",
202314876,Liget utca,residential,False,True,68.069,,,"LINESTRING (20.7927717 46.7627449, 20.7930755 46.7633206)",
202314884,Wesselényi utca,residential,False,False,91.245,,,"LINESTRING (20.7989111 46.7627648, 20.7985026 46.7619934)",
202314884,Wesselényi utca,residential,False,True,92.258,,,"LINESTRING (20.7989111 46.7627648, 20.7993256 46.7635444)",
202315031,József Attila utca,residential,False,False,181.621,,,"LINESTRING (20.7989111 46.7627648, 20.8011556 46.7622136)",
202315031,József Attila utca,residential,False,True,244.232,,,"LINESTRING (20.7989111 46.7627648, 20.7958928 46.763506)",
202315016,Damjanich utca,residential,False,False,92.277,,,"LINESTRING (20.8016117 46.7629824, 20.8011556 46.7622136)",
202315020,Rákóczi Ferenc utca,residential,False,True,185.007,,,"LINESTRING (20.8016117 46.7629824, 20.8011941 46.7630864, 20.7993256 46.7635444)",
202314876,Liget utca,residential,False,False,68.069,,,"LINESTRING (20.7930755 46.7633206, 20.7927717 46.7627449)",
202314876,Liget utca,residential,False,True,93.998,,,"LINESTRING (20.7930755 46.7633206, 20.793495 46.7641156)",
202315014,Áchim András utca,residential,False,True,193.58,,,"LINESTRING (20.7930755 46.7633206, 20.7954698 46.7627369)",
202315031,József Attila utca,residential,False,False,244.232,,,"LINESTRING (20.7958928 46.763506, 20.7989111 46.7627648)",
202315031,József Attila utca,residential,False,True,194.812,,,"LINESTRING (20.7958928 46.763506, 20.793495 46.7641156)",
247163811,Endrődi utca,secondary,False,False,91.388,4642,50,"LINESTRING (20.7958928 46.763506, 20.7954698 46.7627369)",
247163811,Endrődi utca,secondary,False,True,92.129,4642,50,"LINESTRING (20.7958928 46.763506, 20.7963236 46.7642802)",
202314884,Wesselényi utca,residential,False,False,92.258,,,"LINESTRING (20.7993256 46.7635444, 20.7989111 46.7627648)",
202314884,Wesselényi utca,residential,False,True,93.055,,,"LINESTRING (20.7993256 46.7635444, 20.799732 46.7643336)",
202315020,Rákóczi Ferenc utca,residential,False,True,242.857,,,"LINESTRING (20.7993256 46.7635444, 20.7963236 46.7642802)",
202315020,Rákóczi Ferenc utca,residential,False,False,185.007,,,"LINESTRING (20.7993256 46.7635444, 20.8011941 46.7630864, 20.8016117 46.7629824)",
202314876,Liget utca,residential,False,False,93.998,,,"LINESTRING (20.793495 46.7641156, 20.7930755 46.7633206)",
202315031,József Attila utca,residential,False,False,194.812,,,"LINESTRING (20.793495 46.7641156, 20.7958928 46.763506)",
202315020,Rákóczi Ferenc utca,residential,False,False,242.857,,,"LINESTRING (20.7963236 46.7642802, 20.7993256 46.7635444)",
247163811,Endrődi utca,secondary,False,False,92.129,4642,50,"LINESTRING (20.7963236 46.7642802, 20.7958928 46.763506)",
202314884,Wesselényi utca,residential,False,False,93.055,,,"LINESTRING (20.799732 46.7643336, 20.7993256 46.7635444)",
247163815,Szénási út,secondary,False,False,55.418000000000006,4642,50,"LINESTRING (20.7947525 46.7587055, 20.794755 46.7588095, 20.7948114 46.7590105, 20.794897 46.7591909)",
247163815,Szénási út,secondary,False,True,34.573,4642,50,"LINESTRING (20.7947525 46.7587055, 20.7947503 46.7586104, 20.7947418 46.7585166, 20.7947308 46.758395)",
"[247163817, 247562284]","['Széchenyi tér', 'Tóparti köz']",residential,False,"[False, True]",320.594,,,"LINESTRING (20.7947525 46.7587055, 20.7946251 46.7587382, 20.7938327 46.7589412, 20.7932607 46.7590878, 20.7931601 46.7591139, 20.7930264 46.7591486, 20.7909017 46.7597004, 20.7908147 46.759723)",
433859950,Iskola utca,residential,False,False,32.893,,,"LINESTRING (20.7908147 46.759723, 20.7906406 46.7594523)",
433859950,Iskola utca,residential,False,True,50.825,,,"LINESTRING (20.7908147 46.759723, 20.7910569 46.7601489)",
"[247163817, 247562284]","['Tóparti köz', 'Széchenyi tér']",residential,False,"[False, True]",320.59399999999994,,,"LINESTRING (20.7908147 46.759723, 20.7909017 46.7597004, 20.7930264 46.7591486, 20.7931601 46.7591139, 20.7932607 46.7590878, 20.7938327 46.7589412, 20.7946251 46.7587382, 20.7947525 46.7587055)",
269024032,,residential,False,False,110.239,,,"LINESTRING (20.7967536 46.7587176, 20.7972306 46.7596536)",
1097703058,Hősök útja,residential,False,False,167.575,,,"LINESTRING (20.7967536 46.7587176, 20.798812 46.758186)",
1097703058,Hősök útja,residential,False,True,150.904,,,"LINESTRING (20.7967536 46.7587176, 20.794897 46.7591909)",
659947766,Október 6. utca,residential,False,False,145.069,,,"LINESTRING (20.7888707 46.7599339, 20.7906406 46.7594523)",
661142289,Szeder utca,residential,False,True,80.672,,,"LINESTRING (20.7888707 46.7599339, 20.7892221 46.7606183)",
661142289,Szeder utca,residential,False,False,80.672,,,"LINESTRING (20.7892221 46.7606183, 20.7888707 46.7599339)",
1097703057,Hősök útja,residential,False,False,149.193,,,"LINESTRING (20.7892221 46.7606183, 20.7910569 46.7601489)",
