osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
172403486,Eper utca,residential,False,False,118.152,,,"LINESTRING (20.7489555 47.6148092, 20.7504714 47.6151004)"
356994844,Húszöles út,primary,False,True,50.219,33,50,"LINESTRING (20.7489555 47.6148092, 20.7490562 47.6143627)"
356994844,Húszöles út,primary,False,False,164.158,33,50,"LINESTRING (20.7489555 47.6148092, 20.7486059 47.616068, 20.7485525 47.6162603)"
577097756,Örvényi út,residential,False,True,53.308,,,"LINESTRING (20.7558266 47.6170783, 20.7565134 47.6172028)"
577097756,Örvényi út,residential,False,False,96.12899999999999,,,"LINESTRING (20.7558266 47.6170783, 20.7554983 47.6171283, 20.7549416 47.6172399, 20.7546052 47.6173356)"
614180376,Vörösmarty utca,residential,False,True,32.465,,,"LINESTRING (20.7558266 47.6170783, 20.7558628 47.6170039, 20.7561167 47.616876)"
32434841,Szőlősi út,residential,False,False,90.364,,,"LINESTRING (20.7544126 47.6120476, 20.7538424 47.6113316)"
32434841,Szőlősi út,residential,False,True,76.52,,,"LINESTRING (20.7544126 47.6120476, 20.7548791 47.6126597)"
32434833,Külső Kertsor utca,residential,False,True,279.13599999999997,,,"LINESTRING (20.7544126 47.6120476, 20.7550355 47.6114618, 20.7558423 47.6106748, 20.7562892 47.6103307, 20.7567804 47.6101536)"
172403423,Külső Kertsor utca,residential,False,False,72.425,,,"LINESTRING (20.7544126 47.6120476, 20.7540819 47.612402, 20.7539455 47.6126157)"
32434836,Görbe utca,residential,False,False,167.614,,,"LINESTRING (20.7551614 47.6091493, 20.7568706 47.6101211)"
356994845,Húszöles út,primary,False,False,32.599,33,50,"LINESTRING (20.7551614 47.6091493, 20.7548645 47.6093635)"
32434833,Külső Kertsor utca,residential,False,False,7.667,,,"LINESTRING (20.7568706 47.6101211, 20.7567804 47.6101536)"
32434836,Görbe utca,residential,False,True,167.614,,,"LINESTRING (20.7568706 47.6101211, 20.7551614 47.6091493)"
32434839,Gyöngyvirág utca,residential,False,False,144.292,,,"LINESTRING (20.7567516 47.612359, 20.7548791 47.6126597)"
32434839,Gyöngyvirág utca,residential,False,True,144.292,,,"LINESTRING (20.7548791 47.6126597, 20.7567516 47.612359)"
32434841,Szőlősi út,residential,False,False,76.52,,,"LINESTRING (20.7548791 47.6126597, 20.7544126 47.6120476)"
172403425,Szőlősi út,residential,False,True,192.63,,,"LINESTRING (20.7548791 47.6126597, 20.7553611 47.6132179, 20.7559067 47.6138151, 20.7562739 47.6141101)"
32434841,Szőlősi út,residential,False,True,94.264,,,"LINESTRING (20.7532476 47.6105847, 20.7538424 47.6113316)"
356994844,Húszöles út,primary,False,False,29.941,33,50,"LINESTRING (20.7532476 47.6105847, 20.752981 47.6107852)"
356994845,Húszöles út,primary,False,True,182.02,33,50,"LINESTRING (20.7532476 47.6105847, 20.7548645 47.6093635)"
32434833,Külső Kertsor utca,residential,False,True,7.667,,,"LINESTRING (20.7567804 47.6101536, 20.7568706 47.6101211)"
32434833,Külső Kertsor utca,residential,False,False,279.13599999999997,,,"LINESTRING (20.7567804 47.6101536, 20.7562892 47.6103307, 20.7558423 47.6106748, 20.7550355 47.6114618, 20.7544126 47.6120476)"
356994845,Húszöles út,primary,False,False,182.02,33,50,"LINESTRING (20.7548645 47.6093635, 20.7532476 47.6105847)"
356994845,Húszöles út,primary,False,True,32.599,33,50,"LINESTRING (20.7548645 47.6093635, 20.7551614 47.6091493)"
172403423,Külső Kertsor utca,residential,False,True,107.532,,,"LINESTRING (20.7516277 47.6163844, 20.7517626 47.615872, 20.7520087 47.6154573)"
172403502,Temető utca,residential,False,False,168.938,,,"LINESTRING (20.7516277 47.6163844, 20.7518953 47.6164523, 20.7531663 47.6166543, 20.7538269 47.6166841)"
172403424,Liszt Ferenc utca,residential,False,False,96.584,,,"LINESTRING (20.7562739 47.6141101, 20.755163 47.6141778, 20.7549926 47.6141574)"
172403425,Szőlősi út,residential,False,False,192.63,,,"LINESTRING (20.7562739 47.6141101, 20.7559067 47.6138151, 20.7553611 47.6132179, 20.7548791 47.6126597)"
172403424,Liszt Ferenc utca,residential,False,False,42.716,,,"LINESTRING (20.7537911 47.6140768, 20.7533955 47.6138003)"
172403424,Liszt Ferenc utca,residential,False,True,91.609,,,"LINESTRING (20.7537911 47.6140768, 20.7545413 47.6140668, 20.7548855 47.6141445, 20.7549926 47.6141574)"
578073658,Sárkány utca,residential,False,True,294.229,,,"LINESTRING (20.7537911 47.6140768, 20.7536343 47.6145767, 20.7536728 47.6149272, 20.7537498 47.6152431, 20.7539232 47.6156066, 20.7539039 47.6159571, 20.753814 47.6164418, 20.7538269 47.6166841)"
172403424,Liszt Ferenc utca,residential,False,True,42.716,,,"LINESTRING (20.7533955 47.6138003, 20.7537911 47.6140768)"
172403423,Külső Kertsor utca,residential,False,False,213.209,,,"LINESTRING (20.7533955 47.6138003, 20.7532681 47.6139744, 20.7529906 47.6143586, 20.7520878 47.6152324, 20.7520087 47.6154573)"
172403423,Külső Kertsor utca,residential,False,True,138.299,,,"LINESTRING (20.7533955 47.6138003, 20.753746 47.6129283, 20.7539455 47.6126157)"
172403556,Őrhalom utca,residential,False,False,133.819,,,"LINESTRING (20.7502455 47.6091281, 20.7515715 47.6099338)"
172403428,Bán Zsigmond utca,residential,False,False,237.26999999999998,,,"LINESTRING (20.7502455 47.6091281, 20.7499783 47.6093248, 20.7481451 47.6107243)"
172403556,Őrhalom utca,residential,False,True,133.819,,,"LINESTRING (20.7515715 47.6099338, 20.7502455 47.6091281)"
172403556,Őrhalom utca,residential,False,False,141.86999999999998,,,"LINESTRING (20.7515715 47.6099338, 20.7528569 47.6107103, 20.752981 47.6107852)"
230943794,Feszty Árpád utca,residential,False,True,237.656,,,"LINESTRING (20.7515715 47.6099338, 20.7512719 47.6101633, 20.7494644 47.6115307)"
172403509,Füstösdomb utca,residential,False,False,121.332,,,"LINESTRING (20.746946 47.6099914, 20.7481451 47.6107243)"
227343327,Nyulas Szőlő út,residential,False,True,333.823,,,"LINESTRING (20.746946 47.6099914, 20.7462238 47.6107077, 20.7457937 47.6111556, 20.7453347 47.6115213, 20.744187 47.6123358)"
172403509,Füstösdomb utca,residential,False,False,133.496,,,"LINESTRING (20.7481451 47.6107243, 20.7494644 47.6115307)"
172403509,Füstösdomb utca,residential,False,True,121.332,,,"LINESTRING (20.7481451 47.6107243, 20.746946 47.6099914)"
172403428,Bán Zsigmond utca,residential,False,False,314.202,,,"LINESTRING (20.7481451 47.6107243, 20.7472003 47.6114455, 20.7459521 47.6123605, 20.7457736 47.6129691)"
172403428,Bán Zsigmond utca,residential,False,True,237.26999999999998,,,"LINESTRING (20.7481451 47.6107243, 20.7499783 47.6093248, 20.7502455 47.6091281)"
356994844,Húszöles út,primary,False,False,239.817,33,50,"LINESTRING (20.752981 47.6107852, 20.7508457 47.6123912)"
356994844,Húszöles út,primary,False,True,29.941,33,50,"LINESTRING (20.752981 47.6107852, 20.7532476 47.6105847)"
172403556,Őrhalom utca,residential,False,True,141.86999999999998,,,"LINESTRING (20.752981 47.6107852, 20.7528569 47.6107103, 20.7515715 47.6099338)"
32434841,Szőlősi út,residential,False,False,94.264,,,"LINESTRING (20.7538424 47.6113316, 20.7532476 47.6105847)"
32434841,Szőlősi út,residential,False,True,90.364,,,"LINESTRING (20.7538424 47.6113316, 20.7544126 47.6120476)"
172403521,Toldi Miklós utca,residential,False,True,192.053,,,"LINESTRING (20.7538424 47.6113316, 20.7526702 47.6121939, 20.7526611 47.6122643, 20.7531695 47.6126101)"
