osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
218447371,Újsor utca,residential,False,False,211.0,"LINESTRING (19.3880817 47.2176715, 19.3899866 47.2189141, 19.3900154 47.2189262, 19.3900516 47.2189342, 19.3900809 47.2189366, 19.3901321 47.2189371)",,,
670220552,Lövölde tér,tertiary,False,True,75.86,"LINESTRING (19.3880817 47.2176715, 19.3883478 47.2172188, 19.3884541 47.2170379)",46108,,
"[1046465133, 278207895]",Fő utca,tertiary,False,True,247.606,"LINESTRING (19.3880817 47.2176715, 19.3878135 47.2178326, 19.385626 47.2191468)",46108,2,
315290006,Kossuth Lajos utca,tertiary,False,True,22.722,"LINESTRING (19.382549 47.2210028, 19.3825159 47.2212059)",46108,,
1046465126,Arany János utca,residential,False,False,137.375,"LINESTRING (19.382549 47.2210028, 19.3822235 47.2207738, 19.3820266 47.2206352, 19.3812857 47.2201139)",,,50
"[1046465128, 278207895]",Fő utca,tertiary,False,False,310.794,"LINESTRING (19.382549 47.2210028, 19.3827072 47.2209074, 19.383255 47.220577, 19.385626 47.2191468)",46108,2,
158593855,Zrínyi Miklós utca,residential,False,False,66.74,"LINESTRING (19.385368 47.2226652, 19.3860649 47.2230343)",,,
158593855,Zrínyi Miklós utca,residential,False,True,63.53,"LINESTRING (19.385368 47.2226652, 19.3847099 47.2223093)",,,
158593875,Árpád utca,residential,False,False,589.3750000000002,"LINESTRING (19.3812857 47.2201139, 19.3812735 47.2201363, 19.3802339 47.2220547, 19.379768 47.222954, 19.3802765 47.2230781, 19.3803187 47.2230966, 19.3803662 47.2231318, 19.3803979 47.2231725, 19.3804129 47.223216, 19.3804183 47.2232726, 19.3804106 47.2233331, 19.3799337 47.2241832, 19.3799218 47.2242173, 19.3799237 47.2242421, 19.3799396 47.224266, 19.3799652 47.2242825, 19.380032 47.224306, 19.3808011 47.2244817)",,,
1046465126,Arany János utca,residential,False,False,79.91600000000001,"LINESTRING (19.3812857 47.2201139, 19.3810318 47.2199391, 19.3809089 47.2198674, 19.3808041 47.2198126, 19.3804666 47.2196638)",,,50
1046465126,Arany János utca,residential,False,True,137.375,"LINESTRING (19.3812857 47.2201139, 19.3820266 47.2206352, 19.3822235 47.2207738, 19.382549 47.2210028)",,,50
158593859,Thököly Imre utca,residential,False,False,129.905,"LINESTRING (19.382711 47.2243286, 19.3811019 47.2239155)",,,
158593860,Deák Ferenc utca,residential,False,True,281.751,"LINESTRING (19.382711 47.2243286, 19.3839713 47.2219437)",,,
158593847,Kisköz utca,residential,False,False,108.871,"LINESTRING (19.3863642 47.2160793, 19.3873192 47.2168127)",,,
158593866,Malom utca,residential,False,True,267.833,"LINESTRING (19.3863642 47.2160793, 19.3837267 47.2176894)",,,
158593866,Malom utca,residential,False,False,329.881,"LINESTRING (19.3804666 47.2196638, 19.3837267 47.2176894)",,,
1046465126,Arany János utca,residential,False,True,79.916,"LINESTRING (19.3804666 47.2196638, 19.3808041 47.2198126, 19.3809089 47.2198674, 19.3810318 47.2199391, 19.3812857 47.2201139)",,,50
