osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
28816640,,Munkácsy Mihály utca,residential,,False,False,95.04599999999999,"LINESTRING (18.4160701 47.186691, 18.4163661 47.1868066, 18.4171605 47.187117)",,
28816640,,Munkácsy Mihály utca,residential,,False,True,33.195,"LINESTRING (18.4160701 47.186691, 18.4157354 47.1865603, 18.4156892 47.1865423)",,
214799873,,,living_street,20,False,True,18.439,"LINESTRING (18.4158793 47.1872558, 18.4156673 47.1871737)",,
214799873,,,living_street,20,False,False,94.16799999999999,"LINESTRING (18.4158793 47.1872558, 18.4158981 47.1872877, 18.4158887 47.1873323, 18.4158567 47.1873774, 18.4153169 47.1879939)",,
421322425,,,living_street,20,False,False,21.46,"LINESTRING (18.4158793 47.1872558, 18.4160095 47.187304, 18.4161287 47.1873481)",,
214799876,,,living_street,20,False,True,21.679000000000002,"LINESTRING (18.4149306 47.1880565, 18.415013 47.1879577, 18.4150721 47.1878869)",,
419846477,,Sütő utca,residential,30,False,False,246.41899999999998,"LINESTRING (18.4114577 47.186992, 18.4111958 47.1872832, 18.4111771 47.1872992, 18.4111366 47.187317, 18.4111193 47.1873186, 18.411067 47.1873119, 18.4105881 47.1871278, 18.4105459 47.1871166, 18.4105291 47.1871121, 18.4105055 47.1871058, 18.4104048 47.1870888, 18.4103324 47.1870787, 18.4100723 47.1870422, 18.4097696 47.1870167, 18.4095625 47.1870148, 18.4093789 47.1870236, 18.4093325 47.1870268, 18.409233 47.1870476, 18.4091435 47.1870867, 18.4090779 47.1871362, 18.4088433 47.1874178)",,
"[1119588305, 418111523, 418111524]",,Tolnai utca,residential,30,False,False,188.25199999999998,"LINESTRING (18.4061016 47.1871246, 18.4059871 47.187126, 18.4059507 47.1871159, 18.4055708 47.1869655, 18.4054072 47.1871469, 18.4059232 47.1873572, 18.4059634 47.1873662, 18.4060097 47.1873675, 18.4060474 47.1873749, 18.4060968 47.1873875, 18.4063902 47.1875111, 18.406471 47.1875345, 18.4065181 47.1875432, 18.4065704 47.1875471, 18.4068382 47.1875467)",,
"[30625354, 445504518, 427184254, 445504519]","['4', '3']",Selyem utca,residential,30,False,True,152.641,"LINESTRING (18.406201 47.1883499, 18.406376 47.1884141, 18.4064285 47.1884241, 18.4064775 47.1884276, 18.4065264 47.1884259, 18.4065676 47.1884214, 18.4068318 47.1883816, 18.406916 47.1883703, 18.4070047 47.1883638, 18.4070705 47.1883644, 18.4071192 47.1883701, 18.407157 47.1883781, 18.4072901 47.1884322, 18.4074766 47.1885148, 18.4076377 47.1885838, 18.4079317 47.1887095, 18.4080253 47.1887496)",,
30625355,,Sütő utca,residential,30,False,False,38.031,"LINESTRING (18.406201 47.1883499, 18.4062642 47.18828, 18.406464 47.1880583)",,
427062934,2,Selyem utca,residential,30,False,True,31.900000000000002,"LINESTRING (18.4080253 47.1887496, 18.408155 47.1888044, 18.4082587 47.1888589, 18.4082887 47.1888959, 18.4083161 47.1889442)",,
427062935,,Selyem utca,residential,,True,False,49.189,"LINESTRING (18.4080253 47.1887496, 18.4081967 47.1887792, 18.4082863 47.1887887, 18.4083815 47.1887916, 18.4084904 47.1887822, 18.4086573 47.1887395)",,
"[427184254, 30625354, 445504518, 445504519]","['4', '3']",Selyem utca,residential,30,False,False,152.64100000000002,"LINESTRING (18.4080253 47.1887496, 18.4079317 47.1887095, 18.4076377 47.1885838, 18.4074766 47.1885148, 18.4072901 47.1884322, 18.407157 47.1883781, 18.4071192 47.1883701, 18.4070705 47.1883644, 18.4070047 47.1883638, 18.406916 47.1883703, 18.4068318 47.1883816, 18.4065676 47.1884214, 18.4065264 47.1884259, 18.4064775 47.1884276, 18.4064285 47.1884241, 18.406376 47.1884141, 18.406201 47.1883499)",,
"[933350921, 933350922, 933350862, 965965359, 439502896, 933350863, 439502898, 427062932, 738631702]","['4', '3']",Piac tér,secondary,50,True,False,195.765,"LINESTRING (18.410462 47.1879792, 18.4103752 47.188038, 18.4102668 47.1881172, 18.4099234 47.1882759, 18.40979 47.1883376, 18.4096298 47.1884141, 18.4095244 47.1884644, 18.4092326 47.1886037, 18.4091195 47.1886523, 18.4090013 47.1887031, 18.4088644 47.188762, 18.4085626 47.1888917, 18.4084819 47.1889089, 18.4083161 47.1889442)",,
"[426373961, 444119153, 444111104, 444119892]",7,Piac tér,secondary,50,False,False,144.393,"LINESTRING (18.410462 47.1879792, 18.4105949 47.1879171, 18.4113698 47.1875807, 18.4115175 47.1875194, 18.4120716 47.1872796)",,
33326396,,Watthay Ferenc utca,residential,,False,True,80.57900000000001,"LINESTRING (18.4119752 47.1932327, 18.4121178 47.1931127, 18.4125291 47.1927665, 18.4125975 47.1927088, 18.4126193 47.1926884, 18.412645 47.1926689)",,
1074448418,2,Kígyó utca,residential,50,False,False,3.186,"LINESTRING (18.4105126 47.1945233, 18.410552 47.1945335)",,
421858697,,Országzászló tér,residential,,False,True,47.002,"LINESTRING (18.4105126 47.1945233, 18.4104119 47.1944965, 18.4099334 47.1943691)",,yes
"[428550828, 428550830]",2,Várkörút,tertiary,30,True,False,148.569,"LINESTRING (18.4105126 47.1945233, 18.4105604 47.194438, 18.411183 47.1933289, 18.4112133 47.1932749)",,
28404605,,Goldzicher Ignác köz,residential,,False,True,54.15899999999999,"LINESTRING (18.4087837 47.1917527, 18.4087287 47.1917384, 18.4084835 47.1916984, 18.4083581 47.1916633, 18.4081483 47.1915778, 18.4081265 47.1915689)",,
28440280,,Oskola utca,residential,,False,False,69.606,"LINESTRING (18.4087837 47.1917527, 18.4089287 47.1913469, 18.4090011 47.1911444)",,
28440280,,Oskola utca,residential,,False,True,86.699,"LINESTRING (18.4087837 47.1917527, 18.4085597 47.1921831, 18.4085089 47.1923025, 18.4084491 47.1924972)",,
419714571,,Watthay Ferenc utca,residential,,True,False,3.222,"LINESTRING (18.4112133 47.1932749, 18.4112496 47.1932901)",,
349727046,,Várkörút,tertiary,30,True,False,38.477000000000004,"LINESTRING (18.4112133 47.1932749, 18.4112457 47.1932171, 18.4113948 47.1929516)",,
"[421858728, 323453659, 323452175]",,Lakatos utca,residential,,False,True,187.466,"LINESTRING (18.4113948 47.1929516, 18.4113042 47.192929, 18.4109102 47.1928306, 18.4107455 47.1927894, 18.4104156 47.1926934, 18.4103234 47.1926559, 18.4102732 47.1926252, 18.4101977 47.1925605, 18.4101186 47.1924727, 18.4100848 47.1924294, 18.4100353 47.1923994, 18.4097402 47.1922906, 18.4096798 47.1922613, 18.409638 47.1922196, 18.4096089 47.1921634, 18.4095748 47.1920042, 18.4095722 47.1919803)",,
349727046,,Várkörút,tertiary,30,True,False,97.805,"LINESTRING (18.4113948 47.1929516, 18.4117758 47.1922493, 18.4118503 47.1921284)",,
"[223543636, 428550829]",2,Várkörút,tertiary,50,True,False,77.741,"LINESTRING (18.4101493 47.1951774, 18.410429 47.1946739, 18.4105126 47.1945233)",,
421858701,,Marosi Arnold utca,residential,,False,True,59.567,"LINESTRING (18.4101493 47.1951774, 18.4100037 47.1951792, 18.4093613 47.1951935)",,
423152917,4,Mátyás király körút,secondary,30,False,False,47.226,"LINESTRING (18.4058467 47.1949226, 18.405355 47.1946604)",,
215833035,,Dr. Koch László utca,residential,,False,True,43.095,"LINESTRING (18.4058467 47.1949226, 18.4058934 47.1948477, 18.4060375 47.1945951, 18.4060552 47.1945619)",,
"[423152912, 427072124, 423152917]",4,Mátyás király körút,secondary,30,False,True,66.657,"LINESTRING (18.4058467 47.1949226, 18.4059683 47.1949789, 18.4060557 47.1950219, 18.406288 47.1951332, 18.4065787 47.1952568)",,
"[426161476, 427797870]",4,Palotai út,secondary,50,False,False,27.115000000000002,"LINESTRING (18.4048073 47.1911475, 18.4048405 47.1911151, 18.4050126 47.1909475)",,
28664889,,Csapó utca,residential,30,False,False,17.351,"LINESTRING (18.4047675 47.1887467, 18.4046501 47.1888808)",,
"[426161473, 223986939]",3,Halász utca,residential,30,False,False,144.433,"LINESTRING (18.4047675 47.1887467, 18.4050787 47.1888765, 18.4051172 47.1888958, 18.4051811 47.1889396, 18.4052084 47.1889742, 18.405449 47.1895493, 18.405472 47.189601, 18.4054989 47.1896397, 18.4055418 47.189678, 18.4056348 47.1897325, 18.4057436 47.1897856)",,
28664889,,Csapó utca,residential,30,False,True,17.351,"LINESTRING (18.4046501 47.1888808, 18.4047675 47.1887467)",,
201778981,,Halász utca,residential,30,False,False,72.811,"LINESTRING (18.4046501 47.1888808, 18.4049452 47.189001, 18.4050069 47.1890411, 18.4050451 47.1890942, 18.4051542 47.1893889)",,
323813623,,,residential,,True,False,23.741,"LINESTRING (18.4050765 47.1912576, 18.4049972 47.1912252, 18.4049205 47.1911939, 18.4048073 47.1911475)",,
"[323813624, 216133225]",,Mátyás király körút,residential,5,False,False,140.57699999999997,"LINESTRING (18.4050765 47.1912576, 18.4051822 47.1913004, 18.4055131 47.1914216, 18.4056119 47.1914645, 18.4056542 47.1914992, 18.405696 47.1915522, 18.4057327 47.1916165, 18.4057641 47.1916792, 18.4058148 47.1917196, 18.4058802 47.1917466, 18.4059382 47.1917525, 18.4059973 47.1917607, 18.4062024 47.1918168, 18.4064732 47.1918897, 18.4065704 47.1919158)",,
323441074,,Dr. Koch László utca,residential,,True,False,121.39500000000001,"LINESTRING (18.4065521 47.1945605, 18.4078188 47.1945663, 18.4081587 47.1945678)",,
"[125619137, 1186586397, 1186586398]",,Színház utca,residential,,True,False,177.676,"LINESTRING (18.4081587 47.1945678, 18.408158 47.1945973, 18.4081578 47.1946074, 18.4081493 47.1949003, 18.4081475 47.1949654, 18.4081201 47.1950012, 18.4080408 47.1950113, 18.4078112 47.1950069, 18.4071885 47.1949985, 18.4071654 47.1949982, 18.4070775 47.1949853, 18.4070113 47.1949554, 18.40663 47.1947611, 18.4065463 47.1947185)",,
323441075,,Dr. Koch László utca,residential,,False,True,50.04,"LINESTRING (18.4081587 47.1945678, 18.4083405 47.1945645, 18.4087917 47.1945534, 18.4088206 47.1945527)",,
33126990,,Dr. Koch László utca,residential,,False,False,13.828,"LINESTRING (18.4062382 47.194561, 18.4060552 47.1945619)",,
33126990,,Dr. Koch László utca,residential,,False,True,19.796,"LINESTRING (18.4062382 47.194561, 18.4065002 47.1945604)",,
217283264,,,residential,,True,False,17.574,"LINESTRING (18.4065463 47.1947185, 18.4065509 47.1945942, 18.4065521 47.1945605)",,
1186586398,,Színház utca,residential,,True,False,29.131999999999998,"LINESTRING (18.4065463 47.1947185, 18.4063024 47.1945938, 18.4062382 47.194561)",,
217285035,,Várkapu utca,residential,,False,True,58.927,"LINESTRING (18.4088287 47.1940228, 18.4088222 47.1945235, 18.4088206 47.1945527)",,
217285035,,Várkapu utca,residential,,False,False,58.927,"LINESTRING (18.4088206 47.1945527, 18.4088222 47.1945235, 18.4088287 47.1940228)",,
323441075,,Dr. Koch László utca,residential,,False,False,50.04,"LINESTRING (18.4088206 47.1945527, 18.4087917 47.1945534, 18.4083405 47.1945645, 18.4081587 47.1945678)",,
421858693,,Dr. Koch László utca,residential,,False,True,15.354000000000001,"LINESTRING (18.4088206 47.1945527, 18.4088488 47.1945527, 18.4090238 47.194553)",,
421858697,,Országzászló tér,residential,,False,True,43.084,"LINESTRING (18.4099334 47.1943691, 18.4094071 47.19422)",,yes
201781553,,Bástya utca,residential,,False,False,88.314,"LINESTRING (18.4099334 47.1943691, 18.4099432 47.1943316, 18.4100585 47.1938901, 18.4101377 47.1935871)",,
421858697,,Országzászló tér,residential,,False,False,47.002,"LINESTRING (18.4099334 47.1943691, 18.4104119 47.1944965, 18.4105126 47.1945233)",,yes
421858707,,Szent János köz,residential,,False,False,39.135,"LINESTRING (18.408967 47.1924938, 18.4084491 47.1924972)",,
83628953,,Petőfi utca,residential,,False,True,103.065,"LINESTRING (18.4130718 47.1900029, 18.4129993 47.1899747, 18.4118959 47.1895953, 18.4118568 47.1895819)",,
"[1109642810, 360174387]",,Várkörút,tertiary,30,True,False,235.959,"LINESTRING (18.4130718 47.1900029, 18.4130806 47.1900754, 18.4126338 47.1908921, 18.4123086 47.1914866, 18.4120719 47.1919194, 18.4120266 47.1919954)",,
"[426168744, 360171699]",3,Várkörút,tertiary,50,False,False,162.326,"LINESTRING (18.4130718 47.1900029, 18.4133608 47.1894965, 18.4137523 47.1888271, 18.4138159 47.1887319, 18.4138751 47.1886494)",,
214799873,,,living_street,20,False,False,36.749,"LINESTRING (18.4153169 47.1879939, 18.4150682 47.1882779)",,
221992030,,,living_street,20,False,False,21.995,"LINESTRING (18.4153169 47.1879939, 18.4150721 47.1878869)",,
214799873,,,living_street,20,False,True,94.16799999999999,"LINESTRING (18.4153169 47.1879939, 18.4158567 47.1873774, 18.4158887 47.1873323, 18.4158981 47.1872877, 18.4158793 47.1872558)",,
221992030,,,living_street,20,False,True,21.995,"LINESTRING (18.4150721 47.1878869, 18.4153169 47.1879939)",,
214799876,,,living_street,20,False,False,21.679000000000002,"LINESTRING (18.4150721 47.1878869, 18.415013 47.1879577, 18.4149306 47.1880565)",,
214799876,,,living_street,20,False,True,91.171,"LINESTRING (18.4150721 47.1878869, 18.415248 47.1876761, 18.4153105 47.1876012, 18.4153977 47.1874967, 18.4156673 47.1871737)",,
34148995,,Budai út,tertiary,50,True,False,26.174999999999997,"LINESTRING (18.4128063 47.1872072, 18.4127922 47.1872959, 18.4127897 47.1873653, 18.4127924 47.1874033, 18.4127954 47.1874249, 18.4128003 47.1874416)",,
319678592,2,Rákóczi utca,residential,50,True,False,78.149,"LINESTRING (18.4120944 47.1920487, 18.4121442 47.1920983, 18.4122303 47.1921722, 18.412755 47.192589)",,
933351033,,Várkörút,tertiary,,True,False,19.64,"LINESTRING (18.4120944 47.1920487, 18.4121015 47.1920777, 18.4120948 47.1921068, 18.412075 47.192133, 18.4120441 47.1921537, 18.4120053 47.1921667, 18.4119624 47.1921708)",roundabout,
319678590,,Rákóczi utca,residential,50,True,False,24.610000000000003,"LINESTRING (18.4143371 47.1940219, 18.4142829 47.1940234, 18.4142313 47.194012, 18.4141887 47.1939891, 18.4141606 47.1939575, 18.4141505 47.1939213, 18.4141596 47.1938849)",roundabout,
425108240,,Szent István tér,residential,,True,False,24.979,"LINESTRING (18.4130325 47.1877179, 18.413 47.1877035, 18.4129694 47.1876947, 18.4129262 47.1876884, 18.4128832 47.1876896, 18.4128225 47.187706, 18.4127841 47.1877171, 18.4127276 47.1877379)",,
"[425115292, 425108238]",,Budai út,tertiary,50,False,False,35.414,"LINESTRING (18.4130325 47.1877179, 18.4128562 47.1875184, 18.4128293 47.1874859, 18.4128003 47.1874416)",,
"[28346570, 426168741]",2,Budai út,tertiary,50,False,True,121.59700000000001,"LINESTRING (18.4130325 47.1877179, 18.4133542 47.1880589, 18.4137673 47.1885248, 18.4138751 47.1886494)",,
28346569,,Várkörút,tertiary,30,True,False,236.526,"LINESTRING (18.4119491 47.191986, 18.4119943 47.1918946, 18.412524 47.1909397, 18.41256 47.1908747, 18.413012 47.1900601, 18.4130718 47.1900029)",,
933351035,,Várkörút,tertiary,,True,False,6.013999999999999,"LINESTRING (18.4119491 47.191986, 18.4119889 47.1919868, 18.4120266 47.1919954)",roundabout,
360174388,,Várkörút,tertiary,30,True,False,135.24599999999998,"LINESTRING (18.411921 47.1921659, 18.4118482 47.192231, 18.4118301 47.192262, 18.4112832 47.1932306, 18.4112496 47.1932901)",,
933351031,,Várkörút,tertiary,,True,False,6.872,"LINESTRING (18.411921 47.1921659, 18.411881 47.1921512, 18.4118503 47.1921284)",roundabout,
319678586,1,József Attila utca,residential,50,True,False,11.297,"LINESTRING (18.414327 47.1938174, 18.4144765 47.1938186)",,
425981548,1,Rákóczi utca,residential,50,True,False,16.718,"LINESTRING (18.414327 47.1938174, 18.414395 47.1938367, 18.4144419 47.1938754, 18.4144568 47.1939245)",roundabout,
425981546,1,Rákóczi utca,residential,50,True,False,6.279999999999999,"LINESTRING (18.4142454 47.193824, 18.4142854 47.1938165, 18.414327 47.1938174)",roundabout,
"[223543640, 319678591]","['1', '2']",Rákóczi utca,residential,50,True,False,177.14400000000003,"LINESTRING (18.4141596 47.1938849, 18.4140944 47.1938326, 18.4134255 47.1932955, 18.412761 47.1927619, 18.412645 47.1926689)",,
425981551,1,Rákóczi utca,residential,50,True,False,9.620000000000001,"LINESTRING (18.4141596 47.1938849, 18.4141794 47.1938594, 18.4142088 47.1938386, 18.4142454 47.193824)",roundabout,
425981547,1,Rákóczi utca,residential,50,True,False,5.383,"LINESTRING (18.4144568 47.1939245, 18.4144512 47.1939484, 18.4144377 47.1939708)",roundabout,
421858693,,Dr. Koch László utca,residential,,False,False,15.354000000000001,"LINESTRING (18.4090238 47.194553, 18.4088488 47.1945527, 18.4088206 47.1945527)",,
421858696,,Basa utca,residential,,False,False,55.934000000000005,"LINESTRING (18.4094051 47.1935149, 18.410108 47.1935842, 18.4101377 47.1935871)",,
"[32818595, 217285941]",,"['Rózsa utca', 'Bástya utca']",residential,,False,True,172.474,"LINESTRING (18.4091879 47.1926218, 18.4094749 47.1926582, 18.4101441 47.1927986, 18.4101588 47.1928086, 18.4101548 47.1928286, 18.4099605 47.1931935, 18.4099431 47.1932424, 18.4099487 47.1932824, 18.4099885 47.193319, 18.4100827 47.1933877, 18.4101458 47.1934214, 18.4101666 47.1934554, 18.4101377 47.1935871)",,
421858701,,Marosi Arnold utca,residential,,False,False,59.567,"LINESTRING (18.4093613 47.1951935, 18.4100037 47.1951792, 18.4101493 47.1951774)",,
421858697,,Országzászló tér,residential,,False,False,43.084,"LINESTRING (18.4094071 47.19422, 18.4099334 47.1943691)",,yes
217124866,,Táncsics Mihály utca,residential,,False,True,80.566,"LINESTRING (18.4110947 47.1913129, 18.4111894 47.1911927, 18.4112664 47.1910731, 18.4113087 47.1909605, 18.4113312 47.1908299, 18.4113622 47.190621)",,
"[323489468, 323476605]",,Megyeház utca,residential,,False,False,244.84699999999998,"LINESTRING (18.4090741 47.1905881, 18.4092676 47.1903186, 18.4094638 47.1901042, 18.4095908 47.1899906, 18.4099716 47.1896501, 18.4104793 47.18929, 18.4107046 47.1891647, 18.4107262 47.1891536, 18.4111545 47.1889345)",,
28440280,,Oskola utca,residential,,False,True,69.606,"LINESTRING (18.4090011 47.1911444, 18.4089287 47.1913469, 18.4087837 47.1917527)",,
425115293,,Szent István tér,residential,,False,True,45.458,"LINESTRING (18.4127276 47.1877379, 18.412551 47.1881287)",,
28403216,,Szent István tér,residential,,True,False,33.590999999999994,"LINESTRING (18.4127276 47.1877379, 18.4127756 47.1875989, 18.4127979 47.1875349, 18.4128025 47.1875113, 18.4128031 47.1874882, 18.4128003 47.1874416)",,
125589362,,Fal köz,residential,,False,True,66.357,"LINESTRING (18.41358 47.1902514, 18.4143451 47.1905443)",,
360174388,,Várkörút,tertiary,30,True,False,147.97799999999998,"LINESTRING (18.4112496 47.1932901, 18.4111286 47.1935003, 18.4107724 47.1941253, 18.4106023 47.1944482, 18.410552 47.1945335)",,
419714571,,Watthay Ferenc utca,residential,,True,False,70.50200000000001,"LINESTRING (18.4112496 47.1932901, 18.4113015 47.1933119, 18.4116134 47.1934425, 18.4116711 47.1934476, 18.41172 47.1934388, 18.4117603 47.1934137, 18.4118669 47.1933239, 18.4119082 47.1932891, 18.4119752 47.1932327)",,
444119893,6,Piac tér,secondary,50,False,True,14.303,"LINESTRING (18.4122301 47.1872093, 18.4120716 47.1872796)",,
292747048,5,Piac tér,secondary,50,False,False,29.04,"LINESTRING (18.4122301 47.1872093, 18.4124636 47.1871048, 18.4125422 47.1870578)",,
419846478,,,residential,50,True,False,37.373999999999995,"LINESTRING (18.4122301 47.1872093, 18.4122617 47.1871457, 18.4122875 47.1870807, 18.4122992 47.1870397, 18.4123067 47.186992, 18.4122992 47.1869368, 18.4122815 47.1868816)",,
"[403513681, 216245270]",,Sütő utca,residential,30,True,False,84.538,"LINESTRING (18.4122815 47.1868816, 18.4119015 47.1867151, 18.4118218 47.1867018, 18.4117534 47.1867108, 18.4116927 47.1867373, 18.4116416 47.1867844, 18.4114577 47.186992)",,
214799876,,,living_street,20,False,False,33.274,"LINESTRING (18.4158845 47.1869134, 18.4156673 47.1871737)",,
214799876,,,living_street,20,False,True,28.43,"LINESTRING (18.4158845 47.1869134, 18.4160701 47.186691)",,
421276228,,,living_street,20,False,False,38.435,"LINESTRING (18.4158845 47.1869134, 18.4163271 47.1870837)",,
421276228,,,living_street,20,False,True,38.435,"LINESTRING (18.4163271 47.1870837, 18.4158845 47.1869134)",,
421322425,,,living_street,20,False,True,21.46,"LINESTRING (18.4161287 47.1873481, 18.4160095 47.187304, 18.4158793 47.1872558)",,
326342359,,Mátyás király körút,secondary,30,True,False,19.031,"LINESTRING (18.4065787 47.1952568, 18.4066149 47.1952522, 18.4066808 47.1952798, 18.4067837 47.1953419)",,
"[423152912, 427072124, 423152917]",4,Mátyás király körút,secondary,30,False,False,66.657,"LINESTRING (18.4065787 47.1952568, 18.406288 47.1951332, 18.4060557 47.1950219, 18.4059683 47.1949789, 18.4058467 47.1949226)",,
423152914,,Mátyás király körút,secondary,30,True,False,18.723,"LINESTRING (18.4067837 47.1953419, 18.4066585 47.195306, 18.4065928 47.1952782, 18.4065787 47.1952568)",,
"[426161473, 223986939]",3,Halász utca,residential,30,False,True,144.433,"LINESTRING (18.4057436 47.1897856, 18.4056348 47.1897325, 18.4055418 47.189678, 18.4054989 47.1896397, 18.405472 47.189601, 18.405449 47.1895493, 18.4052084 47.1889742, 18.4051811 47.1889396, 18.4051172 47.1888958, 18.4050787 47.1888765, 18.4047675 47.1887467)",,
"[426161472, 426161471]",3,Halász utca,residential,"['30', '50']",False,False,32.688,"LINESTRING (18.4057436 47.1897856, 18.4059212 47.1898548, 18.4061203 47.1899301)",,
222001197,2,Budai út,tertiary,50,True,False,38.169,"LINESTRING (18.4127487 47.187371, 18.4126285 47.1871964, 18.4125422 47.1870578)",,
222001199,,Budai út,tertiary,50,True,False,53.582,"LINESTRING (18.4127487 47.187371, 18.4126625 47.1873344, 18.4126106 47.1873169, 18.4125825 47.187309, 18.4125456 47.1872997, 18.4124954 47.1872874, 18.4124488 47.1872794, 18.4123871 47.1872746, 18.4123276 47.1872708, 18.4122858 47.1872707, 18.4122087 47.1872732, 18.4120716 47.1872796)",,
224107386,6,Piac tér,secondary,50,False,True,34.775,"LINESTRING (18.4079247 47.1891084, 18.4079826 47.1890862, 18.4080405 47.189064, 18.4080903 47.1890444, 18.4083161 47.1889442)",,
"[426161474, 428898276, 427062933, 224107387, 428898268]","['7', '5', '6']","['Piac tér', 'Palotai út']",secondary,50,False,False,165.41699999999997,"LINESTRING (18.4079247 47.1891084, 18.4077118 47.1891823, 18.4074214 47.1892841, 18.4069961 47.1894486, 18.4068099 47.1895238, 18.4066197 47.1896081, 18.4063704 47.1897471, 18.4062579 47.1898249, 18.4062164 47.1898536, 18.4061203 47.1899301)",,
427062936,,Selyem utca,residential,,True,False,43.425000000000004,"LINESTRING (18.4079247 47.1891084, 18.4080051 47.1890247, 18.408042 47.1889878, 18.4080637 47.1889267, 18.4080744 47.1888552, 18.408063 47.1888138, 18.4080253 47.1887496)",,
423152917,4,Mátyás király körút,secondary,30,False,True,47.226,"LINESTRING (18.405355 47.1946604, 18.4058467 47.1949226)",,
428550825,3,Mátyás király körút,secondary,50,False,False,26.826999999999998,"LINESTRING (18.405355 47.1946604, 18.405187 47.1945708, 18.4050829 47.1945057)",,
428550831,,,residential,50,True,False,34.845,"LINESTRING (18.405355 47.1946604, 18.405264 47.1946599, 18.4051961 47.1946633, 18.4051326 47.1946725, 18.4050781 47.1946861, 18.4050236 47.1947024, 18.4049762 47.1947244, 18.4049313 47.1947536)",,
428550827,3,Szabadságharcos út,residential,50,False,False,29.854999999999997,"LINESTRING (18.4049313 47.1947536, 18.4049811 47.1946714, 18.4050208 47.1946019, 18.4050829 47.1945057)",,
"[933350917, 933350918, 933350919, 933350920, 439502894, 439502895, 439502897]","['4', '3']",Piac tér,secondary,50,True,False,161.36599999999999,"LINESTRING (18.4086573 47.1887395, 18.4088396 47.1886576, 18.4089526 47.1886064, 18.409143 47.1885211, 18.4094246 47.1883875, 18.4097136 47.1882504, 18.4099096 47.1881643, 18.4101987 47.1880304, 18.4103349 47.1880039, 18.410462 47.1879792)",,
426161482,,,residential,50,True,False,39.083,"LINESTRING (18.4058834 47.1901216, 18.4058482 47.1899938, 18.4058313 47.1899304, 18.405815 47.1898942, 18.4057891 47.189846, 18.4057436 47.1897856)",,
"[444111101, 427797868, 427797869]","['5', '6']",Palotai út,secondary,50,False,"[False, True]",112.984,"LINESTRING (18.4058834 47.1901216, 18.4057084 47.1902905, 18.4055473 47.1904401, 18.4053088 47.190659, 18.4050126 47.1909475)",,
"[426161475, 444111102]",5,Palotai út,secondary,50,False,True,27.842000000000002,"LINESTRING (18.4058834 47.1901216, 18.4060168 47.1900061, 18.4061203 47.1899301)",,
28366787,,,residential,,True,False,35.84,"LINESTRING (18.4050126 47.1909475, 18.4050031 47.1910361, 18.4050028 47.1910946, 18.4050108 47.1911721, 18.4050266 47.1912059, 18.4050765 47.1912576)",,
"[426161476, 427797870]",4,Palotai út,secondary,50,False,True,27.115000000000002,"LINESTRING (18.4050126 47.1909475, 18.4048405 47.1911151, 18.4048073 47.1911475)",,
"[427797869, 427797868, 444111101]","['5', '6']",Palotai út,secondary,50,False,"[False, True]",112.98400000000001,"LINESTRING (18.4050126 47.1909475, 18.4053088 47.190659, 18.4055473 47.1904401, 18.4057084 47.1902905, 18.4058834 47.1901216)",,
444119893,6,Piac tér,secondary,50,False,False,14.303,"LINESTRING (18.4120716 47.1872796, 18.4122301 47.1872093)",,
"[444111104, 426373961, 444119892, 444119153]",7,Piac tér,secondary,50,False,True,144.39299999999997,"LINESTRING (18.4120716 47.1872796, 18.4115175 47.1875194, 18.4113698 47.1875807, 18.4105949 47.1879171, 18.410462 47.1879792)",,
1074448418,2,Kígyó utca,residential,50,False,True,3.186,"LINESTRING (18.410552 47.1945335, 18.4105126 47.1945233)",,
1239043524,2,Kígyó utca,residential,50,False,False,64.47600000000001,"LINESTRING (18.410552 47.1945335, 18.4105824 47.1945414, 18.4111892 47.1946926, 18.4112397 47.1947076, 18.4113167 47.1947179, 18.4113559 47.1947258)",,
