osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
74226491,Tiszavasvári út,tertiary,False,False,126.91,"LINESTRING (21.4297087 47.8485622, 21.4295454 47.84873, 21.4287233 47.8494922)",,
223447631,Kossuth utca,tertiary,False,True,31.959,"LINESTRING (21.4297087 47.8485622, 21.4297474 47.8484506, 21.4297524 47.8482778)",,
74226513,Ady Endre körút,tertiary,False,True,134.53,"LINESTRING (21.4297105 47.8473014, 21.4298175 47.8472525, 21.4299799 47.8472289, 21.4303766 47.8472143, 21.4314837 47.8471619)",,
1051690591,Bethlen Gábor körút,tertiary,False,True,28.205000000000002,"LINESTRING (21.4297105 47.8473014, 21.4295783 47.847342, 21.4293686 47.8474095)",,
1051690592,Kossuth utca,tertiary,False,False,22.831,"LINESTRING (21.4297105 47.8473014, 21.42969 47.8473845, 21.4297025 47.8475053)",,
129828471,Bethlen Gábor körút,residential,False,False,12.352,"LINESTRING (21.4287094 47.8475407, 21.4286405 47.8475345, 21.4285485 47.8475161)",,
200290344,Polgári utca,tertiary,False,True,101.40799999999999,"LINESTRING (21.4287094 47.8475407, 21.4286015 47.8476, 21.4285541 47.8476368, 21.4283652 47.8477882, 21.4280384 47.8480086, 21.427938 47.848079, 21.4277516 47.8481849)",,
1051690590,Bethlen Gábor körút,tertiary,False,False,51.322,"LINESTRING (21.4287094 47.8475407, 21.4288791 47.8475114, 21.4290477 47.8474773, 21.4293686 47.8474095)",,
"[1042851083, 129828990]",Hunyadi utca,residential,False,False,105.90100000000001,"LINESTRING (21.4285118 47.8444134, 21.4284099 47.8444293, 21.4277306 47.8444965, 21.4271065 47.8445421)",30,
171062245,Köztársaság tér,residential,True,False,38.407000000000004,"LINESTRING (21.4285118 47.8444134, 21.4286457 47.8443835, 21.4287321 47.8443523, 21.428771 47.8443391, 21.4287922 47.8443195, 21.4288326 47.8442733, 21.428848 47.844256, 21.42888 47.8442025)",30,
101336534,Óvoda utca,residential,False,False,39.446000000000005,"LINESTRING (21.4271065 47.8445421, 21.4270909 47.8444511, 21.4270592 47.8442056, 21.4270603 47.8441889)",,
1042851083,Hunyadi utca,residential,False,False,105.378,"LINESTRING (21.4271065 47.8445421, 21.4269621 47.8445476, 21.4268984 47.84455, 21.4259007 47.8445878, 21.4256967 47.8445955)",30,
"[1042851083, 129828990]",Hunyadi utca,residential,False,True,105.901,"LINESTRING (21.4271065 47.8445421, 21.4277306 47.8444965, 21.4284099 47.8444293, 21.4285118 47.8444134)",30,
1050959519,Bethlen Gábor körút,residential,False,False,42.605,"LINESTRING (21.4257081 47.846398, 21.425641 47.8460175)",,
129828471,Bethlen Gábor körút,residential,False,True,246.91600000000003,"LINESTRING (21.4257081 47.846398, 21.4258718 47.8464937, 21.426106 47.8466156, 21.4264688 47.8467997, 21.4269318 47.8469921, 21.4270933 47.8470494, 21.4274523 47.847176, 21.4283703 47.8474622, 21.4285485 47.8475161)",,
171068772,Móricz Zsigmond utca,residential,False,False,200.73899999999998,"LINESTRING (21.4257081 47.846398, 21.4257406 47.8470945, 21.4256985 47.8474577, 21.4256263 47.8478532, 21.4255108 47.8481901)",,
223324649,Bartók Béla körút,residential,False,False,6.249,"LINESTRING (21.4256967 47.8445955, 21.4257132 47.8445404)",,
1042851083,Hunyadi utca,residential,False,True,105.378,"LINESTRING (21.4256967 47.8445955, 21.4259007 47.8445878, 21.4268984 47.84455, 21.4269621 47.8445476, 21.4271065 47.8445421)",30,
1050959519,Bethlen Gábor körút,residential,False,True,42.333,"LINESTRING (21.4256967 47.8445955, 21.4256595 47.8447095, 21.4255796 47.844968)",,
273348627,Kisfaludy utca,residential,True,False,110.907,"LINESTRING (21.430285 47.8409691, 21.4300693 47.8410249, 21.4293848 47.8411541, 21.4288589 47.841247)",30,
1215427181,Bocskai út,tertiary,False,True,36.952,"LINESTRING (21.427936 47.8409993, 21.4280607 47.8413209)",30,
