osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
151498839,,,Törley Bálint utca,residential,,False,False,338.104,,"LINESTRING (19.0083893 46.8040425, 19.008329 46.8039783, 19.0083224 46.8039715, 19.0081436 46.8037856, 19.0073946 46.8030155, 19.0072237 46.8028393, 19.0067002 46.8023059, 19.0059407 46.8015816, 19.0058849 46.8015318)",
151586103,2,52,Kecskeméti út,primary,50,False,False,251.60399999999998,,"LINESTRING (19.0083893 46.8040425, 19.0078522 46.8043408, 19.0075772 46.8045005, 19.0071869 46.8047676, 19.0064184 46.8053281, 19.006027 46.8056197)",
151586103,2,52,Kecskeméti út,primary,50,False,True,48.542,,"LINESTRING (19.0083893 46.8040425, 19.0086602 46.8039031, 19.0089149 46.8037961)",
151498818,,,Ady Endre utca,residential,,False,False,167.39000000000001,,"LINESTRING (19.003949 46.8044003, 19.0038412 46.8043455, 19.0037286 46.8042516, 19.0032688 46.8038317, 19.0032286 46.8037982, 19.0031389 46.8037446, 19.003087 46.8037194, 19.0030256 46.803698, 19.0029175 46.8036706, 19.0022452 46.8035624)",
151498818,,,Ady Endre utca,residential,,False,True,35.152,,"LINESTRING (19.003949 46.8044003, 19.0039946 46.8044043, 19.0040537 46.804415, 19.0042597 46.8044337, 19.0043067 46.8044336, 19.0044061 46.8044407)",
151498901,,,,residential,,False,False,136.869,,"LINESTRING (19.003949 46.8044003, 19.0035517 46.8047047, 19.0034873 46.8047746, 19.003459 46.8048171, 19.0034354 46.8048618, 19.0034226 46.8049126, 19.0034235 46.804965, 19.0034498 46.8051161, 19.0034498 46.8051673, 19.0034284 46.8052443, 19.003289 46.8054863)",
151498818,,,Ady Endre utca,residential,,False,False,35.152,,"LINESTRING (19.0044061 46.8044407, 19.0043067 46.8044336, 19.0042597 46.8044337, 19.0040537 46.804415, 19.0039946 46.8044043, 19.003949 46.8044003)",
338138965,3,51,Kossuth utca,primary,50,False,False,103.50800000000001,,"LINESTRING (19.0044061 46.8044407, 19.0043914 46.8043365, 19.0043827 46.8042551, 19.0043733 46.8041603, 19.0043379 46.8035112)",
338138965,3,51,Kossuth utca,primary,50,False,True,130.66,,"LINESTRING (19.0044061 46.8044407, 19.0044797 46.8048439, 19.0046666 46.8056019)",
151498827,,,Révai György utca,residential,,False,True,5.279,,"LINESTRING (18.9981466 46.8052668, 18.9980932 46.8052365)",
151498827,,,Révai György utca,residential,,False,False,74.846,,"LINESTRING (18.9981466 46.8052668, 18.9983314 46.8053336, 18.9990584 46.8055162)",
151586109,,,Révai György utca,residential,,False,True,5.708,,"LINESTRING (19.0019733 46.8052902, 19.0018996 46.8052997)",
151498852,,,Tamási Áron utca,residential,,False,False,193.348,,"LINESTRING (19.0019733 46.8052902, 19.0020605 46.8046982, 19.0022152 46.8039527, 19.0022452 46.8035624)",
151586109,,,Révai György utca,residential,,False,False,90.70100000000001,,"LINESTRING (19.0019733 46.8052902, 19.0024181 46.8053086, 19.0027005 46.8053539, 19.0029899 46.8054124, 19.0031353 46.8054477)",
151586109,,,Révai György utca,residential,,False,False,5.708,,"LINESTRING (19.0018996 46.8052997, 19.0019733 46.8052902)",
"[151498827, 151586109, 151586110]",,,Révai György utca,residential,,False,True,137.55399999999997,yes,"LINESTRING (19.0018996 46.8052997, 19.0017654 46.8053217, 19.0015073 46.8053947, 19.0013365 46.8054493, 19.0008559 46.8056188, 19.0004776 46.8057453, 19.0003381 46.8057716, 19.000245 46.805785)",
151586109,,,Révai György utca,residential,,False,False,12.461,,"LINESTRING (19.0031353 46.8054477, 19.003289 46.8054863)",
151586109,,,Révai György utca,residential,,False,True,90.701,,"LINESTRING (19.0031353 46.8054477, 19.0029899 46.8054124, 19.0027005 46.8053539, 19.0024181 46.8053086, 19.0019733 46.8052902)",
151586109,,,Révai György utca,residential,,False,True,12.461,,"LINESTRING (19.003289 46.8054863, 19.0031353 46.8054477)",
151498901,,,,residential,,False,True,136.869,,"LINESTRING (19.003289 46.8054863, 19.0034284 46.8052443, 19.0034498 46.8051673, 19.0034498 46.8051161, 19.0034235 46.804965, 19.0034226 46.8049126, 19.0034354 46.8048618, 19.003459 46.8048171, 19.0034873 46.8047746, 19.0035517 46.8047047, 19.003949 46.8044003)",
151586109,,,Révai György utca,residential,,False,False,76.631,,"LINESTRING (19.003289 46.8054863, 19.0035984 46.8055604, 19.0041086 46.8056961, 19.004235 46.8057214)",
151498827,,,Révai György utca,residential,,False,False,19.799,,"LINESTRING (18.9990584 46.8055162, 18.9993046 46.8055737)",
151498827,,,Révai György utca,residential,,False,True,74.846,,"LINESTRING (18.9990584 46.8055162, 18.9983314 46.8053336, 18.9981466 46.8052668)",
151586103,2,52,Kecskeméti út,primary,50,False,False,32.213,,"LINESTRING (19.006027 46.8056197, 19.0057414 46.8058335)",
151498825,,,Nyírfa utca,residential,,False,False,171.109,,"LINESTRING (19.006027 46.8056197, 19.0070778 46.8063011, 19.0076528 46.8066825)",
151586103,2,52,Kecskeméti út,primary,50,False,True,251.604,,"LINESTRING (19.006027 46.8056197, 19.0064184 46.8053281, 19.0071869 46.8047676, 19.0075772 46.8045005, 19.0078522 46.8043408, 19.0083893 46.8040425)",
151498827,,,Révai György utca,residential,,False,False,13.114,,"LINESTRING (19.0000784 46.8057549, 19.000245 46.805785)",
151498827,,,Révai György utca,residential,,False,True,16.278,,"LINESTRING (19.0000784 46.8057549, 18.9998761 46.8057074)",
1181812820,,,Zöldfa utca,residential,,False,True,20.188,,"LINESTRING (19.0000784 46.8057549, 19.0000847 46.8058392, 19.0000711 46.8059359)",
151498827,,,Révai György utca,residential,,False,True,13.114,,"LINESTRING (19.000245 46.805785, 19.0000784 46.8057549)",
151500557,,,Zöldfa utca,residential,,False,False,21.371,,"LINESTRING (19.000245 46.805785, 19.0000711 46.8059359)",
"[151498827, 151586109, 151586110]",,,Révai György utca,residential,,False,False,137.554,yes,"LINESTRING (19.000245 46.805785, 19.0003381 46.8057716, 19.0004776 46.8057453, 19.0008559 46.8056188, 19.0013365 46.8054493, 19.0015073 46.8053947, 19.0017654 46.8053217, 19.0018996 46.8052997)",
338138964,2,51,Kossuth utca,primary,50,False,False,12.696,,"LINESTRING (19.0047427 46.8058742, 19.0047151 46.8057616)",
151498824,2,51,Kossuth utca,primary,50,False,True,7.766,,"LINESTRING (19.0047427 46.8058742, 19.0047505 46.8059051, 19.004756 46.8059434)",
338138969,,,Révai György utca,residential,,True,False,42.227999999999994,,"LINESTRING (19.0047427 46.8058742, 19.0046367 46.8058469, 19.0044527 46.8057895, 19.004235 46.8057214)",
151498825,,,Nyírfa utca,residential,,False,True,171.109,,"LINESTRING (19.0076528 46.8066825, 19.0070778 46.8063011, 19.006027 46.8056197)",
151500553,,,Rákóczi Ferenc utca,residential,,False,False,87.125,,"LINESTRING (18.9997531 46.8038911, 18.9997865 46.8038146, 19.0000602 46.8033758, 19.0000971 46.8032847, 19.0001199 46.8031536)",
151500553,,,Rákóczi Ferenc utca,residential,,False,True,22.623,,"LINESTRING (18.9997531 46.8038911, 18.999715 46.8039783, 18.9996928 46.8040897)",
151500560,,,Galamb utca,residential,,False,False,257.628,,"LINESTRING (18.9997531 46.8038911, 19.0006532 46.8041449, 19.0004405 46.8045769, 18.9998761 46.8057074)",
151500553,,,Rákóczi Ferenc utca,residential,,False,False,22.623,,"LINESTRING (18.9996928 46.8040897, 18.999715 46.8039783, 18.9997531 46.8038911)",
151500553,,,Rákóczi Ferenc utca,residential,,False,True,167.794,,"LINESTRING (18.9996928 46.8040897, 18.9996755 46.8041859, 18.9996336 46.8044745, 18.9995325 46.8047952, 18.9993046 46.8055737)",
151500556,,,,residential,,False,True,148.33800000000002,,"LINESTRING (18.9996928 46.8040897, 18.9995375 46.8041032, 18.9994709 46.8041285, 18.9993476 46.804223, 18.9990986 46.8044509, 18.9988569 46.8046365, 18.9986918 46.8047445, 18.9985167 46.8048171, 18.9983367 46.8048829, 18.9982381 46.8049234)",
151500556,,,,residential,,False,False,148.338,,"LINESTRING (18.9982381 46.8049234, 18.9983367 46.8048829, 18.9985167 46.8048171, 18.9986918 46.8047445, 18.9988569 46.8046365, 18.9990986 46.8044509, 18.9993476 46.804223, 18.9994709 46.8041285, 18.9995375 46.8041032, 18.9996928 46.8040897)",
151500556,,,,residential,,False,True,36.92399999999999,,"LINESTRING (18.9982381 46.8049234, 18.9981814 46.8049859, 18.9981321 46.8050854, 18.9980932 46.8052365)",
151498827,,,Révai György utca,residential,,False,False,5.279,,"LINESTRING (18.9980932 46.8052365, 18.9981466 46.8052668)",
151500556,,,,residential,,False,False,36.924,,"LINESTRING (18.9980932 46.8052365, 18.9981321 46.8050854, 18.9981814 46.8049859, 18.9982381 46.8049234)",
151498827,,,Révai György utca,residential,,False,True,19.799,,"LINESTRING (18.9993046 46.8055737, 18.9990584 46.8055162)",
151498827,,,Révai György utca,residential,,False,False,45.967,,"LINESTRING (18.9993046 46.8055737, 18.9996512 46.8056546, 18.9998761 46.8057074)",
151500553,,,Rákóczi Ferenc utca,residential,,False,False,167.79399999999998,,"LINESTRING (18.9993046 46.8055737, 18.9995325 46.8047952, 18.9996336 46.8044745, 18.9996755 46.8041859, 18.9996928 46.8040897)",
151498827,,,Révai György utca,residential,,False,False,16.278,,"LINESTRING (18.9998761 46.8057074, 19.0000784 46.8057549)",
151498827,,,Révai György utca,residential,,False,True,45.967,,"LINESTRING (18.9998761 46.8057074, 18.9996512 46.8056546, 18.9993046 46.8055737)",
151500560,,,Galamb utca,residential,,False,True,257.628,,"LINESTRING (18.9998761 46.8057074, 19.0004405 46.8045769, 19.0006532 46.8041449, 18.9997531 46.8038911)",
151500557,,,Zöldfa utca,residential,,False,True,21.371,,"LINESTRING (19.0000711 46.8059359, 19.000245 46.805785)",
1181812820,,,Zöldfa utca,residential,,False,False,20.188,,"LINESTRING (19.0000711 46.8059359, 19.0000847 46.8058392, 19.0000784 46.8057549)",
151513428,,,Széchenyi utca,residential,,False,True,640.0120000000001,,"LINESTRING (19.0084733 46.7979249, 19.0085909 46.7981318, 19.0086366 46.7982692, 19.0091492 46.7993527, 19.0097653 46.8007899, 19.0097997 46.800913, 19.0098069 46.8010108, 19.009655 46.802087, 19.0094983 46.8030996, 19.0094737 46.8032753, 19.0094684 46.8033539, 19.0094794 46.8034063, 19.0095048 46.803459, 19.009551 46.8035212)",
151513441,,,József Attila utca,residential,,False,True,82.154,,"LINESTRING (19.0008009 46.7978912, 19.0008231 46.7982555, 19.0008894 46.7983367, 19.0009626 46.7983653, 19.0012625 46.7984536)",
151513441,,,József Attila utca,residential,,False,True,78.977,,"LINESTRING (19.0012625 46.7984536, 19.0022571 46.7986558)",
151513441,,,József Attila utca,residential,,False,False,82.154,,"LINESTRING (19.0012625 46.7984536, 19.0009626 46.7983653, 19.0008894 46.7983367, 19.0008231 46.7982555, 19.0008009 46.7978912)",
151513495,,,Árpád utca,residential,,False,True,135.72899999999998,,"LINESTRING (19.0012625 46.7984536, 19.001273 46.7987425, 19.0012137 46.7989501, 19.0011091 46.7991554, 19.0010951 46.7992151, 19.0011265 46.7992628, 19.0011893 46.799301, 19.0016391 46.7994262)",
151513441,,,József Attila utca,residential,,False,False,78.977,,"LINESTRING (19.0022571 46.7986558, 19.0012625 46.7984536)",
151498846,,,Mester utca,residential,,False,False,100.77,,"LINESTRING (19.0022571 46.7986558, 19.0020333 46.7991319, 19.001981 46.7992131, 19.001921 46.7992626, 19.0018268 46.7993204, 19.0016391 46.7994262)",
151498846,,,Mester utca,residential,,False,True,85.335,,"LINESTRING (19.0022571 46.7986558, 19.0023987 46.798355, 19.0024955 46.7981639, 19.0025861 46.7980231, 19.0026203 46.7979945, 19.0026972 46.7979694)",
292449115,,51344,Szent László tér,tertiary,,False,True,106.101,,"LINESTRING (18.9993207 46.7989905, 19.0001314 46.7997667)",
151513440,,,Teleki Sándor utca,residential,50,False,True,96.381,,"LINESTRING (18.9993207 46.7989905, 18.9993212 46.7994166, 18.9993512 46.7998568)",
1177858213,,51344,Rév utca,tertiary,,False,False,93.071,,"LINESTRING (18.9993207 46.7989905, 18.9992163 46.7988905, 18.9990733 46.798764, 18.9989547 46.7987139, 18.9986862 46.7986232, 18.998329 46.7985553)",
151498846,,,Mester utca,residential,,False,False,111.86099999999999,,"LINESTRING (19.0016391 46.7994262, 19.0015747 46.7994888, 19.0015116 46.7995696, 19.001467 46.7996376, 19.0014318 46.7997254, 19.0012302 46.8003833)",
151498846,,,Mester utca,residential,,False,True,100.77000000000001,,"LINESTRING (19.0016391 46.7994262, 19.0018268 46.7993204, 19.001921 46.7992626, 19.001981 46.7992131, 19.0020333 46.7991319, 19.0022571 46.7986558)",
151513495,,,Árpád utca,residential,,False,False,135.72899999999998,,"LINESTRING (19.0016391 46.7994262, 19.0011893 46.799301, 19.0011265 46.7992628, 19.0010951 46.7992151, 19.0011091 46.7991554, 19.0012137 46.7989501, 19.001273 46.7987425, 19.0012625 46.7984536)",
292449115,,51344,Szent László tér,tertiary,,False,False,106.101,,"LINESTRING (19.0001314 46.7997667, 18.9993207 46.7989905)",
292449114,,,Gárdonyi Géza utca,residential,,False,True,60.32599999999999,,"LINESTRING (19.0001314 46.7997667, 18.9999896 46.7997774, 18.9997944 46.7997989, 18.9994596 46.7998514, 18.9993512 46.7998568)",
292449117,,51344,Rév utca,tertiary,,False,True,41.831,,"LINESTRING (19.0001314 46.7997667, 19.0003181 46.7999455, 19.0004436 46.8000762)",
151513440,,,Teleki Sándor utca,residential,50,False,False,96.381,,"LINESTRING (18.9993512 46.7998568, 18.9993212 46.7994166, 18.9993207 46.7989905)",
151513440,,,Teleki Sándor utca,residential,50,False,True,105.24900000000001,,"LINESTRING (18.9993512 46.7998568, 18.9992792 46.8001508, 18.9991732 46.8005356, 18.9990869 46.8007111, 18.9990277 46.8007702)",
292449114,,,Gárdonyi Géza utca,residential,,False,False,60.326,,"LINESTRING (18.9993512 46.7998568, 18.9994596 46.7998514, 18.9997944 46.7997989, 18.9999896 46.7997774, 19.0001314 46.7997667)",
151513417,,,Báthori utca,residential,,False,False,118.96600000000001,,"LINESTRING (19.0004436 46.8000762, 19.0002535 46.8001932, 18.9998211 46.8006156, 18.9994918 46.8009204)",
292449117,,51344,Rév utca,tertiary,,False,False,41.831,,"LINESTRING (19.0004436 46.8000762, 19.0003181 46.7999455, 19.0001314 46.7997667)",
292449117,,51344,Rév utca,tertiary,,False,True,53.126000000000005,,"LINESTRING (19.0004436 46.8000762, 19.0005877 46.8002003, 19.00074 46.8003203, 19.000802 46.800371, 19.0008896 46.8004436)",
151513424,,,Holló köz,residential,,False,True,84.401,,"LINESTRING (18.9981132 46.8003951, 18.9981601 46.8004052, 18.9983746 46.8004525, 18.9984831 46.8005217, 18.9985817 46.8006212, 18.9986951 46.8006921, 18.9987962 46.8007293, 18.9989022 46.8007613, 18.9990277 46.8007702)",
151513424,,,Holló köz,residential,,False,False,84.401,,"LINESTRING (18.9990277 46.8007702, 18.9989022 46.8007613, 18.9987962 46.8007293, 18.9986951 46.8006921, 18.9985817 46.8006212, 18.9984831 46.8005217, 18.9983746 46.8004525, 18.9981601 46.8004052, 18.9981132 46.8003951)",
151513424,,,Holló köz,residential,,False,True,39.129000000000005,,"LINESTRING (18.9990277 46.8007702, 18.9992074 46.8008185, 18.9994918 46.8009204)",
151513440,,,Teleki Sándor utca,residential,50,False,False,105.249,,"LINESTRING (18.9990277 46.8007702, 18.9990869 46.8007111, 18.9991732 46.8005356, 18.9992792 46.8001508, 18.9993512 46.7998568)",
151513440,,,Teleki Sándor utca,residential,50,False,True,112.21900000000001,,"LINESTRING (18.9990277 46.8007702, 18.9989488 46.8008141, 18.9988552 46.8008765, 18.9987787 46.8009829, 18.998722 46.8010858, 18.9986727 46.8012192, 18.998653 46.8014082, 18.9986406 46.8016124, 18.9986248 46.8017019)",
151513417,,,Báthori utca,residential,,False,False,111.227,,"LINESTRING (18.9994918 46.8009204, 18.9994446 46.8009641, 18.9991203 46.801358, 18.998918 46.8015609, 18.9988065 46.8016372, 18.9987228 46.8016683, 18.9986248 46.8017019)",
151513417,,,Báthori utca,residential,,False,True,118.96600000000001,,"LINESTRING (18.9994918 46.8009204, 18.9998211 46.8006156, 19.0002535 46.8001932, 19.0004436 46.8000762)",
151513424,,,Holló köz,residential,,False,False,39.129000000000005,,"LINESTRING (18.9994918 46.8009204, 18.9992074 46.8008185, 18.9990277 46.8007702)",
151498843,,,Petőfi Sándor utca,residential,,False,False,73.01700000000001,,"LINESTRING (18.9999692 46.8013508, 18.999998 46.8013319, 19.0001444 46.8012007, 19.000256 46.8011004, 19.0004443 46.8009691, 19.0005698 46.8009166, 19.0006428 46.8008975)",
151498843,,,Petőfi Sándor utca,residential,,False,True,128.124,,"LINESTRING (18.9999692 46.8013508, 18.99959 46.8015993, 18.9987335 46.8021331)",
151513400,,,Lepke utca,residential,,False,False,166.79799999999997,,"LINESTRING (18.9999692 46.8013508, 19.0000245 46.8014697, 19.0000319 46.8016283, 19.0000047 46.8019473, 19.0000195 46.8021718, 19.0000491 46.8023406, 19.0000466 46.8024452, 18.9999973 46.8025532, 18.9999258 46.8026444, 18.9998543 46.8026832, 18.9997434 46.8027001, 18.9996838 46.8027001)",
151513417,,,Báthori utca,residential,,False,True,111.227,,"LINESTRING (18.9986248 46.8017019, 18.9987228 46.8016683, 18.9988065 46.8016372, 18.998918 46.8015609, 18.9991203 46.801358, 18.9994446 46.8009641, 18.9994918 46.8009204)",
151513440,,,Teleki Sándor utca,residential,50,False,False,112.219,,"LINESTRING (18.9986248 46.8017019, 18.9986406 46.8016124, 18.998653 46.8014082, 18.9986727 46.8012192, 18.998722 46.8010858, 18.9987787 46.8009829, 18.9988552 46.8008765, 18.9989488 46.8008141, 18.9990277 46.8007702)",
151513440,,,Teleki Sándor utca,residential,50,False,True,37.557,,"LINESTRING (18.9986248 46.8017019, 18.9985864 46.8019196, 18.998577 46.8020379)",
151513391,,,Erkel Ferenc utca,residential,,False,True,15.936,,"LINESTRING (18.998577 46.8020379, 18.9987335 46.8021331)",
151513440,,,Teleki Sándor utca,residential,50,False,False,37.557,,"LINESTRING (18.998577 46.8020379, 18.9985864 46.8019196, 18.9986248 46.8017019)",
151513391,,,Erkel Ferenc utca,residential,,False,False,15.936,,"LINESTRING (18.9987335 46.8021331, 18.998577 46.8020379)",
151498843,,,Petőfi Sándor utca,residential,,False,False,128.124,,"LINESTRING (18.9987335 46.8021331, 18.99959 46.8015993, 18.9999692 46.8013508)",
151498843,,,Petőfi Sándor utca,residential,,False,True,106.512,,"LINESTRING (18.9987335 46.8021331, 18.9986939 46.8021578, 18.9984812 46.802301, 18.9983731 46.8024227, 18.9983138 46.8025612, 18.9982894 46.8027641, 18.9982712 46.8029904)",
151513400,,,Lepke utca,residential,,False,True,166.798,,"LINESTRING (18.9996838 46.8027001, 18.9997434 46.8027001, 18.9998543 46.8026832, 18.9999258 46.8026444, 18.9999973 46.8025532, 19.0000466 46.8024452, 19.0000491 46.8023406, 19.0000195 46.8021718, 19.0000047 46.8019473, 19.0000319 46.8016283, 19.0000245 46.8014697, 18.9999692 46.8013508)",
151513491,,,,residential,,False,False,44.076,,"LINESTRING (18.9996838 46.8027001, 18.9996004 46.8027001, 18.9995042 46.802749, 18.9992628 46.8029462)",
151513491,,,,residential,,False,True,39.178,,"LINESTRING (18.9996838 46.8027001, 18.9996978 46.802731, 18.9996315 46.802867, 18.9995556 46.8030358)",
659375312,,5105,Posta utca,secondary,50,False,True,24.412,,"LINESTRING (18.9992628 46.8029462, 18.9995556 46.8030358)",
151513491,,,,residential,,False,True,44.076,,"LINESTRING (18.9992628 46.8029462, 18.9995042 46.802749, 18.9996004 46.8027001, 18.9996838 46.8027001)",
659375312,,5105,Posta utca,secondary,50,False,False,76.392,,"LINESTRING (18.9992628 46.8029462, 18.9992253 46.8029347, 18.9991217 46.8029216, 18.9989505 46.802927, 18.998732 46.8029418, 18.9984887 46.8029683, 18.9982712 46.8029904)",
659375312,,5105,Posta utca,secondary,50,False,False,24.412,,"LINESTRING (18.9995556 46.8030358, 18.9992628 46.8029462)",
151513491,,,,residential,,False,False,39.178000000000004,,"LINESTRING (18.9995556 46.8030358, 18.9996315 46.802867, 18.9996978 46.802731, 18.9996838 46.8027001)",
"[659375312, 151513410]",,5105,Posta utca,secondary,50,False,True,45.651,,"LINESTRING (18.9995556 46.8030358, 18.9996234 46.8030566, 18.9998231 46.8031156, 18.9999243 46.8031455, 19.0000208 46.8031586, 19.0001199 46.8031536)",
151586103,2,52,Kecskeméti út,primary,50,False,True,53.429,,"LINESTRING (19.009551 46.8035212, 19.01017 46.8032946)",
151513428,,,Széchenyi utca,residential,,False,False,640.012,,"LINESTRING (19.009551 46.8035212, 19.0095048 46.803459, 19.0094794 46.8034063, 19.0094684 46.8033539, 19.0094737 46.8032753, 19.0094983 46.8030996, 19.009655 46.802087, 19.0098069 46.8010108, 19.0097997 46.800913, 19.0097653 46.8007899, 19.0091492 46.7993527, 19.0086366 46.7982692, 19.0085909 46.7981318, 19.0084733 46.7979249)",
151586103,2,52,Kecskeméti út,primary,50,False,False,57.260999999999996,,"LINESTRING (19.009551 46.8035212, 19.0092564 46.803645, 19.0089149 46.8037961)",
"[277458162, 151514743]",,53301,Vasút utca,"['residential', 'tertiary']",,False,True,540.2249999999999,,"LINESTRING (19.0108084 46.798534, 19.010813 46.7989556, 19.0108819 46.7992954, 19.0108911 46.7997516, 19.0109187 46.800019, 19.0109458 46.8001356, 19.0110357 46.8002505, 19.0107932 46.8012315, 19.0107478 46.8013368, 19.0106392 46.8014685, 19.0105874 46.8016811, 19.0103928 46.8021478, 19.0101428 46.8031478, 19.0101437 46.8032378, 19.01017 46.8032946)",
151498852,,,Tamási Áron utca,residential,,False,False,38.74999999999999,,"LINESTRING (19.003082 46.8024836, 19.0033014 46.8022718, 19.0033489 46.8022317, 19.0033852 46.802204)",
151498852,,,Tamási Áron utca,residential,,False,True,41.472,,"LINESTRING (19.003082 46.8024836, 19.0028728 46.8026901, 19.0028359 46.802723, 19.0027532 46.8027798)",
151514747,,,Gorkij utca,residential,,False,True,135.505,,"LINESTRING (19.003082 46.8024836, 19.0031667 46.8025234, 19.0032004 46.8025445, 19.0032218 46.8025686, 19.0032529 46.8026189, 19.0033626 46.8029083, 19.0033812 46.8029403, 19.0034082 46.8029753, 19.0034389 46.803, 19.0035203 46.8030411, 19.0036172 46.8030683, 19.0038234 46.803108, 19.0039537 46.803124, 19.0042016 46.8031408, 19.0042367 46.8031397, 19.0043185 46.8031424)",
151586103,2,52,Kecskeméti út,primary,50,False,False,62.616,,"LINESTRING (19.0109052 46.803042, 19.0105674 46.8031612, 19.01017 46.8032946)",
338138965,3,51,Kossuth utca,primary,50,False,True,41.035,,"LINESTRING (19.0043185 46.8031424, 19.0043379 46.8035112)",
151514747,,,Gorkij utca,residential,,False,False,135.505,,"LINESTRING (19.0043185 46.8031424, 19.0042367 46.8031397, 19.0042016 46.8031408, 19.0039537 46.803124, 19.0038234 46.803108, 19.0036172 46.8030683, 19.0035203 46.8030411, 19.0034389 46.803, 19.0034082 46.8029753, 19.0033812 46.8029403, 19.0033626 46.8029083, 19.0032529 46.8026189, 19.0032218 46.8025686, 19.0032004 46.8025445, 19.0031667 46.8025234, 19.003082 46.8024836)",
338138965,3,51,Kossuth utca,primary,50,False,False,112.75999999999999,,"LINESTRING (19.0043185 46.8031424, 19.0043179 46.8029446, 19.0043201 46.8028422, 19.0043252 46.8027643, 19.0043367 46.8026761, 19.0043943 46.8022606, 19.0044121 46.8021312)",
151586103,2,52,Kecskeméti út,primary,50,False,False,53.429,,"LINESTRING (19.01017 46.8032946, 19.009551 46.8035212)",
"[277458162, 151514743]",,53301,Vasút utca,"['residential', 'tertiary']",,False,False,540.225,,"LINESTRING (19.01017 46.8032946, 19.0101437 46.8032378, 19.0101428 46.8031478, 19.0103928 46.8021478, 19.0105874 46.8016811, 19.0106392 46.8014685, 19.0107478 46.8013368, 19.0107932 46.8012315, 19.0110357 46.8002505, 19.0109458 46.8001356, 19.0109187 46.800019, 19.0108911 46.7997516, 19.0108819 46.7992954, 19.010813 46.7989556, 19.0108084 46.798534)",
151586103,2,52,Kecskeméti út,primary,50,False,True,62.616,,"LINESTRING (19.01017 46.8032946, 19.0105674 46.8031612, 19.0109052 46.803042)",
659375309,,,Törley Bálint utca,residential,,False,True,6.714,,"LINESTRING (19.0044563 46.8011189, 19.0045405 46.8011369)",
277458164,1,,Aranykulcs tér,residential,,True,False,29.322000000000003,,"LINESTRING (19.0044563 46.8011189, 19.0043562 46.8011539, 19.0043115 46.8011799, 19.0042971 46.8011919, 19.0042746 46.8012283, 19.0042706 46.8013198)",
338458440,2,,Törley Bálint utca,residential,,False,False,27.59,,"LINESTRING (19.0044563 46.8011189, 19.0042814 46.8010859, 19.0041051 46.8010577)",
338138964,2,51,Kossuth utca,primary,50,False,True,12.696,,"LINESTRING (19.0047151 46.8057616, 19.0047427 46.8058742)",
338138966,2,51,Kossuth utca,primary,50,False,False,18.142,,"LINESTRING (19.0047151 46.8057616, 19.0046771 46.8056446, 19.0046666 46.8056019)",
338138965,3,51,Kossuth utca,primary,50,False,False,130.66,,"LINESTRING (19.0046666 46.8056019, 19.0044797 46.8048439, 19.0044061 46.8044407)",
338138966,2,51,Kossuth utca,primary,50,False,True,18.142,,"LINESTRING (19.0046666 46.8056019, 19.0046771 46.8056446, 19.0047151 46.8057616)",
151586109,,,Révai György utca,residential,,False,True,76.631,,"LINESTRING (19.004235 46.8057214, 19.0041086 46.8056961, 19.0035984 46.8055604, 19.003289 46.8054863)",
338138970,,,Révai György utca,residential,,True,False,36.97,,"LINESTRING (19.004235 46.8057214, 19.0044385 46.8057416, 19.0045399 46.8057534, 19.0046147 46.8057516, 19.0046527 46.8057507, 19.0047151 46.8057616)",
338138971,,,Révai György utca,residential,,True,False,38.706,,"LINESTRING (19.004235 46.8057214, 19.0044596 46.8057154, 19.004559 46.805701, 19.004603 46.8056709, 19.0046412 46.8056382, 19.0046666 46.8056019)",
338458458,,,Iskola köz,residential,,False,True,88.41499999999999,,"LINESTRING (19.0050247 46.7995306, 19.0048497 46.7995793, 19.004725 46.7995875, 19.0046865 46.7996321, 19.0040939 46.7995262, 19.0040408 46.7995167, 19.0039379 46.7995049)",
35097085,2,5105,Törley Bálint utca,secondary,50,False,True,22.223,,"LINESTRING (19.0038137 46.8010466, 19.0039388 46.8010488, 19.0039916 46.8010523, 19.0041051 46.8010577)",
338458441,,5105,Törley Bálint utca,secondary,50,False,False,45.721000000000004,,"LINESTRING (19.0038137 46.8010466, 19.0035793 46.8010418, 19.0035317 46.801041, 19.0033033 46.8010379, 19.0032132 46.8010372)",
338458442,1,5105,Törley Bálint utca,secondary,50,True,False,29.305,,"LINESTRING (19.0038137 46.8010466, 19.0038967 46.8010185, 19.0039531 46.8009846, 19.0039767 46.8009643, 19.0039989 46.8009279, 19.0040318 46.8008476)",
39743370,2,51,Kossuth utca,primary,50,False,True,24.027,,"LINESTRING (19.0040318 46.8008476, 19.0040757 46.8009849, 19.0041051 46.8010577)",
338458434,2,51,Kossuth utca,primary,50,False,False,106.804,,"LINESTRING (19.0040318 46.8008476, 19.0039421 46.8006097, 19.0039229 46.8005607, 19.0039068 46.800512, 19.0038975 46.8004776, 19.0038867 46.8004248, 19.0038827 46.8003881, 19.0038814 46.800333, 19.0038787 46.8002816, 19.0038894 46.8001953, 19.0039432 46.7999017)",
338138965,3,51,Kossuth utca,primary,50,False,False,41.035,,"LINESTRING (19.0043379 46.8035112, 19.0043185 46.8031424)",
