osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
623178254,False,2,Köztársaság utca,living_street,20,True,22.237000000000002,"LINESTRING (17.6972829 46.7883498, 17.6973293 46.7883624, 17.6975543 46.7884237)",,
940807994,False,2,Köztársaság utca,living_street,20,False,48.446,"LINESTRING (17.6981431 46.7885889, 17.6975543 46.7884237)",,
940807994,False,2,Köztársaság utca,living_street,20,True,100.202,"LINESTRING (17.6981431 46.7885889, 17.6993559 46.7889389)",,
"[38038377, 1200021405, 934635607, 38038375]",False,"['1', '2']","['Napospart utca', 'Vadvirág utca']",living_street,20,False,264.625,"LINESTRING (17.6981431 46.7885889, 17.6981091 46.7886438, 17.6980921 46.7886712, 17.6971501 46.7901913, 17.6967621 46.7900765, 17.6965799 46.7900148, 17.6963041 46.7899216)",,
940807994,False,2,Köztársaság utca,living_street,20,False,100.202,"LINESTRING (17.6993559 46.7889389, 17.6981431 46.7885889)",,
940807994,False,2,Köztársaság utca,living_street,20,True,71.826,"LINESTRING (17.6993559 46.7889389, 17.7002272 46.7891866)",,
940807994,False,2,Köztársaság utca,living_street,20,False,71.826,"LINESTRING (17.7002272 46.7891866, 17.6993559 46.7889389)",,
165534214,True,1,Rákóczi út,primary,50,False,112.42599999999999,"LINESTRING (17.6967586 46.78674, 17.6967984 46.7867697, 17.6968475 46.7867971, 17.6968987 46.7868206, 17.6969839 46.7868581, 17.6970482 46.7868907, 17.6971038 46.7869292, 17.697182 46.7869985, 17.6972733 46.7870701, 17.6973507 46.7871199, 17.6974731 46.7871764, 17.6977303 46.7872765, 17.6979006 46.7873675)",7,
1216426360,True,1,Rákóczi út,primary,50,False,14.535,"LINESTRING (17.6967586 46.78674, 17.6967549 46.7867776, 17.6967436 46.7868125, 17.6967246 46.786839, 17.6966986 46.7868603)",7,roundabout
4990510,True,1,Rákóczi út,primary,50,False,23.931,"LINESTRING (17.6965792 46.7865733, 17.6966266 46.7865945, 17.6966688 46.7866178, 17.6966969 46.7866389, 17.6967198 46.7866615, 17.6967428 46.7866956, 17.6967586 46.78674)",7,roundabout
41826701,False,2,Hársfa utca,residential,50,False,50.491,"LINESTRING (17.6991345 46.7866545, 17.6988532 46.7870657)",,
"[1205158801, 1205158789]",False,1,Hársfa utca,residential,50,True,212.611,"LINESTRING (17.6991345 46.7866545, 17.6996937 46.7858371, 17.6998037 46.7856763, 17.7001239 46.7850225, 17.7001159 46.7849949, 17.6999791 46.7849297)",,
220014828,False,2,Rákóczi út,primary,50,True,45.042,"LINESTRING (17.7024791 46.788747, 17.7019361 46.7885862)",7,
41826701,False,2,Hársfa utca,residential,50,True,60.756,"LINESTRING (17.6985147 46.7875605, 17.698537 46.7875279, 17.6985543 46.7875026, 17.6986157 46.7874129, 17.6987449 46.787224, 17.6988532 46.7870657)",,
"[623178265, 220014828]",False,"['2', '3']",Rákóczi út,primary,50,False,284.375,"LINESTRING (17.6985147 46.7875605, 17.6989212 46.7876883, 17.6992101 46.7877791, 17.7015691 46.7884776, 17.7019361 46.7885862)",7,
"[623178265, 220014829]",False,3,Rákóczi út,primary,50,True,51.445,"LINESTRING (17.6985147 46.7875605, 17.6984668 46.7875455, 17.6979006 46.7873675)",7,
41826707,False,2,Napsugár utca,living_street,20,False,127.77799999999999,"LINESTRING (17.6914014 46.7891673, 17.6927566 46.7895335, 17.6927968 46.7895443, 17.692853 46.7895595, 17.6929626 46.7895891)",,
8126877,False,1,Móló sétány,living_street,20,False,106.32000000000001,"LINESTRING (17.6909642 46.7899775, 17.6909963 46.7900014, 17.6912754 46.7900779, 17.692248 46.790346)",,
845716735,True,1,Orgona utca,residential,,False,96.576,"LINESTRING (17.6909642 46.7899775, 17.6909568 46.7899572, 17.690988 46.7898645, 17.691369 46.7892214, 17.6914014 46.7891673)",,
623178219,False,2,Móló sétány,living_street,20,True,68.163,"LINESTRING (17.6929626 46.7895891, 17.6926139 46.7901537)",,
41826707,False,2,Napsugár utca,living_street,20,True,127.778,"LINESTRING (17.6929626 46.7895891, 17.692853 46.7895595, 17.6927968 46.7895443, 17.6927566 46.7895335, 17.6914014 46.7891673)",,
217854301,False,2,Móló sétány,living_street,20,False,50.539,"LINESTRING (17.6929626 46.7895891, 17.6931639 46.7892654, 17.6932229 46.789171)",,
653246986,False,2,Szövetség utca,residential,50,False,8.776,"LINESTRING (17.6971416 46.7826369, 17.6970996 46.7827104)",,
93140840,False,,Dobó Katalin utca,residential,,True,136.993,"LINESTRING (17.6971416 46.7826369, 17.6971934 46.7826335, 17.697264 46.782629, 17.6981263 46.7825729, 17.6982974 46.7825632, 17.6984368 46.782577, 17.6989095 46.7826832)",,
93140822,False,2,Kossuth Lajos utca,secondary,50,False,435.591,"LINESTRING (17.6989095 46.7826832, 17.6988204 46.7828589, 17.6986745 46.7831048, 17.6985139 46.7833716, 17.6983979 46.783532, 17.6982129 46.7837671, 17.6975129 46.7847037, 17.6968925 46.7854712, 17.6968342 46.7855522, 17.6967483 46.7856925, 17.6966357 46.7859183, 17.6965326 46.7862314)",6713,
93140840,False,,Dobó Katalin utca,residential,,False,136.993,"LINESTRING (17.6989095 46.7826832, 17.6984368 46.782577, 17.6982974 46.7825632, 17.6981263 46.7825729, 17.697264 46.782629, 17.6971934 46.7826335, 17.6971416 46.7826369)",,
1082527538,False,2,Arany János utca,residential,50,True,29.132,"LINESTRING (17.6915264 46.7847509, 17.6916556 46.7845043)",,
1082527538,False,2,Arany János utca,residential,50,False,104.942,"LINESTRING (17.6915264 46.7847509, 17.6911096 46.7855292, 17.6910832 46.7855785, 17.691052 46.785637)",,
710626333,False,2,Rákóczi út,primary,50,False,259.288,"LINESTRING (17.691052 46.785637, 17.6942235 46.7862877, 17.6943142 46.7863063)",7,
1082527538,False,2,Arany János utca,residential,50,True,104.942,"LINESTRING (17.691052 46.785637, 17.6910832 46.7855785, 17.6911096 46.7855292, 17.6915264 46.7847509)",,
710626333,False,2,Rákóczi út,primary,50,True,7.09,"LINESTRING (17.6944034 46.7863246, 17.6943142 46.7863063)",7,
112973270,True,,Móra Ferenc utca,residential,,False,104.624,"LINESTRING (17.6944034 46.7863246, 17.694417 46.7864055, 17.6945515 46.7872073, 17.6945225 46.7872558)",,
710626333,False,2,Rákóczi út,primary,50,False,93.92599999999999,"LINESTRING (17.6944034 46.7863246, 17.695403 46.7865297, 17.6955851 46.7865671)",7,
1082527538,False,2,Arany János utca,residential,50,False,29.132,"LINESTRING (17.6916556 46.7845043, 17.6915264 46.7847509)",,
653246986,False,2,Szövetség utca,residential,50,True,8.776,"LINESTRING (17.6970996 46.7827104, 17.6971416 46.7826369)",,
653246986,False,2,Szövetség utca,residential,50,False,457.236,"LINESTRING (17.6970996 46.7827104, 17.697086 46.7827357, 17.6964862 46.7838463, 17.6963671 46.7840281, 17.6962324 46.784183, 17.695708 46.784683, 17.6952578 46.7850901, 17.6950119 46.7852973, 17.6947206 46.7855744, 17.6945838 46.7857323, 17.6945109 46.7858642, 17.6943407 46.7862456, 17.6943321 46.7862653, 17.6943142 46.7863063)",,
41826701,False,2,Hársfa utca,residential,50,True,50.491,"LINESTRING (17.6988532 46.7870657, 17.6991345 46.7866545)",,
41826701,False,2,Hársfa utca,residential,50,False,60.756,"LINESTRING (17.6988532 46.7870657, 17.6987449 46.787224, 17.6986157 46.7874129, 17.6985543 46.7875026, 17.698537 46.7875279, 17.6985147 46.7875605)",,
112972456,False,1,Hársfa utca,residential,50,True,142.082,"LINESTRING (17.6988532 46.7870657, 17.6988058 46.7870508, 17.6980023 46.7867976, 17.6976496 46.7866736, 17.6976174 46.7866478, 17.6976213 46.7866214, 17.6977956 46.7863413)",,
112972456,False,1,Hársfa utca,residential,50,False,142.082,"LINESTRING (17.6977956 46.7863413, 17.6976213 46.7866214, 17.6976174 46.7866478, 17.6976496 46.7866736, 17.6980023 46.7867976, 17.6988058 46.7870508, 17.6988532 46.7870657)",,
93140822,False,2,Kossuth Lajos utca,secondary,50,True,435.591,"LINESTRING (17.6965326 46.7862314, 17.6966357 46.7859183, 17.6967483 46.7856925, 17.6968342 46.7855522, 17.6968925 46.7854712, 17.6975129 46.7847037, 17.6982129 46.7837671, 17.6983979 46.783532, 17.6985139 46.7833716, 17.6986745 46.7831048, 17.6988204 46.7828589, 17.6989095 46.7826832)",6713,
220014807,True,,Kossuth Lajos utca,secondary,50,False,38.342,"LINESTRING (17.6965326 46.7862314, 17.6965403 46.7863279, 17.6965452 46.7864533, 17.696555 46.7865167, 17.6965792 46.7865733)",6713,
685223185,False,2,Vasút utca,residential,50,True,30.592,"LINESTRING (17.6945225 46.7872558, 17.6946483 46.7872924, 17.6948923 46.7873634)",,
116075610,False,1,Fogas utca,residential,50,False,185.92399999999998,"LINESTRING (17.6947541 46.7894774, 17.6947887 46.7894228, 17.6948657 46.7893013, 17.695407 46.7884473, 17.6954626 46.7883595, 17.6956703 46.7880317, 17.6957027 46.7879806, 17.6957261 46.7879435)",,
"[943549369, 1202409343]",False,2,Napospart utca,living_street,20,False,87.959,"LINESTRING (17.6947541 46.7894774, 17.6940315 46.7892731, 17.6939215 46.7892416, 17.6936866 46.7891749)",,
"[943549369, 28679630]",False,2,Napospart utca,living_street,20,True,127.926,"LINESTRING (17.6947541 46.7894774, 17.6951974 46.7896044, 17.6953057 46.7896354, 17.6954297 46.7896709, 17.6957487 46.7897624, 17.6958636 46.7897953, 17.6961647 46.7898816, 17.6963041 46.7899216)",,
116075610,False,1,Fogas utca,residential,50,True,185.924,"LINESTRING (17.6957261 46.7879435, 17.6957027 46.7879806, 17.6956703 46.7880317, 17.6954626 46.7883595, 17.695407 46.7884473, 17.6948657 46.7893013, 17.6947887 46.7894228, 17.6947541 46.7894774)",,
165534213,True,1,Rákóczi út,primary,50,False,50.617000000000004,"LINESTRING (17.6962542 46.7867567, 17.6961593 46.7867136, 17.6960531 46.7866871, 17.695641 46.7865857)",7,
1190040486,True,1,Rákóczi út,primary,50,False,17.658,"LINESTRING (17.6962542 46.7867567, 17.69625 46.786728, 17.6962524 46.7866978, 17.6962619 46.7866732, 17.6962823 46.7866453, 17.6963213 46.7866115)",7,roundabout
165534216,True,1,Rákóczi út,primary,50,False,56.84700000000001,"LINESTRING (17.6955851 46.7865671, 17.6957609 46.7865811, 17.6960845 46.7866241, 17.6962112 46.7866292, 17.6963213 46.7866115)",7,
710626333,False,2,Rákóczi út,primary,50,True,93.92599999999999,"LINESTRING (17.6955851 46.7865671, 17.695403 46.7865297, 17.6944034 46.7863246)",7,
4990510,True,1,Rákóczi út,primary,50,False,17.383000000000003,"LINESTRING (17.696362 46.7865905, 17.6964078 46.7865706, 17.6964538 46.7865647, 17.6965221 46.7865633, 17.6965792 46.7865733)",7,roundabout
165534219,True,,Kossuth Lajos utca,secondary,50,False,42.013,"LINESTRING (17.696362 46.7865905, 17.6964027 46.7865202, 17.6964338 46.7864549, 17.6964894 46.7863337, 17.6965326 46.7862314)",6713,
1216426358,True,1,Rákóczi út,primary,50,False,3.88,"LINESTRING (17.6963213 46.7866115, 17.696362 46.7865905)",7,roundabout
165534215,True,1,Rákóczi út,primary,50,False,111.24799999999999,"LINESTRING (17.6979006 46.7873675, 17.6976838 46.7873175, 17.6974021 46.7872275, 17.6972995 46.787184, 17.6972372 46.7871413, 17.697032 46.7869539, 17.6969729 46.786919, 17.6968817 46.7868823, 17.6967906 46.7868649, 17.6966986 46.7868603)",7,
165534218,True,1,Ady Endre utca,residential,50,False,58.80500000000001,"LINESTRING (17.6979006 46.7873675, 17.6975296 46.7873185, 17.6974464 46.7873121, 17.6973713 46.7873203, 17.697302 46.7873455, 17.6972492 46.7873836, 17.6972089 46.7874306)",,
"[623178265, 220014829]",False,3,Rákóczi út,primary,50,False,51.445,"LINESTRING (17.6979006 46.7873675, 17.6984668 46.7875455, 17.6985147 46.7875605)",7,
165534217,True,1,Ady Endre utca,residential,50,False,80.648,"LINESTRING (17.6966583 46.786883, 17.6966744 46.7869401, 17.6967046 46.7869924, 17.696757 46.7870281, 17.6970446 46.7871227, 17.6971163 46.7871595, 17.6971567 46.7872167, 17.6971776 46.7872876, 17.6972089 46.7874306)",,
1216426361,True,1,Rákóczi út,primary,50,False,33.775,"LINESTRING (17.6966583 46.786883, 17.696591 46.7869, 17.69652 46.7869021, 17.6964582 46.7868934, 17.6964096 46.7868804, 17.6963635 46.7868621, 17.69632 46.7868362, 17.6962738 46.7867961)",7,roundabout
1216426361,True,1,Rákóczi út,primary,50,False,3.973,"LINESTRING (17.6966986 46.7868603, 17.6966583 46.786883)",7,roundabout
8126877,False,1,Móló sétány,living_street,20,True,106.32000000000001,"LINESTRING (17.692248 46.790346, 17.6912754 46.7900779, 17.6909963 46.7900014, 17.6909642 46.7899775)",,
623178221,True,1,Móló sétány,living_street,20,False,35.396,"LINESTRING (17.692248 46.790346, 17.692363 46.7903071, 17.6924649 46.790251, 17.6926139 46.7901537)",,
940807994,False,2,Köztársaság utca,living_street,20,True,48.446,"LINESTRING (17.6975543 46.7884237, 17.6981431 46.7885889)",,
623178254,False,2,Köztársaság utca,living_street,20,False,22.237000000000002,"LINESTRING (17.6975543 46.7884237, 17.6973293 46.7883624, 17.6972829 46.7883498)",,
623178260,True,1,Köztársaság utca,living_street,20,False,29.929000000000002,"LINESTRING (17.6975543 46.7884237, 17.6973894 46.7884339, 17.6972781 46.7884669, 17.6971868 46.7885041)",,
623178219,False,2,Móló sétány,living_street,20,False,68.163,"LINESTRING (17.6926139 46.7901537, 17.6929626 46.7895891)",,
623178220,True,1,Móló sétány,living_street,20,False,49.686,"LINESTRING (17.6926139 46.7901537, 17.6924844 46.7904112, 17.692248 46.790346)",,
623178234,True,1,Napospart utca,living_street,20,False,7.742,"LINESTRING (17.6933691 46.7891116, 17.6932836 46.7890739)",,
1200024561,True,1,Móló sétány,living_street,20,False,12.975999999999999,"LINESTRING (17.6933691 46.7891116, 17.6932917 46.7891382, 17.6932229 46.789171)",,
623178234,True,1,Napospart utca,living_street,20,False,25.179000000000002,"LINESTRING (17.6936866 46.7891749, 17.6934907 46.7891373, 17.6933691 46.7891116)",,
"[943549369, 1202409343]",False,2,Napospart utca,living_street,20,True,87.959,"LINESTRING (17.6936866 46.7891749, 17.6939215 46.7892416, 17.6940315 46.7892731, 17.6947541 46.7894774)",,
220014831,True,1,Rákóczi út,primary,,False,4.732,"LINESTRING (17.695641 46.7865857, 17.6955851 46.7865671)",7,
710626333,False,2,Rákóczi út,primary,50,False,7.09,"LINESTRING (17.6943142 46.7863063, 17.6944034 46.7863246)",7,
653246986,False,2,Szövetség utca,residential,50,True,457.23599999999993,"LINESTRING (17.6943142 46.7863063, 17.6943321 46.7862653, 17.6943407 46.7862456, 17.6945109 46.7858642, 17.6945838 46.7857323, 17.6947206 46.7855744, 17.6950119 46.7852973, 17.6952578 46.7850901, 17.695708 46.784683, 17.6962324 46.784183, 17.6963671 46.7840281, 17.6964862 46.7838463, 17.697086 46.7827357, 17.6970996 46.7827104)",,
710626333,False,2,Rákóczi út,primary,50,True,259.288,"LINESTRING (17.6943142 46.7863063, 17.6942235 46.7862877, 17.691052 46.785637)",7,
217854301,False,2,Móló sétány,living_street,20,True,50.539,"LINESTRING (17.6932229 46.789171, 17.6931639 46.7892654, 17.6929626 46.7895891)",,
1200024560,True,1,Móló sétány,living_street,20,False,11.745000000000001,"LINESTRING (17.6932229 46.789171, 17.6932686 46.7890978, 17.6932836 46.7890739)",,
"[1205158801, 1205158789]",False,1,Hársfa utca,residential,50,False,212.611,"LINESTRING (17.6999791 46.7849297, 17.7001159 46.7849949, 17.7001239 46.7850225, 17.6998037 46.7856763, 17.6996937 46.7858371, 17.6991345 46.7866545)",,
