osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
67394626,,Bajcsy-Zsilinszky utca,residential,False,False,207.71900000000002,"LINESTRING (18.5166678 45.9710607, 18.5171941 45.9712543, 18.5173145 45.9712953, 18.51817 45.9714723, 18.5183076 45.9714909, 18.5184862 45.9715019, 18.5190943 45.9715045, 18.5192299 45.9714865)",,
67394626,,Bajcsy-Zsilinszky utca,residential,False,True,95.749,"LINESTRING (18.5166678 45.9710607, 18.5159042 45.9707945, 18.5155423 45.9707039)",,
92430023,,Munkácsy Mihály utca,residential,False,True,155.952,"LINESTRING (18.5166678 45.9710607, 18.5168361 45.9708596, 18.5168972 45.9707555, 18.5169476 45.97064, 18.5170131 45.9704194, 18.517071 45.9702548, 18.5172278 45.9699926, 18.5173988 45.9697635)",,
67394626,,Bajcsy-Zsilinszky utca,residential,False,True,207.719,"LINESTRING (18.5192299 45.9714865, 18.5190943 45.9715045, 18.5184862 45.9715019, 18.5183076 45.9714909, 18.51817 45.9714723, 18.5173145 45.9712953, 18.5171941 45.9712543, 18.5166678 45.9710607)",,
34875680,5704;5714,Hősök tere,secondary,False,False,6.757,"LINESTRING (18.5160232 45.9689296, 18.515962 45.968973)",,
34875680,5704;5714,Hősök tere,secondary,False,True,166.743,"LINESTRING (18.5160232 45.9689296, 18.5174134 45.9679712, 18.5175045 45.9679073, 18.5175537 45.9678727)",,
92430080,,Zrínyi Miklós utca,residential,False,False,138.77200000000002,"LINESTRING (18.5160232 45.9689296, 18.5162118 45.9689935, 18.517564 45.9694353, 18.5176107 45.9694565, 18.5176374 45.9694731)",,
358621466,5704,Rákóczi utca,secondary,False,False,11.726,"LINESTRING (18.5210491 45.9650348, 18.5209605 45.9651204)",,
623455563,,Iskola utca,residential,False,True,152.179,"LINESTRING (18.5210491 45.9650348, 18.5211616 45.9650741, 18.5213439 45.9651377, 18.521716 45.9653766, 18.5223986 45.9658459, 18.5224919 45.9659072, 18.5225217 45.9659297)",,
92430023,,Munkácsy Mihály utca,residential,False,True,37.185,"LINESTRING (18.5173988 45.9697635, 18.5176374 45.9694731)",,
92430077,,Zrínyi Miklós utca,residential,False,False,22.958,"LINESTRING (18.5173988 45.9697635, 18.517651 45.9698726)",,
92430023,,Munkácsy Mihály utca,residential,False,False,155.952,"LINESTRING (18.5173988 45.9697635, 18.5172278 45.9699926, 18.517071 45.9702548, 18.5170131 45.9704194, 18.5169476 45.97064, 18.5168972 45.9707555, 18.5168361 45.9708596, 18.5166678 45.9710607)",,
94444932,,Szent István utca,residential,False,True,162.652,"LINESTRING (18.5225217 45.9659297, 18.5225296 45.965965, 18.5225246 45.9660385, 18.5224641 45.9661401, 18.5220873 45.9666307, 18.5220456 45.9666996, 18.5220334 45.9667319, 18.5220292 45.9667608, 18.5220301 45.9667876, 18.5220386 45.9668152, 18.5221921 45.9671661, 18.5222227 45.9672927)",,
623455563,,Iskola utca,residential,False,False,152.179,"LINESTRING (18.5225217 45.9659297, 18.5224919 45.9659072, 18.5223986 45.9658459, 18.521716 45.9653766, 18.5213439 45.9651377, 18.5211616 45.9650741, 18.5210491 45.9650348)",,
92430044,5714,Erzsébet tér,secondary,False,True,22.268,"LINESTRING (18.5156913 45.9691665, 18.5157767 45.9692013, 18.515814 45.969224, 18.5158448 45.9692472, 18.5158623 45.9692628, 18.5158818 45.969284, 18.5158928 45.969303)",,
293672689,5704,Erzsébet tér,secondary,False,False,30.01,"LINESTRING (18.5156913 45.9691665, 18.5157357 45.9691348, 18.515962 45.968973)",,
"[67395024, 293672689]",5704,"['Erzsébet tér', 'Szabadság tér']",secondary,False,True,206.17499999999998,"LINESTRING (18.5156913 45.9691665, 18.5153507 45.9694101, 18.5152102 45.9695105, 18.51443 45.9700501, 18.5143207 45.9701181, 18.5142255 45.9701646, 18.5141445 45.9701931, 18.5140602 45.9702196, 18.5139609 45.9702423, 18.5136443 45.9702962)",,
92430031,,Jókai Mór utca,residential,False,False,108.18800000000002,"LINESTRING (18.5179544 45.9680369, 18.5181774 45.9680261, 18.5184593 45.968, 18.5187336 45.9679622, 18.5188277 45.96796, 18.5189054 45.9679723, 18.5192912 45.968117)",,
92430031,,Jókai Mór utca,residential,False,True,36.044,"LINESTRING (18.5179544 45.9680369, 18.5178263 45.9679894, 18.5177281 45.9679572, 18.5176283 45.9679089, 18.5175537 45.9678727)",,
205021982,,Széchenyi István tér,residential,False,True,193.079,"LINESTRING (18.5179544 45.9680369, 18.5183273 45.9682971, 18.5183906 45.9683628, 18.5184033 45.9684018, 18.5181235 45.9688578, 18.5180752 45.9690181, 18.5178875 45.9693462, 18.517687 45.9695385)",,
92430046,,Dózsa György utca,residential,False,False,198.41899999999998,"LINESTRING (18.5222227 45.9672927, 18.5219253 45.9674427, 18.521698 45.9675949, 18.5216082 45.9676647, 18.5215137 45.9677478, 18.5205906 45.9686537)",,
"[94444929, 92430031, 94444927]",,"['Szent István tér', 'József Attila utca', 'Jókai Mór utca']",residential,False,True,303.861,"LINESTRING (18.5222227 45.9672927, 18.5222409 45.9673331, 18.522264 45.9673635, 18.5225915 45.967607, 18.5226269 45.9676477, 18.5226344 45.9676721, 18.5226374 45.9676905, 18.5226273 45.9677204, 18.5225598 45.9678379, 18.5223848 45.9680246, 18.5220951 45.9683726, 18.5218904 45.9686133, 18.5216952 45.9688103, 18.5215535 45.9689526, 18.5214496 45.9689766, 18.5213425 45.9689569, 18.5211158 45.968876, 18.5208103 45.968749, 18.5205906 45.9686537)",,
94444932,,Szent István utca,residential,False,False,162.652,"LINESTRING (18.5222227 45.9672927, 18.5221921 45.9671661, 18.5220386 45.9668152, 18.5220301 45.9667876, 18.5220292 45.9667608, 18.5220334 45.9667319, 18.5220456 45.9666996, 18.5220873 45.9666307, 18.5224641 45.9661401, 18.5225246 45.9660385, 18.5225296 45.965965, 18.5225217 45.9659297)",,
92430044,5714,Erzsébet tér,secondary,False,False,22.268,"LINESTRING (18.5158928 45.969303, 18.5158818 45.969284, 18.5158623 45.9692628, 18.5158448 45.9692472, 18.515814 45.969224, 18.5157767 45.9692013, 18.5156913 45.9691665)",,
"[687833059, 293672691]",5714,"['Széchenyi István utca', 'Erzsébet tér']",secondary,False,False,158.12,"LINESTRING (18.5158928 45.969303, 18.51586 45.9694388, 18.5158231 45.9695714, 18.5157796 45.9697266, 18.5155423 45.9707039)",,
92430024,,Petőfi Sándor utca,residential,False,False,107.331,"LINESTRING (18.5197578 45.9697391, 18.5194744 45.9699864, 18.5188801 45.9704871)",,
92430024,,Petőfi Sándor utca,residential,False,True,192.30199999999996,"LINESTRING (18.5197578 45.9697391, 18.5198113 45.9696538, 18.5198523 45.9695421, 18.519838 45.9693415, 18.5197231 45.9689276, 18.5195799 45.9683291, 18.5192912 45.968117)",,
293672692,,Tokai utca,residential,False,False,81.217,"LINESTRING (18.5197578 45.9697391, 18.5198685 45.9699559, 18.519936 45.9700391, 18.5201507 45.9702045, 18.5203421 45.9703288)",,
"[148802329, 148802330, 92430077]",,Zrínyi Miklós utca,residential,False,True,193.524,"LINESTRING (18.5218407 45.9721062, 18.5217467 45.9720573, 18.5211899 45.9717951, 18.5211323 45.9717711, 18.5209198 45.9716827, 18.5208271 45.9716355, 18.5207454 45.9715889, 18.5206644 45.9715341, 18.5205711 45.971466, 18.5204741 45.9713865, 18.5204189 45.9713348, 18.5200435 45.9710968, 18.5199003 45.9710214)",,yes
34875731,5704,Szabadság utca,secondary,False,False,221.548,"LINESTRING (18.5108784 45.9707888, 18.5111918 45.9706729, 18.5136443 45.9702962)",,
34875680,5704;5714,Hősök tere,secondary,False,True,63.694,"LINESTRING (18.5175537 45.9678727, 18.5181323 45.9674648)",,
34875680,5704;5714,Hősök tere,secondary,False,False,166.743,"LINESTRING (18.5175537 45.9678727, 18.5175045 45.9679073, 18.5174134 45.9679712, 18.5160232 45.9689296)",,
92430031,,Jókai Mór utca,residential,False,False,36.044,"LINESTRING (18.5175537 45.9678727, 18.5176283 45.9679089, 18.5177281 45.9679572, 18.5178263 45.9679894, 18.5179544 45.9680369)",,
"[94444929, 94444927, 92430031]",,"['Szent István tér', 'József Attila utca', 'Jókai Mór utca']",residential,False,False,303.86099999999993,"LINESTRING (18.5205906 45.9686537, 18.5208103 45.968749, 18.5211158 45.968876, 18.5213425 45.9689569, 18.5214496 45.9689766, 18.5215535 45.9689526, 18.5216952 45.9688103, 18.5218904 45.9686133, 18.5220951 45.9683726, 18.5223848 45.9680246, 18.5225598 45.9678379, 18.5226273 45.9677204, 18.5226374 45.9676905, 18.5226344 45.9676721, 18.5226269 45.9676477, 18.5225915 45.967607, 18.522264 45.9673635, 18.5222409 45.9673331, 18.5222227 45.9672927)",,
92430046,,Dózsa György utca,residential,False,True,198.419,"LINESTRING (18.5205906 45.9686537, 18.5215137 45.9677478, 18.5216082 45.9676647, 18.521698 45.9675949, 18.5219253 45.9674427, 18.5222227 45.9672927)",,
92430031,,Jókai Mór utca,residential,False,True,117.297,"LINESTRING (18.5205906 45.9686537, 18.5196366 45.9682122, 18.5192912 45.968117)",,
92430023,,Munkácsy Mihály utca,residential,False,False,37.185,"LINESTRING (18.5176374 45.9694731, 18.5173988 45.9697635)",,
92430080,,Zrínyi Miklós utca,residential,False,False,8.283000000000001,"LINESTRING (18.5176374 45.9694731, 18.5176592 45.9694935, 18.5176751 45.9695152, 18.517687 45.9695385)",,
92430080,,Zrínyi Miklós utca,residential,False,True,138.772,"LINESTRING (18.5176374 45.9694731, 18.5176107 45.9694565, 18.517564 45.9694353, 18.5162118 45.9689935, 18.5160232 45.9689296)",,
92430024,,Petőfi Sándor utca,residential,False,False,192.30200000000002,"LINESTRING (18.5192912 45.968117, 18.5195799 45.9683291, 18.5197231 45.9689276, 18.519838 45.9693415, 18.5198523 45.9695421, 18.5198113 45.9696538, 18.5197578 45.9697391)",,
92430031,,Jókai Mór utca,residential,False,False,117.297,"LINESTRING (18.5192912 45.968117, 18.5196366 45.9682122, 18.5205906 45.9686537)",,
92430031,,Jókai Mór utca,residential,False,True,108.188,"LINESTRING (18.5192912 45.968117, 18.5189054 45.9679723, 18.5188277 45.96796, 18.5187336 45.9679622, 18.5184593 45.968, 18.5181774 45.9680261, 18.5179544 45.9680369)",,
92430077,,Zrínyi Miklós utca,residential,False,False,98.723,"LINESTRING (18.5188801 45.9704871, 18.5199003 45.9710214)",,
92430024,,Petőfi Sándor utca,residential,False,True,107.331,"LINESTRING (18.5188801 45.9704871, 18.5194744 45.9699864, 18.5197578 45.9697391)",,
92430077,,Zrínyi Miklós utca,residential,False,True,117.053,"LINESTRING (18.5188801 45.9704871, 18.518115 45.9700882, 18.517651 45.9698726)",,
92430080,,Zrínyi Miklós utca,residential,False,False,37.271,"LINESTRING (18.517687 45.9695385, 18.5176882 45.9695617, 18.517651 45.9698726)",,
92430080,,Zrínyi Miklós utca,residential,False,True,8.283000000000001,"LINESTRING (18.517687 45.9695385, 18.5176751 45.9695152, 18.5176592 45.9694935, 18.5176374 45.9694731)",,
205021982,,Széchenyi István tér,residential,False,False,193.079,"LINESTRING (18.517687 45.9695385, 18.5178875 45.9693462, 18.5180752 45.9690181, 18.5181235 45.9688578, 18.5184033 45.9684018, 18.5183906 45.9683628, 18.5183273 45.9682971, 18.5179544 45.9680369)",,
92430077,,Zrínyi Miklós utca,residential,False,True,22.958,"LINESTRING (18.517651 45.9698726, 18.5173988 45.9697635)",,
92430077,,Zrínyi Miklós utca,residential,False,False,117.053,"LINESTRING (18.517651 45.9698726, 18.518115 45.9700882, 18.5188801 45.9704871)",,
92430080,,Zrínyi Miklós utca,residential,False,True,37.271,"LINESTRING (18.517651 45.9698726, 18.5176882 45.9695617, 18.517687 45.9695385)",,
92430077,,Zrínyi Miklós utca,residential,False,True,98.723,"LINESTRING (18.5199003 45.9710214, 18.5188801 45.9704871)",,
"[148802329, 148802330, 92430077]",,Zrínyi Miklós utca,residential,False,False,193.52400000000003,"LINESTRING (18.5199003 45.9710214, 18.5200435 45.9710968, 18.5204189 45.9713348, 18.5204741 45.9713865, 18.5205711 45.971466, 18.5206644 45.9715341, 18.5207454 45.9715889, 18.5208271 45.9716355, 18.5209198 45.9716827, 18.5211323 45.9717711, 18.5211899 45.9717951, 18.5217467 45.9720573, 18.5218407 45.9721062)",,yes
698067525,,Tokai utca,residential,False,True,72.574,"LINESTRING (18.5199003 45.9710214, 18.5201578 45.9708133, 18.5203805 45.970637, 18.5205205 45.9705314)",,
358621461,5714,Ady Endre utca,secondary,False,False,96.291,"LINESTRING (18.5145359 45.9654246, 18.5134887 45.9649555)",,
358621461,5714,Ady Endre utca,secondary,False,True,163.60399999999998,"LINESTRING (18.5145359 45.9654246, 18.514883 45.9655821, 18.5154877 45.9658508, 18.5155834 45.9658938, 18.5162609 45.9662738)",,
293672692,,Tokai utca,residential,False,True,81.21700000000001,"LINESTRING (18.5203421 45.9703288, 18.5201507 45.9702045, 18.519936 45.9700391, 18.5198685 45.9699559, 18.5197578 45.9697391)",,
698067525,,Tokai utca,residential,False,False,72.574,"LINESTRING (18.5205205 45.9705314, 18.5203805 45.970637, 18.5201578 45.9708133, 18.5199003 45.9710214)",,
"[293672690, 67394621]",5714,Temető utca,secondary,False,True,212.182,"LINESTRING (18.514932 45.9725589, 18.5149686 45.972202, 18.5150112 45.9720864, 18.5154007 45.9711063, 18.5155423 45.9707039)",2,
