osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
321083522,,,Posta utca,residential,50,False,True,28.229,"LINESTRING (17.7493528 47.1318681, 17.7495815 47.1316675)",,
"[291576604, 219191503]",,,Posta utca,residential,50,True,False,174.766,"LINESTRING (17.7493528 47.1318681, 17.7486507 47.1326683, 17.7485894 47.1327366, 17.7481607 47.1332144)",,
"[349822811, 349822812, 349822813, 288152583]","['1', '2']",,Vasút utca,residential,,False,True,244.29000000000002,"LINESTRING (17.7493528 47.1318681, 17.7493183 47.1318505, 17.7492523 47.13182, 17.748958 47.1316872, 17.7487735 47.131583, 17.7485728 47.1313872, 17.748441 47.1312424, 17.748279 47.1310776, 17.7481082 47.1309073, 17.7474463 47.1309932, 17.7472486 47.1311486, 17.7471145 47.1313625)",,yes
54828044,2,83305,Vasút utca,tertiary,50,False,True,8.977,"LINESTRING (17.7519435 47.1332146, 17.7518901 47.1331425)",,
184623483,,,Kinizsi utca,residential,50,False,False,244.53900000000002,"LINESTRING (17.7519435 47.1332146, 17.7511256 47.1336917, 17.7509559 47.1337823, 17.7503705 47.1340759, 17.7494961 47.1344965, 17.7493985 47.1345661)",3,
293147199,2,83305,Vasút utca,tertiary,50,False,False,154.214,"LINESTRING (17.7519435 47.1332146, 17.7520984 47.1333992, 17.7524159 47.1338531, 17.7528492 47.1344566)",,
291569328,2,8313,Kossuth Lajos utca,secondary,50,False,True,7.154,"LINESTRING (17.7566487 47.1309879, 17.7567369 47.1309647)",,
"[293172515, 292400836]",2,8313,Kossuth Lajos utca,secondary,"['50', '30']",False,False,193.263,"LINESTRING (17.7566487 47.1309879, 17.7561717 47.1311132, 17.7554691 47.1312934, 17.7549592 47.1313968, 17.754533 47.1314863, 17.7542329 47.1315502)",,
211708057,,,,residential,,False,True,38.477000000000004,"LINESTRING (17.750741 47.1318519, 17.7506688 47.1319416, 17.7505917 47.132, 17.7504382 47.1321281)",,
211708057,,,,residential,,False,False,38.477,"LINESTRING (17.7504382 47.1321281, 17.7505917 47.132, 17.7506688 47.1319416, 17.750741 47.1318519)",,
"[371313869, 293147198]",2,83305,Vasút utca,tertiary,50,False,False,82.84,"LINESTRING (17.7504382 47.1321281, 17.7505048 47.1321613, 17.7505401 47.1321794, 17.7506935 47.132253, 17.7510168 47.1324242, 17.7512946 47.1325914)",,
"[361239291, 316635230]","['2', '3']",83305,Vasút utca,tertiary,50,False,True,82.605,"LINESTRING (17.7504382 47.1321281, 17.7500173 47.1319057, 17.7497673 47.131769, 17.7495815 47.1316675)",,
321083522,,,Posta utca,residential,50,False,False,28.229,"LINESTRING (17.7495815 47.1316675, 17.7493528 47.1318681)",,
"[361239291, 316635230]","['2', '3']",83305,Vasút utca,tertiary,50,False,False,82.605,"LINESTRING (17.7495815 47.1316675, 17.7497673 47.131769, 17.7500173 47.1319057, 17.7504382 47.1321281)",,
318043063,2,83305,Vasút utca,tertiary,50,False,True,106.101,"LINESTRING (17.7495815 47.1316675, 17.7493258 47.1314911, 17.7492258 47.1313978, 17.7491513 47.1312848, 17.7489891 47.1308309)",,
292405042,2,8313,Kossuth Lajos utca,secondary,50,False,True,33.414,"LINESTRING (17.7477226 47.133176, 17.7481607 47.1332144)",,
219191512,,,Árva utca,residential,50,False,False,99.73699999999998,"LINESTRING (17.7477226 47.133176, 17.7476773 47.1332656, 17.7476783 47.1333175, 17.7477219 47.1333675, 17.7477884 47.1334101, 17.7478586 47.1334481, 17.7479937 47.1334916, 17.7482531 47.1335612, 17.7484662 47.1336525, 17.7485123 47.1336887, 17.7485533 47.13374)",3,
"[292405042, 292405043, 291569325]",2,8313,Kossuth Lajos utca,secondary,50,False,False,51.038,"LINESTRING (17.7477226 47.133176, 17.7474368 47.1331733, 17.7473799 47.1331722, 17.747048 47.1331684)",,yes
219191512,,,Árva utca,residential,50,False,True,38.405,"LINESTRING (17.7488362 47.1340268, 17.7485533 47.13374)",3,
219191512,,,Árva utca,residential,50,False,False,73.521,"LINESTRING (17.7488362 47.1340268, 17.7490266 47.1342113, 17.7493985 47.1345661)",3,
184623483,,,Kinizsi utca,residential,50,False,True,244.53900000000002,"LINESTRING (17.7493985 47.1345661, 17.7494961 47.1344965, 17.7503705 47.1340759, 17.7509559 47.1337823, 17.7511256 47.1336917, 17.7519435 47.1332146)",3,
219191512,,,Árva utca,residential,50,False,False,27.544,"LINESTRING (17.7493985 47.1345661, 17.7494043 47.1347029, 17.7493763 47.1348121)",3,
219191512,,,Árva utca,residential,50,False,True,73.521,"LINESTRING (17.7493985 47.1345661, 17.7490266 47.1342113, 17.7488362 47.1340268)",3,
278789313,,,Árva utca,residential,50,False,True,115.537,"LINESTRING (17.7493763 47.1348121, 17.7502365 47.1356707)",2.5,
219191512,,,Árva utca,residential,50,False,True,27.544,"LINESTRING (17.7493763 47.1348121, 17.7494043 47.1347029, 17.7493985 47.1345661)",3,
"[293074852, 293077262]",2,8,,primary,110,True,False,652.0910000000001,"LINESTRING (17.7549775 47.1295619, 17.7529534 47.1298649, 17.750809 47.1301722, 17.74857 47.1305169, 17.7465702 47.130854)",,
"[360993492, 360993494, 360993495]","['1', '2']",,,primary_link,"['70', '50']",True,False,479.20899999999995,"LINESTRING (17.7549775 47.1295619, 17.7548064 47.1296186, 17.7531198 47.1299337, 17.752691 47.1300095, 17.7523568 47.1300657, 17.7513829 47.1302174, 17.7508049 47.1302977, 17.7503418 47.1303784, 17.7501426 47.1304392, 17.750028 47.1304892, 17.7499128 47.1305592, 17.749826 47.1306053, 17.7497111 47.1306733, 17.7495764 47.1307312, 17.7494525 47.1307651, 17.7492879 47.1308045, 17.7491121 47.1308274, 17.7490573 47.1308299, 17.7489891 47.1308309)",,
291569328,2,8313,Kossuth Lajos utca,secondary,50,False,False,7.154,"LINESTRING (17.7567369 47.1309647, 17.7566487 47.1309879)",,
"[313932334, 288953910]",1,,Kossuth Lajos utca,residential,50,False,"[False, True]",187.895,"LINESTRING (17.7567369 47.1309647, 17.7559875 47.1302363, 17.7557845 47.1300537, 17.755296 47.1295885)",,
291569328,2,8313,Kossuth Lajos utca,secondary,50,False,True,117.30300000000001,"LINESTRING (17.7567369 47.1309647, 17.7569486 47.130909, 17.7574708 47.1307718, 17.7580992 47.1306067, 17.7581814 47.1305814)",,
159753384,,,Rákóczi utca,residential,50,False,True,239.341,"LINESTRING (17.7502365 47.1356707, 17.7528492 47.1344566)",6,
278789313,,,Árva utca,residential,50,False,False,115.537,"LINESTRING (17.7502365 47.1356707, 17.7493763 47.1348121)",2.5,
288005978,,,Vasút utca,residential,,False,False,5.329,"LINESTRING (17.7524553 47.1328806, 17.7524887 47.1329228)",,
288005978,,,Vasút utca,residential,,False,True,5.329,"LINESTRING (17.7524887 47.1329228, 17.7524553 47.1328806)",,
291223663,,,Vasút utca,residential,,False,False,4.575,"LINESTRING (17.7524887 47.1329228, 17.7525486 47.1329285)",,
288005978,,,Vasút utca,residential,,False,False,51.451,"LINESTRING (17.7524887 47.1329228, 17.7520114 47.1330976, 17.7518901 47.1331425)",,
54828044,2,83305,Vasút utca,tertiary,50,False,False,8.977,"LINESTRING (17.7518901 47.1331425, 17.7519435 47.1332146)",,
54828044,2,83305,Vasút utca,tertiary,50,False,True,76.699,"LINESTRING (17.7518901 47.1331425, 17.7517304 47.1329267, 17.751636 47.1328493, 17.7514219 47.1326739, 17.7512946 47.1325914)",,
288005978,,,Vasút utca,residential,,False,True,51.451,"LINESTRING (17.7518901 47.1331425, 17.7520114 47.1330976, 17.7524887 47.1329228)",,
"[349822811, 349822812, 349822813, 288152583]","['1', '2']",,Vasút utca,residential,,False,False,244.29,"LINESTRING (17.7471145 47.1313625, 17.7472486 47.1311486, 17.7474463 47.1309932, 17.7481082 47.1309073, 17.748279 47.1310776, 17.748441 47.1312424, 17.7485728 47.1313872, 17.7487735 47.131583, 17.748958 47.1316872, 17.7492523 47.13182, 17.7493183 47.1318505, 17.7493528 47.1318681)",,yes
219191512,,,Árva utca,residential,50,False,False,38.405,"LINESTRING (17.7485533 47.13374, 17.7488362 47.1340268)",3,
289414878,,,Tulipán utca,residential,,False,False,110.18,"LINESTRING (17.7485533 47.13374, 17.7472542 47.1341881)",,
219191512,,,Árva utca,residential,50,False,True,99.73700000000001,"LINESTRING (17.7485533 47.13374, 17.7485123 47.1336887, 17.7484662 47.1336525, 17.7482531 47.1335612, 17.7479937 47.1334916, 17.7478586 47.1334481, 17.7477884 47.1334101, 17.7477219 47.1333675, 17.7476783 47.1333175, 17.7476773 47.1332656, 17.7477226 47.133176)",3,
289414878,,,Tulipán utca,residential,,False,True,110.18,"LINESTRING (17.7472542 47.1341881, 17.7485533 47.13374)",,
291223663,,,Vasút utca,residential,,False,True,4.575,"LINESTRING (17.7525486 47.1329285, 17.7524887 47.1329228)",,
291569322,2,8313,Kossuth Lajos utca,secondary,30,False,False,147.55700000000002,"LINESTRING (17.7529591 47.1319021, 17.7523629 47.1321325, 17.7520682 47.1322411, 17.752017 47.13226, 17.7520006 47.1322673, 17.7515508 47.1324669, 17.7514612 47.1325094, 17.751413 47.1325322, 17.7512946 47.1325914)",,
"[474987203, 474987204, 1197482134, 307254191]",1,8313,Kossuth Lajos utca,secondary,30,True,False,105.754,"LINESTRING (17.7529591 47.1319021, 17.7531037 47.1318312, 17.7532345 47.131767, 17.7539511 47.1315647, 17.7542329 47.1315502)",,
317185534,1,,,primary_link,40,True,False,249.07899999999998,"LINESTRING (17.7475372 47.1292287, 17.747514 47.1293198, 17.7473668 47.1294721, 17.747211 47.1296455, 17.7470677 47.1298132, 17.746972 47.1299797, 17.7469593 47.1301428, 17.747056 47.1303041, 17.7472635 47.1304203, 17.7473831 47.1304561, 17.7475189 47.1304697, 17.7477123 47.1304708, 17.7479139 47.1304498, 17.7484308 47.1303857, 17.748514 47.1304018)",,
"[418030432, 353625787, 318043062]",2,73115,,tertiary,50,False,True,223.0,"LINESTRING (17.7475372 47.1292287, 17.7478652 47.1293416, 17.7481347 47.1294528, 17.7482548 47.1295165, 17.7483659 47.1295876, 17.7484721 47.1296643, 17.7485544 47.1297422, 17.7486223 47.129823, 17.7486664 47.1299024, 17.7487437 47.1300894, 17.7489444 47.1306853, 17.7489891 47.1308309)",,yes
318043063,2,83305,Vasút utca,tertiary,50,False,False,106.101,"LINESTRING (17.7489891 47.1308309, 17.7491513 47.1312848, 17.7492258 47.1313978, 17.7493258 47.1314911, 17.7495815 47.1316675)",,
349822816,1,,,primary_link,50,True,False,184.09200000000004,"LINESTRING (17.7489891 47.1308309, 17.7487919 47.1308219, 17.7485107 47.130809, 17.7477582 47.1307757, 17.7472069 47.1308052, 17.7466609 47.1308683, 17.7465702 47.130854)",,
"[418030432, 353625787, 318043062]",2,73115,,tertiary,50,False,False,223.0,"LINESTRING (17.7489891 47.1308309, 17.7489444 47.1306853, 17.7487437 47.1300894, 17.7486664 47.1299024, 17.7486223 47.129823, 17.7485544 47.1297422, 17.7484721 47.1296643, 17.7483659 47.1295876, 17.7482548 47.1295165, 17.7481347 47.1294528, 17.7478652 47.1293416, 17.7475372 47.1292287)",,yes
"[288953910, 313932334]",1,,Kossuth Lajos utca,residential,50,False,"[False, True]",187.895,"LINESTRING (17.755296 47.1295885, 17.7557845 47.1300537, 17.7559875 47.1302363, 17.7567369 47.1309647)",,
