osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
127942287,True,Molnár C. Pál lakótelep,residential,False,174.654,"LINESTRING (20.818644 46.3164294, 20.8197636 46.3166743, 20.820812 46.3169037)",,,
"[326325821, 127986566]",False,Kozma Ferenc utca,residential,False,195.187,"LINESTRING (20.818644 46.3164294, 20.8187611 46.3161686, 20.8189147 46.3158355, 20.8194124 46.3147562)",20,,
"[127942291, 127986566]",False,Kozma Ferenc utca,residential,True,108.81899999999999,"LINESTRING (20.818644 46.3164294, 20.8184919 46.3167463, 20.8182218 46.3173635)",20,,
127986561,False,Kossuth utca,residential,False,375.802,"LINESTRING (20.820812 46.3169037, 20.8214618 46.315822, 20.8215824 46.3156172, 20.8217632 46.3153306, 20.8218235 46.3152595, 20.8218997 46.3151752, 20.8223754 46.3147826, 20.823019 46.3142499, 20.8232814 46.314027)",,,
127986561,False,Kossuth utca,residential,True,31.342,"LINESTRING (20.820812 46.3169037, 20.8207685 46.3170287, 20.8207801 46.3171818)",,,
127942291,False,Kozma Ferenc utca,residential,False,13.282,"LINESTRING (20.8181697 46.3174774, 20.8182218 46.3173635)",,,
204440929,False,Battonyai út,secondary,False,221.511,"LINESTRING (20.8207801 46.3171818, 20.8235996 46.3167619)",50,2,4444
127986561,False,Kossuth utca,residential,False,31.342,"LINESTRING (20.8207801 46.3171818, 20.8207685 46.3170287, 20.820812 46.3169037)",,,
204440945,False,Piac tér,secondary,True,65.697,"LINESTRING (20.8207801 46.3171818, 20.8206258 46.3172559, 20.8203873 46.3176865)",50,2,4444
127986560,True,Molnár C. Pál lakótelep,residential,False,169.494,"LINESTRING (20.820325 46.3178255, 20.8182218 46.3173635)",,,
204440945,False,Piac tér,secondary,False,16.18,"LINESTRING (20.820325 46.3178255, 20.8203873 46.3176865)",50,2,4444
127942291,False,Kozma Ferenc utca,residential,True,13.282,"LINESTRING (20.8182218 46.3173635, 20.8181697 46.3174774)",,,
"[127942291, 127986566]",False,Kozma Ferenc utca,residential,False,108.81899999999999,"LINESTRING (20.8182218 46.3173635, 20.8184919 46.3167463, 20.818644 46.3164294)",20,,
127994845,False,Posta utca,residential,False,67.17699999999999,"LINESTRING (20.8157985 46.31118, 20.8157565 46.3112838, 20.8157063 46.3114085, 20.815577 46.3117644)",,,
127994845,False,Posta utca,residential,False,54.585,"LINESTRING (20.8149686 46.3131081, 20.8147509 46.3135754)",,,
201829377,False,Munkácsy Mihály utca,residential,False,94.602,"LINESTRING (20.8149686 46.3131081, 20.8137666 46.3129223)",,,
127994845,False,Posta utca,residential,True,156.552,"LINESTRING (20.8149686 46.3131081, 20.8152096 46.3125799, 20.8154177 46.3121286, 20.815577 46.3117644)",,,
127994845,False,Posta utca,residential,True,54.585,"LINESTRING (20.8147509 46.3135754, 20.8149686 46.3131081)",,,
