osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
"[61592748, 61592750]","['Arad utca', 'Nagyvárad utca']",residential,False,True,400.67600000000004,,,"LINESTRING (18.1057711 46.2567174, 18.1090166 46.2569357, 18.1092226 46.2555945)"
44134217,Kolozsvári utca,residential,False,False,251.875,,,"LINESTRING (18.1059669 46.2553428, 18.1092226 46.2555945)"
61592488,Rákóczi Ferenc út,primary,False,False,67.179,611,50,"LINESTRING (18.1059669 46.2553428, 18.1060236 46.2550013, 18.1060679 46.2547427)"
61592488,Rákóczi Ferenc út,primary,False,True,153.589,611,50,"LINESTRING (18.1059669 46.2553428, 18.1058969 46.2558342, 18.1057711 46.2567174)"
44134340,Zöldfa utca,residential,False,False,67.316,,,"LINESTRING (18.1039619 46.2520144, 18.1043697 46.2514787)"
"[1031649825, 44133036]","['Dr. Guzsal Ernő utca', 'Hősök tere']",residential,False,True,211.404,,,"LINESTRING (18.1039619 46.2520144, 18.1041896 46.2521819, 18.1045083 46.2523646, 18.1047892 46.2524833, 18.1051152 46.2526165, 18.1052168 46.252658, 18.1055593 46.2527383, 18.106358 46.2528522)"
44134340,Zöldfa utca,residential,False,True,67.316,,,"LINESTRING (18.1043697 46.2514787, 18.1039619 46.2520144)"
61591604,,residential,False,True,47.372,,,"LINESTRING (18.1043697 46.2514787, 18.104943 46.2516347)"
61591604,,residential,False,True,39.417,,,"LINESTRING (18.1054176 46.2517687, 18.104943 46.2516347)"
"[673124372, 61592487]",Szent Imre út,primary,False,True,131.55,66,50,"LINESTRING (18.1080883 46.2525661, 18.1080358 46.2525735, 18.1067465 46.2527572, 18.1066309 46.2527776, 18.1065448 46.2528066, 18.1064845 46.2528378, 18.1064479 46.2528619)"
61591604,,residential,False,False,39.417,,,"LINESTRING (18.104943 46.2516347, 18.1054176 46.2517687)"
61591604,,residential,False,False,47.372,,,"LINESTRING (18.104943 46.2516347, 18.1043697 46.2514787)"
673108246,Kaposvári utca,primary,False,False,52.252,66,50,"LINESTRING (18.1048828 46.2552063, 18.1054743 46.2549749)"
61591605,Deák tér,residential,False,False,59.931,,,"LINESTRING (18.1048828 46.2552063, 18.104886 46.2550809, 18.1049107 46.2546677)"
673108246,Kaposvári utca,primary,False,True,95.921,66,50,"LINESTRING (18.1048828 46.2552063, 18.1044667 46.2553691, 18.1041762 46.2554791, 18.1037948 46.2556284)"
61592740,Deák tér,residential,False,True,88.70100000000001,,,"LINESTRING (18.1049321 46.2535629, 18.1049312 46.2538047, 18.1049294 46.2542563, 18.104929 46.2543606)"
61591605,Deák tér,residential,False,True,34.177,,,"LINESTRING (18.104929 46.2543606, 18.1049107 46.2546677)"
61592740,Deák tér,residential,False,False,88.701,,,"LINESTRING (18.104929 46.2543606, 18.1049294 46.2542563, 18.1049312 46.2538047, 18.1049321 46.2535629)"
61592759,Pozsonyi utca,residential,False,True,91.392,,,"LINESTRING (18.104929 46.2543606, 18.1058682 46.2544195, 18.1061128 46.2544349)"
61592488,Rákóczi Ferenc út,primary,False,False,49.052,611,50,"LINESTRING (18.1057163 46.2571569, 18.1057711 46.2567174)"
61592488,Rákóczi Ferenc út,primary,False,True,121.91,611,50,"LINESTRING (18.1057163 46.2571569, 18.1055354 46.2582461)"
"[61592741, 61592742]",Zrínyi Miklós utca,residential,False,False,100.737,,,"LINESTRING (18.1057163 46.2571569, 18.104907 46.2571912, 18.1049455 46.2575355)"
"[61592741, 61592742]",Zrínyi Miklós utca,residential,False,True,100.737,,,"LINESTRING (18.1049455 46.2575355, 18.104907 46.2571912, 18.1057163 46.2571569)"
61592175,Rákóczi Ferenc út,primary,False,False,29.282,66,50,"LINESTRING (18.1061128 46.2544349, 18.1061589 46.2541735)"
61592175,Rákóczi Ferenc út,primary,False,True,34.4,66,50,"LINESTRING (18.1061128 46.2544349, 18.1060823 46.2546441, 18.1060679 46.2547427)"
61592759,Pozsonyi utca,residential,False,False,91.392,,,"LINESTRING (18.1061128 46.2544349, 18.1058682 46.2544195, 18.104929 46.2543606)"
61591605,Deák tér,residential,False,False,34.177,,,"LINESTRING (18.1049107 46.2546677, 18.104929 46.2543606)"
61591605,Deák tér,residential,False,True,59.931,,,"LINESTRING (18.1049107 46.2546677, 18.104886 46.2550809, 18.1048828 46.2552063)"
463548341,,residential,True,False,63.576,,,"LINESTRING (18.1049107 46.2546677, 18.1053197 46.2547218, 18.1053443 46.2547298, 18.1053659 46.2547419, 18.1053824 46.2547582, 18.1053946 46.2547804, 18.1054743 46.2549749)"
673108246,Kaposvári utca,primary,False,True,52.252,66,50,"LINESTRING (18.1054743 46.2549749, 18.1048828 46.2552063)"
673108246,Kaposvári utca,primary,False,False,52.437,66,50,"LINESTRING (18.1054743 46.2549749, 18.1058621 46.2548232, 18.1060679 46.2547427)"
1031649825,Hősök tere,residential,False,True,6.996,,,"LINESTRING (18.106358 46.2528522, 18.1064479 46.2528619)"
"[1031649825, 44133036]","['Dr. Guzsal Ernő utca', 'Hősök tere']",residential,False,False,211.40400000000002,,,"LINESTRING (18.106358 46.2528522, 18.1055593 46.2527383, 18.1052168 46.252658, 18.1051152 46.2526165, 18.1047892 46.2524833, 18.1045083 46.2523646, 18.1041896 46.2521819, 18.1039619 46.2520144)"
