osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width
107731632,Gábor Pál utca,residential,,False,True,110.72800000000001,"LINESTRING (18.9225037 46.8072722, 18.922422 46.8072249, 18.9222617 46.8071352, 18.9220485 46.8069903, 18.9218608 46.8068489, 18.9215217 46.8065428)",
107684872,Tavasz utca,residential,,False,True,155.512,"LINESTRING (18.9211229 46.8083031, 18.9225037 46.8072722)",
107731620,,residential,,False,False,40.391,"LINESTRING (18.9211229 46.8083031, 18.9207192 46.8080673)",
107684877,Tavasz utca,residential,,False,True,245.954,"LINESTRING (18.9211229 46.8083031, 18.9203612 46.809506, 18.9200557 46.8099096, 18.9197531 46.810305)",
107733570,Kossuth Lajos tér,residential,30,False,False,10.452,"LINESTRING (18.9207988 46.8115034, 18.9207314 46.8115853)",
108080554,Derecskei utca,residential,,False,True,275.043,"LINESTRING (18.9207988 46.8115034, 18.9192007 46.8109865, 18.9174548 46.810575)",
"[1169807619, 1169807620, 28678797]",Kossuth Lajos utca,residential,"['20', '30']",False,True,421.298,"LINESTRING (18.9207988 46.8115034, 18.9209679 46.8113107, 18.9216556 46.8104546, 18.9218924 46.8102042, 18.9224979 46.8095341, 18.9228427 46.8091524, 18.9230593 46.808861, 18.9234875 46.8082849, 18.9235397 46.8082146)",
108080546,Fehérvári utca,residential,30,False,True,267.693,"LINESTRING (18.9174548 46.810575, 18.9177614 46.8100419, 18.918735 46.8083327)",
108080554,Derecskei utca,residential,,False,False,275.043,"LINESTRING (18.9174548 46.810575, 18.9192007 46.8109865, 18.9207988 46.8115034)",
107731621,Váralja,residential,,False,True,27.629,"LINESTRING (18.9287245 46.8086774, 18.928598 46.8084445)",
107731623,Rákóczi Ferenc utca,residential,,False,False,91.326,"LINESTRING (18.9272031 46.8076457, 18.926183 46.8072132)",
107731630,Templom utca,residential,,False,False,69.39,"LINESTRING (18.9272031 46.8076457, 18.9276371 46.8070969)",
107731630,Templom utca,residential,,False,True,85.293,"LINESTRING (18.9272031 46.8076457, 18.9269725 46.8079736, 18.9266997 46.8083309)",
107733573,Rákóczi Ferenc utca,residential,,False,True,86.20100000000001,"LINESTRING (18.9272031 46.8076457, 18.9279762 46.807899, 18.9282122 46.8079963)",
107731642,Ilona utca,residential,,False,True,15.641,"LINESTRING (18.9252166 46.8088832, 18.9253447 46.8089932)",
107731639,Petőfi Sándor utca,residential,,False,False,377.44399999999996,"LINESTRING (18.9252166 46.8088832, 18.9245362 46.8095723, 18.9238797 46.8102472, 18.9237854 46.810391, 18.9233531 46.8111544, 18.9231371 46.8116899, 18.923013 46.8118929)",
107731642,Ilona utca,residential,,False,False,147.73,"LINESTRING (18.9252166 46.8088832, 18.9250819 46.8088206, 18.9235397 46.8082146)",
648288304,,residential,,False,True,15.433,"LINESTRING (18.9204622 46.8138794, 18.9206579 46.8139158)",
941446650,Kossuth Lajos tér,residential,,False,True,25.286,"LINESTRING (18.9204622 46.8138794, 18.9204401 46.8141063)",
941446651,Kossuth Lajos tér,residential,,False,False,32.36,"LINESTRING (18.9204622 46.8138794, 18.9202049 46.8136477)",
107733573,Rákóczi Ferenc utca,residential,,False,False,86.20100000000001,"LINESTRING (18.9282122 46.8079963, 18.9279762 46.807899, 18.9272031 46.8076457)",
572127913,Váralja,residential,,False,True,58.468999999999994,"LINESTRING (18.9282122 46.8079963, 18.9283007 46.8080936, 18.9285502 46.8083268, 18.928598 46.8084445)",
28678797,Kossuth Lajos utca,residential,30,False,True,37.21,"LINESTRING (18.9235397 46.8082146, 18.9238151 46.8079381)",
"[1169807619, 1169807620, 28678797]",Kossuth Lajos utca,residential,"['20', '30']",False,False,421.298,"LINESTRING (18.9235397 46.8082146, 18.9234875 46.8082849, 18.9230593 46.808861, 18.9228427 46.8091524, 18.9224979 46.8095341, 18.9218924 46.8102042, 18.9216556 46.8104546, 18.9209679 46.8113107, 18.9207988 46.8115034)",
107731642,Ilona utca,residential,,False,True,147.73,"LINESTRING (18.9235397 46.8082146, 18.9250819 46.8088206, 18.9252166 46.8088832)",
107731631,Flórián utca,residential,,False,False,8.803,"LINESTRING (18.923013 46.8118929, 18.9231051 46.8119408)",
107731631,Flórián utca,residential,,False,True,168.504,"LINESTRING (18.923013 46.8118929, 18.9224263 46.8118314, 18.9218932 46.8118212, 18.9215251 46.8117897, 18.9208537 46.8116187)",
107731639,Petőfi Sándor utca,residential,,False,True,377.444,"LINESTRING (18.923013 46.8118929, 18.9231371 46.8116899, 18.9233531 46.8111544, 18.9237854 46.810391, 18.9238797 46.8102472, 18.9245362 46.8095723, 18.9252166 46.8088832)",
107731631,Flórián utca,residential,,False,True,8.803,"LINESTRING (18.9231051 46.8119408, 18.923013 46.8118929)",
107733567,Templom utca,residential,,False,True,288.428,"LINESTRING (18.9231051 46.8119408, 18.9229119 46.81212, 18.92263 46.8124033, 18.9210873 46.8135402, 18.9206579 46.8139158)",
336469907,Templom utca,residential,,False,False,372.45200000000006,"LINESTRING (18.9231051 46.8119408, 18.9239583 46.8111544, 18.9240932 46.8110324, 18.9242286 46.8109099, 18.9257577 46.8096787, 18.9260735 46.8092868)",
107731619,Várdomb utca,residential,,False,False,16.254,"LINESTRING (18.9263018 46.8089326, 18.9264984 46.8089897)",
107731630,Templom utca,residential,,False,True,43.048,"LINESTRING (18.9263018 46.8089326, 18.9260735 46.8092868)",
107731630,Templom utca,residential,,False,False,73.447,"LINESTRING (18.9263018 46.8089326, 18.9265721 46.8085139, 18.9266997 46.8083309)",
107731630,Templom utca,residential,,False,True,69.39,"LINESTRING (18.9276371 46.8070969, 18.9272031 46.8076457)",
107731636,Ady Endre utca,residential,50,False,False,152.983,"LINESTRING (18.9276371 46.8070969, 18.9282469 46.8065846, 18.928544 46.8062793, 18.928649 46.806178, 18.9286292 46.8060986, 18.9285753 46.80596)",
336469904,Sóház utca,tertiary,,False,False,100.537,"LINESTRING (18.9276371 46.8070969, 18.9278444 46.8071934, 18.9285375 46.8075339, 18.9287086 46.8076254)",
"[336469905, 107733564]",Sóház utca,tertiary,50,False,True,157.435,"LINESTRING (18.9276371 46.8070969, 18.927195 46.8069546, 18.9268071 46.8068876, 18.9264557 46.8067591, 18.9259779 46.8065823, 18.9257533 46.8065276)",
107731611,Kossuth Lajos tér,residential,,False,False,94.127,"LINESTRING (18.9202049 46.8136477, 18.918969 46.8136137)",
941446651,Kossuth Lajos tér,residential,,False,True,32.36,"LINESTRING (18.9202049 46.8136477, 18.9204622 46.8138794)",
107731598,Kossuth Lajos tér,residential,,False,False,232.06599999999997,"LINESTRING (18.9202049 46.8136477, 18.9202665 46.8130433, 18.9204212 46.8126544, 18.9206683 46.8119851, 18.9208537 46.8116187)",
336469901,Kossuth Lajos tér,residential,,False,False,10.021,"LINESTRING (18.9208537 46.8116187, 18.9207314 46.8115853)",
107731598,Kossuth Lajos tér,residential,,False,True,232.066,"LINESTRING (18.9208537 46.8116187, 18.9206683 46.8119851, 18.9204212 46.8126544, 18.9202665 46.8130433, 18.9202049 46.8136477)",
107731631,Flórián utca,residential,,False,False,168.504,"LINESTRING (18.9208537 46.8116187, 18.9215251 46.8117897, 18.9218932 46.8118212, 18.9224263 46.8118314, 18.923013 46.8118929)",
941446650,Kossuth Lajos tér,residential,,False,False,25.286,"LINESTRING (18.9204401 46.8141063, 18.9204622 46.8138794)",
941446652,Templom utca,residential,,False,False,26.896,"LINESTRING (18.9204401 46.8141063, 18.9206579 46.8139158)",
941446652,Templom utca,residential,,False,True,18.563,"LINESTRING (18.9204401 46.8141063, 18.9202964 46.8142412)",
107731642,Ilona utca,residential,,False,False,15.641,"LINESTRING (18.9253447 46.8089932, 18.9252166 46.8088832)",
107731642,Ilona utca,residential,,False,True,64.36,"LINESTRING (18.9253447 46.8089932, 18.9260735 46.8092868)",
107731635,Jókai Mór utca,residential,,False,False,209.40499999999997,"LINESTRING (18.9253447 46.8089932, 18.9255305 46.808741, 18.9257647 46.8081128, 18.9259558 46.8075041, 18.926183 46.8072132)",
107731621,Váralja,residential,,False,False,27.629,"LINESTRING (18.928598 46.8084445, 18.9287245 46.8086774)",
107731619,Várdomb utca,residential,,False,True,212.49199999999996,"LINESTRING (18.928598 46.8084445, 18.9283916 46.8085384, 18.9283623 46.8085672, 18.9283503 46.8086293, 18.9283484 46.808765, 18.9283355 46.8088224, 18.9281844 46.8089754, 18.9279237 46.8091739, 18.9277864 46.8091851, 18.9271634 46.8091015, 18.9268448 46.8090583, 18.9264984 46.8089897)",
572127913,Váralja,residential,,False,False,58.469,"LINESTRING (18.928598 46.8084445, 18.9285502 46.8083268, 18.9283007 46.8080936, 18.9282122 46.8079963)",
107731630,Templom utca,residential,,False,False,43.048,"LINESTRING (18.9260735 46.8092868, 18.9263018 46.8089326)",
107731642,Ilona utca,residential,,False,False,64.36,"LINESTRING (18.9260735 46.8092868, 18.9253447 46.8089932)",
336469907,Templom utca,residential,,False,True,372.45199999999994,"LINESTRING (18.9260735 46.8092868, 18.9257577 46.8096787, 18.9242286 46.8109099, 18.9240932 46.8110324, 18.9239583 46.8111544, 18.9231051 46.8119408)",
107731623,Rákóczi Ferenc utca,residential,,False,True,91.326,"LINESTRING (18.926183 46.8072132, 18.9272031 46.8076457)",
"[526296586, 107731623]",Rákóczi Ferenc utca,residential,,False,False,78.787,"LINESTRING (18.926183 46.8072132, 18.9256214 46.8069344, 18.9253451 46.8067971)",
107731635,Jókai Mór utca,residential,,False,True,209.405,"LINESTRING (18.926183 46.8072132, 18.9259558 46.8075041, 18.9257647 46.8081128, 18.9255305 46.808741, 18.9253447 46.8089932)",
107731611,Kossuth Lajos tér,residential,,False,True,94.127,"LINESTRING (18.918969 46.8136137, 18.9202049 46.8136477)",
336469902,Kossuth Lajos tér,residential,30,False,True,262.66499999999996,"LINESTRING (18.918969 46.8136137, 18.9194581 46.8131029, 18.9197976 46.8127588, 18.9200842 46.8124111, 18.9207314 46.8115853)",
1192178843,Pentelei utca,residential,50,False,False,71.344,"LINESTRING (18.918969 46.8136137, 18.918475 46.8140284, 18.9183766 46.814111)",
107733569,Mély út,residential,,False,True,38.626,"LINESTRING (18.9207689 46.8143681, 18.9202964 46.8142412)",
648288303,,residential,,False,False,50.998,"LINESTRING (18.9207689 46.8143681, 18.9206579 46.8139158)",
"[107733569, 107733565, 107733575]",Mély út,residential,,False,False,243.779,"LINESTRING (18.9207689 46.8143681, 18.9211498 46.8145076, 18.9216345 46.8145813, 18.9221131 46.814607, 18.922711 46.8145266, 18.9235392 46.8144055, 18.9238767 46.8144247)",
77109959,Hősök tere,residential,,False,False,130.13,"LINESTRING (18.9238767 46.8144247, 18.9239252 46.8144242, 18.9242093 46.8143672, 18.9243479 46.8142888, 18.9246341 46.8139647, 18.9248749 46.8139041, 18.9252372 46.8138359)",5
"[107733569, 107733565, 107733575]",Mély út,residential,,False,True,243.779,"LINESTRING (18.9238767 46.8144247, 18.9235392 46.8144055, 18.922711 46.8145266, 18.9221131 46.814607, 18.9216345 46.8145813, 18.9211498 46.8145076, 18.9207689 46.8143681)",
107733569,Mély út,residential,,False,False,38.626,"LINESTRING (18.9202964 46.8142412, 18.9207689 46.8143681)",
941446652,Templom utca,residential,,False,False,18.563,"LINESTRING (18.9202964 46.8142412, 18.9204401 46.8141063)",
107731630,Templom utca,residential,,False,False,85.293,"LINESTRING (18.9266997 46.8083309, 18.9269725 46.8079736, 18.9272031 46.8076457)",
107731630,Templom utca,residential,,False,True,73.447,"LINESTRING (18.9266997 46.8083309, 18.9265721 46.8085139, 18.9263018 46.8089326)",
107733574,Rátkay köz,residential,,False,False,79.837,"LINESTRING (18.9266997 46.8083309, 18.9273875 46.8085274, 18.9275857 46.8083699)",
557929552,Előszállási út,residential,50,False,False,127.92800000000001,"LINESTRING (18.9168043 46.8142694, 18.9171787 46.8143431, 18.9176682 46.8143529, 18.9180223 46.8142804, 18.9183766 46.814111)",
77109959,Hősök tere,residential,,False,True,130.13,"LINESTRING (18.9252372 46.8138359, 18.9248749 46.8139041, 18.9246341 46.8139647, 18.9243479 46.8142888, 18.9242093 46.8143672, 18.9239252 46.8144242, 18.9238767 46.8144247)",5
315373142,Tavasz utca,residential,,False,True,138.95,"LINESTRING (18.9219391 46.8071376, 18.9213216 46.8076071, 18.9207192 46.8080673)",
107731620,,residential,,False,False,100.342,"LINESTRING (18.9207192 46.8080673, 18.9197104 46.8074863)",
107731620,,residential,,False,True,40.391,"LINESTRING (18.9207192 46.8080673, 18.9211229 46.8083031)",
315373142,Tavasz utca,residential,,False,False,138.95,"LINESTRING (18.9207192 46.8080673, 18.9213216 46.8076071, 18.9219391 46.8071376)",
107733570,Kossuth Lajos tér,residential,30,False,True,10.452,"LINESTRING (18.9207314 46.8115853, 18.9207988 46.8115034)",
336469901,Kossuth Lajos tér,residential,,False,True,10.021,"LINESTRING (18.9207314 46.8115853, 18.9208537 46.8116187)",
336469902,Kossuth Lajos tér,residential,30,False,False,262.665,"LINESTRING (18.9207314 46.8115853, 18.9200842 46.8124111, 18.9197976 46.8127588, 18.9194581 46.8131029, 18.918969 46.8136137)",
107731636,Ady Endre utca,residential,50,False,True,152.983,"LINESTRING (18.9285753 46.80596, 18.9286292 46.8060986, 18.928649 46.806178, 18.928544 46.8062793, 18.9282469 46.8065846, 18.9276371 46.8070969)",
648288303,,residential,,False,True,50.998,"LINESTRING (18.9206579 46.8139158, 18.9207689 46.8143681)",
648288304,,residential,,False,False,15.433,"LINESTRING (18.9206579 46.8139158, 18.9204622 46.8138794)",
941446652,Templom utca,residential,,False,True,26.896,"LINESTRING (18.9206579 46.8139158, 18.9204401 46.8141063)",
107733567,Templom utca,residential,,False,False,288.42799999999994,"LINESTRING (18.9206579 46.8139158, 18.9210873 46.8135402, 18.92263 46.8124033, 18.9229119 46.81212, 18.9231051 46.8119408)",
107733574,Rátkay köz,residential,,False,True,79.837,"LINESTRING (18.9275857 46.8083699, 18.9273875 46.8085274, 18.9266997 46.8083309)",
965440902,,residential,,False,False,85.09,"LINESTRING (18.9272576 46.8095483, 18.9269324 46.8093063, 18.9267393 46.8091852, 18.9266316 46.8091184, 18.9264984 46.8089897)",
107731619,Várdomb utca,residential,,False,True,16.254,"LINESTRING (18.9264984 46.8089897, 18.9263018 46.8089326)",
107731619,Várdomb utca,residential,,False,False,212.492,"LINESTRING (18.9264984 46.8089897, 18.9268448 46.8090583, 18.9271634 46.8091015, 18.9277864 46.8091851, 18.9279237 46.8091739, 18.9281844 46.8089754, 18.9283355 46.8088224, 18.9283484 46.808765, 18.9283503 46.8086293, 18.9283623 46.8085672, 18.9283916 46.8085384, 18.928598 46.8084445)",
965440902,,residential,,False,True,85.09,"LINESTRING (18.9264984 46.8089897, 18.9266316 46.8091184, 18.9267393 46.8091852, 18.9269324 46.8093063, 18.9272576 46.8095483)",
557929552,Előszállási út,residential,50,False,True,127.92800000000001,"LINESTRING (18.9183766 46.814111, 18.9180223 46.8142804, 18.9176682 46.8143529, 18.9171787 46.8143431, 18.9168043 46.8142694)",
1192178843,Pentelei utca,residential,50,False,True,71.344,"LINESTRING (18.9183766 46.814111, 18.918475 46.8140284, 18.918969 46.8136137)",
