osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
202314924,,Arany János utca,residential,False,False,118.9,,,"LINESTRING (20.8320473 46.6297051, 20.8313977 46.6306769)"
202314924,,Arany János utca,residential,False,True,117.294,,,"LINESTRING (20.8320473 46.6297051, 20.8326742 46.6287421)"
488724526,4431,Bajcsy-Zsilinszky utca,secondary,False,False,17.497,,,"LINESTRING (20.8367554 46.6300219, 20.8366692 46.6301677)"
488724526,4431,Bajcsy-Zsilinszky utca,secondary,False,True,118.905,,,"LINESTRING (20.8367554 46.6300219, 20.8373415 46.6290312)"
202315007,,Ady Endre utca,residential,False,True,160.439,,,"LINESTRING (20.8367554 46.6300219, 20.8366673 46.6299941, 20.8348469 46.6294184)"
202314888,,Petőfi utca,residential,False,False,119.128,,,"LINESTRING (20.8295193 46.630048, 20.8288756 46.6310239)"
202314888,,Petőfi utca,residential,False,True,115.382,,,"LINESTRING (20.8295193 46.630048, 20.8301428 46.6291028)"
202314986,,Kölcsey utca,residential,False,False,182.215,,,"LINESTRING (20.8295193 46.630048, 20.8273351 46.629388)"
202314986,,Kölcsey utca,residential,False,True,159.57,,,"LINESTRING (20.8295193 46.630048, 20.8313977 46.6306769)"
202314875,,Bocskai utca,residential,False,False,113.932,,,"LINESTRING (20.8366692 46.6301677, 20.8380544 46.6305485)"
488724526,4431,Bajcsy-Zsilinszky utca,secondary,False,False,98.508,,,"LINESTRING (20.8366692 46.6301677, 20.8361325 46.6309733)"
488724526,4431,Bajcsy-Zsilinszky utca,secondary,False,True,17.497,,,"LINESTRING (20.8366692 46.6301677, 20.8367554 46.6300219)"
202314893,,Kisfaludy utca,residential,False,False,117.051,,,"LINESTRING (20.8342101 46.6303799, 20.8335754 46.6313381)"
202314893,,Kisfaludy utca,residential,False,True,117.452,,,"LINESTRING (20.8342101 46.6303799, 20.8348469 46.6294184)"
202314897,,Gremsperger József utca,residential,False,True,181.395,,,"LINESTRING (20.8342101 46.6303799, 20.8320473 46.6297051)"
202314897,,Gremsperger József utca,residential,False,False,160.939,,,"LINESTRING (20.8342101 46.6303799, 20.8360436 46.6309469, 20.8361325 46.6309733)"
202314875,,Bocskai utca,residential,False,False,108.504,,,"LINESTRING (20.8380544 46.6305485, 20.8393736 46.6309112)"
202314875,,Bocskai utca,residential,False,True,113.932,,,"LINESTRING (20.8380544 46.6305485, 20.8366692 46.6301677)"
202315002,,Móra Ferenc utca,residential,False,False,132.56,,,"LINESTRING (20.8380544 46.6305485, 20.8375018 46.6313933, 20.8373406 46.6316352)"
202314924,,Arany János utca,residential,False,False,115.451,,,"LINESTRING (20.8313977 46.6306769, 20.8307669 46.6316205)"
202314924,,Arany János utca,residential,False,True,118.9,,,"LINESTRING (20.8313977 46.6306769, 20.8320473 46.6297051)"
202314986,,Kölcsey utca,residential,False,False,159.57,,,"LINESTRING (20.8313977 46.6306769, 20.8295193 46.630048)"
202314986,,Kölcsey utca,residential,False,True,181.812,,,"LINESTRING (20.8313977 46.6306769, 20.8335754 46.6313381)"
202314875,,Bocskai utca,residential,False,True,108.504,,,"LINESTRING (20.8393736 46.6309112, 20.8380544 46.6305485)"
488724526,4431,Bajcsy-Zsilinszky utca,secondary,False,True,98.508,,,"LINESTRING (20.8361325 46.6309733, 20.8366692 46.6301677)"
896241140,4431,Bajcsy-Zsilinszky utca,secondary,False,False,116.505,,,"LINESTRING (20.8361325 46.6309733, 20.8354978 46.6319261)"
202314897,,Gremsperger József utca,residential,False,True,160.939,,,"LINESTRING (20.8361325 46.6309733, 20.8360436 46.6309469, 20.8342101 46.6303799)"
202314888,,Petőfi utca,residential,False,False,118.237,,,"LINESTRING (20.8288756 46.6310239, 20.8282367 46.6319925)"
202314888,,Petőfi utca,residential,False,True,119.128,,,"LINESTRING (20.8288756 46.6310239, 20.8295193 46.630048)"
202315006,,Hunyadi János utca,residential,False,False,158.921,,,"LINESTRING (20.8288756 46.6310239, 20.8307669 46.6316205)"
202314893,,Kisfaludy utca,residential,False,False,119.129,,,"LINESTRING (20.8335754 46.6313381, 20.8329294 46.6323133)"
202314893,,Kisfaludy utca,residential,False,True,117.051,,,"LINESTRING (20.8335754 46.6313381, 20.8342101 46.6303799)"
202314986,,Kölcsey utca,residential,False,False,181.812,,,"LINESTRING (20.8335754 46.6313381, 20.8313977 46.6306769)"
202314986,,Kölcsey utca,residential,False,True,160.69,,,"LINESTRING (20.8335754 46.6313381, 20.8353995 46.631896, 20.8354978 46.6319261)"
202314924,,Arany János utca,residential,False,False,118.707,,,"LINESTRING (20.8307669 46.6316205, 20.8301298 46.6325943)"
202314924,,Arany János utca,residential,False,True,115.451,,,"LINESTRING (20.8307669 46.6316205, 20.8313977 46.6306769)"
202315006,,Hunyadi János utca,residential,False,False,182.206,,,"LINESTRING (20.8307669 46.6316205, 20.8329294 46.6323133)"
202315006,,Hunyadi János utca,residential,False,True,158.921,,,"LINESTRING (20.8307669 46.6316205, 20.8288756 46.6310239)"
202314979,,Bercsényi utca,residential,False,False,92.264,,,"LINESTRING (20.8373406 46.6316352, 20.8384429 46.6319751)"
202315002,,Móra Ferenc utca,residential,False,False,264.787,,,"LINESTRING (20.8373406 46.6316352, 20.8358978 46.6338006)"
202315002,,Móra Ferenc utca,residential,False,True,132.56,,,"LINESTRING (20.8373406 46.6316352, 20.8375018 46.6313933, 20.8380544 46.6305485)"
896241140,4431,Bajcsy-Zsilinszky utca,secondary,False,False,121.938,,,"LINESTRING (20.8354978 46.6319261, 20.8348334 46.6329233)"
896241140,4431,Bajcsy-Zsilinszky utca,secondary,False,True,116.505,,,"LINESTRING (20.8354978 46.6319261, 20.8361325 46.6309733)"
202314986,,Kölcsey utca,residential,False,False,160.69,,,"LINESTRING (20.8354978 46.6319261, 20.8353995 46.631896, 20.8335754 46.6313381)"
202314921,,Gárdonyi Géza utca,residential,False,True,264.178,,,"LINESTRING (20.8384429 46.6319751, 20.8371113 46.6341679)"
202314979,,Bercsényi utca,residential,False,False,104.922,,,"LINESTRING (20.8384429 46.6319751, 20.8396964 46.6323617)"
202314979,,Bercsényi utca,residential,False,True,92.264,,,"LINESTRING (20.8384429 46.6319751, 20.8373406 46.6316352)"
202314888,,Petőfi utca,residential,False,False,116.956,,,"LINESTRING (20.8282367 46.6319925, 20.8276047 46.6329506)"
202314888,,Petőfi utca,residential,False,True,118.237,,,"LINESTRING (20.8282367 46.6319925, 20.8288756 46.6310239)"
202314989,,Kossuth Lajos utca,residential,False,False,159.286,,,"LINESTRING (20.8282367 46.6319925, 20.8301298 46.6325943)"
202314893,,Kisfaludy utca,residential,False,False,116.474,,,"LINESTRING (20.8329294 46.6323133, 20.8322979 46.6332668)"
202314893,,Kisfaludy utca,residential,False,True,119.129,,,"LINESTRING (20.8329294 46.6323133, 20.8335754 46.6313381)"
202315006,,Hunyadi János utca,residential,False,True,182.206,,,"LINESTRING (20.8329294 46.6323133, 20.8307669 46.6316205)"
202315006,,Hunyadi János utca,residential,False,False,160.42399999999998,,,"LINESTRING (20.8329294 46.6323133, 20.834734 46.6328915, 20.8348334 46.6329233)"
202314979,,Bercsényi utca,residential,False,True,104.922,,,"LINESTRING (20.8396964 46.6323617, 20.8384429 46.6319751)"
202315011,,Katona József utca,residential,False,False,263.446,,,"LINESTRING (20.8396964 46.6323617, 20.8383521 46.6345437)"
202314924,,Arany János utca,residential,False,False,116.563,,,"LINESTRING (20.8301298 46.6325943, 20.8295193 46.6335551)"
202314924,,Arany János utca,residential,False,True,118.707,,,"LINESTRING (20.8301298 46.6325943, 20.8307669 46.6316205)"
202314989,,Kossuth Lajos utca,residential,False,False,181.65,,,"LINESTRING (20.8301298 46.6325943, 20.8322979 46.6332668)"
202314989,,Kossuth Lajos utca,residential,False,True,159.286,,,"LINESTRING (20.8301298 46.6325943, 20.8282367 46.6319925)"
896241140,4431,Bajcsy-Zsilinszky utca,secondary,False,False,56.49,,,"LINESTRING (20.8348334 46.6329233, 20.8345257 46.6333853)"
896241140,4431,Bajcsy-Zsilinszky utca,secondary,False,True,121.938,,,"LINESTRING (20.8348334 46.6329233, 20.8354978 46.6319261)"
202315006,,Hunyadi János utca,residential,False,True,160.42399999999998,,,"LINESTRING (20.8348334 46.6329233, 20.834734 46.6328915, 20.8329294 46.6323133)"
202314888,,Petőfi utca,residential,False,True,116.956,,,"LINESTRING (20.8276047 46.6329506, 20.8282367 46.6319925)"
620899351,47,Rákóczi utca,primary,False,True,160.9,2,50,"LINESTRING (20.8276047 46.6329506, 20.8295193 46.6335551)"
202314893,,Kisfaludy utca,residential,False,False,117.297,,,"LINESTRING (20.8322979 46.6332668, 20.8316618 46.634227)"
202314893,,Kisfaludy utca,residential,False,True,116.474,,,"LINESTRING (20.8322979 46.6332668, 20.8329294 46.6323133)"
202314989,,Kossuth Lajos utca,residential,False,True,181.65,,,"LINESTRING (20.8322979 46.6332668, 20.8301298 46.6325943)"
202314989,,Kossuth Lajos utca,residential,False,False,160.16299999999998,,,"LINESTRING (20.8322979 46.6332668, 20.8341152 46.6338304, 20.8342096 46.6338597)"
202314987,,Tompa Mihály utca,residential,False,False,114.491,,,"LINESTRING (20.8345257 46.6333853, 20.8358978 46.6338006)"
488724275,4431,Bajcsy-Zsilinszky utca,secondary,False,False,58.01,,,"LINESTRING (20.8345257 46.6333853, 20.8342096 46.6338597)"
896241140,4431,Bajcsy-Zsilinszky utca,secondary,False,True,56.49,,,"LINESTRING (20.8345257 46.6333853, 20.8348334 46.6329233)"
202314987,,Tompa Mihály utca,residential,False,False,101.256,,,"LINESTRING (20.8358978 46.6338006, 20.8371113 46.6341679)"
202314987,,Tompa Mihály utca,residential,False,True,114.491,,,"LINESTRING (20.8358978 46.6338006, 20.8345257 46.6333853)"
202315002,,Móra Ferenc utca,residential,False,True,264.787,,,"LINESTRING (20.8358978 46.6338006, 20.8373406 46.6316352)"
620904173,,Liget utca,residential,False,False,62.1,,,"LINESTRING (20.8358978 46.6338006, 20.8355703 46.6343118)"
488724275,4431,Bajcsy-Zsilinszky utca,secondary,False,False,117.961,,,"LINESTRING (20.8342096 46.6338597, 20.8335669 46.6348244)"
488724275,4431,Bajcsy-Zsilinszky utca,secondary,False,True,58.01,,,"LINESTRING (20.8342096 46.6338597, 20.8345257 46.6333853)"
202314989,,Kossuth Lajos utca,residential,False,True,160.16299999999998,,,"LINESTRING (20.8342096 46.6338597, 20.8341152 46.6338304, 20.8322979 46.6332668)"
202314921,,Gárdonyi Géza utca,residential,False,False,264.178,,,"LINESTRING (20.8371113 46.6341679, 20.8384429 46.6319751)"
202314921,,Gárdonyi Géza utca,residential,False,True,63.913,,,"LINESTRING (20.8371113 46.6341679, 20.8367891 46.6346984)"
202314987,,Tompa Mihály utca,residential,False,False,103.544,,,"LINESTRING (20.8371113 46.6341679, 20.8383521 46.6345437)"
202314987,,Tompa Mihály utca,residential,False,True,101.256,,,"LINESTRING (20.8371113 46.6341679, 20.8358978 46.6338006)"
202314893,,Kisfaludy utca,residential,False,True,117.297,,,"LINESTRING (20.8316618 46.634227, 20.8322979 46.6332668)"
620899351,47,Rákóczi utca,primary,False,False,179.84,2,50,"LINESTRING (20.8316618 46.634227, 20.8295193 46.6335551)"
620899351,47,Rákóczi utca,primary,False,True,159.909,2,50,"LINESTRING (20.8316618 46.634227, 20.8334761 46.6347959, 20.8335669 46.6348244)"
202314919,,Piac tér,residential,False,False,102.507,,,"LINESTRING (20.8355703 46.6343118, 20.8367891 46.6346984)"
620904173,,Liget utca,residential,False,False,68.28,,,"LINESTRING (20.8355703 46.6343118, 20.8352103 46.6348739)"
620904173,,Liget utca,residential,False,True,62.1,,,"LINESTRING (20.8355703 46.6343118, 20.8358978 46.6338006)"
295884221,,Szabadság tér,residential,False,True,116.497,,,"LINESTRING (20.8288864 46.6345084, 20.8294638 46.6336387, 20.8295193 46.6335551)"
202314987,,Tompa Mihály utca,residential,False,False,98.404,,,"LINESTRING (20.8383521 46.6345437, 20.8395314 46.6349007)"
202314987,,Tompa Mihály utca,residential,False,True,103.544,,,"LINESTRING (20.8383521 46.6345437, 20.8371113 46.6341679)"
202315011,,Katona József utca,residential,False,True,263.446,,,"LINESTRING (20.8383521 46.6345437, 20.8396964 46.6323617)"
202314919,,Piac tér,residential,False,True,102.507,,,"LINESTRING (20.8367891 46.6346984, 20.8355703 46.6343118)"
202314921,,Gárdonyi Géza utca,residential,False,False,63.913,,,"LINESTRING (20.8367891 46.6346984, 20.8371113 46.6341679)"
620904173,,Liget utca,residential,False,True,68.28,,,"LINESTRING (20.8352103 46.6348739, 20.8355703 46.6343118)"
202314987,,Tompa Mihály utca,residential,False,True,98.404,,,"LINESTRING (20.8395314 46.6349007, 20.8383521 46.6345437)"
