osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
222648567,2,31,István király út,primary,50,False,True,96.80000000000001,"LINESTRING (20.1469174 47.5168771, 20.1464149 47.5166158, 20.1458753 47.5163653)",,
202263056,,,Bocskai utca,residential,,False,True,46.673,"LINESTRING (20.1438744 47.5154359, 20.1433961 47.5157039)",,
222648567,2,31,István király út,primary,50,False,False,39.59,"LINESTRING (20.1438744 47.5154359, 20.1442956 47.51565)",,
222648567,2,31,István király út,primary,50,False,True,18.062,"LINESTRING (20.1438744 47.5154359, 20.1436804 47.5153399)",,
222648568,2,31,Kossuth Lajos út,primary,50,False,False,15.2,"LINESTRING (20.1368956 47.5130008, 20.1370851 47.5130488)",,
222648568,2,31,Kossuth Lajos út,primary,50,False,True,164.228,"LINESTRING (20.1368956 47.5130008, 20.1348173 47.5125416)",,
222704429,,,Dósa utca,residential,,False,False,110.262,"LINESTRING (20.1368956 47.5130008, 20.1371624 47.5120257)",,
222648568,2,31,Kossuth Lajos út,primary,50,False,False,164.228,"LINESTRING (20.1348173 47.5125416, 20.1368956 47.5130008)",,
222648568,2,31,Kossuth Lajos út,primary,50,False,True,7.056,"LINESTRING (20.1348173 47.5125416, 20.1347288 47.5125203)",,
222704475,,,Orgona utca,residential,,False,False,98.382,"LINESTRING (20.1348173 47.5125416, 20.1355134 47.5117921)",,
222648568,2,31,Kossuth Lajos út,primary,50,False,False,7.056,"LINESTRING (20.1347288 47.5125203, 20.1348173 47.5125416)",,
222704468,,,Balajti Illésné utca,residential,,False,True,49.628,"LINESTRING (20.1347288 47.5125203, 20.1346921 47.5125783, 20.1345631 47.5127565, 20.1343682 47.5128863)",,
35540578,2,3227,Petőfi Sándor utca,secondary,50,False,False,26.602,"LINESTRING (20.1415259 47.5130892, 20.1415742 47.5130375, 20.1416118 47.5129859, 20.1416641 47.5128706)",,
35540578,2,3227,Petőfi Sándor utca,secondary,50,False,True,70.737,"LINESTRING (20.1415259 47.5130892, 20.1414679 47.5131333, 20.141385 47.5131799, 20.1412194 47.5132658, 20.1407991 47.5134925)",,
222704435,2,,,residential,,False,True,66.412,"LINESTRING (20.1415259 47.5130892, 20.1416276 47.5131343, 20.1420106 47.513287, 20.1423169 47.5133444)",,
35540578,2,3227,Petőfi Sándor utca,secondary,50,False,True,62.813,"LINESTRING (20.1418841 47.5123256, 20.1416641 47.5128706)",,
260510396,,3227,Petőfi Sándor utca,secondary,,False,False,27.311,"LINESTRING (20.1418841 47.5123256, 20.1419527 47.5120844)",,
222704473,,,Ady Endre utca,residential,,False,True,92.987,"LINESTRING (20.1418841 47.5123256, 20.1419607 47.5123474, 20.143025 47.5126504)",,
260510397,,,Litkey Máté tér,residential,,False,False,80.864,"LINESTRING (20.1418841 47.5123256, 20.1417558 47.5123064, 20.1411589 47.5122173, 20.1408274 47.51219)",,
335404164,,3227,Petőfi Sándor utca,secondary,,False,True,115.426,"LINESTRING (20.1424889 47.5105277, 20.1421094 47.5115336)",,
222704470,,,Vörösmarty utca,residential,,False,True,174.692,"LINESTRING (20.1424889 47.5105277, 20.1425816 47.5105478, 20.1429719 47.5106357, 20.1431503 47.5103357, 20.1433577 47.5101661, 20.143558 47.5099423, 20.1438128 47.5097456, 20.1440315 47.509681)",,
444791313,,,Damjanich út,residential,,False,False,68.38,"LINESTRING (20.1391542 47.5134111, 20.1389785 47.5128077)",,
222648568,2,31,Kossuth Lajos út,primary,50,False,False,62.303999999999995,"LINESTRING (20.1391542 47.5134111, 20.1393807 47.5133931, 20.1396093 47.5133875, 20.1397368 47.5134071, 20.1398643 47.5134448, 20.1399515 47.5134816)",,
222648568,2,31,Kossuth Lajos út,primary,50,False,True,161.537,"LINESTRING (20.1391542 47.5134111, 20.1390221 47.513412, 20.1388889 47.5134088, 20.1379214 47.5132578, 20.1378124 47.5132394, 20.1370851 47.5130488)",,
222648570,2,,József Attila utca,residential,50,False,False,35.354,"LINESTRING (20.137058 47.5150553, 20.13711 47.5148921, 20.1371218 47.5147413)",,
