osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
684406569,4205,Rákóczi tér,secondary,False,False,44.650999999999996,"LINESTRING (21.0718144 46.965693, 21.0719555 46.9655589, 21.0720338 46.9654521, 21.0720088 46.9653363)",
684406569,4205,Rákóczi tér,secondary,False,True,36.974999999999994,"LINESTRING (21.0718144 46.965693, 21.0717239 46.9657711, 21.0715385 46.9659667)",
223085533,4205,Nadányi Zoltán út,secondary,False,True,17.363,"LINESTRING (21.0835343 46.9595185, 21.0833287 46.959587)",
233669777,47,Kossuth Lajos út,primary,False,True,44.734,"LINESTRING (21.0835343 46.9595185, 21.0836434 46.9595948, 21.0838526 46.9597275, 21.0839572 46.9597986)",50
684404511,47,Garibaldi tér,primary,False,False,163.076,"LINESTRING (21.0835343 46.9595185, 21.0834134 46.9594087, 21.0833677 46.9593697, 21.0831637 46.9591359, 21.0825269 46.9582905, 21.0824892 46.9582401)",50
39171797,4232,Dózsa György út,secondary,False,False,13.418,"LINESTRING (21.0763336 46.9574934, 21.0761568 46.9574934)",
170201166,,Batthyány utca,residential,False,False,13.416,"LINESTRING (21.0763336 46.9574934, 21.0763417 46.9575555, 21.0763776 46.9576084)",
39171797,4232,Dózsa György út,secondary,False,True,13.418,"LINESTRING (21.0761568 46.9574934, 21.0763336 46.9574934)",
39171797,4232,Dózsa György út,secondary,False,False,200.934,"LINESTRING (21.0761568 46.9574934, 21.0746924 46.9575879, 21.0735208 46.9576619)",
170200432,,Bem utca,residential,False,True,26.53,"LINESTRING (21.0733655 46.9574508, 21.073499 46.9575992, 21.0735208 46.9576619)",
39171797,4232,Dózsa György út,secondary,False,False,194.95800000000003,"LINESTRING (21.0735208 46.9576619, 21.0730585 46.9576962, 21.0727239 46.9577211, 21.0720804 46.9577689, 21.0713944 46.9578198, 21.0711691 46.9578513, 21.0709791 46.9578936)",
39171797,4232,Dózsa György út,secondary,False,True,200.934,"LINESTRING (21.0735208 46.9576619, 21.0746924 46.9575879, 21.0761568 46.9574934)",
170200432,,Bem utca,residential,False,False,26.53,"LINESTRING (21.0735208 46.9576619, 21.073499 46.9575992, 21.0733655 46.9574508)",
39171797,4232,Dózsa György út,secondary,False,True,194.95800000000003,"LINESTRING (21.0709791 46.9578936, 21.0711691 46.9578513, 21.0713944 46.9578198, 21.0720804 46.9577689, 21.0727239 46.9577211, 21.0730585 46.9576962, 21.0735208 46.9576619)",
170201160,,Lenkei utca,residential,False,True,127.97099999999999,"LINESTRING (21.0715465 46.9636686, 21.0714656 46.9635973, 21.0714348 46.9635229, 21.0713466 46.9633102, 21.0710904 46.9625682)",
223085533,4205,Nadányi Zoltán út,secondary,False,False,441.019,"LINESTRING (21.0715465 46.9636686, 21.0716091 46.9636209, 21.0716955 46.9635745, 21.0719341 46.9634864, 21.0722045 46.9633986, 21.0725623 46.9632755, 21.0733842 46.9629945, 21.0743317 46.9626678, 21.076706 46.9618562)",
223085992,4205,Lenkei tér,secondary,False,True,190.789,"LINESTRING (21.0715465 46.9636686, 21.0715239 46.9637694, 21.0715476 46.9638733, 21.0717172 46.9643647, 21.0720478 46.9652412, 21.0720088 46.9653363)",
223085991,,Széchenyi utca,residential,False,False,502.289,"LINESTRING (21.0720088 46.9653363, 21.0721188 46.9653192, 21.0722226 46.965289, 21.0728001 46.9650646, 21.0733738 46.9648443, 21.0741928 46.964527, 21.0751171 46.9641644, 21.0758476 46.9638887, 21.0777748 46.9631259)",
223085992,4205,Lenkei tér,secondary,False,False,190.789,"LINESTRING (21.0720088 46.9653363, 21.0720478 46.9652412, 21.0717172 46.9643647, 21.0715476 46.9638733, 21.0715239 46.9637694, 21.0715465 46.9636686)",
684406569,4205,Rákóczi tér,secondary,False,True,44.650999999999996,"LINESTRING (21.0720088 46.9653363, 21.0720338 46.9654521, 21.0719555 46.9655589, 21.0718144 46.965693)",
170201166,,Batthyány utca,residential,False,False,185.698,"LINESTRING (21.0763776 46.9576084, 21.0764136 46.9576405, 21.0764849 46.957703, 21.0766624 46.9578584, 21.0769311 46.9580938, 21.0771497 46.958226, 21.0780922 46.9587901)",
170201166,,Batthyány utca,residential,False,True,13.416,"LINESTRING (21.0763776 46.9576084, 21.0763417 46.9575555, 21.0763336 46.9574934)",
170202495,,Alkotmány utca,residential,False,True,164.313,"LINESTRING (21.0763776 46.9576084, 21.0750626 46.9581241, 21.0744999 46.958344)",
170201163,,Tüköry Lajos utca,residential,False,False,165.389,"LINESTRING (21.0780922 46.9587901, 21.0763846 46.9597142)",
170201166,,Batthyány utca,residential,False,False,119.02700000000002,"LINESTRING (21.0780922 46.9587901, 21.0785222 46.9590627, 21.0788528 46.9593046, 21.0791642 46.9595688)",
170201166,,Batthyány utca,residential,False,True,185.698,"LINESTRING (21.0780922 46.9587901, 21.0771497 46.958226, 21.0769311 46.9580938, 21.0766624 46.9578584, 21.0764849 46.957703, 21.0764136 46.9576405, 21.0763776 46.9576084)",
170201166,,Batthyány utca,residential,False,False,146.87800000000001,"LINESTRING (21.0791642 46.9595688, 21.0794301 46.9598092, 21.079488 46.9598616, 21.0802793 46.9605531, 21.0803435 46.960616)",
170201166,,Batthyány utca,residential,False,True,119.02699999999999,"LINESTRING (21.0791642 46.9595688, 21.0788528 46.9593046, 21.0785222 46.9590627, 21.0780922 46.9587901)",
177709114,,Arany János utca,residential,False,False,290.349,"LINESTRING (21.0791642 46.9595688, 21.079112 46.9596035, 21.0783567 46.9598879, 21.077255 46.9602992, 21.0762982 46.9606638, 21.0758298 46.9608455)",
177709114,,Arany János utca,residential,False,True,293.027,"LINESTRING (21.0791642 46.9595688, 21.0792157 46.9595193, 21.0804447 46.9590398, 21.0810725 46.9587949, 21.0813014 46.9587055, 21.0814171 46.9586604, 21.0816108 46.9585848, 21.0817114 46.9585456, 21.0817554 46.9585284, 21.0818699 46.9584837, 21.0818803 46.9584797, 21.0819768 46.958442, 21.0820208 46.9584248, 21.0820508 46.9584132, 21.082174 46.9583651, 21.0822296 46.9583434, 21.0824892 46.9582401)",
170201163,,Tüköry Lajos utca,residential,False,True,165.389,"LINESTRING (21.0763846 46.9597142, 21.0780922 46.9587901)",
170201163,,Tüköry Lajos utca,residential,False,False,126.96799999999999,"LINESTRING (21.0763846 46.9597142, 21.0756332 46.9601309, 21.0750736 46.9604234)",
170202504,,Kiss Ernő utca,residential,False,True,209.17900000000003,"LINESTRING (21.0763846 46.9597142, 21.075606 46.9591727, 21.0755631 46.959141, 21.0749501 46.9586882, 21.0746125 46.958455, 21.0744999 46.958344)",
170201163,,Tüköry Lajos utca,residential,False,False,147.547,"LINESTRING (21.0750736 46.9604234, 21.0745883 46.9607011, 21.0735431 46.9612411)",
170201163,,Tüköry Lajos utca,residential,False,True,126.96799999999999,"LINESTRING (21.0750736 46.9604234, 21.0756332 46.9601309, 21.0763846 46.9597142)",
170202505,,Vécsey utca,residential,False,False,67.23400000000001,"LINESTRING (21.0750736 46.9604234, 21.0752701 46.960597, 21.0756399 46.9608881)",
170202505,,Vécsey utca,residential,False,True,224.68399999999997,"LINESTRING (21.0750736 46.9604234, 21.0743348 46.9598091, 21.0738045 46.959335, 21.0732978 46.9589076, 21.0732276 46.958844)",
223085533,4205,Nadányi Zoltán út,secondary,False,False,253.806,"LINESTRING (21.0803435 46.960616, 21.0833287 46.959587)",
223085533,4205,Nadányi Zoltán út,secondary,False,True,308.579,"LINESTRING (21.0803435 46.960616, 21.076706 46.9618562)",
170201166,,Batthyány utca,residential,False,False,150.208,"LINESTRING (21.0803435 46.960616, 21.0807028 46.9609041, 21.0815525 46.9616848)",
170201166,,Batthyány utca,residential,False,True,146.87800000000001,"LINESTRING (21.0803435 46.960616, 21.0802793 46.9605531, 21.079488 46.9598616, 21.0794301 46.9598092, 21.0791642 46.9595688)",
"[170201163, 684403495]",,"['Tüköry Lajos utca', 'Arany János utca']",residential,False,False,102.97099999999999,"LINESTRING (21.0735431 46.9612411, 21.0732457 46.9614156, 21.0724914 46.961826)",
170201163,,Tüköry Lajos utca,residential,False,True,147.547,"LINESTRING (21.0735431 46.9612411, 21.0745883 46.9607011, 21.0750736 46.9604234)",
170202497,,Dessewffy utca,residential,False,False,244.61999999999998,"LINESTRING (21.0735431 46.9612411, 21.0732867 46.9609812, 21.0730792 46.9607603, 21.0721397 46.9598386, 21.0717592 46.9594665, 21.0717252 46.9594249)",
170201166,,Batthyány utca,residential,False,False,188.178,"LINESTRING (21.0815525 46.9616848, 21.0821528 46.962398, 21.0823825 46.9626869, 21.082507 46.9628739, 21.0826315 46.9631987)",
170201166,,Batthyány utca,residential,False,True,150.208,"LINESTRING (21.0815525 46.9616848, 21.0807028 46.9609041, 21.0803435 46.960616)",
223085991,,Széchenyi utca,residential,False,True,328.43399999999997,"LINESTRING (21.0815525 46.9616848, 21.0801755 46.9622117, 21.078922 46.962697, 21.0777748 46.9631259)",
684403494,,Arany János utca,residential,False,False,85.241,"LINESTRING (21.072038 46.962057, 21.0710443 46.9624144)",
684403494,,Arany János utca,residential,False,True,42.938,"LINESTRING (21.072038 46.962057, 21.0724914 46.961826)",
170201160,,Lenkei utca,residential,False,False,17.456,"LINESTRING (21.0710443 46.9624144, 21.0710904 46.9625682)",
684403494,,Arany János utca,residential,False,True,85.241,"LINESTRING (21.0710443 46.9624144, 21.072038 46.962057)",
170201166,,Batthyány utca,residential,False,False,85.019,"LINESTRING (21.0826315 46.9631987, 21.0829217 46.9639372)",
170201166,,Batthyány utca,residential,False,True,188.178,"LINESTRING (21.0826315 46.9631987, 21.082507 46.9628739, 21.0823825 46.9626869, 21.0821528 46.962398, 21.0815525 46.9616848)",
170202502,,Jókai utca,residential,False,True,318.54499999999996,"LINESTRING (21.0826315 46.9631987, 21.0818797 46.9632883, 21.0813377 46.9633578, 21.0811087 46.9633858, 21.0809483 46.9634045, 21.0807976 46.9634432, 21.0805706 46.963514, 21.08015 46.9636702, 21.0787454 46.9641905)",
170201166,,Batthyány utca,residential,False,True,85.019,"LINESTRING (21.0829217 46.9639372, 21.0826315 46.9631987)",
170201166,,Batthyány utca,residential,False,False,156.80599999999998,"LINESTRING (21.0829217 46.9639372, 21.083149 46.9644829, 21.08347 46.9652968)",
170203324,,Deák Ferenc utca,residential,False,True,297.267,"LINESTRING (21.0829217 46.9639372, 21.0815134 46.9641913, 21.0791335 46.9646179)",
170201166,,Batthyány utca,residential,False,True,156.80599999999998,"LINESTRING (21.08347 46.9652968, 21.083149 46.9644829, 21.0829217 46.9639372)",
170202499,,Baross utca,residential,False,True,273.815,"LINESTRING (21.08347 46.9652968, 21.0833728 46.9652908, 21.0822908 46.9654016, 21.0811148 46.9655231, 21.0798976 46.96563)",
170202495,,Alkotmány utca,residential,False,True,111.422,"LINESTRING (21.0744999 46.958344, 21.0732276 46.958844)",
170202495,,Alkotmány utca,residential,False,False,164.313,"LINESTRING (21.0744999 46.958344, 21.0750626 46.9581241, 21.0763776 46.9576084)",
170202504,,Kiss Ernő utca,residential,False,False,209.179,"LINESTRING (21.0744999 46.958344, 21.0746125 46.958455, 21.0749501 46.9586882, 21.0755631 46.959141, 21.075606 46.9591727, 21.0763846 46.9597142)",
170202495,,Alkotmány utca,residential,False,False,111.422,"LINESTRING (21.0732276 46.958844, 21.0744999 46.958344)",
170202495,,Alkotmány utca,residential,False,True,131.049,"LINESTRING (21.0732276 46.958844, 21.0723516 46.9591786, 21.0717252 46.9594249)",
170202505,,Vécsey utca,residential,False,False,224.68400000000003,"LINESTRING (21.0732276 46.958844, 21.0732978 46.9589076, 21.0738045 46.959335, 21.0743348 46.9598091, 21.0750736 46.9604234)",
170202495,,Alkotmány utca,residential,False,False,131.049,"LINESTRING (21.0717252 46.9594249, 21.0723516 46.9591786, 21.0732276 46.958844)",
170202497,,Dessewffy utca,residential,False,True,244.62,"LINESTRING (21.0717252 46.9594249, 21.0717592 46.9594665, 21.0721397 46.9598386, 21.0730792 46.9607603, 21.0732867 46.9609812, 21.0735431 46.9612411)",
177709114,,Arany János utca,residential,False,False,15.17,"LINESTRING (21.0758298 46.9608455, 21.0756399 46.9608881)",
170202500,,Vécsey utca,residential,False,False,130.589,"LINESTRING (21.0758298 46.9608455, 21.0766481 46.9617948, 21.076706 46.9618562)",
177709114,,Arany János utca,residential,False,True,290.349,"LINESTRING (21.0758298 46.9608455, 21.0762982 46.9606638, 21.077255 46.9602992, 21.0783567 46.9598879, 21.079112 46.9596035, 21.0791642 46.9595688)",
177709114,,Arany János utca,residential,False,True,15.17,"LINESTRING (21.0756399 46.9608881, 21.0758298 46.9608455)",
170202505,,Vécsey utca,residential,False,True,67.23400000000001,"LINESTRING (21.0756399 46.9608881, 21.0752701 46.960597, 21.0750736 46.9604234)",
"[177709114, 684403493]",,Arany János utca,residential,False,False,259.931,"LINESTRING (21.0756399 46.9608881, 21.0756342 46.9609059, 21.0756173 46.9609189, 21.0747113 46.9612461, 21.0734864 46.96164, 21.0725849 46.9619256)",
223085533,4205,Nadányi Zoltán út,secondary,False,False,308.579,"LINESTRING (21.076706 46.9618562, 21.0803435 46.960616)",
170202500,,Vécsey utca,residential,False,False,162.888,"LINESTRING (21.076706 46.9618562, 21.0773509 46.9625815, 21.0777748 46.9631259)",
170202500,,Vécsey utca,residential,False,True,130.589,"LINESTRING (21.076706 46.9618562, 21.0766481 46.9617948, 21.0758298 46.9608455)",
223085533,4205,Nadányi Zoltán út,secondary,False,True,441.01899999999995,"LINESTRING (21.076706 46.9618562, 21.0743317 46.9626678, 21.0733842 46.9629945, 21.0725623 46.9632755, 21.0722045 46.9633986, 21.0719341 46.9634864, 21.0716955 46.9635745, 21.0716091 46.9636209, 21.0715465 46.9636686)",
684403493,,Arany János utca,residential,False,False,28.185,"LINESTRING (21.0725849 46.9619256, 21.0722552 46.9620423)",
1169451537,,,residential,False,False,13.153,"LINESTRING (21.0725849 46.9619256, 21.0724914 46.961826)",
"[177709114, 684403493]",,Arany János utca,residential,False,True,259.93100000000004,"LINESTRING (21.0725849 46.9619256, 21.0734864 46.96164, 21.0747113 46.9612461, 21.0756173 46.9609189, 21.0756342 46.9609059, 21.0756399 46.9608881)",
684403493,,Arany János utca,residential,False,True,28.185,"LINESTRING (21.0722552 46.9620423, 21.0725849 46.9619256)",
