osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
163859448,Jókai Mór utca,residential,False,False,120.94,"LINESTRING (20.5549974 46.858621, 20.5565442 46.8583676)",,,
163859448,Jókai Mór utca,residential,False,True,241.274,"LINESTRING (20.5549974 46.858621, 20.5519105 46.8591236)",,,
495050466,Bocskai István utca,residential,False,True,145.09,"LINESTRING (20.5549974 46.858621, 20.5551778 46.8591737, 20.555413 46.8598945)",,,
163859448,Jókai Mór utca,residential,False,False,241.274,"LINESTRING (20.5519105 46.8591236, 20.5549974 46.858621)",,,
163859448,Jókai Mór utca,residential,False,True,174.034,"LINESTRING (20.5519105 46.8591236, 20.5496841 46.8594868)",,,
230812688,Rákóczi utca,residential,False,False,127.255,"LINESTRING (20.5519105 46.8591236, 20.5515757 46.8580023)",,,
230812688,Rákóczi utca,residential,False,True,159.92000000000002,"LINESTRING (20.5519105 46.8591236, 20.552098 46.8597514, 20.5523314 46.8605327)",,,
163859435,Béke köz,residential,False,True,244.815,"LINESTRING (20.555413 46.8598945, 20.5552116 46.8599357, 20.5545249 46.8600784, 20.5523314 46.8605327)",,,
495050466,Bocskai István utca,residential,False,False,145.09,"LINESTRING (20.555413 46.8598945, 20.5551778 46.8591737, 20.5549974 46.858621)",,,
"[495050466, 685625499, 241039581]",Bocskai István utca,residential,False,True,71.833,"LINESTRING (20.555413 46.8598945, 20.5554929 46.8601444, 20.5555503 46.8603264, 20.5555776 46.8604095, 20.5556105 46.8605262)",,,
163859435,Béke köz,residential,False,False,244.815,"LINESTRING (20.5523314 46.8605327, 20.5545249 46.8600784, 20.5552116 46.8599357, 20.555413 46.8598945)",,,
230812688,Rákóczi utca,residential,False,False,159.92000000000002,"LINESTRING (20.5523314 46.8605327, 20.552098 46.8597514, 20.5519105 46.8591236)",,,
230812688,Rákóczi utca,residential,False,True,85.57300000000001,"LINESTRING (20.5523314 46.8605327, 20.5525209 46.8611372, 20.5525434 46.8612091, 20.5525816 46.8612824)",,,
163859444,Martos Flóra utca,residential,False,True,144.867,"LINESTRING (20.5556105 46.8605262, 20.5558999 46.8618139)",,,
"[495050466, 685625499, 241039581]",Bocskai István utca,residential,False,False,71.833,"LINESTRING (20.5556105 46.8605262, 20.5555776 46.8604095, 20.5555503 46.8603264, 20.5554929 46.8601444, 20.555413 46.8598945)",,,
495050484,Szabadság út,primary,False,False,117.435,"LINESTRING (20.5556105 46.8605262, 20.556166 46.8603807, 20.5568487 46.8602009, 20.5569404 46.8601779, 20.5570543 46.8601512)",2,44,50
"[495050485, 770277799]",Szabadság út,primary,False,True,245.18,"LINESTRING (20.5556105 46.8605262, 20.5547269 46.8607528, 20.5527783 46.8612385, 20.5527346 46.8612494, 20.5525816 46.8612824)",2,44,50
