osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,maxspeed
39496126,,Vak Bottyán utca,residential,False,False,23.443,,"LINESTRING (19.2121716 47.388432, 19.2123985 47.3882876)",
39496126,,Vak Bottyán utca,residential,False,True,23.443,,"LINESTRING (19.2123985 47.3882876, 19.2121716 47.388432)",
39496120,,Liliom utca,residential,False,False,106.283,,"LINESTRING (19.2123985 47.3882876, 19.2125371 47.3883933, 19.2133346 47.3890031)",
39496126,,Vak Bottyán utca,residential,False,False,88.128,,"LINESTRING (19.2123985 47.3882876, 19.212899 47.3879689, 19.2132512 47.3877446)",
39496122,,Viola utca,residential,False,True,38.483999999999995,,"LINESTRING (19.2137165 47.3887734, 19.2134197 47.3889589, 19.2133346 47.3890031)",
288179984,,Ady Endre utca,tertiary,False,False,159.183,,"LINESTRING (19.2144621 47.3869904, 19.2130116 47.3859488)",
39496126,,Vak Bottyán utca,residential,False,True,123.868,,"LINESTRING (19.2144621 47.3869904, 19.2138526 47.3873696, 19.2132512 47.3877446)",
"[288179984, 327134803, 288179983]",,Ady Endre utca,tertiary,False,True,120.81400000000001,,"LINESTRING (19.2144621 47.3869904, 19.2147951 47.3872245, 19.2150426 47.3874039, 19.2154124 47.3876753, 19.2155606 47.3877824)",
39440741,,Károlyi Mihály utca,residential,False,False,192.153,,"LINESTRING (19.2234152 47.3851198, 19.2216671 47.3838607)",
39538464,,Arany János utca,residential,False,False,120.637,,"LINESTRING (19.2234152 47.3851198, 19.2232371 47.3852328, 19.2230998 47.3852968, 19.2229625 47.38532, 19.2228251 47.3853258, 19.2226706 47.38532, 19.2225076 47.3853374, 19.2223016 47.3853956, 19.2221127 47.3854769, 19.2219839 47.3855229)",
39440737,,Dobó Katica utca,residential,False,True,5.39,,"LINESTRING (19.2219839 47.3855229, 19.2219358 47.385487)",
39440737,,Dobó Katica utca,residential,False,False,149.849,,"LINESTRING (19.2219839 47.3855229, 19.2228114 47.3860824, 19.2234038 47.3864672)",
39538464,,Arany János utca,residential,False,True,120.637,,"LINESTRING (19.2219839 47.3855229, 19.2221127 47.3854769, 19.2223016 47.3853956, 19.2225076 47.3853374, 19.2226706 47.38532, 19.2228251 47.3853258, 19.2229625 47.38532, 19.2230998 47.3852968, 19.2232371 47.3852328, 19.2234152 47.3851198)",
39440692,,Somogyi Béla utca,residential,False,False,196.023,,"LINESTRING (19.2214743 47.3864224, 19.2196929 47.3851367)",
39440692,,Somogyi Béla utca,residential,False,True,8.868,,"LINESTRING (19.2214743 47.3864224, 19.2215514 47.3864827)",
39538468,,Arany János utca,residential,False,True,110.781,,"LINESTRING (19.2214743 47.3864224, 19.2215205 47.3863137, 19.221572 47.3860929, 19.2216578 47.3858488, 19.2217694 47.3856745, 19.2219358 47.385487)",
39440692,,Somogyi Béla utca,residential,False,False,8.868,,"LINESTRING (19.2215514 47.3864827, 19.2214743 47.3864224)",
39440692,,Somogyi Béla utca,residential,False,True,97.618,,"LINESTRING (19.2215514 47.3864827, 19.2224407 47.3871216)",
39538467,,Arany János utca,residential,False,False,116.316,,"LINESTRING (19.2215514 47.3864827, 19.2208519 47.3874154)",
39440737,,Dobó Katica utca,residential,False,False,5.39,,"LINESTRING (19.2219358 47.385487, 19.2219839 47.3855229)",
39440737,,Dobó Katica utca,residential,False,True,146.614,,"LINESTRING (19.2219358 47.385487, 19.2206422 47.3845014)",
39538468,,Arany János utca,residential,False,False,110.781,,"LINESTRING (19.2219358 47.385487, 19.2217694 47.3856745, 19.2216578 47.3858488, 19.221572 47.3860929, 19.2215205 47.3863137, 19.2214743 47.3864224)",
39599294,,Déryné utca,residential,False,False,84.765,,"LINESTRING (19.2114843 47.380538, 19.212271 47.3810833)",
39599294,,Déryné utca,residential,False,False,125.731,,"LINESTRING (19.212271 47.3810833, 19.2134501 47.381884)",
39599294,,Déryné utca,residential,False,True,84.765,,"LINESTRING (19.212271 47.3810833, 19.2114843 47.380538)",
39599297,,Erkel Ferenc utca,residential,False,False,131.338,,"LINESTRING (19.212271 47.3810833, 19.2135176 47.3802571)",
39599294,,Déryné utca,residential,False,True,125.731,,"LINESTRING (19.2134501 47.381884, 19.212271 47.3810833)",
229034274,,Munkácsy Mihály utca,residential,False,False,142.57500000000002,,"LINESTRING (19.2134501 47.381884, 19.2133634 47.3819817, 19.2127133 47.3824145, 19.2123543 47.3827105, 19.2122786 47.3827904, 19.212225 47.3828537)",
229034274,,Munkácsy Mihály utca,residential,False,True,135.841,,"LINESTRING (19.2134501 47.381884, 19.213832 47.3815072, 19.2139409 47.3813998, 19.2143403 47.3808894, 19.2143721 47.3808369)",
39599295,,Toldi Miklós utca,residential,False,False,91.082,,"LINESTRING (19.2135176 47.3802571, 19.2143721 47.3808369)",
39599297,,Erkel Ferenc utca,residential,False,True,131.338,,"LINESTRING (19.2135176 47.3802571, 19.212271 47.3810833)",
39599295,,Toldi Miklós utca,residential,False,True,91.082,,"LINESTRING (19.2143721 47.3808369, 19.2135176 47.3802571)",
229034274,,Munkácsy Mihály utca,residential,False,False,135.841,,"LINESTRING (19.2143721 47.3808369, 19.2143403 47.3808894, 19.2139409 47.3813998, 19.213832 47.3815072, 19.2134501 47.381884)",
39694874,,Bacsó Béla utca,residential,False,False,10.676,,"LINESTRING (19.2122893 47.3829987, 19.2123836 47.3830704)",
39694874,,Bacsó Béla utca,residential,False,True,16.834,,"LINESTRING (19.2122893 47.3829987, 19.212225 47.3828537)",
39694874,,Bacsó Béla utca,residential,False,False,76.38999999999999,,"LINESTRING (19.2114561 47.3824207, 19.2120406 47.3828086, 19.2120807 47.3828204, 19.212225 47.3828537)",
288179984,,Ady Endre utca,tertiary,False,True,197.87,,"LINESTRING (19.2111992 47.3846601, 19.2118308 47.3851092, 19.2130116 47.3859488)",
"[1057752304, 332932171, 934550660]",2,Kőrösi út,secondary,False,True,107.915,4601,"LINESTRING (19.2111992 47.3846601, 19.2112512 47.3846146, 19.2114584 47.3844191, 19.2115775 47.3843141, 19.211658 47.3842365, 19.2119707 47.3839563, 19.2120516 47.38388)",
39538466,,Szent István utca,residential,False,False,105.435,,"LINESTRING (19.2170408 47.3833193, 19.2180692 47.3826757)",
39538466,,Szent István utca,residential,False,True,105.262,,"LINESTRING (19.2170408 47.3833193, 19.2160266 47.3839709)",
39440692,,Somogyi Béla utca,residential,False,True,284.09000000000003,,"LINESTRING (19.2170408 47.3833193, 19.2170677 47.3833377, 19.2196929 47.3851367)",
39496120,,Liliom utca,residential,False,True,106.283,,"LINESTRING (19.2133346 47.3890031, 19.2125371 47.3883933, 19.2123985 47.3882876)",
39496122,,Viola utca,residential,False,False,38.483999999999995,,"LINESTRING (19.2133346 47.3890031, 19.2134197 47.3889589, 19.2137165 47.3887734)",
39440746,2,Zrínyi Miklós utca,residential,False,False,281.286,,"LINESTRING (19.2201317 47.3813485, 19.22271 47.3831792)",
39538466,,Szent István utca,residential,False,False,110.03,,"LINESTRING (19.2201317 47.3813485, 19.221188 47.3806647)",
39538466,,Szent István utca,residential,False,True,102.217,,"LINESTRING (19.2201317 47.3813485, 19.2191371 47.3819742)",
39440746,2,Zrínyi Miklós utca,residential,False,True,281.286,,"LINESTRING (19.22271 47.3831792, 19.2201317 47.3813485)",
39538465,,Rákóczi Ferenc utca,residential,False,False,109.122,,"LINESTRING (19.22271 47.3831792, 19.2216671 47.3838607)",
39538465,,Rákóczi Ferenc utca,residential,False,True,107.693,,"LINESTRING (19.22271 47.3831792, 19.2237513 47.3825152)",
39440747,,Árpád utca,residential,False,True,282.111,,"LINESTRING (19.221188 47.3806647, 19.2237513 47.3825152)",
39538466,,Szent István utca,residential,False,True,110.03,,"LINESTRING (19.221188 47.3806647, 19.2201317 47.3813485)",
39440741,,Károlyi Mihály utca,residential,False,True,283.35,,"LINESTRING (19.2191371 47.3819742, 19.2216671 47.3838607)",
39538466,,Szent István utca,residential,False,False,102.217,,"LINESTRING (19.2191371 47.3819742, 19.2201317 47.3813485)",
39538466,,Szent István utca,residential,False,True,112.023,,"LINESTRING (19.2191371 47.3819742, 19.2180692 47.3826757)",
39440741,,Károlyi Mihály utca,residential,False,False,276.322,,"LINESTRING (19.2191371 47.3819742, 19.2166391 47.3802587, 19.2165991 47.3802312, 19.2165616 47.3802039)",
39440737,,Dobó Katica utca,residential,False,False,280.605,,"LINESTRING (19.2180692 47.3826757, 19.2206422 47.3845014)",
39538466,,Szent István utca,residential,False,False,112.023,,"LINESTRING (19.2180692 47.3826757, 19.2191371 47.3819742)",
39538466,,Szent István utca,residential,False,True,105.435,,"LINESTRING (19.2180692 47.3826757, 19.2170408 47.3833193)",
39440737,,Dobó Katica utca,residential,False,True,272.81100000000004,,"LINESTRING (19.2180692 47.3826757, 19.2156885 47.3809405, 19.2156429 47.3809073, 19.2156042 47.3808775)",
39440741,,Károlyi Mihály utca,residential,False,False,283.35,,"LINESTRING (19.2216671 47.3838607, 19.2191371 47.3819742)",
39440741,,Károlyi Mihály utca,residential,False,True,192.153,,"LINESTRING (19.2216671 47.3838607, 19.2234152 47.3851198)",
39538465,,Rákóczi Ferenc utca,residential,False,False,105.022,,"LINESTRING (19.2216671 47.3838607, 19.2206422 47.3845014)",
39538465,,Rákóczi Ferenc utca,residential,False,True,109.122,,"LINESTRING (19.2216671 47.3838607, 19.22271 47.3831792)",
39440706,,József Attila utca,residential,False,False,282.683,,"LINESTRING (19.2160266 47.3839709, 19.21863 47.3858028)",
39538466,,Szent István utca,residential,False,False,105.262,,"LINESTRING (19.2160266 47.3839709, 19.2170408 47.3833193)",
39538466,,Szent István utca,residential,False,True,104.724,,"LINESTRING (19.2160266 47.3839709, 19.2150274 47.3846261)",
39440706,,József Attila utca,residential,False,True,248.358,,"LINESTRING (19.2160266 47.3839709, 19.2137882 47.3824034, 19.2137214 47.3823755)",
39440737,,Dobó Katica utca,residential,False,False,146.614,,"LINESTRING (19.2206422 47.3845014, 19.2219358 47.385487)",
39440737,,Dobó Katica utca,residential,False,True,280.605,,"LINESTRING (19.2206422 47.3845014, 19.2180692 47.3826757)",
39538465,,Rákóczi Ferenc utca,residential,False,False,100.49,,"LINESTRING (19.2206422 47.3845014, 19.2196929 47.3851367)",
39538465,,Rákóczi Ferenc utca,residential,False,True,105.022,,"LINESTRING (19.2206422 47.3845014, 19.2216671 47.3838607)",
39538466,,Szent István utca,residential,False,False,104.724,,"LINESTRING (19.2150274 47.3846261, 19.2160266 47.3839709)",
39538466,,Szent István utca,residential,False,True,104.059,,"LINESTRING (19.2150274 47.3846261, 19.2140349 47.3852774)",
154110439,,Táncsics Mihály utca,residential,False,True,282.475,,"LINESTRING (19.2150274 47.3846261, 19.2175858 47.3864843)",
154110439,,Táncsics Mihály utca,residential,False,False,233.32299999999998,,"LINESTRING (19.2150274 47.3846261, 19.2129531 47.3831445, 19.2128911 47.3831062)",
39440692,,Somogyi Béla utca,residential,False,True,196.023,,"LINESTRING (19.2196929 47.3851367, 19.2214743 47.3864224)",
39538465,,Rákóczi Ferenc utca,residential,False,False,109.038,,"LINESTRING (19.2196929 47.3851367, 19.21863 47.3858028)",
39538465,,Rákóczi Ferenc utca,residential,False,True,100.49,,"LINESTRING (19.2196929 47.3851367, 19.2206422 47.3845014)",
39440692,,Somogyi Béla utca,residential,False,False,284.09000000000003,,"LINESTRING (19.2196929 47.3851367, 19.2170677 47.3833377, 19.2170408 47.3833193)",
39440706,,József Attila utca,residential,False,False,245.222,,"LINESTRING (19.21863 47.3858028, 19.2208519 47.3874154)",
39440706,,József Attila utca,residential,False,True,282.683,,"LINESTRING (19.21863 47.3858028, 19.2160266 47.3839709)",
39538465,,Rákóczi Ferenc utca,residential,False,False,109.19,,"LINESTRING (19.21863 47.3858028, 19.2175858 47.3864843)",
39538465,,Rákóczi Ferenc utca,residential,False,True,109.038,,"LINESTRING (19.21863 47.3858028, 19.2196929 47.3851367)",
39770347,2,Széchenyi utca,tertiary,False,True,102.723,,"LINESTRING (19.2234038 47.3864672, 19.2224407 47.3871216)",
39440737,,Dobó Katica utca,residential,False,True,149.849,,"LINESTRING (19.2234038 47.3864672, 19.2228114 47.3860824, 19.2219839 47.3855229)",
39538465,,Rákóczi Ferenc utca,residential,False,False,101.759,,"LINESTRING (19.2175858 47.3864843, 19.2166022 47.387112)",
39538465,,Rákóczi Ferenc utca,residential,False,True,109.19,,"LINESTRING (19.2175858 47.3864843, 19.21863 47.3858028)",
154110439,,Táncsics Mihály utca,residential,False,False,282.475,,"LINESTRING (19.2175858 47.3864843, 19.2150274 47.3846261)",
154110439,,Táncsics Mihály utca,residential,False,True,301.227,,"LINESTRING (19.2175858 47.3864843, 19.2203392 47.3884499)",
39400441,,Csontos József utca,residential,False,False,281.02,,"LINESTRING (19.2166022 47.387112, 19.2140349 47.3852774)",
39538465,,Rákóczi Ferenc utca,residential,False,False,108.194,,"LINESTRING (19.2166022 47.387112, 19.2155606 47.3877824)",
39538465,,Rákóczi Ferenc utca,residential,False,True,101.759,,"LINESTRING (19.2166022 47.387112, 19.2175858 47.3864843)",
39440692,,Somogyi Béla utca,residential,False,False,97.618,,"LINESTRING (19.2224407 47.3871216, 19.2215514 47.3864827)",
39770347,2,Széchenyi utca,tertiary,False,False,102.723,,"LINESTRING (19.2224407 47.3871216, 19.2234038 47.3864672)",
39770347,2,Széchenyi utca,tertiary,False,True,109.832,,"LINESTRING (19.2224407 47.3871216, 19.2213652 47.387789)",
39440706,,József Attila utca,residential,False,False,56.737,,"LINESTRING (19.2208519 47.3874154, 19.2213652 47.387789)",
39440706,,József Attila utca,residential,False,True,245.222,,"LINESTRING (19.2208519 47.3874154, 19.21863 47.3858028)",
39538467,,Arany János utca,residential,False,True,116.316,,"LINESTRING (19.2208519 47.3874154, 19.2215514 47.3864827)",
39538465,,Rákóczi Ferenc utca,residential,False,True,108.194,,"LINESTRING (19.2155606 47.3877824, 19.2166022 47.387112)",
"[288179984, 327134803, 288179983]",,Ady Endre utca,tertiary,False,False,120.814,,"LINESTRING (19.2155606 47.3877824, 19.2154124 47.3876753, 19.2150426 47.3874039, 19.2147951 47.3872245, 19.2144621 47.3869904)",
39440706,,József Attila utca,residential,False,True,56.737,,"LINESTRING (19.2213652 47.387789, 19.2208519 47.3874154)",
39770347,2,Széchenyi utca,tertiary,False,False,109.832,,"LINESTRING (19.2213652 47.387789, 19.2224407 47.3871216)",
39770347,2,Széchenyi utca,tertiary,False,True,106.614,,"LINESTRING (19.2213652 47.387789, 19.2203392 47.3884499)",
39440747,,Árpád utca,residential,False,False,282.111,,"LINESTRING (19.2237513 47.3825152, 19.221188 47.3806647)",
39538465,,Rákóczi Ferenc utca,residential,False,False,107.693,,"LINESTRING (19.2237513 47.3825152, 19.22271 47.3831792)",
39400441,,Csontos József utca,residential,False,True,281.02,,"LINESTRING (19.2140349 47.3852774, 19.2166022 47.387112)",
39538466,,Szent István utca,residential,False,False,104.059,,"LINESTRING (19.2140349 47.3852774, 19.2150274 47.3846261)",
39538466,,Szent István utca,residential,False,True,107.279,,"LINESTRING (19.2140349 47.3852774, 19.2130116 47.3859488)",
39400441,,Csontos József utca,residential,False,False,215.499,,"LINESTRING (19.2140349 47.3852774, 19.212107 47.383919, 19.2120516 47.38388)",
39496116,,Piroska utca,residential,False,False,123.653,,"LINESTRING (19.2118 47.3866996, 19.2130116 47.3859488)",
39496116,,Piroska utca,residential,False,True,112.973,,"LINESTRING (19.2118 47.3866996, 19.2107114 47.3873989)",
39496117,,Lejtő utca,residential,False,False,159.493,,"LINESTRING (19.2118 47.3866996, 19.2132512 47.3877446)",
39496116,,Piroska utca,residential,False,False,112.973,,"LINESTRING (19.2107114 47.3873989, 19.2118 47.3866996)",
39496118,,Tavasz utca,residential,False,False,158.998,,"LINESTRING (19.2107114 47.3873989, 19.2121716 47.388432)",
39440737,,Dobó Katica utca,residential,False,False,272.81100000000004,,"LINESTRING (19.2156042 47.3808775, 19.2156429 47.3809073, 19.2156885 47.3809405, 19.2180692 47.3826757)",
229008688,,Kőrösi út,residential,True,False,107.554,,"LINESTRING (19.2156042 47.3808775, 19.215121 47.3812255, 19.2147051 47.3815143, 19.2146157 47.3815757)",30
39440706,,József Attila utca,residential,False,False,248.358,,"LINESTRING (19.2137214 47.3823755, 19.2137882 47.3824034, 19.2160266 47.3839709)",
229008688,,Kőrösi út,residential,True,False,36.099999999999994,,"LINESTRING (19.2137214 47.3823755, 19.2136381 47.3824579, 19.2135639 47.3824933, 19.2134435 47.3825064, 19.2133242 47.3825057)",30
40385672,,Somogyi Béla utca,residential,True,False,266.412,,"LINESTRING (19.2146157 47.3815757, 19.2146517 47.3815917, 19.2147054 47.3816306, 19.2165226 47.3829487, 19.2170019 47.3832915, 19.2170408 47.3833193)",
229008688,,Kőrösi út,residential,True,False,112.12100000000001,,"LINESTRING (19.2146157 47.3815757, 19.2143948 47.3817346, 19.2137753 47.3822813, 19.2137214 47.3823755)",30
229008688,,Kőrösi út,residential,True,False,103.954,,"LINESTRING (19.2165616 47.3802039, 19.2156042 47.3808775)",30
39440741,,Károlyi Mihály utca,residential,False,True,276.322,,"LINESTRING (19.2165616 47.3802039, 19.2165991 47.3802312, 19.2166391 47.3802587, 19.2191371 47.3819742)",
39694874,,Bacsó Béla utca,residential,False,False,16.834,,"LINESTRING (19.212225 47.3828537, 19.2122893 47.3829987)",
39694874,,Bacsó Béla utca,residential,False,True,76.39,,"LINESTRING (19.212225 47.3828537, 19.2120807 47.3828204, 19.2120406 47.3828086, 19.2114561 47.3824207)",
229034274,,Munkácsy Mihály utca,residential,False,True,142.57500000000002,,"LINESTRING (19.212225 47.3828537, 19.2122786 47.3827904, 19.2123543 47.3827105, 19.2127133 47.3824145, 19.2133634 47.3819817, 19.2134501 47.381884)",
873165710,2,Kőrösi út,secondary,False,False,65.188,4601,"LINESTRING (19.2133242 47.3825057, 19.2132846 47.3826064, 19.21326 47.382704, 19.2131841 47.3828297, 19.2129713 47.3830306)",
1057752304,,Kőrösi út,secondary,False,False,10.35,4601,"LINESTRING (19.2129713 47.3830306, 19.2128911 47.3831062)",
873165710,2,Kőrösi út,secondary,False,True,65.188,4601,"LINESTRING (19.2129713 47.3830306, 19.2131841 47.3828297, 19.21326 47.382704, 19.2132846 47.3826064, 19.2133242 47.3825057)",
1057752306,,Bacsó Béla utca,residential,False,True,53.293,,"LINESTRING (19.2129713 47.3830306, 19.2128068 47.3831237, 19.212717 47.3831716, 19.2125913 47.3831686, 19.212497 47.3831248, 19.2123836 47.3830704)",
39694874,,Bacsó Béla utca,residential,False,True,10.676,,"LINESTRING (19.2123836 47.3830704, 19.2122893 47.3829987)",
1057752305,,Bacsó Béla utca,residential,False,True,40.916000000000004,,"LINESTRING (19.2123836 47.3830704, 19.2124784 47.3831424, 19.2125733 47.3832119, 19.2125957 47.383275, 19.2125826 47.3833866)",
1057752306,,Bacsó Béla utca,residential,False,False,53.29299999999999,,"LINESTRING (19.2123836 47.3830704, 19.212497 47.3831248, 19.2125913 47.3831686, 19.212717 47.3831716, 19.2128068 47.3831237, 19.2129713 47.3830306)",
1057752304,,Kőrösi út,secondary,False,True,38.88,4601,"LINESTRING (19.2125826 47.3833866, 19.2128911 47.3831062)",
1057752304,,Kőrösi út,secondary,False,False,67.891,4601,"LINESTRING (19.2125826 47.3833866, 19.2125691 47.3834016, 19.2120516 47.38388)",
1057752305,,Bacsó Béla utca,residential,False,False,40.916,,"LINESTRING (19.2125826 47.3833866, 19.2125957 47.383275, 19.2125733 47.3832119, 19.2124784 47.3831424, 19.2123836 47.3830704)",
