osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed,junction
178797700,False,,,residential,True,328.623,"LINESTRING (22.5138206 47.9854724, 22.5130263 47.9868988, 22.51226 47.988237)",Tavasz utca,,
178797658,False,,,residential,True,198.17399999999998,"LINESTRING (22.5213859 47.9856081, 22.5219154 47.9860378, 22.5220784 47.9861899, 22.522157 47.9862717, 22.5222549 47.986387, 22.5223607 47.9865364, 22.5224679 47.9866682, 22.5225476 47.9867661, 22.5226407 47.9868586, 22.5227556 47.9869497, 22.5229118 47.987058)",Hajnal utca,,
178797715,False,,,residential,True,129.428,"LINESTRING (22.5213859 47.9856081, 22.5213071 47.9854192, 22.5212737 47.9853677, 22.5203637 47.9846893)",Rákóczi Ferenc utca,,
332397275,False,,,residential,False,171.031,"LINESTRING (22.5213859 47.9856081, 22.5205072 47.9861951, 22.5197216 47.986668)",Rákóczi Ferenc utca,,
198393718,False,,491,primary,False,122.993,"LINESTRING (22.5185712 47.9858739, 22.5197216 47.986668)",Alkotmány utca,50,
198393718,False,,491,primary,True,121.011,"LINESTRING (22.5185712 47.9858739, 22.5173801 47.9851331)",Alkotmány utca,50,
527931345,False,,,residential,True,187.478,"LINESTRING (22.5185712 47.9858739, 22.5203637 47.9846893)",Szabó Pál utca,,
332395696,False,,4127,secondary,False,24.004,"LINESTRING (22.5159364 47.986028, 22.5157522 47.9862052)",Petőfi utca,,
23152918,False,,4127,secondary,True,119.058,"LINESTRING (22.5159364 47.986028, 22.5160075 47.9859627, 22.5163289 47.9856611, 22.516589 47.9854378, 22.5168891 47.9851738, 22.516894 47.9851706)",Tömöttvár utca,,
178797713,False,,,residential,False,55.56,"LINESTRING (22.5159364 47.986028, 22.5159825 47.9860472, 22.5165705 47.9862917)",Ipar utca,,
178797713,False,,,residential,False,83.321,"LINESTRING (22.5165705 47.9862917, 22.516922 47.9864286, 22.5175382 47.9866685)",Ipar utca,,
178797713,False,,,residential,True,55.56,"LINESTRING (22.5165705 47.9862917, 22.5159825 47.9860472, 22.5159364 47.986028)",Ipar utca,,
"[332397277, 178797734]",False,,,residential,False,334.408,"LINESTRING (22.5165705 47.9862917, 22.5149811 47.988272, 22.5151994 47.9883489, 22.5156841 47.9884821, 22.5159803 47.9886238)","['Krúdy utca', 'Szolnoki utca']",,
178797713,False,,,residential,False,116.681,"LINESTRING (22.5175382 47.9866685, 22.5188555 47.9872375)",Ipar utca,,
178797678,False,,,residential,False,246.417,"LINESTRING (22.5175382 47.9866685, 22.5170865 47.9872117, 22.5159803 47.9886238)",Szolnoki utca,,
178797713,False,,,residential,True,83.321,"LINESTRING (22.5175382 47.9866685, 22.516922 47.9864286, 22.5165705 47.9862917)",Ipar utca,,
178797658,False,,,residential,False,198.17399999999998,"LINESTRING (22.5229118 47.987058, 22.5227556 47.9869497, 22.5226407 47.9868586, 22.5225476 47.9867661, 22.5224679 47.9866682, 22.5223607 47.9865364, 22.5222549 47.986387, 22.522157 47.9862717, 22.5220784 47.9861899, 22.5219154 47.9860378, 22.5213859 47.9856081)",Hajnal utca,,
178797756,False,,,residential,False,149.83700000000002,"LINESTRING (22.5229118 47.987058, 22.522836 47.9870722, 22.5227602 47.9871079, 22.5226568 47.9871956, 22.5225686 47.9872796, 22.5225019 47.9873791, 22.5222561 47.9878951, 22.5220906 47.9882458)",Mezei utca,,
100772976,False,,,residential,True,42.589,"LINESTRING (22.518563 47.9875667, 22.5188555 47.9872375)",Rákóczi Ferenc utca,,
100772976,False,,,residential,False,230.016,"LINESTRING (22.518563 47.9875667, 22.5183124 47.9878238, 22.5178671 47.9882858, 22.5173082 47.9890352, 22.5171488 47.9891903, 22.5169863 47.9893412)",Rákóczi Ferenc utca,,
178797662,False,,,residential,False,133.79,"LINESTRING (22.518563 47.9875667, 22.5192872 47.9879845, 22.5199281 47.9883496)",Liget utca,,
332397272,False,,,residential,False,87.979,"LINESTRING (22.51226 47.988237, 22.5132261 47.988693)",Kertváros utca,,
332397272,False,,,residential,True,80.852,"LINESTRING (22.51226 47.988237, 22.5113344 47.9878563)",Kertváros utca,,
178797700,False,,,residential,False,328.623,"LINESTRING (22.51226 47.988237, 22.5130263 47.9868988, 22.5138206 47.9854724)",Tavasz utca,,
178797662,False,,,residential,False,119.005,"LINESTRING (22.5199281 47.9883496, 22.5211565 47.9890348)",Liget utca,,
178797662,False,,,residential,True,133.79,"LINESTRING (22.5199281 47.9883496, 22.5192872 47.9879845, 22.518563 47.9875667)",Liget utca,,
178797678,False,,,residential,True,246.417,"LINESTRING (22.5159803 47.9886238, 22.5170865 47.9872117, 22.5175382 47.9866685)",Szolnoki utca,,
332397277,False,,,residential,False,109.416,"LINESTRING (22.5159803 47.9886238, 22.5162045 47.9887738, 22.5169863 47.9893412)",Szolnoki utca,,
"[332397277, 178797734]",False,,,residential,True,334.408,"LINESTRING (22.5159803 47.9886238, 22.5156841 47.9884821, 22.5151994 47.9883489, 22.5149811 47.988272, 22.5165705 47.9862917)","['Krúdy utca', 'Szolnoki utca']",,
"[332391018, 944573622]",False,,,residential,False,51.211,"LINESTRING (22.5141022 47.9890442, 22.5144149 47.9891897, 22.5146775 47.9892965)",Móricz Zsigmond utca,,
332391020,True,,,residential,False,29.045,"LINESTRING (22.5141022 47.9890442, 22.5139004 47.9889751, 22.5137398 47.9889542)",Móricz Zsigmond utca,,
178797662,False,,,residential,True,119.005,"LINESTRING (22.5211565 47.9890348, 22.5199281 47.9883496)",Liget utca,,
332398572,False,,,residential,False,113.77000000000001,"LINESTRING (22.5211565 47.9890348, 22.5216939 47.9886637, 22.5219727 47.9884566, 22.5220263 47.9883985, 22.5220585 47.9883476, 22.5220906 47.9882458)",Dénesikert utca,,
100772976,False,,,residential,False,12.46,"LINESTRING (22.5169863 47.9893412, 22.5169007 47.9894375)",Rákóczi Ferenc utca,,
100772976,False,,,residential,True,230.01600000000002,"LINESTRING (22.5169863 47.9893412, 22.5171488 47.9891903, 22.5173082 47.9890352, 22.5178671 47.9882858, 22.5183124 47.9878238, 22.518563 47.9875667)",Rákóczi Ferenc utca,,
332397277,False,,,residential,True,109.416,"LINESTRING (22.5169863 47.9893412, 22.5162045 47.9887738, 22.5159803 47.9886238)",Szolnoki utca,,
332389551,True,1,491,primary,False,16.743,"LINESTRING (22.5168425 47.9848147, 22.5169333 47.9848436, 22.5169815 47.9848589, 22.5170504 47.9848706)",,50,
"[995179176, 332395683, 995179172]",False,"['2', '3']",491,primary,True,450.11,"LINESTRING (22.5168425 47.9848147, 22.5167778 47.9847862, 22.5166592 47.9847443, 22.5165197 47.9847022, 22.5158747 47.9845431, 22.515053 47.9843494, 22.5149224 47.9843186, 22.5119005 47.9836062, 22.511611 47.9835455, 22.5111447 47.9834727)",Kiss Ernő utca,50,
198393718,False,,491,primary,False,121.011,"LINESTRING (22.5173801 47.9851331, 22.5185712 47.9858739)",Alkotmány utca,50,
332389549,True,1,491,primary,False,18.048,"LINESTRING (22.5173801 47.9851331, 22.5172962 47.9850858, 22.5172385 47.9850624, 22.5171764 47.9850488)",,50,
23152918,False,,4127,secondary,False,119.05799999999999,"LINESTRING (22.516894 47.9851706, 22.5168891 47.9851738, 22.516589 47.9854378, 22.5163289 47.9856611, 22.5160075 47.9859627, 22.5159364 47.986028)",Tömöttvár utca,,
332389554,True,1,4127,secondary,False,19.592000000000002,"LINESTRING (22.516894 47.9851706, 22.5169401 47.98511, 22.5169737 47.9850584, 22.516995 47.9850085)",,,
944573614,True,1,491;4127,primary,False,10.622,"LINESTRING (22.516995 47.9850085, 22.516977 47.984979, 22.5169741 47.9849472, 22.5169865 47.9849165)",,50,roundabout
332389552,True,1,491,primary,False,15.588000000000001,"LINESTRING (22.5169865 47.9849165, 22.5169198 47.9848694, 22.5168425 47.9848147)",,50,
944573614,True,1,491;4127,primary,False,7.071,"LINESTRING (22.5169865 47.9849165, 22.5170128 47.98489, 22.5170504 47.9848706)",,50,roundabout
944573614,True,1,491;4127,primary,False,7.075,"LINESTRING (22.5170504 47.9848706, 22.5170953 47.9848601, 22.5171428 47.9848598)",,50,roundabout
332389548,True,1,4127,secondary,False,22.945999999999998,"LINESTRING (22.5171428 47.9848598, 22.5172254 47.9848485, 22.5172961 47.9848206, 22.5174093 47.9847633)",,,
944573614,True,1,491;4127,primary,False,14.433,"LINESTRING (22.5171428 47.9848598, 22.517188 47.9848697, 22.5172262 47.9848887, 22.5172541 47.984916, 22.5172669 47.9849479)",,50,roundabout
944573614,True,1,491;4127,primary,False,3.68,"LINESTRING (22.5172669 47.9849479, 22.5172632 47.9849809)",,50,roundabout
332389550,True,1,491,primary,False,19.124000000000002,"LINESTRING (22.5172632 47.9849809, 22.5172905 47.9850331, 22.5173228 47.985073, 22.5173801 47.9851331)",,50,
944573614,True,1,491;4127,primary,False,10.243,"LINESTRING (22.5172632 47.9849809, 22.5172434 47.9850112, 22.5172132 47.9850333, 22.5171764 47.9850488)",,50,roundabout
944573614,True,1,491;4127,primary,False,4.476,"LINESTRING (22.5171764 47.9850488, 22.5171171 47.9850555)",,50,roundabout
332389553,True,1,4127,secondary,False,21.044999999999998,"LINESTRING (22.5171171 47.9850555, 22.517051 47.9850807, 22.5169719 47.9851235, 22.516894 47.9851706)",,,
944573614,True,1,491;4127,primary,False,10.882,"LINESTRING (22.5171171 47.9850555, 22.5170686 47.9850492, 22.517026 47.9850326, 22.516995 47.9850085)",,50,roundabout
332391027,True,1,4127,secondary,False,27.963,"LINESTRING (22.5134641 47.9891517, 22.5135317 47.9890138, 22.5135478 47.988908)",Kossuth tér,,
332397272,False,,,residential,True,87.979,"LINESTRING (22.5132261 47.988693, 22.51226 47.988237)",Kertváros utca,,
332391024,True,,,residential,False,29.834000000000003,"LINESTRING (22.5132261 47.988693, 22.5134715 47.9887655, 22.5135986 47.9887909)",Kertváros utca,,
332391022,True,1,4127,secondary,False,29.432000000000002,"LINESTRING (22.5138465 47.9885453, 22.5138029 47.9887104, 22.5137819 47.9888064)",Petőfi utca,,
332395696,False,,4127,secondary,True,296.387,"LINESTRING (22.5138465 47.9885453, 22.5140543 47.9882695, 22.5142128 47.988072, 22.5153902 47.9866216, 22.5157522 47.9862052)",Petőfi utca,,
332391019,True,1,4127,secondary,False,10.069,"LINESTRING (22.5135357 47.9888673, 22.5135383 47.9888513, 22.5135449 47.9888359, 22.5135554 47.9888214, 22.5135694 47.9888083, 22.5135865 47.988797, 22.5135986 47.9887909)",,,roundabout
332391025,True,,,residential,False,30.222,"LINESTRING (22.5135357 47.9888673, 22.5134457 47.9888022, 22.5132261 47.988693)",Kertváros utca,,
332391023,True,1,4127,secondary,False,30.156,"LINESTRING (22.5136398 47.9887784, 22.5137227 47.9886929, 22.5138465 47.9885453)",Petőfi utca,,
944573620,True,1,4127,secondary,False,11.595999999999998,"LINESTRING (22.5136398 47.9887784, 22.5136616 47.9887756, 22.5136839 47.9887752, 22.513706 47.9887771, 22.5137273 47.9887813, 22.5137474 47.9887877, 22.5137658 47.9887961, 22.5137819 47.9888064)",,,roundabout
332391021,True,,,residential,False,30.665,"LINESTRING (22.5138143 47.9888478, 22.5138729 47.9888876, 22.5139344 47.9889406, 22.5141022 47.9890442)",Móricz Zsigmond utca,,
944573616,True,1,4127,secondary,False,14.088999999999999,"LINESTRING (22.5138143 47.9888478, 22.5138179 47.9888639, 22.5138173 47.9888801, 22.5138125 47.988896, 22.5138038 47.9889111, 22.5137913 47.988925, 22.5137755 47.9889373, 22.5137568 47.9889476, 22.5137398 47.9889542)",,,roundabout
"[995179176, 332395683, 995179172]",False,"['2', '3']",491,primary,False,450.10999999999996,"LINESTRING (22.5111447 47.9834727, 22.511611 47.9835455, 22.5119005 47.9836062, 22.5149224 47.9843186, 22.515053 47.9843494, 22.5158747 47.9845431, 22.5165197 47.9847022, 22.5166592 47.9847443, 22.5167778 47.9847862, 22.5168425 47.9848147)",Kiss Ernő utca,50,
332395686,False,,,residential,True,177.007,"LINESTRING (22.5111447 47.9834727, 22.5112264 47.9833463, 22.511634 47.9826749, 22.5119981 47.9819874)",Dózsa György utca,,
332397273,False,,,residential,True,132.355,"LINESTRING (22.5111447 47.9834727, 22.5110886 47.9835596, 22.510792 47.9846371)",Ady Endre utca,,
"[944573616, 944573621]",True,1,4127,secondary,False,5.249,"LINESTRING (22.5137819 47.9888064, 22.5137929 47.9888156, 22.513802 47.9888257, 22.5138092 47.9888365, 22.5138143 47.9888478)",,,roundabout
332391019,True,1,4127,secondary,False,4.649,"LINESTRING (22.5135478 47.988908, 22.5135423 47.9888982, 22.5135384 47.9888881, 22.5135362 47.9888777, 22.5135357 47.9888673)",,,roundabout
332391026,True,1,4127,secondary,False,27.585,"LINESTRING (22.5137027 47.9889625, 22.5135875 47.9890417, 22.5134641 47.9891517)",Kossuth tér,,
944573618,True,1,4127,secondary,False,14.030999999999999,"LINESTRING (22.5137027 47.9889625, 22.5136792 47.9889641, 22.5136557 47.9889631, 22.5136328 47.9889594, 22.5136111 47.9889532, 22.5135912 47.9889448, 22.5135738 47.9889342, 22.5135591 47.9889218, 22.5135478 47.988908)",,,roundabout
944573619,True,1,4127,secondary,False,3.3779999999999997,"LINESTRING (22.5135986 47.9887909, 22.5136116 47.9887858, 22.5136254 47.9887816, 22.5136398 47.9887784)",,,roundabout
944573617,True,1,4127,secondary,False,2.918,"LINESTRING (22.5137398 47.9889542, 22.5137217 47.9889592, 22.5137027 47.9889625)",,,roundabout
