osmid,ref,name,highway,oneway,reversed,length,geometry
169322803,3209,Kossuth Lajos út,secondary,False,False,130.246,"LINESTRING (20.494741 47.4955033, 20.4946873 47.4956026, 20.4945508 47.4958342, 20.4944195 47.4960675, 20.494344 47.4961946, 20.4941015 47.4965919)"
169322824,3209,Széchenyi István út,secondary,False,True,223.631,"LINESTRING (20.494741 47.4955033, 20.4948481 47.4955273, 20.4975488 47.496171)"
169325350,32312,Széchenyi István út,tertiary,False,False,118.011,"LINESTRING (20.494741 47.4955033, 20.4946675 47.4954846, 20.4944812 47.4954448, 20.4934451 47.495212, 20.4932471 47.4951762)"
169322817,3209,Kinizsi Pál út,secondary,False,True,10.422,"LINESTRING (20.4920165 47.5006335, 20.4919201 47.5007009)"
277231074,3213,Kossuth Lajos út,secondary,False,False,10.275,"LINESTRING (20.4920165 47.5006335, 20.4920229 47.5007258)"
169322803,3209,Kossuth Lajos út,secondary,False,True,150.875,"LINESTRING (20.4920165 47.5006335, 20.4920267 47.5005451, 20.4920401 47.5004639, 20.4920585 47.5003892, 20.4920885 47.5003046, 20.492379 47.4997098, 20.4925717 47.4993343)"
169322803,3209,Kossuth Lajos út,secondary,False,True,325.879,"LINESTRING (20.4925717 47.4993343, 20.4941015 47.4965919)"
169322803,3209,Kossuth Lajos út,secondary,False,False,150.875,"LINESTRING (20.4925717 47.4993343, 20.492379 47.4997098, 20.4920885 47.5003046, 20.4920585 47.5003892, 20.4920401 47.5004639, 20.4920267 47.5005451, 20.4920165 47.5006335)"
169325344,,Arany János tér,residential,False,False,184.49300000000002,"LINESTRING (20.4925717 47.4993343, 20.4924555 47.4993099, 20.4916113 47.4991881, 20.4903258 47.4989665, 20.4901819 47.4989596)"
169322803,3209,Kossuth Lajos út,secondary,False,False,325.879,"LINESTRING (20.4941015 47.4965919, 20.4925717 47.4993343)"
169322803,3209,Kossuth Lajos út,secondary,False,True,130.24599999999998,"LINESTRING (20.4941015 47.4965919, 20.494344 47.4961946, 20.4944195 47.4960675, 20.4945508 47.4958342, 20.4946873 47.4956026, 20.494741 47.4955033)"
169322821,,Béke út,residential,False,True,234.838,"LINESTRING (20.4941015 47.4965919, 20.4942411 47.4966272, 20.4969985 47.4973851)"
169322821,,Béke út,residential,False,False,234.838,"LINESTRING (20.4969985 47.4973851, 20.4942411 47.4966272, 20.4941015 47.4965919)"
169322840,,Erzsébet út,residential,False,False,141.199,"LINESTRING (20.4969985 47.4973851, 20.4975075 47.4962507, 20.4975488 47.496171)"
169322840,,Erzsébet út,residential,False,True,469.5799999999999,"LINESTRING (20.4969985 47.4973851, 20.4965436 47.4982214, 20.495853 47.4994586, 20.4955232 47.5000372, 20.4951531 47.5006352, 20.4947195 47.5013165)"
277231074,3213,Kossuth Lajos út,secondary,False,True,10.275,"LINESTRING (20.4920229 47.5007258, 20.4920165 47.5006335)"
169322800,,Honvéd út,residential,False,False,213.568,"LINESTRING (20.4920229 47.5007258, 20.4922839 47.5007866, 20.493666 47.5011512, 20.4940391 47.5012296, 20.4947195 47.5013165)"
