osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
102509401,,Árpád utca,residential,,False,True,8.308,"LINESTRING (21.2731904 48.4691145, 21.2731138 48.4690597)",,
102509392,,Ady Endre utca,residential,,False,False,251.575,"LINESTRING (21.2731904 48.4691145, 21.2734011 48.4692876, 21.2735024 48.4693927, 21.2738269 48.4697302, 21.2738952 48.4697895, 21.2739898 48.4698487, 21.2746048 48.4701763, 21.2746416 48.4702251, 21.2746258 48.4702704, 21.2742273 48.470951)",,
322717725,,József Attila utca,residential,,False,True,254.723,"LINESTRING (21.2731904 48.4691145, 21.2729609 48.469165, 21.2726985 48.4691726, 21.2721632 48.4691842, 21.2714827 48.4691378, 21.2713986 48.4691587, 21.2713408 48.469204, 21.2712777 48.4693329, 21.2712199 48.469441, 21.2707641 48.470061, 21.2706779 48.470129)",,
102509494,,Rákóczi utca,residential,,False,False,280.913,"LINESTRING (21.2706779 48.470129, 21.2708359 48.4702242, 21.2709867 48.4703147, 21.2711232 48.4703718, 21.2713027 48.4704242, 21.2715541 48.4705051, 21.2727768 48.4707096, 21.2740317 48.4709194, 21.2742273 48.470951)",,
102509494,,Rákóczi utca,residential,,False,True,277.669,"LINESTRING (21.2706779 48.470129, 21.2698089 48.4695052, 21.2696725 48.46941, 21.2679671 48.4683992)",,
322717725,,József Attila utca,residential,,False,False,254.72299999999998,"LINESTRING (21.2706779 48.470129, 21.2707641 48.470061, 21.2712199 48.469441, 21.2712777 48.4693329, 21.2713408 48.469204, 21.2713986 48.4691587, 21.2714827 48.4691378, 21.2721632 48.4691842, 21.2726985 48.4691726, 21.2729609 48.469165, 21.2731904 48.4691145)",,
"[102509442, 322717725, 322717726]",,József Attila utca,residential,,False,True,68.167,"LINESTRING (21.2706779 48.470129, 21.2706012 48.4701732, 21.2705001 48.4702435, 21.2703792 48.4704336, 21.2703698 48.4704898, 21.2703698 48.4705616, 21.2704142 48.4706716)",,yes
"[1004034953, 1004034954]",,,residential,50,True,False,29.93,"LINESTRING (21.2787951 48.4720788, 21.278776 48.472103, 21.2787448 48.4721208, 21.2787059 48.4721297, 21.2786647 48.4721285, 21.2786301 48.4721188, 21.2786026 48.4721017, 21.2785853 48.4720795, 21.2785804 48.4720547, 21.2785884 48.4720304, 21.2786197 48.472002)",roundabout,
102509472,,Szolártsik utca,residential,50,False,False,186.81299999999996,"LINESTRING (21.2746496 48.4749641, 21.2757419 48.4745314, 21.2761961 48.4742967, 21.2765447 48.474073, 21.2766509 48.4739601)",,
102509524,37304,Petőfi Sándor utca,tertiary,,False,False,80.282,"LINESTRING (21.2685158 48.4710013, 21.2687643 48.4710735, 21.2692446 48.4712144, 21.2693567 48.4712333, 21.2694406 48.4712213, 21.269522 48.4711944)",,
102509524,37304,Petőfi Sándor utca,tertiary,,False,True,150.594,"LINESTRING (21.2685158 48.4710013, 21.2683362 48.4709715, 21.2665036 48.4707702)",,
102509348,,Károlyi Gáspár utca,residential,,False,False,245.43,"LINESTRING (21.269522 48.4711944, 21.2696262 48.4712575, 21.2706823 48.4719214, 21.2709168 48.4720594, 21.2711143 48.4721476, 21.2713375 48.4722363, 21.2720198 48.4724249, 21.27219 48.4724668)",,
102509457,37304,Kossuth utca,tertiary,,False,False,87.832,"LINESTRING (21.269522 48.4711944, 21.270365 48.4706928, 21.2704142 48.4706716)",,
102509524,37304,Petőfi Sándor utca,tertiary,,False,True,80.282,"LINESTRING (21.269522 48.4711944, 21.2694406 48.4712213, 21.2693567 48.4712333, 21.2692446 48.4712144, 21.2687643 48.4710735, 21.2685158 48.4710013)",,
"[102509442, 322717725, 322717726]",,József Attila utca,residential,,False,False,68.167,"LINESTRING (21.2704142 48.4706716, 21.2703698 48.4705616, 21.2703698 48.4704898, 21.2703792 48.4704336, 21.2705001 48.4702435, 21.2706012 48.4701732, 21.2706779 48.470129)",,yes
102509457,37304,Kossuth utca,tertiary,,False,False,270.03000000000003,"LINESTRING (21.2704142 48.4706716, 21.270514 48.4706444, 21.2706227 48.4706319, 21.2707669 48.4706368, 21.2726675 48.4709631, 21.2737468 48.4711484, 21.2739209 48.4712397)",,
102509457,37304,Kossuth utca,tertiary,,False,True,87.832,"LINESTRING (21.2704142 48.4706716, 21.270365 48.4706928, 21.269522 48.4711944)",,
102509494,,Rákóczi utca,residential,,False,False,277.669,"LINESTRING (21.2679671 48.4683992, 21.2696725 48.46941, 21.2698089 48.4695052, 21.2706779 48.470129)",,
490002566,,Szent István utca,residential,,False,True,4.686,"LINESTRING (21.2792669 48.4698487, 21.2792163 48.4698232)",,
102509401,,Árpád utca,residential,,False,False,8.308,"LINESTRING (21.2731138 48.4690597, 21.2731904 48.4691145)",,
102509401,,Árpád utca,residential,,False,True,126.999,"LINESTRING (21.2731138 48.4690597, 21.2728282 48.4688834, 21.2723929 48.4686018, 21.2723575 48.4685501, 21.2723114 48.4684207, 21.2723114 48.468369, 21.2723362 48.4683384, 21.2723965 48.4683149, 21.2726341 48.4683102)",,
290861489,,József Attila utca,residential,,False,True,272.523,"LINESTRING (21.2731138 48.4690597, 21.273317 48.4689705, 21.2734537 48.468967, 21.2735536 48.468967, 21.273685 48.4689775, 21.2738479 48.4690123, 21.273953 48.4690402, 21.2740686 48.4690576, 21.2753091 48.4691308, 21.2754247 48.4691169, 21.2757033 48.4690716, 21.2758662 48.469089, 21.2759976 48.4691238, 21.2761027 48.4691587, 21.2761711 48.4691866, 21.2764181 48.4694061, 21.2764812 48.4694688)",,
102509468,,József Attila utca,residential,,False,True,50.567,"LINESTRING (21.2777002 48.4710318, 21.2773299 48.4714146)",,
197516170,,Szent István tér,residential,,False,True,202.90200000000002,"LINESTRING (21.2777002 48.4710318, 21.2778225 48.4709874, 21.277841 48.4705282, 21.2778934 48.4703489, 21.2779426 48.4702707, 21.2779694 48.470228, 21.2780742 48.4701585, 21.2783445 48.4700924, 21.2784374 48.4700689, 21.2786115 48.4699199, 21.2787128 48.4698863, 21.2790744 48.4698516, 21.2792163 48.4698232)",,
290861489,,József Attila utca,residential,,False,False,200.98000000000002,"LINESTRING (21.2777002 48.4710318, 21.2777216 48.4709743, 21.2777111 48.4709011, 21.2776724 48.4707468, 21.2775649 48.4706043, 21.2773282 48.4704152, 21.2769332 48.4700996, 21.2768596 48.4700299, 21.2767913 48.4699498, 21.2766073 48.4697337, 21.2765547 48.4696326, 21.2764812 48.4694688)",,
102509512,,Luther utca,residential,,False,False,225.78,"LINESTRING (21.2746015 48.4733452, 21.2764082 48.472089, 21.2764983 48.4720213, 21.2765523 48.4719695, 21.2766461 48.4718424)",,
102509521,,Károlyi Gáspár utca,residential,50,False,False,166.00900000000001,"LINESTRING (21.2746015 48.4733452, 21.2753756 48.4735854, 21.2756844 48.473675, 21.2761409 48.4737919, 21.2764422 48.473878, 21.2766509 48.4739601)",,
102509521,,Károlyi Gáspár utca,residential,50,False,True,202.969,"LINESTRING (21.2746015 48.4733452, 21.2741489 48.4731958, 21.2725208 48.4725689, 21.27219 48.4724668)",,
102509392,,Ady Endre utca,residential,,False,True,251.57500000000002,"LINESTRING (21.2742273 48.470951, 21.2746258 48.4702704, 21.2746416 48.4702251, 21.2746048 48.4701763, 21.2739898 48.4698487, 21.2738952 48.4697895, 21.2738269 48.4697302, 21.2735024 48.4693927, 21.2734011 48.4692876, 21.2731904 48.4691145)",,
102509494,,Rákóczi utca,residential,,False,False,237.30599999999998,"LINESTRING (21.2742273 48.470951, 21.2743261 48.470967, 21.2748957 48.4710487, 21.2750227 48.471067, 21.2752813 48.4711194, 21.2754608 48.4711717, 21.2761477 48.4713557, 21.2763582 48.4713967, 21.2765089 48.4714229, 21.2767054 48.4714314, 21.2771668 48.471417, 21.2773299 48.4714146)",,
102509494,,Rákóczi utca,residential,,False,True,280.913,"LINESTRING (21.2742273 48.470951, 21.2740317 48.4709194, 21.2727768 48.4707096, 21.2715541 48.4705051, 21.2713027 48.4704242, 21.2711232 48.4703718, 21.2709867 48.4703147, 21.2708359 48.4702242, 21.2706779 48.470129)",,
102509401,,Árpád utca,residential,,False,False,126.999,"LINESTRING (21.2726341 48.4683102, 21.2723965 48.4683149, 21.2723362 48.4683384, 21.2723114 48.468369, 21.2723114 48.4684207, 21.2723575 48.4685501, 21.2723929 48.4686018, 21.2728282 48.4688834, 21.2731138 48.4690597)",,
102509472,,Szolártsik utca,residential,50,False,True,186.813,"LINESTRING (21.2766509 48.4739601, 21.2765447 48.474073, 21.2761961 48.4742967, 21.2757419 48.4745314, 21.2746496 48.4749641)",,
102509521,,Károlyi Gáspár utca,residential,50,False,False,156.861,"LINESTRING (21.2766509 48.4739601, 21.2770035 48.4740977, 21.2778188 48.4744384, 21.2784462 48.4747168)",,
102509521,,Károlyi Gáspár utca,residential,50,False,True,166.009,"LINESTRING (21.2766509 48.4739601, 21.2764422 48.473878, 21.2761409 48.4737919, 21.2756844 48.473675, 21.2753756 48.4735854, 21.2746015 48.4733452)",,
102509508,,Béke utca,residential,,False,False,243.61,"LINESTRING (21.2664713 48.4750332, 21.2676498 48.4744579, 21.2678674 48.4743333, 21.2689709 48.4736083)",,
1004034953,,,residential,50,True,False,3.9,"LINESTRING (21.2786197 48.472002, 21.2786673 48.4719867)",roundabout,
290861492,,Rákóczi utca,residential,,False,True,116.175,"LINESTRING (21.2786197 48.472002, 21.2785006 48.4719068, 21.2776512 48.4715241, 21.2774669 48.4714511, 21.2773299 48.4714146)",,
