osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
450630273,6313,Ady Endre utca,secondary,50,False,False,15.622,"LINESTRING (18.4786493 46.5556343, 18.4787691 46.5555205)",
450630277,6313,Dózsa tér,secondary,50,False,True,57.233,"LINESTRING (18.4786493 46.5556343, 18.4783446 46.5555842, 18.4780929 46.5555541, 18.4779137 46.5555446)",
450630289,63118,Rákóczi utca,tertiary,50,False,False,232.976,"LINESTRING (18.4786493 46.5556343, 18.4786197 46.5560665, 18.4786016 46.5563857, 18.4785668 46.5567762, 18.47835 46.5577163)",
"[19072466, 324489221, 450630285]",6315,József Attila utca,secondary,50,False,False,61.75299999999999,"LINESTRING (18.4772612 46.5555316, 18.4773305 46.55524, 18.4773353 46.555162, 18.4773029 46.5550573, 18.4772775 46.5549846)",yes
450630277,6313,Dózsa tér,secondary,50,False,False,41.643,"LINESTRING (18.4772612 46.5555316, 18.477519 46.5555282, 18.4778048 46.5555444)",
450630292,6313,Táncsics Mihály utca,secondary,50,False,True,44.543,"LINESTRING (18.4772612 46.5555316, 18.4769929 46.5555616, 18.4766949 46.5556221)",
170315134,,,unclassified,,False,False,105.06700000000001,"LINESTRING (18.4759988 46.5524724, 18.4759812 46.5526519, 18.4760399 46.5527609, 18.4761397 46.5528133, 18.4768209 46.5531245)",
170315129,,Béke utca,residential,,False,True,274.237,"LINESTRING (18.4768209 46.5531245, 18.4767642 46.5533416, 18.4766481 46.5535713, 18.4765951 46.5536471, 18.4765097 46.5537355, 18.4763698 46.5538408, 18.4761668 46.5539728, 18.4760158 46.5541005, 18.4759418 46.554139, 18.47602 46.5541775, 18.4767668 46.5546454, 18.4772775 46.5549846)",
170315134,,,unclassified,,False,True,105.067,"LINESTRING (18.4768209 46.5531245, 18.4761397 46.5528133, 18.4760399 46.5527609, 18.4759812 46.5526519, 18.4759988 46.5524724)",
"[324489217, 324489219, 170315135]",,,residential,,False,False,127.54499999999999,"LINESTRING (18.4786665 46.554534, 18.4784909 46.5547248, 18.4783344 46.554895, 18.4782761 46.5549645, 18.4782374 46.5550105, 18.477971 46.5553457, 18.4779377 46.5553996, 18.4779137 46.5555446)",yes
170315129,,Béke utca,residential,,False,False,274.23699999999997,"LINESTRING (18.4772775 46.5549846, 18.4767668 46.5546454, 18.47602 46.5541775, 18.4759418 46.554139, 18.4760158 46.5541005, 18.4761668 46.5539728, 18.4763698 46.5538408, 18.4765097 46.5537355, 18.4765951 46.5536471, 18.4766481 46.5535713, 18.4767642 46.5533416, 18.4768209 46.5531245)",
"[19072466, 324489221, 450630285]",6315,József Attila utca,secondary,50,False,True,61.75299999999999,"LINESTRING (18.4772775 46.5549846, 18.4773029 46.5550573, 18.4773353 46.555162, 18.4773305 46.55524, 18.4772612 46.5555316)",yes
450630277,6313,Dózsa tér,secondary,50,False,False,8.327,"LINESTRING (18.4778048 46.5555444, 18.4779137 46.5555446)",
170315118,,Petőfi utca,residential,,False,False,226.92699999999996,"LINESTRING (18.4778048 46.5555444, 18.4778211 46.5556557, 18.4778591 46.55638, 18.4778415 46.5567855, 18.4777623 46.557312, 18.4777036 46.5575239, 18.4776761 46.5575739)",
450630277,6313,Dózsa tér,secondary,50,False,True,41.643,"LINESTRING (18.4778048 46.5555444, 18.477519 46.5555282, 18.4772612 46.5555316)",
450630277,6313,Dózsa tér,secondary,50,False,True,8.327,"LINESTRING (18.4779137 46.5555446, 18.4778048 46.5555444)",
"[324489217, 324489219, 170315135]",,,residential,,False,True,127.54500000000002,"LINESTRING (18.4779137 46.5555446, 18.4779377 46.5553996, 18.477971 46.5553457, 18.4782374 46.5550105, 18.4782761 46.5549645, 18.4783344 46.554895, 18.4784909 46.5547248, 18.4786665 46.554534)",yes
450630277,6313,Dózsa tér,secondary,50,False,False,57.233,"LINESTRING (18.4779137 46.5555446, 18.4780929 46.5555541, 18.4783446 46.5555842, 18.4786493 46.5556343)",
170315122,,Ifjúsági lakótelep,residential,,False,True,171.704,"LINESTRING (18.4736014 46.5561644, 18.4737325 46.5560499, 18.4738367 46.555996, 18.4739392 46.5559778, 18.4740897 46.5559806, 18.4742134 46.5560002, 18.4743372 46.5560441, 18.4743917 46.5560663, 18.4755199 46.5565339)",
170315122,,Ifjúsági lakótelep,residential,,False,False,171.704,"LINESTRING (18.4755199 46.5565339, 18.4743917 46.5560663, 18.4743372 46.5560441, 18.4742134 46.5560002, 18.4740897 46.5559806, 18.4739392 46.5559778, 18.4738367 46.555996, 18.4737325 46.5560499, 18.4736014 46.5561644)",
450630292,6313,Táncsics Mihály utca,secondary,50,False,False,137.966,"LINESTRING (18.4755199 46.5565339, 18.475787 46.5562689, 18.4760357 46.5559962, 18.4761632 46.5558838, 18.4762704 46.5558044, 18.4763965 46.5557364, 18.4765338 46.5556752, 18.4766949 46.5556221)",
450630292,6313,Táncsics Mihály utca,secondary,50,False,True,417.22,"LINESTRING (18.4755199 46.5565339, 18.4747209 46.5574307, 18.4729546 46.5593615, 18.4726338 46.5597182)",
170315124,,,residential,,False,True,14.564,"LINESTRING (18.472471 46.5596502, 18.4726338 46.5597182)",
170315124,,,residential,,False,False,14.564,"LINESTRING (18.4726338 46.5597182, 18.472471 46.5596502)",
450630292,6313,Táncsics Mihály utca,secondary,50,False,False,417.22,"LINESTRING (18.4726338 46.5597182, 18.4729546 46.5593615, 18.4747209 46.5574307, 18.4755199 46.5565339)",
450630273,6313,Ady Endre utca,secondary,50,False,True,15.622,"LINESTRING (18.4787691 46.5555205, 18.4786493 46.5556343)",
170317965,,Bajcsy-Zsilinszky utca,residential,,False,False,223.498,"LINESTRING (18.4787691 46.5555205, 18.4795935 46.555819, 18.4797596 46.5558704, 18.4799158 46.5559096, 18.4799693 46.5559356, 18.4799901 46.5559579, 18.4800058 46.556, 18.4800043 46.5563956, 18.4800131 46.5564967, 18.480022 46.5565517, 18.4800414 46.5566204, 18.4800859 46.5567021, 18.4802359 46.556911, 18.4802821 46.5569759)",
170317966,,Bajcsy-Zsilinszky utca,residential,,False,False,88.01,"LINESTRING (18.4809992 46.5563932, 18.4808778 46.5566055, 18.4803918 46.5569548, 18.4803535 46.5569699, 18.480314 46.556975, 18.4802821 46.5569759)",
170317965,,Bajcsy-Zsilinszky utca,residential,,False,True,223.498,"LINESTRING (18.4802821 46.5569759, 18.4802359 46.556911, 18.4800859 46.5567021, 18.4800414 46.5566204, 18.480022 46.5565517, 18.4800131 46.5564967, 18.4800043 46.5563956, 18.4800058 46.556, 18.4799901 46.5559579, 18.4799693 46.5559356, 18.4799158 46.5559096, 18.4797596 46.5558704, 18.4795935 46.555819, 18.4787691 46.5555205)",
