osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,access
170887592,,Kiság utca,residential,False,False,50.69200000000001,"LINESTRING (21.6662138 47.6806555, 21.6663096 47.6807074, 21.6665332 47.680767, 21.6668398 47.6808116)",,
170887592,,Kiság utca,residential,False,True,86.05300000000001,"LINESTRING (21.6662138 47.6806555, 21.6660548 47.6806636, 21.6657397 47.6806575, 21.6653826 47.6806474, 21.6650735 47.6805989)",,
170887593,,,residential,False,True,76.66,"LINESTRING (21.663532 47.6806948, 21.6636011 47.6803695, 21.6637271 47.6800523, 21.6637414 47.6800213)",,
170887592,,Kiság utca,residential,False,True,50.692,"LINESTRING (21.6668398 47.6808116, 21.6665332 47.680767, 21.6663096 47.6807074, 21.6662138 47.6806555)",,
170887711,,Nagyág utca,residential,True,False,136.854,"LINESTRING (21.6668398 47.6808116, 21.6666328 47.6808803, 21.6663747 47.6809348, 21.6658345 47.6810076, 21.665071 47.6811005)",,
273614810,,Béke útja,tertiary,False,True,22.08,"LINESTRING (21.6683226 47.680824, 21.6683349 47.6810224)",,
170887711,,Nagyág utca,residential,True,False,111.61500000000001,"LINESTRING (21.6683226 47.680824, 21.6679801 47.6808358, 21.667434 47.6807894, 21.6671129 47.6807833, 21.6668398 47.6808116)",,
170887525,,Óvoda utca,residential,False,False,60.28,"LINESTRING (21.6637246 47.6809501, 21.6639134 47.6814771)",,
170887649,,Álmos utca,residential,False,False,101.523,"LINESTRING (21.6758495 47.6810078, 21.6746672 47.6805606)",,
263275105,4902,Béke útja,secondary,False,True,107.602,"LINESTRING (21.6683349 47.6810224, 21.6684602 47.6819864)",,
273614810,,Béke útja,tertiary,False,False,22.08,"LINESTRING (21.6683349 47.6810224, 21.6683226 47.680824)",,
170887472,4902,Széchenyi utca,secondary,False,True,90.14399999999999,"LINESTRING (21.6683349 47.6810224, 21.6687276 47.680872, 21.6690916 47.6806729, 21.669275 47.6805275)",,
170887539,,Kazinczy utca,residential,False,False,24.023,"LINESTRING (21.665071 47.6811005, 21.6650773 47.6813165)",,
170887539,,Kazinczy utca,residential,False,True,55.777,"LINESTRING (21.665071 47.6811005, 21.6650698 47.6810588, 21.6650735 47.6805989)",,
170887539,,Kazinczy utca,residential,False,True,24.023,"LINESTRING (21.6650773 47.6813165, 21.665071 47.6811005)",,
479690772,,Óvoda utca,residential,False,True,66.84,"LINESTRING (21.6650773 47.6813165, 21.6641999 47.6814278)",,
170887539,,Kazinczy utca,residential,False,False,89.026,"LINESTRING (21.6650773 47.6813165, 21.6650783 47.6813503, 21.6651793 47.6821141)",,
479690772,,Óvoda utca,residential,False,False,66.84,"LINESTRING (21.6641999 47.6814278, 21.6650773 47.6813165)",,
170887583,,Szív utca,residential,False,True,111.899,"LINESTRING (21.6641999 47.6814278, 21.6643685 47.6812261, 21.6645965 47.6809029, 21.6649325 47.6805525)",,
479690772,,Óvoda utca,residential,False,True,22.169,"LINESTRING (21.6641999 47.6814278, 21.664079 47.6814432, 21.6639134 47.6814771)",,
170887525,,Óvoda utca,residential,False,True,60.28,"LINESTRING (21.6639134 47.6814771, 21.6637246 47.6809501)",,
479690772,,Óvoda utca,residential,False,True,17.246,"LINESTRING (21.6639134 47.6814771, 21.6636928 47.6815218)",,
479690772,,Óvoda utca,residential,False,False,22.169,"LINESTRING (21.6639134 47.6814771, 21.664079 47.6814432, 21.6641999 47.6814278)",,
480209190,,Óvoda utca,residential,False,True,18.807,"LINESTRING (21.6634 47.681499, 21.6634717 47.6816611)",,
170887702,,Lázár Vilmos utca,residential,False,False,22.153,"LINESTRING (21.6634 47.681499, 21.6635612 47.6815204, 21.6636928 47.6815218)",,
479690772,,Óvoda utca,residential,False,False,17.246,"LINESTRING (21.6636928 47.6815218, 21.6639134 47.6814771)",,
170887702,,Lázár Vilmos utca,residential,False,True,22.153,"LINESTRING (21.6636928 47.6815218, 21.6635612 47.6815204, 21.6634 47.681499)",,
479690772,,Óvoda utca,residential,False,True,22.669,"LINESTRING (21.6636928 47.6815218, 21.6636313 47.6815604, 21.6634717 47.6816611)",,
480209190,,Óvoda utca,residential,False,False,18.807,"LINESTRING (21.6634717 47.6816611, 21.6634 47.681499)",,
479690772,,Óvoda utca,residential,False,False,22.669,"LINESTRING (21.6634717 47.6816611, 21.6636313 47.6815604, 21.6636928 47.6815218)",,
479690772,,Óvoda utca,residential,False,True,59.855000000000004,"LINESTRING (21.6634717 47.6816611, 21.6634618 47.6819198, 21.6634811 47.682199)",,
263270660,,Hunyadi utca,residential,False,False,64.107,"LINESTRING (21.6720968 47.6819975, 21.671704 47.6821475, 21.6713466 47.6822754)",,
263270660,,Hunyadi utca,residential,False,True,256.828,"LINESTRING (21.6720968 47.6819975, 21.6726949 47.6814803, 21.673252 47.6810461, 21.6735862 47.6808645, 21.6739439 47.6807381, 21.6744071 47.6806079, 21.6746672 47.6805606)",,
170887526,,Bocskai tér,residential,False,True,119.783,"LINESTRING (21.6675244 47.6820246, 21.6675944 47.6831008)",,designated
239506636,4902,Kossuth utca,secondary,False,False,70.184,"LINESTRING (21.6675244 47.6820246, 21.6684054 47.6819886, 21.6684602 47.6819864)",,
239506636,4902,Kossuth utca,secondary,False,True,168.124,"LINESTRING (21.6675244 47.6820246, 21.666972 47.6820471, 21.6669536 47.6820479, 21.6652822 47.6821102)",,
170887688,,Jókai utca,residential,False,False,100.41,"LINESTRING (21.6652822 47.6821102, 21.6652421 47.6830128)",,
239506636,4902,Kossuth utca,secondary,False,False,168.124,"LINESTRING (21.6652822 47.6821102, 21.6669536 47.6820479, 21.666972 47.6820471, 21.6675244 47.6820246)",,
239506636,4902,Kossuth utca,secondary,False,True,7.715999999999999,"LINESTRING (21.6652822 47.6821102, 21.6652297 47.6821122, 21.6651793 47.6821141)",,
170887539,,Kazinczy utca,residential,False,True,89.026,"LINESTRING (21.6651793 47.6821141, 21.6650783 47.6813503, 21.6650773 47.6813165)",,
239506636,4902,Kossuth utca,secondary,False,False,7.715999999999999,"LINESTRING (21.6651793 47.6821141, 21.6652297 47.6821122, 21.6652822 47.6821102)",,
239506636,4902,Kossuth utca,secondary,False,True,127.65799999999999,"LINESTRING (21.6651793 47.6821141, 21.6636375 47.6821734, 21.6634811 47.682199)",,
479690972,,Bethlen utca,residential,False,True,116.759,"LINESTRING (21.6634811 47.682199, 21.6636639 47.6832418)",,
239506636,4902,Kossuth utca,secondary,False,False,127.65799999999999,"LINESTRING (21.6634811 47.682199, 21.6636375 47.6821734, 21.6651793 47.6821141)",,
479690772,,Óvoda utca,residential,False,False,59.855000000000004,"LINESTRING (21.6634811 47.682199, 21.6634618 47.6819198, 21.6634717 47.6816611)",,
263270660,,Hunyadi utca,residential,False,False,6.736,"LINESTRING (21.6713466 47.6822754, 21.6712672 47.6823039)",,
263270660,,Hunyadi utca,residential,False,True,64.107,"LINESTRING (21.6713466 47.6822754, 21.671704 47.6821475, 21.6720968 47.6819975)",,
263270660,,Hunyadi utca,residential,False,True,6.736,"LINESTRING (21.6712672 47.6823039, 21.6713466 47.6822754)",,
170887677,,Dobó utca,residential,False,False,219.726,"LINESTRING (21.6712672 47.6823039, 21.6715151 47.6826214, 21.6716985 47.6827687, 21.6720428 47.6829875, 21.6723806 47.6832193, 21.6726541 47.6834966, 21.672741 47.6836829, 21.6728199 47.6839308)",,
263270660,,Hunyadi utca,residential,False,False,38.639,"LINESTRING (21.6712672 47.6823039, 21.6709651 47.682412, 21.6708073 47.6824614)",,
263270660,,Hunyadi utca,residential,False,False,4.979,"LINESTRING (21.6708073 47.6824614, 21.670747 47.6824803)",,
170887708,,Hajdú utca,residential,True,False,263.463,"LINESTRING (21.6708073 47.6824614, 21.6708665 47.6825597, 21.6708278 47.683033, 21.6707391 47.6837193, 21.6707641 47.6839842, 21.6707959 47.6843855, 21.6708348 47.6845793, 21.6708642 47.6847256, 21.6708705 47.6848154)",,
263270660,,Hunyadi utca,residential,False,True,38.639,"LINESTRING (21.6708073 47.6824614, 21.6709651 47.682412, 21.6712672 47.6823039)",,
263270660,,Hunyadi utca,residential,False,False,59.385,"LINESTRING (21.670747 47.6824803, 21.6700277 47.6827055)",,
263270660,,Hunyadi utca,residential,False,True,4.979,"LINESTRING (21.670747 47.6824803, 21.6708073 47.6824614)",,
263275415,,Bem József utca,residential,True,False,252.76,"LINESTRING (21.670747 47.6824803, 21.6705696 47.6821116, 21.6704569 47.6816611, 21.6703797 47.6812863, 21.6703379 47.6810805, 21.6703733 47.6805758, 21.6703815 47.6802385)",,
263270660,,Hunyadi utca,residential,False,False,3.03,"LINESTRING (21.6700277 47.6827055, 21.669991 47.682717)",,
263270660,,Hunyadi utca,residential,False,True,59.385,"LINESTRING (21.6700277 47.6827055, 21.670747 47.6824803)",,
170887452,,Mester utca,residential,False,False,253.77900000000002,"LINESTRING (21.6700277 47.6827055, 21.6697684 47.6816326, 21.6696397 47.68087, 21.6695978 47.6807855, 21.6695238 47.6807054, 21.669275 47.6805275)",,
263270660,,Hunyadi utca,residential,False,True,3.03,"LINESTRING (21.669991 47.682717, 21.6700277 47.6827055)",,
263270660,,Hunyadi utca,residential,False,False,110.53299999999999,"LINESTRING (21.669991 47.682717, 21.6697924 47.6827791, 21.6689949 47.6830041, 21.6686096 47.6830557)",,
170887688,,Jókai utca,residential,False,True,100.41,"LINESTRING (21.6652421 47.6830128, 21.6652822 47.6821102)",,
170887688,,Jókai utca,residential,False,False,192.61,"LINESTRING (21.6652421 47.6830128, 21.6652403 47.6830531, 21.6651292 47.6840228, 21.6650602 47.6841945, 21.6646689 47.6846675)",,
263273553,,Szűk utca,residential,False,True,121.095,"LINESTRING (21.6652421 47.6830128, 21.6646213 47.6830689, 21.6636639 47.6832418)",,
170887632,,Bocskai tér,residential,True,False,76.163,"LINESTRING (21.6686096 47.6830557, 21.6675944 47.6831008)",,
263275255,49101,Bocskai tér,tertiary,False,False,119.426,"LINESTRING (21.6686096 47.6830557, 21.6684602 47.6819864)",,
263270660,,Hunyadi utca,residential,False,True,110.53299999999999,"LINESTRING (21.6686096 47.6830557, 21.6689949 47.6830041, 21.6697924 47.6827791, 21.669991 47.682717)",,
273613848,,Dr. Földi János utca,tertiary,False,True,138.442,"LINESTRING (21.6686096 47.6830557, 21.6686553 47.6833828, 21.6686289 47.6842845, 21.6686278 47.6842991)",,
170887526,,Bocskai tér,residential,False,False,119.783,"LINESTRING (21.6675944 47.6831008, 21.6675244 47.6820246)",,designated
170887632,,Bocskai tér,residential,True,False,176.55599999999998,"LINESTRING (21.6675944 47.6831008, 21.6675411 47.6831032, 21.6670952 47.6831093, 21.6665992 47.6830955, 21.6652421 47.6830128)",,
263269920,,Klapka utca,residential,False,False,6.42,"LINESTRING (21.6728199 47.6839308, 21.6727537 47.6839675)",,
170887677,,Dobó utca,residential,False,True,219.726,"LINESTRING (21.6728199 47.6839308, 21.672741 47.6836829, 21.6726541 47.6834966, 21.6723806 47.6832193, 21.6720428 47.6829875, 21.6716985 47.6827687, 21.6715151 47.6826214, 21.6712672 47.6823039)",,
170887674,,Dobó utca,residential,False,True,26.119,"LINESTRING (21.6727537 47.6839675, 21.6728529 47.6841927)",,
263269920,,Klapka utca,residential,False,True,6.42,"LINESTRING (21.6727537 47.6839675, 21.6728199 47.6839308)",,
263269920,,Klapka utca,residential,False,False,170.754,"LINESTRING (21.6727537 47.6839675, 21.672489 47.6840789, 21.6716717 47.684393, 21.6712985 47.6845446, 21.6709574 47.6847309, 21.6708705 47.6848154)",,
170887646,,Mester utca,residential,False,False,103.20700000000001,"LINESTRING (21.6699662 47.6841894, 21.6694267 47.6841767, 21.6692642 47.6841994, 21.6691033 47.6842677, 21.66901 47.6842926, 21.6686278 47.6842991)",,
263269922,,Mester utca,residential,True,False,164.31,"LINESTRING (21.6699662 47.6841894, 21.6700094 47.6836778, 21.6700572 47.683278, 21.6700595 47.6830543, 21.6700436 47.6829701, 21.669991 47.682717)",,
170887674,,Dobó utca,residential,False,False,26.119,"LINESTRING (21.6728529 47.6841927, 21.6727537 47.6839675)",,
170887674,,Dobó utca,residential,False,True,216.38400000000001,"LINESTRING (21.6728529 47.6841927, 21.6729436 47.6843986, 21.6729951 47.6846455, 21.6729275 47.6852412, 21.6728371 47.6860231, 21.6728256 47.686123)",,
273613848,,Dr. Földi János utca,tertiary,False,True,40.083,"LINESTRING (21.6686278 47.6842991, 21.6686003 47.6846591)",,
170887646,,Mester utca,residential,False,True,103.207,"LINESTRING (21.6686278 47.6842991, 21.66901 47.6842926, 21.6691033 47.6842677, 21.6692642 47.6841994, 21.6694267 47.6841767, 21.6699662 47.6841894)",,
273613848,,Dr. Földi János utca,tertiary,False,False,138.442,"LINESTRING (21.6686278 47.6842991, 21.6686289 47.6842845, 21.6686553 47.6833828, 21.6686096 47.6830557)",,
170887492,,Csokonai utca,residential,False,False,99.91400000000002,"LINESTRING (21.6628013 47.6844978, 21.6631164 47.68451, 21.6632995 47.6845059, 21.6634645 47.6845403, 21.6637796 47.6845786, 21.6641218 47.6845941)",,
170887492,,Csokonai utca,residential,False,False,41.857,"LINESTRING (21.6641218 47.6845941, 21.6645418 47.6846393, 21.6646689 47.6846675)",,
170887492,,Csokonai utca,residential,False,True,99.914,"LINESTRING (21.6641218 47.6845941, 21.6637796 47.6845786, 21.6634645 47.6845403, 21.6632995 47.6845059, 21.6631164 47.68451, 21.6628013 47.6844978)",,
479690972,,Bethlen utca,residential,False,False,154.298,"LINESTRING (21.6641218 47.6845941, 21.6639194 47.6840886, 21.6636639 47.6832418)",,
263273274,,Tompa Mihály utca,residential,True,False,16.512,"LINESTRING (21.6627551 47.684643, 21.6628013 47.6844978)",,
273613848,,Dr. Földi János utca,tertiary,False,False,40.083,"LINESTRING (21.6686003 47.6846591, 21.6686278 47.6842991)",,
170887492,,Csokonai utca,residential,False,True,301.288,"LINESTRING (21.6686003 47.6846591, 21.6682598 47.6846999, 21.6677557 47.6847685, 21.6670775 47.6848716, 21.6666544 47.684918, 21.6662193 47.6849261, 21.6657721 47.6848918, 21.665424 47.6848473, 21.6648869 47.684716, 21.6646689 47.6846675)",,
273613848,,Dr. Földi János utca,tertiary,False,True,138.98899999999998,"LINESTRING (21.6686003 47.6846591, 21.6685858 47.6848498, 21.6686549 47.6858144, 21.668676 47.6859066)",,
170887492,,Csokonai utca,residential,False,False,301.288,"LINESTRING (21.6646689 47.6846675, 21.6648869 47.684716, 21.665424 47.6848473, 21.6657721 47.6848918, 21.6662193 47.6849261, 21.6666544 47.684918, 21.6670775 47.6848716, 21.6677557 47.6847685, 21.6682598 47.6846999, 21.6686003 47.6846591)",,
170887492,,Csokonai utca,residential,False,True,41.857,"LINESTRING (21.6646689 47.6846675, 21.6645418 47.6846393, 21.6641218 47.6845941)",,
170887688,,Jókai utca,residential,False,False,71.387,"LINESTRING (21.6646689 47.6846675, 21.664403 47.6850895, 21.6642843 47.6852548)",,
170887688,,Jókai utca,residential,False,True,192.61,"LINESTRING (21.6646689 47.6846675, 21.6650602 47.6841945, 21.6651292 47.6840228, 21.6652403 47.6830531, 21.6652421 47.6830128)",,
263273274,,Tompa Mihály utca,residential,True,False,10.758,"LINESTRING (21.662725 47.6847376, 21.6627551 47.684643)",,
170887572,,Vörösmarty utca,residential,False,False,130.141,"LINESTRING (21.662725 47.6847376, 21.6637414 47.6850847, 21.6642843 47.6852548)",,
263269920,,Klapka utca,residential,False,True,170.75400000000002,"LINESTRING (21.6708705 47.6848154, 21.6709574 47.6847309, 21.6712985 47.6845446, 21.6716717 47.684393, 21.672489 47.6840789, 21.6727537 47.6839675)",,
263269921,,Klapka utca,residential,True,False,99.226,"LINESTRING (21.6708705 47.6848154, 21.6708287 47.6849649, 21.6707354 47.6851165, 21.670597 47.6853136, 21.6704136 47.6855064, 21.6702914 47.685606)",,
170887572,,Vörösmarty utca,residential,False,True,130.141,"LINESTRING (21.6642843 47.6852548, 21.6637414 47.6850847, 21.662725 47.6847376)",,
170887686,,Jókai utca,residential,True,False,103.03300000000002,"LINESTRING (21.6642843 47.6852548, 21.6641248 47.6855597, 21.6639567 47.6858809, 21.6637987 47.6861212)",,
170887688,,Jókai utca,residential,False,True,71.387,"LINESTRING (21.6642843 47.6852548, 21.664403 47.6850895, 21.6646689 47.6846675)",,
263273172,,Arany János utca,residential,False,False,317.387,"LINESTRING (21.6642843 47.6852548, 21.6644554 47.6852742, 21.6649815 47.6853968, 21.6655135 47.6854719, 21.666117 47.6855299, 21.6668301 47.6856013, 21.6674213 47.6857639, 21.6678831 47.685846, 21.6683991 47.6858854)",2,
263273172,,Arany János utca,residential,False,True,143.50400000000002,"LINESTRING (21.6642843 47.6852548, 21.6642219 47.6852597, 21.6641137 47.6852757, 21.6634846 47.6854584, 21.6625866 47.6858354)",2,
170887475,,Mester utca,residential,False,True,27.33,"LINESTRING (21.6702914 47.685606, 21.6703143 47.6858513)",,
263269922,,Mester utca,residential,True,False,159.581,"LINESTRING (21.6702914 47.685606, 21.6702415 47.6854147, 21.6701892 47.6852615, 21.6700117 47.684534, 21.6699884 47.6844124, 21.6699685 47.6843088, 21.6699662 47.6841894)",,
263273172,,Arany János utca,residential,False,False,143.50400000000002,"LINESTRING (21.6625866 47.6858354, 21.6634846 47.6854584, 21.6641137 47.6852757, 21.6642219 47.6852597, 21.6642843 47.6852548)",2,
263273274,,Tompa Mihály utca,residential,True,False,123.77000000000001,"LINESTRING (21.6625866 47.6858354, 21.6625413 47.6856872, 21.6625683 47.6852144, 21.6626764 47.6848508, 21.662725 47.6847376)",,
170887475,,Mester utca,residential,False,False,27.33,"LINESTRING (21.6703143 47.6858513, 21.6702914 47.685606)",,
263269522,,Rákóczi utca,residential,False,False,122.818,"LINESTRING (21.6703143 47.6858513, 21.66995 47.6858538, 21.668676 47.6859066)",,
263269522,,Rákóczi utca,residential,False,True,190.493,"LINESTRING (21.6703143 47.6858513, 21.6703563 47.685851, 21.6707668 47.6858817, 21.6711607 47.6859291, 21.6728256 47.686123)",,
263273172,,Arany János utca,residential,False,False,20.861,"LINESTRING (21.6683991 47.6858854, 21.668676 47.6859066)",2,
170887473,,Galambos utca,residential,False,False,131.96699999999998,"LINESTRING (21.6683991 47.6858854, 21.6683283 47.6860279, 21.6682785 47.6860852, 21.668211 47.6861404, 21.6679061 47.6863042, 21.6675103 47.686472, 21.6670999 47.6866358)",,
263273172,,Arany János utca,residential,False,True,317.387,"LINESTRING (21.6683991 47.6858854, 21.6678831 47.685846, 21.6674213 47.6857639, 21.6668301 47.6856013, 21.666117 47.6855299, 21.6655135 47.6854719, 21.6649815 47.6853968, 21.6644554 47.6852742, 21.6642843 47.6852548)",2,
170887660,,,residential,False,False,147.341,"LINESTRING (21.6637987 47.6861212, 21.6642648 47.6862611, 21.6643278 47.6863238, 21.6643428 47.6864591, 21.6644119 47.6865561, 21.6644839 47.6865803, 21.6653751 47.6864793)",,
170887686,,Jókai utca,residential,True,False,133.047,"LINESTRING (21.6637987 47.6861212, 21.6636897 47.6862869, 21.6634526 47.6865596, 21.6629455 47.6869899, 21.6627834 47.6870929)",,
263269522,,Rákóczi utca,residential,False,True,6.443,"LINESTRING (21.6728256 47.686123, 21.6729104 47.6861329)",,
170887674,,Dobó utca,residential,False,False,216.384,"LINESTRING (21.6728256 47.686123, 21.6728371 47.6860231, 21.6729275 47.6852412, 21.6729951 47.6846455, 21.6729436 47.6843986, 21.6728529 47.6841927)",,
263269522,,Rákóczi utca,residential,False,False,190.493,"LINESTRING (21.6728256 47.686123, 21.6711607 47.6859291, 21.6707668 47.6858817, 21.6703563 47.685851, 21.6703143 47.6858513)",,
170887516,,Téglási utca,residential,False,False,244.924,"LINESTRING (21.6729104 47.6861329, 21.672023 47.688253)",,
263269522,,Rákóczi utca,residential,False,False,6.443,"LINESTRING (21.6729104 47.6861329, 21.6728256 47.686123)",,
263269522,,Rákóczi utca,residential,False,True,132.307,"LINESTRING (21.6729104 47.6861329, 21.6743533 47.686306, 21.6746508 47.6863404)",,
170887519,,Tó utca,residential,False,True,255.107,"LINESTRING (21.6746508 47.6863404, 21.6737065 47.6885448)",,
263269522,,Rákóczi utca,residential,False,True,82.122,"LINESTRING (21.6746508 47.6863404, 21.675732 47.6864656)",,
263269522,,Rákóczi utca,residential,False,False,132.307,"LINESTRING (21.6746508 47.6863404, 21.6743533 47.686306, 21.6729104 47.6861329)",,
170887521,,Kölcsey utca,residential,False,False,262.602,"LINESTRING (21.675732 47.6864656, 21.6747453 47.6887319)",,
263269522,,Rákóczi utca,residential,False,False,82.122,"LINESTRING (21.675732 47.6864656, 21.6746508 47.6863404)",,
170887660,,,residential,False,True,147.341,"LINESTRING (21.6653751 47.6864793, 21.6644839 47.6865803, 21.6644119 47.6865561, 21.6643428 47.6864591, 21.6643278 47.6863238, 21.6642648 47.6862611, 21.6637987 47.6861212)",,
170887473,,Galambos utca,residential,False,False,334.686,"LINESTRING (21.6670999 47.6866358, 21.6663874 47.6868134, 21.6656809 47.6869674, 21.6648394 47.6871352, 21.6643996 47.6872141, 21.6638602 47.6872694, 21.6627767 47.6873516)",,
170887473,,Galambos utca,residential,False,True,131.967,"LINESTRING (21.6670999 47.6866358, 21.6675103 47.686472, 21.6679061 47.6863042, 21.668211 47.6861404, 21.6682785 47.6860852, 21.6683283 47.6860279, 21.6683991 47.6858854)",,
170887500,,Kinizsi utca,residential,False,False,223.215,"LINESTRING (21.6670999 47.6866358, 21.6670537 47.6867503, 21.6668748 47.6870562, 21.666257 47.6880554, 21.6660004 47.6885008)",,
263268172,,Dr. Földi János utca,tertiary,False,False,114.90400000000001,"LINESTRING (21.6693735 47.686825, 21.6692542 47.6867114, 21.6688642 47.6861908, 21.6687271 47.6859812, 21.668676 47.6859066)",,
263268172,,Dr. Földi János utca,tertiary,False,True,197.512,"LINESTRING (21.6693735 47.686825, 21.6695088 47.6869539, 21.670102 47.6874904, 21.6705942 47.6879275, 21.6708338 47.6882361, 21.6708605 47.6882859)",,
263273273,,Tompa Mihály utca,residential,False,False,11.276,"LINESTRING (21.6627834 47.6870929, 21.6627812 47.6871943)",,
263273274,,Tompa Mihály utca,residential,True,False,140.767,"LINESTRING (21.6627834 47.6870929, 21.6627651 47.686853, 21.6627334 47.6865639, 21.6626464 47.6860286, 21.6625866 47.6858354)",,
263273273,,Tompa Mihály utca,residential,False,False,17.494,"LINESTRING (21.6627812 47.6871943, 21.6627767 47.6873516)",,
263273273,,Tompa Mihály utca,residential,False,True,11.276,"LINESTRING (21.6627812 47.6871943, 21.6627834 47.6870929)",,
263273273,,Tompa Mihály utca,residential,False,True,17.494,"LINESTRING (21.6627767 47.6873516, 21.6627812 47.6871943)",,
170887473,,Galambos utca,residential,False,True,334.686,"LINESTRING (21.6627767 47.6873516, 21.6638602 47.6872694, 21.6643996 47.6872141, 21.6648394 47.6871352, 21.6656809 47.6869674, 21.6663874 47.6868134, 21.6670999 47.6866358)",,
170887516,,Téglási utca,residential,False,True,244.924,"LINESTRING (21.672023 47.688253, 21.6729104 47.6861329)",,
170887529,,Vásártér utca,residential,False,False,88.45700000000001,"LINESTRING (21.672023 47.688253, 21.6717827 47.6882389, 21.6712696 47.6882132, 21.6710497 47.688235, 21.6709518 47.6882613, 21.6708605 47.6882859)",,
170887529,,Vásártér utca,residential,False,True,130.192,"LINESTRING (21.672023 47.688253, 21.6720847 47.6882567, 21.6723691 47.68831, 21.6734333 47.6884955, 21.6737065 47.6885448)",,
