osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
48322500,False,2,Borgarmýri,unclassified,50,True,136.897,"LINESTRING (-19.6340094 65.7439459, -19.6336121 65.7435797, -19.6327894 65.7428214)",
48322658,False,2,Borgarflöt,unclassified,50,True,73.546,"LINESTRING (-19.6340094 65.7439459, -19.6332188 65.7441055, -19.6329555 65.7441587, -19.6328379 65.7441824, -19.6326138 65.7442672)",
48322656,False,,Smáragrund,residential,30,False,261.657,"LINESTRING (-19.6366268 65.7441686, -19.6414378 65.7454458)",
48322663,False,,Grundarstígur,residential,30,False,73.69,"LINESTRING (-19.6366268 65.7441686, -19.6359076 65.7447618)",
48322663,False,,Grundarstígur,residential,30,True,185.035,"LINESTRING (-19.6366268 65.7441686, -19.6366973 65.7441171, -19.6370689 65.7438454, -19.6375346 65.7435833, -19.6380516 65.7433719, -19.6385568 65.7432092, -19.6393758 65.742983)",
28800560,False,,Sæmundargata,residential,30,False,67.759,"LINESTRING (-19.6377182 65.7467126, -19.6389961 65.7470221)",
48322662,False,,Hólmagrund,residential,30,False,44.954,"LINESTRING (-19.6377182 65.7467126, -19.6374557 65.7468729, -19.6372886 65.7469735, -19.6371691 65.7470481)",
48322662,False,,Hólmagrund,residential,30,True,255.19,"LINESTRING (-19.6377182 65.7467126, -19.6381424 65.7464397, -19.6383312 65.7463182, -19.6385523 65.7461759, -19.6385715 65.7461591, -19.6385796 65.7461408, -19.638576 65.7461223, -19.638561 65.7461048, -19.6385355 65.7460895, -19.6385014 65.7460773, -19.6353603 65.7452242)",
48322500,False,2,Borgarmýri,unclassified,50,False,154.002,"LINESTRING (-19.6306334 65.7423688, -19.6320074 65.7421226, -19.6327894 65.7428214)",
48322500,False,2,Borgarmýri,unclassified,50,True,82.282,"LINESTRING (-19.6306334 65.7423688, -19.629807 65.742271, -19.6290553 65.742182, -19.6289027 65.7421639)",
48322659,False,2,Borgarröst,unclassified,50,False,179.827,"LINESTRING (-19.6306334 65.7423688, -19.6306246 65.742444, -19.6305993 65.7424891, -19.6305036 65.7426287, -19.630303 65.7429214, -19.6300493 65.7432917, -19.6298227 65.7436225, -19.6297527 65.7437245, -19.6296128 65.7439288)",
48322501,False,2,Borgargerði,tertiary,50,False,184.069,"LINESTRING (-19.6289027 65.7421639, -19.62998 65.7405688)",
48322501,False,2,Borgargerði,tertiary,50,True,180.637,"LINESTRING (-19.6289027 65.7421639, -19.6278147 65.7437257)",
48322500,False,2,Borgarmýri,unclassified,50,False,82.282,"LINESTRING (-19.6289027 65.7421639, -19.6290553 65.742182, -19.629807 65.742271, -19.6306334 65.7423688)",
48322658,False,2,Borgarflöt,unclassified,50,False,63.746,"LINESTRING (-19.6312668 65.7441174, -19.6326138 65.7442672)",
48322657,False,2,Borgartún,unclassified,50,True,168.754,"LINESTRING (-19.6312668 65.7441174, -19.631395 65.7439285, -19.6314063 65.7439119, -19.6319946 65.7430449, -19.6320876 65.7429831, -19.6322272 65.7429387, -19.6325497 65.7428714, -19.6327894 65.7428214)",
48322658,False,2,Borgarflöt,unclassified,50,True,78.412,"LINESTRING (-19.6312668 65.7441174, -19.6302692 65.7440036, -19.6296128 65.7439288)",
48322658,False,2,Borgarflöt,unclassified,50,True,63.746,"LINESTRING (-19.6326138 65.7442672, -19.6312668 65.7441174)",
48322658,False,2,Borgarflöt,unclassified,50,False,73.54599999999999,"LINESTRING (-19.6326138 65.7442672, -19.6328379 65.7441824, -19.6329555 65.7441587, -19.6332188 65.7441055, -19.6340094 65.7439459)",
285992690,False,2,,unclassified,50,False,91.168,"LINESTRING (-19.6326138 65.7442672, -19.6326423 65.7443534, -19.6321669 65.7450598)",
48322575,False,2,Ártorg,residential,50,False,143.035,"LINESTRING (-19.637959 65.7405846, -19.6377191 65.7406284, -19.6364149 65.7408667, -19.6362649 65.7408941, -19.6354491 65.7410507, -19.6351082 65.7411162)",
50663989,False,2,Skagfirðingabraut,tertiary,50,False,111.854,"LINESTRING (-19.637959 65.7405846, -19.6378393 65.7405293, -19.6375169 65.7403804, -19.6370272 65.7401548, -19.6367567 65.7400106, -19.6363559 65.7398248)",
50663989,False,2,Skagfirðingabraut,tertiary,50,True,226.11,"LINESTRING (-19.637959 65.7405846, -19.6385476 65.7408983, -19.6389799 65.7411623, -19.6392247 65.7413334, -19.6394754 65.7415195, -19.6404649 65.7423314)",
50663989,False,2,Skagfirðingabraut,tertiary,50,True,111.854,"LINESTRING (-19.6363559 65.7398248, -19.6367567 65.7400106, -19.6370272 65.7401548, -19.6375169 65.7403804, -19.6378393 65.7405293, -19.637959 65.7405846)",
699316992,False,2,Sauðármýri,residential,50,False,210.95999999999998,"LINESTRING (-19.6363559 65.7398248, -19.6361711 65.7398598, -19.6354255 65.7400026, -19.6353613 65.7400149, -19.6351383 65.7400576, -19.6344297 65.7401914, -19.634353 65.7402203, -19.6342976 65.7402527, -19.6342614 65.7403148, -19.6342689 65.7403857, -19.6345279 65.7406112, -19.6347512 65.7408055, -19.6351082 65.7411162)",
28800479,False,,Skólastígur,residential,30,False,65.247,"LINESTRING (-19.6474412 65.7480935, -19.6465641 65.748272, -19.6461162 65.7482554)",
436487692,False,2,Skagfirðingabraut,tertiary,30,False,154.37,"LINESTRING (-19.6474412 65.7480935, -19.6467962 65.7475632, -19.6466184 65.7474171, -19.6459306 65.7468516)",
219454373,False,2,Hegrabraut,tertiary,50,True,87.463,"LINESTRING (-19.6389364 65.7426391, -19.6373115 65.7430551)",
48322655,False,,Víðigrund,residential,30,False,43.188,"LINESTRING (-19.6389364 65.7426391, -19.6390526 65.74273, -19.6393758 65.742983)",
219454373,False,2,Hegrabraut,tertiary,50,False,77.759,"LINESTRING (-19.6389364 65.7426391, -19.6402612 65.7423729, -19.6403071 65.7423635, -19.6404649 65.7423314)",
48322656,False,,Smáragrund,residential,30,True,261.657,"LINESTRING (-19.6414378 65.7454458, -19.6366268 65.7441686)",
219454379,False,,Öldustígur,residential,30,False,73.241,"LINESTRING (-19.6414378 65.7454458, -19.6405905 65.746005)",
219454379,False,,Öldustígur,residential,30,True,53.221,"LINESTRING (-19.6414378 65.7454458, -19.6420675 65.7450431)",
48322633,False,,Hólavegur,residential,30,False,74.253,"LINESTRING (-19.6432392 65.7466967, -19.6445946 65.7470654)",
48322633,False,,Hólavegur,residential,30,True,72.958,"LINESTRING (-19.6432392 65.7466967, -19.6419011 65.7463384)",
48322660,False,,Ægisstígur,residential,30,False,130.769,"LINESTRING (-19.6432392 65.7466967, -19.6416874 65.747685)",
28800483,False,,Bárustígur,residential,30,False,133.546,"LINESTRING (-19.6419011 65.7463384, -19.6403654 65.7473604)",
48322633,False,,Hólavegur,residential,30,False,72.958,"LINESTRING (-19.6419011 65.7463384, -19.6432392 65.7466967)",
48322633,False,,Hólavegur,residential,30,True,70.413,"LINESTRING (-19.6419011 65.7463384, -19.6405905 65.746005)",
28800483,False,,Bárustígur,residential,30,True,149.85,"LINESTRING (-19.6419011 65.7463384, -19.6426248 65.745857, -19.6427372 65.745794, -19.6427716 65.7457748, -19.6429292 65.745735, -19.6442541 65.7454733)",
48322633,False,,Hólavegur,residential,30,False,70.413,"LINESTRING (-19.6405905 65.746005, -19.6419011 65.7463384)",
219454379,False,,Öldustígur,residential,30,False,134.516,"LINESTRING (-19.6405905 65.746005, -19.6389961 65.7470221)",
219454379,False,,Öldustígur,residential,30,True,73.241,"LINESTRING (-19.6405905 65.746005, -19.6414378 65.7454458)",
48322633,False,,Hólavegur,residential,30,True,254.687,"LINESTRING (-19.6405905 65.746005, -19.6393335 65.7456713, -19.6381308 65.745352, -19.6359076 65.7447618)",
28800483,False,,Bárustígur,residential,30,True,133.546,"LINESTRING (-19.6403654 65.7473604, -19.6419011 65.7463384)",
28800560,False,,Sæmundargata,residential,30,False,70.347,"LINESTRING (-19.6403654 65.7473604, -19.6416874 65.747685)",
28800560,False,,Sæmundargata,residential,30,True,72.984,"LINESTRING (-19.6403654 65.7473604, -19.6389961 65.7470221)",
48322663,False,,Grundarstígur,residential,30,False,57.172,"LINESTRING (-19.6359076 65.7447618, -19.6353603 65.7452242)",
48322663,False,,Grundarstígur,residential,30,True,73.69,"LINESTRING (-19.6359076 65.7447618, -19.6366268 65.7441686)",
48322633,False,,Hólavegur,residential,30,False,254.687,"LINESTRING (-19.6359076 65.7447618, -19.6381308 65.745352, -19.6393335 65.7456713, -19.6405905 65.746005)",
219454373,False,2,Hegrabraut,tertiary,50,True,97.496,"LINESTRING (-19.6354072 65.7442046, -19.6345049 65.7449992)",
48322500,False,2,Borgarmýri,unclassified,50,True,70.032,"LINESTRING (-19.6354072 65.7442046, -19.6352663 65.7441785, -19.6340094 65.7439459)",
219454373,False,2,Hegrabraut,tertiary,50,False,65.269,"LINESTRING (-19.6354072 65.7442046, -19.6357636 65.743935, -19.6360869 65.7436883)",
48322662,False,,Hólmagrund,residential,30,False,46.397,"LINESTRING (-19.6345049 65.7449992, -19.6353603 65.7452242)",
219454373,False,2,Hegrabraut,tertiary,50,False,97.496,"LINESTRING (-19.6345049 65.7449992, -19.6354072 65.7442046)",
219454373,False,2,Hegrabraut,tertiary,50,True,83.597,"LINESTRING (-19.6345049 65.7449992, -19.6337131 65.745677)",
48322662,False,,Hólmagrund,residential,30,True,46.397,"LINESTRING (-19.6353603 65.7452242, -19.6345049 65.7449992)",
48322663,False,,Grundarstígur,residential,30,True,57.172,"LINESTRING (-19.6353603 65.7452242, -19.6359076 65.7447618)",
48322662,False,,Hólmagrund,residential,30,False,255.19,"LINESTRING (-19.6353603 65.7452242, -19.6385014 65.7460773, -19.6385355 65.7460895, -19.638561 65.7461048, -19.638576 65.7461223, -19.6385796 65.7461408, -19.6385715 65.7461591, -19.6385523 65.7461759, -19.6383312 65.7463182, -19.6381424 65.7464397, -19.6377182 65.7467126)",
8913741,False,2,Strandvegur,primary,50,False,209.171,"LINESTRING (-19.6371691 65.7470481, -19.6348456 65.7464803, -19.6332201 65.7460957)",73
48322662,False,,Hólmagrund,residential,30,True,44.954,"LINESTRING (-19.6371691 65.7470481, -19.6372886 65.7469735, -19.6374557 65.7468729, -19.6377182 65.7467126)",
28800560,False,,Sæmundargata,residential,30,False,76.658,"LINESTRING (-19.6416874 65.747685, -19.6431647 65.7480122)",
28800560,False,,Sæmundargata,residential,30,True,70.347,"LINESTRING (-19.6416874 65.747685, -19.6403654 65.7473604)",
48322660,False,,Ægisstígur,residential,30,True,130.769,"LINESTRING (-19.6416874 65.747685, -19.6432392 65.7466967)",
48322501,False,2,Borgargerði,tertiary,50,False,180.637,"LINESTRING (-19.6278147 65.7437257, -19.6289027 65.7421639)",
48322658,False,2,Borgarflöt,unclassified,50,False,85.187,"LINESTRING (-19.6278147 65.7437257, -19.6296128 65.7439288)",
48322500,False,2,Borgarmýri,unclassified,50,False,136.897,"LINESTRING (-19.6327894 65.7428214, -19.6336121 65.7435797, -19.6340094 65.7439459)",
48322500,False,2,Borgarmýri,unclassified,50,True,154.002,"LINESTRING (-19.6327894 65.7428214, -19.6320074 65.7421226, -19.6306334 65.7423688)",
48322657,False,2,Borgartún,unclassified,50,False,168.75400000000002,"LINESTRING (-19.6327894 65.7428214, -19.6325497 65.7428714, -19.6322272 65.7429387, -19.6320876 65.7429831, -19.6319946 65.7430449, -19.6314063 65.7439119, -19.631395 65.7439285, -19.6312668 65.7441174)",
565170996,False,2,Skagfirðingabraut,tertiary,30,True,38.786,"LINESTRING (-19.6404649 65.7423314, -19.6408411 65.7426441)",
28800440,False,2,Sæmundarhlíð,tertiary,50,False,40.567,"LINESTRING (-19.6404649 65.7423314, -19.6406479 65.7422958, -19.6407042 65.7422839, -19.6412554 65.7421653)",
50663989,False,2,Skagfirðingabraut,tertiary,50,False,226.11,"LINESTRING (-19.6404649 65.7423314, -19.6394754 65.7415195, -19.6392247 65.7413334, -19.6389799 65.7411623, -19.6385476 65.7408983, -19.637959 65.7405846)",
219454373,False,2,Hegrabraut,tertiary,50,True,77.759,"LINESTRING (-19.6404649 65.7423314, -19.6403071 65.7423635, -19.6402612 65.7423729, -19.6389364 65.7426391)",
219454373,False,2,Hegrabraut,tertiary,50,False,90.108,"LINESTRING (-19.6360869 65.7436883, -19.6364334 65.7434707, -19.6373115 65.7430551)",
219454373,False,2,Hegrabraut,tertiary,50,True,65.269,"LINESTRING (-19.6360869 65.7436883, -19.6357636 65.743935, -19.6354072 65.7442046)",
219454376,False,2,Víðimýri,residential,50,True,241.036,"LINESTRING (-19.6360869 65.7436883, -19.6359592 65.7435725, -19.6339106 65.7417136)",
436487692,False,2,Skagfirðingabraut,tertiary,30,True,88.169,"LINESTRING (-19.6433913 65.744764, -19.6442541 65.7454733)",
219454379,False,,Öldustígur,residential,30,False,67.969,"LINESTRING (-19.6433913 65.744764, -19.6432491 65.744794, -19.6420675 65.7450431)",
436487692,False,2,Skagfirðingabraut,tertiary,30,False,262.938,"LINESTRING (-19.6433913 65.744764, -19.6417175 65.7433726, -19.6411041 65.7428629, -19.6408411 65.7426441)",
219454379,False,,Öldustígur,residential,30,False,53.221,"LINESTRING (-19.6420675 65.7450431, -19.6414378 65.7454458)",
48322655,False,,Víðigrund,residential,30,True,260.38,"LINESTRING (-19.6420675 65.7450431, -19.6419695 65.7450052, -19.6418891 65.7449599, -19.6418078 65.7448957, -19.6405201 65.7438782, -19.6402651 65.743678, -19.6397041 65.7432398, -19.6395004 65.7430804, -19.6393758 65.742983)",
219454379,False,,Öldustígur,residential,30,True,67.969,"LINESTRING (-19.6420675 65.7450431, -19.6432491 65.744794, -19.6433913 65.744764)",
8913741,False,2,Strandvegur,primary,50,True,209.171,"LINESTRING (-19.6332201 65.7460957, -19.6348456 65.7464803, -19.6371691 65.7470481)",73
219454373,False,2,Hegrabraut,tertiary,50,False,51.717,"LINESTRING (-19.6332201 65.7460957, -19.6333371 65.7459963, -19.6333565 65.7459799, -19.6337131 65.745677)",
219454370,True,,Hólavegur,residential,30,False,61.2,"LINESTRING (-19.6459306 65.7468516, -19.6446943 65.7470638)",
436487692,False,2,Skagfirðingabraut,tertiary,30,False,171.336,"LINESTRING (-19.6459306 65.7468516, -19.6457175 65.7466765, -19.6455408 65.7465312, -19.6449594 65.7460694, -19.6442541 65.7454733)",
436487692,False,2,Skagfirðingabraut,tertiary,30,True,154.37,"LINESTRING (-19.6459306 65.7468516, -19.6466184 65.7474171, -19.6467962 65.7475632, -19.6474412 65.7480935)",
28800560,False,,Sæmundargata,residential,30,False,72.984,"LINESTRING (-19.6389961 65.7470221, -19.6403654 65.7473604)",
28800560,False,,Sæmundargata,residential,30,True,67.759,"LINESTRING (-19.6389961 65.7470221, -19.6377182 65.7467126)",
219454379,False,,Öldustígur,residential,30,True,134.516,"LINESTRING (-19.6389961 65.7470221, -19.6405905 65.746005)",
48322633,False,,Hólavegur,residential,30,False,4.557,"LINESTRING (-19.6445946 65.7470654, -19.6446943 65.7470638)",
48322633,False,,Hólavegur,residential,30,True,74.253,"LINESTRING (-19.6445946 65.7470654, -19.6432392 65.7466967)",
219454369,False,,Ránarstígur,residential,30,False,123.892,"LINESTRING (-19.6445946 65.7470654, -19.6431647 65.7480122)",
48322633,False,,Hólavegur,residential,30,True,4.557,"LINESTRING (-19.6446943 65.7470638, -19.6445946 65.7470654)",
318621242,False,,Freyjugata,residential,30,False,147.591,"LINESTRING (-19.6446943 65.7470638, -19.6447596 65.7471067, -19.6461162 65.7482554)",
28800560,False,,Sæmundargata,residential,30,False,97.365,"LINESTRING (-19.6431647 65.7480122, -19.6450194 65.7484439)",
28800560,False,,Sæmundargata,residential,30,True,76.658,"LINESTRING (-19.6431647 65.7480122, -19.6416874 65.747685)",
219454369,False,,Ránarstígur,residential,30,True,123.892,"LINESTRING (-19.6431647 65.7480122, -19.6445946 65.7470654)",
219454373,False,2,Hegrabraut,tertiary,50,False,83.597,"LINESTRING (-19.6337131 65.745677, -19.6345049 65.7449992)",
235908487,False,,Fornós,residential,30,True,140.238,"LINESTRING (-19.6337131 65.745677, -19.6364723 65.7462301)",
219454373,False,2,Hegrabraut,tertiary,50,True,51.717,"LINESTRING (-19.6337131 65.745677, -19.6333565 65.7459799, -19.6333371 65.7459963, -19.6332201 65.7460957)",
235908487,False,,Fornós,residential,30,False,140.238,"LINESTRING (-19.6364723 65.7462301, -19.6337131 65.745677)",
285992690,False,2,,unclassified,50,True,91.168,"LINESTRING (-19.6321669 65.7450598, -19.6326423 65.7443534, -19.6326138 65.7442672)",
28800440,False,2,Sæmundarhlíð,tertiary,50,True,40.567,"LINESTRING (-19.6412554 65.7421653, -19.6407042 65.7422839, -19.6406479 65.7422958, -19.6404649 65.7423314)",
565170997,False,2,Sæmundarhlíð,tertiary,50,False,174.132,"LINESTRING (-19.6412554 65.7421653, -19.6420508 65.7419919, -19.6424588 65.7419159, -19.6426311 65.7418838, -19.6428021 65.7418501, -19.6429646 65.7418098, -19.6431171 65.7417634, -19.6432581 65.7417113, -19.6433864 65.7416538, -19.6435008 65.7415917, -19.6436003 65.7415253, -19.6436838 65.7414556, -19.6437508 65.7413829, -19.6438008 65.7413079, -19.6438332 65.7412313, -19.6438478 65.7411538)",
565170996,False,2,Skagfirðingabraut,tertiary,30,False,38.786,"LINESTRING (-19.6408411 65.7426441, -19.6404649 65.7423314)",
436487692,False,2,Skagfirðingabraut,tertiary,30,True,262.938,"LINESTRING (-19.6408411 65.7426441, -19.6411041 65.7428629, -19.6417175 65.7433726, -19.6433913 65.744764)",
455274845,True,1,,tertiary_link,30,False,59.172,"LINESTRING (-19.6408411 65.7426441, -19.6408111 65.7425502, -19.6408289 65.7424636, -19.6408299 65.7424451, -19.6408923 65.7423812, -19.6410015 65.7422998, -19.6411412 65.7422278, -19.6412554 65.7421653)",
565170997,False,2,Sæmundarhlíð,tertiary,50,True,174.13199999999998,"LINESTRING (-19.6438478 65.7411538, -19.6438332 65.7412313, -19.6438008 65.7413079, -19.6437508 65.7413829, -19.6436838 65.7414556, -19.6436003 65.7415253, -19.6435008 65.7415917, -19.6433864 65.7416538, -19.6432581 65.7417113, -19.6431171 65.7417634, -19.6429646 65.7418098, -19.6428021 65.7418501, -19.6426311 65.7418838, -19.6424588 65.7419159, -19.6420508 65.7419919, -19.6412554 65.7421653)",
791524002,True,1,Sæmundarhlíð,tertiary,50,False,42.9,"LINESTRING (-19.6438478 65.7411538, -19.6438516 65.7410528, -19.6437161 65.7407735)",
219454376,False,2,Víðimýri,residential,50,False,241.036,"LINESTRING (-19.6339106 65.7417136, -19.6359592 65.7435725, -19.6360869 65.7436883)",
791524003,True,1,,tertiary_link,50,False,55.577,"LINESTRING (-19.6437161 65.7407735, -19.6436455 65.7407446, -19.6435531 65.740555, -19.6435642 65.7403533, -19.6434887 65.7402976)",
48322658,False,2,Borgarflöt,unclassified,50,True,85.187,"LINESTRING (-19.6296128 65.7439288, -19.6278147 65.7437257)",
48322658,False,2,Borgarflöt,unclassified,50,False,78.412,"LINESTRING (-19.6296128 65.7439288, -19.6302692 65.7440036, -19.6312668 65.7441174)",
48322659,False,2,Borgarröst,unclassified,50,True,179.827,"LINESTRING (-19.6296128 65.7439288, -19.6297527 65.7437245, -19.6298227 65.7436225, -19.6300493 65.7432917, -19.630303 65.7429214, -19.6305036 65.7426287, -19.6305993 65.7424891, -19.6306246 65.742444, -19.6306334 65.7423688)",
48322501,False,2,Borgargerði,tertiary,50,True,184.069,"LINESTRING (-19.62998 65.7405688, -19.6289027 65.7421639)",
1222295410,False,,,unclassified,50,False,87.245,"LINESTRING (-19.62998 65.7405688, -19.6289491 65.7404488, -19.6281427 65.7403549)",
1222295410,False,,,unclassified,50,True,87.245,"LINESTRING (-19.6281427 65.7403549, -19.6289491 65.7404488, -19.62998 65.7405688)",
