osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
19791572,Túngata,residential,30,False,True,71.856,"LINESTRING (-22.7016138 64.0361259, -22.7030578 64.035992)",,
19791573,Túngata,residential,30,True,False,332.73199999999997,"LINESTRING (-22.7016138 64.0361259, -22.7009128 64.036191, -22.7006776 64.0362713, -22.700521 64.0363321, -22.7005012 64.0363398, -22.7003611 64.0364134, -22.7002806 64.0364944, -22.7002296 64.0365584, -22.7002081 64.0366406, -22.7005249 64.037297, -22.7012159 64.0387041)",,
197592415,Suðurgata,residential,30,False,False,105.704,"LINESTRING (-22.7016138 64.0361259, -22.7015887 64.0360734, -22.7011673 64.0351956)",,
197592415,Suðurgata,residential,30,False,True,268.285,"LINESTRING (-22.7016138 64.0361259, -22.7016674 64.0362351, -22.7021251 64.0371629, -22.7027972 64.0384249, -22.7028229 64.0384543, -22.7028575 64.0384736)",,
197592434,Austurgata,residential,30,False,False,73.89,"LINESTRING (-22.7012159 64.0387041, -22.7007506 64.0387706, -22.6997728 64.0389102)",,
197592434,Austurgata,residential,30,False,True,83.92800000000001,"LINESTRING (-22.7012159 64.0387041, -22.7021741 64.0385673, -22.7026998 64.0384922, -22.7028575 64.0384736)",,
19791575,Strandgata,primary,50,False,False,24.509,"LINESTRING (-22.7123335 64.0407243, -22.7118439 64.0406728)",2,45
"[197592936, 19791574]","['Austurgarður', 'Vítatorg']",residential,,False,"[False, True]",349.227,"LINESTRING (-22.7123335 64.0407243, -22.7129091 64.0407206, -22.7130914 64.0407128, -22.7135529 64.0406451, -22.7145703 64.0404354, -22.7145051 64.040348, -22.7143493 64.0401465, -22.7142697 64.0399784, -22.7142526 64.0398721, -22.7142963 64.0396767, -22.7143481 64.0393721, -22.7143614 64.0392944, -22.714521 64.0383564)",,
19791575,Strandgata,primary,50,False,True,24.509,"LINESTRING (-22.7118439 64.0406728, -22.7123335 64.0407243)",2,45
19791575,Strandgata,primary,50,False,False,215.14600000000002,"LINESTRING (-22.7118439 64.0406728, -22.7115519 64.0406134, -22.7112193 64.0405124, -22.7098947 64.0400703, -22.7092613 64.0398573, -22.7088955 64.0397044, -22.7084281 64.0394629)",2,45
"[19791576, 246615991]","['Brekkustígur', 'Tjarnargata']",residential,,False,False,449.43,"LINESTRING (-22.7118439 64.0406728, -22.7117343 64.0408071, -22.711596 64.0408713, -22.7110285 64.0410112, -22.7097854 64.0413379, -22.7094965 64.0414202, -22.7091314 64.0415143, -22.7086596 64.0415804, -22.7077535 64.0416455, -22.7070478 64.0416988, -22.7043574 64.0418868, -22.7033871 64.0419546)",,
19791575,Strandgata,primary,50,False,False,55.377,"LINESTRING (-22.7084281 64.0394629, -22.7077232 64.039072)",2,45
19791575,Strandgata,primary,50,False,True,215.146,"LINESTRING (-22.7084281 64.0394629, -22.7088955 64.0397044, -22.7092613 64.0398573, -22.7098947 64.0400703, -22.7112193 64.0405124, -22.7115519 64.0406134, -22.7118439 64.0406728)",2,45
19791590,Víkurbraut,residential,30,False,False,176.06799999999998,"LINESTRING (-22.7084281 64.0394629, -22.7081845 64.039528, -22.7078777 64.0395862, -22.7070476 64.039625, -22.7062816 64.0396395, -22.7057952 64.0395896, -22.7052009 64.0392959)",,
19791575,Strandgata,primary,50,False,True,92.349,"LINESTRING (-22.7067057 64.0381423, -22.7068333 64.0384008, -22.7069922 64.0386156, -22.7070935 64.038699, -22.7072289 64.0388123, -22.7073955 64.038905)",2,45
19791592,Austurgata,residential,30,False,False,123.306,"LINESTRING (-22.7067057 64.0381423, -22.7064311 64.0381647, -22.7044435 64.0383262, -22.7042152 64.0383448)",,
"[1235316043, 68808052]",Strandgata,primary,50,False,False,270.742,"LINESTRING (-22.7067057 64.0381423, -22.7066663 64.0380646, -22.7066223 64.0379685, -22.7065022 64.0377366, -22.705644 64.0360804, -22.7055506 64.0359002, -22.7054817 64.0357672)",2,45
"[19791576, 246615991]","['Brekkustígur', 'Tjarnargata']",residential,,False,True,449.42999999999995,"LINESTRING (-22.7033871 64.0419546, -22.7043574 64.0418868, -22.7070478 64.0416988, -22.7077535 64.0416455, -22.7086596 64.0415804, -22.7091314 64.0415143, -22.7094965 64.0414202, -22.7097854 64.0413379, -22.7110285 64.0410112, -22.711596 64.0408713, -22.7117343 64.0408071, -22.7118439 64.0406728)",,
