osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
"[564425746, 39431527]",False,2,76,"['Snorragata', 'Túngata']",primary,35,True,87.99199999999999,"LINESTRING (-18.911064 66.1495226, -18.9107765 66.1496701, -18.9105767 66.1497715, -18.9104694 66.1498577, -18.9103784 66.1499642, -18.9103468 66.1501131, -18.9103769 66.1502277)"
48323707,True,,,Snorragata,living_street,15,False,152.659,"LINESTRING (-18.911064 66.1495226, -18.9108994 66.1494964, -18.9106664 66.1494593, -18.9093808 66.1492548, -18.9090733 66.1492058, -18.9090242 66.1491977, -18.9089841 66.1491837, -18.9089575 66.1491651, -18.9089472 66.1491457, -18.9089516 66.149126, -18.9089705 66.1491077, -18.9091933 66.1488721, -18.9091423 66.1487419)"
48323709,False,,,Eyrargata,residential,35,True,61.579,"LINESTRING (-18.9054588 66.1514144, -18.906739 66.1516113)"
48323709,False,,,Eyrargata,residential,35,False,57.607,"LINESTRING (-18.9054588 66.1514144, -18.9053038 66.1513906, -18.9042611 66.1512303)"
48323710,False,,,Norðurgata,residential,35,False,69.851,"LINESTRING (-18.9054588 66.1514144, -18.9054207 66.1514547, -18.9049035 66.1520011)"
564425748,False,,,Tjarnargata,residential,35,True,111.779,"LINESTRING (-18.902311 66.150647, -18.9028522 66.1502648, -18.902983 66.1501462, -18.9031852 66.1499627, -18.9032227 66.1499287, -18.9034209 66.1497489)"
195805939,False,2,792,Gránugata,primary,35,False,60.062,"LINESTRING (-18.9069977 66.1497886, -18.905777 66.1495692)"
195807108,False,,,Gránugata,residential,35,True,142.77,"LINESTRING (-18.9069977 66.1497886, -18.9081796 66.1485969)"
195805939,False,2,792,Gránugata,primary,35,True,59.594,"LINESTRING (-18.9069977 66.1497886, -18.9076742 66.149907, -18.9082088 66.1500063)"
302722163,True,,,Norðurgata,residential,35,False,54.627,"LINESTRING (-18.9069977 66.1497886, -18.9065933 66.1502159, -18.9065633 66.1502474)"
195805939,False,2,792,Gránugata,primary,35,True,88.631,"LINESTRING (-18.903972 66.1492489, -18.9042941 66.1493092, -18.905777 66.1495692)"
"[564425747, 564425748]",False,,,Tjarnargata,residential,35,False,60.870000000000005,"LINESTRING (-18.903972 66.1492489, -18.9037046 66.1494915, -18.9036175 66.1495705, -18.9034209 66.1497489)"
"[48323706, 991760611]",False,,,Tjarnargata,residential,35,True,158.367,"LINESTRING (-18.903972 66.1492489, -18.9041326 66.1491032, -18.904587 66.1486751, -18.904606 66.1486447, -18.9045999 66.1486129, -18.9045592 66.1485715, -18.9044939 66.148525, -18.9039756 66.1483286, -18.9039206 66.1482926, -18.9038907 66.1482642, -18.9037616 66.147992)"
48323709,False,,,Eyrargata,residential,35,False,60.707,"LINESTRING (-18.9093024 66.1520055, -18.9080403 66.1518114)"
39431335,False,2,76,Túngata,primary,35,False,134.427,"LINESTRING (-18.9093024 66.1520055, -18.9093959 66.1518864, -18.9102138 66.1508541)"
39431335,False,2,76,Túngata,primary,35,True,135.057,"LINESTRING (-18.9093024 66.1520055, -18.9086845 66.1527713, -18.9083277 66.1531541)"
48323709,False,,,Eyrargata,residential,35,True,71.61699999999999,"LINESTRING (-18.9093024 66.1520055, -18.909412 66.1520227, -18.9107974 66.1522279)"
195805939,False,2,792,Gránugata,primary,35,True,60.062,"LINESTRING (-18.905777 66.1495692, -18.9069977 66.1497886)"
