osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
38294502,True,2,Suðurströnd,tertiary,30,False,48.344,"LINESTRING (-21.9872472 64.1505982, -21.9870016 64.1506037, -21.9866195 64.1506566, -21.9865604 64.1506649, -21.9862909 64.1507095)",,
1184991825,False,2,Suðurströnd,tertiary,30,True,309.89,"LINESTRING (-21.9872472 64.1505982, -21.9873728 64.1505811, -21.9877866 64.150525, -21.9882045 64.1504683, -21.98917 64.1503372, -21.9893608 64.1503113, -21.9895635 64.1502838, -21.9900005 64.1502245, -21.9915015 64.1500106, -21.9923181 64.1498881, -21.9924039 64.1498762, -21.9933417 64.1497592)",,
38303561,False,2,Nesvegur,tertiary,50,True,7.337,"LINESTRING (-21.9862909 64.1507095, -21.9863513 64.15077)",,
105160855,True,1,Suðurströnd,tertiary,50,False,72.01400000000001,"LINESTRING (-21.9862909 64.1507095, -21.9861379 64.1507348, -21.9857849 64.1507889, -21.9848957 64.1509317)",,
"[578660961, 106271178]",False,2,Nesvegur,tertiary,40,False,285.79299999999995,"LINESTRING (-21.9862909 64.1507095, -21.9862401 64.1506563, -21.9862247 64.1506436, -21.9859397 64.1504099, -21.9854178 64.1499791, -21.9851218 64.1497233, -21.9849195 64.1495524, -21.9847519 64.1494108, -21.984604 64.1492887, -21.9844203 64.1491339, -21.983885 64.1486829, -21.983702 64.1485517, -21.9835464 64.1484357)",,
4343206,False,,Fornaströnd,residential,30,False,16.715,"LINESTRING (-21.9865716 64.1552251, -21.9868068 64.1551949, -21.9869032 64.1551839)",,
"[165289257, 165289353, 165289357]",False,2,Norðurströnd,tertiary,50,False,234.857,"LINESTRING (-21.9865716 64.1552251, -21.9865388 64.1550442, -21.9864696 64.1546632, -21.9863528 64.1540201, -21.9862816 64.1536278, -21.9861099 64.1531235)",,
4343169,False,2,Steinavör,residential,30,True,90.291,"LINESTRING (-21.9969775 64.1493071, -21.997224 64.1493291, -21.9974351 64.1493502, -21.9976867 64.1493784, -21.9977628 64.1493887, -21.9978161 64.1494111, -21.9978259 64.149435, -21.9976742 64.1497178, -21.997664 64.1497369, -21.9976115 64.1498273)",,
5014052,False,2,Hrólfsskálavör,residential,30,False,51.876,"LINESTRING (-21.9946348 64.1496663, -21.9946137 64.1495791, -21.9946081 64.1495555, -21.9945235 64.1492023)",,
165289236,False,2,Suðurströnd,tertiary,50,True,146.348,"LINESTRING (-21.9946348 64.1496663, -21.9948883 64.14966, -21.9951806 64.1496567, -21.995647 64.1496656, -21.9960658 64.1496804, -21.9964551 64.149701, -21.9965717 64.1497119, -21.9967842 64.1497318, -21.997142 64.1497665, -21.9973731 64.1497938, -21.9976115 64.1498273)",,
1184991825,False,2,Suðurströnd,tertiary,30,False,63.73400000000001,"LINESTRING (-21.9946348 64.1496663, -21.9942378 64.1496801, -21.994068 64.1496885, -21.993897 64.1497007, -21.9936968 64.1497151, -21.9933417 64.1497592)",,
5014052,False,2,Hrólfsskálavör,residential,30,True,51.876,"LINESTRING (-21.9945235 64.1492023, -21.9946081 64.1495555, -21.9946137 64.1495791, -21.9946348 64.1496663)",,
5014055,False,2,Hrólfsskálavör,residential,30,False,50.010000000000005,"LINESTRING (-21.9945235 64.1492023, -21.9948665 64.1491918, -21.9952101 64.1491863, -21.9955539 64.1491859)",,
